순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,6818700095,주식회사 진영이엔씨  [최종낙찰],조근호,분석,53099406,87.75,89.475,1.18069 (101.18069),5 14,2022/10/04 09:21:10,
2,1138629762,주식회사 이너인포,이정균,분석,53103768,87.758,89.483,1.18907 (101.18907),8 3,2022/09/30 13:15:46,
3,2138800230,주식회사 성민전기통신,홍종애,분석,53111280,87.771,89.495,1.20350 (101.2035),7 14,2022/10/03 23:04:01,
4,1078197085,(주)코어넷,소흥섭,분석,53115432,87.778,89.502,1.21147 (101.21147),13 9,2022/10/04 20:06:50,
5,1101185132,메이폴정보통신,박용진,분석,53117424,87.782,89.506,1.21530 (101.2153),10 4,2022/10/04 10:11:22,
6,2158192566,(주)열림정보기술,고동민,분석,53123491,87.793,89.516,1.22695 (101.22695),12 1,2022/10/03 23:02:41,
7,2290162579,우성전기통신,박노선,분석,53125651,87.796,89.52,1.23110 (101.2311),8 15,2022/09/30 11:51:06,
8,1198633186,주식회사 티에스솔루션,주성규,분석,53136273,87.815,89.537,1.25149 (101.25149),10 6,2022/10/04 11:07:42,
9,2158682840,차일정보통신(주),오상국,분석,53136320,87.815,89.537,1.25158 (101.25158),5 15,2022/09/30 16:18:53,
10,2148805112,주식회사 지큐시스템즈,구자옥,분석,53154499,87.847,89.568,1.28650 (101.2865),3 6,2022/10/01 18:10:46,
11,1198611222,(주)제이에이티,이세창,분석,53158440,87.854,89.575,1.29406 (101.29406),3 7,2022/09/30 17:22:49,
12,2068125141,주식회사 스테이지넷,임영규,분석,53158560,87.854,89.575,1.29429 (101.29429),9 7,2022/09/30 13:40:42,
13,2048189682,세왕전력(주),안성호,분석,53171892,87.878,89.597,1.31990 (101.3199),11 1,2022/10/05 08:50:34,
14,1068178902,주식회사 티에스아이티,박용수,분석,53199601,87.927,89.644,1.37311 (101.37311),10 2,2022/09/30 13:33:59,
15,6048111797,주식회사글로벌엔씨,임채익,분석,53203135,87.933,89.65,1.37990 (101.3799),14 3,2022/10/05 09:35:40,
16,2148724941,한빛시스템주식회사,윤명호,분석,53210633,87.946,89.663,1.39430 (101.3943),12 2,2022/10/04 09:47:09,
17,2208604531,주식회사 월드린시스템즈,류준열,분석,53220850,87.964,89.68,1.41392 (101.41392),9 3,2022/10/04 09:23:01,
18,2048133679,(주)뉴콤,배상열,분석,53223535,87.969,89.684,1.41907 (101.41907),10 11,2022/09/30 15:50:38,
19,1208137120,(주)지티일렉콘,고광열,분석,53260240,88.034,89.746,1.48956 (101.48956),8 10,2022/10/05 02:47:17,
20,2198106704,유복전기(주),유정식,분석,53261593,88.036,89.749,1.49216 (101.49216),13 4,2022/10/04 08:34:45,
