순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2118774990,(주)제이에프텍  [최종낙찰],김중규,분석,70280910,87.746,87.851,-0.60942 (99.39058),5 9,2022/01/17 12:25:42,
2,2018603701,소성정보기술 (주),김금남,분석,70286291,87.753,87.857,-0.60175 (99.39825),3 11,2022/01/19 08:58:15,
3,6318800044,화인씨엔이 주식회사,김영심,분석,70290184,87.759,87.862,-0.59620 (99.4038),14 2,2022/01/18 14:18:26,
4,1138663208,주식회사 유영정보통신,박경순,분석,70293080,87.762,87.866,-0.59208 (99.40792),13 7,2022/01/19 10:46:10,
5,1128126393,주식회사 승도이엔씨,신종성,분석,70294800,87.765,87.868,-0.58963 (99.41037),15 4,2022/01/19 10:26:36,
6,1048603486,우영메카(주),김규승,분석,70298326,87.769,87.872,-0.58460 (99.4154),15 7,2022/01/19 20:32:10,
7,2158168275,천마정보통신(주),황범만,분석,70301000,87.773,87.876,-0.58080 (99.4192),11 7,2022/01/19 22:23:16,
8,2078155629,씨티아이앤아이(주),김덕제,분석,70303229,87.776,87.879,-0.57762 (99.42238),6 7,2022/01/19 07:40:44,
9,1138653369,(주)제이앤비이노베이션,오명숙,분석,70303720,87.776,87.879,-0.57692 (99.42308),8 12,2022/01/17 09:42:25,
10,1098626994,주식회사 에이치엔엠,성기용,분석,70305257,87.779,87.881,-0.57473 (99.42527),1 12,2022/01/14 09:35:38,
11,5178101428,주식회사 율이앤씨,전형숙,분석,70308820,87.783,87.886,-0.56965 (99.43035),4 6,2022/01/17 10:27:58,
12,1138640864,주식회사 지앤씨씨,정연진,분석,70313420,87.789,87.891,-0.56310 (99.4369),14 6,2022/01/19 13:34:06,
13,1298163829,(주)시원코리아,임희득,분석,70313550,87.79,87.891,-0.56292 (99.43708),14 2,2022/01/19 09:13:34,
14,1098161598,(주)삼우씨앤에스,송민형,분석,70314330,87.791,87.892,-0.56181 (99.43819),8 4,2022/01/19 16:43:35,
15,2128140491,(주)벧엘정보통신,채수진,분석,70316510,87.793,87.895,-0.55870 (99.4413),11 6,2022/01/19 07:18:38,
16,1078756640,주식회사 링크씨앤아이,김대훈,분석,70318050,87.796,87.897,-0.55651 (99.44349),11 5,2022/01/19 18:13:17,
17,1058676599,주식회사 비아이엔솔루션,이승엽,분석,70320000,87.798,87.9,-0.55373 (99.44627),6 15,2022/01/17 09:17:45,
18,1058130768,세원전설 주식회사,최영래,분석,70321070,87.8,87.901,-0.55220 (99.4478),8 2,2022/01/19 19:24:34,
19,1868701018,주식회사 소담정보통신,주옥,분석,70321702,87.8,87.902,-0.55130 (99.4487),2 10,2022/01/18 09:38:44,
20,1120180788,대성미디어,김상봉,분석,70325421,87.805,87.906,-0.54601 (99.45399),3 1,2022/01/18 07:42:08,
21,1198184278,주식회사엠디네트워크,이재현,분석,70326106,87.806,87.907,-0.54503 (99.45497),15 14,2022/01/17 16:47:17,
22,1208163439,(주)아이엘에스씨,이병준,분석,70328932,87.81,87.911,-0.54100 (99.459),1 2,2022/01/19 15:15:12,
23,1178175429,주식회사 아이씨스템,서현권,분석,70334680,87.818,87.918,-0.53282 (99.46718),15 8,2022/01/17 09:03:00,
24,1178119238,주식회사 동양네트워크,김종렬,분석,70337425,87.821,87.921,-0.52890 (99.4711),11 14,2022/01/20 08:23:31,
25,1118101759,신원전설(주),심한섭,분석,70337710,87.822,87.922,-0.52850 (99.4715),13 1,2022/01/19 09:58:39,
26,1198195493,주식회사 인텍하우징,심인석,분석,70339040,87.823,87.923,-0.52660 (99.4734),6 2,2022/01/19 12:11:04,
