순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-905,2148668087,주식회사 네오티스,,분석,692128152,89.252,90.229,-0.0985 (99.9015),3 9,2022/10/24 17:07:21,심사제외
-906,1238189423,엘림광통신 주식회사,,분석,692128130,89.252,90.229,-0.0985 (99.9015),13 4,2022/10/26 09:12:45,심사제외
-907,2118895916,주식회사 지오통신,,분석,692121202,89.251,90.228,-0.0995 (99.9005),14 2,2022/10/24 16:52:49,심사제외
-908,2058143753,(주)덕운,,분석,692120500,89.251,90.228,-0.0997 (99.9003),6 2,2022/10/26 09:41:01,심사제외
-909,3148800358,주식회사삼승이엔씨,,분석,692120167,89.251,90.228,-0.0997 (99.9003),14 4,2022/10/25 08:50:13,심사제외
-910,2098121862,거우전설주식회사,,분석,692110581,89.25,90.227,-0.1011 (99.8989),3 12,2022/10/24 14:07:00,심사제외
-911,1198140488,(주)삼정보안시스템,,분석,692106654,89.249,90.226,-0.1016 (99.8984),12 13,2022/10/26 13:29:07,심사제외
-912,8418801179,주식회사 태경정보통신,,분석,692088000,89.246,90.224,-0.1043 (99.8957),11 14,2022/10/25 16:06:57,심사제외
-913,1098155422,창공정보통신 주식회사,,분석,692087255,89.246,90.224,-0.1044 (99.8956),15 6,2022/10/25 09:53:34,심사제외
-914,1238194585,(주)에스티엔비,,분석,692086194,89.246,90.224,-0.1046 (99.8954),4 11,2022/10/25 17:07:55,심사제외
-915,1180565240,성보전자통신,,분석,692078941,89.245,90.223,-0.1056 (99.8944),2 12,2022/10/26 11:26:44,심사제외
-916,3278600457,주식회사 세원전력,,분석,692077720,89.245,90.222,-0.1058 (99.8942),13 11,2022/10/25 09:23:20,심사제외
-917,6508100901,(주)디자인넷,,분석,692073500,89.245,90.222,-0.1064 (99.8936),4 15,2022/10/25 13:38:08,심사제외
-918,2208691701,주식회사 뉴젠스,,분석,692071744,89.244,90.222,-0.1067 (99.8933),5 1,2022/10/24 09:32:38,심사제외
-919,7098602638,주식회사 시그널아이씨티,,분석,692055065,89.242,90.22,-0.1091 (99.8909),1 15,2022/10/26 00:09:38,심사제외
-920,1058648787,디노플러스 주식회사,,분석,692048262,89.241,90.219,-0.1101 (99.8899),7 6,2022/10/25 23:43:21,심사제외
-921,8518801292,주식회사 아텍정보시스템,,분석,692048210,89.241,90.219,-0.1101 (99.8899),4 15,2022/10/25 11:32:35,심사제외
-922,2188120741,케이씨티정보통신(주),,분석,692047640,89.241,90.219,-0.1102 (99.8898),1 14,2022/10/26 08:43:32,심사제외
-923,1138166118,다손테크(주),,분석,692040130,89.24,90.218,-0.1113 (99.8887),2 11,2022/10/25 10:22:04,심사제외
-924,6098194527,주식회사 아이티지,,분석,692038760,89.24,90.217,-0.1114 (99.8886),7 6,2022/10/25 11:33:52,심사제외
-925,3898101648,비전텔레콤(주),,분석,692019360,89.237,90.215,-0.1142 (99.8858),2 12,2022/10/24 17:06:22,심사제외
-926,2148132740,(주)융시스템,,분석,692006190,89.235,90.213,-0.1162 (99.8838),15 7,2022/10/25 16:43:35,심사제외
-927,1288141176,주식회사 와이씨스템,,분석,692005812,89.235,90.213,-0.1162 (99.8838),9 2,2022/10/26 11:41:51,심사제외
-928,1278199767,주식회사 신한전력,,분석,692004908,89.235,90.213,-0.1163 (99.8837),13 9,2022/10/24 09:36:18,심사제외
-929,1228181544,주식회사 윌테크,,분석,692003100,89.235,90.213,-0.1166 (99.8834),1 6,2022/10/26 08:53:20,심사제외
-930,1298149040,주식회사 범양전력,,분석,691989550,89.233,90.211,-0.1186 (99.8814),1 14,2022/10/25 12:16:19,심사제외
-931,2148180640,(주)남인정보통신,,분석,691968781,89.23,90.208,-0.1216 (99.8784),6 13,2022/10/24 13:06:12,심사제외
-932,1188109975,(주)부광네트워크,,분석,691966706,89.23,90.208,-0.1218 (99.8782),10 1,2022/10/24 14:06:28,심사제외
-933,1288171030,주식회사 이든정보기술,,분석,691961140,89.229,90.207,-0.1227 (99.8773),5 14,2022/10/25 11:15:03,심사제외
-934,2158686415,(주)새빛엔에스,,분석,691946620,89.227,90.205,-0.1247 (99.8753),14 4,2022/10/24 14:16:33,심사제외
-935,1308113106,신양통신주식회사,,분석,691939878,89.227,90.204,-0.1257 (99.8743),14 10,2022/10/24 09:50:09,심사제외
-936,1688600896,주식회사 다산정보통신,,분석,691934460,89.226,90.204,-0.1265 (99.8735),2 5,2022/10/24 15:01:50,심사제외
-937,1198605337,(주)신한이엔아이,,분석,691934150,89.226,90.204,-0.1265 (99.8735),10 2,2022/10/24 17:51:41,심사제외
-938,2088115241,한애전자(주),,분석,691929987,89.225,90.203,-0.1271 (99.8729),12 1,2022/10/24 16:54:03,심사제외
-939,2748802612,주식회사 삼일테크닉스,,분석,691921740,89.224,90.202,-0.1283 (99.8717),14 7,2022/10/25 12:11:37,심사제외
-940,1288196026,(주)티웍스,,분석,691920287,89.224,90.202,-0.1285 (99.8715),10 6,2022/10/24 18:02:07,심사제외
-941,1138607924,두성건설주식회사,,분석,691899510,89.221,90.199,-0.1315 (99.8685),13 8,2022/10/25 10:17:34,심사제외
-942,1138132447,태진정보통신(주),,분석,691898118,89.221,90.199,-0.1317 (99.8683),5 7,2022/10/24 15:12:07,심사제외
-943,2188122429,주식회사금성계전,,분석,691889110,89.22,90.198,-0.1331 (99.8669),5 9,2022/10/24 10:58:20,심사제외
-944,1198164229,(주) 이준시스템,,분석,691884500,89.219,90.197,-0.1337 (99.8663),2 8,2022/10/25 19:05:40,심사제외
-945,3578800433,주식회사 신광 이엔씨,,분석,691874640,89.218,90.196,-0.1351 (99.8649),13 14,2022/10/25 20:31:38,심사제외
-946,1238644305,나성산업 주식회사,,분석,691871237,89.217,90.196,-0.1356 (99.8644),2 3,2022/10/25 08:10:34,심사제외
-947,1328141933,(주)대해전기통신,,분석,691862220,89.216,90.194,-0.1369 (99.8631),6 12,2022/10/25 09:47:12,심사제외
-948,2158784530,주식회사 대운텔레시스,,분석,691851699,89.215,90.193,-0.1384 (99.8616),1 14,2022/10/25 15:04:27,심사제외
-949,8658801189,삼매정보통신 주식회사,,분석,691850463,89.214,90.193,-0.1386 (99.8614),14 13,2022/10/25 23:54:23,심사제외
-950,1268654985,삼우솔루션 주식회사,,분석,691850313,89.214,90.193,-0.1386 (99.8614),2 7,2022/10/25 17:26:02,심사제외
-951,1268634242,주식회사 웹센,,분석,691849000,89.214,90.193,-0.1388 (99.8612),2 10,2022/10/25 09:20:34,심사제외
-952,4668800630,주식회사 월드씨엔에스,,분석,691846850,89.214,90.192,-0.1391 (99.8609),1 2,2022/10/24 15:14:53,심사제외
-953,8048600314,주식회사 파로스,,분석,691846440,89.214,90.192,-0.1392 (99.8608),9 13,2022/10/26 07:40:44,심사제외
-954,2158138510,신신이앤씨주식회사,,분석,691818445,89.21,90.189,-0.1432 (99.8568),12 1,2022/10/25 10:12:17,심사제외
-955,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",,분석,691805305,89.208,90.187,-0.1451 (99.8549),6 4,2022/10/25 15:26:12,심사제외
-956,8058801213,주식회사 알파정보통신,,분석,691805281,89.208,90.187,-0.1451 (99.8549),12 6,2022/10/24 16:27:42,심사제외
-957,1074870357,영진정보통신,,분석,691801130,89.208,90.186,-0.1457 (99.8543),9 7,2022/10/24 14:45:23,심사제외
-958,1268180867,하모니씨앤씨 주식회사,,분석,691790850,89.206,90.185,-0.1472 (99.8528),3 4,2022/10/26 09:32:18,심사제외
-959,1348707665,행복네트웍스주식회사,,분석,691784530,89.206,90.184,-0.1481 (99.8519),9 11,2022/10/25 14:31:06,심사제외
-960,2098155983,주식회사 케이텍솔루션,,분석,691781725,89.205,90.184,-0.1485 (99.8515),5 3,2022/10/25 08:42:28,심사제외
-961,1058649262,주식회사 노하우전기통신,,분석,691775490,89.204,90.183,-0.1494 (99.8506),9 10,2022/10/25 09:31:31,심사제외
-962,2158770749,주식회사 미래엘케이시스템,,분석,691766467,89.203,90.182,-0.1508 (99.8492),11 2,2022/10/25 10:25:48,심사제외
-963,1328198436,주식회사 유신,,분석,691761050,89.202,90.181,-0.1515 (99.8485),15 1,2022/10/25 17:30:05,심사제외
-964,7588100054,대진정보통신 주식회사,,분석,691757440,89.202,90.181,-0.1521 (99.8479),13 8,2022/10/24 11:31:03,심사제외
-965,1248170266,주식회사 한국전설,,분석,691756530,89.202,90.181,-0.1522 (99.8478),1 6,2022/10/26 07:30:25,심사제외
-966,2088100603,(주)전우사,,분석,691745700,89.2,90.179,-0.1537 (99.8463),15 13,2022/10/25 14:18:44,심사제외
-967,1298129699,(주)정우정보통신,,분석,691737390,89.199,90.178,-0.1549 (99.8451),4 10,2022/10/24 14:08:06,심사제외
-968,1058601287,(주)성산정보시스템,,분석,691733953,89.199,90.178,-0.1554 (99.8446),2 10,2022/10/25 16:32:44,심사제외
-969,2118193336,(주)국제비엠에스,,분석,691731842,89.198,90.177,-0.1558 (99.8442),1 15,2022/10/24 11:11:05,심사제외
-970,1138175034,(주)윈플러스정보기술,,분석,691722638,89.197,90.176,-0.1571 (99.8429),5 9,2022/10/25 17:40:43,심사제외
-971,7198700629,(주)윈테크,,분석,691722300,89.197,90.176,-0.1571 (99.8429),14 11,2022/10/25 15:23:51,심사제외
-972,1308177890,(주)정광파워텍,,분석,691722210,89.197,90.176,-0.1571 (99.8429),10 13,2022/10/24 14:24:48,심사제외
-973,1358640239,주식회사 다온시스,,분석,691720410,89.197,90.176,-0.1574 (99.8426),12 2,2022/10/24 17:13:20,심사제외
-974,1138184945,에스엠티정보기술(주),,분석,691710470,89.196,90.175,-0.1588 (99.8412),7 10,2022/10/24 10:00:16,심사제외
-975,1208637620,주원통신기술 주식회사,,분석,691708951,89.195,90.174,-0.1591 (99.8409),8 9,2022/10/25 17:02:41,심사제외
-976,1308641567,주식회사 두원전자통신,,분석,691707761,89.195,90.174,-0.1592 (99.8408),13 8,2022/10/26 09:07:20,심사제외
-977,1288135320,수호정보통신(주),,분석,691707594,89.195,90.174,-0.1592 (99.8408),9 8,2022/10/24 15:25:41,심사제외
-978,1298633164,주식회사 이에스통신,,분석,691702341,89.194,90.174,-0.1600 (99.84),13 3,2022/10/24 09:19:14,심사제외
-979,1108609224,주식회사 두루스코,,분석,691697825,89.194,90.173,-0.1607 (99.8393),12 5,2022/10/25 17:57:05,심사제외
-980,1268148208,(주)삼일통신,,분석,691687200,89.192,90.172,-0.1622 (99.8378),1 9,2022/10/24 15:50:23,심사제외
-981,1078711298,청우기전주식회사,,분석,691685206,89.192,90.171,-0.1625 (99.8375),15 7,2022/10/25 08:46:49,심사제외
-982,1108190583,키오스크코리아 주식회사,,분석,691682340,89.192,90.171,-0.1629 (99.8371),6 10,2022/10/26 10:39:02,심사제외
-983,1288115659,수도전기(주),,분석,691680665,89.192,90.171,-0.1631 (99.8369),11 9,2022/10/25 17:03:15,심사제외
-984,2148122183,(주)하나전기,,분석,691670730,89.19,90.169,-0.1646 (99.8354),10 3,2022/10/26 10:47:20,심사제외
-985,1388172114,주식회사 더콘솔,,분석,691661860,89.189,90.168,-0.1659 (99.8341),8 6,2022/10/26 11:15:07,심사제외
-986,2068690079,주식회사 제이넷시스템즈,,분석,691656152,89.188,90.167,-0.1667 (99.8333),13 2,2022/10/24 13:42:47,심사제외
-987,1358101930,한동건설(주),,분석,691653000,89.188,90.167,-0.1671 (99.8329),6 2,2022/10/24 16:42:21,심사제외
-988,1358159709,보령전력 주식회사,,분석,691650860,89.188,90.167,-0.1674 (99.8326),6 2,2022/10/24 10:15:14,심사제외
-988,1538700076,태경정보통신 주식회사,,분석,691650860,89.188,90.167,-0.1674 (99.8326),8 11,2022/10/25 21:51:34,심사제외
-990,1138640864,주식회사 지앤씨씨,,분석,691650790,89.188,90.167,-0.1674 (99.8326),15 3,2022/10/25 14:49:01,심사제외
-991,2128169635,주식회사 에프오아이티,,분석,691641084,89.186,90.166,-0.1689 (99.8311),9 13,2022/10/24 11:20:16,심사제외
-992,2068153782,주식회사 이노파크텍,,분석,691616550,89.183,90.162,-0.1724 (99.8276),15 5,2022/10/24 13:09:11,심사제외
-993,1058683498,주식회사 일동전력,,분석,691616140,89.183,90.162,-0.1725 (99.8275),11 6,2022/10/25 11:10:18,심사제외
-994,2298134357,주식회사 디라직,,분석,691608410,89.182,90.161,-0.1736 (99.8264),2 12,2022/10/26 09:00:52,심사제외
-995,1258601976,(주)선우이엔씨,,분석,691601190,89.181,90.16,-0.1746 (99.8254),11 7,2022/10/25 11:51:38,심사제외
-996,1308611855,(주)써니텔레콤,,분석,691592930,89.18,90.159,-0.1758 (99.8242),14 11,2022/10/26 06:29:11,심사제외
-997,1108190808,노드정보기술(주),,분석,691585660,89.179,90.158,-0.1768 (99.8232),2 11,2022/10/26 09:31:16,심사제외
-998,2048644152,신해공영주식회사,,분석,691576900,89.178,90.157,-0.1781 (99.8219),11 7,2022/10/25 11:37:07,심사제외
-999,1348171262,주식회사 신양,,분석,691542700,89.173,90.153,-0.1831 (99.8169),1 4,2022/10/25 13:08:03,심사제외
-1000,8858100619,주식회사 엔트론,,분석,691541320,89.173,90.153,-0.1832 (99.8168),13 2,2022/10/25 10:20:30,심사제외
-1001,1278633076,주식회사 아이온시스템,,분석,691539500,89.173,90.152,-0.1835 (99.8165),9 13,2022/10/26 06:06:56,심사제외
-1002,2068650742,한선씨앤씨 주식회사,,분석,691533446,89.172,90.151,-0.1844 (99.8156),15 9,2022/10/24 16:14:46,심사제외
-1003,2078149656,코리아데이타코퍼레이션(주),,분석,691532000,89.172,90.151,-0.1846 (99.8154),4 15,2022/10/25 10:10:25,심사제외
-1004,1068615367,대성아이넷(주),,분석,691531639,89.171,90.151,-0.1846 (99.8154),4 9,2022/10/25 14:25:45,심사제외
-1005,1068188579,(주)키월드정보통신,,분석,691529543,89.171,90.151,-0.1849 (99.8151),12 2,2022/10/26 09:26:43,심사제외
-1006,1278171454,(주)레이텍,,분석,691528930,89.171,90.151,-0.1850 (99.815),10 4,2022/10/24 11:41:31,심사제외
-1007,1378192155,주식회사 유비앤에스,,분석,691523307,89.17,90.15,-0.1858 (99.8142),11 15,2022/10/25 08:20:46,심사제외
-1008,1068606738,(주)퓨쳐아이티,,분석,691519800,89.17,90.15,-0.1864 (99.8136),10 15,2022/10/25 21:37:27,심사제외
-1009,1308143008,유진전기 주식회사,,분석,691515686,89.169,90.149,-0.1869 (99.8131),15 12,2022/10/25 17:42:39,심사제외
-1010,2178113330,(주)오성에스이엠,,분석,691512915,89.169,90.149,-0.1873 (99.8127),7 11,2022/10/24 13:14:03,심사제외
-1011,1298617562,오픈스택 주식회사,,분석,691500444,89.167,90.147,-0.1891 (99.8109),14 1,2022/10/24 12:53:04,심사제외
-1012,1308605289,주식회사 경인씨엔에스,,분석,691499340,89.167,90.147,-0.1893 (99.8107),14 3,2022/10/26 08:42:12,심사제외
-1013,1298800745,주식회사 동성아이텍,,분석,691488667,89.166,90.146,-0.1908 (99.8092),6 15,2022/10/25 16:12:31,심사제외
-1014,1308674020,주식회사 와치캠,,분석,691469970,89.163,90.143,-0.1935 (99.8065),12 15,2022/10/25 10:09:26,심사제외
-1015,2108158525,주식회사 일진메가텍,,분석,691460262,89.162,90.142,-0.1949 (99.8051),13 3,2022/10/25 10:02:07,심사제외
-1016,1258138992,주식회사 인남,,분석,691440862,89.159,90.139,-0.1977 (99.8023),1 3,2022/10/24 14:21:01,심사제외
-1017,1238175439,(주)씨엔테크,,분석,691429084,89.158,90.138,-0.1994 (99.8006),14 9,2022/10/24 16:47:39,심사제외
-1018,1278168793,주식회사 경기방재,,분석,691426313,89.157,90.138,-0.1998 (99.8002),3 14,2022/10/25 16:35:09,심사제외
-1019,1178119238,주식회사 동양네트워크,,분석,691418170,89.156,90.136,-0.2010 (99.799),11 9,2022/10/24 09:15:47,심사제외
-1020,1188116568,후지쯔코리아테크놀러지 주식회사,,분석,691418000,89.156,90.136,-0.2010 (99.799),10 12,2022/10/24 12:57:51,심사제외
-1021,8498600786,이아이테크 주식회사,,분석,691417838,89.156,90.136,-0.2011 (99.7989),3 14,2022/10/24 09:19:07,심사제외
-1022,6658802142,원탑정보통신 주식회사,,분석,691415229,89.156,90.136,-0.2014 (99.7986),3 4,2022/10/25 09:09:25,심사제외
-1023,1148197308,주식회사태강,,분석,691410620,89.155,90.135,-0.2021 (99.7979),5 1,2022/10/26 08:38:02,심사제외
-1024,1198176652,두승전력 주식회사,,분석,691406900,89.155,90.135,-0.2027 (99.7973),1 4,2022/10/24 10:59:15,심사제외
-1025,1188111165,주식회사 세원이엔피디,,분석,691403450,89.154,90.135,-0.2031 (99.7969),8 7,2022/10/25 13:24:07,심사제외
-1026,1098120807,(주)케이비에스비즈니스,,분석,691403387,89.154,90.135,-0.2032 (99.7968),4 14,2022/10/26 09:28:27,심사제외
-1027,5828602902,(주) 천지정보통신,,분석,691392548,89.153,90.133,-0.2047 (99.7953),12 9,2022/10/25 11:54:46,심사제외
-1028,1248721210,주식회사 정상일렉콤,,분석,691390980,89.152,90.133,-0.2049 (99.7951),4 12,2022/10/25 15:21:38,심사제외
-1029,6118600013,주식회사 위드넷,,분석,691390890,89.152,90.133,-0.2050 (99.795),14 11,2022/10/24 09:33:49,심사제외
-1030,1258602577,주식회사 유디피시스,,분석,691388910,89.152,90.133,-0.2052 (99.7948),7 13,2022/10/25 16:33:18,심사제외
-1031,1058746447,주식회사 티티네트웍스,,분석,691381281,89.151,90.132,-0.2063 (99.7937),5 2,2022/10/26 12:03:31,심사제외
-1032,2158190006,광명인터컴(주),,분석,691376251,89.15,90.131,-0.2071 (99.7929),10 2,2022/10/25 12:43:16,심사제외
-1033,5278600284,주식회사 수앤씨,,분석,691370928,89.15,90.13,-0.2078 (99.7922),10 2,2022/10/25 09:06:35,심사제외
-1034,2188117964,(주)투윈스컴,,분석,691369503,89.15,90.13,-0.2080 (99.792),2 13,2022/10/25 08:21:59,심사제외
-1035,1188117816,(주)영원정보통신,,분석,691368163,89.149,90.13,-0.2082 (99.7918),8 15,2022/10/24 16:08:19,심사제외
-1036,1988101775,주식회사 사운드허브,,분석,691367260,89.149,90.13,-0.2084 (99.7916),13 5,2022/10/26 09:50:53,심사제외
-1037,1328101794,주식회사 남양이앤씨,,분석,691365453,89.149,90.13,-0.2086 (99.7914),3 10,2022/10/26 10:03:24,심사제외
-1038,2158602337,지엔네텔(주),,분석,691361846,89.149,90.129,-0.2092 (99.7908),3 11,2022/10/26 13:07:25,심사제외
-1039,1068143460,주식회사 키텔,,분석,691355518,89.148,90.128,-0.2101 (99.7899),12 4,2022/10/25 12:36:05,심사제외
-1040,1288649488,주식회사 성우이엔티,,분석,691351000,89.147,90.128,-0.2107 (99.7893),9 2,2022/10/25 16:30:10,심사제외
-1041,1248664454,주식회사 제이케이넷,,분석,691348293,89.147,90.127,-0.2111 (99.7889),3 15,2022/10/24 11:45:05,심사제외
-1042,1068123348,주식회사 우진기전,,분석,691339261,89.146,90.126,-0.2124 (99.7876),13 5,2022/10/25 10:20:05,심사제외
-1043,1208111644,주식회사 광신전설,,분석,691339000,89.145,90.126,-0.2125 (99.7875),9 14,2022/10/25 15:44:34,심사제외
-1044,1268178721,주식회사 인석텔,,분석,691338330,89.145,90.126,-0.2125 (99.7875),15 1,2022/10/26 08:52:46,심사제외
-1045,8806300115,중앙아이티,,분석,691334860,89.145,90.126,-0.2131 (99.7869),2 9,2022/10/24 20:21:39,심사제외
-1046,3188601020,주식회사 프레이,,분석,691332035,89.145,90.125,-0.2135 (99.7865),10 14,2022/10/24 17:09:30,심사제외
-1047,6288600248,주식회사 임하이앤씨,,분석,691329326,89.144,90.125,-0.2138 (99.7862),3 7,2022/10/24 11:38:09,심사제외
-1048,1058153698,진우산전(주),,분석,691317584,89.143,90.123,-0.2155 (99.7845),5 1,2022/10/26 12:26:18,심사제외
-1049,1058622531,건웅신호산전(주),,분석,691317580,89.143,90.123,-0.2155 (99.7845),15 1,2022/10/25 14:13:43,심사제외
-1050,1178124861,케이이피엔지니어링(주),,분석,691316087,89.142,90.123,-0.2158 (99.7842),8 11,2022/10/25 20:10:00,심사제외
-1051,2128606988,원강정보통신 주식회사,,분석,691312000,89.142,90.123,-0.2163 (99.7837),8 10,2022/10/25 13:34:43,심사제외
-1052,6378801279,주식회사정암정보통신,,분석,691310620,89.142,90.122,-0.2165 (99.7835),3 2,2022/10/25 08:05:28,심사제외
-1053,1050296111,중앙전자통신,,분석,691309046,89.141,90.122,-0.2168 (99.7832),9 12,2022/10/26 09:24:28,심사제외
-1054,1068125614,(주)한국전자정보시스템,,분석,691308540,89.141,90.122,-0.2168 (99.7832),9 1,2022/10/24 11:01:30,심사제외
-1055,1218623930,주식회사 도빈,,분석,691305843,89.141,90.122,-0.2172 (99.7828),8 11,2022/10/25 09:24:43,심사제외
-1056,1058132562,주식회사 신보기전,,분석,691299521,89.14,90.121,-0.2182 (99.7818),2 12,2022/10/24 09:57:10,심사제외
-1057,1128139637,(주)씨엘에이에스,,분석,691297069,89.14,90.121,-0.2185 (99.7815),2 11,2022/10/25 08:45:38,심사제외
-1058,3458701320,주식회사 산호,,분석,691290523,89.139,90.12,-0.2194 (99.7806),15 4,2022/10/25 16:35:38,심사제외
-1059,1278183907,주식회사 범양이엔씨,,분석,691288824,89.139,90.12,-0.2197 (99.7803),3 1,2022/10/25 09:11:48,심사제외
-1060,1208637260,에스피케이인크 주식회사,,분석,691287780,89.139,90.119,-0.2198 (99.7802),7 13,2022/10/25 09:33:44,심사제외
-1061,8978801323,(주)제이투컴퍼니,,분석,691287751,89.139,90.119,-0.2198 (99.7802),13 12,2022/10/25 10:40:42,심사제외
-1062,1248614779,주식회사 홍진전기,,분석,691278750,89.137,90.118,-0.2211 (99.7789),3 8,2022/10/26 07:33:23,심사제외
-1063,4178600013,블랙썬 주식회사,,분석,691277350,89.137,90.118,-0.2214 (99.7786),13 15,2022/10/26 09:33:59,심사제외
-1064,1308665841,(주)스페이스인터,,분석,691276038,89.137,90.118,-0.2215 (99.7785),4 9,2022/10/25 11:16:10,심사제외
-1065,2208804175,주식회사 예준시스템,,분석,691268360,89.136,90.117,-0.2226 (99.7774),10 14,2022/10/26 09:31:52,심사제외
-1066,1138157550,뉴코리아전자통신 주식회사,,분석,691264889,89.135,90.116,-0.2231 (99.7769),15 9,2022/10/25 09:51:17,심사제외
-1067,2058126341,종합전기 주식회사,,분석,691262810,89.135,90.116,-0.2234 (99.7766),1 6,2022/10/26 08:43:37,심사제외
-1068,2368701351,주식회사 한빛티엔에스,,분석,691255265,89.134,90.115,-0.2245 (99.7755),2 4,2022/10/25 13:47:30,심사제외
-1069,1248120150,신흥정보통신 주식회사,,분석,691247100,89.133,90.114,-0.2257 (99.7743),11 7,2022/10/25 15:30:03,심사제외
-1070,1238186464,우주통신주식회사,,분석,691244104,89.133,90.114,-0.2261 (99.7739),15 11,2022/10/24 09:24:04,심사제외
-1071,6188134896,주식회사 동신정보통신,,분석,691243560,89.133,90.114,-0.2262 (99.7738),12 4,2022/10/26 07:51:30,심사제외
-1072,1198618088,주식회사 하이넷 네트웍스,,분석,691242718,89.132,90.114,-0.2263 (99.7737),8 5,2022/10/26 08:55:54,심사제외
-1073,2148620797,(주)세인씨앤씨,,분석,691241330,89.132,90.113,-0.2266 (99.7734),1 10,2022/10/24 22:21:27,심사제외
-1074,1358181763,주식회사 텔라이프,,분석,691239000,89.132,90.113,-0.2269 (99.7731),11 3,2022/10/25 10:47:31,심사제외
-1075,1108164858,(주)에스에이정보기술,,분석,691236480,89.132,90.113,-0.2273 (99.7727),3 14,2022/10/25 10:31:14,심사제외
-1076,1298142746,주식회사 하이브시스템,,분석,691234490,89.131,90.113,-0.2275 (99.7725),2 11,2022/10/26 08:57:54,심사제외
-1077,1281366542,영화엔지니어링,,분석,691230942,89.131,90.112,-0.2280 (99.772),4 12,2022/10/24 11:57:02,심사제외
-1078,1108147131,두로산전(주),,분석,691229073,89.131,90.112,-0.2283 (99.7717),10 7,2022/10/25 13:59:28,심사제외
-1079,2038154837,케이전기통신 주식회사,,분석,691228170,89.131,90.112,-0.2284 (99.7716),8 2,2022/10/25 14:25:50,심사제외
-1080,1088196885,주식회사글로벌정보통신,,분석,691227477,89.13,90.112,-0.2285 (99.7715),7 10,2022/10/25 13:49:01,심사제외
-1081,1248605945,주식회사 새롬정보통신,,분석,691225459,89.13,90.111,-0.2288 (99.7712),3 6,2022/10/26 10:47:52,심사제외
-1081,2138800230,주식회사 성민전기통신,,분석,691225459,89.13,90.111,-0.2288 (99.7712),1 14,2022/10/24 23:27:08,심사제외
-1083,1328182574,다산정보통신(주),,분석,691224706,89.13,90.111,-0.2289 (99.7711),8 2,2022/10/25 11:15:52,심사제외
-1084,2368702137,주식회사 디에스정보기술,,분석,691224606,89.13,90.111,-0.2290 (99.771),4 14,2022/10/25 16:37:27,심사제외
-1085,1868701018,주식회사 소담정보통신,,분석,691221934,89.13,90.111,-0.2293 (99.7707),15 11,2022/10/25 09:23:32,심사제외
-1086,1198182149,유지텔레컴 주식회사,,분석,691213690,89.129,90.11,-0.2305 (99.7695),15 4,2022/10/24 17:14:36,심사제외
-1087,1348607315,주식회사 테크미컴,,분석,691211912,89.128,90.11,-0.2308 (99.7692),8 7,2022/10/24 11:30:22,심사제외
-1088,2018176136,(주)휴넷시스템,,분석,691195608,89.126,90.107,-0.2331 (99.7669),2 7,2022/10/24 16:35:28,심사제외
-1089,1268634029,(주)토탈음향,,분석,691189372,89.125,90.107,-0.2340 (99.766),6 14,2022/10/26 10:02:00,심사제외
-1090,2148781807,(주)창리정보통신,,분석,691187990,89.125,90.106,-0.2342 (99.7658),15 6,2022/10/24 09:15:08,심사제외
-1091,2178134392,(주)씨에스통신기술,,분석,691184816,89.125,90.106,-0.2347 (99.7653),7 6,2022/10/24 11:58:57,심사제외
-1092,1341037172,한빛아이티솔루션,,분석,691183290,89.124,90.106,-0.2349 (99.7651),5 15,2022/10/24 18:30:01,심사제외
-1093,1138134111,주식회사한일디엔에스,,분석,691182443,89.124,90.106,-0.2351 (99.7649),8 1,2022/10/24 16:37:24,심사제외
-1094,7788802303,주식회사 얀코,,분석,691178290,89.124,90.105,-0.2356 (99.7644),10 9,2022/10/24 21:35:58,심사제외
-1095,1268162461,(주)진영이엔씨,,분석,691175000,89.123,90.105,-0.2361 (99.7639),9 10,2022/10/24 11:55:38,심사제외
-1096,1138649133,빅썬시스템즈 주식회사,,분석,691173437,89.123,90.105,-0.2363 (99.7637),1 15,2022/10/26 09:07:39,심사제외
-1097,2158601380,세계정보시스템(주),,분석,691171360,89.123,90.104,-0.2366 (99.7634),5 13,2022/10/24 10:19:27,심사제외
-1098,1308637608,주식회사 서왕이노베이션,,분석,691165850,89.122,90.104,-0.2374 (99.7626),7 9,2022/10/26 09:33:38,심사제외
-1099,3118701797,존텔레콤 주식회사,,분석,691160500,89.121,90.103,-0.2382 (99.7618),2 7,2022/10/25 17:48:11,심사제외
-1100,1018119252,주식회사 대경바스컴,,분석,691153620,89.12,90.102,-0.2392 (99.7608),4 10,2022/10/25 09:45:09,심사제외
-1101,2618126604,주식회사 래오시스,,분석,691148500,89.12,90.101,-0.2399 (99.7601),9 8,2022/10/24 14:49:15,심사제외
-1102,1248172546,주식회사 아이트로닉스,,분석,691146883,89.12,90.101,-0.2402 (99.7598),9 13,2022/10/25 19:45:56,심사제외
-1103,4038157021,주식회사 경진,,분석,691145730,89.119,90.101,-0.2403 (99.7597),3 12,2022/10/24 17:03:17,심사제외
-1104,2158665744,다임정보통신기술(주),,분석,691138700,89.118,90.1,-0.2414 (99.7586),8 5,2022/10/24 19:24:09,심사제외
