순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-786,2128145574,콤시스(주),,분석,392402680,86.48,87.745,-3.0948 (96.9052),5 2,2022/05/02 11:21:00,낙찰하한율미만
-787,1098160416,(주)용진정보통신,,분석,392361928,86.471,87.736,-3.1049 (96.8951),14 6,2022/05/02 10:48:58,낙찰하한율미만
-788,1208194567,아산정보통신(주),,분석,392274293,86.451,87.717,-3.1266 (96.8734),3 7,2022/05/02 15:01:43,낙찰하한율미만
-789,1338113707,(주)대보통신,,분석,392163400,86.425,87.692,-3.1539 (96.8461),12 8,2022/05/02 12:56:24,낙찰하한율미만
-790,2118620935,주식회사 한양티이씨,,분석,392119020,86.415,87.682,-3.1649 (96.8351),10 11,2022/04/29 11:17:06,낙찰하한율미만
-791,1108131416,중앙하이텔 주식회사,,분석,392083220,86.406,87.674,-3.1737 (96.8263),8 10,2022/05/02 11:19:39,낙찰하한율미만
-792,2068601178,주식회사 해인이티에프,,분석,392071310,86.404,87.671,-3.1767 (96.8233),4 5,2022/05/02 15:17:58,낙찰하한율미만
-793,1138188878,주식회사 신영이엔티,,분석,392023600,86.392,87.661,-3.1885 (96.8115),1 13,2022/05/02 09:25:42,낙찰하한율미만
-794,3168123644,주식회사 지엔씨원,,분석,391922976,86.369,87.638,-3.2133 (96.7867),7 14,2022/05/01 21:19:57,낙찰하한율미만
-795,2058126448,주식회사 에스에스이앤씨,,분석,391794594,86.339,87.609,-3.2450 (96.755),1 15,2022/05/02 16:38:32,낙찰하한율미만
-796,1198191309,용진하이테크에너지 주식회사,,분석,391763365,86.332,87.602,-3.2527 (96.7473),5 10,2022/05/02 17:03:12,낙찰하한율미만
-797,2068629138,(주)하나윈정보기술,,분석,391722595,86.323,87.593,-3.2628 (96.7372),15 1,2022/05/03 09:55:38,낙찰하한율미만
-798,2128196243,신광씨앤티 주식회사,,분석,391692370,86.316,87.586,-3.2703 (96.7297),3 7,2022/04/29 12:48:56,낙찰하한율미만
-799,1088124659,(주)비젼텔레콤,,분석,391657537,86.308,87.579,-3.2789 (96.7211),10 14,2022/04/29 11:37:47,낙찰하한율미만
-800,2078147814,(주)대호엔지니어링,,분석,391653199,86.307,87.578,-3.2799 (96.7201),1 5,2022/05/02 09:33:34,낙찰하한율미만
-801,2148734283,(주)뉴넷정보기술,,분석,391588140,86.291,87.563,-3.2960 (96.704),10 2,2022/05/03 08:17:06,낙찰하한율미만
-802,1068180183,보람정보통신서비스(주),,분석,391586100,86.291,87.563,-3.2965 (96.7035),1 6,2022/04/30 00:45:05,낙찰하한율미만
-803,2068666263,세움기술 주식회사,,분석,391513540,86.274,87.546,-3.3144 (96.6856),5 6,2022/04/29 14:26:49,낙찰하한율미만
-804,1198609177,이유솔루션주식회사,,분석,391511885,86.274,87.546,-3.3148 (96.6852),4 1,2022/05/01 09:38:24,낙찰하한율미만
-805,1138192902,(주)대성정보통신기술,,분석,391497554,86.27,87.543,-3.3184 (96.6816),5 10,2022/05/02 13:06:28,낙찰하한율미만
-806,4658702093,주식회사 나지정보통신,,분석,391478842,86.266,87.539,-3.3230 (96.677),4 15,2022/05/01 17:44:36,낙찰하한율미만
-807,1288154026,(주)니트로시스템,,분석,391458890,86.261,87.534,-3.3279 (96.6721),14 2,2022/05/02 09:51:03,낙찰하한율미만
-808,2148824685,육일정보통신 주식회사,,분석,391419855,86.252,87.526,-3.3376 (96.6624),3 6,2022/04/29 17:11:34,낙찰하한율미만
-809,1058665689,(주)경림이앤지,,분석,391402506,86.248,87.522,-3.3418 (96.6582),11 4,2022/05/02 09:33:53,낙찰하한율미만
-810,1258180919,(주)경일전공,,분석,391342652,86.234,87.508,-3.3566 (96.6434),5 9,2022/05/02 16:37:32,낙찰하한율미만
-811,1138658592,위너시스텍 주식회사,,분석,391263100,86.216,87.49,-3.3763 (96.6237),13 7,2022/05/02 10:57:45,낙찰하한율미만
-812,1148683959,제이엔에스텍주식회사,,분석,391252720,86.214,87.488,-3.3788 (96.6212),1 2,2022/05/03 09:20:21,낙찰하한율미만
-813,2078155629,씨티아이앤아이(주),,분석,391247660,86.212,87.487,-3.3801 (96.6199),5 1,2022/05/02 14:39:43,낙찰하한율미만
-814,2038158134,(주)두전네트,,분석,391228309,86.208,87.483,-3.3849 (96.6151),15 4,2022/05/02 10:01:12,낙찰하한율미만
-815,2048626080,주식회사 엘제이이엔지,,분석,391200790,86.201,87.477,-3.3917 (96.6083),2 11,2022/05/02 06:45:01,낙찰하한율미만
-816,3188601020,주식회사 프레이,,분석,391180439,86.197,87.472,-3.3967 (96.6033),12 3,2022/04/29 14:09:16,낙찰하한율미만
-817,1088153848,(주)신지전설,,분석,391178704,86.196,87.472,-3.3971 (96.6029),1 9,2022/05/02 16:32:20,낙찰하한율미만
-818,2178114305,주식회사 광문정보통신,,분석,391172632,86.195,87.47,-3.3986 (96.6014),8 6,2022/05/03 09:38:34,낙찰하한율미만
-819,1068648117,주식회사 티원엘에스,,분석,391054659,86.168,87.444,-3.4277 (96.5723),15 6,2022/04/29 21:23:33,낙찰하한율미만
-820,1078726452,벽산파워 주식회사,,분석,390989000,86.152,87.429,-3.4440 (96.556),13 8,2022/05/03 08:09:30,낙찰하한율미만
-821,1048190287,주식회사 투케이엠시스템즈,,분석,390960980,86.146,87.423,-3.4509 (96.5491),6 1,2022/05/02 10:52:04,낙찰하한율미만
-822,2448601409,주식회사 지투넥스,,분석,390956637,86.145,87.422,-3.4520 (96.548),14 6,2022/05/03 09:43:14,낙찰하한율미만
-823,1088603552,주식회사 아이앤씨테크,,분석,390878566,86.127,87.404,-3.4712 (96.5288),12 3,2022/05/02 23:42:11,낙찰하한율미만
-824,1098167078,(주)에스씨네트,,분석,390847460,86.119,87.398,-3.4789 (96.5211),8 14,2022/05/02 10:23:21,낙찰하한율미만
-825,2148711728,에이에이씨케이(주),,분석,390840866,86.118,87.396,-3.4805 (96.5195),10 11,2022/05/03 11:09:52,낙찰하한율미만
-826,1068619586,엠앨캐스트주식회사,,분석,390804700,86.11,87.388,-3.4895 (96.5105),7 6,2022/04/29 11:23:16,낙찰하한율미만
-827,2108149521,주식회사 구일일무인경비시스템,,분석,390790800,86.106,87.385,-3.4929 (96.5071),7 15,2022/05/02 10:12:28,낙찰하한율미만
-828,1278171963,(주)서광시스템,,분석,390761500,86.099,87.378,-3.5001 (96.4999),13 6,2022/05/02 18:07:22,낙찰하한율미만
-829,1198151253,경인계측시스템(주),,분석,390727979,86.092,87.371,-3.5084 (96.4916),4 9,2022/05/03 09:15:10,낙찰하한율미만
-830,2118668579,(주)아이정보기술,,분석,390690738,86.083,87.362,-3.5176 (96.4824),8 9,2022/05/02 07:56:30,낙찰하한율미만
-831,2021067983,엘지전자통신공사,,분석,390680788,86.081,87.36,-3.5201 (96.4799),6 14,2022/05/02 08:31:19,낙찰하한율미만
-832,2048620126,(주)상부사종합건설,,분석,390623435,86.067,87.347,-3.5342 (96.4658),7 8,2022/05/03 00:28:40,낙찰하한율미만
-833,1138137229,두복산전(주),,분석,390600980,86.062,87.342,-3.5398 (96.4602),13 10,2022/05/02 14:03:02,낙찰하한율미만
-834,2100412872,유광미디어,,분석,390599930,86.062,87.342,-3.5400 (96.46),4 8,2022/05/03 10:02:03,낙찰하한율미만
-835,2098211809,사단법인 해오름장애인협회,,분석,390565826,86.054,87.335,-3.5485 (96.4515),1 7,2022/05/02 10:18:11,낙찰하한율미만
-836,7898801167,(주)계림테크,,분석,390516577,86.043,87.324,-3.5606 (96.4394),11 6,2022/05/02 20:58:00,낙찰하한율미만
-837,2108122823,우영정보통신(주),,분석,390499500,86.039,87.32,-3.5648 (96.4352),8 2,2022/05/03 09:00:12,낙찰하한율미만
-838,2021680862,삼기정보통신,,분석,390477000,86.033,87.315,-3.5704 (96.4296),9 14,2022/04/29 15:24:22,낙찰하한율미만
-839,2148647194,투앤원정보통신주식회사,,분석,390256261,85.982,87.265,-3.6249 (96.3751),9 8,2022/04/29 10:21:05,낙찰하한율미만
-840,1138636865,주식회사 정원시큐,,분석,390163702,85.961,87.245,-3.6478 (96.3522),2 14,2022/04/29 10:22:20,낙찰하한율미만
-841,2158171649,(주)삼삼통신기술,,분석,390081000,85.942,87.226,-3.6682 (96.3318),7 12,2022/04/29 10:45:57,낙찰하한율미만
-842,1088149704,썬시큐원(주),,분석,390076640,85.941,87.225,-3.6693 (96.3307),2 14,2022/05/01 06:06:47,낙찰하한율미만
-843,1178108842,풍성건설(주),,분석,390024128,85.928,87.213,-3.6822 (96.3178),3 14,2022/05/03 08:20:36,낙찰하한율미만
-844,1208163929,주식회사 세종,,분석,390008510,85.925,87.21,-3.6861 (96.3139),7 2,2022/05/03 11:03:31,낙찰하한율미만
-845,2128178492,주식회사 제이에치코리아,,분석,389974050,85.917,87.202,-3.6946 (96.3054),11 7,2022/04/29 13:14:42,낙찰하한율미만
-846,2258115381,(주)인하통신,,분석,389953867,85.912,87.198,-3.6996 (96.3004),11 15,2022/05/03 08:27:57,낙찰하한율미만
-847,2128144255,경방전기통신(주),,분석,389854559,85.889,87.175,-3.7241 (96.2759),3 4,2022/05/03 09:00:03,낙찰하한율미만
-848,1208768187,주식회사 다윈시스템,,분석,389750020,85.865,87.152,-3.7499 (96.2501),11 3,2022/05/02 09:39:04,낙찰하한율미만
-849,2158645170,주식회사 이텍피엔지,,분석,389725188,85.859,87.147,-3.7561 (96.2439),7 5,2022/05/03 08:05:11,낙찰하한율미만
-850,2068182837,경안이엔지(주),,분석,389689093,85.851,87.138,-3.7650 (96.235),6 4,2022/05/03 12:16:40,낙찰하한율미만
-851,1170233690,화진정보통신,,분석,389675413,85.847,87.135,-3.7684 (96.2316),2 14,2022/04/29 15:51:40,낙찰하한율미만
-852,2048639509,주식회사 대한유비텍,,분석,389591490,85.828,87.117,-3.7891 (96.2109),8 7,2022/05/03 13:14:33,낙찰하한율미만
-853,1088179663,주식회사 시큐뱅크,,분석,389580860,85.825,87.114,-3.7917 (96.2083),10 2,2022/04/29 16:48:52,낙찰하한율미만
-854,2048174554,주식회사 창흥텔레콤,,분석,389578800,85.825,87.114,-3.7922 (96.2078),11 15,2022/04/29 10:16:23,낙찰하한율미만
-855,4048131290,주식회사 아이앤씨코리아,,분석,389536621,85.815,87.104,-3.8026 (96.1974),11 6,2022/05/02 20:51:51,낙찰하한율미만
-856,1118126196,(주)광성통신,,분석,389476767,85.801,87.091,-3.8174 (96.1826),10 13,2022/05/02 15:18:03,낙찰하한율미만
-857,1148135087,장한전산(주),,분석,389466358,85.799,87.089,-3.8200 (96.18),14 10,2022/04/29 14:28:30,낙찰하한율미만
-858,1138677788,(주)제이에스지테크,,분석,389364356,85.775,87.066,-3.8452 (96.1548),10 7,2022/04/29 10:43:45,낙찰하한율미만
-859,1138618964,주식회사 에스엠플러스정보통신,,분석,389357930,85.774,87.064,-3.8468 (96.1532),9 5,2022/05/02 13:36:40,낙찰하한율미만
-860,2148105563,(주)인성이엔씨,,분석,389337975,85.769,87.06,-3.8517 (96.1483),14 7,2022/05/02 11:45:38,낙찰하한율미만
-861,2198116973,건아정보기술 주식회사,,분석,389304000,85.761,87.052,-3.8601 (96.1399),14 4,2022/05/03 13:49:37,낙찰하한율미만
-862,2068611905,(주)한포넷,,분석,389284540,85.757,87.048,-3.8649 (96.1351),8 13,2022/05/02 08:42:50,낙찰하한율미만
-863,2208110402,정안전기(주),,분석,389241688,85.747,87.038,-3.8755 (96.1245),2 15,2022/05/03 13:35:48,낙찰하한율미만
-864,1138185890,(주)두손씨에스티,,분석,389229100,85.744,87.036,-3.8786 (96.1214),1 2,2022/05/03 09:50:52,낙찰하한율미만
-865,1148189360,(주)지오,,분석,389110906,85.716,87.009,-3.9078 (96.0922),8 12,2022/05/02 09:29:31,낙찰하한율미만
-866,2168107645,(주)한신기전통신,,분석,389010480,85.693,86.987,-3.9326 (96.0674),1 11,2022/04/30 11:15:42,낙찰하한율미만
-867,1178153920,엠에스원디지털 주식회사,,분석,388906700,85.669,86.964,-3.9582 (96.0418),12 8,2022/05/03 13:35:34,낙찰하한율미만
-868,1018211295,사단법인 한국장애인이워크협회,,분석,388899100,85.667,86.962,-3.9601 (96.0399),3 12,2022/04/29 10:14:06,낙찰하한율미만
-869,2148891087,세경네트웍스 주식회사,,분석,388835800,85.652,86.948,-3.9757 (96.0243),7 4,2022/04/29 16:26:56,낙찰하한율미만
-870,1058608183,코위버(주),,분석,388710751,85.623,86.92,-4.0066 (95.9934),4 11,2022/04/29 13:20:12,낙찰하한율미만
-871,1098150581,주식회사 우진파워텍,,분석,388533849,85.582,86.88,-4.0503 (95.9497),14 7,2022/05/02 09:18:05,낙찰하한율미만
-872,1098626994,주식회사 에이치엔엠,,분석,388524307,85.58,86.878,-4.0526 (95.9474),8 13,2022/05/03 08:36:39,낙찰하한율미만
-873,5178101428,주식회사 율이앤씨,,분석,388436695,85.56,86.858,-4.0743 (95.9257),11 1,2022/05/02 09:00:55,낙찰하한율미만
-874,2158690656,금성통신건설(주),,분석,388259490,85.519,86.819,-4.1180 (95.882),13 6,2022/05/02 11:27:46,낙찰하한율미만
-875,2078152132,(주)홍남테크,,분석,388204091,85.506,86.806,-4.1317 (95.8683),8 2,2022/05/02 14:52:14,낙찰하한율미만
-876,1018197466,주식회사콤위즈,,분석,387981850,85.454,86.757,-4.1866 (95.8134),7 12,2022/04/29 15:59:15,낙찰하한율미만
-877,1068128718,서광통신 주식회사,,분석,387754907,85.402,86.706,-4.2426 (95.7574),14 7,2022/05/02 15:52:40,낙찰하한율미만
-878,1068801571,원테크놀로지 주식회사,,분석,387747925,85.4,86.704,-4.2444 (95.7556),6 4,2022/04/30 21:52:04,낙찰하한율미만
-879,2048190516,주식회사동훈전설,,분석,387379270,85.314,86.622,-4.3354 (95.6646),7 4,2022/05/02 12:00:10,낙찰하한율미만
-880,2024700576,성온엘패밀리,,분석,387207893,85.275,86.584,-4.3777 (95.6223),3 9,2022/04/29 14:36:03,낙찰하한율미만
-881,1198616173,(주)와이드큐브,,분석,387010341,85.229,86.539,-4.4265 (95.5735),10 1,2022/05/02 10:31:06,낙찰하한율미만
-882,1088180573,다올정보기술주식회사,,분석,387005200,85.227,86.538,-4.4278 (95.5722),10 2,2022/04/29 10:04:07,낙찰하한율미만
-883,2628802128,주식회사 성우일렉콤,,분석,386787120,85.177,86.49,-4.4816 (95.5184),14 11,2022/04/29 10:05:54,낙찰하한율미만
-884,1198800016,주식회사 태영정보통신공사,,분석,386150053,85.029,86.347,-4.6390 (95.361),9 14,2022/05/03 10:13:17,낙찰하한율미만
-885,2140550031,새론정보통신,,분석,386108543,85.019,86.338,-4.6492 (95.3508),10 11,2022/04/29 11:43:33,낙찰하한율미만
-886,1098138501,주식회사 코리아퍼스텍,,분석,385967065,84.986,86.306,-4.6841 (95.3159),10 4,2022/05/02 15:33:15,낙찰하한율미만
-887,1078104441,진화전기(주),,분석,385689481,84.922,86.244,-4.7527 (95.2473),10 4,2022/05/03 09:15:10,낙찰하한율미만
