순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
65,1058693453,주식회사태융정보통신,문성준,분석,24324660,87.859,88.304,-0.03030 (99.9697),14 15,2022/10/16 23:36:49,
66,6818700095,주식회사 진영이엔씨,조근호,분석,24324901,87.859,88.305,-0.02931 (99.97069),13 8,2022/10/14 09:31:11,
67,2138180142,서울아이디시스템(주),김동수,분석,24325870,87.863,88.309,-0.02530 (99.9747),13 10,2022/10/13 14:21:57,
68,1298155066,일조텔레콤(주),김문섭,분석,24326570,87.866,88.311,-0.02240 (99.9776),4 8,2022/10/14 15:37:20,
69,2078127900,합동전자통신(주),하명용,분석,24327859,87.871,88.316,-0.01707 (99.98293),11 6,2022/10/14 09:56:01,
70,2158197601,주식회사 알파시큐넷,진승화,분석,24327930,87.871,88.316,-0.01677 (99.98323),11 13,2022/10/17 09:04:54,
71,1288704800,주식회사 드림하이테크,최서유,분석,24328770,87.874,88.319,-0.01330 (99.9867),8 3,2022/10/17 09:34:37,
72,2138176895,주식회사 코젠,윤영근,분석,24329030,87.875,88.32,-0.01222 (99.98778),3 1,2022/10/13 10:06:51,
73,2158199031,한소리이앤씨주식회사,안홍희,분석,24329180,87.876,88.321,-0.01160 (99.9884),2 3,2022/10/14 10:33:57,
74,2178114305,주식회사 광문정보통신,서정만,분석,24329374,87.877,88.322,-0.01080 (99.9892),3 14,2022/10/17 09:45:48,
75,2098161262,주식회사 아이에스인텍,황관홍,분석,24329890,87.879,88.323,-0.00867 (99.99133),15 7,2022/10/14 14:37:58,
76,5278600284,주식회사 수앤씨,이종수,분석,24330171,87.88,88.324,-0.00750 (99.9925),9 4,2022/10/13 10:02:59,
77,2098133432,(주)가람씨앤씨,임승덕,분석,24331114,87.883,88.328,-0.00360 (99.9964),14 6,2022/10/14 09:44:27,
78,2158607273,(주)미주전통,장원식,분석,24331400,87.884,88.329,-0.00242 (99.99758),4 12,2022/10/16 10:46:36,
79,1138192009,(주)엘트정보기술,김용호,분석,24331677,87.885,88.33,-0.00127 (99.99873),9 6,2022/10/13 17:26:31,
80,2298139274,(주)영풍전력설비,심문수,분석,24331960,87.886,88.331,-0.00010 (99.9999),1 3,2022/10/13 13:18:50,
81,2208143387,(주)글로벌텔레콤,서승현,분석,24332360,87.888,88.332,0.00155 (100.00155),5 10,2022/10/17 09:23:48,
82,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,24332660,87.889,88.333,0.00279 (100.00279),11 14,2022/10/17 09:24:14,
83,1068619820,주식회사유엔콘트롤,남성모,분석,24332700,87.889,88.334,0.00296 (100.00296),5 8,2022/10/14 12:03:37,
84,1248691271,주식회사 티팩토리,최형석,분석,24334328,87.895,88.34,0.00970 (100.0097),8 13,2022/10/13 15:00:45,
85,2108168358,주식회사 영호전기통신,조소연,분석,24335199,87.899,88.343,0.01330 (100.0133),9 6,2022/10/14 16:24:12,
86,1058718276,에이원게이트 주식회사,이옥경,분석,24336000,87.902,88.346,0.01661 (100.01661),3 11,2022/10/13 19:19:36,
87,1088193869,(주)동명텔레콤,김경은,분석,24336290,87.903,88.347,0.01781 (100.01781),7 2,2022/10/13 11:45:01,
88,1108127950,서경전기(주),이종환,분석,24337124,87.906,88.35,0.02126 (100.02126),15 2,2022/10/14 10:35:43,
89,1298104500,주식회사 상지카일룸,김영신,분석,24337470,87.907,88.351,0.02269 (100.02269),4 2,2022/10/14 09:43:54,
90,1078640952,(주)바비젼,이주일,분석,24338650,87.912,88.355,0.02758 (100.02758),13 14,2022/10/13 10:57:52,
91,2058139910,우현전기(주),채광식,분석,24338850,87.913,88.356,0.02840 (100.0284),11 14,2022/10/17 09:09:56,
92,1098162433,광명정보통신 주식회사,김형준,분석,24339160,87.914,88.357,0.02969 (100.02969),12 15,2022/10/14 10:54:08,
93,1078731896,(주)비시텍코리아,임헌욱,분석,24339210,87.914,88.357,0.02989 (100.02989),4 2,2022/10/16 21:54:21,
94,2118668579,(주)아이정보기술,이훈희,분석,24340008,87.917,88.36,0.03320 (100.0332),4 2,2022/10/17 09:11:43,
95,1068615668,(주)솔로몬기술단기술사사무소,한선미,분석,24340061,87.917,88.36,0.03341 (100.03341),14 6,2022/10/13 16:24:23,
96,4468801407,(주)큐엔큐,장나미,분석,24341100,87.921,88.364,0.03771 (100.03771),13 5,2022/10/14 16:16:47,
97,2298125412,스크린정보통신(주),조승제,분석,24341652,87.923,88.366,0.04000 (100.04),4 3,2022/10/17 09:17:36,
98,1018635413,(주)씨유앰앤아이,김정순,분석,24341740,87.924,88.366,0.04036 (100.04036),14 2,2022/10/13 11:14:56,
99,6728100065,케이비드 주식회사,원용춘,분석,24342270,87.926,88.368,0.04255 (100.04255),1 5,2022/10/14 09:06:47,
100,1058606899,이화티티씨(주),이선정,분석,24343536,87.931,88.373,0.04779 (100.04779),12 14,2022/10/14 17:20:13,
101,1148714916,주식회사 알앤씨미디어,오창석,분석,24343540,87.931,88.373,0.04781 (100.04781),1 14,2022/10/13 16:05:11,
102,7608700874,주식회사 에스비엠,정한철,분석,24343901,87.932,88.374,0.04930 (100.0493),13 12,2022/10/15 15:17:03,
103,1198616251,주식회사 누리인프라,정성우,분석,24344700,87.935,88.377,0.05261 (100.05261),11 10,2022/10/13 21:47:34,
104,2037683508,우리통신네트워크,김만수,분석,24345540,87.938,88.38,0.05608 (100.05608),2 12,2022/10/17 06:28:27,
105,1198173261,주식회사 현대네트웍기술,조성익,분석,24345980,87.94,88.382,0.05790 (100.0579),3 8,2022/10/13 11:30:53,
106,2148645634,한국전자금융주식회사,구자성,분석,24346051,87.94,88.382,0.05820 (100.0582),1 15,2022/10/13 11:04:44,
107,2048162437,다남전기(주),이병근,분석,24346680,87.943,88.384,0.06080 (100.0608),13 14,2022/10/13 13:20:00,
108,5088137937,(주)벨류데이터,이선미,분석,24346752,87.943,88.385,0.06110 (100.0611),15 2,2022/10/16 17:27:54,
109,2208660663,주식회사 데이타렉스,김정국,분석,24347100,87.944,88.386,0.06254 (100.06254),7 6,2022/10/13 10:45:05,
110,1068654453,주식회사 티엔에스솔루션,박종수,분석,24347330,87.945,88.387,0.06349 (100.06349),3 6,2022/10/13 11:48:49,
111,1101185132,메이폴정보통신,박용진,분석,24347405,87.945,88.387,0.06380 (100.0638),10 1,2022/10/14 09:38:41,
112,2150786744,영진전기통신공사,정재인,분석,24347680,87.946,88.388,0.06494 (100.06494),10 12,2022/10/15 09:11:22,
113,2148687288,(주)포어링크,송기봉,분석,24347790,87.947,88.388,0.06539 (100.06539),14 11,2022/10/13 18:52:27,
114,2170366237,염광통신공사,기홍용,분석,24347889,87.947,88.389,0.06580 (100.0658),9 3,2022/10/16 21:19:59,
115,1858801633,삼보종합이앤씨주식회사,공갑배,분석,24349200,87.952,88.394,0.07123 (100.07123),5 9,2022/10/14 16:50:35,
116,1198137042,(주)진명연합전설,엄재준,분석,24350208,87.956,88.397,0.07540 (100.0754),10 5,2022/10/17 09:12:24,
117,1188110211,(주)텔레텍코리아,윤광수,분석,24351320,87.96,88.401,0.08000 (100.08),7 8,2022/10/15 06:22:13,
118,1168175601,한빛인프라소닉(주),이한철,분석,24351780,87.962,88.403,0.08190 (100.0819),10 13,2022/10/17 08:48:28,
119,1188115778,대신통신기술(주),김지영,분석,24352600,87.965,88.406,0.08529 (100.08529),1 9,2022/10/17 08:59:01,
120,2048161869,(주)근영이엔씨,이성영,분석,24352757,87.966,88.406,0.08594 (100.08594),15 2,2022/10/14 17:18:26,
121,1188111452,동화전자산업(주),김종화,분석,24352840,87.966,88.407,0.08628 (100.08628),14 3,2022/10/14 08:16:23,
122,1208663604,주식회사 한은씨앤씨,김기현,분석,24353160,87.967,88.408,0.08761 (100.08761),15 8,2022/10/17 09:44:36,
123,2128140491,(주)벧엘정보통신,채수진,분석,24353547,87.969,88.409,0.08921 (100.08921),15 2,2022/10/17 07:17:17,
124,2198116973,건아정보기술 주식회사,심광호,분석,24357000,87.982,88.422,0.10350 (100.1035),10 3,2022/10/14 10:27:28,
125,1138649133,빅썬시스템즈 주식회사,권태일,분석,24358010,87.986,88.426,0.10767 (100.10767),4 14,2022/10/13 11:16:31,
126,1078616772,노드링크주식회사,장용철,분석,24358426,87.987,88.427,0.10940 (100.1094),11 7,2022/10/13 11:07:31,
127,1108157338,(주)메트로컴넷,최선민,분석,24360530,87.996,88.435,0.11810 (100.1181),5 14,2022/10/17 09:15:50,
128,2068601047,왕건전기 주식회사,한미라,분석,24360896,87.997,88.436,0.11961 (100.11961),5 3,2022/10/17 09:18:04,
129,1088179135,주왕전기통신(주),권이길,분석,24361100,87.998,88.437,0.12046 (100.12046),8 5,2022/10/14 09:55:10,
130,1098643839,주식회사 케이비정보통신,지인현,분석,24361810,88.0,88.439,0.12340 (100.1234),7 13,2022/10/17 09:16:56,
131,2148669048,보라정보통신 주식회사,송석상,분석,24362300,88.002,88.441,0.12542 (100.12542),4 3,2022/10/13 10:59:18,
132,2138627690,(주)이스텍,황복영,분석,24362850,88.004,88.443,0.12770 (100.1277),11 7,2022/10/17 09:32:21,
132,1058777047,(주)텔레큐브,정영신,분석,24362850,88.004,88.443,0.12770 (100.1277),7 15,2022/10/17 08:59:59,
134,1188120780,(주)웅비정보통신,강영종,분석,24364662,88.011,88.45,0.13520 (100.1352),9 13,2022/10/14 10:42:33,
135,2128196942,동진이앤씨(주),민진식,분석,24365000,88.013,88.451,0.13659 (100.13659),11 5,2022/10/14 13:41:38,
136,1138677788,(주)제이에스지테크,박혜경,분석,24365260,88.014,88.452,0.13767 (100.13767),11 9,2022/10/14 07:37:55,
137,1078724454,정일씨엔아이(주),유지봉,분석,24365650,88.015,88.453,0.13928 (100.13928),8 10,2022/10/14 09:41:44,
138,2098139213,(주)뉴타운전력,박형우,분석,24365871,88.016,88.454,0.14020 (100.1402),8 1,2022/10/13 19:10:00,
139,2198128028,(주)성신네트워크,강성범,분석,24366100,88.017,88.455,0.14115 (100.14115),10 8,2022/10/13 16:12:39,
140,2118691240,거성일렉콤(주),박성래,분석,24366669,88.019,88.457,0.14350 (100.1435),9 14,2022/10/14 09:29:12,
141,2018162836,(주)선전력시스템,임철학,분석,24367700,88.023,88.461,0.14777 (100.14777),8 2,2022/10/16 14:43:00,
142,6078616291,케이시스 주식회사,김중섭,분석,24368119,88.024,88.462,0.14950 (100.1495),7 6,2022/10/14 17:52:45,
143,2148847295,티에스퓨처 주식회사,김명성,분석,24368578,88.026,88.464,0.15140 (100.1514),1 13,2022/10/13 11:20:40,
144,2208626821,한성씨앤엔(주),한성,분석,24368900,88.027,88.465,0.15273 (100.15273),6 12,2022/10/14 09:43:53,
145,1078646179,(주)가이드삼정,문용만,분석,24369278,88.029,88.466,0.15429 (100.15429),7 8,2022/10/13 10:12:27,
146,2068182837,경안이엔지(주),금동중,분석,24369370,88.029,88.467,0.15467 (100.15467),8 5,2022/10/17 09:27:48,
147,1018642326,한우이앤에스(주),변준석,분석,24369568,88.03,88.467,0.15549 (100.15549),8 6,2022/10/14 12:03:34,
148,1138655784,주식회사 유씨큐넷,김경,분석,24369593,88.03,88.468,0.15560 (100.1556),14 12,2022/10/13 17:10:16,
149,1198191309,용진하이테크에너지 주식회사,김진석,분석,24369630,88.03,88.468,0.15575 (100.15575),13 7,2022/10/13 16:52:33,
150,1178185645,무원이엔씨 주식회사,염규주,분석,24370100,88.032,88.469,0.15769 (100.15769),1 14,2022/10/13 17:08:04,
151,1258180919,(주)경일전공,정요진,분석,24370899,88.035,88.472,0.16100 (100.161),6 9,2022/10/14 17:35:08,
152,2708702044,(주)넷원시스템,김두한,분석,24371620,88.038,88.475,0.16398 (100.16398),4 1,2022/10/14 08:45:39,
153,5568600996,주영전자통신 주식회사,임채열,분석,24371768,88.038,88.475,0.16460 (100.1646),4 1,2022/10/14 08:00:32,
154,1200295066,비젼텔레콤,임의석,분석,24372541,88.041,88.478,0.16779 (100.16779),8 1,2022/10/17 05:47:25,
155,1018176627,(주)엔터정보통신,이용구,분석,24373411,88.045,88.481,0.17139 (100.17139),13 4,2022/10/13 17:19:56,
156,2018634956,주식회사 신성전자통신,전용한,분석,24373629,88.046,88.482,0.17230 (100.1723),7 6,2022/10/13 17:32:57,
157,2208709343,유텔레콤주식회사,한상미,분석,24373848,88.046,88.483,0.17320 (100.1732),12 15,2022/10/14 21:13:57,
158,2188114856,서교정보통신(주),김기설,분석,24375080,88.051,88.487,0.17830 (100.1783),7 4,2022/10/14 19:25:06,
159,7098602638,주식회사 시그널아이씨티,강민희,분석,24375180,88.051,88.488,0.17871 (100.17871),14 10,2022/10/16 22:28:27,
160,1198649596,주식회사 원넷시스,김성식,분석,24375360,88.052,88.489,0.17946 (100.17946),6 2,2022/10/17 09:04:32,
161,1068604157,주식회사 넥시스정보,오세후,분석,24375950,88.054,88.491,0.18190 (100.1819),8 14,2022/10/13 11:32:30,
162,1068644033,(주)코맥스디에스씨,안병호,분석,24377037,88.059,88.495,0.18639 (100.18639),6 15,2022/10/17 09:44:52,
163,1380715369,영인 아이티 기술사 사무소,함영만,분석,24377040,88.059,88.495,0.18641 (100.18641),12 15,2022/10/14 10:06:29,
164,1408177811,주식회사 네오비젼,유정식,분석,24377350,88.06,88.496,0.18769 (100.18769),8 12,2022/10/14 15:37:07,
165,2158676426,주식회사 건영이앤씨,박지명,분석,24377600,88.061,88.497,0.18872 (100.18872),10 5,2022/10/13 13:31:09,
166,4028141375,주식회사 이레유비크,박임철,분석,24378340,88.064,88.499,0.19179 (100.19179),11 7,2022/10/13 10:48:52,
167,1288610057,주식회사 청명씨앤아이,문현민,분석,24378753,88.065,88.501,0.19349 (100.19349),13 12,2022/10/14 09:52:29,
168,2208604531,주식회사 월드린시스템즈,류준열,분석,24379400,88.068,88.503,0.19617 (100.19617),12 13,2022/10/17 09:27:41,
169,2048626080,주식회사 엘제이이엔지,임성희,분석,24379590,88.068,88.504,0.19696 (100.19696),3 11,2022/10/13 17:16:18,
170,1018183448,(주)에이치애비뉴앤컴퍼니,정현이,분석,24379960,88.07,88.505,0.19849 (100.19849),5 3,2022/10/14 16:20:55,
171,2308100158,국제컨트로닉스 주식회사,김동배,분석,24380096,88.07,88.506,0.19905 (100.19905),4 9,2022/10/13 10:19:33,
172,3828700771,주식회사 우진지앤에스,정안수,분석,24380325,88.071,88.507,0.20000 (100.2),13 11,2022/10/14 17:04:44,
173,2158693084,주식회사 온파워아이앤티,송종희,분석,24380900,88.073,88.509,0.20238 (100.20238),13 5,2022/10/17 09:46:37,
174,3958800527,주식회사 에스에이치아이티,정태순,분석,24381220,88.075,88.51,0.20370 (100.2037),8 1,2022/10/14 09:28:00,
175,1078636235,(주)대교이앤에스,이찬수,분석,24381364,88.075,88.51,0.20430 (100.2043),5 13,2022/10/14 13:22:54,
176,2198124769,(주)성문엔지니어링,김선호,분석,24381920,88.077,88.512,0.20660 (100.2066),15 8,2022/10/14 09:38:48,
177,3188600619,주식회사 태정이앤아이,정태용,분석,24382596,88.08,88.515,0.20939 (100.20939),11 4,2022/10/16 06:07:13,
178,2038149028,대륭중공건설(주),박임우,분석,24383051,88.082,88.516,0.21128 (100.21128),11 2,2022/10/13 17:48:12,
179,2158164599,앤에스씨정보시스템(주),한만영,분석,24383127,88.082,88.517,0.21159 (100.21159),9 10,2022/10/17 09:18:36,
180,1068683638,주식회사 엔씨씨디지탈,이상호,분석,24383806,88.084,88.519,0.21440 (100.2144),4 7,2022/10/14 09:25:02,
181,1138175669,(주)용상전기통신,권혁기,분석,24383950,88.085,88.52,0.21500 (100.215),7 5,2022/10/17 09:13:30,
182,1058130768,세원전설 주식회사,최영래,분석,24383974,88.085,88.52,0.21510 (100.2151),13 11,2022/10/13 15:59:04,
183,1288138083,주식회사 유앤후레쉬,우재명,분석,24384510,88.087,88.522,0.21731 (100.21731),11 9,2022/10/16 20:52:28,
184,2158168163,블루엔이(주),정홍채,분석,24384840,88.088,88.523,0.21868 (100.21868),11 15,2022/10/17 08:56:51,
185,1118114477,주식회사 대흥데이타통신,박상영,분석,24385521,88.091,88.525,0.22150 (100.2215),6 5,2022/10/13 11:58:16,
186,2088115955,대건통신건설(주),양승범,분석,24385610,88.091,88.526,0.22186 (100.22186),5 1,2022/10/13 15:32:23,
187,2648115163,주식회사 에스엔에이글로벌,김유신,분석,24385738,88.092,88.526,0.22239 (100.22239),8 3,2022/10/13 13:34:37,
188,1198169165,(주)기창인포텍,김석진,분석,24385840,88.092,88.527,0.22282 (100.22282),9 12,2022/10/13 10:06:54,
189,1148680379,주식회사 다경시스템,김대원,분석,24386050,88.093,88.527,0.22368 (100.22368),12 4,2022/10/14 07:36:01,
190,2158735193,주식회사 시너젠,윤금란,분석,24386150,88.093,88.528,0.22410 (100.2241),10 2,2022/10/17 09:26:36,
191,1288154026,(주)니트로시스템,정인교,분석,24386980,88.097,88.531,0.22753 (100.22753),5 2,2022/10/14 10:10:19,
192,2128166939,주식회사 연일전력,최재규,분석,24387890,88.1,88.534,0.23130 (100.2313),7 4,2022/10/14 15:32:27,
193,1208633380,(주)에스에스통신,이종필,분석,24388470,88.102,88.536,0.23370 (100.2337),8 7,2022/10/14 09:17:50,
194,6318800044,화인씨엔이 주식회사,김영심,분석,24389267,88.105,88.539,0.23699 (100.23699),3 12,2022/10/14 14:20:39,
195,2068663169,(주)지엠케이정보통신,현익재,분석,24389440,88.106,88.54,0.23771 (100.23771),14 11,2022/10/13 10:07:39,
196,2108122823,우영정보통신(주),황태하,분석,24389470,88.106,88.54,0.23783 (100.23783),12 15,2022/10/14 10:23:19,
197,1068641638,(주)매트릭스미디어,김진성,분석,24389676,88.107,88.54,0.23869 (100.23869),3 6,2022/10/14 17:00:38,
198,1068127039,진명이엔씨(주),박창호,분석,24390307,88.109,88.543,0.24130 (100.2413),7 8,2022/10/14 13:56:42,
199,1178161755,(주) 유강이엔씨,조천식,분석,24390694,88.111,88.544,0.24290 (100.2429),1 13,2022/10/17 09:26:59,
200,1198656229,주식회사 경진네트워크,이준기,분석,24390980,88.112,88.545,0.24408 (100.24408),11 10,2022/10/14 13:15:20,
201,2138638203,한국기술서비스(주),김병룡,분석,24391475,88.114,88.547,0.24613 (100.24613),15 6,2022/10/13 15:58:47,
202,1328127945,부민통신 주식회사,박창욱,분석,24391903,88.115,88.549,0.24790 (100.2479),9 15,2022/10/14 09:38:20,
203,2158643395,민네트워크(주),황상택,분석,24392530,88.118,88.551,0.25049 (100.25049),7 9,2022/10/14 10:26:54,
204,1048159651,(주)성우음향정보통신,송민자,분석,24392894,88.119,88.552,0.25200 (100.252),5 15,2022/10/17 08:42:11,
205,1048635974,주식회사 성원통신,송준형,분석,24392923,88.119,88.552,0.25212 (100.25212),13 11,2022/10/17 08:20:36,
206,3578800544,디와이아이앤씨주식회사,주인웅,분석,24393171,88.12,88.553,0.25315 (100.25315),15 11,2022/10/14 11:12:34,
207,1328105709,(주)왕선전설,조정현,분석,24393281,88.121,88.554,0.25360 (100.2536),5 12,2022/10/14 06:58:36,
