순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-1235,1298187909,하나정보기술(주),,분석,2194612830,88.695,90.336,-0.1410 (99.859),11 3,2022/11/02 14:18:09,심사제외
-1236,1238184001,주식회사 삼도텔레콤,,분석,2194588787,88.694,90.335,-0.1421 (99.8579),1 6,2022/11/02 09:27:59,심사제외
-1237,2208727337,주식회사주니파워네트웍스,,분석,2194586450,88.694,90.335,-0.1422 (99.8578),15 6,2022/11/01 15:47:38,심사제외
-1238,2208175308,아이크래프트 주식회사,,분석,2194582650,88.694,90.334,-0.1424 (99.8576),7 11,2022/11/03 11:28:00,심사제외
-1239,2058126341,종합전기 주식회사,,분석,2194567769,88.693,90.334,-0.1431 (99.8569),11 8,2022/11/03 08:38:58,심사제외
-1240,3078147943,주식회사 진영아이티,,분석,2194564472,88.693,90.334,-0.1432 (99.8568),9 1,2022/11/02 09:10:20,심사제외
-1241,1258146906,주식회사티엠정보통신,,분석,2194548090,88.692,90.333,-0.1440 (99.856),9 11,2022/11/02 09:28:52,심사제외
-1242,1138188878,주식회사 신영이엔티,,분석,2194540840,88.692,90.333,-0.1443 (99.8557),3 14,2022/11/02 10:04:37,심사제외
-1243,1278617116,(주)원광전기,,분석,2194528177,88.691,90.332,-0.1449 (99.8551),7 14,2022/11/02 13:14:42,심사제외
-1244,6038136311,(주)동아티엔씨,,분석,2194511727,88.691,90.332,-0.1456 (99.8544),2 5,2022/11/02 09:16:49,심사제외
-1245,4918801315,주식회사 혜성테크윈,,분석,2194499832,88.69,90.331,-0.1462 (99.8538),9 7,2022/11/02 17:42:14,심사제외
-1246,5058700898,주식회사 하나테크,,분석,2194499228,88.69,90.331,-0.1462 (99.8538),10 12,2022/11/01 14:13:03,심사제외
-1247,1178164451,(주)지엠디텔레콤,,분석,2194478639,88.689,90.33,-0.1472 (99.8528),10 6,2022/11/02 09:22:49,심사제외
-1248,2208732956,(주)화진티엔아이,,분석,2194475700,88.689,90.33,-0.1473 (99.8527),2 5,2022/11/03 11:58:32,심사제외
-1249,1298129699,(주)정우정보통신,,분석,2194467780,88.689,90.33,-0.1476 (99.8524),12 5,2022/11/01 14:13:37,심사제외
-1250,1138629821,동문이엔티 주식회사,,분석,2194454587,88.688,90.329,-0.1482 (99.8518),8 6,2022/11/01 14:52:01,심사제외
-1251,8908800736,주식회사진우엔에스,,분석,2194442330,88.688,90.329,-0.1488 (99.8512),1 14,2022/11/02 19:47:40,심사제외
-1252,1248650187,(주)성창엔지니어링,,분석,2194434780,88.687,90.328,-0.1492 (99.8508),5 7,2022/11/03 09:08:23,심사제외
-1253,1058195043,주식회사티지오,,분석,2194426300,88.687,90.328,-0.1495 (99.8505),9 5,2022/11/01 13:30:54,심사제외
-1254,4088131900,(주)하나통신,,분석,2194401842,88.686,90.327,-0.1506 (99.8494),10 13,2022/11/03 10:10:18,심사제외
-1255,1108170025,(주)원비즈시스템,,분석,2194387957,88.685,90.326,-0.1513 (99.8487),9 6,2022/11/02 14:50:43,심사제외
-1256,2048159043,이앤씨텔레콤(주),,분석,2194366678,88.685,90.326,-0.1522 (99.8478),7 5,2022/11/02 11:16:57,심사제외
-1257,4758100289,(주)지엔아이,,분석,2194362630,88.684,90.325,-0.1524 (99.8476),4 5,2022/11/02 17:53:48,심사제외
-1258,6208119689,(주)하진테크,,분석,2194362620,88.684,90.325,-0.1524 (99.8476),7 5,2022/11/02 06:17:50,심사제외
-1259,1238613802,주식회사 지성정보통신,,분석,2194347260,88.684,90.325,-0.1531 (99.8469),3 6,2022/11/01 11:20:16,심사제외
-1260,4088126237,주식회사 홍석,,분석,2194315500,88.682,90.323,-0.1546 (99.8454),12 1,2022/11/01 20:51:46,심사제외
-1261,1088182120,(주) 포스콤 에스아이,,분석,2194302800,88.682,90.323,-0.1552 (99.8448),11 4,2022/11/03 09:12:26,심사제외
-1262,2270421796,대건정보통신,,분석,2194294780,88.681,90.323,-0.1555 (99.8445),7 12,2022/11/02 16:12:24,심사제외
-1263,1308113106,신양통신주식회사,,분석,2194283925,88.681,90.322,-0.1560 (99.844),5 15,2022/11/03 11:06:21,심사제외
-1264,1078764946,아토리서치 주식회사,,분석,2194248450,88.679,90.321,-0.1576 (99.8424),8 6,2022/11/02 07:42:09,심사제외
-1265,5038605245,주식회사 대륜통신,,분석,2194234816,88.679,90.32,-0.1582 (99.8418),8 5,2022/11/01 16:09:07,심사제외
-1266,2048620126,(주)상부사종합건설,,분석,2194233265,88.679,90.32,-0.1583 (99.8417),1 11,2022/11/02 23:08:22,심사제외
-1267,1278190728,주식회사 휴먼시스템,,분석,2194195260,88.677,90.318,-0.1600 (99.84),3 6,2022/11/02 08:55:44,심사제외
-1268,3148106601,주식회사 신호,,분석,2194195000,88.677,90.318,-0.1601 (99.8399),6 9,2022/11/02 08:51:07,심사제외
-1269,1198118405,우광기전(주),,분석,2194183510,88.677,90.318,-0.1606 (99.8394),3 7,2022/11/03 09:59:47,심사제외
-1270,2218120844,주식회사 파워테크놀로지,,분석,2194166320,88.676,90.317,-0.1614 (99.8386),8 12,2022/11/01 09:35:26,심사제외
-1271,1458601290,주식회사 포스정보통신,,분석,2194152400,88.675,90.317,-0.1620 (99.838),2 6,2022/11/02 11:03:18,심사제외
-1272,1058173369,(주)신한개발,,분석,2194146907,88.675,90.317,-0.1622 (99.8378),12 7,2022/11/02 13:03:01,심사제외
-1273,1358159709,보령전력 주식회사,,분석,2194140992,88.675,90.316,-0.1625 (99.8375),12 9,2022/11/01 10:22:25,심사제외
-1274,1198649596,주식회사 원넷시스,,분석,2194128860,88.674,90.316,-0.1631 (99.8369),13 15,2022/11/02 16:32:56,심사제외
-1275,1188113673,동해정보통신 주식회사,,분석,2194116140,88.674,90.315,-0.1636 (99.8364),2 11,2022/11/02 16:42:16,심사제외
-1276,4728800014,주식회사 프라임아이씨티,,분석,2194110523,88.674,90.315,-0.1639 (99.8361),6 12,2022/11/03 08:32:23,심사제외
-1277,1058715226,에스오에스미디어 (주),,분석,2194098558,88.673,90.315,-0.1644 (99.8356),10 3,2022/11/02 14:21:30,심사제외
-1278,2208139700,(주)애플파워,,분석,2194085800,88.673,90.314,-0.1650 (99.835),11 10,2022/11/02 15:23:04,심사제외
-1279,2188101953,주식회사 비츠로시스,,분석,2194081968,88.672,90.314,-0.1652 (99.8348),12 3,2022/11/02 09:54:24,심사제외
-1280,1058169109,대조전설 주식회사,,분석,2194078775,88.672,90.314,-0.1654 (99.8346),4 11,2022/11/01 11:50:42,심사제외
-1281,2158665588,주식회사 지준시스템,,분석,2194015045,88.669,90.311,-0.1682 (99.8318),11 5,2022/11/02 10:29:17,심사제외
-1282,2028136758,주식회사 남양계전,,분석,2194003490,88.669,90.311,-0.1688 (99.8312),12 10,2022/11/03 10:58:01,심사제외
-1283,2128169635,주식회사 에프오아이티,,분석,2194001858,88.669,90.311,-0.1688 (99.8312),13 10,2022/11/01 17:09:12,심사제외
-1284,3018140239,주식회사 테크윈,,분석,2193990820,88.668,90.31,-0.1694 (99.8306),3 4,2022/11/01 17:52:10,심사제외
-1285,2148626132,(주)오버넷,,분석,2193927136,88.666,90.307,-0.1722 (99.8278),2 8,2022/11/03 09:15:21,심사제외
-1286,2408801852,주식회사 수현,,분석,2193923980,88.666,90.307,-0.1724 (99.8276),10 4,2022/11/03 13:57:30,심사제외
-1287,1288649488,주식회사 성우이엔티,,분석,2193914830,88.665,90.307,-0.1728 (99.8272),11 10,2022/11/02 16:58:50,심사제외
-1288,1408196180,주식회사 사람과통신,,분석,2193910310,88.665,90.307,-0.1730 (99.827),2 9,2022/11/03 07:37:18,심사제외
-1289,2078152317,(주)부강이앤티,,분석,2193905159,88.665,90.307,-0.1732 (99.8268),15 9,2022/11/01 14:22:43,심사제외
-1290,1268145685,대상건설주식회사,,분석,2193905000,88.665,90.307,-0.1733 (99.8267),6 10,2022/11/03 13:10:39,심사제외
-1291,1078776699,주식회사 대성아이엔티,,분석,2193902970,88.665,90.306,-0.1733 (99.8267),7 12,2022/11/01 09:36:10,심사제외
-1292,1438108201,신성정보통신 주식회사,,분석,2193895835,88.664,90.306,-0.1737 (99.8263),4 8,2022/11/02 16:28:14,심사제외
-1293,5158119882,주식회사 건호정보통신,,분석,2193883000,88.664,90.306,-0.1743 (99.8257),3 13,2022/11/02 08:58:05,심사제외
-1294,1248732508,주식회사 유주컴퍼니,,분석,2193876589,88.664,90.305,-0.1745 (99.8255),1 9,2022/11/02 13:52:26,심사제외
-1295,4128136603,주식회사 명인,,분석,2193861466,88.663,90.305,-0.1752 (99.8248),15 6,2022/11/02 14:57:32,심사제외
-1296,1208633380,(주)에스에스통신,,분석,2193795273,88.66,90.302,-0.1782 (99.8218),1 13,2022/11/02 14:04:53,심사제외
-1297,3058138448,(주)이레테크,,분석,2193780042,88.659,90.301,-0.1789 (99.8211),7 11,2022/11/02 09:45:42,심사제외
-1298,1208662454,(주)위엠비,,분석,2193774180,88.659,90.301,-0.1792 (99.8208),10 3,2022/11/01 12:28:48,심사제외
-1299,1428131000,주식회사 투비리더스,,분석,2193731200,88.657,90.299,-0.1812 (99.8188),6 12,2022/11/02 11:55:02,심사제외
-1300,1388134347,주식회사 패스넷,,분석,2193721240,88.657,90.299,-0.1816 (99.8184),10 13,2022/11/03 09:04:48,심사제외
-1301,2208604531,주식회사 월드린시스템즈,,분석,2193707500,88.656,90.298,-0.1822 (99.8178),8 12,2022/11/02 14:21:10,심사제외
-1302,1078651497,모바일파킹 유한회사,,분석,2193707365,88.656,90.298,-0.1822 (99.8178),5 14,2022/11/02 11:39:58,심사제외
-1303,2298134357,주식회사 디라직,,분석,2193698620,88.656,90.298,-0.1826 (99.8174),8 15,2022/11/03 09:12:55,심사제외
-1304,1138132447,태진정보통신(주),,분석,2193691981,88.656,90.298,-0.1829 (99.8171),9 13,2022/11/03 09:29:16,심사제외
-1305,1128148359,(주)펜타콤씨엔씨,,분석,2193662438,88.654,90.297,-0.1843 (99.8157),7 11,2022/11/03 09:32:39,심사제외
-1306,1068653279,주식회사 랜오아시스,,분석,2193634840,88.653,90.295,-0.1855 (99.8145),13 1,2022/11/02 16:31:33,심사제외
-1307,1278194985,(주)디테코,,분석,2193618112,88.653,90.295,-0.1863 (99.8137),9 4,2022/11/02 11:16:05,심사제외
-1308,6098131065,주식회사 진명텔레콤,,분석,2193613588,88.652,90.295,-0.1865 (99.8135),1 6,2022/11/02 13:31:56,심사제외
-1309,6108628833,유비네트웍스(주),,분석,2193602450,88.652,90.294,-0.1870 (99.813),5 3,2022/11/02 10:36:14,심사제외
-1310,8518801292,주식회사 아텍정보시스템,,분석,2193598220,88.652,90.294,-0.1872 (99.8128),13 9,2022/11/02 07:34:51,심사제외
-1311,1278650172,주식회사 이노씨앤정보통신,,분석,2193588259,88.651,90.294,-0.1877 (99.8123),4 8,2022/11/02 16:16:38,심사제외
-1312,1248733720,일렉큐브 주식회사,,분석,2193575502,88.651,90.293,-0.1882 (99.8118),1 5,2022/11/02 10:44:47,심사제외
-1313,1088164011,주식회사 신화,,분석,2193560215,88.65,90.292,-0.1889 (99.8111),12 4,2022/11/01 11:18:31,심사제외
-1314,1248701626,주식회사 인터컴,,분석,2193553018,88.65,90.292,-0.1893 (99.8107),14 9,2022/11/03 09:41:13,심사제외
-1315,2158602337,지엔네텔(주),,분석,2193531268,88.649,90.291,-0.1903 (99.8097),8 12,2022/11/03 10:47:00,심사제외
-1316,1298186268,(주)유비프라임,,분석,2193487594,88.647,90.289,-0.1922 (99.8078),4 2,2022/11/01 15:33:17,심사제외
-1317,1048613043,흥화텔레콤 주식회사,,분석,2193471308,88.646,90.289,-0.1930 (99.807),9 12,2022/11/03 09:50:11,심사제외
-1318,1098161598,(주)삼우씨앤에스,,분석,2193466000,88.646,90.288,-0.1932 (99.8068),3 4,2022/11/02 11:12:34,심사제외
-1319,1078151890,주식회사유진솔루션,,분석,2193426330,88.644,90.287,-0.1950 (99.805),9 7,2022/11/01 09:48:45,심사제외
-1320,1078616772,노드링크주식회사,,분석,2193419464,88.644,90.287,-0.1954 (99.8046),10 13,2022/11/01 10:35:55,심사제외
-1321,4138104614,한주통신(주),,분석,2193415473,88.644,90.286,-0.1955 (99.8045),13 10,2022/11/02 14:31:48,심사제외
-1322,1018642796,주식회사 나이스포유,,분석,2193401288,88.643,90.286,-0.1962 (99.8038),6 9,2022/11/02 15:39:10,심사제외
-1323,6074174418,블루시스템,,분석,2193400094,88.643,90.286,-0.1962 (99.8038),8 5,2022/11/01 16:01:50,심사제외
-1324,3948100490,주식회사 동양타브,,분석,2193384302,88.643,90.285,-0.1969 (99.8031),14 5,2022/11/01 10:22:30,심사제외
-1325,1108140593,(주)대건이엔씨,,분석,2193358390,88.641,90.284,-0.1981 (99.8019),10 9,2022/11/01 14:28:11,심사제외
-1326,1098197193,신화아이에스 주식회사,,분석,2193355731,88.641,90.284,-0.1982 (99.8018),10 1,2022/11/02 12:47:43,심사제외
-1327,3058127882,주식회사 성신이앤씨,,분석,2193342500,88.641,90.283,-0.1989 (99.8011),5 6,2022/11/02 14:34:33,심사제외
-1328,6138139921,주식회사 신라전력,,분석,2193334961,88.64,90.283,-0.1992 (99.8008),5 6,2022/11/02 22:01:08,심사제외
-1329,2028136990,(주)무궁화전자,,분석,2193331600,88.64,90.283,-0.1993 (99.8007),6 2,2022/11/01 12:51:59,심사제외
-1330,1018178116,(주)오경컴텍,,분석,2193289800,88.639,90.281,-0.2012 (99.7988),1 3,2022/11/03 10:04:40,심사제외
-1331,1138119177,주식회사 세영통신,,분석,2193287920,88.638,90.281,-0.2013 (99.7987),6 15,2022/11/02 11:06:23,심사제외
-1332,1418115410,주식회사 이넷시스,,분석,2193283210,88.638,90.281,-0.2015 (99.7985),10 7,2022/11/02 13:53:43,심사제외
-1333,2148180640,(주)남인정보통신,,분석,2193278873,88.638,90.281,-0.2017 (99.7983),7 12,2022/11/02 10:32:07,심사제외
-1334,2148663189,주식회사 케이더블유엠산업기술,,분석,2193261750,88.637,90.28,-0.2025 (99.7975),1 15,2022/11/02 14:44:55,심사제외
-1335,1298617562,오픈스택 주식회사,,분석,2193261229,88.637,90.28,-0.2025 (99.7975),4 11,2022/11/01 14:47:37,심사제외
-1336,1348123606,주식회사 흥일통신,,분석,2193260094,88.637,90.28,-0.2026 (99.7974),11 12,2022/11/02 09:32:00,심사제외
-1337,1138618964,주식회사 에스엠플러스정보통신,,분석,2193256260,88.637,90.28,-0.2028 (99.7972),2 10,2022/11/02 09:12:58,심사제외
-1338,4038176218,유한회사 주성산업,,분석,2193252000,88.637,90.28,-0.2030 (99.797),5 13,2022/11/01 10:25:17,심사제외
-1339,3088141919,주식회사조은통신,,분석,2193248150,88.637,90.28,-0.2031 (99.7969),9 14,2022/11/02 15:20:59,심사제외
-1340,1288170424,(주)스카이뱅크,,분석,2193234113,88.636,90.279,-0.2038 (99.7962),10 6,2022/11/02 12:12:25,심사제외
-1341,8758100854,주식회사피앤에스네트웍솔루션,,분석,2193232659,88.636,90.279,-0.2038 (99.7962),1 8,2022/11/02 10:36:20,심사제외
-1342,3148184932,주식회사 삼일정보통신,,분석,2193207405,88.635,90.278,-0.2050 (99.795),11 9,2022/11/01 11:16:15,심사제외
-1343,1308197047,드림네트웍스 주식회사,,분석,2193193100,88.634,90.277,-0.2056 (99.7944),13 15,2022/11/03 09:06:57,심사제외
-1344,1228199613,주식회사 대건시스템즈,,분석,2193189840,88.634,90.277,-0.2058 (99.7942),11 6,2022/11/03 06:45:23,심사제외
-1345,5088123054,동명아이티 주식회사,,분석,2193182112,88.634,90.277,-0.2061 (99.7939),5 7,2022/11/02 17:41:44,심사제외
-1346,1248171644,(주)대웅텔레콤,,분석,2193173330,88.634,90.276,-0.2065 (99.7935),3 14,2022/11/01 21:44:28,심사제외
-1347,1238644305,나성산업 주식회사,,분석,2193152224,88.633,90.276,-0.2075 (99.7925),12 10,2022/11/02 08:25:53,심사제외
-1348,2188117964,(주)투윈스컴,,분석,2193140356,88.632,90.275,-0.2080 (99.792),5 2,2022/11/02 07:08:19,심사제외
-1349,1198116692,주식회사 서우건설산업,,분석,2193138000,88.632,90.275,-0.2082 (99.7918),10 12,2022/11/03 09:32:23,심사제외
-1350,2118664331,주식회사 테크윈시스템,,분석,2193137100,88.632,90.275,-0.2082 (99.7918),3 13,2022/11/02 14:27:04,심사제외
-1351,2048641456,주식회사 서경정보기술,,분석,2193135970,88.632,90.275,-0.2082 (99.7918),6 1,2022/11/01 11:22:13,심사제외
-1352,3148132545,주식회사 디.엠.아이.씨,,분석,2193122774,88.631,90.274,-0.2088 (99.7912),11 3,2022/11/02 15:30:35,심사제외
-1353,1268634242,주식회사 웹센,,분석,2193090000,88.63,90.273,-0.2103 (99.7897),6 12,2022/11/03 09:35:17,심사제외
-1354,6098194527,주식회사 아이티지,,분석,2193059040,88.629,90.272,-0.2117 (99.7883),10 3,2022/11/02 13:34:18,심사제외
-1355,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",,분석,2193055427,88.628,90.272,-0.2119 (99.7881),15 13,2022/11/02 09:11:24,심사제외
-1356,1208111644,주식회사 광신전설,,분석,2193041900,88.628,90.271,-0.2125 (99.7875),7 12,2022/11/02 13:44:36,심사제외
-1357,1288135320,수호정보통신(주),,분석,2193041458,88.628,90.271,-0.2125 (99.7875),3 1,2022/11/03 09:01:07,심사제외
-1358,1248172871,중앙이엔에프 주식회사,,분석,2193030470,88.627,90.271,-0.2130 (99.787),6 5,2022/11/02 10:29:30,심사제외
-1359,6068187764,화성아이티주식회사,,분석,2193011195,88.627,90.27,-0.2139 (99.7861),13 1,2022/11/01 10:43:11,심사제외
-1360,1358140632,(주)우진일렉트,,분석,2193011110,88.627,90.27,-0.2139 (99.7861),12 4,2022/11/01 13:47:09,심사제외
-1361,1138196534,주식회사 하나이엔디,,분석,2193002957,88.626,90.269,-0.2143 (99.7857),14 7,2022/11/02 10:42:12,심사제외
-1362,1138689528,우리윈시스템 주식회사,,분석,2193002699,88.626,90.269,-0.2143 (99.7857),12 10,2022/11/02 12:17:05,심사제외
-1363,1088149970,주식회사 제이아이티,,분석,2192992458,88.626,90.269,-0.2148 (99.7852),6 7,2022/11/02 09:44:15,심사제외
-1364,1078606385,대선아이넷(주),,분석,2192984800,88.625,90.269,-0.2151 (99.7849),7 2,2022/11/02 16:30:36,심사제외
-1365,1098156682,한국이엠에스(주),,분석,2192970900,88.625,90.268,-0.2158 (99.7842),5 6,2022/11/01 09:33:12,심사제외
-1366,6168622502,청수개발 주식회사,,분석,2192965000,88.625,90.268,-0.2160 (99.784),15 3,2022/11/03 08:44:05,심사제외
-1367,3508800150,주식회사 제이에스투,,분석,2192961350,88.624,90.268,-0.2162 (99.7838),1 9,2022/11/01 18:52:15,심사제외
-1368,3058112642,합자회사 보광전기,,분석,2192935111,88.623,90.267,-0.2174 (99.7826),15 5,2022/11/02 13:35:12,심사제외
-1369,5088126861,동양전기통신(주),,분석,2192925160,88.623,90.266,-0.2178 (99.7822),6 9,2022/11/02 16:15:15,심사제외
-1370,2538800164,주식회사두리넷,,분석,2192903003,88.622,90.265,-0.2188 (99.7812),8 3,2022/11/02 17:38:39,심사제외
-1371,1348197923,대승정보통신 주식회사,,분석,2192900804,88.622,90.265,-0.2190 (99.781),3 6,2022/11/01 09:03:01,심사제외
-1372,2148860959,(주)가온글로벌,,분석,2192893412,88.622,90.265,-0.2193 (99.7807),14 4,2022/11/01 15:50:33,심사제외
-1373,1068188579,(주)키월드정보통신,,분석,2192859049,88.62,90.263,-0.2208 (99.7792),5 4,2022/11/02 13:17:56,심사제외
-1374,5058131706,한창텔콤(주),,분석,2192850980,88.62,90.263,-0.2212 (99.7788),9 7,2022/11/03 09:55:29,심사제외
-1375,1138653812,주식회사 오스코,,분석,2192848200,88.62,90.263,-0.2213 (99.7787),8 9,2022/11/02 19:42:00,심사제외
-1376,4178600013,블랙썬 주식회사,,분석,2192848060,88.62,90.263,-0.2213 (99.7787),14 3,2022/11/03 06:56:57,심사제외
-1377,1068199566,(주)엔토스정보통신,,분석,2192843742,88.619,90.263,-0.2215 (99.7785),6 3,2022/11/01 11:19:40,심사제외
-1378,1388195121,주식회사 엔시드,,분석,2192843670,88.619,90.263,-0.2215 (99.7785),10 9,2022/11/03 09:20:46,심사제외
-1379,1258138992,주식회사 인남,,분석,2192843664,88.619,90.263,-0.2215 (99.7785),12 14,2022/11/03 08:27:07,심사제외
-1380,1068194620,(주)합동전자산업,,분석,2192828280,88.619,90.262,-0.2222 (99.7778),13 8,2022/11/02 09:00:21,심사제외
-1381,1068627183,한국씨텍(주),,분석,2192821687,88.619,90.262,-0.2225 (99.7775),10 4,2022/11/03 08:49:04,심사제외
-1382,1098120807,(주)케이비에스비즈니스,,분석,2192815699,88.618,90.262,-0.2228 (99.7772),8 5,2022/11/03 09:34:48,심사제외
-1383,6628100748,(주)에스티엔아이,,분석,2192812900,88.618,90.262,-0.2229 (99.7771),10 4,2022/11/02 11:45:29,심사제외
-1384,4118173056,대신아이씨티주식회사,,분석,2192752220,88.616,90.259,-0.2257 (99.7743),14 11,2022/11/01 15:06:47,심사제외
-1385,2208804175,주식회사 예준시스템,,분석,2192733780,88.615,90.258,-0.2265 (99.7735),11 12,2022/11/03 10:16:43,심사제외
-1386,1428114068,주식회사 호맘코리아,,분석,2192724330,88.614,90.258,-0.2270 (99.773),10 14,2022/11/02 16:36:00,심사제외
-1387,1318160941,(주)비라인커뮤니케이션,,분석,2192705333,88.614,90.257,-0.2278 (99.7722),9 5,2022/11/02 11:37:04,심사제외
-1388,1348706666,주식회사 알씨,,분석,2192696420,88.613,90.257,-0.2282 (99.7718),2 13,2022/11/02 13:13:14,심사제외
-1389,1298181787,주식회사 건영네트워크,,분석,2192690858,88.613,90.257,-0.2285 (99.7715),4 1,2022/11/01 16:48:32,심사제외
-1390,1018151121,주식회사 경원전력,,분석,2192689955,88.613,90.257,-0.2285 (99.7715),2 12,2022/11/03 08:51:41,심사제외
-1391,5138178037,주식회사 아이엠이엔씨,,분석,2192688145,88.613,90.256,-0.2286 (99.7714),15 8,2022/11/02 15:33:31,심사제외
-1392,1248743567,주식회사 위드아이에스,,분석,2192674246,88.612,90.256,-0.2293 (99.7707),15 11,2022/11/01 14:03:57,심사제외
-1393,1278175858,주식회사 서윤네트워크,,분석,2192659500,88.612,90.255,-0.2299 (99.7701),14 4,2022/11/01 17:35:37,심사제외
-1394,1308601153,인포스텔주식회사,,분석,2192624270,88.61,90.254,-0.2315 (99.7685),2 4,2022/11/02 09:14:49,심사제외
-1395,2148798652,주식회사 성암전력,,분석,2192620474,88.61,90.254,-0.2317 (99.7683),14 15,2022/11/03 08:57:58,심사제외
-1396,5018118069,정원전설 주식회사,,분석,2192617583,88.61,90.254,-0.2318 (99.7682),1 8,2022/11/01 17:46:25,심사제외
-1397,1068644033,(주)코맥스디에스씨,,분석,2192597521,88.609,90.253,-0.2327 (99.7673),7 11,2022/11/01 16:56:04,심사제외
-1398,6058166688,(주)세계아이티씨,,분석,2192564500,88.608,90.251,-0.2343 (99.7657),10 2,2022/11/02 11:04:12,심사제외
-1399,1298104500,주식회사 상지카일룸,,분석,2192551300,88.607,90.251,-0.2349 (99.7651),5 8,2022/11/02 13:52:10,심사제외
-1400,6618601166,주식회사 래경 (來炅),,분석,2192529833,88.606,90.25,-0.2358 (99.7642),2 9,2022/11/02 22:21:43,심사제외
-1401,1198130210,(주)와이드넷엔지니어링,,분석,2192529390,88.606,90.25,-0.2359 (99.7641),11 10,2022/11/02 16:17:55,심사제외
-1402,5118113173,(주)새한전기통신공사,,분석,2192522595,88.606,90.25,-0.2362 (99.7638),15 11,2022/11/01 12:01:22,심사제외
-1403,4168144691,아주통신 주식회사,,분석,2192512644,88.605,90.249,-0.2366 (99.7634),15 13,2022/11/02 11:33:45,심사제외
-1404,4088139464,주식회사 티디씨,,분석,2192492750,88.604,90.248,-0.2375 (99.7625),14 5,2022/11/01 10:53:44,심사제외
-1405,5828602902,(주) 천지정보통신,,분석,2192462890,88.603,90.247,-0.2389 (99.7611),11 6,2022/11/02 10:13:49,심사제외
-1406,1068638093,(주)엘케이시스코,,분석,2192455550,88.603,90.247,-0.2392 (99.7608),9 5,2022/11/01 11:05:30,심사제외
-1407,7298600518,주식회사 킴스앤,,분석,2192452972,88.603,90.247,-0.2393 (99.7607),14 3,2022/11/02 22:24:34,심사제외
-1408,1148643675,(주)세움이엔씨,,분석,2192428296,88.602,90.246,-0.2405 (99.7595),11 1,2022/11/03 12:19:33,심사제외
-1409,1358181763,주식회사 텔라이프,,분석,2192426700,88.602,90.246,-0.2405 (99.7595),1 9,2022/11/02 10:58:47,심사제외
-1410,1298115384,(주)일우인터내셔날,,분석,2192412230,88.601,90.245,-0.2412 (99.7588),3 14,2022/11/01 10:54:13,심사제외
-1411,2138633042,바른인포테크(주),,분석,2192384343,88.6,90.244,-0.2424 (99.7576),2 14,2022/11/02 09:32:48,심사제외
-1412,1238147855,주식회사 뉴플러스,,분석,2192362475,88.599,90.243,-0.2434 (99.7566),12 4,2022/11/01 10:32:11,심사제외
-1413,8108101797,주식회사 티디씨,,분석,2192353580,88.599,90.243,-0.2438 (99.7562),13 11,2022/11/02 09:51:00,심사제외
-1414,1358174490,(주)신화전공,,분석,2192351620,88.598,90.243,-0.2439 (99.7561),9 10,2022/11/02 13:02:03,심사제외
-1415,1298145909,하나텍플러스주식회사,,분석,2192343477,88.598,90.242,-0.2443 (99.7557),9 3,2022/11/01 11:27:02,심사제외
-1416,1288154026,(주)니트로시스템,,분석,2192342580,88.598,90.242,-0.2444 (99.7556),4 11,2022/11/02 09:40:11,심사제외
-1417,1248801768,(주)에스디,,분석,2192330900,88.598,90.242,-0.2449 (99.7551),7 2,2022/11/01 15:29:41,심사제외
-1418,4108600083,(주)세움미디어,,분석,2192309650,88.597,90.241,-0.2458 (99.7542),9 6,2022/11/01 10:51:30,심사제외
-1419,6058141805,제일정보통신주식회사,,분석,2192306435,88.596,90.241,-0.2460 (99.754),14 7,2022/11/01 09:06:44,심사제외
-1420,4118174813,주식회사 나산이엔씨,,분석,2192303026,88.596,90.241,-0.2462 (99.7538),14 4,2022/11/02 11:11:06,심사제외
-1421,1348601548,(주)제이앤씨컴,,분석,2192294240,88.596,90.24,-0.2465 (99.7535),14 11,2022/11/01 10:12:12,심사제외
-1422,1408105132,원플러스이엔씨주식회사,,분석,2192294230,88.596,90.24,-0.2466 (99.7534),13 1,2022/11/01 09:44:30,심사제외
-1423,2048174990,주식회사 기가네트워크,,분석,2192287643,88.596,90.24,-0.2468 (99.7532),15 10,2022/11/02 17:55:43,심사제외
-1424,6638100566,주식회사 이은네트웍스,,분석,2192263468,88.595,90.239,-0.2479 (99.7521),11 8,2022/11/02 10:09:16,심사제외
-1425,1058628520,주식회사 파크로,,분석,2192248557,88.594,90.238,-0.2486 (99.7514),7 11,2022/11/02 10:04:23,심사제외
-1426,3148643106,삼화전력 주식회사,,분석,2192248490,88.594,90.238,-0.2486 (99.7514),15 7,2022/11/02 13:53:08,심사제외
-1427,2208104161,대신정보기술 주식회사,,분석,2192237000,88.594,90.238,-0.2492 (99.7508),10 1,2022/11/02 17:06:07,심사제외
-1428,1068167098,코스믹전기통신 주식회사,,분석,2192200840,88.592,90.236,-0.2508 (99.7492),8 9,2022/11/01 10:39:02,심사제외
-1429,1198629800,주식회사 메카넷,,분석,2192197537,88.592,90.236,-0.2509 (99.7491),12 11,2022/11/02 10:55:03,심사제외
