순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
30,1268150951,주식회사 오아이티,이필웅,분석,2083632190,86.494,86.743,-0.44221 (99.55779),12 6,2022/10/04 21:14:20,
31,1298163829,(주)시원코리아,임희득,분석,2083974380,86.509,86.757,-0.42570 (99.5743),14 4,2022/10/06 16:23:54,
32,3038132832,(주)중앙탑,김상순,분석,2083986818,86.51,86.758,-0.42511 (99.57489),2 6,2022/10/11 08:26:06,
33,5088138066,주식회사 유엔텍,윤현애,분석,2084095860,86.514,86.762,-0.41985 (99.58015),1 3,2022/10/06 15:15:01,
34,2058126341,종합전기 주식회사,김유훈,분석,2084402620,86.528,86.775,-0.40505 (99.59495),13 8,2022/10/11 08:28:02,
35,3118102192,합자회사삼성전기,이영재,분석,2084559200,86.535,86.782,-0.39750 (99.6025),12 4,2022/10/07 09:40:19,
36,4088176611,주식회사 에스티에스,서연림,분석,2084730500,86.543,86.789,-0.38924 (99.61076),10 6,2022/10/06 13:43:25,
37,2248114190,설악이앤씨(주),안종관,분석,2084835011,86.547,86.793,-0.38420 (99.6158),15 3,2022/10/11 09:50:20,
38,1198165586,제이케이앤티텔레콤(주),전찬화,분석,2084922000,86.551,86.797,-0.38001 (99.61999),10 6,2022/10/06 14:56:25,
39,4188124615,제일정보기술(주),김기태,분석,2085073500,86.558,86.803,-0.37270 (99.6273),5 7,2022/10/06 16:30:28,
40,1308172274,으뜸이앤씨(주),서형수,분석,2085104608,86.559,86.804,-0.37120 (99.6288),12 5,2022/10/06 14:42:42,
41,1188111020,주식회사 한영씨앤이,박대서,분석,2085119150,86.56,86.805,-0.37050 (99.6295),10 9,2022/10/05 13:24:49,
42,1288602824,주식회사 우성텔레콤,송상의,분석,2085127420,86.56,86.805,-0.37010 (99.6299),5 8,2022/10/06 14:19:57,
43,3148106765,합자회사 일육,김진태,분석,2085361740,86.571,86.815,-0.35881 (99.64119),11 3,2022/10/07 09:34:56,
44,4168191350,주식회사 태화전기,김종하,분석,2085413607,86.573,86.817,-0.35630 (99.6437),1 7,2022/10/11 09:29:48,
45,1308197047,드림네트웍스 주식회사,조정하,분석,2085448860,86.575,86.819,-0.35461 (99.64539),3 5,2022/10/11 09:34:16,
46,1378131556,유진정보통신 주식회사,유진찬,분석,2085513150,86.577,86.821,-0.35150 (99.6485),7 9,2022/10/07 16:10:13,
47,1218147617,주식회사 한라인프라코어,유수상,분석,2085578400,86.58,86.824,-0.34836 (99.65164),11 6,2022/10/05 08:10:55,
48,1238603513,유빈스 주식회사,이정식,분석,2085697720,86.586,86.829,-0.34260 (99.6574),15 9,2022/10/05 09:28:47,
49,1018116968,(주)넥슨정보통신,신양인,분석,2085853775,86.593,86.836,-0.33508 (99.66492),5 8,2022/10/05 13:14:11,
50,1138640864,주식회사 지앤씨씨,정연진,분석,2085882290,86.594,86.837,-0.33370 (99.6663),10 2,2022/10/11 09:41:42,
51,1218620796,(주)엠에스시스템,조희진,분석,2085933000,86.596,86.839,-0.33126 (99.66874),10 7,2022/10/11 09:13:53,
52,5038153719,(주)넷코디,정재억,분석,2086265900,86.611,86.853,-0.31521 (99.68479),12 9,2022/10/06 18:22:44,
53,1168159673,주식회사 엠비씨씨앤아이,황외진,분석,2086345520,86.614,86.856,-0.31137 (99.68863),1 12,2022/10/06 08:24:15,
54,7228700455,주식회사신성정보기술,최대영,분석,2086560428,86.624,86.865,-0.30101 (99.69899),1 12,2022/10/07 13:19:13,
55,1180673427,한마음정보시스템,정인숙,분석,2086618496,86.627,86.867,-0.29820 (99.7018),15 9,2022/10/07 13:07:55,
56,6138124151,주식회사 아람정보통신,박원서,분석,2087046375,86.646,86.885,-0.27757 (99.72243),13 8,2022/10/06 19:03:49,
57,1218623930,주식회사 도빈,정오성,분석,2087068514,86.647,86.886,-0.27651 (99.72349),14 7,2022/10/05 17:42:29,
58,1278622185,(주)한올정보통신,임상규,분석,2087314504,86.658,86.896,-0.26464 (99.73536),4 6,2022/10/06 13:56:29,
59,5048177295,(주)신라이앤씨,김용호,분석,2087333880,86.658,86.897,-0.26371 (99.73629),14 15,2022/10/07 17:28:48,
60,1218191414,주식회사 유리네트웍스,박창호,분석,2087338110,86.659,86.897,-0.26351 (99.73649),10 8,2022/10/06 22:14:22,
61,4158139045,주식회사옥주전력,정낙원,분석,2087429358,86.663,86.901,-0.25911 (99.74089),2 8,2022/10/11 09:05:22,
62,6178137018,아성글로벌주식회사,김창범,분석,2087479130,86.665,86.903,-0.25671 (99.74329),10 7,2022/10/05 13:51:49,
63,3364500157,하나시스템,이우,분석,2087530970,86.667,86.905,-0.25421 (99.74579),14 3,2022/10/07 22:18:08,
64,4028141375,주식회사 이레유비크,박임철,분석,2087603560,86.67,86.908,-0.25070 (99.7493),12 5,2022/10/05 15:08:15,
65,2218114978,합자회사 동양아이텍,고광만,분석,2087628860,86.672,86.909,-0.24949 (99.75051),10 14,2022/10/05 15:56:41,
66,1228154391,주식회사 덕산,양희종,분석,2087642444,86.672,86.91,-0.24883 (99.75117),12 8,2022/10/11 08:53:49,
67,1218142077,(주)알파인테크,이정진,분석,2087681120,86.674,86.912,-0.24697 (99.75303),2 9,2022/10/07 13:03:20,
68,2108122823,우영정보통신(주),황태하,분석,2087711400,86.675,86.913,-0.24550 (99.7545),11 13,2022/10/06 16:57:50,
69,4078600433,주식회사 강성티이씨,이기양,분석,2087779840,86.678,86.916,-0.24220 (99.7578),1 14,2022/10/05 11:52:45,
70,1058640413,(주)지앤에스이엔지,박선영,분석,2087927075,86.685,86.922,-0.23511 (99.76489),6 7,2022/10/11 08:15:33,
71,2108156959,두레에스텍 주식회사,유의근,분석,2088123570,86.694,86.93,-0.22563 (99.77437),10 6,2022/10/05 10:14:01,
72,3038161773,주식회사 에스제이네트웍스,김지선,분석,2088144826,86.694,86.931,-0.22461 (99.77539),11 3,2022/10/07 16:58:39,
73,6038136311,(주)동아티엔씨,박봉근,분석,2088188377,86.696,86.933,-0.22250 (99.7775),1 6,2022/10/06 15:30:30,
74,3148180203,주식회사 우성테크,이윤정,분석,2088190400,86.696,86.933,-0.22241 (99.77759),14 15,2022/10/04 09:13:05,
75,3018158097,(주)광영,이영균,분석,2088345987,86.703,86.939,-0.21490 (99.7851),10 6,2022/10/04 17:53:48,
76,1238128751,세종텔레콤 주식회사,유기윤,분석,2088401980,86.706,86.942,-0.21220 (99.7878),14 5,2022/10/11 08:39:00,
77,1308113106,신양통신주식회사,박인규,분석,2088613510,86.715,86.95,-0.20200 (99.798),13 4,2022/10/05 13:33:06,
78,1058625329,주식회사 윈미디텍,강명환,분석,2088653950,86.717,86.952,-0.20005 (99.79995),4 9,2022/10/05 12:57:56,
79,2218146688,첨단정보통신 주식회사,이샛별,분석,2088821930,86.725,86.959,-0.19195 (99.80805),14 9,2022/10/11 09:20:18,
80,1248625392,(주)파워텔레콤,조호연,분석,2088883110,86.727,86.962,-0.18900 (99.811),13 4,2022/10/10 08:59:51,
81,2158138510,신신이앤씨주식회사,하상청,분석,2089233064,86.743,86.976,-0.17213 (99.82787),10 6,2022/10/07 09:38:19,
82,5028170641,세움전기 주식회사,김진태,분석,2089254320,86.744,86.977,-0.17110 (99.8289),12 15,2022/10/11 09:03:23,
83,1348139151,성우정보통신(주),장병호,분석,2089268838,86.744,86.978,-0.17040 (99.8296),10 11,2022/10/04 18:52:00,
84,1308634130,주식회사 유앤테크,지승현,분석,2089353863,86.748,86.981,-0.16631 (99.83369),5 6,2022/10/07 18:02:39,
85,1358192479,에스케이네트웍스서비스 주식회사,김윤의,분석,2089376600,86.749,86.982,-0.16521 (99.83479),1 11,2022/10/06 17:49:33,
86,4168164789,누리씨앤아이 주식회사,김경헌,분석,2089422300,86.751,86.984,-0.16300 (99.837),1 6,2022/10/07 15:54:40,
87,5038135521,해솔정보통신 주식회사,조우현,분석,2089428521,86.752,86.984,-0.16270 (99.8373),14 2,2022/10/07 17:18:21,
88,1228181544,주식회사 윌테크,박동환,분석,2089588820,86.759,86.991,-0.15498 (99.84502),14 8,2022/10/05 08:48:06,
89,2148828148,지안넥스주식회사,정구원,분석,2089715600,86.764,86.996,-0.14886 (99.85114),3 9,2022/10/08 12:28:26,
90,1248174826,주식회사 화진,이경희,분석,2089824620,86.769,87.001,-0.14361 (99.85639),2 3,2022/10/06 16:09:02,
91,6158144677,(주)동명커뮤니케이션,허정국,분석,2089917942,86.773,87.005,-0.13910 (99.8609),15 2,2022/10/07 14:07:56,
92,6078142872,주식회사 한스콤정보통신,노진호,분석,2090084000,86.781,87.012,-0.13110 (99.8689),11 14,2022/10/07 07:58:56,
93,1058130768,세원전설 주식회사,최영래,분석,2090341001,86.792,87.022,-0.11871 (99.88129),10 13,2022/10/07 14:24:08,
94,1358119406,대보정보통신 주식회사,김상욱,분석,2090523497,86.8,87.03,-0.10991 (99.89009),14 6,2022/10/06 17:47:25,
95,1218623721,주식회사 우리아이티,천재호,분석,2090660369,86.806,87.036,-0.10331 (99.89669),10 6,2022/10/07 10:07:41,
96,5158121277,(주)세계로,박찬후,분석,2091011700,86.822,87.05,-0.08636 (99.91364),10 14,2022/10/10 13:11:48,
97,1108130979,(주)대림,배원복,분석,2091040000,86.823,87.051,-0.08500 (99.915),11 9,2022/10/10 09:01:02,
98,2118119938,주식회사 디비아이엔씨,강운식,분석,2091081355,86.825,87.053,-0.08300 (99.917),11 12,2022/10/05 10:21:17,
99,1198123174,주식회사 도래정보시스템,이은숙,분석,2091124750,86.827,87.055,-0.08091 (99.91909),10 8,2022/10/06 09:42:16,
100,4128102608,주식회사 남양에스티엔,최승곤,분석,2091386220,86.839,87.066,-0.06830 (99.9317),2 7,2022/10/06 16:30:27,
101,4028117161,(유)제일통신건설,이병식,분석,2091691577,86.852,87.079,-0.05358 (99.94642),13 3,2022/10/09 15:12:38,
102,7318700857,주식회사 새빛날,정미령,분석,2091877300,86.86,87.086,-0.04462 (99.95538),13 8,2022/10/07 13:25:46,
103,2158753003,주식회사 이예스피,민은정,분석,2091877700,86.86,87.086,-0.04461 (99.95539),6 8,2022/10/07 12:06:28,
104,1198157669,주식회사 유진네트웍스,박종길,분석,2092070567,86.869,87.094,-0.03530 (99.9647),5 7,2022/10/07 13:50:28,
105,3078139254,주식회사 다승텔레콤,오세좌,분석,2092406525,86.884,87.108,-0.01911 (99.98089),1 8,2022/10/11 08:04:12,
106,1358193293,단일전력주식회사,차영호,분석,2092607940,86.893,87.117,-0.00939 (99.99061),10 12,2022/10/06 14:59:29,
107,1318630777,주식회사 대명텔레콤,김명규,분석,2092688570,86.897,87.12,-0.00550 (99.9945),10 5,2022/10/07 15:19:36,
108,1058737986,(주)테크미디어,엄정주,분석,2093024000,86.911,87.134,0.01067 (100.01067),2 7,2022/10/11 08:32:50,
109,6178103385,종로전기 주식회사,박동천,분석,2093050000,86.913,87.135,0.01192 (100.01192),12 8,2022/10/10 17:17:59,
110,4168184276,대한정보통신(주),강철호,분석,2093153000,86.917,87.139,0.01689 (100.01689),11 5,2022/10/07 18:29:57,
111,1178156325,주식회사 더나은산업,이예나,분석,2093248000,86.921,87.143,0.02147 (100.02147),3 4,2022/10/07 14:49:37,
112,2028104237,대선이엔씨(주),최승재,분석,2093291581,86.923,87.145,0.02357 (100.02357),12 9,2022/10/06 15:01:11,
113,1238614932,(주)중흥테크놀러지,유유완,분석,2093295270,86.924,87.145,0.02375 (100.02375),1 7,2022/10/07 09:11:45,
114,7258801178,(주)다올테크,김정화,분석,2093317500,86.925,87.146,0.02482 (100.02482),15 3,2022/10/07 15:55:55,
115,6178104991,(주)우성통신,우순현,분석,2093399885,86.928,87.15,0.02880 (100.0288),7 9,2022/10/07 13:57:33,
116,4188129435,주식회사 서진아이티씨,김홍기,분석,2093766950,86.945,87.165,0.04649 (100.04649),14 7,2022/10/06 13:26:22,
117,3148130057,주식회사 제이씨정보통신,이옥배,분석,2093767470,86.945,87.165,0.04652 (100.04652),3 4,2022/10/11 08:48:48,
118,5228601013,동영기업 주식회사,정금자,분석,2093773700,86.945,87.165,0.04682 (100.04682),10 3,2022/10/06 15:26:45,
119,1348618826,범진에너지건설(주),김의근,분석,2093802200,86.946,87.166,0.04819 (100.04819),10 14,2022/10/07 18:14:58,
120,1418128934,에스유앤텔레콤주식회사,안경자,분석,2093891380,86.95,87.17,0.05250 (100.0525),14 2,2022/10/05 10:56:36,
121,1078746443,(주)라인테크놀로지,유현식,분석,2094204526,86.964,87.183,0.06759 (100.06759),10 15,2022/10/07 15:26:08,
122,2158190006,광명인터컴(주),오광세,분석,2094205600,86.964,87.183,0.06765 (100.06765),2 5,2022/10/04 13:29:46,
123,2130249995,에스에스브이,박정선,분석,2094272962,86.967,87.186,0.07089 (100.07089),15 3,2022/10/07 09:16:11,
124,5158108648,동서통신(주),박영하,분석,2094390133,86.972,87.191,0.07654 (100.07654),10 2,2022/10/11 09:13:37,
125,1188110211,(주)텔레텍코리아,윤광수,분석,2094461680,86.975,87.194,0.07999 (100.07999),13 8,2022/10/07 11:36:56,
126,1228630865,주식회사 금산,유기선,분석,2094530110,86.978,87.197,0.08329 (100.08329),10 2,2022/10/07 11:03:59,
127,6108184747,주식회사 나경,손상문,분석,2094884740,86.994,87.211,0.10040 (100.1004),2 8,2022/10/05 14:03:39,
128,1068619820,주식회사유엔콘트롤,남성모,분석,2094930360,86.996,87.213,0.10259 (100.10259),14 3,2022/10/06 15:54:48,
129,1238135228,(주)한미,맹명재,분석,2095099380,87.004,87.22,0.11075 (100.11075),3 9,2022/10/07 14:23:18,
130,1388126833,주식회사 컴피아,고석만,분석,2095104690,87.004,87.221,0.11100 (100.111),12 4,2022/10/06 19:13:43,
131,2078152132,(주)홍남테크,김홍길,분석,2095340980,87.015,87.23,0.12240 (100.1224),1 3,2022/10/10 17:19:46,
132,1088165460,(주)성보인프라넷,이성춘,분석,2095494500,87.021,87.237,0.12980 (100.1298),3 5,2022/10/07 15:12:39,
133,4088139464,주식회사 티디씨,허은석,분석,2095654130,87.028,87.244,0.13750 (100.1375),13 3,2022/10/06 13:39:13,
134,4168155636,(주)동양에너텍,고득재,분석,2095929944,87.041,87.255,0.15079 (100.15079),3 9,2022/10/11 08:56:56,
135,1358135916,태화정보통신 주식회사,김동현,분석,2095994232,87.044,87.258,0.15389 (100.15389),11 8,2022/10/07 08:19:06,
136,8208801978,엘티정보통신(주),이선영,분석,2096148000,87.05,87.264,0.16131 (100.16131),1 2,2022/10/07 08:53:43,
137,3168115431,(주)두원,이재성,분석,2096172022,87.051,87.265,0.16247 (100.16247),6 9,2022/10/09 20:31:21,
138,3848700549,주식회사 길네트웍스,박상길,분석,2096218210,87.054,87.267,0.16470 (100.1647),12 4,2022/10/11 09:09:43,
139,5048168817,서광정보통신(주),오광숙,분석,2096238944,87.054,87.268,0.16570 (100.1657),3 5,2022/10/06 10:37:47,
140,4888701893,주식회사 제이씨큐,주은영,분석,2096259681,87.055,87.269,0.16669 (100.16669),13 7,2022/10/07 16:06:25,
141,5138171785,주식회사 다윈,오일승,분석,2096292870,87.057,87.27,0.16830 (100.1683),14 2,2022/10/09 14:55:13,
142,1218140540,영현정보통신(주),김두식,분석,2096350697,87.059,87.273,0.17108 (100.17108),1 13,2022/10/11 08:41:50,
143,3128143575,주식회사 광진통신,김홍열,분석,2096378650,87.061,87.274,0.17243 (100.17243),11 3,2022/10/05 11:15:04,
144,1208193646,에이치디씨랩스 주식회사,김성은,분석,2096411100,87.062,87.275,0.17400 (100.174),13 4,2022/10/11 09:00:01,
145,4028129236,완전정보통신 주식회사,정현자,분석,2096585218,87.07,87.282,0.18239 (100.18239),3 8,2022/10/10 07:48:37,
146,2078148017,(주)명신시스템,노근식,분석,2096612230,87.071,87.283,0.18369 (100.18369),1 9,2022/10/07 11:32:06,
147,1018151121,주식회사 경원전력,최경택,분석,2096773985,87.078,87.29,0.19149 (100.19149),10 7,2022/10/10 08:19:31,
148,1198675906,대경정보통신 주식회사,변원덕,분석,2096776062,87.078,87.29,0.19159 (100.19159),5 7,2022/10/11 09:42:23,
149,1188113673,동해정보통신 주식회사,이창원,분석,2096861090,87.082,87.294,0.19570 (100.1957),1 5,2022/10/07 16:46:11,
150,3058152417,주식회사 대경이앤씨,박성원,분석,2097006200,87.089,87.3,0.20269 (100.20269),14 6,2022/10/11 08:11:43,
151,6088113685,株式會社 昌成通信,이상재,분석,2097087900,87.092,87.303,0.20663 (100.20663),6 8,2022/10/06 13:50:02,
152,4098136325,(주)에이앤비정보기술,이종식,분석,2097152800,87.095,87.306,0.20976 (100.20976),10 9,2022/10/05 17:43:35,
153,1078606385,대선아이넷(주),신일자,분석,2097259000,87.1,87.31,0.21488 (100.21488),10 6,2022/10/07 15:39:24,
154,2208139700,(주)애플파워,김성국,분석,2097292440,87.101,87.312,0.21649 (100.21649),12 13,2022/10/07 18:15:16,
155,4388601038,(주)유피,이선재,분석,2097369175,87.105,87.315,0.22020 (100.2202),13 3,2022/10/06 06:35:04,
156,1178160135,주식회사 대은정보통신,황영주,분석,2097511232,87.111,87.321,0.22705 (100.22705),13 9,2022/10/05 10:57:09,
157,1358188621,(주)플러스원정보통신,최원복,분석,2097653000,87.117,87.327,0.23388 (100.23388),2 3,2022/10/10 14:18:18,
158,6058121041,(주)동양아이텔,황일신,분석,2097758000,87.122,87.331,0.23894 (100.23894),2 8,2022/10/06 10:40:42,
159,2158171237,(주)모빌텍,오승환,분석,2097852375,87.126,87.335,0.24350 (100.2435),10 4,2022/10/07 14:46:17,
160,4088104214,(주)광영이엠씨,심판구,분석,2097870670,87.127,87.336,0.24438 (100.24438),3 4,2022/10/11 09:15:07,
161,1228192774,주식회사 나은엔지니어링,김철호,분석,2097887647,87.128,87.336,0.24520 (100.2452),11 5,2022/10/07 11:47:07,
162,3108113681,에이엠테크주식회사,노병훈,분석,2097945697,87.13,87.339,0.24800 (100.248),10 13,2022/10/11 01:44:23,
163,1238189684,주식회사 지에프전력,임왕식,분석,2097972683,87.132,87.34,0.24930 (100.2493),15 4,2022/10/11 09:22:08,
164,2278119724,주식회사 누리넷,안정례,분석,2097991840,87.132,87.341,0.25022 (100.25022),13 15,2022/10/07 16:51:03,
165,6158138758,(주)퓨전아이티,정철모,분석,2098163460,87.14,87.348,0.25850 (100.2585),1 15,2022/10/06 16:43:24,
166,1198153514,다린전력(주),오승한,분석,2098211600,87.142,87.35,0.26082 (100.26082),4 6,2022/10/11 09:24:52,
167,4088171222,주식회사 한광,김순미,분석,2098356313,87.149,87.356,0.26780 (100.2678),12 7,2022/10/10 19:36:59,
168,3148161661,(주)이오정보통신,이관우,분석,2098407250,87.151,87.358,0.27025 (100.27025),10 7,2022/10/08 08:19:38,
169,1308124466,삼형전자 주식회사,박영원,분석,2098681902,87.163,87.37,0.28349 (100.28349),10 13,2022/10/11 09:00:52,
170,4088128332,주식회사 로그인 서광,장지원,분석,2099051043,87.18,87.385,0.30130 (100.3013),3 8,2022/10/06 17:45:35,
171,4098118123,대호전기 주식회사,최윤채,분석,2099069800,87.18,87.386,0.30220 (100.3022),11 3,2022/10/06 16:07:56,
172,1328127945,부민통신 주식회사,박창욱,분석,2099179619,87.185,87.39,0.30749 (100.30749),13 15,2022/10/06 13:41:26,
173,1308128593,주식회사 엔제이이앤씨,김미경,분석,2099266512,87.189,87.394,0.31168 (100.31168),6 8,2022/10/07 11:20:41,
174,5048139777,주식회사 한국알파시스템,김재용,분석,2099268800,87.189,87.394,0.31180 (100.3118),12 6,2022/10/06 09:25:20,
175,1138151895,주식회사 온리정보통신,김서규,분석,2099299902,87.191,87.395,0.31330 (100.3133),1 14,2022/10/07 15:37:29,
176,6208119689,(주)하진테크,이재홍,분석,2099409800,87.195,87.4,0.31859 (100.31859),11 12,2022/10/10 19:24:34,
177,4088156497,주식회사 영풍,양해용,분석,2099455500,87.198,87.402,0.32080 (100.3208),2 7,2022/10/11 09:19:30,
178,1308665841,(주)스페이스인터,고창식,분석,2099770657,87.212,87.415,0.33599 (100.33599),8 9,2022/10/06 13:43:52,
179,6091953586,FT MARINE,강세호,분석,2100202012,87.231,87.433,0.35679 (100.35679),15 4,2022/10/04 13:34:42,
180,5151460190,홍성기업사,정하현,분석,2100209390,87.231,87.433,0.35715 (100.35715),2 8,2022/10/05 10:21:11,
181,2248130166,유비텔레콤 주식회사,이연점,분석,2100490000,87.244,87.445,0.37068 (100.37068),11 13,2022/10/07 17:27:02,
182,6038176593,파란정보통신 주식회사,김태진,분석,2100799800,87.257,87.458,0.38562 (100.38562),11 4,2022/10/07 11:18:13,
183,2218124480,동진전기 주식회사,양인자,분석,2100868464,87.26,87.461,0.38893 (100.38893),1 14,2022/10/05 20:58:23,
184,6218130159,네오콤 주식회사,김태환,분석,2100926310,87.263,87.463,0.39172 (100.39172),12 7,2022/10/06 16:15:57,
185,4028185863,(유)유성통신건설,김유현,분석,2101205222,87.275,87.475,0.40517 (100.40517),2 6,2022/10/05 11:36:19,
186,1348197923,대승정보통신 주식회사,최승곤,분석,2101274177,87.278,87.477,0.40850 (100.4085),10 4,2022/10/07 08:52:52,
187,7448700377,광영정보통신주식회사,이광모,분석,2101330170,87.281,87.48,0.41120 (100.4112),11 8,2022/10/06 10:29:28,
188,8428700706,주식회사 퍼스트텍,양영선,분석,2101485770,87.288,87.486,0.41870 (100.4187),6 7,2022/10/06 08:54:16,
189,1358167679,원일 정보통신 주식회사,김영석,분석,2101544292,87.29,87.489,0.42152 (100.42152),2 6,2022/10/07 09:30:28,
190,1148137654,(주)미동이엔씨,이병복,분석,2101608062,87.293,87.491,0.42460 (100.4246),11 9,2022/10/11 08:33:15,
191,1288112477,벨코리아(주),함정기,분석,2101831126,87.303,87.501,0.43535 (100.43535),13 6,2022/10/07 09:15:11,
192,1198195585,(주)경원정보통신,박정선,분석,2101856000,87.304,87.502,0.43655 (100.43655),1 8,2022/10/07 17:34:44,
193,4118131134,가나안정보통신(주),유원주,분석,2101973050,87.31,87.507,0.44219 (100.44219),2 7,2022/10/04 21:33:05,
194,4488100569,주식회사 엔에스테크,박현수,분석,2102041480,87.313,87.509,0.44549 (100.44549),3 9,2022/10/06 15:35:50,
195,4088164852,(주)해림테크,김화순,분석,2102185000,87.319,87.515,0.45242 (100.45242),4 9,2022/10/07 17:13:46,
196,1198658528,진솔이앤에스 주식회사,김정현,분석,2102632530,87.339,87.534,0.47400 (100.474),10 7,2022/10/07 10:07:07,
197,1208137120,(주)지티일렉콘,고광열,분석,2102738813,87.344,87.538,0.47912 (100.47912),11 6,2022/10/11 01:57:08,
198,5048604803,(주)한영정보통신,손진영,분석,2102810878,87.347,87.541,0.48260 (100.4826),2 5,2022/10/11 08:40:07,
199,1298129419,지에스앤티(주),이득연,분석,2102876203,87.35,87.544,0.48575 (100.48575),11 12,2022/10/11 09:48:06,
200,3178114361,주식회사 해종,이희숙,분석,2102906273,87.351,87.545,0.48720 (100.4872),14 9,2022/10/11 05:56:04,
201,8268102035,주식회사 더블유엔에스,박현준,분석,2102938410,87.352,87.547,0.48874 (100.48874),4 8,2022/10/04 09:45:58,
202,8318800192,주식회사엘투테크,이학주,분석,2102971598,87.354,87.548,0.49035 (100.49035),5 7,2022/10/08 14:09:16,
203,6075760026,강서정보,김재용,분석,2103244300,87.366,87.559,0.50349 (100.50349),11 5,2022/10/04 11:36:08,
204,6068607431,(주)대명정보기술,박은주,분석,2103929290,87.397,87.588,0.53653 (100.53653),5 6,2022/10/07 15:09:19,
205,1148190678,주식회사 에드원,김춘걸,분석,2104109090,87.405,87.595,0.54520 (100.5452),10 4,2022/10/07 10:10:53,
