순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
614,5138100034,주식회사 비엔지티,,분석,1351388208,91.618,91.285,0.2161 (100.2161),3 12,2022/06/23 10:27:32,미심사
615,2158192566,(주)열림정보기술,,분석,1351398228,91.619,91.286,0.2169 (100.2169),11 14,2022/06/22 14:21:10,미심사
616,1208117027,세안이엔씨 주식회사,,분석,1351404942,91.619,91.287,0.2174 (100.2174),2 4,2022/06/24 08:43:28,미심사
617,3128633674,주식회사 믿음정보통신,,분석,1351416446,91.62,91.287,0.2182 (100.2182),14 5,2022/06/23 18:22:13,미심사
618,1188100203,株式會社 協成機電 (주식회사 협성기전),,분석,1351437396,91.621,91.289,0.2198 (100.2198),11 6,2022/06/23 14:04:43,미심사
619,1068604157,주식회사 넥시스정보,,분석,1351465620,91.623,91.291,0.2218 (100.2218),3 10,2022/06/22 10:29:00,미심사
620,1278145956,선테크 주식회사,,분석,1351477476,91.624,91.291,0.2227 (100.2227),5 15,2022/06/22 15:37:22,미심사
621,1128135723,주식회사 우광,,분석,1351521000,91.627,91.294,0.2260 (100.226),3 11,2022/06/24 09:35:24,미심사
622,2208865207,주식회사 소나텍,,분석,1351557670,91.63,91.297,0.2287 (100.2287),12 4,2022/06/22 10:24:37,미심사
623,1198107631,승아전기(주),,분석,1351639615,91.636,91.302,0.2348 (100.2348),4 1,2022/06/23 16:37:20,미심사
624,2088115241,한애전자(주),,분석,1351640930,91.636,91.302,0.2349 (100.2349),11 15,2022/06/23 09:13:24,미심사
625,1098152385,에스지에이 주식회사,,분석,1351642272,91.636,91.303,0.2350 (100.235),7 3,2022/06/24 10:28:48,미심사
626,2208106252,주식회사 중선아이티씨,,분석,1351654000,91.637,91.303,0.2358 (100.2358),2 13,2022/06/23 11:21:04,미심사
627,6168114822,주식회사 광동전력,,분석,1351658450,91.637,91.304,0.2361 (100.2361),12 1,2022/06/24 08:20:49,미심사
628,1198629800,주식회사 메카넷,,분석,1351665196,91.638,91.304,0.2367 (100.2367),3 10,2022/06/22 18:10:18,미심사
629,6178104991,(주)우성통신,,분석,1351669673,91.638,91.304,0.2370 (100.237),3 2,2022/06/23 13:39:04,미심사
630,8658801189,삼매정보통신 주식회사,,분석,1351687890,91.639,91.306,0.2383 (100.2383),5 8,2022/06/24 08:36:59,미심사
631,2028104237,대선이엔씨(주),,분석,1351691502,91.639,91.306,0.2386 (100.2386),8 10,2022/06/22 14:08:47,미심사
632,5088126648,주식회사 보명전설,,분석,1351707000,91.641,91.307,0.2398 (100.2398),7 3,2022/06/23 16:15:26,미심사
633,1098603593,주식회사 완일이씨에스,,분석,1351735258,91.642,91.309,0.2418 (100.2418),5 8,2022/06/23 08:03:28,미심사
634,1058727284,(주)조은네트웍스,,분석,1351747856,91.643,91.31,0.2428 (100.2428),14 8,2022/06/22 18:19:32,미심사
635,1058178229,아마노코리아(주),,분석,1351759590,91.644,91.31,0.2437 (100.2437),14 15,2022/06/24 08:40:33,미심사
636,1058684745,(주)대곤아이엔씨,,분석,1351763494,91.644,91.311,0.2439 (100.2439),5 6,2022/06/23 09:52:22,미심사
637,1108131416,중앙하이텔 주식회사,,분석,1351769220,91.645,91.311,0.2444 (100.2444),13 8,2022/06/23 09:24:48,미심사
638,1148676763,유토피아정보기술(주),,분석,1351771726,91.645,91.311,0.2446 (100.2446),3 2,2022/06/23 14:34:20,미심사
639,1058792785,주식회사 신석,,분석,1351779820,91.646,91.312,0.2452 (100.2452),1 12,2022/06/22 16:07:21,미심사
640,2128197392,금수티아이주식회사,,분석,1351809950,91.648,91.314,0.2474 (100.2474),8 4,2022/06/23 09:30:24,미심사
641,1308129699,새서울정보통신 주식회사,,분석,1351813530,91.648,91.314,0.2477 (100.2477),5 4,2022/06/23 17:31:00,미심사
642,1068180183,보람정보통신서비스(주),,분석,1351832000,91.649,91.315,0.2490 (100.249),10 13,2022/06/22 22:29:41,미심사
643,4158126972,(주)승주정보,,분석,1351849940,91.651,91.317,0.2504 (100.2504),11 5,2022/06/23 15:28:59,미심사
644,2158133077,오티씨 주식회사,,분석,1351852763,91.651,91.317,0.2506 (100.2506),15 14,2022/06/23 09:58:56,미심사
645,2078141917,합자회사 대성전업상사,,분석,1351859770,91.651,91.317,0.2511 (100.2511),4 11,2022/06/23 15:08:58,미심사
646,5108101219,주식회사 서보,,분석,1351907600,91.655,91.32,0.2546 (100.2546),10 13,2022/06/23 17:27:36,미심사
647,1198611746,(주)지트인,,분석,1351920168,91.656,91.321,0.2556 (100.2556),4 12,2022/06/22 12:55:23,미심사
648,2018179526,중앙케이블네트워크(주),,분석,1352003888,91.661,91.327,0.2618 (100.2618),1 8,2022/06/23 10:00:15,미심사
649,1041890207,삼정정보통신,,분석,1352058951,91.665,91.331,0.2659 (100.2659),3 8,2022/06/23 10:12:30,미심사
650,2158693084,주식회사 온파워아이앤티,,분석,1352086500,91.667,91.333,0.2679 (100.2679),8 14,2022/06/23 09:49:19,미심사
651,6058132247,반도산전(주),,분석,1352115000,91.669,91.334,0.2700 (100.27),13 15,2022/06/23 11:15:59,미심사
652,6378101421,주식회사 도현이앤지,,분석,1352124020,91.67,91.335,0.2707 (100.2707),4 12,2022/06/22 22:29:44,미심사
653,2048161869,(주)근영이엔씨,,분석,1352161435,91.673,91.338,0.2735 (100.2735),12 15,2022/06/23 12:14:14,미심사
654,2108131394,(주)안나시스템,,분석,1352173398,91.673,91.338,0.2743 (100.2743),14 13,2022/06/23 14:55:54,미심사
655,1018675701,주식회사 두이정보통신,,분석,1352186147,91.674,91.339,0.2753 (100.2753),3 5,2022/06/22 15:23:39,미심사
656,3078146338,주식회사 하람이엔지,,분석,1352216000,91.676,91.341,0.2775 (100.2775),2 1,2022/06/22 18:14:10,미심사
657,2128145574,콤시스(주),,분석,1352221680,91.677,91.342,0.2779 (100.2779),6 14,2022/06/23 17:57:03,미심사
658,2037666794,금성텔레콤,,분석,1352246830,91.679,91.343,0.2798 (100.2798),12 7,2022/06/23 15:22:48,미심사
659,1380715369,영인 아이티 기술사 사무소,,분석,1352258525,91.679,91.344,0.2807 (100.2807),15 10,2022/06/22 10:16:28,미심사
660,1088114068,(주)대인정보통신,,분석,1352260900,91.68,91.344,0.2808 (100.2808),11 1,2022/06/23 08:20:19,미심사
661,4128136603,주식회사 명인,,분석,1352298188,91.682,91.347,0.2836 (100.2836),11 5,2022/06/23 17:39:40,미심사
662,1068619761,(주) 한걸음정보통신,,분석,1352308240,91.683,91.348,0.2843 (100.2843),2 3,2022/06/22 10:29:02,미심사
663,2068650742,한선씨앤씨 주식회사,,분석,1352325515,91.684,91.349,0.2856 (100.2856),6 13,2022/06/22 13:50:56,미심사
664,1018639665,(주)한양인프라넷,,분석,1352351570,91.686,91.35,0.2876 (100.2876),1 9,2022/06/22 10:20:16,미심사
665,1048603486,우영메카(주),,분석,1352380149,91.688,91.352,0.2897 (100.2897),7 8,2022/06/24 12:42:57,미심사
666,1208662454,(주)위엠비,,분석,1352388920,91.689,91.353,0.2903 (100.2903),5 3,2022/06/24 09:19:08,미심사
667,2078129117,경우전기(주),,분석,1352393840,91.689,91.353,0.2907 (100.2907),14 13,2022/06/23 09:05:06,미심사
668,2208191439,주식회사 디투에스,,분석,1352397500,91.689,91.354,0.2910 (100.291),4 11,2022/06/23 14:28:49,미심사
669,1328127945,부민통신 주식회사,,분석,1352427534,91.691,91.356,0.2932 (100.2932),6 10,2022/06/23 08:18:35,미심사
670,1148190678,주식회사 에드원,,분석,1352496770,91.696,91.36,0.2983 (100.2983),13 4,2022/06/22 17:18:49,미심사
671,1058660665,(주)일신전업,,분석,1352497672,91.696,91.36,0.2984 (100.2984),14 12,2022/06/24 06:00:06,미심사
672,1198184278,주식회사엠디네트워크,,분석,1352500405,91.697,91.361,0.2986 (100.2986),14 4,2022/06/22 19:17:00,미심사
673,2078136393,삼언전공 주식회사,,분석,1352534990,91.699,91.363,0.3012 (100.3012),5 2,2022/06/24 09:43:20,미심사
674,6108128221,갑을통신(주),,분석,1352537760,91.699,91.363,0.3014 (100.3014),8 12,2022/06/23 09:27:17,미심사
675,1078640952,(주)바비젼,,분석,1352562346,91.701,91.365,0.3032 (100.3032),2 8,2022/06/22 10:07:02,미심사
676,2038101742,株式會社 革新電工社,,분석,1352575510,91.702,91.366,0.3042 (100.3042),1 4,2022/06/23 16:10:08,미심사
677,6738700207,주식회사 태승정보통신,,분석,1352576920,91.702,91.366,0.3043 (100.3043),10 4,2022/06/22 15:49:00,미심사
678,2208175308,아이크래프트 주식회사,,분석,1352595150,91.703,91.367,0.3056 (100.3056),3 15,2022/06/23 15:33:17,미심사
679,2148115227,대상전설(주),,분석,1352636000,91.706,91.37,0.3086 (100.3086),12 6,2022/06/23 14:58:29,미심사
680,1238196749,(주)용화전기통신,,분석,1352673474,91.709,91.372,0.3114 (100.3114),4 8,2022/06/23 14:47:04,미심사
681,2188109765,(주)웨이브컴,,분석,1352676552,91.709,91.372,0.3117 (100.3117),11 3,2022/06/22 13:44:26,미심사
682,2208626821,한성씨앤엔(주),,분석,1352696500,91.71,91.374,0.3131 (100.3131),4 6,2022/06/22 10:03:32,미심사
683,6288600248,주식회사 임하이앤씨,,분석,1352703534,91.711,91.374,0.3137 (100.3137),11 12,2022/06/22 10:13:22,미심사
684,2158603049,유니넷텍(주),,분석,1352721750,91.712,91.375,0.3150 (100.315),9 2,2022/06/23 09:42:38,미심사
685,1058161048,서울데이타통신(주),,분석,1352737233,91.713,91.377,0.3162 (100.3162),1 2,2022/06/23 09:30:31,미심사
686,3078139254,주식회사 다승텔레콤,,분석,1352753633,91.714,91.378,0.3174 (100.3174),7 11,2022/06/23 11:27:33,미심사
687,5158140497,주식회사 발력이엔지,,분석,1352756366,91.715,91.378,0.3176 (100.3176),9 1,2022/06/23 17:27:57,미심사
688,1138611622,(주)이담에스티,,분석,1352768000,91.715,91.379,0.3184 (100.3184),12 3,2022/06/24 08:09:02,미심사
689,1098172945,(주)마커스코리아,,분석,1352781870,91.716,91.38,0.3195 (100.3195),11 2,2022/06/23 14:23:06,미심사
690,1198682431,(주)대경시스텍,,분석,1352810051,91.718,91.381,0.3216 (100.3216),3 13,2022/06/24 09:20:45,미심사
691,1058719144,(주)다정한넷,,분석,1352826500,91.72,91.383,0.3228 (100.3228),14 9,2022/06/22 10:20:40,미심사
692,2238106872,(합자)하나오에이정보통신,,분석,1352845632,91.721,91.384,0.3242 (100.3242),8 12,2022/06/23 18:49:02,미심사
693,3108113681,에이엠테크주식회사,,분석,1352901197,91.725,91.388,0.3283 (100.3283),6 10,2022/06/23 17:02:52,미심사
694,1308634130,주식회사 유앤테크,,분석,1352960405,91.729,91.392,0.3327 (100.3327),3 4,2022/06/23 16:51:55,미심사
695,1088181548,디에스지엔 주식회사,,분석,1352971000,91.73,91.392,0.3335 (100.3335),15 13,2022/06/24 10:47:17,미심사
696,1078746443,(주)라인테크놀로지,,분석,1352978622,91.73,91.393,0.3341 (100.3341),8 11,2022/06/23 15:17:51,미심사
697,1138640864,주식회사 지앤씨씨,,분석,1352993450,91.731,91.394,0.3352 (100.3352),13 15,2022/06/23 14:15:15,미심사
698,2078131175,(주)경우이앤씨,,분석,1353006860,91.732,91.395,0.3361 (100.3361),8 11,2022/06/22 10:24:12,미심사
699,1138170266,(주)리빙콘트롤,,분석,1353011958,91.733,91.395,0.3365 (100.3365),8 13,2022/06/22 13:43:56,미심사
700,1358145603,한라인포넷(주),,분석,1353020412,91.733,91.396,0.3372 (100.3372),6 12,2022/06/23 22:43:04,미심사
701,3148620947,주식회사 태영전기,,분석,1353065157,91.736,91.399,0.3405 (100.3405),13 14,2022/06/22 13:46:07,미심사
702,1198609084,주식회사 유니씨엔에스,,분석,1353083790,91.738,91.4,0.3419 (100.3419),1 6,2022/06/24 07:51:32,미심사
703,2018190031,주식회사 태건씨앤씨,,분석,1353117260,91.74,91.402,0.3443 (100.3443),15 10,2022/06/24 09:23:58,미심사
704,6098172635,주식회사 제이에이치전력,,분석,1353151690,91.743,91.405,0.3469 (100.3469),15 9,2022/06/24 07:48:32,미심사
705,3128646669,(주)에이치에스정보통신,,분석,1353176836,91.744,91.406,0.3488 (100.3488),14 12,2022/06/24 09:06:15,미심사
706,1108123600,주식회사 서우전설,,분석,1353182662,91.745,91.407,0.3492 (100.3492),4 14,2022/06/23 16:50:43,미심사
707,1178188899,주식회사 시큐렉스,,분석,1353190859,91.745,91.407,0.3498 (100.3498),12 5,2022/06/24 09:09:42,미심사
708,2148798098,주식회사 에이스뷰테크,,분석,1353216500,91.747,91.409,0.3517 (100.3517),8 4,2022/06/22 10:08:56,미심사
709,2368601897,주식회사 대방지,,분석,1353219237,91.747,91.409,0.3519 (100.3519),12 11,2022/06/24 08:20:17,미심사
710,2058139910,우현전기(주),,분석,1353296300,91.753,91.414,0.3576 (100.3576),14 2,2022/06/23 08:38:10,미심사
711,4158110558,남부솔루션주식회사,,분석,1353310275,91.754,91.415,0.3586 (100.3586),2 11,2022/06/22 17:00:10,미심사
712,1058640413,(주)지앤에스이엔지,,분석,1353348444,91.756,91.418,0.3615 (100.3615),9 8,2022/06/23 17:08:41,미심사
713,1188114764,(주)세빛전자통신,,분석,1353403097,91.76,91.422,0.3655 (100.3655),12 9,2022/06/22 10:24:50,미심사
714,1328634193,세진네오텍 주식회사,,분석,1353480540,91.766,91.427,0.3713 (100.3713),14 1,2022/06/22 16:46:33,미심사
715,1068194348,(주)퓨젼아이앤씨,,분석,1353487806,91.766,91.427,0.3718 (100.3718),6 7,2022/06/24 09:03:30,미심사
716,5518100318,주식회사 씨스테크,,분석,1353493727,91.767,91.428,0.3723 (100.3723),5 13,2022/06/24 01:01:00,미심사
717,2108156959,두레에스텍 주식회사,,분석,1353495075,91.767,91.428,0.3724 (100.3724),11 7,2022/06/23 17:14:35,미심사
718,2078149729,주식회사 지앤에스기술,,분석,1353516048,91.768,91.429,0.3739 (100.3739),8 6,2022/06/24 09:20:46,미심사
719,1058749236,(주)명가씨앤씨,,분석,1353524741,91.769,91.43,0.3746 (100.3746),13 4,2022/06/22 10:17:54,미심사
720,2118119938,주식회사 디비아이엔씨,,분석,1353533355,91.769,91.43,0.3752 (100.3752),4 1,2022/06/23 14:08:01,미심사
721,1108131570,(주)조은시스템,,분석,1353555760,91.771,91.432,0.3769 (100.3769),9 8,2022/06/22 11:08:45,미심사
722,1018662695,주식회사 메가시스템,,분석,1353596481,91.774,91.435,0.3799 (100.3799),15 2,2022/06/23 14:48:01,미심사
723,1148135087,장한전산(주),,분석,1353608957,91.775,91.435,0.3808 (100.3808),4 5,2022/06/23 13:10:31,미심사
724,2068694508,주식회사 웰정보기술,,분석,1353661789,91.779,91.439,0.3847 (100.3847),10 11,2022/06/24 07:37:24,미심사
725,4148106158,라온이엔씨 주식회사,,분석,1353667679,91.779,91.439,0.3852 (100.3852),5 2,2022/06/24 09:23:43,미심사
726,1288183458,주식회사 파워텔레콤,,분석,1353851255,91.792,91.452,0.3988 (100.3988),11 5,2022/06/22 11:00:31,미심사
727,2198128106,우선이엔씨(주),,분석,1353864000,91.793,91.453,0.3997 (100.3997),9 15,2022/06/23 18:41:21,미심사
728,2148707544,일메테크(주),,분석,1353922550,91.797,91.457,0.4041 (100.4041),12 11,2022/06/23 09:12:24,미심사
729,1198635582,아람이엔테크 주식회사,,분석,1353938700,91.798,91.458,0.4052 (100.4052),7 4,2022/06/23 18:13:06,미심사
730,1238163705,주식회사 동명이엔씨,,분석,1353962384,91.8,91.459,0.4070 (100.407),10 7,2022/06/23 14:54:30,미심사
731,1228170028,글로벌정보통신 주식회사,,분석,1354052000,91.806,91.465,0.4137 (100.4137),15 1,2022/06/23 15:04:09,미심사
732,2148840477,주식회사 알비에스테크,,분석,1354057390,91.806,91.466,0.4141 (100.4141),4 15,2022/06/24 07:45:31,미심사
733,1198187498,성원씨엔씨주식회사,,분석,1354070873,91.807,91.467,0.4151 (100.4151),5 4,2022/06/22 16:52:37,미심사
734,7478702262,국제정보통신주식회사,,분석,1354106304,91.81,91.469,0.4177 (100.4177),13 2,2022/06/22 23:44:56,미심사
735,6028121192,주식회사 금강항해통신,,분석,1354131800,91.812,91.471,0.4196 (100.4196),11 3,2022/06/23 11:48:19,미심사
736,2298139274,(주)영풍전력설비,,분석,1354157200,91.814,91.472,0.4215 (100.4215),5 14,2022/06/22 14:17:51,미심사
737,1048635974,주식회사 성원통신,,분석,1354187372,91.816,91.474,0.4237 (100.4237),9 5,2022/06/24 12:42:02,미심사
738,2068682619,주식회사 엠플러스통신,,분석,1354201680,91.817,91.475,0.4248 (100.4248),14 4,2022/06/22 15:29:33,미심사
739,1198153493,(주)경성네트웍,,분석,1354244757,91.82,91.478,0.4279 (100.4279),6 13,2022/06/23 09:04:58,미심사
740,2158669639,(주)한정원,,분석,1354267540,91.821,91.48,0.4296 (100.4296),8 13,2022/06/23 08:50:54,미심사
741,1088165460,(주)성보인프라넷,,분석,1354295000,91.823,91.482,0.4317 (100.4317),15 1,2022/06/23 11:02:51,미심사
742,3118113670,하나정보통신 주식회사,,분석,1354332480,91.826,91.484,0.4345 (100.4345),11 5,2022/06/24 08:54:35,미심사
743,2108157604,주식회사 유니원이엔지,,분석,1354346950,91.827,91.485,0.4355 (100.4355),14 10,2022/06/23 11:01:19,미심사
744,4098618375,주식회사 대명기전,,분석,1354378700,91.829,91.487,0.4379 (100.4379),14 7,2022/06/23 16:10:27,미심사
745,2298130972,(주)태주이엔지,,분석,1354389640,91.83,91.488,0.4387 (100.4387),5 14,2022/06/22 20:24:15,미심사
746,1268154864,성일전기 주식회사,,분석,1354416000,91.832,91.49,0.4406 (100.4406),6 11,2022/06/23 17:19:02,미심사
747,2028162708,(주)에스텍시스템,,분석,1354429671,91.833,91.491,0.4417 (100.4417),2 5,2022/06/22 12:40:28,미심사
748,2158615337,(주)아이링크시스템,,분석,1354465633,91.835,91.493,0.4443 (100.4443),8 15,2022/06/22 13:40:31,미심사
749,1058648787,디노플러스 주식회사,,분석,1354541710,91.841,91.498,0.4500 (100.45),2 10,2022/06/22 19:48:51,미심사
750,1348168919,엠에스텔레콤(주),,분석,1354572680,91.843,91.501,0.4523 (100.4523),10 15,2022/06/23 08:12:14,미심사
751,1078757203,주식회사 비에스파워,,분석,1354585900,91.844,91.501,0.4532 (100.4532),6 8,2022/06/22 22:13:25,미심사
752,1208817900,주식회사 에이앤티플러스,,분석,1354591384,91.844,91.502,0.4537 (100.4537),8 3,2022/06/22 10:25:50,미심사
753,2148675138,(주)대호아이티에스,,분석,1354604870,91.845,91.503,0.4547 (100.4547),15 12,2022/06/24 09:07:03,미심사
754,1348139151,성우정보통신(주),,분석,1354619135,91.846,91.504,0.4557 (100.4557),3 4,2022/06/23 16:12:07,미심사
755,2158199031,한소리이앤씨주식회사,,분석,1354679250,91.85,91.508,0.4602 (100.4602),4 7,2022/06/22 11:25:34,미심사
756,2018634956,주식회사 신성전자통신,,분석,1354735308,91.854,91.511,0.4643 (100.4643),6 1,2022/06/22 15:10:31,미심사
757,1018139321,(주)세웅정보통신,,분석,1354769383,91.857,91.514,0.4669 (100.4669),11 2,2022/06/22 10:09:05,미심사
758,1358603137,주식회사 도원테크,,분석,1354774370,91.857,91.514,0.4672 (100.4672),7 9,2022/06/22 13:48:39,미심사
759,2048190516,주식회사동훈전설,,분석,1354805868,91.859,91.516,0.4696 (100.4696),2 13,2022/06/23 15:18:08,미심사
760,2178113330,(주)오성에스이엠,,분석,1354823321,91.861,91.517,0.4709 (100.4709),3 12,2022/06/23 14:14:58,미심사
761,1238160810,(주)비전정보통신,,분석,1354855960,91.863,91.52,0.4733 (100.4733),5 10,2022/06/22 10:15:24,미심사
762,1138189770,인콤아이에스(주),,분석,1354859730,91.863,91.52,0.4736 (100.4736),10 2,2022/06/23 12:19:37,미심사
763,1018154598,씨엔에스코리아(주),,분석,1354877827,91.864,91.521,0.4749 (100.4749),11 12,2022/06/22 10:01:58,미심사
764,2118774990,(주)제이에프텍,,분석,1354898836,91.866,91.523,0.4765 (100.4765),4 5,2022/06/22 12:01:54,미심사
765,1078193207,주식회사 주광전기,,분석,1354920640,91.867,91.524,0.4781 (100.4781),7 14,2022/06/22 10:55:59,미심사
766,2118743406,보성통신기술(주),,분석,1354944000,91.869,91.526,0.4798 (100.4798),10 6,2022/06/23 15:13:35,미심사
767,1238190158,주식회사두성미디어,,분석,1354987150,91.872,91.529,0.4830 (100.483),10 9,2022/06/24 07:59:06,미심사
768,2068120414,(주)일광기업,,분석,1355007175,91.874,91.53,0.4845 (100.4845),13 4,2022/06/23 08:20:23,미심사
769,2338109463,주식회사 아이티에스서비스,,분석,1355024240,91.875,91.531,0.4857 (100.4857),10 9,2022/06/22 16:55:02,미심사
770,1078624267,주식회사 다누시스,,분석,1355065480,91.878,91.534,0.4888 (100.4888),10 2,2022/06/22 14:57:36,미심사
771,2148180640,(주)남인정보통신,,분석,1355072788,91.878,91.534,0.4893 (100.4893),6 4,2022/06/22 19:05:42,미심사
772,1068641109,주식회사 피앤지텍,,분석,1355095500,91.88,91.536,0.4910 (100.491),3 7,2022/06/23 14:21:51,미심사
773,1068160552,(주)금산트리피아,,분석,1355102900,91.88,91.536,0.4916 (100.4916),2 1,2022/06/22 14:18:23,미심사
774,1228154391,주식회사 덕산,,분석,1355223055,91.889,91.544,0.5005 (100.5005),11 13,2022/06/24 09:01:23,미심사
775,1058619564,주식회사 다상테크,,분석,1355311500,91.895,91.55,0.5071 (100.5071),2 3,2022/06/22 15:30:59,미심사
776,2148891087,세경네트웍스 주식회사,,분석,1355338800,91.897,91.552,0.5091 (100.5091),15 2,2022/06/22 14:59:47,미심사
777,1288610057,주식회사 청명씨앤아이,,분석,1355356844,91.898,91.553,0.5104 (100.5104),6 3,2022/06/24 09:50:11,미심사
778,1138148411,(주)풍천정보네트웍,,분석,1355383811,91.9,91.555,0.5124 (100.5124),3 6,2022/06/23 12:18:45,미심사
779,1078143707,(주)신창전기,,분석,1355385194,91.9,91.555,0.5125 (100.5125),9 15,2022/06/24 10:05:19,미심사
780,1138148366,주식회사 레이어스,,분석,1355422160,91.903,91.558,0.5153 (100.5153),7 6,2022/06/23 08:14:02,미심사
781,2148823314,화인정보기술주식회사,,분석,1355521831,91.91,91.565,0.5227 (100.5227),7 4,2022/06/23 08:36:27,미심사
782,1198606485,주식회사 에이치엠솔루션,,분석,1355548242,91.912,91.566,0.5246 (100.5246),7 15,2022/06/22 18:29:45,미심사
783,1078212123,사단법인 장애인인권센터,,분석,1355584400,91.914,91.569,0.5273 (100.5273),9 1,2022/06/23 08:26:49,미심사
784,2178127061,주식회사 칸씨앤에스,,분석,1355587400,91.915,91.569,0.5275 (100.5275),13 10,2022/06/24 09:24:39,미심사
785,1108155460,주식회사 자유전설,,분석,1355588323,91.915,91.569,0.5276 (100.5276),10 1,2022/06/23 14:26:09,미심사
786,1398103527,화성전기건설(주),,분석,1355598310,91.915,91.57,0.5283 (100.5283),11 13,2022/06/23 16:59:22,미심사
787,1018178116,(주)오경컴텍,,분석,1355631057,91.918,91.572,0.5308 (100.5308),5 1,2022/06/23 11:43:39,미심사
788,5048154327,주식회사 얼라이드 시스템,,분석,1355682150,91.921,91.575,0.5345 (100.5345),12 10,2022/06/23 16:02:39,미심사
789,5278600284,주식회사 수앤씨,,분석,1355689041,91.922,91.576,0.5351 (100.5351),9 15,2022/06/24 08:53:35,미심사
790,5488800586,주식회사진도아이비에스,,분석,1355707920,91.923,91.577,0.5365 (100.5365),9 7,2022/06/22 17:50:39,미심사
791,1318628422,주식회사 유라이프솔루션즈,,분석,1355725867,91.924,91.578,0.5378 (100.5378),2 6,2022/06/23 12:53:18,미심사
792,2208727579,유환아이텍 주식회사,,분석,1355729510,91.925,91.579,0.5381 (100.5381),10 12,2022/06/24 09:24:55,미심사
793,1198195493,주식회사 인텍하우징,,분석,1355749723,91.926,91.58,0.5396 (100.5396),11 12,2022/06/23 21:26:10,미심사
794,1218169227,주식회사 미소건영,,분석,1355849800,91.933,91.587,0.5470 (100.547),4 12,2022/06/22 11:58:40,미심사
795,1198116692,주식회사 서우건설산업,,분석,1355912000,91.937,91.591,0.5516 (100.5516),14 3,2022/06/24 10:46:31,미심사
796,2118603519,에쓰이씨 주식회사,,분석,1355931766,91.939,91.592,0.5531 (100.5531),1 7,2022/06/24 10:36:26,미심사
797,1050296111,중앙전자통신,,분석,1355948844,91.94,91.593,0.5543 (100.5543),13 5,2022/06/23 14:03:00,미심사
798,3078143613,주식회사 조양테크,,분석,1355950856,91.94,91.594,0.5545 (100.5545),15 4,2022/06/22 15:09:15,미심사
799,4028141375,주식회사 이레유비크,,분석,1355954500,91.94,91.594,0.5547 (100.5547),11 13,2022/06/23 09:34:27,미심사
800,1068678514,주식회사 인프라이엔씨,,분석,1355959970,91.941,91.594,0.5551 (100.5551),10 5,2022/06/22 21:36:13,미심사
801,1068638093,(주)엘케이시스코,,분석,1355982580,91.942,91.596,0.5568 (100.5568),8 1,2022/06/24 09:27:08,미심사
802,1098153822,서울텔엔지니어링(주),,분석,1356007660,91.944,91.597,0.5587 (100.5587),3 12,2022/06/22 17:25:31,미심사
803,1078161011,(주)장수커뮤니케이션즈,,분석,1356012670,91.945,91.598,0.5590 (100.559),6 9,2022/06/23 09:51:56,미심사
804,2178121937,부광이앤씨 주식회사,,분석,1356018262,91.945,91.598,0.5595 (100.5595),10 7,2022/06/22 18:10:09,미심사
805,2158640952,(주)에스티탑,,분석,1356045038,91.947,91.6,0.5615 (100.5615),8 6,2022/06/23 08:55:56,미심사
806,1138694303,향원전자통신 주식회사,,분석,1356077260,91.949,91.602,0.5638 (100.5638),13 14,2022/06/22 22:05:15,미심사
807,1228605202,(주)에스엠티엔씨,,분석,1356124870,91.952,91.605,0.5674 (100.5674),11 9,2022/06/24 13:29:07,미심사
808,2148188924,우민전기(주),,분석,1356223213,91.959,91.612,0.5747 (100.5747),14 4,2022/06/23 14:06:24,미심사
809,1188120761,(주)동화이엔씨,,분석,1356229588,91.96,91.612,0.5751 (100.5751),3 12,2022/06/22 17:03:11,미심사
810,3128114629,태양정보통신 주식회사,,분석,1356281510,91.964,91.616,0.5790 (100.579),3 15,2022/06/24 08:16:55,미심사
811,1308113106,신양통신주식회사,,분석,1356337074,91.967,91.62,0.5831 (100.5831),4 8,2022/06/23 13:07:51,미심사
812,1058746506,(주)파워일렉,,분석,1356469150,91.977,91.629,0.5929 (100.5929),2 1,2022/06/22 15:38:08,미심사
813,1088607693,(주)가온데이터,,분석,1356471499,91.977,91.629,0.5931 (100.5931),15 4,2022/06/23 11:47:21,미심사
814,4168109772,주식회사 국민,,분석,1356554800,91.983,91.634,0.5993 (100.5993),7 1,2022/06/23 09:11:28,미심사
815,4108607408,주식회사 천운정보통신,,분석,1356578500,91.985,91.636,0.6010 (100.601),12 7,2022/06/23 09:05:29,미심사
816,2968101254,에스제이파워주식회사,,분석,1356652250,91.99,91.641,0.6065 (100.6065),15 8,2022/06/22 15:34:24,미심사
817,1218136672,더원네트웍스(주),,분석,1356655886,91.99,91.641,0.6067 (100.6067),3 4,2022/06/24 09:17:22,미심사
818,1068602542,주식회사 유셀네트웍스,,분석,1356664083,91.991,91.642,0.6074 (100.6074),1 13,2022/06/23 08:14:52,미심사
819,6578602002,오경이에스티 주식회사,,분석,1356710538,91.994,91.645,0.6108 (100.6108),8 4,2022/06/23 17:49:36,미심사
820,1058123684,주식회사 우전정보통신,,분석,1356756340,91.997,91.648,0.6142 (100.6142),14 9,2022/06/23 15:11:25,미심사
