,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
22,23,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,26132323,88.027,87.049,-0.79240 (99.2076),10 6,2024/09/19 09:26:44,
23,24,1078197085,(주)코어넷,소흥섭,분석,26132567,88.028,87.05,-0.79148 (99.20852),1 13,2024/09/14 07:45:18,
24,25,1018139321,(주)세웅정보통신,장우진,분석,26135740,88.039,87.061,-0.77943 (99.22057),13 15,2024/09/12 09:07:49,
25,26,4088168391,금상디엔씨주식회사,박길중,분석,26139645,88.052,87.074,-0.76461 (99.23539),1 10,2024/09/13 09:52:13,
26,27,1168175601,한빛인프라소닉(주),이한철,분석,26140650,88.055,87.077,-0.76079 (99.23921),11 6,2024/09/12 16:44:27,
27,28,2158191475,(주)디앤씨코퍼레이션,엄삼섭,분석,26141148,88.057,87.079,-0.75890 (99.2411),4 3,2024/09/19 09:36:41,
28,29,2218120693,주식회사 일동에너텍,김종삼,분석,26142281,88.061,87.082,-0.75460 (99.2454),6 14,2024/09/13 13:25:11,
29,30,2128107793,호곡종합건설(주),박성환,분석,26144072,88.067,87.088,-0.74780 (99.2522),15 11,2024/09/19 09:22:17,
30,31,1098644842,주식회사 스마트넷,한동오,분석,26144650,88.069,87.09,-0.74561 (99.25439),8 4,2024/09/13 08:54:03,
31,32,2208104161,대신정보기술 주식회사,이광호,분석,26145700,88.072,87.094,-0.74162 (99.25838),6 13,2024/09/13 13:46:41,
32,33,1138195613,(주)고려다이나믹스,변희만,분석,26145870,88.073,87.094,-0.74097 (99.25903),1 13,2024/09/11 08:41:33,
33,34,2548800191,신용전기통신 주식회사,정원재,분석,26148320,88.081,87.102,-0.73167 (99.26833),12 6,2024/09/11 16:11:34,
34,35,2148625486,(주)유엔네트웍스,최정민,분석,26148913,88.083,87.104,-0.72942 (99.27058),3 1,2024/09/13 09:30:28,
35,36,1058748784,(주)에스알시스템,김수정,분석,26151050,88.09,87.112,-0.72131 (99.27869),9 2,2024/09/19 07:39:13,
36,37,1138683636,주식회사 온택,허윤훈,분석,26152600,88.095,87.117,-0.71542 (99.28458),14 12,2024/09/18 08:47:52,
37,38,3138602835,(주)테이아인포,장인혁,분석,26153080,88.097,87.118,-0.71360 (99.2864),9 7,2024/09/19 09:28:41,
38,39,1048610901,이룸유비쿼터스주식회사,김승규,분석,26154680,88.102,87.124,-0.70753 (99.29247),2 14,2024/09/12 11:03:29,
39,40,2728602835,(주)주야플랜트,김대완,분석,26155740,88.106,87.127,-0.70350 (99.2965),15 5,2024/09/12 16:33:54,
40,41,2048105154,우일정보기술 주식회사,이오,분석,26155978,88.107,87.128,-0.70260 (99.2974),11 14,2024/09/13 13:06:10,
41,42,1238135136,(주)청남통신,최재언,분석,26156240,88.108,87.129,-0.70161 (99.29839),11 3,2024/09/12 10:48:56,
42,43,2208788125,다인스 주식회사,권향옥,분석,26157200,88.111,87.132,-0.69796 (99.30204),5 6,2024/09/12 16:08:30,
43,44,8758100854,주식회사피앤에스네트웍솔루션,정용선,분석,26159902,88.12,87.141,-0.68770 (99.3123),4 10,2024/09/12 10:17:21,
44,45,1138637772,(주)헤로스테크,박우현,분석,26161480,88.125,87.146,-0.68171 (99.31829),2 8,2024/09/12 15:25:33,
45,46,1238175875,주식회사 휴톤,김영상,분석,26161878,88.127,87.148,-0.68020 (99.3198),2 6,2024/09/13 09:08:02,
46,47,1208802896,주식회사 라임에스엔씨,김종훈,분석,26162580,88.129,87.15,-0.67754 (99.32246),5 7,2024/09/13 15:14:02,
47,48,1138618417,(주)씨에스플러스,장준영,분석,26163195,88.131,87.152,-0.67520 (99.3248),4 13,2024/09/12 16:42:08,
48,49,1078764946,아토리서치 주식회사,정재웅,분석,26165460,88.139,87.16,-0.66660 (99.3334),6 3,2024/09/13 10:09:46,
49,50,2048642168,(주)비케이정보시스템,이용섭,분석,26167461,88.145,87.166,-0.65901 (99.34099),9 11,2024/09/13 09:07:38,
0,51,1188109728,득진통신(주),김진섭,분석,26168859,88.15,87.171,-0.65370 (99.3463),2 4,2024/09/13 09:32:58,
1,52,2068685955,주식회사 스마트웍스,정훈,분석,26169175,88.151,87.172,-0.65250 (99.3475),2 4,2024/09/19 08:55:47,
2,53,1068645143,주식회사 니치테크,장근옥,분석,26171115,88.158,87.178,-0.64513 (99.35487),6 13,2024/09/13 09:41:05,
3,54,2048140753,(주)청효이씨이,이범석,분석,26171650,88.16,87.18,-0.64310 (99.3569),2 14,2024/09/13 12:40:04,
4,55,6618702691,(주)대창일렉스,송효양,분석,26172470,88.162,87.183,-0.63999 (99.36001),4 3,2024/09/19 08:53:28,
5,56,6558701528,(주)스마트정보기술,박성애,분석,26174152,88.168,87.189,-0.63361 (99.36639),4 7,2024/09/12 09:48:51,
6,57,1148723074,주식회사 천일엠이씨,모유미,분석,26178894,88.184,87.204,-0.61560 (99.3844),2 5,2024/09/12 15:30:13,
7,58,1078756640,주식회사 링크씨앤아이,김대훈,분석,26179842,88.187,87.208,-0.61200 (99.388),14 10,2024/09/13 10:40:17,
8,59,1058676906,(주)디엠씨정보,윤성인,분석,26180500,88.189,87.21,-0.60951 (99.39049),7 11,2024/09/12 16:23:48,
9,60,2208798467,주식회사 태산이에이지,최홍석,분석,26181871,88.194,87.214,-0.60430 (99.3957),1 4,2024/09/12 10:27:02,
10,61,2148620797,(주)세인씨앤씨,조정화,분석,26183160,88.198,87.219,-0.59941 (99.40059),1 9,2024/09/13 10:19:48,
11,62,6458702345,거산테크 주식회사,김태남,분석,26184004,88.201,87.221,-0.59620 (99.4038),15 7,2024/09/12 11:41:37,
12,63,2108131394,(주)안나시스템,문병조,분석,26184500,88.203,87.223,-0.59432 (99.40568),2 5,2024/09/12 17:24:31,
13,64,2038150734,극동음향 주식회사,김상헌,분석,26186032,88.208,87.228,-0.58850 (99.4115),12 7,2024/09/11 19:18:02,
14,65,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,26186290,88.209,87.229,-0.58753 (99.41247),7 14,2024/09/13 17:02:23,
15,66,5628602359,주식회사 건영정보기술,김재곤,분석,26186340,88.209,87.229,-0.58734 (99.41266),7 8,2024/09/12 09:00:48,
16,67,1138193726,(주)성진에스에스,강신범,분석,26187352,88.212,87.233,-0.58349 (99.41651),3 11,2024/09/19 08:48:04,
17,68,1168166913,주식회사케이엠데이타,이강섭,분석,26188929,88.218,87.238,-0.57751 (99.42249),12 1,2024/09/12 16:50:37,
18,69,2150786744,영진전기통신공사,정재인,분석,26189562,88.22,87.24,-0.57510 (99.4249),12 1,2024/09/19 09:20:17,
19,70,2208727337,주식회사주니파워네트웍스,노병준,분석,26189800,88.221,87.241,-0.57420 (99.4258),14 10,2024/09/12 09:32:58,
20,71,2178135988,주식회사 조은정보,조용정,분석,26191407,88.226,87.246,-0.56810 (99.4319),3 12,2024/09/13 10:01:15,
21,72,1208799720,주식회사 틴들코리아,백성주,분석,26193030,88.232,87.251,-0.56194 (99.43806),4 12,2024/09/19 08:49:24,
22,73,3588803184,주식회사 인터포스트,김선옥,분석,26193080,88.232,87.252,-0.56175 (99.43825),7 4,2024/09/10 13:38:02,
23,74,2098124011,(주)주암전기통신,정한석,분석,26193777,88.234,87.254,-0.55910 (99.4409),15 9,2024/09/12 09:53:51,
24,75,1148633857,에스엠이엔지(주),이관휴,분석,26193934,88.235,87.254,-0.55851 (99.44149),9 2,2024/09/11 13:36:46,
25,76,2208604531,주식회사 월드린시스템즈,류준열,분석,26194500,88.237,87.256,-0.55636 (99.44364),5 13,2024/09/19 09:44:39,
26,77,5338700141,주식회사 인프라엔이,정우진,분석,26194962,88.238,87.258,-0.55460 (99.4454),6 14,2024/09/12 01:08:06,
27,78,2018182230,주식회사 본네트시큐,최수기,분석,26195352,88.239,87.259,-0.55312 (99.44688),6 11,2024/09/13 12:28:26,
28,79,1128139637,(주)씨엘에이에스,윤호중,분석,26196568,88.243,87.263,-0.54851 (99.45149),10 15,2024/09/13 10:34:16,
29,80,1178164451,(주)지엠디텔레콤,김창윤,분석,26197095,88.245,87.265,-0.54651 (99.45349),4 11,2024/09/18 11:14:06,
30,81,1078165206,앤아이에스(주),정성호,분석,26197175,88.246,87.265,-0.54620 (99.4538),4 11,2024/09/12 17:51:49,
31,82,2148844610,(주)제이디솔루션,제영호,분석,26198180,88.249,87.269,-0.54239 (99.45761),15 11,2024/09/11 18:19:13,
32,83,1018154491,엘케이테크넷(주),이만형,분석,26198460,88.25,87.27,-0.54132 (99.45868),15 11,2024/09/19 09:18:15,
33,84,1198148947,주식회사 광성기전,김성원,분석,26199120,88.252,87.272,-0.53882 (99.46118),6 7,2024/09/12 09:17:48,
34,85,2148891087,세경네트웍스 주식회사,장중석,분석,26199202,88.252,87.272,-0.53851 (99.46149),12 5,2024/09/19 09:17:43,
35,86,1378143275,한창이웨이 주식회사,이옥희,분석,26202130,88.262,87.282,-0.52739 (99.47261),12 11,2024/09/12 09:03:25,
36,87,2618117745,주식회사 알엔알,석민철,분석,26203440,88.267,87.286,-0.52242 (99.47758),2 11,2024/09/12 13:52:27,
37,88,6768601611,주식회사 루트웰,노덕권,분석,26204500,88.27,87.29,-0.51839 (99.48161),9 15,2024/09/12 08:05:27,
38,89,1178110353,(주)한강기전,유원희,분석,26204760,88.271,87.291,-0.51741 (99.48259),11 15,2024/09/11 16:38:17,
39,90,5028131745,(주)에즈웰플러스,이기호,분석,26204945,88.272,87.291,-0.51670 (99.4833),10 9,2024/09/12 15:15:10,
40,91,1088153848,(주)신지전설,황경옥,분석,26205868,88.275,87.294,-0.51320 (99.4868),8 9,2024/09/19 09:31:02,
41,92,1248691271,주식회사 티팩토리,최형석,분석,26206080,88.276,87.295,-0.51240 (99.4876),4 3,2024/09/12 09:44:02,
42,93,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,26206480,88.277,87.296,-0.51088 (99.48912),8 13,2024/09/13 11:25:07,
43,94,3578800544,디와이아이앤씨주식회사,이정순,분석,26206840,88.278,87.297,-0.50951 (99.49049),3 2,2024/09/11 13:13:22,
44,95,1128701225,주식회사 블루인텔리전스,조축호,분석,26207159,88.279,87.298,-0.50830 (99.4917),7 13,2024/09/12 10:33:06,
45,96,1188109975,(주)부광네트워크,박경진,분석,26207390,88.28,87.299,-0.50742 (99.49258),4 3,2024/09/12 12:40:32,
46,97,1068631595,솔라윈시스템(주),허성미,분석,26207527,88.28,87.3,-0.50690 (99.4931),15 11,2024/09/12 14:05:46,
47,98,1180565240,성보전자통신,양행천,분석,26208710,88.284,87.304,-0.50241 (99.49759),10 1,2024/09/19 06:38:12,
48,99,2158754394,씨스존 주식회사,정찬원,분석,26209423,88.287,87.306,-0.49970 (99.5003),4 10,2024/09/12 15:41:32,
49,100,6428601243,주식회사 메타솔넷,임진성,분석,26210913,88.292,87.311,-0.49405 (99.50595),2 3,2024/09/12 14:40:02,
0,101,1068684748,주식회사고도기술,고동현,분석,26210952,88.292,87.311,-0.49390 (99.5061),10 4,2024/09/13 20:38:16,
1,102,1298155066,일조텔레콤(주),김문섭,분석,26211130,88.293,87.312,-0.49322 (99.50678),6 11,2024/09/12 10:59:49,
2,103,2178143187,(주)미디어밸리렛,전필숙,분석,26211630,88.294,87.313,-0.49133 (99.50867),3 14,2024/09/11 17:00:12,
3,104,3188601020,주식회사 프레이,조성준,분석,26213000,88.299,87.318,-0.48612 (99.51388),12 2,2024/09/19 09:03:36,
4,105,1138141456,(주)나우아이앤씨,안남훈,분석,26213427,88.3,87.319,-0.48450 (99.5155),15 1,2024/09/12 09:39:45,
5,106,2108157604,주식회사 유니원이엔지,장소영,분석,26213590,88.301,87.32,-0.48388 (99.51612),5 15,2024/09/13 10:00:35,
6,107,2208108546,경림전기(주),김인형,분석,26213770,88.301,87.321,-0.48320 (99.5168),12 11,2024/09/11 13:49:18,
7,108,1078805018,주식회사 지엔아이테크,박우정,분석,26213960,88.302,87.321,-0.48248 (99.51752),12 5,2024/09/19 08:08:16,
8,109,1041890207,삼정정보통신,이순봉,분석,26214580,88.304,87.323,-0.48013 (99.51987),1 7,2024/09/11 16:58:13,
9,110,2148607396,주식회사 폴라리스에이아이,지준경,분석,26215090,88.306,87.325,-0.47819 (99.52181),8 15,2024/09/19 09:42:38,
10,111,2178113330,(주)오성에스이엠,오성표,분석,26215350,88.307,87.326,-0.47720 (99.5228),2 12,2024/09/13 09:42:27,
11,112,2048651425,주식회사 메이사운드,심문섭,분석,26216000,88.309,87.328,-0.47474 (99.52526),15 4,2024/09/13 10:37:00,
12,113,1198693490,주식회사 자이온아이티에스,김훈,분석,26216400,88.31,87.329,-0.47322 (99.52678),1 7,2024/09/13 09:16:17,
13,114,3148189882,주식회사 제이케이씨엔에스,이동호,분석,26216870,88.312,87.331,-0.47143 (99.52857),14 3,2024/09/13 10:58:40,
14,115,2021295047,협진전기통신공사,최종운,분석,26218510,88.317,87.336,-0.46521 (99.53479),9 5,2024/09/10 17:36:10,
15,116,1054180243,태우산전,강정자,분석,26218800,88.318,87.337,-0.46411 (99.53589),8 9,2024/09/11 14:42:07,
16,117,1188111452,동화전자산업(주),김종화,분석,26219300,88.32,87.339,-0.46221 (99.53779),5 11,2024/09/12 10:35:07,
17,118,1198682955,주식회사 메이커스테크놀로지,조태연,분석,26219400,88.32,87.339,-0.46183 (99.53817),2 4,2024/09/12 16:36:31,
18,119,1198616251,주식회사 누리인프라,정성우,분석,26219500,88.321,87.34,-0.46145 (99.53855),7 12,2024/09/12 16:30:28,
19,120,1068710898,(주)다온에스디,이수진,분석,26219550,88.321,87.34,-0.46126 (99.53874),14 15,2024/09/13 11:14:40,
20,121,1088178096,에이치티액세스 주식회사,김정호,분석,26220203,88.323,87.342,-0.45878 (99.54122),7 6,2024/09/11 08:29:32,
21,122,2118199266,주식회사 다래파크텍,김호중,분석,26220350,88.324,87.342,-0.45822 (99.54178),10 13,2024/09/13 07:47:23,
22,123,1288196628,코마정보통신(주),이경수,분석,26220590,88.324,87.343,-0.45731 (99.54269),8 15,2024/09/14 09:58:14,
23,124,1338113707,(주)대보통신,염영숙,분석,26221000,88.326,87.345,-0.45575 (99.54425),7 15,2024/09/12 14:36:41,
24,124,8268102035,주식회사 더블유엔에스,박현준,분석,26221000,88.326,87.345,-0.45575 (99.54425),2 10,2024/09/11 16:14:55,
25,126,2048129194,위성이앤씨(주),이양숙,분석,26221513,88.327,87.346,-0.45381 (99.54619),11 2,2024/09/11 16:49:20,
26,127,2118814679,주식회사 제이앤지시스템,박장훈,분석,26221670,88.328,87.347,-0.45321 (99.54679),12 3,2024/09/13 09:06:43,
27,128,2128155922,(주)티에스엠이앤씨,박원택,분석,26222900,88.332,87.351,-0.44854 (99.55146),9 6,2024/09/12 09:06:05,
28,129,2148854189,(주)태원전기,김응식,분석,26222909,88.332,87.351,-0.44851 (99.55149),3 7,2024/09/12 15:57:33,
29,130,1388150425,주식회사 유니와이드,김창환,분석,26223041,88.333,87.351,-0.44801 (99.55199),2 12,2024/09/11 09:52:17,
30,131,1148671792,주식회사 아이티리그,이동준,분석,26223211,88.333,87.352,-0.44736 (99.55264),6 13,2024/09/13 13:56:25,
31,132,2058140829,원앤원산업개발(주),배애순,분석,26224310,88.337,87.356,-0.44319 (99.55681),7 15,2024/09/11 13:47:32,
32,133,1048142446,주식회사 디에스 이앤티,양종만,분석,26225120,88.34,87.358,-0.44011 (99.55989),5 15,2024/09/13 08:36:38,
33,134,2048610496,주식회사 김스애드,김진희,분석,26226410,88.344,87.363,-0.43522 (99.56478),12 3,2024/09/13 10:34:41,
34,135,1178152367,(주)브레인컨설팅,박수영,분석,26226940,88.346,87.364,-0.43320 (99.5668),10 11,2024/09/13 09:15:53,
35,136,2118743406,보성통신기술(주),오영배,분석,26228080,88.35,87.368,-0.42888 (99.57112),5 3,2024/09/19 08:50:02,
36,137,1098178920,주식회사 보다컴,류시훈,분석,26228178,88.35,87.369,-0.42850 (99.5715),11 12,2024/09/13 11:31:27,
37,138,2118716350,(주)비엔인더스트리,이재혁,분석,26228260,88.35,87.369,-0.42819 (99.57181),3 4,2024/09/12 09:48:16,
38,139,2148679551,(주)에스엠인포메이션,이철환,분석,26229469,88.354,87.373,-0.42360 (99.5764),7 6,2024/09/19 09:45:14,
39,140,2148661411,(주)엘리시스,이시정,분석,26229570,88.355,87.373,-0.42322 (99.57678),6 5,2024/09/12 08:55:42,
40,141,1098197140,(주)코맥스시큐리티,김종정,분석,26232104,88.363,87.382,-0.41360 (99.5864),2 14,2024/09/19 09:11:02,
41,142,1048157783,(주)서울정보컴,고응준,분석,26232210,88.364,87.382,-0.41320 (99.5868),7 8,2024/09/11 12:18:49,
42,143,1108155382,(주)굿채널시스템,백홍현,분석,26232366,88.364,87.382,-0.41260 (99.5874),11 14,2024/09/12 16:08:19,
43,144,1068616819,(주)현성인포컴,박홍수,분석,26232550,88.365,87.383,-0.41191 (99.58809),7 12,2024/09/19 09:36:35,
44,145,1098143872,보은전자방송통신(주),우영섭,분석,26233260,88.367,87.385,-0.40921 (99.59079),8 7,2024/09/12 13:41:40,
45,146,2100412872,유광미디어,김유성,분석,26233314,88.367,87.386,-0.40901 (99.59099),8 13,2024/09/19 09:23:59,
46,147,2128608050,(주)엔큐컨설팅,유관우,분석,26233520,88.368,87.386,-0.40822 (99.59178),5 3,2024/09/12 04:44:40,
47,148,1128118909,(주)한일종합산업,박응석,분석,26234370,88.371,87.389,-0.40500 (99.595),13 1,2024/09/12 09:47:14,
48,149,1198647905,주식회사 리안시스템,원미리,분석,26234840,88.372,87.391,-0.40321 (99.59679),13 15,2024/09/12 10:28:49,
49,150,1018663767,비케이전기통신 주식회사,유봉근,분석,26236450,88.378,87.396,-0.39710 (99.6029),11 1,2024/09/19 09:56:13,
0,151,2088702355,주식회사 수운,김치래,분석,26236489,88.378,87.396,-0.39695 (99.60305),8 9,2024/09/13 11:49:14,
1,152,1768801833,창희파워 주식회사,임창우,분석,26236810,88.379,87.397,-0.39573 (99.60427),11 4,2024/09/13 12:45:38,
2,153,2128169519,세진시스콤주식회사,박수환,분석,26237170,88.38,87.398,-0.39437 (99.60563),14 1,2024/09/12 08:51:41,
3,154,2198114499,(주)이레에너지테크,강래원,분석,26237600,88.382,87.4,-0.39273 (99.60727),4 1,2024/09/13 10:22:49,
4,155,8978600790,로봇앤컴 주식회사,이경일,분석,26237990,88.383,87.401,-0.39125 (99.60875),4 12,2024/09/13 11:01:50,
5,156,1408177811,주식회사 네오비젼,유정식,분석,26238505,88.385,87.403,-0.38930 (99.6107),14 13,2024/09/13 09:49:29,
6,157,1058645188,(주)삼구정보통신,강준재,분석,26238700,88.385,87.404,-0.38856 (99.61144),7 8,2024/09/19 09:54:19,
7,158,2108165652,키코아이비에스주식회사,공재근,분석,26238714,88.385,87.404,-0.38851 (99.61149),9 6,2024/09/14 14:24:50,
8,159,2048641403,주식회사 에스디에스테크놀로지,임대성,분석,26239319,88.387,87.406,-0.38621 (99.61379),9 15,2024/09/13 08:34:55,
9,160,1068167098,코스믹전기통신 주식회사,이규선,분석,26239760,88.389,87.407,-0.38453 (99.61547),7 4,2024/09/12 08:52:50,
10,161,1058795818,주식회사 티엠미디어,박용호,분석,26239768,88.389,87.407,-0.38450 (99.6155),14 12,2024/09/12 11:25:04,
11,162,2098133373,주식회사 씨스넷,이명재,분석,26240330,88.391,87.409,-0.38237 (99.61763),6 3,2024/09/13 11:26:20,
12,163,2208782247,(주)안국정보통신,조군행,분석,26241033,88.393,87.411,-0.37970 (99.6203),13 9,2024/09/13 09:02:37,
13,164,2048137258,대신엔에스(주),정동진,분석,26241815,88.396,87.414,-0.37673 (99.62327),15 6,2024/09/13 10:00:36,
14,165,2098211809,사단법인 해오름장애인협회,노영주,분석,26242710,88.399,87.417,-0.37333 (99.62667),11 12,2024/09/19 08:29:02,
15,166,1078749469,주식회사 에이엠네트웍스,서정희,분석,26243510,88.402,87.42,-0.37030 (99.6297),14 15,2024/09/12 10:04:30,
16,167,2378700035,주식회사 사운드플레이스,도상우,분석,26243904,88.403,87.421,-0.36880 (99.6312),9 10,2024/09/11 14:47:36,
17,168,2108164712,주식회사 데스카,조혜연,분석,26247038,88.413,87.431,-0.35690 (99.6431),5 10,2024/09/13 17:12:00,
18,169,1088611746,에스비엠텔레콤(주),홍은수,분석,26247140,88.414,87.432,-0.35652 (99.64348),10 7,2024/09/19 07:39:02,
19,170,5258602705,(주)세화 텔링크,이옥임,분석,26247190,88.414,87.432,-0.35633 (99.64367),2 15,2024/09/14 18:08:06,
20,171,2138198870,주식회사 근우,김재진,분석,26247700,88.416,87.434,-0.35439 (99.64561),10 4,2024/09/13 09:27:42,
21,172,6508100027,다온정보시스템 주식회사,김연정,분석,26248300,88.418,87.436,-0.35211 (99.64789),12 4,2024/09/12 07:42:25,
22,173,1208742187,주식회사 미소아이티,김재욱,분석,26249040,88.42,87.438,-0.34930 (99.6507),7 2,2024/09/12 09:48:07,
23,174,1098611773,주식회사상현엔지니어링,이재권,분석,26249150,88.421,87.438,-0.34889 (99.65111),3 5,2024/09/19 09:01:40,
24,175,1068679911,(주)효성정보통신,김도건,분석,26249250,88.421,87.439,-0.34851 (99.65149),9 6,2024/09/13 15:24:00,
25,176,1198639540,주식회사 새누,황선오,분석,26249680,88.422,87.44,-0.34687 (99.65313),6 9,2024/09/11 08:56:20,
26,177,1138604679,(주) 투데이게이트,김익훈,분석,26249933,88.423,87.441,-0.34591 (99.65409),9 13,2024/09/12 15:28:59,
27,178,1058747280,주식회사 하이디,문이수,분석,26250040,88.424,87.441,-0.34551 (99.65449),7 6,2024/09/13 10:15:46,
28,179,2748800123,중앙씨앤티 주식회사,윤영진,분석,26250120,88.424,87.442,-0.34520 (99.6548),15 5,2024/09/19 09:16:12,
29,180,1088175857,주식회사 리드앤컴퍼니,이귀남,분석,26251590,88.429,87.447,-0.33962 (99.66038),3 10,2024/09/12 11:41:26,
30,181,2158691790,에이브이에스텍(주),박주영,분석,26251720,88.429,87.447,-0.33913 (99.66087),9 13,2024/09/13 09:54:44,
31,182,1068632013,하나씨앤아이 주식회사,김용주,분석,26251850,88.43,87.447,-0.33864 (99.66136),12 14,2024/09/12 14:33:21,
32,183,2038164825,(주)스피드정보통신,선의석,분석,26252890,88.433,87.451,-0.33469 (99.66531),6 15,2024/09/12 12:30:06,
33,184,2038149028,대륭중공건설(주),박임우,분석,26253748,88.436,87.454,-0.33143 (99.66857),15 11,2024/09/13 14:12:21,
34,185,4048131290,주식회사 아이앤씨코리아,박규성,분석,26254330,88.438,87.456,-0.32922 (99.67078),7 5,2024/09/11 20:34:25,
35,186,1138668654,주식회사코리아아이씨티,장규호,분석,26254519,88.439,87.456,-0.32850 (99.6715),7 12,2024/09/11 11:52:35,
36,187,1138672177,주식회사 재연이엔씨,이성일,분석,26255990,88.444,87.461,-0.32292 (99.67708),13 4,2024/09/12 08:55:28,
37,188,2068182837,경안이엔지(주),금동중,분석,26256000,88.444,87.461,-0.32288 (99.67712),10 8,2024/09/11 10:41:51,
38,189,1058649262,주식회사 노하우전기통신,임창배,분석,26256730,88.446,87.464,-0.32011 (99.67989),12 3,2024/09/12 10:26:10,
39,190,1078636235,(주)대교이앤에스,이찬수,분석,26257048,88.447,87.465,-0.31890 (99.6811),11 6,2024/09/12 09:17:31,
40,191,2068606585,(주)상지일렉스,정원상,분석,26257386,88.448,87.466,-0.31762 (99.68238),9 4,2024/09/17 12:49:30,
41,192,7948100026,주식회사 아성엠,전세희,분석,26257550,88.449,87.466,-0.31700 (99.683),5 7,2024/09/19 08:36:36,
42,193,7228800428,주식회사 다온이앤씨,김영철,분석,26257900,88.45,87.468,-0.31567 (99.68433),6 5,2024/09/13 09:48:07,
43,194,2098121862,거우전설주식회사,김영훈,분석,26258253,88.451,87.469,-0.31433 (99.68567),5 11,2024/09/12 13:20:45,
44,195,1298104500,주식회사 상지건설,김영신,분석,26258470,88.452,87.469,-0.31350 (99.6865),8 13,2024/09/13 10:32:21,
45,196,1198655462,지티에스솔루션즈 주식회사,김민수,분석,26259600,88.456,87.473,-0.30921 (99.69079),5 6,2024/09/13 13:04:57,
46,197,2108173069,주식회사 대한전력,김미경,분석,26259867,88.457,87.474,-0.30820 (99.6918),12 9,2024/09/19 08:53:38,
47,198,7188803483,주식회사 이제이엔넷,황지연,분석,26260000,88.457,87.475,-0.30770 (99.6923),8 10,2024/09/12 15:36:24,
