,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
18,19,1108604272,소리콤 주식회사,정재홍,분석,71246210.0,89.327,89.057,1.20200 (101.202),7 13,2024/02/02 02:01:06,
19,20,1378140604,(주)재원텔레콤,이화정,분석,71267500.0,89.354,89.084,1.23224 (101.23224),11 13,2024/01/31 11:25:56,
20,21,1418124656,주식회사 미르종합건설,장영희,분석,71403500.0,89.524,89.254,1.42542 (101.42542),15 3,2024/02/01 10:01:25,
21,22,1358126192,주식회사 부림,배우상,분석,73600000.0,92.278,92.0,4.54545 (104.54545),1 2,2024/02/02 08:51:33,
22,23,1348143368,주식회사 디피엔,유선영,분석,74400000.0,93.281,93.0,5.68181 (105.68181),13 5,2024/01/29 10:51:32,
23,24,2068182837,경안이엔지(주),금동중,분석,75400000.0,94.535,94.25,7.10227 (107.10227),8 9,2024/01/31 15:54:13,
24,25,1088159691,(주)다우텔레콤,이영순,분석,76650000.0,96.102,95.812,8.87784 (108.87784),12 10,2024/02/01 21:45:14,
25,26,8708802614,닛시시스템 주식회사,서수진,분석,79200000.0,99.299,99.0,12.50000 (112.5),6 12,2024/02/02 08:57:32,
26,-1,1288641996,해용정보통신주식회사,백다리아,분석,70137600.0,87.937,87.672,-0.37273 (99.62727),14 3,2024/02/01 10:04:38,낙찰하한선 미달
27,-2,7468101628,주식회사 천호정보통신,백선현,분석,69927440.0,87.673,87.409,-0.67125 (99.32875),14 13,2024/02/01 15:53:25,낙찰하한선 미달
28,-3,1318603625,주식회사가인전력,장복남,분석,,,,,,0000/00/00 00:00:00,서류미제출
29,-4,1098610416,(주)네시비스,이은섭,분석,,,,,,0000/00/00 00:00:00,서류미제출
30,-5,1258182504,주식회사 비전정보통신,문병국,분석,,,,,,0000/00/00 00:00:00,서류미제출
31,-6,2118652742,(주)엔에스티정보통신,조정희,분석,,,,,,0000/00/00 00:00:00,서류미제출
32,-7,8858100619,주식회사 엔트론,이정호,분석,,,,,,0000/00/00 00:00:00,서류미제출
33,-8,1358143584,주식회사 해비치이앤티,김정현,분석,,,,,,0000/00/00 00:00:00,서류미제출
34,-9,1308664901,에스케이시큐리티 주식회사,최윤정,분석,,,,,,0000/00/00 00:00:00,서류미제출
35,-10,1108155382,(주)굿채널시스템,백홍현,분석,,,,,,0000/00/00 00:00:00,서류미제출
36,-11,3018613815,(주)에스엔케이미디어,김선묵,분석,,,,,,0000/00/00 00:00:00,서류미제출
37,-12,1198664224,포스텍네트웍스 주식회사,김권일,분석,,,,,,0000/00/00 00:00:00,서류미제출
38,-13,2188601661,주식회사 동호이엔씨,김현진,분석,,,,,,0000/00/00 00:00:00,서류미제출
39,-14,1248655391,한결이엔지(주),정운기,분석,,,,,,0000/00/00 00:00:00,서류미제출
40,-15,3958800527,주식회사 에스에이치아이티,정태순,분석,,,,,,0000/00/00 00:00:00,서류미제출
41,-16,1378641874,케일주식회사,김태신,분석,,,,,,0000/00/00 00:00:00,서류미제출
42,-17,2040371641,한서전자,김영옥,분석,,,,,,0000/00/00 00:00:00,서류미제출
43,-18,1351088320,승민전자통신,안창호,분석,,,,,,0000/00/00 00:00:00,서류미제출
44,-19,1078151890,주식회사유진솔루션,이훈희,분석,,,,,,0000/00/00 00:00:00,서류미제출
45,-20,2018182230,주식회사 본네트시큐,최수기,분석,,,,,,0000/00/00 00:00:00,서류미제출
46,-21,1298170301,주식회사 엘케이시스템,류경,분석,,,,,,0000/00/00 00:00:00,서류미제출
47,-22,1388172114,주식회사 더콘솔,이상호,분석,,,,,,0000/00/00 00:00:00,서류미제출
48,-23,3798700760,로안테크(주),장승현,분석,,,,,,0000/00/00 00:00:00,서류미제출
49,-24,1288183458,주식회사 파워텔레콤,김성배,분석,,,,,,0000/00/00 00:00:00,서류미제출
0,-25,1268150951,주식회사 오아이티,이필웅,분석,,,,,,0000/00/00 00:00:00,서류미제출
1,-26,6538601127,주식회사 에스씨정보통신,김재선,분석,,,,,,0000/00/00 00:00:00,서류미제출
2,-27,2308800477,주식회사대호이엔씨,박현주,분석,,,,,,0000/00/00 00:00:00,서류미제출
3,-28,1238177489,(주)온빛텔,김흥원,분석,,,,,,0000/00/00 00:00:00,서류미제출
4,-29,1308678555,주식회사 에스앤티,강중구,분석,,,,,,0000/00/00 00:00:00,서류미제출
5,-30,7280702634,에이아이솔루션(AI Solution),김현우,분석,,,,,,0000/00/00 00:00:00,서류미제출
6,-31,3138101753,주식회사 파워이엔씨,유준우,분석,,,,,,0000/00/00 00:00:00,서류미제출
7,-32,1098195540,(주)다올씨앤씨,김승용,분석,,,,,,0000/00/00 00:00:00,서류미제출
8,-33,3918601817,다알시스 주식회사,최윤호,분석,,,,,,0000/00/00 00:00:00,서류미제출
9,-34,5048158599,금호이앤지 주식회사,이임식,분석,,,,,,0000/00/00 00:00:00,서류미제출
10,-35,3128196859,주식회사 가델,김정민,분석,,,,,,0000/00/00 00:00:00,서류미제출
