,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
22,23,1180565240,성보전자통신,양행천,분석,47167310,87.756,88.113,0.42029 (100.42029),1 2,2024/11/08 04:13:28,
23,24,1821900624,태영산업,안영선,분석,47167360,87.756,88.113,0.42040 (100.4204),12 5,2024/11/07 08:50:55,
24,25,6628701657,주식회사 파인드텍,서정구,분석,47167610,87.756,88.114,0.42093 (100.42093),1 14,2024/11/06 15:50:35,
25,26,1298183989,대성아이넷(주),채흥묵,분석,47167961,87.757,88.115,0.42167 (100.42167),1 8,2024/11/07 11:15:04,
26,27,1358182200,주식회사 태흥,한종식,분석,47168000,87.757,88.115,0.42176 (100.42176),2 15,2024/11/07 11:54:56,
27,28,2018193998,주식회사 마임정보기술,김한균,분석,47168440,87.758,88.115,0.42269 (100.42269),3 8,2024/11/07 17:12:28,
28,29,1238628004,주식회사 영은시스템,정영서,분석,47168910,87.759,88.116,0.42370 (100.4237),8 4,2024/11/06 19:18:44,
29,30,1058601287,(주)성산정보시스템,김기주,분석,47169380,87.76,88.117,0.42470 (100.4247),13 12,2024/11/06 18:18:11,
30,31,1198609177,이유솔루션주식회사,장지호,분석,47169543,87.76,88.117,0.42504 (100.42504),15 5,2024/11/06 20:52:30,
31,32,1318635525,(주)세명인포텍,김영순,분석,47169613,87.76,88.118,0.42519 (100.42519),10 8,2024/11/06 22:10:45,
32,33,7068100034,주식회사 디에스원,박준하,분석,47169700,87.76,88.118,0.42538 (100.42538),12 3,2024/11/07 09:51:45,
33,34,2108108684,주식회사 대금이앤아이,김종우,분석,47169950,87.761,88.118,0.42591 (100.42591),4 15,2024/11/06 12:22:29,
34,35,1068135107,주식회사 동산텔레콤,송희원,분석,47170080,87.761,88.118,0.42619 (100.42619),9 5,2024/11/06 13:28:25,
35,36,2048162437,다남전기(주),이병근,분석,47170320,87.761,88.119,0.42670 (100.4267),7 11,2024/11/06 13:15:11,
36,36,1308182281,주식회사 상아엠에스디,성은주,분석,47170320,87.761,88.119,0.42670 (100.4267),8 2,2024/11/08 08:44:52,
37,37,1278652340,주식회사 서신정보통신,원종우,분석,47170320,87.761,88.119,0.42670 (100.4267),1 7,2024/11/07 08:55:15,
38,38,6108800751,주식회사 아이씨티 코리아,정진민,분석,47170320,87.761,88.119,0.42670 (100.4267),10 2,2024/11/07 09:29:32,
39,40,3148701175,주식회사 윈스타비투비,강가현,분석,47170390,87.762,88.119,0.42685 (100.42685),1 12,2024/11/06 21:11:16,
40,41,1290104089,신우코맥스,원충연,분석,47171100,87.763,88.12,0.42836 (100.42836),7 13,2024/11/06 10:03:36,
41,42,1058627351,(주)극동파워테크,배철한,분석,47171352,87.763,88.121,0.42889 (100.42889),6 12,2024/11/06 11:13:48,
42,43,1058195043,주식회사티지오,김규삼,분석,47171520,87.764,88.121,0.42925 (100.42925),1 11,2024/11/06 11:05:48,
43,44,1328615798,주식회사 에스앤케이,김두환,분석,47171540,87.764,88.121,0.42929 (100.42929),14 13,2024/11/06 21:54:39,
44,45,1248128069,주식회사 에스에이엠,이권석,분석,47173000,87.766,88.124,0.43240 (100.4324),6 3,2024/11/06 16:19:14,
45,46,4368101304,디엘인포 주식회사,박기영,분석,47173230,87.767,88.124,0.43289 (100.43289),15 9,2024/11/06 17:31:22,
46,47,1060115808,영진정보통신,이종규,분석,47173313,87.767,88.125,0.43307 (100.43307),6 5,2024/11/07 08:45:40,
47,48,1068663404,주식회사 씨씨티비네오텍,최영근,분석,47173373,87.767,88.125,0.43320 (100.4332),2 11,2024/11/07 09:10:21,
48,49,2048182831,주식회사 세명에스엠지,장병철,분석,47173930,87.768,88.126,0.43438 (100.43438),8 4,2024/11/08 09:58:48,
49,50,1258625565,주식회사 더지원네트웍스,최보윤,분석,47174030,87.768,88.126,0.43460 (100.4346),1 13,2024/11/07 11:21:36,
0,51,1248614779,주식회사 홍진전기,진영두,분석,47174100,87.768,88.126,0.43474 (100.43474),6 4,2024/11/07 23:14:30,
1,52,6358700388,(주)예본아이디,김정민,분석,47174300,87.769,88.126,0.43517 (100.43517),14 4,2024/11/06 10:19:33,
2,53,1298183408,주식회사 뉴인테크,곽순임,분석,47175027,87.77,88.128,0.43672 (100.43672),9 3,2024/11/07 14:38:40,
3,54,8358702555,해피봇(주),김연묵,분석,47175870,87.772,88.129,0.43851 (100.43851),2 8,2024/11/07 21:41:06,
4,55,1218700268,주식회사 우신,김명진,분석,47175881,87.772,88.129,0.43854 (100.43854),3 10,2024/11/06 17:03:15,
5,56,1168155492,주식회사 코콤텍,고성춘,분석,47175960,87.772,88.129,0.43870 (100.4387),12 8,2024/11/07 11:42:39,
6,57,1278190728,주식회사 휴먼시스템,김준형,분석,47175990,87.772,88.13,0.43877 (100.43877),13 8,2024/11/07 13:13:51,
7,58,2158665588,주식회사 지준시스템,김동현,분석,47176380,87.773,88.13,0.43960 (100.4396),7 6,2024/11/06 10:20:09,
8,59,1978102897,주식회사 예감,이성희,분석,47176425,87.773,88.13,0.43969 (100.43969),3 14,2024/11/06 10:10:56,
9,60,8128601537,주식회사 세경하이텍,이숭희,분석,47176470,87.773,88.13,0.43979 (100.43979),3 11,2024/11/08 09:30:24,
10,61,2208139700,(주)애플파워,김성국,분석,47176973,87.774,88.131,0.44086 (100.44086),12 15,2024/11/06 10:29:01,
11,62,1198632979,성민전기 주식회사,김미영,분석,47177140,87.774,88.132,0.44122 (100.44122),9 1,2024/11/07 00:29:56,
12,63,1108177348,주식회사 씨엠디코리아,최석준,분석,47177280,87.774,88.132,0.44152 (100.44152),3 7,2024/11/08 08:59:55,
13,64,2128185770,(주)신승티엘,김창현,분석,47177300,87.774,88.132,0.44156 (100.44156),14 10,2024/11/07 16:29:07,
14,65,1248753745,주식회사 진보,유정미,분석,47177320,87.774,88.132,0.44160 (100.4416),2 12,2024/11/06 14:15:39,
15,66,1088178984,(주)포소드,마명철,분석,47178070,87.776,88.133,0.44320 (100.4432),3 10,2024/11/08 09:18:31,
16,67,2158722591,주식회사 안음,김성일,분석,47178113,87.776,88.133,0.44329 (100.44329),12 4,2024/11/08 09:24:42,
17,68,1048643227,(주)제이더블유씨네트웍스,이동원,분석,47178160,87.776,88.134,0.44339 (100.44339),8 4,2024/11/07 12:13:47,
18,69,2160258566,인터엠 전자음향,엄창조,분석,47178870,87.777,88.135,0.44490 (100.4449),3 15,2024/11/06 11:04:17,
19,70,1308649332,제일음향정보통신(주),홍시흠,분석,47179720,87.779,88.136,0.44671 (100.44671),2 12,2024/11/07 14:48:44,
20,71,1428127374,주식회사 바인시스템,최윤정,분석,47179750,87.779,88.137,0.44677 (100.44677),2 11,2024/11/07 22:31:13,
21,72,7738702956,주식회사 해토이엔지,이운재,분석,47180180,87.78,88.137,0.44769 (100.44769),1 7,2024/11/06 19:25:39,
22,73,2208632207,(주)대건전설,이경우,분석,47180512,87.78,88.138,0.44840 (100.4484),7 12,2024/11/07 17:40:09,
23,74,2138631234,대덕전력 주식회사,김병건,분석,47180790,87.781,88.138,0.44899 (100.44899),10 1,2024/11/07 18:08:45,
24,75,6268700953,주식회사 한신이엔씨,한완수,분석,47180982,87.781,88.139,0.44940 (100.4494),15 4,2024/11/07 10:59:23,
25,76,2248138678,메가일렉주식회사,이경화,분석,47181450,87.782,88.14,0.45039 (100.45039),1 13,2024/11/07 09:35:22,
26,77,2208108546,경림전기(주),김인형,분석,47181690,87.783,88.14,0.45090 (100.4509),14 10,2024/11/06 10:07:33,
27,78,1138680513,주식회사연수이앤씨,조운호,분석,47181968,87.783,88.141,0.45150 (100.4515),5 3,2024/11/06 17:07:25,
28,79,1298184197,(주)대한이엔씨,이희숙,분석,47182109,87.783,88.141,0.45180 (100.4518),12 7,2024/11/07 21:28:43,
29,80,1298173953,유닉디지털(주),오기현,분석,47182630,87.784,88.142,0.45291 (100.45291),4 12,2024/11/07 15:45:30,
30,81,1428160918,주식회사 계령,김남수,분석,47182730,87.784,88.142,0.45312 (100.45312),15 7,2024/11/08 07:49:59,
31,82,1248152502,명진전력(주),백정현,분석,47183035,87.785,88.143,0.45377 (100.45377),5 2,2024/11/08 09:12:21,
32,83,1138119177,주식회사 세영통신,고영복,분석,47183070,87.785,88.143,0.45384 (100.45384),13 10,2024/11/06 10:49:23,
33,84,1138668654,주식회사코리아아이씨티,장규호,분석,47183420,87.786,88.143,0.45459 (100.45459),14 1,2024/11/07 09:09:37,
34,85,7038102519,주식회사 맥스스마트,이경미,분석,47184086,87.787,88.145,0.45601 (100.45601),7 9,2024/11/07 15:12:23,
35,86,2078127900,합동전자통신(주),하명용,분석,47184180,87.787,88.145,0.45621 (100.45621),15 14,2024/11/06 13:52:55,
36,87,1278145107,(주)전전사,박용수,분석,47184387,87.788,88.145,0.45665 (100.45665),13 2,2024/11/07 15:54:34,
37,88,2158690656,금성통신건설(주),윤영신,분석,47184390,87.788,88.145,0.45665 (100.45665),10 15,2024/11/08 08:59:57,
38,89,2098139213,(주)뉴타운전력,박형우,분석,47184458,87.788,88.145,0.45680 (100.4568),7 8,2024/11/07 16:05:35,
39,90,2158621353,(주)칸라이팅,곽광호,분석,47184599,87.788,88.146,0.45710 (100.4571),13 4,2024/11/08 09:44:38,
40,91,1280541959,두합정보통신,유정헌,분석,47185191,87.789,88.147,0.45836 (100.45836),2 13,2024/11/08 08:32:25,
41,92,2148626637,(주)아이엔지시스템,김정화,분석,47185500,87.79,88.147,0.45902 (100.45902),6 14,2024/11/06 15:51:37,
42,92,3638602257,주식회사 다윈정보기술,이득선,분석,47185500,87.79,88.147,0.45902 (100.45902),8 7,2024/11/07 17:46:19,
43,94,1298641285,주식회사와이엠네트웍스,정보균,분석,47185730,87.79,88.148,0.45951 (100.45951),11 4,2024/11/07 19:05:15,
44,95,7748102302,주식회사 그린도트,이화진,분석,47185847,87.79,88.148,0.45975 (100.45975),13 11,2024/11/07 17:21:58,
45,96,1018151776,(주)지디시,김승환,분석,47186050,87.791,88.148,0.46019 (100.46019),9 2,2024/11/06 17:40:27,
46,97,7738101353,동일전력 주식회사,최정윤,분석,47186524,87.792,88.149,0.46120 (100.4612),5 8,2024/11/07 18:07:20,
47,98,2148854189,(주)태원전기,김응식,분석,47186665,87.792,88.149,0.46150 (100.4615),6 2,2024/11/07 11:42:16,
48,99,1298172105,(주)천일정보통신,원준성,분석,47186760,87.792,88.15,0.46170 (100.4617),12 1,2024/11/07 07:03:46,
49,100,2048131967,(주)용백전설,곽의영,분석,47187040,87.792,88.15,0.46229 (100.46229),8 13,2024/11/06 14:24:10,
0,101,2208821567,주식회사 도연시스템즈,최진복,분석,47187111,87.793,88.15,0.46245 (100.46245),12 10,2024/11/07 15:47:09,
1,102,1388143337,주식회사 디지탈라인,강성진,분석,47187229,87.793,88.15,0.46270 (100.4627),6 3,2024/11/07 08:10:20,
2,103,2618126604,주식회사 래오시스,윤경,분석,47187230,87.793,88.15,0.46270 (100.4627),14 12,2024/11/06 19:31:23,
3,104,2158146010,(주)세하통신,이영길,분석,47187650,87.794,88.151,0.46359 (100.46359),2 10,2024/11/07 10:49:38,
4,105,1301964874,경일위성전자,변성호,분석,47187690,87.794,88.151,0.46368 (100.46368),4 9,2024/11/06 11:34:00,
5,106,6658800635,주식회사 그린텔,임성순,분석,47187980,87.794,88.152,0.46430 (100.4643),5 9,2024/11/07 15:18:06,
6,107,1298167669,(주)가보테크,김종만,분석,47188070,87.794,88.152,0.46449 (100.46449),11 9,2024/11/07 17:22:13,
7,108,1198668254,대신인포시스 주식회사,최혜경,분석,47188277,87.795,88.152,0.46493 (100.46493),1 14,2024/11/07 09:58:12,
8,109,1348136038,(주)신한종합정보통신,조봉성,분석,47188640,87.795,88.153,0.46570 (100.4657),7 4,2024/11/06 13:44:05,
9,110,1358147858,아이코리아(주),황우상,분석,47188661,87.796,88.153,0.46575 (100.46575),2 3,2024/11/07 10:35:35,
10,111,1238169505,주식회사거창,한만조,분석,47188880,87.796,88.154,0.46621 (100.46621),5 15,2024/11/06 18:27:01,
11,112,6078616291,케이시스 주식회사,김중섭,분석,47189390,87.797,88.155,0.46730 (100.4673),14 12,2024/11/07 20:05:07,
12,113,1108139892,(주)이화텔레콤,윤영배,분석,47189400,87.797,88.155,0.46732 (100.46732),5 8,2024/11/06 10:25:26,
13,114,1078723926,한빛디엔에스(주),이현화,분석,47189480,87.797,88.155,0.46749 (100.46749),11 8,2024/11/06 15:10:52,
14,115,2148632482,주식회사 시큐인포,김기화,분석,47189930,87.798,88.156,0.46845 (100.46845),4 11,2024/11/07 17:45:50,
15,116,2038272360,봄해랑 엘엔씨,유창진,분석,47190282,87.799,88.156,0.46920 (100.4692),7 13,2024/11/06 16:14:36,
16,117,1238627437,주식회사 윌아이텍,최웅지,분석,47190657,87.799,88.157,0.46999 (100.46999),8 4,2024/11/06 17:16:19,
17,118,4668800630,주식회사 월드씨엔에스,조성현,분석,47191221,87.8,88.158,0.47120 (100.4712),3 11,2024/11/06 10:45:24,
18,119,5278601279,(주)씨엘시스템,이규철,분석,47191737,87.801,88.159,0.47229 (100.47229),5 8,2024/11/07 10:58:34,
19,120,2150786744,영진전기통신공사,정재인,분석,47191878,87.801,88.159,0.47259 (100.47259),3 13,2024/11/07 09:53:23,
20,121,1068123348,주식회사 우진기전,장창익,분석,47192010,87.802,88.159,0.47288 (100.47288),3 4,2024/11/07 15:05:47,
21,122,1262301557,대한통신공사,김연숙,분석,47192020,87.802,88.159,0.47290 (100.4729),13 14,2024/11/06 17:34:56,
22,123,8568801109,기린전자 주식회사,지형도,분석,47192300,87.802,88.16,0.47349 (100.47349),1 14,2024/11/08 08:45:03,
23,124,2118603519,에쓰이씨 주식회사,이명규,분석,47192320,87.802,88.16,0.47354 (100.47354),11 8,2024/11/07 17:43:57,
24,125,1058792785,주식회사 신석,김민경,분석,47192820,87.803,88.161,0.47460 (100.4746),8 11,2024/11/06 18:12:36,
25,126,1188120761,(주)동화이엔씨,이재원,분석,47192910,87.803,88.161,0.47479 (100.47479),1 13,2024/11/06 10:24:29,
26,127,1078658471,비케이앤파워컴 주식회사,김정훈,분석,47193150,87.804,88.162,0.47530 (100.4753),7 15,2024/11/06 15:31:11,
27,128,1238155791,세원엔디이 (주),김현희,분석,47193523,87.805,88.162,0.47610 (100.4761),14 13,2024/11/08 09:24:38,
28,129,1138139080,(주)성강통신기술사사무소,안치영,분석,47193540,87.805,88.162,0.47613 (100.47613),12 3,2024/11/08 09:14:23,
29,130,6788700537,주식회사 금화전통,송영준,분석,47193850,87.805,88.163,0.47679 (100.47679),12 3,2024/11/07 10:20:55,
30,131,1088193869,(주)동명텔레콤,김경은,분석,47194230,87.806,88.164,0.47760 (100.4776),2 1,2024/11/06 21:03:22,
31,132,8558800994,재우일렉스주식회사,최원대,분석,47194650,87.807,88.164,0.47850 (100.4785),5 6,2024/11/06 16:05:03,
32,133,2108170529,주식회사 세이브인시스템,이동섭,분석,47195540,87.808,88.166,0.48039 (100.48039),6 14,2024/11/06 10:41:14,
33,134,8018802092,주식회사 미르텍,양은주,분석,47195918,87.809,88.167,0.48120 (100.4812),15 3,2024/11/07 17:11:01,
34,135,2158799300,주식회사 다인이엔에스,방인숙,분석,47196000,87.809,88.167,0.48137 (100.48137),4 9,2024/11/06 12:35:01,
35,136,2118836479,(주)에스피엔이,이정임,분석,47196251,87.81,88.167,0.48190 (100.4819),10 13,2024/11/07 16:26:08,
36,137,2108139396,아이포콤주식회사,김영철,분석,47196500,87.81,88.168,0.48243 (100.48243),5 2,2024/11/07 09:07:07,
37,138,1428114068,주식회사 호맘코리아,한유선,분석,47196740,87.811,88.168,0.48295 (100.48295),2 12,2024/11/06 17:36:43,
38,139,1138683636,주식회사 온택,허윤훈,분석,47196850,87.811,88.168,0.48318 (100.48318),3 2,2024/11/07 09:54:33,
39,140,5518100318,주식회사 가교일렉콤,변우진,분석,47197040,87.811,88.169,0.48358 (100.48358),4 3,2024/11/06 19:00:15,
40,141,2148672091,비바아이티에스 주식회사,이봉성,분석,47197090,87.811,88.169,0.48369 (100.48369),13 14,2024/11/06 13:32:00,
41,142,6298700796,주식회사 오엔에스,오영순,분석,47197186,87.811,88.169,0.48390 (100.4839),10 15,2024/11/07 08:33:26,
42,143,2108145170,주식회사 시울에너지,민애숙,분석,47197750,87.812,88.17,0.48510 (100.4851),2 4,2024/11/06 16:21:46,
43,144,2068196840,주식회사 혜성이티에스,이상영,분석,47198125,87.813,88.171,0.48589 (100.48589),8 10,2024/11/06 10:12:00,
44,145,4421500095,제이씨앤에스,안형자,분석,47198126,87.813,88.171,0.48590 (100.4859),15 4,2024/11/08 09:20:44,
45,146,1178161755,(주) 유강이엔씨,조천식,분석,47198173,87.813,88.171,0.48600 (100.486),3 2,2024/11/06 17:01:25,
46,147,1238605127,(주)진돗개보안,박혜선,분석,47198220,87.813,88.171,0.48610 (100.4861),10 9,2024/11/07 08:54:20,
47,148,2148612657,주식회사 와이어블(Wiable Corp.),김문환,분석,47198550,87.814,88.172,0.48680 (100.4868),13 15,2024/11/07 16:58:23,
48,149,1198646401,주식회사 보문테크닉스,황정식,분석,47199041,87.815,88.173,0.48784 (100.48784),7 2,2024/11/07 17:14:06,
49,150,2208100563,경창계전 주식회사,이성욱,분석,47199460,87.816,88.173,0.48874 (100.48874),6 4,2024/11/07 16:37:30,
0,151,1298155066,일조텔레콤(주),김문섭,분석,47199860,87.816,88.174,0.48959 (100.48959),15 11,2024/11/07 13:30:10,
1,152,2108157128,큐비콤 주식회사,최병혁,분석,47199935,87.816,88.174,0.48975 (100.48975),14 12,2024/11/06 14:02:48,
2,153,1218150354,주식회사 이명전기,이명덕,분석,47199952,87.817,88.174,0.48978 (100.48978),5 13,2024/11/07 15:24:59,
3,154,8158801767,주식회사 제이티코어,유명희,분석,47200610,87.818,88.175,0.49119 (100.49119),11 9,2024/11/07 14:43:29,
4,155,1268670710,주식회사 에디넷,민경태,분석,47201259,87.819,88.177,0.49257 (100.49257),12 9,2024/11/07 10:03:54,
5,156,1208137120,(주)지티일렉콘,고광열,분석,47201420,87.819,88.177,0.49291 (100.49291),13 6,2024/11/08 07:17:04,
6,157,5208700242,주식회사 케이비글로벌미디어,김영찬,분석,47201844,87.82,88.178,0.49381 (100.49381),14 4,2024/11/08 09:39:06,
7,158,4478702004,주식회사 유비케이솔루션,김해란,분석,47202400,87.821,88.179,0.49500 (100.495),12 5,2024/11/06 14:56:43,
8,159,2128163363,상림종합전설(주),박한서,분석,47202520,87.821,88.179,0.49525 (100.49525),14 6,2024/11/06 11:21:15,
9,160,1068678514,주식회사 인프라이엔씨,김병훈,분석,47202530,87.821,88.179,0.49527 (100.49527),5 8,2024/11/07 16:24:44,
10,161,1198195585,(주)경원정보통신,박정선,분석,47202730,87.822,88.179,0.49570 (100.4957),8 1,2024/11/06 13:25:43,
11,162,1272107695,에스엠컴,임상민,분석,47203856,87.824,88.182,0.49810 (100.4981),7 14,2024/11/06 11:46:32,
12,163,1078640952,(주)바비젼,이주일,분석,47204040,87.824,88.182,0.49849 (100.49849),2 1,2024/11/06 16:06:47,
13,164,2538800164,주식회사두리넷,한은주,분석,47204373,87.825,88.183,0.49920 (100.4992),11 2,2024/11/07 17:14:33,
14,165,2158661490,(주)이베이테크,황경구,분석,47205360,87.827,88.184,0.50130 (100.5013),13 3,2024/11/07 16:47:35,
15,166,6108800708,주식회사 대경이엔에스,원애경,분석,47205400,87.827,88.184,0.50138 (100.50138),10 11,2024/11/07 11:21:57,
16,167,1238169989,제일아이앤에스주식회사,김동명,분석,47205688,87.827,88.185,0.50200 (100.502),7 15,2024/11/07 11:08:50,
17,168,4038157021,주식회사 경진,장천섭,분석,47205820,87.827,88.185,0.50228 (100.50228),12 6,2024/11/06 18:06:20,
18,169,6228700043,주식회사 썬즈,김태완,분석,47207000,87.83,88.187,0.50479 (100.50479),4 11,2024/11/06 10:47:18,
19,170,1358166520,(주)아이에스엘,오정석,분석,47207003,87.83,88.187,0.50480 (100.5048),7 13,2024/11/07 14:55:33,
20,171,1958700987,네오비전 주식회사,조용일,분석,47207290,87.83,88.188,0.50541 (100.50541),5 6,2024/11/07 16:42:10,
21,172,5628602359,주식회사 건영정보기술,김재곤,분석,47207800,87.831,88.189,0.50649 (100.50649),9 8,2024/11/06 13:25:34,
22,173,1068681756,주식회사 융창,이재진,분석,47207900,87.831,88.189,0.50671 (100.50671),15 7,2024/11/06 14:38:19,
23,174,1058729735,원테크전기통신 주식회사,정원섭,분석,47208180,87.832,88.19,0.50730 (100.5073),9 1,2024/11/07 09:14:34,
24,175,5518802256,주식회사 극동이앤씨,국동성,분석,47208365,87.832,88.19,0.50770 (100.5077),9 2,2024/11/07 16:52:04,
25,176,1118800351,주식회사 에이블컴,이순신,분석,47208600,87.833,88.19,0.50820 (100.5082),14 15,2024/11/07 09:25:05,
26,177,1298600983,대주씨앤에스 주식회사,이종원,분석,47209730,87.835,88.193,0.51060 (100.5106),7 13,2024/11/06 16:43:24,
27,178,1198619447,도원정보시스템 주식회사,김종호,분석,47210010,87.835,88.193,0.51120 (100.5112),11 14,2024/11/08 09:51:05,
28,179,2118696662,(주)아이넷빌더,박해성,분석,47210056,87.835,88.193,0.51130 (100.5113),10 14,2024/11/07 09:13:17,
29,180,1298142275,(주)유로시스템,백규현,분석,47210100,87.835,88.193,0.51139 (100.51139),13 1,2024/11/06 15:44:40,
30,181,2158603525,주식회사 아이넷,김영주,분석,47210339,87.836,88.194,0.51190 (100.5119),3 14,2024/11/08 07:29:14,
31,182,1288610057,주식회사 청명씨앤아이,문현민,분석,47210972,87.837,88.195,0.51325 (100.51325),2 15,2024/11/06 10:13:24,
32,183,1098143872,보은전자방송통신(주),우영섭,분석,47211090,87.837,88.195,0.51350 (100.5135),15 8,2024/11/06 10:39:02,
33,184,1168111572,남성기전(주),최전남,분석,47211200,87.837,88.195,0.51373 (100.51373),2 1,2024/11/07 11:20:16,
34,185,1098182633,주식회사 베이직테크,윤영산,분석,47211400,87.838,88.196,0.51416 (100.51416),15 4,2024/11/06 11:33:44,
35,186,1248607491,경기전설 주식회사,홍윤화,분석,47211700,87.838,88.196,0.51480 (100.5148),5 13,2024/11/07 22:11:15,
36,187,1238175875,주식회사 휴톤,김영상,분석,47212311,87.84,88.197,0.51610 (100.5161),12 6,2024/11/06 11:24:40,
37,188,4168144274,주식회사 세오,이형각,분석,47212400,87.84,88.198,0.51629 (100.51629),14 2,2024/11/06 11:16:25,
38,189,1418115410,주식회사 이넷시스,방은숙,분석,47212690,87.84,88.198,0.51690 (100.5169),11 4,2024/11/08 08:51:09,
39,190,6338800846,원흥이엔씨 주식회사,최재혁,분석,47212737,87.84,88.198,0.51700 (100.517),10 7,2024/11/07 18:38:48,
40,191,2048641553,(주)케이에스브이,정기환,분석,47213300,87.841,88.199,0.51820 (100.5182),5 14,2024/11/06 11:26:41,
41,192,2588801848,큐릭스주식회사,임유신,분석,47213627,87.842,88.2,0.51890 (100.5189),12 6,2024/11/06 18:39:23,
42,193,1328176131,씨엠정보통신(주),양정기,분석,47213743,87.842,88.2,0.51915 (100.51915),7 14,2024/11/06 13:35:14,
43,194,1198118405,우광기전(주),이기진,분석,47213880,87.842,88.2,0.51944 (100.51944),3 9,2024/11/07 09:38:10,
44,195,2298117246,투빅스(주),김정란,분석,47213950,87.843,88.2,0.51959 (100.51959),12 10,2024/11/06 10:00:41,
45,196,8688800307,주식회사 주애기술,김남수,분석,47214377,87.843,88.201,0.52050 (100.5205),7 2,2024/11/07 19:05:14,
46,197,1138642426,(주)제이에스인컴,김영수,분석,47214800,87.844,88.202,0.52140 (100.5214),7 3,2024/11/08 09:48:35,
47,198,1328166569,주식회사 디앤비엔지니어링,이호천,분석,47214844,87.844,88.202,0.52149 (100.52149),1 8,2024/11/06 13:26:49,
48,199,1108127950,서경전기(주),이종환,분석,47214859,87.844,88.202,0.52152 (100.52152),11 15,2024/11/07 09:27:35,
49,200,8028800189,주식회사 아이앤서브,박광열,분석,47215200,87.845,88.203,0.52225 (100.52225),6 12,2024/11/07 16:49:27,
0,201,1208663604,주식회사 한은씨앤씨,김기현,분석,47215220,87.845,88.203,0.52229 (100.52229),15 6,2024/11/06 10:28:13,
1,202,6558701528,(주)스마트정보기술,박성애,분석,47215316,87.845,88.203,0.52249 (100.52249),9 15,2024/11/06 18:04:24,
2,203,1278617270,(주)동하통신기술,이시우,분석,47215320,87.845,88.203,0.52250 (100.5225),8 7,2024/11/07 11:59:29,
