,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
22,73,1098647062,주식회사 조아정보통신,박민응,분석,42310349,87.871,88.267,0.59499 (100.59499),,2024/08/20 14:25:22,73순위
23,74,1112683320,주도정보통신,오병준,분석,42312852,87.877,88.272,0.60094 (100.60094),,2024/08/19 10:41:52,74순위
24,75,1188111165,주식회사 세원이엔피디,이왕종,분석,42313630,87.878,88.273,0.60279 (100.60279),,2024/08/22 09:03:03,75순위
25,76,1168175601,한빛인프라소닉(주),이한철,분석,42314220,87.879,88.275,0.60420 (100.6042),,2024/08/21 09:10:02,76순위
26,77,4908801461,주식회사 긱스퍼,이정아,분석,42315356,87.882,88.277,0.60690 (100.6069),,2024/08/21 09:40:54,77순위
27,78,1018116968,(주)넥슨정보통신,신양인,분석,42317790,87.887,88.282,0.61269 (100.61269),,2024/08/19 09:37:00,78순위
28,79,1198153514,다린전력(주),오승한,분석,42318400,87.888,88.283,0.61414 (100.61414),,2024/08/21 09:34:54,79순위
29,80,1198642201,주식회사 한일이앤씨,황유경,분석,42318644,87.889,88.284,0.61472 (100.61472),,2024/08/21 13:17:14,80순위
30,81,6318800044,화인씨엔이 주식회사,김영심,분석,42318842,87.889,88.284,0.61519 (100.61519),,2024/08/20 14:39:17,81순위
31,82,1078128574,(주)대진정보텔레콤,경완수,분석,42319590,87.891,88.286,0.61696 (100.61696),,2024/08/16 16:59:23,82순위
32,83,1298104500,주식회사 상지건설,김영신,분석,42320200,87.892,88.287,0.61842 (100.61842),,2024/08/20 11:29:52,83순위
33,84,2108165652,키코아이비에스주식회사,공재근,분석,42321495,87.895,88.29,0.62149 (100.62149),,2024/08/21 14:25:55,84순위
34,85,1068205653,한국방송통신산업협동조합,주대철,분석,42321620,87.895,88.29,0.62179 (100.62179),,2024/08/21 09:17:08,85순위
35,86,1098153915,하비넷정보통신(주),이종훈,분석,42322511,87.897,88.292,0.62391 (100.62391),,2024/08/22 09:07:14,86순위
36,87,1138668654,주식회사코리아아이씨티,장규호,분석,42325281,87.902,88.298,0.63050 (100.6305),,2024/08/20 08:47:56,87순위
37,88,1088159691,(주)다우텔레콤,이영순,분석,42329234,87.911,88.306,0.63989 (100.63989),,2024/08/21 20:56:15,88순위
38,89,2098133373,주식회사 씨스넷,이명재,분석,42330470,87.913,88.309,0.64283 (100.64283),,2024/08/20 13:43:42,89순위
39,90,2188114856,서교정보통신(주),김기설,분석,42330750,87.914,88.309,0.64350 (100.6435),,2024/08/21 19:47:44,90순위
40,91,2048642168,(주)비케이정보시스템,이용섭,분석,42331169,87.915,88.31,0.64449 (100.64449),,2024/08/20 08:59:57,91순위
41,92,1098630066,주식회사 태양전기,홍석봉,분석,42331754,87.916,88.311,0.64589 (100.64589),,2024/08/22 09:34:36,92순위
42,93,2118691240,거성일렉콤(주),박성래,분석,42331790,87.916,88.311,0.64597 (100.64597),,2024/08/20 09:53:20,93순위
43,94,2208680918,(주)엠디엠알,이재원,분석,42332095,87.917,88.312,0.64670 (100.6467),,2024/08/20 10:17:54,94순위
44,95,6558701528,(주)스마트정보기술,박성애,분석,42332137,87.917,88.312,0.64680 (100.6468),,2024/08/21 10:00:55,95순위
45,96,1058747280,주식회사 하이디,문이수,분석,42332850,87.918,88.314,0.64849 (100.64849),,2024/08/19 12:41:07,96순위
46,97,2208104161,대신정보기술 주식회사,이광호,분석,42333000,87.918,88.314,0.64885 (100.64885),,2024/08/21 15:18:13,97순위
47,98,3958800527,주식회사 에스에이치아이티,정태순,분석,42333777,87.92,88.315,0.65070 (100.6507),,2024/08/19 12:27:58,98순위
48,99,2078147814,(주)대호엔지니어링,윤용상,분석,42334550,87.922,88.317,0.65253 (100.65253),,2024/08/21 12:14:53,99순위
49,100,2148811443,(주)우신지엘에스,문경종,분석,42334950,87.923,88.318,0.65348 (100.65348),,2024/08/20 16:48:48,100순위
0,101,8228700717,주식회사 해나정보통신,이창현,분석,42335459,87.924,88.319,0.65469 (100.65469),,2024/08/21 08:31:15,101순위
1,102,1178188899,주식회사 시큐렉스,최영희,분석,42335459,87.924,88.319,0.65469 (100.65469),,2024/08/21 19:44:57,101순위
2,103,2048635411,주식회사 화산에스티아이,이명재,분석,42335460,87.924,88.319,0.65470 (100.6547),,2024/08/19 14:45:00,103순위
3,104,6378801279,주식회사정암정보통신,조강수,분석,42336340,87.925,88.321,0.65679 (100.65679),,2024/08/22 07:27:12,104순위
4,105,2378700035,주식회사 사운드플레이스,도상우,분석,42337899,87.929,88.324,0.66050 (100.6605),,2024/08/20 10:11:58,105순위
5,106,2158159534,하이텍앤솔 주식회사,정구천,분석,42338110,87.929,88.324,0.66100 (100.661),,2024/08/21 18:28:00,106순위
6,107,1108609224,주식회사 두루스코,김옥연,분석,42338450,87.93,88.325,0.66181 (100.66181),,2024/08/21 13:34:27,107순위
7,108,4470403029,힐탑아이씨티,정강준,분석,42339870,87.933,88.328,0.66518 (100.66518),,2024/08/22 09:43:26,108순위
8,109,2108168358,주식회사 영호전기통신,조소연,분석,42339959,87.933,88.328,0.66539 (100.66539),,2024/08/21 16:56:00,109순위
9,110,2098133432,(주)가람씨앤씨,임승덕,분석,42341293,87.936,88.331,0.66856 (100.66856),,2024/08/20 09:12:36,110순위
10,111,1168161465,(주)솔루텍시스템,이인명,분석,42341420,87.936,88.331,0.66887 (100.66887),,2024/08/20 10:20:18,111순위
11,112,1018675701,주식회사 두이정보통신,정영희,분석,42341509,87.936,88.332,0.66908 (100.66908),,2024/08/21 14:53:32,112순위
12,113,1188117437,탑인더스트리(주),최정현,분석,42342441,87.938,88.334,0.67129 (100.67129),,2024/08/20 09:54:06,113순위
13,114,1208163439,(주)아이엘에스씨,이병준,분석,42343261,87.94,88.335,0.67324 (100.67324),,2024/08/21 09:22:46,114순위
14,115,4178802112,주식회사 팬택씨앤아이엔지니어링,신광식,분석,42345180,87.944,88.339,0.67781 (100.67781),,2024/08/20 10:37:45,115순위
15,116,1108179327,(주) 유엘네트웍스,정재순,분석,42345638,87.945,88.34,0.67890 (100.6789),,2024/08/19 10:55:03,116순위
16,117,6468601207,주식회사 심시스글로벌(SIMSYSGLOBAL Inc.),김윤제,분석,42346100,87.946,88.341,0.67999 (100.67999),,2024/08/22 09:36:13,117순위
17,118,2088115241,한애전자(주),최용경,분석,42346800,87.947,88.343,0.68166 (100.68166),,2024/08/21 09:23:29,118순위
18,119,1068612230,(주)사강통신,정일영,분석,42347440,87.948,88.344,0.68318 (100.68318),,2024/08/21 09:57:59,119순위
19,120,1138163445,주식회사 삼도통신,이정경,분석,42349100,87.952,88.347,0.68713 (100.68713),,2024/08/19 13:43:09,120순위
20,121,1138175034,(주)윈플러스정보기술,정재원,분석,42349568,87.953,88.348,0.68824 (100.68824),,2024/08/21 17:07:06,121순위
21,122,1068641109,주식회사 피앤지텍,조홍길,분석,42351500,87.957,88.352,0.69283 (100.69283),,2024/08/20 15:12:14,122순위
22,123,1238135136,(주)청남통신,최재언,분석,42353120,87.96,88.356,0.69668 (100.69668),,2024/08/19 11:31:47,123순위
23,124,1178186611,주식회사 에프에이일렉콤,박인숙,분석,42353629,87.961,88.357,0.69789 (100.69789),,2024/08/20 11:31:22,124순위
24,125,1068601621,주식회사 동양타브,이세근,분석,42353755,87.962,88.357,0.69819 (100.69819),,2024/08/21 09:19:37,125순위
25,126,4948800839,해빛들에너지 주식회사,이영이,분석,42354800,87.964,88.359,0.70068 (100.70068),,2024/08/20 10:15:32,126순위
26,127,2628802128,주식회사 성우일렉콤,최종국,분석,42359120,87.973,88.368,0.71095 (100.71095),,2024/08/19 08:36:40,127순위
27,128,2188109765,(주)웨이브컴,채인석,분석,42359220,87.973,88.369,0.71119 (100.71119),,2024/08/21 14:24:25,128순위
28,129,1101185132,메이폴정보통신,박용진,분석,42359308,87.973,88.369,0.71140 (100.7114),,2024/08/21 23:38:45,129순위
29,130,1188109728,득진통신(주),김진섭,분석,42360611,87.976,88.371,0.71449 (100.71449),,2024/08/21 13:50:22,130순위
30,131,2208673912,(주)에스제이이에프씨,오긍환,분석,42360990,87.977,88.372,0.71540 (100.7154),,2024/08/20 09:12:33,131순위
31,132,1128143733,공간미디어(주),김명숙,분석,42362921,87.981,88.376,0.71999 (100.71999),,2024/08/22 07:52:33,132순위
32,133,2298121250,(주)동곡기정,이주언,분석,42364565,87.984,88.38,0.72390 (100.7239),,2024/08/20 09:09:36,133순위
33,134,1138156089,코아아이앤씨(주),김현모,분석,42365120,87.985,88.381,0.72521 (100.72521),,2024/08/22 08:30:39,134순위
34,135,2118145912,영남스퀘어 주식회사,장재모,분석,42367600,87.99,88.386,0.73111 (100.73111),,2024/08/19 08:54:24,135순위
35,136,2088100603,(주)전우사,김한재,분석,42369230,87.994,88.389,0.73499 (100.73499),,2024/08/20 11:36:28,136순위
36,137,2118193336,(주)국제비엠에스,윤도선,분석,42369486,87.994,88.39,0.73560 (100.7356),,2024/08/21 10:48:16,137순위
37,138,1078197085,(주)코어넷,소흥섭,분석,42371085,87.998,88.393,0.73940 (100.7394),,2024/08/21 18:04:43,138순위
38,139,1058641085,(주)에스엠전력,김동율,분석,42371186,87.998,88.393,0.73964 (100.73964),,2024/08/19 11:48:17,139순위
39,140,1198655462,지티에스솔루션즈 주식회사,김민수,분석,42371540,87.999,88.394,0.74048 (100.74048),,2024/08/22 09:37:38,140순위
40,141,1298162820,주식회사 다람정보,장명호,분석,42372430,88.0,88.396,0.74259 (100.74259),,2024/08/22 09:08:39,141순위
41,142,2158721947,(주)엠지브이보안시스템,김흥국,분석,42373566,88.003,88.398,0.74530 (100.7453),,2024/08/21 09:23:40,142순위
42,143,2068120414,(주)일광기업,오도진,분석,42374546,88.005,88.401,0.74763 (100.74763),,2024/08/21 08:32:19,143순위
43,144,1068606683,로버무트 주식회사,송태하,분석,42374827,88.005,88.401,0.74829 (100.74829),,2024/08/20 17:49:37,144순위
44,145,1098651964,셀코정보기술 주식회사,임윤정,분석,42375890,88.008,88.403,0.75082 (100.75082),,2024/08/21 22:28:12,145순위
45,146,5138100034,주식회사 엠젠솔루션,조상환,분석,42377000,88.01,88.406,0.75346 (100.75346),,2024/08/19 13:47:31,146순위
46,147,1138663208,주식회사 유영정보통신,박경순,분석,42378580,88.013,88.409,0.75722 (100.75722),,2024/08/20 08:21:07,147순위
47,148,3058701977,주식회사 다옴아이티,문정희,분석,42378655,88.013,88.409,0.75739 (100.75739),,2024/08/22 09:52:22,148순위
48,149,5878102687,주식회사 에스디아이씨티,이수헌,분석,42380170,88.016,88.412,0.76100 (100.761),,2024/08/21 11:31:59,149순위
49,150,2158133077,오티씨 주식회사,김희언,분석,42380623,88.017,88.413,0.76207 (100.76207),,2024/08/19 13:43:12,150순위
0,151,2068606585,(주)상지일렉스,정원상,분석,42380756,88.018,88.413,0.76239 (100.76239),,2024/08/20 20:23:07,151순위
1,152,2208143387,(주)글로벌텔레콤,서승현,분석,42383650,88.024,88.42,0.76927 (100.76927),,2024/08/21 16:46:28,152순위
2,153,1198173261,주식회사 현대네트웍기술,조성익,분석,42388790,88.034,88.43,0.78149 (100.78149),,2024/08/20 14:38:49,153순위
3,154,2128197392,금수티아이주식회사,이형주,분석,42389100,88.035,88.431,0.78223 (100.78223),,2024/08/21 08:50:38,154순위
4,155,2048601134,주식회사시원에스알아이,김종훈,분석,42389170,88.035,88.431,0.78239 (100.78239),,2024/08/22 00:47:54,155순위
5,156,2148122183,(주)하나전기,김선식,분석,42392871,88.043,88.439,0.79119 (100.79119),,2024/08/21 15:09:12,156순위
6,157,1358145603,한라인포넷(주),장경민,분석,42394680,88.047,88.443,0.79550 (100.7955),,2024/08/22 00:37:31,157순위
7,158,2148854189,(주)태원전기,김응식,분석,42397540,88.053,88.448,0.80229 (100.80229),,2024/08/21 14:42:29,158순위
8,159,1058162163,주식회사대한종합산전,이섭,분석,42401800,88.061,88.457,0.81242 (100.81242),,2024/08/21 16:47:00,159순위
9,160,1118124994,오리엔트주식회사,이경호,분석,42402390,88.063,88.459,0.81383 (100.81383),,2024/08/21 09:51:07,160순위
10,161,1098644842,주식회사 스마트넷,한동오,분석,42402550,88.063,88.459,0.81421 (100.81421),,2024/08/21 08:57:57,161순위
11,162,1198602494,(주) 네오인아이텍,이경미,분석,42403640,88.065,88.461,0.81680 (100.8168),,2024/08/20 17:07:19,162순위
12,163,2148752525,(주)엘티네트워크,조완식,분석,42403959,88.066,88.462,0.81756 (100.81756),,2024/08/20 15:04:58,163순위
13,164,1058199938,삼호전자통신(주),이경희,분석,42404730,88.067,88.463,0.81939 (100.81939),,2024/08/21 09:58:57,164순위
14,165,8958700597,주식회사 아이티앤에스,김세영,분석,42405742,88.07,88.466,0.82180 (100.8218),,2024/08/20 16:31:27,165순위
15,166,1198632979,성민전기 주식회사,김미영,분석,42407300,88.073,88.469,0.82550 (100.8255),,2024/08/19 22:59:52,166순위
16,167,1268620466,(주)진원엔지니어링,이규황,분석,42408610,88.076,88.472,0.82861 (100.82861),,2024/08/20 15:00:55,167순위
17,168,3128196859,주식회사 가델,김정민,분석,42413500,88.086,88.482,0.84024 (100.84024),,2024/08/20 18:00:43,168순위
18,169,1078143707,(주)신창전기,홍성수,분석,42418781,88.097,88.493,0.85280 (100.8528),,2024/08/22 09:09:36,169순위
19,170,2098153286,미르네트웍스 주식회사,백태종,분석,42422570,88.105,88.501,0.86180 (100.8618),,2024/08/21 08:35:03,170순위
20,171,1118101759,신원전설(주),심한섭,분석,42424164,88.108,88.504,0.86559 (100.86559),,2024/08/21 10:58:26,171순위
21,172,2048140753,(주)청효이씨이,이범석,분석,42424795,88.109,88.505,0.86710 (100.8671),,2024/08/20 13:24:17,172순위
22,173,1191119997,대흥전기통신공사,고미영,분석,42429968,88.12,88.516,0.87939 (100.87939),,2024/08/20 18:59:41,173순위
23,174,1138139080,(주)성강통신기술사사무소,안치영,분석,42431810,88.124,88.52,0.88377 (100.88377),,2024/08/22 09:18:44,174순위
24,175,1208137120,(주)지티일렉콘,고광열,분석,42432250,88.125,88.521,0.88482 (100.88482),,2024/08/22 03:56:51,175순위
25,176,1988101775,주식회사 사운드허브,김민정,분석,42432390,88.125,88.521,0.88515 (100.88515),,2024/08/20 15:50:49,176순위
26,177,1018151140,(주)사운드솔루션,이홍,분석,42432390,88.125,88.521,0.88515 (100.88515),,2024/08/20 16:07:53,176순위
27,178,5878600398,주식회사 엑사엔시스,나정환,분석,42436992,88.134,88.531,0.89609 (100.89609),,2024/08/21 07:39:29,178순위
28,179,2018179526,중앙케이블네트워크(주),노상우,분석,42437497,88.136,88.532,0.89729 (100.89729),,2024/08/21 18:44:26,179순위
29,180,2148768992,주식회사 앤샵,장진화,분석,42444020,88.149,88.545,0.91280 (100.9128),,2024/08/21 10:49:58,180순위
30,181,1078636517,주식회사 국일이앤씨,서남석,분석,42444072,88.149,88.546,0.91293 (100.91293),,2024/08/21 08:52:43,181순위
31,182,5518600929,주식회사마글론이에프씨,김광석,분석,42445190,88.151,88.548,0.91559 (100.91559),,2024/08/20 14:10:55,182순위
32,183,7948100026,주식회사 아성엠,전세희,분석,42446000,88.153,88.55,0.91751 (100.91751),,2024/08/20 22:51:49,183순위
33,184,1088196885,주식회사글로벌정보통신,양진이,분석,42456090,88.174,88.571,0.94150 (100.9415),,2024/08/20 12:40:19,184순위
34,185,1248179286,케이에스엔시(주),송상헌,분석,42457000,88.176,88.573,0.94366 (100.94366),,2024/08/20 16:33:39,185순위
35,186,1098630595,주식회사 에이텐시스템,정구황,분석,42457349,88.177,88.573,0.94449 (100.94449),,2024/08/22 09:16:31,186순위
36,187,1148642486,주식회사 큐브정보통신,유봉수,분석,42460040,88.182,88.579,0.95089 (100.95089),,2024/08/21 16:05:40,187순위
37,188,6848600291,주식회사 제너시스템,이영진,분석,42460800,88.184,88.58,0.95270 (100.9527),,2024/08/22 09:52:30,188순위
38,189,2098121862,거우전설주식회사,김영훈,분석,42461660,88.186,88.582,0.95474 (100.95474),,2024/08/20 10:58:48,189순위
39,190,2128144463,동양비엠에스(주),김태수,분석,42461850,88.186,88.583,0.95520 (100.9552),,2024/08/22 09:23:53,190순위
40,191,1198123174,주식회사 도래정보시스템,이은숙,분석,42463740,88.19,88.587,0.95969 (100.95969),,2024/08/21 09:40:09,191순위
41,192,2188113522,(주)한세스,김선경,분석,42464160,88.191,88.587,0.96069 (100.96069),,2024/08/20 10:22:51,192순위
42,193,1328105709,(주)왕선전설,조정현,분석,42465719,88.194,88.591,0.96439 (100.96439),,2024/08/22 07:20:57,193순위
43,194,1058627351,(주)극동파워테크,배철한,분석,42465888,88.194,88.591,0.96480 (100.9648),,2024/08/21 10:25:03,194순위
44,195,1198658528,진솔이앤에스 주식회사,김정현,분석,42466687,88.196,88.593,0.96670 (100.9667),,2024/08/21 15:59:25,195순위
45,196,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,42469220,88.201,88.598,0.97272 (100.97272),,2024/08/19 10:56:24,196순위
46,197,2098134713,키엔컴 주식회사,김성수,분석,42472530,88.208,88.605,0.98059 (100.98059),,2024/08/20 10:47:46,197순위
47,198,8418601383,주식회사 미리내통신,김정훈,분석,42474632,88.213,88.609,0.98559 (100.98559),,2024/08/20 15:01:48,198순위
48,199,4028141375,주식회사 이레유비크,박임철,분석,42476823,88.217,88.614,0.99079 (100.99079),,2024/08/20 15:56:54,199순위
49,200,2108160017,(주)누리온정보통신,박종수,분석,42476860,88.217,88.614,0.99088 (100.99088),,2024/08/20 16:25:35,200순위
0,201,2148693043,(주)창대전기통신,송병택,분석,42487507,88.239,88.636,1.01620 (101.0162),,2024/08/21 09:46:24,201순위
