,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
49,50,1068641638,(주)매트릭스미디어,김진성,분석,413766460.0,78.4,87.916,87.755,-0.91871 (99.08129),8 3,2024/05/21 09:24:39,
0,51,1428168147,주식회사 다옴건설,이창석,분석,413767200.0,78.4,87.917,87.755,-0.91853 (99.08147),9 13,2024/05/21 10:20:37,
1,52,1138618789,이노뎁(주),이성진,분석,413805300.0,78.6,87.925,87.763,-0.90932 (99.09068),5 4,2024/05/21 19:17:18,
2,53,1148633857,에스엠이엔지(주),이관휴,분석,413817675.0,78.6,87.928,87.766,-0.90633 (99.09367),12 13,2024/05/21 08:28:58,
3,54,5258602705,(주)세화 텔링크,이옥임,분석,413823658.0,78.6,87.93,87.767,-0.90488 (99.09512),2 3,2024/05/21 17:56:34,
4,55,1428136631,주식회사 만사시스템,조호진,분석,413864090.0,78.8,87.939,87.776,-0.89511 (99.10489),11 1,2024/05/22 11:34:39,
5,56,1138135425,(주)뉴넷팝,이경택,분석,413866580.0,78.8,87.94,87.776,-0.89450 (99.1055),12 9,2024/05/20 18:53:35,
6,57,1018642326,한우이앤에스(주),변준석,분석,413866994.0,78.8,87.94,87.776,-0.89440 (99.1056),14 5,2024/05/21 14:41:43,
7,58,1108143208,한국통신인터넷기술(주),이민수,분석,413903900.0,79.0,87.948,87.784,-0.88548 (99.11452),11 2,2024/05/21 15:10:50,
8,59,1138611622,(주)이담에스티,최명순,분석,413927730.0,79.0,87.954,87.789,-0.87972 (99.12028),8 5,2024/05/22 07:46:38,
9,60,1138636870,주식회사 나우시스템,이종한,분석,413929470.0,79.0,87.954,87.789,-0.87930 (99.1207),6 7,2024/05/21 09:01:12,
10,61,2011497895,정우이앤씨,유동환,분석,413936317.0,79.2,87.956,87.791,-0.87765 (99.12235),6 15,2024/05/20 11:19:31,
11,62,1138184945,에스엠티정보기술(주),이묵희,분석,413953513.0,79.2,87.959,87.795,-0.87349 (99.12651),1 7,2024/05/17 15:20:44,
12,63,1078161011,(주)장수커뮤니케이션즈,김현수,분석,413958420.0,79.2,87.961,87.796,-0.87231 (99.12769),2 14,2024/05/20 14:25:33,
13,64,2098113590,(주)통광,박용준,분석,413987800.0,79.4,87.967,87.802,-0.86520 (99.1348),10 12,2024/05/21 10:00:31,
14,65,2148188924,우민전기(주),이학표,분석,414022552.0,79.6,87.975,87.809,-0.85680 (99.1432),12 4,2024/05/21 09:02:51,
15,66,1138131356,중원기전(주),김창중,분석,414054820.0,79.6,87.983,87.816,-0.84901 (99.15099),9 2,2024/05/21 08:39:58,
16,67,1088165228,(주)콤텍피엔씨,송기영,분석,414087500.0,79.8,87.99,87.823,-0.84111 (99.15889),5 9,2024/05/22 08:42:50,
17,68,1058199938,삼호전자통신(주),이경희,분석,414115640.0,80.0,87.997,87.829,-0.83430 (99.1657),14 6,2024/05/21 09:16:27,
18,69,1098143173,에이스건설 주식회사,원경환,분석,414134700.0,80.0,88.001,87.833,-0.82970 (99.1703),5 9,2024/05/22 08:53:37,
19,70,2048601134,주식회사시원에스알아이,김종훈,분석,414137572.0,80.0,88.002,87.834,-0.82900 (99.171),14 2,2024/05/19 22:53:14,
20,71,1138139080,(주)성강통신기술사사무소,안치영,분석,414147900.0,80.0,88.004,87.836,-0.82651 (99.17349),3 5,2024/05/22 09:10:33,
21,72,2148612657,주식회사 와이어블(Wiable Corp.),김문환,분석,414170250.0,79.8,88.009,87.84,-0.82110 (99.1789),15 3,2024/05/20 14:45:24,
22,73,1058746506,(주)파워일렉,박웅,분석,414223840.0,79.6,88.022,87.852,-0.80815 (99.19185),1 11,2024/05/21 10:48:08,
23,74,1088155278,금하개발(주),김명준,분석,414237999.0,79.4,88.025,87.855,-0.80473 (99.19527),10 5,2024/05/21 17:59:11,
24,75,1208817900,주식회사 에이앤티플러스,김은아,분석,414246786.0,79.4,88.027,87.857,-0.80261 (99.19739),14 10,2024/05/22 08:58:55,
25,76,2208123149,(주)에이제이월드,최순호,분석,414252990.0,79.4,88.028,87.858,-0.80111 (99.19889),9 5,2024/05/20 17:41:39,
26,77,1198175027,(주)케이웍스,김영주,분석,414256720.0,79.4,88.029,87.859,-0.80020 (99.1998),4 7,2024/05/20 08:41:50,
27,78,1068601621,주식회사 동양타브,이세근,분석,414291882.0,79.2,88.037,87.866,-0.79170 (99.2083),13 2,2024/05/20 17:12:52,
28,79,2298139274,(주)영풍전력설비,심문수,분석,414294230.0,79.2,88.038,87.867,-0.79114 (99.20886),7 12,2024/05/20 13:23:16,
29,80,2148768992,주식회사 앤샵,장진화,분석,414299330.0,79.2,88.039,87.868,-0.78990 (99.2101),14 7,2024/05/21 06:59:43,
30,81,2298109203,(주)테스콤엔지니어링,박영복,분석,414310900.0,79.2,88.042,87.87,-0.78711 (99.21289),7 10,2024/05/16 14:45:12,
31,82,1058167076,(주)포오스,박성규,분석,414324980.0,79.0,88.045,87.873,-0.78370 (99.2163),2 8,2024/05/21 11:22:49,
32,83,6458700672,주식회사 비앤아이테크,김혜용,분석,414332420.0,79.0,88.047,87.875,-0.78191 (99.21809),13 2,2024/05/21 17:13:46,
33,84,1138157550,뉴코리아전자통신 주식회사,조영순,분석,414358077.0,79.0,88.053,87.88,-0.77570 (99.2243),14 12,2024/05/21 17:51:25,
34,85,1078750059,(주)큐앤아이티,허선준,분석,414435028.0,78.6,88.07,87.897,-0.75710 (99.2429),4 5,2024/05/16 11:07:59,
35,86,2048129194,위성이앤씨(주),이양숙,분석,414437096.0,78.6,88.071,87.897,-0.75661 (99.24339),2 13,2024/05/21 13:04:51,
36,87,2148752525,(주)엘티네트워크,조완식,분석,414488820.0,78.4,88.083,87.908,-0.74410 (99.2559),11 13,2024/05/20 12:34:35,
37,88,5518600929,주식회사마글론이에프씨,김광석,분석,414502390.0,78.2,88.086,87.911,-0.74082 (99.25918),2 10,2024/05/21 10:53:40,
38,89,1088182120,(주) 포스콤 에스아이,양병기,분석,414520255.0,78.2,88.09,87.915,-0.73650 (99.2635),4 3,2024/05/20 09:13:17,
39,90,1171187825,신원전자,안희덕,분석,414539290.0,78.2,88.094,87.919,-0.73190 (99.2681),5 10,2024/05/21 09:34:31,
40,91,2128145574,콤시스(주),서경환,분석,414556320.0,78.0,88.098,87.922,-0.72779 (99.27221),5 6,2024/05/22 09:48:09,
41,92,1068606683,로버무트 주식회사,송태하,분석,414564729.0,78.0,88.1,87.924,-0.72575 (99.27425),15 12,2024/05/21 13:06:07,
42,93,1188120780,(주)웅비정보통신,강영종,분석,414573852.0,78.0,88.102,87.926,-0.72355 (99.27645),1 4,2024/05/16 08:29:14,
43,94,1058795818,주식회사 티엠미디어,박용호,분석,414575692.0,78.0,88.103,87.926,-0.72310 (99.2769),13 12,2024/05/21 08:21:46,
44,95,2158669639,(주)한정원,이수환,분석,414578590.0,78.0,88.103,87.927,-0.72240 (99.2776),9 14,2024/05/22 11:44:04,
45,96,1178164451,(주)지엠디텔레콤,김창윤,분석,414583139.0,78.0,88.104,87.928,-0.72130 (99.2787),1 14,2024/05/21 16:40:39,
46,97,1148611926,(주)동진이앤티,김미화,분석,414594310.0,77.8,88.107,87.93,-0.71860 (99.2814),11 3,2024/05/20 13:09:20,
47,98,1328105709,(주)왕선전설,조정현,분석,414602584.0,77.8,88.109,87.932,-0.71660 (99.2834),6 14,2024/05/22 06:42:59,
48,99,1078212647,사단법인 한국장애인미래정책포럼,배영환,분석,414607500.0,77.8,88.11,87.933,-0.71542 (99.28458),6 1,2024/05/21 15:26:45,
49,100,1208612783,주식회사 나오디지탈,안병우,분석,414610030.0,77.8,88.11,87.934,-0.71481 (99.28519),6 11,2024/05/22 10:33:58,
0,101,2078129117,경우전기(주),김한정,분석,414619550.0,77.8,88.113,87.936,-0.71250 (99.2875),6 10,2024/05/22 09:25:00,
1,102,5868701163,주식회사 하이텍에이브이,김라영,분석,414636095.0,77.6,88.116,87.939,-0.70850 (99.2915),7 5,2024/05/20 10:35:22,
2,103,2024700576,성온엘,이미경,분석,414670430.0,77.6,88.124,87.947,-0.70021 (99.29979),11 5,2024/05/22 07:52:05,
3,104,3238801633,동부엔텍 주식회사,홍문기,분석,414671261.0,77.4,88.125,87.947,-0.70000 (99.3),4 9,2024/05/22 08:45:25,
4,105,1058601287,(주)성산정보시스템,김기주,분석,414708080.0,77.4,88.133,87.955,-0.69111 (99.30889),10 2,2024/05/21 15:20:02,
5,106,1138694415,건웅정보통신 주식회사,김지유,분석,414708496.0,77.4,88.133,87.955,-0.69100 (99.309),10 8,2024/05/20 10:04:28,
6,107,2148705513,주식회사 케이이에스 전기공사,강성진,분석,414711425.0,77.4,88.134,87.955,-0.69030 (99.3097),2 15,2024/05/21 10:37:09,
7,108,1068669669,(주)일광통신,이병일,분석,414715770.0,77.2,88.135,87.956,-0.68925 (99.31075),3 10,2024/05/20 09:07:31,
8,109,1068619761,(주) 한걸음정보통신,정진원,분석,414716890.0,77.2,88.135,87.956,-0.68898 (99.31102),4 15,2024/05/20 11:12:12,
9,110,2048119395,(주)신해전기건설,이세윤,분석,414718400.0,77.2,88.135,87.957,-0.68861 (99.31139),5 8,2024/05/17 10:31:13,
10,111,2048174554,주식회사 창흥텔레콤,진경미,분석,414745200.0,77.2,88.142,87.962,-0.68213 (99.31787),10 15,2024/05/16 13:27:14,
11,112,2068650742,한선씨앤씨 주식회사,장홍식,분석,414747562.0,77.2,88.142,87.963,-0.68156 (99.31844),4 6,2024/05/17 09:28:15,
12,113,4028141375,주식회사 이레유비크,박임철,분석,414749450.0,77.2,88.143,87.963,-0.68111 (99.31889),3 4,2024/05/22 09:13:24,
13,114,2068679088,(주)한맥아이티,최예니,분석,414751800.0,77.2,88.143,87.964,-0.68054 (99.31946),2 11,2024/05/20 11:04:48,
14,115,2058139910,우현전기(주),채광식,분석,414760790.0,77.0,88.145,87.966,-0.67836 (99.32164),2 11,2024/05/22 11:13:35,
15,116,1130259965,LG미래정보통신,황병창,분석,414789452.0,77.0,88.152,87.972,-0.67144 (99.32856),13 14,2024/05/22 09:11:17,
16,117,2298117246,투빅스(주),김정란,분석,414790830.0,77.0,88.152,87.972,-0.67110 (99.3289),3 12,2024/05/20 10:01:32,
17,118,2068685955,주식회사 스마트웍스,정훈,분석,414793308.0,77.0,88.153,87.973,-0.67050 (99.3295),13 12,2024/05/19 15:38:53,
18,119,1058748784,(주)에스알시스템,김수정,분석,414809860.0,76.8,88.156,87.976,-0.66650 (99.3335),6 11,2024/05/22 07:40:07,
19,120,6068665713,주식회사 디비알,김왕섭,분석,414825577.0,76.8,88.16,87.979,-0.66271 (99.33729),11 7,2024/05/20 11:16:28,
20,121,2158749469,(주)더블유에프텍,이영길,분석,414832200.0,76.8,88.162,87.981,-0.66110 (99.3389),5 4,2024/05/20 11:35:48,
21,122,1148199927,주식회사 인텔리빅스,최은수,분석,414833850.0,76.8,88.162,87.981,-0.66071 (99.33929),7 1,2024/05/22 08:26:44,
22,123,8128800740,주식회사 대일시스템,이승일,분석,414836527.0,76.8,88.163,87.982,-0.66006 (99.33994),1 2,2024/05/20 11:16:41,
23,124,1058663420,(주)엠비에스엔지니어링,강형주,분석,414842953.0,76.8,88.164,87.983,-0.65851 (99.34149),2 7,2024/05/17 10:15:54,
24,125,1408138536,주)파인솔라,이태동,분석,414848330.0,76.6,88.165,87.984,-0.65721 (99.34279),6 7,2024/05/21 14:56:03,
25,126,1188108054,대한신호(주),안지수,분석,414849986.0,76.6,88.166,87.985,-0.65681 (99.34319),2 12,2024/05/21 12:46:14,
26,127,2148840477,주식회사 알비에스테크,김동헌,분석,414868900.0,76.6,88.17,87.989,-0.65223 (99.34777),2 7,2024/05/22 07:29:03,
27,128,1068167098,코스믹전기통신 주식회사,이규선,분석,414873570.0,76.6,88.171,87.99,-0.65110 (99.3489),7 5,2024/05/21 13:53:58,
28,129,2158690656,금성통신건설(주),윤영신,분석,414898770.0,76.4,88.177,87.995,-0.64501 (99.35499),11 4,2024/05/21 16:17:09,
29,130,1058622531,건웅신호산전(주),박정현,분석,414900180.0,76.4,88.177,87.995,-0.64467 (99.35533),11 10,2024/05/21 11:33:12,
30,131,1198682431,(주)대경시스텍,반기수,분석,414902529.0,76.4,88.178,87.996,-0.64410 (99.3559),1 13,2024/05/22 09:09:03,
31,132,2128604113,주식회사 아리아,장시진,분석,414914940.0,76.4,88.181,87.998,-0.64111 (99.35889),12 10,2024/05/20 08:49:07,
32,133,1078759050,프리스타일테크놀로지 유한회사,김용선,분석,414937160.0,76.2,88.186,88.003,-0.63573 (99.36427),3 1,2024/05/20 16:07:58,
33,134,2748800123,중앙씨앤티 주식회사,윤영진,분석,414956290.0,76.2,88.19,88.007,-0.63111 (99.36889),1 8,2024/05/22 09:24:31,
34,135,2148805903,리조이스통신주식회사,최공휘,분석,414956310.0,76.2,88.19,88.007,-0.63111 (99.36889),9 4,2024/05/20 13:06:06,
35,136,1268159398,주식회사 파이런텍,이병길,분석,414978650.0,76.0,88.195,88.012,-0.62571 (99.37429),3 6,2024/05/21 09:32:12,
36,137,1068164354,(주)코알라전자시스템,장종기,분석,414989410.0,76.0,88.198,88.014,-0.62310 (99.3769),8 9,2024/05/21 19:05:39,
37,138,1380715369,영인 아이티 기술사 사무소,함영만,분석,414997680.0,76.0,88.2,88.016,-0.62111 (99.37889),15 4,2024/05/19 10:37:07,
38,139,2148675138,(주)대호아이티에스,임진덕,분석,415015889.0,76.0,88.204,88.02,-0.61670 (99.3833),1 6,2024/05/21 13:18:39,
39,140,2018633767,주식회사 명진에스앤씨,이성훈,분석,415036160.0,75.8,88.208,88.024,-0.61180 (99.3882),15 7,2024/05/21 08:28:05,
40,141,2168107645,(주)한신기전통신,한아름,분석,415036480.0,75.8,88.209,88.024,-0.61173 (99.38827),5 3,2024/05/20 03:24:43,
41,142,2098134940,주식회사윤송이엔씨,정윤계,분석,415037400.0,75.8,88.209,88.024,-0.61151 (99.38849),5 6,2024/05/22 08:19:17,
42,143,2158704216,아임스통신주식회사,김종길,분석,415039060.0,75.8,88.209,88.025,-0.61110 (99.3889),3 5,2024/05/20 12:28:45,
43,144,1918801109,지디엘테크 주식회사,김완중,분석,415043690.0,75.8,88.21,88.026,-0.60998 (99.39002),15 4,2024/05/21 16:26:56,
44,145,1048159651,(주)성우음향정보통신,송민자,분석,415047948.0,75.8,88.211,88.027,-0.60896 (99.39104),2 7,2024/05/22 08:08:21,
45,146,1138148861,선진인포텍(주),김인구,분석,415051050.0,75.8,88.212,88.027,-0.60821 (99.39179),10 5,2024/05/22 09:56:12,
46,147,1208637260,에스피케이인크 주식회사,박성빈,분석,415054716.0,75.8,88.213,88.028,-0.60732 (99.39268),11 6,2024/05/21 09:22:40,
47,148,1868701018,주식회사 소담정보통신,주옥,분석,415057673.0,75.8,88.213,88.029,-0.60660 (99.3934),4 5,2024/05/20 10:02:15,
48,149,2148186794,주식회사 리트코,정종경,분석,415074000.0,75.6,88.217,88.032,-0.60266 (99.39734),11 2,2024/05/20 14:53:16,
49,150,1188109728,득진통신(주),김진섭,분석,415077857.0,75.6,88.218,88.033,-0.60173 (99.39827),15 12,2024/05/20 15:36:14,
0,151,1108190583,주식회사 키코,조근도,분석,415079190.0,75.6,88.218,88.033,-0.60140 (99.3986),12 3,2024/05/20 09:35:39,
1,152,2118716350,(주)비엔인더스트리,이재혁,분석,415080430.0,75.6,88.219,88.034,-0.60110 (99.3989),3 15,2024/05/20 09:30:38,
2,153,3218602097,(주)태연정보,김영태,분석,415087000.0,75.6,88.22,88.035,-0.59952 (99.40048),13 15,2024/05/21 09:51:50,
3,154,2068601178,주식회사 해인이티에프,오재근,분석,415106906.0,75.4,88.225,88.039,-0.59470 (99.4053),1 4,2024/05/22 06:28:39,
4,155,1191119997,대흥전기통신공사,고미영,분석,415119731.0,75.4,88.228,88.042,-0.59160 (99.4084),13 4,2024/05/20 23:46:09,
5,156,2108160017,(주)누리온정보통신,박종수,분석,415130000.0,75.4,88.23,88.044,-0.58912 (99.41088),3 4,2024/05/17 14:36:51,
6,157,1078104441,진화전기(주),문충모,분석,415140830.0,75.4,88.232,88.046,-0.58651 (99.41349),4 7,2024/05/21 20:26:50,
7,158,1068710898,(주)다온에스디,이수진,분석,415150280.0,75.2,88.235,88.048,-0.58422 (99.41578),13 14,2024/05/16 15:06:41,
8,159,1198141207,(주)텍센,권유찬,분석,415152000.0,75.2,88.235,88.049,-0.58381 (99.41619),9 15,2024/05/22 08:31:56,
9,160,1168175601,한빛인프라소닉(주),이한철,분석,415155720.0,75.2,88.236,88.049,-0.58291 (99.41709),9 6,2024/05/22 08:31:43,
10,161,1198616173,(주)와이드큐브,최원근,분석,415155750.0,75.2,88.236,88.05,-0.58290 (99.4171),1 11,2024/05/16 10:31:46,
11,162,1198174315,주식회사 다솜이엔씨,송인주,분석,415156966.0,75.2,88.236,88.05,-0.58260 (99.4174),4 1,2024/05/21 07:53:17,
12,163,2208605262,주식회사 트리엠,김동수,분석,415158200.0,75.2,88.236,88.05,-0.58231 (99.41769),15 5,2024/05/17 17:02:43,
13,164,2158171237,(주)모빌텍,오세좌,분석,415164827.0,75.2,88.238,88.051,-0.58070 (99.4193),5 7,2024/05/22 09:29:24,
14,165,1128141680,주식회사엠케이씨티,장재철,분석,415165320.0,75.2,88.238,88.052,-0.58059 (99.41941),10 4,2024/05/21 13:19:05,
15,166,2188114856,서교정보통신(주),김기설,분석,415166894.0,75.2,88.238,88.052,-0.58021 (99.41979),13 8,2024/05/21 21:13:41,
16,167,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,415187170.0,75.2,88.243,88.056,-0.57530 (99.4247),12 15,2024/05/20 16:56:14,
17,168,1068642694,우림정보시스템(주),조원희,분석,415190470.0,75.2,88.244,88.057,-0.57451 (99.42549),6 13,2024/05/21 09:06:22,
18,169,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,415191718.0,75.2,88.244,88.057,-0.57420 (99.4258),1 9,2024/05/21 08:17:44,
19,170,1200582335,델타전자통신,이성남,분석,415209300.0,75.0,88.248,88.061,-0.56996 (99.43004),2 14,2024/05/22 07:23:39,
20,171,2148619081,주식회사 유신테크,김용근,분석,415216100.0,75.0,88.25,88.062,-0.56831 (99.43169),13 14,2024/05/17 11:09:42,
21,172,8958700597,주식회사 아이티앤에스,김세영,분석,415217782.0,75.0,88.25,88.063,-0.56790 (99.4321),4 5,2024/05/17 12:29:41,
22,173,1128701225,주식회사 블루인텔리전스,조축호,분석,415222333.0,75.0,88.251,88.064,-0.56680 (99.4332),5 2,2024/05/17 09:15:48,
23,174,1288138083,주식회사 유앤후레쉬,우재명,분석,415239290.0,75.0,88.255,88.067,-0.56271 (99.43729),1 9,2024/05/21 20:02:44,
24,175,1738100419,주식회사 아이즈온솔루션,김보현,분석,415252530.0,75.0,88.258,88.07,-0.55951 (99.44049),15 14,2024/05/20 09:08:32,
25,176,1288618438,주식회사 엔지스웨이,최영재,분석,415259153.0,75.0,88.26,88.071,-0.55791 (99.44209),1 11,2024/05/20 16:18:02,
26,177,1078756640,주식회사 링크씨앤아이,김대훈,분석,415262049.0,75.0,88.26,88.072,-0.55721 (99.44279),12 3,2024/05/21 19:05:33,
27,178,1068180183,보람정보통신서비스(주),정승원,분석,415283600.0,75.0,88.265,88.077,-0.55200 (99.448),12 11,2024/05/17 22:59:01,
28,179,1208762238,(주)컴스정보기술,김응관,분석,415297630.0,75.0,88.269,88.08,-0.54860 (99.4514),3 6,2024/05/21 10:04:35,
29,180,2208804175,주식회사 예준시스템,이인애,분석,415300525.0,75.0,88.269,88.08,-0.54791 (99.45209),11 8,2024/05/17 17:07:03,
30,181,7508600152,육일전기공사주식회사,공삼례,분석,415307560.0,75.0,88.271,88.082,-0.54620 (99.4538),10 3,2024/05/21 17:33:30,
31,182,1128148285,(주)백제이앤씨,손흥도,분석,415308800.0,75.0,88.271,88.082,-0.54590 (99.4541),13 12,2024/05/20 11:01:58,
32,183,5908102247,주식회사 넥스톤,이용택,분석,415308900.0,75.0,88.271,88.082,-0.54588 (99.45412),1 12,2024/05/17 14:03:47,
