,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
46,97,1058164176,(주)신보파워텍,공민우,분석,73008106,87.932,88.873,0.53842 (100.53842),14 11,2024/01/04 08:48:25,
47,98,1198655462,지티에스솔루션즈 주식회사,김민수,분석,73010300,87.935,88.876,0.54146 (100.54146),7 2,2024/01/03 13:08:13,
48,99,1108174749,유프로시스(주),김종본,분석,73011330,87.936,88.877,0.54289 (100.54289),2 12,2024/01/03 11:34:26,
49,100,2068183592,(주)신광티앤이,이일환,분석,73011739,87.937,88.878,0.54346 (100.54346),12 8,2024/01/03 15:20:49,
0,101,2128604113,주식회사 아리아,장시진,분석,73012050,87.937,88.878,0.54389 (100.54389),13 14,2024/01/03 08:50:26,
1,102,5598700333,주식회사 제이투디앤티,김세환,분석,73014500,87.94,88.881,0.54729 (100.54729),13 9,2024/01/03 09:58:01,
2,103,1068674084,주식회사월드아이,신영구,분석,73015080,87.941,88.882,0.54809 (100.54809),1 4,2024/01/03 17:57:33,
3,104,2148752525,(주)엘티네트워크,조완식,분석,73015222,87.941,88.882,0.54829 (100.54829),8 14,2024/01/04 09:08:54,
4,105,6618702691,(주)대창일렉스,송효양,분석,73015292,87.941,88.882,0.54839 (100.54839),7 4,2024/01/04 08:57:31,
5,106,2108157604,주식회사 유니원이엔지,장소영,분석,73015520,87.942,88.882,0.54870 (100.5487),2 13,2024/01/03 11:28:40,
6,107,2038143631,주식회사 티시스,유태호,분석,73016380,87.943,88.883,0.54990 (100.5499),14 8,2024/01/04 08:45:29,
7,108,1018126108,(주)일능,심금자,분석,73017500,87.944,88.885,0.55145 (100.55145),7 2,2024/01/02 12:10:40,
8,109,1088604075,청목이앤아이 주식회사,김희경,분석,73018600,87.946,88.886,0.55298 (100.55298),4 2,2024/01/03 16:38:18,
9,110,1058740405,(주)화성이엔지,김택환,분석,73019120,87.946,88.887,0.55370 (100.5537),7 15,2024/01/02 16:03:32,
10,111,1088193869,(주)동명텔레콤,김경은,분석,73020630,87.948,88.889,0.55579 (100.55579),6 10,2024/01/03 09:10:09,
11,112,2098133747,(주)한국에스알테크,이재호,분석,73021700,87.95,88.89,0.55728 (100.55728),6 5,2024/01/04 09:47:59,
12,113,1138633645,주식회사 와이넷,석지윤,분석,73022360,87.95,88.891,0.55819 (100.55819),3 4,2024/01/02 11:13:40,
13,114,2048160050,(주)신화데이타,최용준,분석,73024700,87.953,88.894,0.56144 (100.56144),12 4,2024/01/03 14:15:11,
14,115,2058140829,원앤원산업개발(주),배애순,분석,73026400,87.956,88.896,0.56380 (100.5638),5 15,2024/01/03 09:59:28,
15,116,1058630797,주식회사 이디엔텍,김기영,분석,73026472,87.956,88.896,0.56390 (100.5639),6 12,2024/01/03 17:15:37,
16,117,2128142956,(주)한빛파워,선봉수,분석,73028710,87.959,88.898,0.56700 (100.567),1 5,2024/01/03 09:30:18,
17,118,2298125412,스크린정보통신(주),조승제,분석,73028900,87.959,88.899,0.56726 (100.56726),9 11,2024/01/03 09:13:27,
18,119,2041077930,라인월드정보,박선양,분석,73029354,87.959,88.899,0.56789 (100.56789),13 9,2024/01/03 09:49:09,
19,120,2218120693,주식회사 일동에너텍,김종삼,분석,73029788,87.96,88.9,0.56850 (100.5685),9 12,2024/01/03 16:31:17,
20,121,1018151776,(주)지디시,김승환,분석,73031010,87.962,88.901,0.57019 (100.57019),6 7,2024/01/04 09:45:54,
21,122,7128701175,주식회사 미미엔지니어링,김진희,분석,73031900,87.963,88.902,0.57143 (100.57143),1 7,2024/01/03 10:30:00,
22,123,2068666263,세움기술 주식회사,주익중,분석,73032311,87.963,88.903,0.57200 (100.572),8 14,2024/01/03 16:12:13,
23,124,4278601362,주식회사 케이엔테크,고범철,분석,73032600,87.964,88.903,0.57240 (100.5724),9 8,2024/01/02 19:09:29,
24,125,1148680379,주식회사 다경시스템,김대원,분석,73034180,87.966,88.905,0.57459 (100.57459),5 2,2024/01/02 11:50:49,
25,126,2618117745,주식회사 알엔알,석민철,분석,73035120,87.967,88.906,0.57589 (100.57589),14 11,2024/01/03 17:47:04,
26,127,1058746447,주식회사 티티네트웍스,최신식,분석,73036200,87.968,88.908,0.57739 (100.57739),6 13,2024/01/02 16:29:44,
27,128,7998800243,주식회사 비티엘정보통신,최성진,분석,73036850,87.969,88.908,0.57829 (100.57829),2 9,2024/01/02 15:59:51,
28,129,1138602574,주식회사 큐디스,김성진,분석,73037220,87.969,88.909,0.57881 (100.57881),14 2,2024/01/03 16:32:49,
29,130,1048198009,대신네트웍스주식회사,김태응,분석,73039100,87.972,88.911,0.58142 (100.58142),14 7,2024/01/02 17:08:32,
30,131,2208127086,디케이엠텍 주식회사,차영문,분석,73040890,87.974,88.913,0.58390 (100.5839),11 14,2024/01/04 09:18:54,
31,132,1208100598,(주)삼지엔지니어링,김동명,분석,73042600,87.976,88.915,0.58627 (100.58627),5 8,2024/01/02 10:25:43,
32,133,1208782160,에스엔에스이서비스주식회사,정경식,분석,73043400,87.977,88.916,0.58738 (100.58738),8 3,2024/01/03 10:02:09,
33,134,2148823314,화인정보기술주식회사,이명우,분석,73044860,87.979,88.918,0.58941 (100.58941),13 11,2024/01/04 09:03:16,
34,135,1058197338,(주)라인정보시스템,홍상희,분석,73045720,87.98,88.919,0.59060 (100.5906),14 12,2024/01/04 09:25:19,
35,136,2078129117,경우전기(주),김한정,분석,73046550,87.981,88.92,0.59175 (100.59175),5 15,2024/01/03 16:57:34,
36,137,1298141752,에이플시스템즈(주),윤진경,분석,73049460,87.985,88.924,0.59579 (100.59579),6 9,2024/01/03 10:34:23,
37,138,2108170441,주식회사 에이원아이티,문계숙,분석,73050600,87.987,88.925,0.59737 (100.59737),2 11,2024/01/03 08:48:57,
38,139,1098154781,(주)공항엔지니어링,박필립,분석,73050980,87.987,88.926,0.59790 (100.5979),2 14,2024/01/03 18:45:10,
39,140,1098603050,(주)이루기술,박지현,분석,73052000,87.988,88.927,0.59931 (100.59931),10 2,2024/01/04 09:34:43,
40,141,2098122745,새결정보통신(주),고성진,분석,73053070,87.99,88.928,0.60080 (100.6008),6 1,2024/01/03 17:05:52,
41,142,2208626821,한성씨앤엔(주),박철호,분석,73054500,87.992,88.93,0.60278 (100.60278),4 1,2024/01/02 09:59:29,
42,143,4208700205,주식회사 가은씨앤에스,양미영,분석,73056670,87.994,88.932,0.60579 (100.60579),9 8,2024/01/03 14:13:36,
43,144,1078805018,주식회사 지엔아이테크,박우정,분석,73057340,87.995,88.933,0.60672 (100.60672),1 6,2024/01/02 14:32:33,
44,145,1108604272,소리콤 주식회사,정재홍,분석,73057690,87.996,88.934,0.60721 (100.60721),15 5,2024/01/04 01:55:43,
45,146,1138148861,선진인포텍(주),김인구,분석,73058550,87.997,88.935,0.60840 (100.6084),9 4,2024/01/04 09:25:07,
46,147,1088179135,주왕전기통신(주),권이길,분석,73062660,88.002,88.94,0.61410 (100.6141),10 12,2024/01/03 09:42:43,
47,148,2208131391,호진산업기연(주),이상권,분석,73063450,88.003,88.941,0.61520 (100.6152),2 11,2024/01/03 18:22:23,
48,149,1138677788,(주)제이에스지테크,박혜경,분석,73063882,88.004,88.941,0.61580 (100.6158),11 10,2024/01/04 09:46:44,
49,150,2108165652,키코아이비에스주식회사,공재근,분석,73064390,88.004,88.942,0.61650 (100.6165),13 15,2024/01/04 09:39:21,
0,151,2208895263,주식회사 필립이엔씨,임혜란,분석,73070160,88.012,88.949,0.62451 (100.62451),14 15,2024/01/03 09:07:20,
1,152,2118168569,삼익정보통신(주),김진섭,분석,73070513,88.012,88.949,0.62500 (100.625),5 6,2024/01/04 09:19:28,
2,153,1098172945,(주)마커스코리아,이헌철,분석,73072980,88.015,88.952,0.62842 (100.62842),10 12,2024/01/02 17:26:24,
3,154,2178121937,부광이앤씨 주식회사,정동국,분석,73073180,88.016,88.953,0.62870 (100.6287),8 6,2024/01/02 11:08:01,
4,155,1138157962,(주)하이눈정보통신,박종우,분석,73074690,88.018,88.954,0.63079 (100.63079),9 11,2024/01/03 10:07:34,
5,156,1138175669,(주)용상전기통신,권혁기,분석,73077289,88.021,88.958,0.63440 (100.6344),1 9,2024/01/04 09:25:33,
6,157,2128169519,세진시스콤주식회사,박수환,분석,73078590,88.023,88.959,0.63620 (100.6362),7 9,2024/01/04 08:40:43,
7,158,7508600152,육일전기공사주식회사,공삼례,분석,73080500,88.025,88.961,0.63885 (100.63885),10 11,2024/01/03 17:33:51,
8,159,7598100611,에스트랜스포트 주식회사,최제이미장국,분석,73085500,88.031,88.968,0.64579 (100.64579),15 9,2024/01/04 09:14:18,
9,160,1078825334,스마트네트웍스 주식회사,박정옥,분석,73087820,88.034,88.97,0.64901 (100.64901),9 6,2024/01/03 17:17:06,
10,161,1198174315,주식회사 다솜이엔씨,송인주,분석,73096310,88.045,88.981,0.66078 (100.66078),10 5,2024/01/03 08:21:08,
11,162,1198605337,(주)신한이엔아이,유순자,분석,73098260,88.048,88.983,0.66349 (100.66349),15 13,2024/01/03 19:05:39,
12,163,1078143707,(주)신창전기,홍성수,분석,73098560,88.048,88.983,0.66391 (100.66391),14 2,2024/01/04 09:22:06,
13,164,2098153286,미르네트웍스 주식회사,백태종,분석,73103240,88.054,88.989,0.67040 (100.6704),13 14,2024/01/04 08:20:07,
14,165,2118850165,해음전기(주),김년봉,분석,73107419,88.059,88.994,0.67620 (100.6762),14 9,2024/01/04 09:00:48,
15,166,1148714916,주식회사 알앤씨미디어,오창석,분석,73111200,88.064,88.999,0.68144 (100.68144),5 11,2024/01/03 13:42:16,
16,167,1138649133,빅썬시스템즈 주식회사,권태일,분석,73117940,88.073,89.007,0.69079 (100.69079),7 1,2024/01/03 08:48:03,
17,168,2828100218,주식회사 위로드,윤성숙,분석,73125150,88.082,89.016,0.70080 (100.7008),2 8,2024/01/02 12:55:42,
18,169,1058680303,주식회사 제이엔디케이,이재식,분석,73126500,88.084,89.017,0.70267 (100.70267),11 7,2024/01/03 09:56:13,
19,170,1138151895,주식회사 온리정보통신,김서규,분석,73127385,88.085,89.019,0.70390 (100.7039),1 5,2024/01/03 13:52:59,
20,171,2148675138,(주)대호아이티에스,임진덕,분석,73128750,88.087,89.02,0.70579 (100.70579),6 3,2024/01/03 09:13:11,
21,172,1198165586,제이케이앤티텔레콤(주),전찬화,분석,73128804,88.087,89.02,0.70586 (100.70586),7 12,2024/01/02 12:34:35,
22,173,1068638093,(주)엘케이시스코,이기일,분석,73130230,88.089,89.022,0.70784 (100.70784),7 4,2024/01/04 09:54:10,
23,174,1068682075,주식회사 세이프원,이명근,분석,73130340,88.089,89.022,0.70800 (100.708),7 9,2024/01/02 09:28:25,
24,175,1198141207,(주)텍센,권유찬,분석,73130700,88.089,89.023,0.70850 (100.7085),1 5,2024/01/04 09:17:27,
25,176,1068641638,(주)매트릭스미디어,김진성,분석,73132140,88.091,89.024,0.71049 (100.71049),6 1,2024/01/03 09:18:51,
26,177,1578700724,주식회사 자비스넷,박주영,분석,73132720,88.092,89.025,0.71130 (100.7113),2 15,2024/01/02 11:20:21,
27,178,1108190166,(주)페타네트워크,강인희,분석,73133079,88.092,89.026,0.71180 (100.7118),5 11,2024/01/04 09:40:17,
28,179,1054180243,태우산전,강정자,분석,73133520,88.093,89.026,0.71241 (100.71241),13 5,2024/01/02 11:58:47,
29,180,1198615820,프리커스(주),최훈,분석,73135476,88.095,89.028,0.71512 (100.71512),11 1,2024/01/03 13:37:40,
30,181,5088137937,(주)벨류데이터,이선미,분석,73137261,88.098,89.031,0.71760 (100.7176),7 3,2024/01/02 15:39:44,
31,182,2208798467,주식회사 태산이에이지,최홍석,분석,73143026,88.105,89.038,0.72560 (100.7256),7 6,2024/01/02 12:56:25,
32,183,1068604157,주식회사 넥시스정보,오세후,분석,73144390,88.107,89.039,0.72749 (100.72749),2 11,2024/01/02 17:48:26,
33,184,2018147460,태성전기통신(주),이덕우,분석,73147676,88.111,89.043,0.73205 (100.73205),8 4,2024/01/03 13:25:40,
34,185,2118193336,(주)국제비엠에스,윤도선,분석,73149945,88.114,89.046,0.73519 (100.73519),14 4,2024/01/03 10:20:21,
35,186,1068660843,세중물산 주식회사,김용욱,분석,73150370,88.115,89.047,0.73578 (100.73578),8 15,2024/01/02 16:02:07,
36,187,1018635413,(주)씨유앰앤아이,김정순,분석,73151380,88.116,89.048,0.73719 (100.73719),13 2,2024/01/03 09:29:59,
37,188,2198116973,건아정보기술 주식회사,심광호,분석,73151722,88.116,89.048,0.73766 (100.73766),5 9,2024/01/03 19:41:32,
38,189,1068663404,주식회사 씨씨티비네오텍,최영근,분석,73157442,88.124,89.055,0.74560 (100.7456),12 3,2024/01/03 08:51:35,
39,190,1178153920,엠에스원디지털 주식회사,엄종만,분석,73157880,88.124,89.056,0.74620 (100.7462),5 1,2024/01/03 17:23:15,
40,191,1868701018,주식회사 소담정보통신,주옥,분석,73161190,88.128,89.06,0.75079 (100.75079),2 13,2024/01/03 10:06:44,
41,192,2068124123,(주)세양텔레콤,김한섭,분석,73161912,88.129,89.061,0.75180 (100.7518),9 8,2024/01/03 09:08:59,
42,193,1198123174,주식회사 도래정보시스템,이은숙,분석,73168830,88.138,89.069,0.76139 (100.76139),12 3,2024/01/03 09:36:04,
43,194,1138131356,중원기전(주),김창중,분석,73172210,88.142,89.073,0.76608 (100.76608),11 10,2024/01/03 09:21:21,
44,195,1048159651,(주)성우음향정보통신,송민자,분석,73184185,88.158,89.088,0.78270 (100.7827),3 13,2024/01/04 08:29:27,
45,196,5568600846,주식회사 아이콘정보통신,박종일,분석,73191800,88.168,89.097,0.79326 (100.79326),12 15,2024/01/03 11:08:47,
46,197,1068606738,(주)퓨쳐아이티,정정민,분석,73192000,88.168,89.097,0.79354 (100.79354),15 10,2024/01/03 15:33:14,
47,198,2128144463,동양비엠에스(주),김태수,분석,73193482,88.17,89.099,0.79559 (100.79559),1 10,2024/01/03 09:32:04,
48,199,1088154468,(주)이젠정보통신,이동필,분석,73197440,88.175,89.104,0.80109 (100.80109),3 2,2024/01/02 21:55:51,
49,200,2148122183,(주)하나전기,김선식,분석,73198190,88.176,89.105,0.80213 (100.80213),2 6,2024/01/02 14:00:45,
0,201,2158693084,주식회사 온파워아이앤티,송종희,분석,73198500,88.176,89.105,0.80256 (100.80256),9 15,2024/01/03 10:36:14,
1,202,1058795818,주식회사 티엠미디어,박용호,분석,73211286,88.193,89.121,0.82029 (100.82029),5 3,2024/01/02 15:55:40,
