,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
8,109,2148693742,에이치디에스주식회사,조한봉,분석,85186788,87.902,88.387,-0.14510 (99.8549),1 4,2024/05/16 14:16:16,
9,110,1198684157,(주)이제이정보시스템,정광열,분석,85187463,87.902,88.387,-0.14431 (99.85569),12 2,2024/05/16 10:04:54,
10,111,2068124123,(주)세양텔레콤,김한섭,분석,85188056,87.903,88.388,-0.14360 (99.8564),7 8,2024/05/17 08:50:15,
11,112,2158693084,주식회사 온파워아이앤티,송종희,분석,85189900,87.905,88.39,-0.14142 (99.85858),8 6,2024/05/16 16:03:45,
12,113,8178800099,(주)대성오토텍,신미금,분석,85190930,87.906,88.391,-0.14021 (99.85979),11 7,2024/05/14 15:04:38,
13,114,2098211809,사단법인 해오름장애인협회,노영주,분석,85191098,87.907,88.391,-0.14001 (99.85999),8 6,2024/05/20 09:01:46,
14,115,6118700363,주식회사 서경산업,이대규,분석,85191853,87.907,88.392,-0.13911 (99.86089),14 1,2024/05/20 09:51:49,
15,116,1148644465,(주)서브플래닛,이지연,분석,85192368,87.908,88.392,-0.13851 (99.86149),4 15,2024/05/20 08:27:10,
16,117,2118774990,(주)제이에프텍,김중규,분석,85195000,87.911,88.395,-0.13539 (99.86461),9 7,2024/05/16 11:55:17,
17,118,2118814679,주식회사 제이앤지시스템,박장훈,분석,85197700,87.914,88.398,-0.13220 (99.8678),1 12,2024/05/14 13:59:52,
18,119,1238164140,주식회사 테크빌,정태운,분석,85198961,87.915,88.399,-0.13071 (99.86929),3 1,2024/05/16 08:53:27,
19,120,2098147159,(주)동방에스앤에스,정재훈,분석,85200710,87.917,88.401,-0.12864 (99.87136),7 13,2024/05/17 16:37:40,
20,121,2208602950,(주)세연텔레콤,홍성일,분석,85201250,87.918,88.402,-0.12800 (99.872),9 13,2024/05/17 09:22:42,
21,122,1178110353,(주)한강기전,유원희,분석,85201920,87.919,88.402,-0.12721 (99.87279),9 6,2024/05/16 08:53:13,
22,123,1198121822,유경제어 주식회사,최종범,분석,85202000,87.919,88.402,-0.12712 (99.87288),14 13,2024/05/20 08:42:07,
23,124,1078211162,사회복지법인한국노인생활지원재단,최종운,분석,85202432,87.919,88.403,-0.12661 (99.87339),9 4,2024/05/17 15:21:23,
24,125,1178122655,셀렉트정보기술(주),임윤정,분석,85203460,87.92,88.404,-0.12539 (99.87461),5 2,2024/05/19 12:33:22,
25,126,7598100611,에스트랜스포트 주식회사,최제이미장국,분석,85204200,87.921,88.405,-0.12451 (99.87549),4 3,2024/05/16 08:57:26,
26,127,8338600103,주식회사 씨앤아이테크,서광수,분석,85204631,87.922,88.405,-0.12400 (99.876),7 1,2024/05/15 22:42:32,
27,128,1381158521,비트정보통신,이종진,분석,85206150,87.923,88.407,-0.12221 (99.87779),13 8,2024/05/15 14:09:48,
28,129,2148798098,주식회사 에이스뷰,김종오,분석,85206900,87.924,88.407,-0.12132 (99.87868),6 13,2024/05/16 10:33:28,
29,130,1098644842,주식회사 스마트넷,한동오,분석,85207506,87.925,88.408,-0.12061 (99.87939),2 6,2024/05/17 09:37:47,
30,131,6358700388,(주)예본아이디,김정민,분석,85207800,87.925,88.408,-0.12026 (99.87974),9 7,2024/05/14 12:10:36,
31,132,1318672272,주식회사 디지오디오,김정구,분석,85208353,87.926,88.409,-0.11960 (99.8804),9 5,2024/05/16 17:20:26,
32,133,1168155492,주식회사 코콤텍,고성춘,분석,85210380,87.928,88.411,-0.11721 (99.88279),12 9,2024/05/14 14:32:42,
33,134,2148711728,에이에이씨케이(주),주수양,분석,85210950,87.929,88.412,-0.11653 (99.88347),15 6,2024/05/20 09:38:37,
34,135,1098166803,(주)아이앤씨파트너스,곽준철,분석,85210970,87.929,88.412,-0.11651 (99.88349),12 11,2024/05/19 21:55:05,
35,136,1078658471,비케이앤파워컴 주식회사,김정훈,분석,85211500,87.929,88.412,-0.11588 (99.88412),8 1,2024/05/20 09:46:02,
36,137,2021067983,엘지전자통신공사,최태익,분석,85213765,87.932,88.415,-0.11320 (99.8868),13 4,2024/05/17 11:17:40,
37,138,1138137229,두복산전(주),이영두,분석,85214520,87.933,88.415,-0.11231 (99.88769),8 11,2024/05/14 17:19:50,
38,139,1088165228,(주)콤텍피엔씨,송기영,분석,85214610,87.933,88.415,-0.11220 (99.8878),7 14,2024/05/20 08:28:45,
39,140,2148842024,주식회사 에이번,김지윤,분석,85215000,87.933,88.416,-0.11174 (99.88826),14 7,2024/05/17 14:40:18,
40,141,1068619586,엠앨캐스트주식회사,김철호,분석,85217341,87.936,88.418,-0.10898 (99.89102),15 6,2024/05/20 09:28:49,
41,142,7968700330,주식회사 진성씨지테크,서송원,분석,85218840,87.937,88.42,-0.10720 (99.8928),6 1,2024/05/16 09:23:41,
42,143,2118138895,주식회사 나라컨트롤,문찬혁,분석,85219102,87.938,88.42,-0.10689 (99.89311),9 4,2024/05/17 14:00:13,
43,144,8228700717,주식회사 해나정보통신,이창현,분석,85220867,87.94,88.422,-0.10481 (99.89519),13 9,2024/05/14 14:14:38,
44,145,2068613975,세인에스앤씨(주),손은숙,분석,85221884,87.941,88.423,-0.10360 (99.8964),12 13,2024/05/19 20:24:48,
45,146,1380715369,영인 아이티 기술사 사무소,함영만,분석,85223070,87.942,88.424,-0.10220 (99.8978),15 7,2024/05/16 09:13:58,
46,147,2178141893,주식회사대웅텔레콤,전진숙,분석,85223152,87.942,88.424,-0.10210 (99.8979),6 12,2024/05/17 17:14:19,
47,148,1188109785,주식회사 안세기술,이용안,분석,85223800,87.943,88.425,-0.10134 (99.89866),11 10,2024/05/17 09:13:13,
48,149,1208194567,아산정보통신(주),홍수길,분석,85225413,87.945,88.427,-0.09943 (99.90057),7 6,2024/05/16 10:03:44,
49,150,2148669048,보라정보통신 주식회사,송석상,분석,85227286,87.947,88.429,-0.09722 (99.90278),10 14,2024/05/20 09:22:53,
0,151,2338109798,구스텍 주식회사,고중구,분석,85228050,87.948,88.429,-0.09631 (99.90369),14 10,2024/05/17 09:45:15,
1,152,2178125840,(주)에이디엠,정채옥,분석,85230230,87.95,88.432,-0.09373 (99.90627),13 12,2024/05/17 17:21:45,
2,153,1018663767,비케이전기통신 주식회사,유봉근,분석,85230260,87.95,88.432,-0.09370 (99.9063),1 7,2024/05/18 10:54:01,
3,154,7128701175,주식회사 미미엔지니어링,김진희,분석,85230590,87.95,88.432,-0.09331 (99.90669),6 2,2024/05/16 17:50:38,
4,155,2148792435,주식회사케이이씨디바이스,이종수,분석,85230931,87.951,88.432,-0.09291 (99.90709),8 11,2024/05/17 11:04:27,
5,156,1058744982,주식회사 비에이치에스,최은선,분석,85232450,87.952,88.434,-0.09111 (99.90889),13 9,2024/05/16 12:09:56,
6,157,1138163917,백두전기통신(주),장철,분석,85234060,87.954,88.436,-0.08921 (99.91079),15 14,2024/05/16 20:38:56,
7,158,1178185645,무원이엔씨 주식회사,염규주,분석,85234140,87.954,88.436,-0.08911 (99.91089),7 10,2024/05/16 16:15:18,
8,159,2078129117,경우전기(주),김한정,분석,85234870,87.955,88.436,-0.08825 (99.91175),11 14,2024/05/20 08:24:58,
9,160,2198111833,주식회사 대영아이오티,전인구,분석,85237613,87.958,88.439,-0.08500 (99.915),15 7,2024/05/16 10:42:30,
10,161,1128152663,한국아이디정보(주),송찬호,분석,85238710,87.959,88.44,-0.08371 (99.91629),5 13,2024/05/17 17:46:56,
11,162,1198639540,주식회사 새누,황선오,분석,85239730,87.961,88.442,-0.08250 (99.9175),7 2,2024/05/16 10:19:27,
12,163,2158689085,(주)에스지테크놀러지,손병학,분석,85241500,87.962,88.443,-0.08041 (99.91959),8 12,2024/05/17 10:33:52,
13,164,1118129252,광원전설(주),김영선,분석,85241834,87.963,88.444,-0.08001 (99.91999),13 5,2024/05/20 09:36:09,
14,165,1298162820,주식회사 다람정보,장명호,분석,85242603,87.964,88.445,-0.07910 (99.9209),9 7,2024/05/17 09:08:41,
15,166,1168111572,남성기전(주),최전남,분석,85246700,87.968,88.449,-0.07426 (99.92574),12 5,2024/05/16 09:56:55,
16,167,2108150348,승호시스템(주),이계승,분석,85246740,87.968,88.449,-0.07421 (99.92579),1 15,2024/05/20 09:21:21,
17,168,1078749469,주식회사 에이엠네트웍스,서정희,분석,85248100,87.97,88.45,-0.07260 (99.9274),4 15,2024/05/17 09:21:19,
18,169,1108131416,중앙하이텔 주식회사,윤석래,분석,85250220,87.972,88.452,-0.07010 (99.9299),6 14,2024/05/17 10:04:40,
19,170,1178188899,주식회사 시큐렉스,최영희,분석,85250891,87.973,88.453,-0.06930 (99.9307),10 8,2024/05/20 08:04:11,
20,171,2068193673,지에스네트웍스(주),임동배,분석,85251144,87.973,88.453,-0.06900 (99.931),11 3,2024/05/14 14:22:27,
21,172,2018633767,주식회사 명진에스앤씨,이성훈,분석,85251736,87.974,88.454,-0.06830 (99.9317),3 10,2024/05/16 09:08:40,
22,173,1138629821,동문이엔티 주식회사,송요일,분석,85254019,87.976,88.456,-0.06560 (99.9344),5 8,2024/05/14 17:54:26,
23,174,1148692327,주식회사 우진미디어테크,김상범,분석,85254696,87.977,88.457,-0.06480 (99.9352),8 11,2024/05/17 09:08:40,
24,175,2208727579,주식회사 벡트,유창수,분석,85255542,87.978,88.458,-0.06380 (99.9362),15 2,2024/05/20 09:17:46,
25,176,2120549052,태성통신,최재석,분석,85256132,87.979,88.459,-0.06311 (99.93689),1 14,2024/05/19 21:55:09,
26,177,2128140491,(주)벧엘정보통신,이효진,분석,85256914,87.98,88.459,-0.06218 (99.93782),10 7,2024/05/20 07:23:16,
27,178,1138640850,주식회사 우솔네트웍스,유상열,분석,85256970,87.98,88.459,-0.06211 (99.93789),1 4,2024/05/16 15:41:24,
28,179,1108139892,(주)이화텔레콤,윤영배,분석,85257220,87.98,88.46,-0.06182 (99.93818),10 8,2024/05/16 10:18:46,
29,180,2068617141,(주)텔코아,황민석,분석,85257740,87.981,88.46,-0.06120 (99.9388),13 5,2024/05/17 16:45:12,
30,181,1078642265,텔레플러스주식회사,황은성,분석,85259305,87.982,88.462,-0.05935 (99.94065),11 13,2024/05/16 12:58:24,
31,182,1208802896,주식회사 라임에스엔씨,김종훈,분석,85260860,87.984,88.463,-0.05752 (99.94248),13 10,2024/05/16 11:51:43,
32,183,1058110006,삼성전기산업 주식회사,박소연,분석,85263150,87.987,88.466,-0.05481 (99.94519),14 1,2024/05/20 08:47:59,
33,184,3568102176,주식회사 코맥스강북점,이재명,분석,85263321,87.987,88.466,-0.05460 (99.9454),11 5,2024/05/20 08:59:10,
34,185,2048635411,주식회사 화산에스티아이,이명재,분석,85264506,87.988,88.467,-0.05320 (99.9468),6 14,2024/05/17 09:57:28,
35,186,1138123972,(주)일광테크,임기철,분석,85264590,87.988,88.467,-0.05310 (99.9469),4 2,2024/05/16 09:30:14,
36,187,1180673427,한마음정보시스템,정인숙,분석,85265098,87.989,88.468,-0.05250 (99.9475),3 11,2024/05/14 09:34:04,
37,188,2188114856,서교정보통신(주),김기설,분석,85267465,87.991,88.47,-0.04970 (99.9503),5 9,2024/05/17 18:43:07,
38,189,1068660843,세중물산 주식회사,김용욱,분석,85269410,87.993,88.472,-0.04740 (99.9526),11 1,2024/05/16 16:09:08,
39,190,4908801461,주식회사 긱스퍼,이정아,분석,85270848,87.995,88.474,-0.04570 (99.9543),11 3,2024/05/16 11:09:00,
40,191,1088149704,썬시큐원(주),백석환,분석,85271290,87.996,88.474,-0.04518 (99.95482),3 9,2024/05/17 06:09:22,
41,192,1098197140,(주)코맥스시큐리티,김종정,분석,85271355,87.996,88.474,-0.04510 (99.9549),13 8,2024/05/20 09:34:59,
42,193,1078161011,(주)장수커뮤니케이션즈,김현수,분석,85271520,87.996,88.475,-0.04491 (99.95509),13 6,2024/05/17 16:32:48,
43,194,1108175113,이에스콘트롤스 (주),김영준,분석,85272400,87.997,88.475,-0.04387 (99.95613),4 12,2024/05/20 09:05:21,
44,195,1378143275,한창이웨이 주식회사,이옥희,분석,85272540,87.997,88.476,-0.04370 (99.9563),7 8,2024/05/16 08:55:27,
45,196,1018139321,(주)세웅정보통신,장우진,분석,85275330,88.0,88.478,-0.04040 (99.9596),5 1,2024/05/17 09:15:51,
46,197,1208635791,주식회사 피엔에이링크,연제성,분석,85276325,88.001,88.48,-0.03923 (99.96077),4 8,2024/05/16 13:33:24,
47,198,1088603042,주식회사 서남아이에스,양선원,분석,85276877,88.002,88.48,-0.03858 (99.96142),9 13,2024/05/16 16:19:10,
