,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
48,49,8758100854,주식회사피앤에스네트웍솔루션,정용선,분석,23183647.0,88.032,88.873,1.18549 (101.18549),1 15,2024/09/19 09:38:09,
49,50,1138680513,주식회사연수이앤씨,조운호,분석,23185135.0,88.038,88.878,1.19200 (101.192),2 11,2024/09/20 17:12:59,
0,51,2098132812,주식회사 피치테크,이현철,분석,23187493.0,88.047,88.887,1.20230 (101.2023),15 5,2024/09/20 18:43:41,
1,52,2298134599,(주)시에나텔레콤,임종태,분석,23187744.0,88.047,88.888,1.20339 (101.20339),4 3,2024/09/20 08:57:28,
2,53,2148842024,주식회사 에이번,김지윤,분석,23189370.0,88.054,88.895,1.21050 (101.2105),7 11,2024/09/20 09:00:30,
3,54,1138668654,주식회사코리아아이씨티,장규호,분석,23192528.0,88.066,88.907,1.22429 (101.22429),11 8,2024/09/13 08:17:31,
4,55,1268159398,주식회사 파이런텍,이병길,분석,23194660.0,88.074,88.915,1.23361 (101.23361),14 11,2024/09/19 10:30:26,
5,56,1112683320,주도정보통신,오병준,분석,23196775.0,88.082,88.923,1.24285 (101.24285),14 1,2024/09/13 15:51:13,
6,57,1138137229,두복산전(주),이영두,분석,23197080.0,88.083,88.924,1.24418 (101.24418),14 5,2024/09/20 08:55:21,
7,58,1088179663,주식회사 시큐뱅크,심재춘,분석,23198412.0,88.088,88.929,1.25000 (101.25),8 4,2024/09/20 06:20:42,
8,59,2118101156,(주)인스틴솔루션,박세준,분석,23204800.0,88.113,88.954,1.27791 (101.27791),2 11,2024/09/13 10:52:51,
9,60,1198195493,주식회사 인텍하우징,심인석,분석,23205667.0,88.116,88.957,1.28170 (101.2817),2 14,2024/09/23 09:20:16,
10,61,1138163445,주식회사 삼도통신,이정경,분석,23206500.0,88.119,88.96,1.28534 (101.28534),15 13,2024/09/13 12:48:07,
11,62,2028158261,주식회사 남두,김승균,분석,23207400.0,88.123,88.964,1.28927 (101.28927),13 8,2024/09/23 08:33:18,
12,63,2148854189,(주)태원전기,김응식,분석,23212305.0,88.142,88.983,1.31070 (101.3107),5 2,2024/09/22 14:50:56,
13,64,2148805112,주식회사 지큐이앤씨,구자옥,분석,23219580.0,88.169,89.01,1.34248 (101.34248),4 7,2024/09/19 14:26:28,
14,65,2088100603,(주)전우사,김한재,분석,23219700.0,88.17,89.011,1.34300 (101.343),11 7,2024/09/20 14:31:23,
15,66,1198605337,(주)신한이엔아이,유순자,분석,23223270.0,88.183,89.025,1.35860 (101.3586),8 5,2024/09/22 12:44:06,
16,67,1098603593,주식회사 완일이씨에스,김경창,분석,23226817.0,88.197,89.038,1.37410 (101.3741),7 13,2024/09/13 10:59:54,
17,68,2148669602,(주)우호텔레콤,이강록,분석,23227080.0,88.198,89.039,1.37525 (101.37525),12 11,2024/09/19 11:04:50,
18,69,6138602598,주식회사 루트브이,최현진,분석,23230924.0,88.213,89.054,1.39204 (101.39204),1 15,2024/09/18 22:41:06,
19,70,1248179286,케이에스엔시(주),송상헌,분석,23239790.0,88.247,89.088,1.43077 (101.43077),8 12,2024/09/23 09:47:47,
20,71,2098134940,주식회사윤송이엔씨,정윤계,분석,23252300.0,88.295,89.136,1.48543 (101.48543),6 8,2024/09/20 13:05:03,
21,72,1058665689,(주)경림이앤지,김창근,분석,23257810.0,88.316,89.157,1.50950 (101.5095),10 3,2024/09/20 16:16:11,
22,73,1198655462,지티에스솔루션즈 주식회사,김민수,분석,23260350.0,88.325,89.167,1.52060 (101.5206),14 12,2024/09/23 09:20:02,
23,74,2138641595,주식회사 브랜드텍,김은수,분석,23274080.0,88.378,89.219,1.58058 (101.58058),13 12,2024/09/18 13:13:53,
24,75,1138175669,(주)용상전기통신,권혁기,분석,23276600.0,88.388,89.229,1.59159 (101.59159),4 7,2024/09/23 08:47:37,
25,76,1168147309,문엔지니어링(주),김성만,분석,23287500.0,88.429,89.271,1.63921 (101.63921),13 6,2024/09/23 09:44:41,
26,77,1198632979,성민전기 주식회사,김미영,분석,23289970.0,88.439,89.28,1.65000 (101.65),1 9,2024/09/23 00:00:27,
27,78,1778800569,주식회사 유원이씨에스,유명종,분석,23295863.0,88.461,89.303,1.67575 (101.67575),4 8,2024/09/23 08:34:45,
28,79,2298109203,(주)테스콤엔지니어링,박영복,분석,23301500.0,88.483,89.324,1.70038 (101.70038),4 12,2024/09/20 13:52:30,
29,80,1130259965,LG미래정보통신,황병창,분석,23310956.0,88.519,89.361,1.74169 (101.74169),2 1,2024/09/23 08:39:14,
30,81,2138802766,153오디오랩 주식회사,유경석,분석,23338791.0,88.626,89.467,1.86329 (101.86329),7 13,2024/09/20 14:15:15,
31,82,1078104441,진화전기(주),문충모,분석,23381554.0,88.789,89.631,2.05012 (102.05012),2 8,2024/09/23 08:53:03,
32,83,1128143733,공간미디어(주),김명숙,분석,23442416.0,89.022,89.865,2.31602 (102.31602),6 4,2024/09/23 07:19:38,
33,84,1058173369,(주)신한개발,이종순,분석,23573202.0,89.523,90.366,2.88740 (102.8874),2 1,2024/09/15 19:36:34,
34,85,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,24240000.0,92.076,92.922,5.80054 (105.80054),5 3,2024/09/19 08:44:54,
35,86,1062873386,이행정보통신공사,오흥식,분석,26032230.0,98.936,99.793,13.63051 (113.63051),4 1,2024/09/14 18:37:02,
36,87,6468601207,주식회사 심시스글로벌(SIMSYSGLOBAL Inc.),김윤제,분석,26086210.0,99.143,100.0,13.86634 (113.86634),10 1,2024/09/19 09:34:30,
37,88,1208782160,에스엔에스이서비스주식회사,정경식,분석,33150910.0,126.1879,127.082,44.73092 (144.73092),2 12,2024/09/13 17:26:42,예가초과
38,89,2037683508,우리통신네트워크,김만수,분석,20240913293.0,77483.3945,77592.388,88329.31230 (88429.3123),15 6,2024/09/20 11:10:28,예가초과
39,-1,3588803184,주식회사 인터포스트,김선옥,분석,23108450.0,87.744,88.584,0.85697 (100.85697),14 13,2024/09/13 10:56:17,낙찰하한선 미달
40,-2,3988602082,(주)티포스,표현곤,분석,23107920.0,87.742,88.582,0.85466 (100.85466),14 9,2024/09/20 17:23:33,낙찰하한선 미달
41,-3,2148844610,(주)제이디솔루션,제영호,분석,23107490.0,87.74,88.581,0.85278 (100.85278),12 14,2024/09/13 15:51:07,낙찰하한선 미달
42,-4,2148891087,세경네트웍스 주식회사,장중석,분석,23107471.0,87.74,88.581,0.85269 (100.85269),6 3,2024/09/20 11:20:15,낙찰하한선 미달
43,-5,1068178902,주식회사 티에스아이티,박용수,분석,23107004.0,87.738,88.579,0.85065 (100.85065),5 6,2024/09/13 18:44:11,낙찰하한선 미달
44,-6,2108108684,주식회사 대금이앤아이,김종우,분석,23105780.0,87.734,88.574,0.84531 (100.84531),15 10,2024/09/13 16:28:09,낙찰하한선 미달
45,-7,2058141380,(주)씨엔피테크,김진하,분석,23105210.0,87.732,88.572,0.84282 (100.84282),15 4,2024/09/19 13:24:11,낙찰하한선 미달
46,-8,1128139637,(주)씨엘에이에스,윤호중,분석,23105182.0,87.731,88.572,0.84269 (100.84269),1 9,2024/09/19 08:36:13,낙찰하한선 미달
47,-9,2048610496,주식회사 김스애드,김진희,분석,23105130.0,87.731,88.572,0.84247 (100.84247),14 5,2024/09/19 17:20:52,낙찰하한선 미달
48,-10,2118199266,주식회사 다래파크텍,김호중,분석,23104060.0,87.727,88.568,0.83779 (100.83779),13 1,2024/09/20 14:37:52,낙찰하한선 미달
49,-11,1098145720,주식회사 영원텔레콤,김재성,분석,23102980.0,87.723,88.563,0.83307 (100.83307),6 1,2024/09/19 15:29:10,낙찰하한선 미달
0,-12,1018642796,주식회사 나이스포유,노길상,분석,23102920.0,87.723,88.563,0.83281 (100.83281),8 7,2024/09/13 16:24:08,낙찰하한선 미달
1,-13,1148633857,에스엠이엔지(주),이관휴,분석,23102893.0,87.723,88.563,0.83269 (100.83269),6 2,2024/09/13 12:40:46,낙찰하한선 미달
2,-14,8738800217,주식회사 무한정보기술,이명화,분석,23102689.0,87.722,88.562,0.83180 (100.8318),11 1,2024/09/19 10:57:14,낙찰하한선 미달
3,-15,2918102904,주식회사 광야,이선주,분석,23101693.0,87.718,88.559,0.82745 (100.82745),2 1,2024/09/19 15:40:29,낙찰하한선 미달
4,-16,2528700223,동건이앤씨 주식회사,이정순,분석,23101450.0,87.717,88.558,0.82639 (100.82639),5 15,2024/09/23 09:06:49,낙찰하한선 미달
5,-17,2158643395,민네트워크(주),황상택,분석,23100880.0,87.715,88.555,0.82390 (100.8239),10 7,2024/09/19 14:06:37,낙찰하한선 미달
6,-18,1088165228,(주)콤텍피엔씨,송기영,분석,23100630.0,87.714,88.554,0.82281 (100.82281),11 7,2024/09/23 09:08:48,낙찰하한선 미달
7,-19,1078606385,대선아이넷(주),신일자,분석,23098300.0,87.705,88.546,0.81263 (100.81263),2 13,2024/09/20 17:00:40,낙찰하한선 미달
8,-20,1088124659,(주)비젼텔레콤,김진수,분석,23097447.0,87.702,88.542,0.80890 (100.8089),8 6,2024/09/13 16:42:01,낙찰하한선 미달
9,-21,2118814679,주식회사 제이앤지시스템,박장훈,분석,23097190.0,87.701,88.541,0.80778 (100.80778),4 2,2024/09/19 17:48:01,낙찰하한선 미달
10,-22,1058630797,주식회사 이디엔텍,김기영,분석,23096050.0,87.696,88.537,0.80280 (100.8028),2 13,2024/09/23 09:34:21,낙찰하한선 미달
11,-23,1198148947,주식회사 광성기전,김성원,분석,23095680.0,87.695,88.535,0.80118 (100.80118),5 2,2024/09/19 09:30:22,낙찰하한선 미달
12,-24,7048701285,주식회사 하랑에스아이,김호중,분석,23094910.0,87.692,88.533,0.79782 (100.79782),5 2,2024/09/19 16:49:35,낙찰하한선 미달
13,-25,1018143596,부기테크(주),은철우,분석,23094490.0,87.691,88.531,0.79598 (100.79598),11 5,2024/09/20 11:45:46,낙찰하한선 미달
14,-26,1078619861,주식회사 하이텍영상,최종만,분석,23093200.0,87.686,88.526,0.79035 (100.79035),5 11,2024/09/23 09:17:12,낙찰하한선 미달
15,-27,4018600546,주식회사 케이투시스템즈,강병준,분석,23092620.0,87.683,88.524,0.78781 (100.78781),6 12,2024/09/20 15:31:07,낙찰하한선 미달
16,-28,1198642201,주식회사 한일이앤씨,황유경,분석,23091887.0,87.681,88.521,0.78461 (100.78461),10 7,2024/09/20 16:22:14,낙찰하한선 미달
17,-29,2141167760,세기정보통신,송재홍,분석,23091470.0,87.679,88.519,0.78279 (100.78279),14 12,2024/09/19 11:38:21,낙찰하한선 미달
18,-30,2158192566,(주)열림정보기술,고동민,분석,23091328.0,87.678,88.519,0.78217 (100.78217),4 8,2024/09/20 11:15:05,낙찰하한선 미달
19,-31,2158704216,아임스통신주식회사,김종길,분석,23090330.0,87.675,88.515,0.77781 (100.77781),4 8,2024/09/20 17:04:17,낙찰하한선 미달
20,-32,2108138572,주식회사 디와이엔텍,임형두,분석,23090214.0,87.674,88.515,0.77730 (100.7773),7 6,2024/09/23 09:50:24,낙찰하한선 미달
21,-33,1088149704,썬시큐원(주),백석환,분석,23089310.0,87.671,88.511,0.77335 (100.77335),15 2,2024/09/14 05:48:18,낙찰하한선 미달
22,-34,1168137418,두레옵트로닉스 주식회사,최수현,분석,23089180.0,87.67,88.511,0.77278 (100.77278),3 8,2024/09/20 17:38:11,낙찰하한선 미달
23,-35,5568600996,주영전자통신 주식회사,임채열,분석,23088950.0,87.669,88.51,0.77178 (100.77178),4 15,2024/09/19 13:55:19,낙찰하한선 미달
24,-36,5178101428,주식회사 율이앤씨,전형숙,분석,23088113.0,87.666,88.506,0.76812 (100.76812),6 7,2024/09/23 08:54:52,낙찰하한선 미달
25,-37,2058140829,원앤원산업개발(주),배애순,분석,23088040.0,87.666,88.506,0.76780 (100.7678),15 2,2024/09/19 16:02:32,낙찰하한선 미달
26,-38,1048643227,(주)제이더블유씨네트웍스,이동원,분석,23087920.0,87.665,88.506,0.76728 (100.76728),2 1,2024/09/19 09:36:36,낙찰하한선 미달
27,-39,3188601020,주식회사 프레이,조성준,분석,23087620.0,87.664,88.505,0.76597 (100.76597),7 1,2024/09/23 09:17:52,낙찰하한선 미달
28,-40,1018211295,사단법인 한국장애인이워크협회,조무호,분석,23087300.0,87.663,88.503,0.76457 (100.76457),12 4,2024/09/19 17:04:02,낙찰하한선 미달
29,-41,2058139910,우현전기(주),채광식,분석,23086550.0,87.66,88.5,0.76129 (100.76129),6 12,2024/09/21 10:06:08,낙찰하한선 미달
30,-42,3518601750,(주)지지56코리아,김영군,분석,23086210.0,87.659,88.499,0.75981 (100.75981),2 11,2024/09/23 09:21:12,낙찰하한선 미달
31,-43,2108150348,승호시스템(주),이계승,분석,23085750.0,87.657,88.497,0.75780 (100.7578),15 13,2024/09/22 21:02:27,낙찰하한선 미달
32,-44,1138132447,태진정보통신(주),정태수,분석,23085680.0,87.657,88.497,0.75749 (100.75749),3 13,2024/09/20 09:36:31,낙찰하한선 미달
33,-45,1078764946,아토리서치 주식회사,정재웅,분석,23085247.0,87.655,88.495,0.75560 (100.7556),10 3,2024/09/20 13:24:03,낙찰하한선 미달
34,-46,1068184554,(주)송화전기통신,고진홍,분석,23085110.0,87.655,88.495,0.75500 (100.755),11 14,2024/09/19 10:13:29,낙찰하한선 미달
35,-47,1058773833,시큐솔루션 주식회사,남병창,분석,23084900.0,87.654,88.494,0.75408 (100.75408),4 9,2024/09/20 11:27:23,낙찰하한선 미달
36,-48,2068601178,주식회사 해인이티에프,오재근,분석,23084488.0,87.652,88.493,0.75228 (100.75228),15 4,2024/09/20 15:46:15,낙찰하한선 미달
37,-49,1138663095,아이투케이코리아 주식회사,인여훈,분석,23083460.0,87.648,88.489,0.74779 (100.74779),14 4,2024/09/19 09:35:29,낙찰하한선 미달
38,-50,1188115778,대신통신기술(주),김지영,분석,23082320.0,87.644,88.484,0.74281 (100.74281),4 3,2024/09/19 08:50:42,낙찰하한선 미달
39,-51,5798700152,위더스컴퓨터 주식회사,박승갑,분석,23080030.0,87.635,88.475,0.73281 (100.73281),15 7,2024/09/23 09:13:19,낙찰하한선 미달
40,-52,1578700724,주식회사 자비스넷,박주영,분석,23078700.0,87.63,88.47,0.72700 (100.727),15 3,2024/09/20 09:43:58,낙찰하한선 미달
41,-53,2208131391,호진산업기연(주),안형근,분석,23078650.0,87.63,88.47,0.72678 (100.72678),2 14,2024/09/20 15:14:35,낙찰하한선 미달
42,-54,2048160050,(주)신화데이타,최용준,분석,23077740.0,87.626,88.467,0.72280 (100.7228),15 10,2024/09/18 09:51:01,낙찰하한선 미달
43,-55,2158661490,(주)이베이테크,황경구,분석,23076590.0,87.622,88.462,0.71778 (100.71778),1 7,2024/09/23 09:28:25,낙찰하한선 미달
44,-56,1178119238,주식회사 동양네트워크,김종렬,분석,23075910.0,87.619,88.46,0.71481 (100.71481),13 14,2024/09/23 09:20:38,낙찰하한선 미달
45,-57,1108153161,(주)나이츠넷,이용현,분석,23075450.0,87.618,88.458,0.71280 (100.7128),11 7,2024/09/23 09:41:33,낙찰하한선 미달
46,-58,1088193869,(주)동명텔레콤,김경은,분석,23074300.0,87.613,88.454,0.70777 (100.70777),3 7,2024/09/20 15:05:29,낙찰하한선 미달
47,-59,1338113707,(주)대보통신,염영숙,분석,23073300.0,87.609,88.45,0.70341 (100.70341),11 5,2024/09/19 13:33:21,낙찰하한선 미달
48,-60,1248691271,주식회사 티팩토리,최형석,분석,23073160.0,87.609,88.449,0.70279 (100.70279),4 14,2024/09/19 09:20:30,낙찰하한선 미달
49,-61,2208658565,주식회사 주인정보시스템,김근호,분석,23072700.0,87.607,88.447,0.70078 (100.70078),6 10,2024/09/13 17:28:56,낙찰하한선 미달
0,-62,2148886584,주식회사 수민텔레콤,이상민,분석,23072020.0,87.604,88.445,0.69781 (100.69781),8 6,2024/09/18 22:32:05,낙찰하한선 미달
1,-63,1928702481,주식회사 크랜베리,이은혜,분석,23070870.0,87.6,88.44,0.69279 (100.69279),2 11,2024/09/19 09:38:29,낙찰하한선 미달
2,-64,1058601287,(주)성산정보시스템,김기주,분석,23070528.0,87.599,88.439,0.69130 (100.6913),10 2,2024/09/20 15:04:15,낙찰하한선 미달
3,-65,2208727337,주식회사주니파워네트웍스,노병준,분석,23070190.0,87.597,88.438,0.68982 (100.68982),1 2,2024/09/20 09:26:43,낙찰하한선 미달
4,-66,2118716350,(주)비엔인더스트리,이재혁,분석,23069730.0,87.596,88.436,0.68781 (100.68781),5 9,2024/09/19 09:48:25,낙찰하한선 미달
5,-67,2158749469,(주)더블유에프텍,이영길,분석,23068580.0,87.591,88.432,0.68278 (100.68278),14 5,2024/09/19 13:51:09,낙찰하한선 미달
6,-68,4188155516,아이피119정보통신 주식회사,김영수,분석,23068491.0,87.591,88.431,0.68240 (100.6824),15 13,2024/09/19 10:44:37,낙찰하한선 미달
7,-69,1108179327,(주) 유엘네트웍스,정재순,분석,23067690.0,87.588,88.428,0.67890 (100.6789),11 4,2024/09/19 09:53:34,낙찰하한선 미달
8,-70,1188109975,(주)부광네트워크,박경진,분석,23067440.0,87.587,88.427,0.67780 (100.6778),2 12,2024/09/19 12:49:44,낙찰하한선 미달
9,-71,2298117246,투빅스(주),김정란,분석,23066290.0,87.583,88.423,0.67278 (100.67278),6 2,2024/09/13 15:17:20,낙찰하한선 미달
10,-72,1068656091,주식회사 케이에스메이트,박이근,분석,23065927.0,87.581,88.421,0.67119 (100.67119),10 15,2024/09/23 08:02:52,낙찰하한선 미달
11,-73,1328127945,부민통신 주식회사,박창욱,분석,23065402.0,87.579,88.419,0.66890 (100.6689),14 7,2024/09/20 11:16:05,낙찰하한선 미달
12,-74,1180565240,성보전자통신,양행천,분석,23065150.0,87.578,88.418,0.66780 (100.6678),5 8,2024/09/22 12:58:56,낙찰하한선 미달
13,-75,2066762193,보성통신,문용권,분석,23064910.0,87.577,88.418,0.66675 (100.66675),12 5,2024/09/22 08:52:47,낙찰하한선 미달
14,-76,2100412872,유광미디어,김유성,분석,23064448.0,87.576,88.416,0.66473 (100.66473),15 1,2024/09/20 09:28:11,낙찰하한선 미달
15,-77,2098139213,(주)뉴타운전력,박형우,분석,23064097.0,87.574,88.414,0.66320 (100.6632),9 15,2024/09/20 16:03:01,낙찰하한선 미달
16,-78,1378608138,주식회사 지엠티일렉트릭,이혜경,분석,23064030.0,87.574,88.414,0.66291 (100.66291),14 15,2024/09/19 09:05:21,낙찰하한선 미달
17,-79,2148661411,(주)엘리시스,이시정,분석,23064000.0,87.574,88.414,0.66278 (100.66278),1 13,2024/09/19 09:59:25,낙찰하한선 미달
18,-80,1648602515,주식회사 바른엔씨티,하성일,분석,23062900.0,87.57,88.41,0.65797 (100.65797),4 2,2024/09/18 21:12:59,낙찰하한선 미달
19,-81,1198153493,(주)경성네트웍,편해용,분석,23062860.0,87.569,88.41,0.65779 (100.65779),14 8,2024/09/13 14:51:24,낙찰하한선 미달
20,-82,1298155066,일조텔레콤(주),김문섭,분석,23061720.0,87.565,88.405,0.65281 (100.65281),9 6,2024/09/20 14:29:44,낙찰하한선 미달
21,-82,1298104500,주식회사 상지건설,김영신,분석,23061720.0,87.565,88.405,0.65281 (100.65281),6 15,2024/09/20 10:17:25,낙찰하한선 미달
22,-84,1238135136,(주)청남통신,최재언,분석,23061560.0,87.564,88.405,0.65212 (100.65212),4 7,2024/09/19 09:33:04,낙찰하한선 미달
23,-85,1198609177,이유솔루션주식회사,장지호,분석,23061328.0,87.564,88.404,0.65110 (100.6511),10 5,2024/09/22 23:17:21,낙찰하한선 미달
24,-86,6318800044,화인씨엔이 주식회사,김영심,분석,23060594.0,87.561,88.401,0.64790 (100.6479),14 4,2024/09/19 14:28:17,낙찰하한선 미달
25,-87,2158727392,매컴정보통신(주),장병호,분석,23060570.0,87.561,88.401,0.64779 (100.64779),13 8,2024/09/20 22:09:09,낙찰하한선 미달
26,-88,1288154026,(주)니트로시스템,정인교,분석,23058380.0,87.552,88.392,0.63822 (100.63822),7 3,2024/09/20 14:19:45,낙찰하한선 미달
27,-89,2128608050,(주)엔큐컨설팅,유관우,분석,23058280.0,87.552,88.392,0.63779 (100.63779),8 3,2024/09/23 04:05:54,낙찰하한선 미달
28,-90,1098613335,주식회사 스마트씨앤아이,임요웅,분석,23057140.0,87.548,88.388,0.63281 (100.63281),6 5,2024/09/19 13:35:49,낙찰하한선 미달
29,-91,4668601498,주식회사 일하아이티,백인석,분석,23057075.0,87.547,88.387,0.63252 (100.63252),7 8,2024/09/19 14:36:38,낙찰하한선 미달
30,-92,2208117292,(주)동아종합전력,민정기,분석,23057070.0,87.547,88.387,0.63250 (100.6325),4 14,2024/09/19 10:47:42,낙찰하한선 미달
