,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
14,15,1058746506,(주)파워일렉,박웅,분석,68507710,87.803,88.465,0.82116 (100.82116),6 11,2024/11/12 09:45:42,
15,16,1018178116,(주)오경컴텍,김종근,분석,68511945,87.808,88.471,0.82740 (100.8274),3 4,2024/11/11 10:58:59,
16,17,7188100420,주식회사 오투정보통신,양성윤,분석,68517900,87.816,88.478,0.83616 (100.83616),4 5,2024/11/08 19:36:10,
17,18,1128138147,주식회사 장광,황윤식,분석,68520000,87.819,88.481,0.83925 (100.83925),3 9,2024/11/11 09:40:10,
18,19,2218120693,주식회사 일동에너텍,김종삼,분석,68524176,87.824,88.486,0.84540 (100.8454),13 14,2024/11/11 18:31:40,
19,20,3738701418,주식회사 에스비넷,허훈,분석,68526160,87.827,88.489,0.84832 (100.84832),7 10,2024/11/11 13:31:21,
20,21,1098644842,주식회사 스마트넷,한동오,분석,68530160,87.832,88.494,0.85420 (100.8542),12 8,2024/11/08 10:04:18,
21,22,1078763383,주식회사 아이티블럭,배경원,분석,68530800,87.833,88.495,0.85514 (100.85514),4 7,2024/11/08 13:11:36,
22,23,6048111797,주식회사글로벌엔씨,임채익,분석,68531310,87.833,88.496,0.85590 (100.8559),10 6,2024/11/12 08:46:09,
23,24,1068178902,주식회사 티에스아이티,박용수,분석,68537004,87.84,88.503,0.86428 (100.86428),14 15,2024/11/08 16:12:14,
24,25,2208180951,엘지정보기술(주),엄태원,분석,68544288,87.85,88.512,0.87499 (100.87499),1 7,2024/11/11 10:26:35,
25,26,1198684157,(주)이제이정보시스템,정광열,분석,68552442,87.86,88.523,0.88699 (100.88699),5 1,2024/11/08 16:43:34,
26,27,1068602542,주식회사 유셀네트웍스,김구동,분석,68554410,87.863,88.525,0.88989 (100.88989),4 11,2024/11/11 08:23:05,
27,28,1178161473,광일이엔씨 주식회사,김현실,분석,68561480,87.872,88.534,0.90030 (100.9003),4 5,2024/11/11 18:08:31,
28,29,1058676906,(주)디엠씨정보,윤성인,분석,68568680,87.881,88.544,0.91089 (100.91089),14 12,2024/11/08 16:31:19,
29,30,1088186937,(주)네오텔링크,박귀남,분석,68570000,87.883,88.545,0.91283 (100.91283),12 7,2024/11/12 09:35:15,
30,31,1148199927,주식회사 인텔리빅스,최은수,분석,68576090,87.891,88.553,0.92180 (100.9218),9 13,2024/11/11 09:09:44,
31,32,1068178635,(주)지아이테크놀러지,홍영우,분석,68589060,87.907,88.57,0.94088 (100.94088),2 15,2024/11/08 10:16:19,
32,33,2148693043,(주)창대전기통신,송병택,분석,68593552,87.913,88.576,0.94750 (100.9475),12 6,2024/11/12 08:59:38,
33,34,1138139080,(주)성강통신기술사사무소,안치영,분석,68593860,87.913,88.576,0.94795 (100.94795),2 5,2024/11/12 09:37:33,
34,35,1078636517,주식회사 국일이앤씨,서남석,분석,68595653,87.916,88.579,0.95059 (100.95059),7 15,2024/11/10 18:31:41,
35,36,8178800099,(주)대성오토텍,신미금,분석,68595790,87.916,88.579,0.95079 (100.95079),10 1,2024/11/11 07:59:20,
36,37,1188114949,이주씨스템(주),이복균,분석,68599500,87.921,88.584,0.95625 (100.95625),5 11,2024/11/12 09:19:00,
37,38,2208151999,현대에이치티 주식회사,이건구,분석,68600994,87.922,88.585,0.95845 (100.95845),8 3,2024/11/12 08:36:26,
38,39,1238154375,주식회사 씨케이테크피아,이동수,분석,68612102,87.937,88.6,0.97480 (100.9748),9 6,2024/11/11 09:45:37,
39,40,3218602097,(주)태연정보,김영태,분석,68620053,87.947,88.61,0.98650 (100.9865),6 3,2024/11/08 15:00:06,
40,40,1088178984,(주)포소드,마명철,분석,68620053,87.947,88.61,0.98650 (100.9865),7 8,2024/11/12 09:03:02,
41,42,1138148411,(주)풍천정보네트웍,김학봉,분석,68624197,87.952,88.615,0.99259 (100.99259),2 13,2024/11/11 19:36:53,
42,43,1078619861,주식회사 하이텍영상,최종만,분석,68663270,88.002,88.666,1.05010 (101.0501),9 15,2024/11/11 10:18:46,
43,44,1138618789,이노뎁(주),이성진,분석,68663740,88.003,88.667,1.05079 (101.05079),9 8,2024/11/08 16:06:13,
44,45,2028158261,주식회사 남두,김승균,분석,68665480,88.005,88.669,1.05335 (101.05335),12 13,2024/11/12 08:59:53,
45,46,6338800846,원흥이엔씨 주식회사,최재혁,분석,68673227,88.015,88.679,1.06475 (101.06475),10 11,2024/11/11 18:12:04,
46,47,1088181548,디에스지엔 주식회사,신재범,분석,68674876,88.017,88.681,1.06718 (101.06718),8 2,2024/11/08 10:03:28,
47,48,1088155278,금하개발(주),김명준,분석,68675709,88.018,88.682,1.06840 (101.0684),4 9,2024/11/11 16:33:44,
48,49,2048189682,세왕전력(주),안성호,분석,68678157,88.021,88.685,1.07201 (101.07201),7 10,2024/11/12 09:49:17,
49,50,1338113707,(주)대보통신,염영숙,분석,68689200,88.036,88.699,1.08826 (101.08826),12 2,2024/11/11 13:40:37,
0,51,1078734710,(주)일조이에스,박상권,분석,68702890,88.053,88.717,1.10841 (101.10841),11 12,2024/11/08 16:28:09,
1,52,1148661445,주식회사 아이티콘,이준형,분석,68702900,88.053,88.717,1.10842 (101.10842),6 2,2024/11/11 09:55:59,
2,53,1058665689,(주)경림이앤지,김창근,분석,68703630,88.054,88.718,1.10949 (101.10949),6 14,2024/11/11 14:43:23,
3,54,6138602598,주식회사 루트브이,송동주,분석,68716075,88.07,88.734,1.12781 (101.12781),1 11,2024/11/11 15:09:39,
4,55,2208110305,주식회사 일신이앤드씨,홍영남,분석,68735771,88.095,88.76,1.15680 (101.1568),15 14,2024/11/11 16:40:05,
5,56,1138151895,주식회사 온리정보통신,김서규,분석,68736247,88.096,88.76,1.15750 (101.1575),14 15,2024/11/11 09:55:22,
6,57,1778800569,주식회사 유원이씨에스,유명종,분석,68742702,88.104,88.768,1.16700 (101.167),5 2,2024/11/12 08:31:01,
7,58,1078104441,진화전기(주),문충모,분석,68766566,88.135,88.799,1.20212 (101.20212),2 15,2024/11/11 15:21:06,
8,59,2148645634,한국전자금융주식회사,이현석,분석,68767163,88.135,88.8,1.20299 (101.20299),10 6,2024/11/08 10:10:58,
9,60,1068143494,합자회사 화인에스앤컴퍼니,장주용,분석,68773970,88.144,88.809,1.21301 (101.21301),6 13,2024/11/11 09:22:16,
10,61,1088188385,주식회사 오메카,오정은,분석,68798420,88.176,88.84,1.24899 (101.24899),7 12,2024/11/08 18:15:50,
11,62,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,68824240,88.209,88.874,1.28699 (101.28699),15 13,2024/11/09 10:25:42,
12,63,1638101139,주식회사 이한엔에스,이영주,분석,68825465,88.21,88.875,1.28880 (101.2888),9 11,2024/11/11 09:21:28,
13,64,2048190516,주식회사동훈전설,정준모,분석,68844491,88.235,88.9,1.31680 (101.3168),5 7,2024/11/11 15:15:03,
14,65,1238135136,(주)청남통신,최재언,분석,68892947,88.297,88.962,1.38811 (101.38811),15 7,2024/11/08 16:44:43,
15,66,1058622531,건웅신호산전(주),박정현,분석,68933420,88.349,89.015,1.44767 (101.44767),10 15,2024/11/12 09:33:02,
16,67,1058153698,진우에이티에스 주식회사,정진태,분석,69059891,88.511,89.178,1.63380 (101.6338),3 10,2024/11/11 18:27:24,
17,68,1108182195,주식회사 벨아이앤에스,한성욱,분석,69499650,89.074,89.746,2.28098 (102.28098),9 15,2024/11/12 09:15:34,
18,69,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,69529891,89.113,89.785,2.32548 (102.32548),3 10,2024/11/08 14:31:01,
19,-1,1238175875,주식회사 휴톤,김영상,분석,68461730,87.744,88.406,0.75350 (100.7535),15 14,2024/11/08 15:54:16,낙찰하한선 미달
20,-2,1198647905,주식회사 리안시스템,원미리,분석,68460910,87.743,88.405,0.75229 (100.75229),13 8,2024/11/08 10:10:31,낙찰하한선 미달
21,-3,2158768879,주식회사 에이치씨인포,김경운,분석,68460359,87.742,88.404,0.75148 (100.75148),1 9,2024/11/12 09:24:32,낙찰하한선 미달
22,-4,2618126604,주식회사 래오시스,윤경,분석,68457720,87.739,88.4,0.74759 (100.74759),9 15,2024/11/08 20:10:49,낙찰하한선 미달
23,-5,1078685828,주식회사 넷엔씨큐,한진호,분석,68456195,87.737,88.399,0.74535 (100.74535),6 12,2024/11/11 14:29:17,낙찰하한선 미달
24,-6,1208817900,주식회사 에이앤티플러스,김은아,분석,68454866,87.735,88.397,0.74339 (100.74339),10 15,2024/11/12 08:52:16,낙찰하한선 미달
25,-7,4168128895,(주)비아이씨스템,방인식,분석,68454820,87.735,88.397,0.74333 (100.74333),9 6,2024/11/11 07:12:18,낙찰하한선 미달
26,-8,1198153493,(주)경성네트웍,편해용,분석,68454790,87.735,88.397,0.74328 (100.74328),15 2,2024/11/11 09:40:59,낙찰하한선 미달
27,-9,1198687872,주식회사 스타버킷,김영섭,분석,68454120,87.734,88.396,0.74230 (100.7423),1 6,2024/11/11 13:43:13,낙찰하한선 미달
28,-10,1018151776,(주)지디시,김승환,분석,68452960,87.733,88.394,0.74059 (100.74059),2 12,2024/11/08 18:13:04,낙찰하한선 미달
29,-11,1098630595,주식회사 에이텐시스템,정구황,분석,68451537,87.731,88.392,0.73850 (100.7385),8 11,2024/11/12 09:14:02,낙찰하한선 미달
30,-12,2158661490,(주)이베이테크,황경구,분석,68451060,87.73,88.392,0.73779 (100.73779),5 8,2024/11/11 10:39:35,낙찰하한선 미달
31,-13,1078824918,주식회사 칸정보기술,정상훈,분석,68450860,87.73,88.392,0.73750 (100.7375),2 3,2024/11/11 14:03:38,낙찰하한선 미달
32,-14,1188109728,득진통신(주),김진섭,분석,68448819,87.727,88.389,0.73450 (100.7345),10 13,2024/11/11 15:02:04,낙찰하한선 미달
33,-15,1068606683,로버무트 주식회사,송태하,분석,68448690,87.727,88.389,0.73431 (100.73431),11 1,2024/11/08 10:45:34,낙찰하한선 미달
34,-16,1928702481,주식회사 크랜베리,이은혜,분석,68447390,87.726,88.387,0.73239 (100.73239),10 15,2024/11/08 10:01:48,낙찰하한선 미달
35,-17,7048701285,주식회사 하랑에스아이,김호중,분석,68443790,87.721,88.382,0.72709 (100.72709),15 6,2024/11/08 13:43:40,낙찰하한선 미달
36,-18,5348702778,주식회사 텝섹,양홍열,분석,68443520,87.721,88.382,0.72670 (100.7267),5 9,2024/11/11 09:13:44,낙찰하한선 미달
37,-19,2138627690,(주)이스텍,황복영,분석,68442500,87.719,88.381,0.72520 (100.7252),13 15,2024/11/12 09:03:34,낙찰하한선 미달
38,-20,7418801210,주식회사 한국에이브이산업,이재숙,분석,68442300,87.719,88.381,0.72490 (100.7249),1 5,2024/11/08 10:07:47,낙찰하한선 미달
39,-21,1138602574,주식회사 큐디스,김성진,분석,68442230,87.719,88.38,0.72480 (100.7248),15 11,2024/11/12 09:40:34,낙찰하한선 미달
40,-22,1138165967,주식회사 다솔이앤씨,김선경,분석,68440660,87.717,88.378,0.72249 (100.72249),9 6,2024/11/11 16:57:55,낙찰하한선 미달
41,-23,1128143733,공간미디어(주),김명숙,분석,68438716,87.715,88.376,0.71963 (100.71963),14 7,2024/11/12 08:52:03,낙찰하한선 미달
42,-24,1198693490,주식회사 자이온아이티에스,김훈,분석,68437340,87.713,88.374,0.71760 (100.7176),8 2,2024/11/11 10:31:26,낙찰하한선 미달
43,-25,2148122183,(주)하나전기,김선식,분석,68437322,87.713,88.374,0.71758 (100.71758),7 8,2024/11/08 14:46:15,낙찰하한선 미달
44,-26,1138668654,주식회사코리아아이씨티,장규호,분석,68435980,87.711,88.372,0.71560 (100.7156),9 8,2024/11/11 13:10:26,낙찰하한선 미달
45,-27,2298134599,(주)시에나텔레콤,임종태,분석,68433802,87.708,88.37,0.71240 (100.7124),8 14,2024/11/11 09:53:37,낙찰하한선 미달
46,-28,1138606420,(주)엠케이시큐리티,박상철,분석,68433800,87.708,88.37,0.71239 (100.71239),11 9,2024/11/10 15:18:06,낙찰하한선 미달
47,-29,2148844610,(주)제이디솔루션,제영호,분석,68430470,87.704,88.365,0.70749 (100.70749),4 5,2024/11/08 17:48:07,낙찰하한선 미달
48,-30,1208768187,주식회사 다윈시스템,유재성,분석,68426030,87.698,88.36,0.70096 (100.70096),1 13,2024/11/12 09:53:51,낙찰하한선 미달
49,-31,1168111572,남성기전(주),최전남,분석,68425900,87.698,88.359,0.70077 (100.70077),3 15,2024/11/08 12:05:19,낙찰하한선 미달
0,-32,1018642796,주식회사 나이스포유,노길상,분석,68422730,87.694,88.355,0.69610 (100.6961),3 14,2024/11/08 10:10:13,낙찰하한선 미달
1,-33,1138672575,주식회사 시스메이트,정종균,분석,68419400,87.69,88.351,0.69120 (100.6912),8 5,2024/11/12 08:10:31,낙찰하한선 미달
2,-34,1058608183,코위버(주),황인환,분석,68418922,87.689,88.35,0.69050 (100.6905),4 10,2024/11/12 09:31:35,낙찰하한선 미달
3,-35,5178101428,주식회사 율이앤씨,전형숙,분석,68418410,87.688,88.35,0.68974 (100.68974),5 4,2024/11/11 16:36:18,낙찰하한선 미달
4,-36,1381158521,비트정보통신,이종진,분석,68416340,87.686,88.347,0.68670 (100.6867),8 4,2024/11/11 08:23:24,낙찰하한선 미달
5,-37,6468601207,주식회사 심시스글로벌(SIMSYSGLOBAL Inc.),김윤제,분석,68411790,87.68,88.341,0.68000 (100.68),15 13,2024/11/11 13:02:11,낙찰하한선 미달
6,-38,1078731896,(주)비시텍코리아,임헌욱,분석,68409610,87.677,88.338,0.67679 (100.67679),10 7,2024/11/08 20:31:24,낙찰하한선 미달
7,-38,5798700152,위더스컴퓨터 주식회사,박승갑,분석,68409610,87.677,88.338,0.67679 (100.67679),14 1,2024/11/11 14:08:05,낙찰하한선 미달
8,-40,2028138682,협진통신(주),이승훈,분석,68408660,87.676,88.337,0.67539 (100.67539),8 4,2024/11/08 13:23:48,낙찰하한선 미달
9,-41,2148107988,(주)서울정보시스템,이문현,분석,68408090,87.675,88.336,0.67456 (100.67456),10 3,2024/11/09 05:40:16,낙찰하한선 미달
10,-42,7318701273,주식회사 아이티오티넷,오우진,분석,68405940,87.673,88.334,0.67139 (100.67139),12 10,2024/11/08 13:15:35,낙찰하한선 미달
11,-43,1238609555,(주)에이알텍,이상남,분석,68405000,87.671,88.332,0.67001 (100.67001),12 15,2024/11/12 08:37:16,낙찰하한선 미달
12,-44,1148600716,유티모스트아이엔에스(주),박흥태,분석,68402880,87.669,88.33,0.66689 (100.66689),4 13,2024/11/08 10:17:52,낙찰하한선 미달
13,-45,2148105563,(주)인성이엔씨,김규만,분석,68401799,87.667,88.328,0.66530 (100.6653),15 8,2024/11/11 10:30:48,낙찰하한선 미달
14,-46,1068674463,주식회사 리번드,임성일,분석,68401065,87.666,88.327,0.66422 (100.66422),15 11,2024/11/08 10:38:26,낙찰하한선 미달
15,-47,8608100283,주식회사 테크인스,전재현,분석,68399480,87.664,88.325,0.66188 (100.66188),3 10,2024/11/08 14:00:15,낙찰하한선 미달
16,-48,2018634956,주식회사 신성전자통신,전용한,분석,68399215,87.664,88.325,0.66149 (100.66149),8 3,2024/11/11 12:43:23,낙찰하한선 미달
17,-49,1198623733,주식회사 케이비티정보통신,유후군,분석,68399010,87.664,88.325,0.66119 (100.66119),2 12,2024/11/11 03:19:36,낙찰하한선 미달
18,-50,2068617141,(주)텔코아,황민석,분석,68398610,87.663,88.324,0.66060 (100.6606),13 15,2024/11/11 16:55:32,낙찰하한선 미달
19,-51,2138610414,(주)성창기전,지광섭,분석,68398530,87.663,88.324,0.66049 (100.66049),10 7,2024/11/11 17:48:54,낙찰하한선 미달
20,-52,1018663767,비케이전기통신 주식회사,유봉근,분석,68398470,87.663,88.324,0.66040 (100.6604),5 9,2024/11/11 16:05:14,낙찰하한선 미달
21,-53,2148792435,주식회사케이이씨디바이스,이종수,분석,68396294,87.66,88.321,0.65720 (100.6572),6 2,2024/11/11 10:57:54,낙찰하한선 미달
22,-54,1708601068,주식회사 와이비정보시스템,정영배,분석,68395900,87.66,88.321,0.65662 (100.65662),1 7,2024/11/11 13:32:44,낙찰하한선 미달
23,-55,1198153402,고현건설(주),이화선,분석,68394660,87.658,88.319,0.65479 (100.65479),10 14,2024/11/08 17:08:36,낙찰하한선 미달
24,-56,2158690656,금성통신건설(주),윤영신,분석,68393100,87.656,88.317,0.65250 (100.6525),6 1,2024/11/11 09:06:11,낙찰하한선 미달
25,-57,1188115778,대신통신기술(주),김지영,분석,68392490,87.655,88.316,0.65160 (100.6516),3 8,2024/11/08 17:31:51,낙찰하한선 미달
26,-58,2148840477,주식회사 알비에스테크,김동헌,분석,68389567,87.652,88.312,0.64730 (100.6473),1 9,2024/11/12 07:43:12,낙찰하한선 미달
27,-59,1058660665,(주)일신전업,김한경,분석,68388890,87.651,88.312,0.64630 (100.6463),11 9,2024/11/11 19:29:24,낙찰하한선 미달
28,-60,1058762452,주식회사 제이엠시스,최지만,분석,68386509,87.648,88.309,0.64280 (100.6428),13 5,2024/11/12 09:15:47,낙찰하한선 미달
29,-61,2148752224,(주)아이젠시스템즈,안상용,분석,68386500,87.648,88.309,0.64278 (100.64278),8 9,2024/11/08 15:56:20,낙찰하한선 미달
30,-62,2048133679,(주)뉴콤,배상열,분석,68386312,87.647,88.308,0.64251 (100.64251),15 7,2024/11/11 19:58:18,낙찰하한선 미달
31,-63,1088159691,(주)다우텔레콤,이영순,분석,68385900,87.647,88.308,0.64190 (100.6419),11 10,2024/11/11 21:19:06,낙찰하한선 미달
32,-64,1458603376,주식회사 엔터테크,홍재섭,분석,68385694,87.647,88.307,0.64160 (100.6416),15 5,2024/11/11 19:35:21,낙찰하한선 미달
33,-65,1065089370,성도전자,송무선,분석,68382910,87.643,88.304,0.63750 (100.6375),4 8,2024/11/11 16:48:46,낙찰하한선 미달
34,-66,2148886584,주식회사 수민텔레콤,이상민,분석,68382300,87.642,88.303,0.63660 (100.6366),4 3,2024/11/11 10:04:17,낙찰하한선 미달
35,-67,5298103040,주식회사 명성이앤티,박명훈,분석,68382160,87.642,88.303,0.63639 (100.63639),15 4,2024/11/08 10:35:02,낙찰하한선 미달
36,-68,4098163161,(주)동우커뮤니케이션,송준성,분석,68381940,87.642,88.303,0.63607 (100.63607),3 9,2024/11/08 10:15:02,낙찰하한선 미달
37,-69,1198195493,주식회사 인텍하우징,심인석,분석,68381889,87.642,88.303,0.63600 (100.636),12 11,2024/11/11 21:37:51,낙찰하한선 미달
38,-70,2158749469,(주)더블유에프텍,이영길,분석,68378690,87.638,88.298,0.63129 (100.63129),9 7,2024/11/08 17:06:43,낙찰하한선 미달
39,-71,2158168275,천마정보통신(주),황범만,분석,68376268,87.634,88.295,0.62772 (100.62772),2 6,2024/11/12 00:22:51,낙찰하한선 미달
40,-72,1098630066,주식회사 태양전기,홍석봉,분석,68376073,87.634,88.295,0.62744 (100.62744),8 6,2024/11/11 21:23:50,낙찰하한선 미달
41,-73,1098143872,보은전자방송통신(주),우영섭,분석,68375700,87.634,88.295,0.62689 (100.62689),8 11,2024/11/08 10:16:47,낙찰하한선 미달
42,-74,1138665128,블루넷테크놀러지 주식회사,백홍배,분석,68375570,87.634,88.294,0.62670 (100.6267),8 12,2024/11/12 09:44:27,낙찰하한선 미달
43,-75,2021295047,협진전기통신공사,최종운,분석,68374710,87.632,88.293,0.62543 (100.62543),12 9,2024/11/11 19:39:25,낙찰하한선 미달
44,-76,2078127900,합동전자통신(주),하명용,분석,68368500,87.625,88.285,0.61629 (100.61629),11 15,2024/11/08 17:18:17,낙찰하한선 미달
45,-77,1138157962,(주)하이눈정보통신,이희경,분석,68368030,87.624,88.285,0.61560 (100.6156),8 15,2024/11/08 12:08:19,낙찰하한선 미달
46,-78,2148607396,주식회사 폴라리스에이아이,지준경,분석,68365510,87.621,88.281,0.61189 (100.61189),3 2,2024/11/11 16:52:46,낙찰하한선 미달
47,-79,1148611926,(주)동진이앤티,김미화,분석,68365309,87.62,88.281,0.61160 (100.6116),11 5,2024/11/11 13:36:49,낙찰하한선 미달
48,-80,1078128574,(주)대진정보텔레콤,경완수,분석,68364080,87.619,88.28,0.60979 (100.60979),10 6,2024/11/08 11:04:42,낙찰하한선 미달
49,-81,1198649596,오렌지시스 주식회사,김성식,분석,68362740,87.617,88.278,0.60781 (100.60781),6 10,2024/11/11 10:51:52,낙찰하한선 미달
0,-82,2128604113,주식회사 아리아,장시진,분석,68361910,87.616,88.277,0.60659 (100.60659),2 5,2024/11/11 08:47:38,낙찰하한선 미달
1,-83,1058199938,삼호전자통신(주),이경희,분석,68359740,87.613,88.274,0.60340 (100.6034),13 6,2024/11/11 09:13:55,낙찰하한선 미달
2,-84,1180565240,성보전자통신,양행천,분석,68358650,87.612,88.273,0.60180 (100.6018),13 7,2024/11/12 03:40:41,낙찰하한선 미달
3,-85,2158607273,(주)미주전통,장원식,분석,68357968,87.611,88.272,0.60079 (100.60079),8 11,2024/11/09 20:06:30,낙찰하한선 미달
4,-86,1058164176,(주)신보파워텍,공민우,분석,68357522,87.61,88.271,0.60014 (100.60014),6 12,2024/11/12 09:15:09,낙찰하한선 미달
5,-87,2208123149,(주)에이제이월드,최순호,분석,68356950,87.61,88.27,0.59929 (100.59929),14 9,2024/11/12 09:45:51,낙찰하한선 미달
6,-88,1068180183,보람정보통신서비스(주),정승원,분석,68355400,87.608,88.268,0.59701 (100.59701),12 5,2024/11/08 22:31:09,낙찰하한선 미달
7,-89,2068182837,경안이엔지(주),금동중,분석,68354570,87.607,88.267,0.59579 (100.59579),1 14,2024/11/11 16:14:23,낙찰하한선 미달
8,-90,2208197511,(주)다산지앤지,유철종,분석,68353960,87.606,88.266,0.59489 (100.59489),13 4,2024/11/08 10:34:58,낙찰하한선 미달
9,-90,1058747280,주식회사 하이디,문이수,분석,68353960,87.606,88.266,0.59489 (100.59489),15 3,2024/11/08 16:42:45,낙찰하한선 미달
10,-92,1128118909,(주)한일종합산업,박응석,분석,68353690,87.606,88.266,0.59450 (100.5945),13 8,2024/11/08 10:30:38,낙찰하한선 미달
11,-93,2158735193,주식회사 시너젠,윤금란,분석,68352200,87.604,88.264,0.59230 (100.5923),10 11,2024/11/08 10:35:32,낙찰하한선 미달
12,-94,1068679911,(주)효성정보통신,김도건,분석,68351651,87.603,88.264,0.59150 (100.5915),4 8,2024/11/12 09:58:39,낙찰하한선 미달
13,-95,6918100014,에스큐앤티 주식회사(SQ&T Inc.),민병국,분석,68350430,87.601,88.262,0.58970 (100.5897),10 12,2024/11/08 10:18:44,낙찰하한선 미달
14,-96,2058141380,(주)씨엔피테크,김진하,분석,68346760,87.597,88.257,0.58430 (100.5843),3 1,2024/11/08 10:12:11,낙찰하한선 미달
15,-97,2148854189,(주)태원전기,김응식,분석,68344856,87.594,88.255,0.58150 (100.5815),8 5,2024/11/11 17:33:23,낙찰하한선 미달
16,-98,1088165228,(주)콤텍피엔씨,송기영,분석,68343700,87.593,88.253,0.57979 (100.57979),7 10,2024/11/11 15:50:29,낙찰하한선 미달
17,-99,1108155382,(주)굿채널시스템,백홍현,분석,68342342,87.591,88.251,0.57780 (100.5778),7 3,2024/11/08 15:40:19,낙찰하한선 미달
18,-100,1208149780,장학건설(주),정세학,분석,68341663,87.59,88.251,0.57680 (100.5768),15 11,2024/11/08 14:18:58,낙찰하한선 미달
19,-101,7098602638,주식회사 시그널아이씨티,강민희,분석,68340700,87.589,88.249,0.57538 (100.57538),4 8,2024/11/11 19:15:19,낙찰하한선 미달
20,-102,2148619102,유석산업(주),최현호,분석,68340188,87.588,88.249,0.57463 (100.57463),13 3,2024/11/08 11:01:58,낙찰하한선 미달
21,-103,2118814679,주식회사 제이앤지시스템,박장훈,분석,68340030,87.588,88.249,0.57439 (100.57439),5 10,2024/11/11 16:24:52,낙찰하한선 미달
22,-104,4158157174,주식회사 킴스프로젝트,김대원,분석,68339896,87.588,88.248,0.57420 (100.5742),4 11,2024/11/11 10:27:12,낙찰하한선 미달
23,-105,1138680513,주식회사연수이앤씨,조운호,분석,68338061,87.586,88.246,0.57150 (100.5715),9 4,2024/11/11 16:15:38,낙찰하한선 미달
24,-106,2068666263,세움기술 주식회사,주익중,분석,68337722,87.585,88.246,0.57100 (100.571),14 8,2024/11/08 17:14:10,낙찰하한선 미달
25,-107,4018600546,주식회사 케이투시스템즈,강병준,분석,68336500,87.584,88.244,0.56920 (100.5692),14 9,2024/11/11 15:29:23,낙찰하한선 미달
26,-108,1178188899,주식회사 시큐렉스,최영희,분석,68335276,87.582,88.242,0.56740 (100.5674),4 7,2024/11/11 19:09:30,낙찰하한선 미달
27,-109,1148726111,티비엠테크주식회사,김치연,분석,68334700,87.581,88.242,0.56655 (100.56655),8 12,2024/11/09 09:47:54,낙찰하한선 미달
28,-110,2158704216,아임스통신주식회사,김종길,분석,68333030,87.579,88.239,0.56409 (100.56409),3 5,2024/11/12 09:44:35,낙찰하한선 미달
29,-111,1380715369,영인 아이티 기술사 사무소,함영만,분석,68331266,87.577,88.237,0.56150 (100.5615),1 11,2024/11/08 10:44:48,낙찰하한선 미달
30,-112,2618117745,주식회사 알엔알,석민철,분석,68330110,87.575,88.236,0.55979 (100.55979),10 11,2024/11/08 13:15:19,낙찰하한선 미달
31,-113,2208895263,주식회사 필립이엔씨,임혜란,분석,68328073,87.573,88.233,0.55680 (100.5568),5 8,2024/11/11 16:30:58,낙찰하한선 미달
32,-114,1058727284,(주)조은네트웍스,김장열,분석,68327869,87.572,88.233,0.55650 (100.5565),10 13,2024/11/11 16:30:39,낙찰하한선 미달
