,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
20,-1,2208725440,(주) 매그넷,김종민,분석,258891320,84.2,87.712,89.82,1.39195 (101.39195),10 15,2024/12/05 10:11:25,낙찰하한선 미달
21,-2,2118899396,주식회사 피에스콤,최정환,분석,258819614,83.8,87.686,89.795,1.36360 (101.3636),5 3,2024/12/05 16:46:49,낙찰하한선 미달
22,-3,1018197466,주식회사콤위즈,정윤권,분석,258737980,83.2,87.656,89.766,1.33132 (101.33132),14 1,2024/12/06 17:12:13,낙찰하한선 미달
23,-4,2048161869,(주)근영이엔씨,이성영,분석,258668082,82.6,87.63,89.742,1.30368 (101.30368),5 14,2024/12/06 11:09:43,낙찰하한선 미달
24,-5,1058641085,(주)에스엠전력,김동율,분석,258647079,82.4,87.622,89.735,1.29538 (101.29538),2 3,2024/12/06 10:47:21,낙찰하한선 미달
25,-6,6048111797,주식회사글로벌엔씨,임채익,분석,258547230,81.8,87.586,89.7,1.25590 (101.2559),8 1,2024/12/09 09:07:01,낙찰하한선 미달
26,-7,1058795818,주식회사 티엠미디어,박용호,분석,258535089,81.6,87.581,89.696,1.25109 (101.25109),4 7,2024/12/06 14:32:58,낙찰하한선 미달
27,-8,2028162708,(주)에스텍시스템,이병화,분석,258487037,81.2,87.563,89.679,1.23210 (101.2321),14 8,2024/12/06 08:02:54,낙찰하한선 미달
28,-9,1128126393,주식회사 승도이엔씨,신종성,분석,258453660,81.0,87.551,89.668,1.21890 (101.2189),5 8,2024/12/09 09:27:41,낙찰하한선 미달
29,-10,2128140491,(주)벧엘정보통신,이효진,분석,258449720,81.0,87.55,89.666,1.21734 (101.21734),13 1,2024/12/06 09:35:22,낙찰하한선 미달
30,-11,2148766621,(주)포유네트웍스,이상오,분석,258411670,80.8,87.536,89.653,1.20230 (101.2023),6 11,2024/12/06 09:13:44,낙찰하한선 미달
31,-12,1108124633,주식회사 디앤에스테크놀로지,이원우,분석,258384102,80.6,87.526,89.644,1.19140 (101.1914),8 12,2024/12/05 10:14:45,낙찰하한선 미달
32,-13,2178127061,주식회사 칸씨앤에스,이민지,분석,258378792,80.4,87.524,89.642,1.18930 (101.1893),11 15,2024/12/08 14:52:43,낙찰하한선 미달
33,-14,2148104884,두원이에프씨 주식회사,장병민,분석,258301655,80.0,87.495,89.615,1.15880 (101.1588),2 15,2024/12/05 10:58:31,낙찰하한선 미달
34,-15,5568600996,주영전자통신 주식회사,임채열,분석,258292801,79.8,87.492,89.612,1.15529 (101.15529),10 13,2024/12/09 08:09:55,낙찰하한선 미달
35,-16,1078759050,프리스타일테크놀로지 유한회사,김용선,분석,258281100,79.8,87.488,89.608,1.15067 (101.15067),10 15,2024/12/05 15:27:56,낙찰하한선 미달
36,-17,2298125412,스크린정보통신(주),조승제,분석,258255600,79.6,87.478,89.599,1.14059 (101.14059),6 9,2024/12/06 08:52:41,낙찰하한선 미달
37,-18,1018126108,(주)일능,심금자,분석,258230300,79.4,87.469,89.59,1.13058 (101.13058),9 12,2024/12/06 09:12:50,낙찰하한선 미달
38,-19,1054180243,태우산전,강정자,분석,258199478,79.2,87.458,89.58,1.11840 (101.1184),9 12,2024/12/06 10:01:38,낙찰하한선 미달
39,-20,1018139321,(주)세웅정보통신,장우진,분석,258177900,79.0,87.45,89.572,1.10986 (101.10986),9 5,2024/12/05 13:19:55,낙찰하한선 미달
40,-21,1058130768,세원전설 주식회사,최영래,분석,258175195,79.0,87.449,89.571,1.10879 (101.10879),13 2,2024/12/06 15:53:05,낙찰하한선 미달
41,-22,1078763383,주식회사 아이티블럭,배경원,분석,258133000,78.6,87.433,89.557,1.09211 (101.09211),6 13,2024/12/05 10:42:21,낙찰하한선 미달
42,-23,2098133747,(주)한국에스알테크,이재호,분석,258129400,78.6,87.432,89.555,1.09069 (101.09069),14 10,2024/12/06 09:20:27,낙찰하한선 미달
43,-24,2148645634,한국전자금융주식회사,이현석,분석,258109694,78.6,87.425,89.548,1.08289 (101.08289),4 9,2024/12/05 13:31:36,낙찰하한선 미달
44,-25,2078147814,(주)대호엔지니어링,윤용상,분석,258109410,78.6,87.425,89.548,1.08278 (101.08278),1 4,2024/12/05 12:21:56,낙찰하한선 미달
45,-26,1078724454,정일씨엔아이(주),유지봉,분석,258103600,78.4,87.423,89.546,1.08049 (101.08049),11 8,2024/12/06 09:58:49,낙찰하한선 미달
46,-27,8758100854,주식회사피앤에스네트웍솔루션,정용선,분석,258095532,78.4,87.42,89.544,1.07730 (101.0773),4 3,2024/12/05 13:57:04,낙찰하한선 미달
47,-28,1198649596,오렌지시스 주식회사,김성식,분석,258073950,78.2,87.412,89.536,1.06876 (101.06876),13 15,2024/12/06 10:56:02,낙찰하한선 미달
48,-29,3178602180,주식회사 더시그넷,손법성,분석,258055826,78.2,87.405,89.53,1.06160 (101.0616),3 4,2024/12/06 15:05:23,낙찰하한선 미달
49,-30,2148891087,세경네트웍스 주식회사,장중석,분석,258055319,78.2,87.405,89.53,1.06140 (101.0614),15 13,2024/12/05 10:48:08,낙찰하한선 미달
0,-31,1128139637,(주)씨엘에이에스,윤호중,분석,258030028,78.0,87.396,89.521,1.05140 (101.0514),2 4,2024/12/05 12:09:08,낙찰하한선 미달
1,-32,6268602139,주식회사 노바디엑스,채병욱,분석,258016877,77.8,87.391,89.516,1.04620 (101.0462),15 13,2024/12/06 09:38:05,낙찰하한선 미달
2,-33,1118124994,오리엔트주식회사,이경호,분석,258014120,77.8,87.39,89.515,1.04511 (101.04511),14 9,2024/12/06 13:15:21,낙찰하한선 미달
3,-34,1068143494,합자회사 화인에스앤컴퍼니,장주용,분석,257981470,77.6,87.378,89.504,1.03220 (101.0322),3 2,2024/12/09 09:28:13,낙찰하한선 미달
4,-35,2148679551,(주)에스엠인포메이션,이철환,분석,257972871,77.6,87.375,89.501,1.02880 (101.0288),15 7,2024/12/06 09:31:45,낙찰하한선 미달
5,-36,1198642201,주식회사 한일이앤씨,황유경,분석,257968673,77.4,87.373,89.5,1.02714 (101.02714),2 8,2024/12/05 15:00:23,낙찰하한선 미달
6,-37,2037683508,우리통신네트워크,김만수,분석,257953902,77.4,87.368,89.494,1.02130 (101.0213),9 10,2024/12/06 22:46:41,낙찰하한선 미달
7,-38,2158197106,주식회사통해,전용일,분석,257939942,77.2,87.362,89.49,1.01578 (101.01578),9 5,2024/12/09 08:56:17,낙찰하한선 미달
8,-39,2118640396,주식회사 선진콘트롤 엔 엑세스,신종수,분석,257939486,77.2,87.362,89.489,1.01559 (101.01559),9 3,2024/12/05 11:12:28,낙찰하한선 미달
9,-40,2148670792,(주)토마토시스템,이상돈,분석,257929730,77.2,87.359,89.486,1.01174 (101.01174),10 1,2024/12/09 09:04:09,낙찰하한선 미달
10,-41,1098150581,주식회사 우진파워텍,한용일,분석,257901800,77.0,87.348,89.476,1.00069 (101.00069),14 11,2024/12/05 13:00:06,낙찰하한선 미달
11,-42,2188114856,서교정보통신(주),김기설,분석,257887135,76.8,87.343,89.471,0.99490 (100.9949),10 14,2024/12/06 19:28:15,낙찰하한선 미달
12,-43,1208637260,에스피케이인크 주식회사,박성빈,분석,257869968,76.8,87.337,89.465,0.98811 (100.98811),2 10,2024/12/09 09:32:44,낙찰하한선 미달
13,-44,1138135425,(주)뉴넷팝,이경택,분석,257867912,76.8,87.336,89.465,0.98729 (100.98729),7 6,2024/12/05 10:52:50,낙찰하한선 미달
14,-45,1048198009,대신네트웍스주식회사,김태응,분석,257825600,76.4,87.32,89.45,0.97056 (100.97056),6 1,2024/12/05 10:01:28,낙찰하한선 미달
15,-46,1198125041,옥성정보통신(주),황석,분석,257821884,76.4,87.319,89.449,0.96910 (100.9691),15 8,2024/12/09 09:10:12,낙찰하한선 미달
16,-47,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,257810760,76.4,87.315,89.445,0.96470 (100.9647),11 15,2024/12/05 17:30:18,낙찰하한선 미달
17,-48,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,257766370,76.0,87.299,89.429,0.94715 (100.94715),9 7,2024/12/05 16:21:48,낙찰하한선 미달
18,-49,1078143707,(주)신창전기,홍성수,분석,257762197,76.0,87.297,89.428,0.94550 (100.9455),5 12,2024/12/09 09:29:34,낙찰하한선 미달
19,-50,5178101428,주식회사 율이앤씨,전형숙,분석,257760174,76.0,87.296,89.427,0.94470 (100.9447),13 2,2024/12/09 09:29:18,낙찰하한선 미달
20,-51,2208886221,주식회사 지엔아이티,윤상병,분석,257756570,76.0,87.295,89.426,0.94327 (100.94327),5 9,2024/12/05 10:09:28,낙찰하한선 미달
21,-52,6338800846,원흥이엔씨 주식회사,최재혁,분석,257755356,76.0,87.295,89.426,0.94279 (100.94279),15 4,2024/12/06 14:43:44,낙찰하한선 미달
22,-53,2148107988,(주)서울정보시스템,이문현,분석,257751690,75.8,87.293,89.424,0.94134 (100.94134),13 8,2024/12/06 08:41:32,낙찰하한선 미달
23,-54,8228700717,주식회사 해나정보통신,이창현,분석,257747830,75.8,87.292,89.423,0.93981 (100.93981),3 15,2024/12/06 13:16:33,낙찰하한선 미달
24,-55,1138670451,주식회사 코스모티어,김명동,분석,257746516,75.8,87.291,89.422,0.93930 (100.9393),9 15,2024/12/06 17:36:38,낙찰하한선 미달
25,-56,1238135136,(주)청남통신,최재언,분석,257742720,75.8,87.29,89.421,0.93779 (100.93779),2 3,2024/12/09 09:21:39,낙찰하한선 미달
26,-57,2048620126,(주)상부사종합건설,이상만,분석,257741963,75.8,87.29,89.421,0.93749 (100.93749),1 15,2024/12/08 22:20:08,낙찰하한선 미달
27,-58,2200459632,하나정보통신,현광섭,분석,257741710,75.8,87.29,89.421,0.93739 (100.93739),9 11,2024/12/06 09:49:59,낙찰하한선 미달
28,-59,1138677788,(주)제이에스지테크,박혜경,분석,257736150,75.8,87.288,89.419,0.93520 (100.9352),14 2,2024/12/06 11:15:54,낙찰하한선 미달
29,-60,1198658528,진솔이앤에스 주식회사,김정현,분석,257717685,75.6,87.281,89.412,0.92790 (100.9279),7 9,2024/12/09 09:30:00,낙찰하한선 미달
30,-61,1178188899,주식회사 시큐렉스,최영희,분석,257709086,75.6,87.278,89.409,0.92450 (100.9245),7 5,2024/12/09 08:54:01,낙찰하한선 미달
31,-62,1088180573,다올정보기술주식회사,한숙기,분석,257706556,75.6,87.277,89.409,0.92350 (100.9235),7 13,2024/12/06 06:55:41,낙찰하한선 미달
32,-63,1148182595,주식회사 싸인텔레콤,박영기,분석,257690120,75.4,87.271,89.403,0.91700 (100.917),5 9,2024/12/09 09:07:54,낙찰하한선 미달
33,-64,1078154150,주식회사 케이원,송관섭,분석,257689106,75.4,87.27,89.403,0.91660 (100.9166),12 14,2024/12/05 10:38:12,낙찰하한선 미달
34,-65,7778600711,(주)유스이앤씨,최강호,분석,257654700,75.2,87.258,89.391,0.90299 (100.90299),7 1,2024/12/06 16:31:37,낙찰하한선 미달
35,-66,2158676426,주식회사 건영이앤씨,박지명,분석,257641300,75.0,87.253,89.386,0.89769 (100.89769),15 10,2024/12/06 16:04:20,낙찰하한선 미달
36,-67,1138163917,백두전기통신(주),장철,분석,257629924,75.0,87.249,89.382,0.89319 (100.89319),15 12,2024/12/05 22:34:49,낙찰하한선 미달
37,-68,1018151776,(주)지디시,김승환,분석,257622590,75.0,87.246,89.379,0.89030 (100.8903),13 2,2024/12/05 18:01:31,낙찰하한선 미달
38,-69,1088193869,(주)동명텔레콤,김경은,분석,257611460,74.8,87.242,89.376,0.88589 (100.88589),11 13,2024/12/05 12:50:18,낙찰하한선 미달
39,-70,1058740405,(주)화성이엔지,김택환,분석,257605645,74.8,87.24,89.374,0.88360 (100.8836),2 12,2024/12/05 15:21:42,낙찰하한선 미달
40,-71,2148669048,보라정보통신 주식회사,송석상,분석,257591528,74.8,87.235,89.369,0.87801 (100.87801),3 6,2024/12/06 14:54:54,낙찰하한선 미달
41,-72,1078662029,주식회사 아이티트레인,주영일,분석,257585410,74.6,87.232,89.367,0.87559 (100.87559),7 2,2024/12/07 11:13:18,낙찰하한선 미달
42,-73,1058747280,주식회사 하이디,문이수,분석,257580100,74.6,87.23,89.365,0.87349 (100.87349),13 10,2024/12/06 11:57:33,낙찰하한선 미달
43,-74,5948603205,(주)미루이엔씨,홍영지,분석,257579596,74.6,87.23,89.365,0.87330 (100.8733),14 10,2024/12/09 09:46:47,낙찰하한선 미달
44,-75,3238600741,주식회사 극동이에프씨,심정보,분석,257568721,74.6,87.226,89.361,0.86900 (100.869),9 7,2024/12/08 17:35:33,낙찰하한선 미달
45,-76,2158148186,주식회사 시스텍이앤씨,전진우,분석,257567456,74.6,87.226,89.36,0.86850 (100.8685),7 15,2024/12/05 10:25:37,낙찰하한선 미달
46,-77,2038164674,주식회사 컴버스테크,김보성,분석,257567200,74.6,87.226,89.36,0.86839 (100.86839),14 4,2024/12/06 10:28:36,낙찰하한선 미달
47,-78,2148824685,육일정보통신 주식회사,김지곤,분석,257565500,74.6,87.225,89.36,0.86772 (100.86772),13 10,2024/12/06 17:14:03,낙찰하한선 미달
48,-79,1208134161,주식회사 파코코리아인더스,송재혁,분석,257557338,74.4,87.222,89.357,0.86449 (100.86449),6 14,2024/12/06 11:10:59,낙찰하한선 미달
49,-80,1048159651,(주)성우음향정보통신,송민자,분석,257551017,74.4,87.22,89.355,0.86200 (100.862),2 11,2024/12/09 07:27:12,낙찰하한선 미달
0,-81,1428136631,주식회사 만사시스템,조호진,분석,257529520,74.2,87.212,89.347,0.85350 (100.8535),7 14,2024/12/05 10:47:19,낙찰하한선 미달
1,-82,1088179663,주식회사 시큐뱅크,심재춘,분석,257520660,74.2,87.208,89.344,0.84999 (100.84999),8 10,2024/12/06 20:17:51,낙찰하한선 미달
2,-83,2208742003,신영에스아이 (주),박형근,분석,257508780,74.0,87.204,89.34,0.84529 (100.84529),14 3,2024/12/09 09:27:58,낙찰하한선 미달
3,-84,4978802495,주식회사 에이치엔링크,김남훈,분석,257503976,74.0,87.202,89.338,0.84340 (100.8434),6 15,2024/12/09 08:54:55,낙찰하한선 미달
4,-85,1138628119,주식회사 아이티로그,김인희,분석,257501193,74.0,87.201,89.337,0.84230 (100.8423),7 2,2024/12/09 06:58:23,낙찰하한선 미달
5,-86,1058192352,한아름정보통신(주),손경선,분석,257500530,74.0,87.201,89.337,0.84203 (100.84203),14 1,2024/12/05 15:29:32,낙찰하한선 미달
6,-87,1138170266,(주)리빙콘트롤,김병진,분석,257499170,74.0,87.201,89.337,0.84150 (100.8415),9 7,2024/12/06 20:10:34,낙찰하한선 미달
7,-88,2158661490,(주)이베이테크,황경구,분석,257484500,74.0,87.195,89.332,0.83569 (100.83569),6 5,2024/12/09 09:33:13,낙찰하한선 미달
8,-89,2158623647,주식회사 시공이엔씨,황호진,분석,257461304,73.8,87.187,89.324,0.82652 (100.82652),13 8,2024/12/05 15:48:51,낙찰하한선 미달
9,-90,5338700141,주식회사 인프라엔이,정우진,분석,257453899,73.6,87.184,89.321,0.82360 (100.8236),8 2,2024/12/05 17:43:12,낙찰하한선 미달
10,-91,1068674463,주식회사 리번드,임성일,분석,257444435,73.6,87.18,89.318,0.81985 (100.81985),6 13,2024/12/05 10:15:54,낙찰하한선 미달
11,-92,2108108684,주식회사 대금이앤아이,김종우,분석,257438730,73.6,87.178,89.316,0.81760 (100.8176),8 6,2024/12/05 22:31:28,낙찰하한선 미달
12,-93,2618117745,주식회사 알엔알,석민철,분석,257433670,73.6,87.177,89.314,0.81560 (100.8156),6 11,2024/12/05 13:16:17,낙찰하한선 미달
13,-94,2158690656,금성통신건설(주),윤영신,분석,257409780,73.4,87.168,89.306,0.80615 (100.80615),12 9,2024/12/06 14:04:35,낙찰하한선 미달
14,-95,1178152367,(주)브레인컨설팅,박수영,분석,257408880,73.4,87.167,89.305,0.80579 (100.80579),2 11,2024/12/06 09:09:54,낙찰하한선 미달
15,-96,2118101156,(주)인스틴솔루션,박세준,분석,257383400,73.2,87.158,89.296,0.79572 (100.79572),4 14,2024/12/06 14:42:54,낙찰하한선 미달
16,-97,1198653668,에코아이넷(주),박은희,분석,257370900,73.0,87.153,89.292,0.79078 (100.79078),5 12,2024/12/06 08:48:11,낙찰하한선 미달
17,-98,2208154389,주식회사티사이언티픽,김상우,분석,257365128,73.0,87.151,89.29,0.78850 (100.7885),6 5,2024/12/05 13:30:38,낙찰하한선 미달
18,-99,2308103607,주식회사 디케이앤트,양동국,분석,257355783,73.0,87.148,89.287,0.78480 (100.7848),3 2,2024/12/06 13:20:23,낙찰하한선 미달
19,-100,2078136393,삼언전공 주식회사,공석복,분석,257311490,72.6,87.132,89.272,0.76729 (100.76729),11 8,2024/12/05 10:33:21,낙찰하한선 미달
20,-101,2098134713,키엔컴 주식회사,김성수,분석,257274081,72.4,87.118,89.259,0.75250 (100.7525),1 7,2024/12/09 09:06:18,낙찰하한선 미달
21,-102,1198195493,주식회사 인텍하우징,심인석,분석,257258906,72.2,87.112,89.253,0.74650 (100.7465),8 10,2024/12/08 22:35:26,낙찰하한선 미달
22,-103,1138159301,삼인제어시스템 주식회사,최민성,분석,257257290,72.2,87.112,89.253,0.74586 (100.74586),7 15,2024/12/06 15:13:54,낙찰하한선 미달
23,-104,2128166939,주식회사 연일전력,최희성,분석,257254353,72.2,87.111,89.252,0.74470 (100.7447),4 5,2024/12/05 13:40:36,낙찰하한선 미달
24,-105,2098121862,거우전설주식회사,김영훈,분석,257245588,72.2,87.107,89.249,0.74123 (100.74123),15 6,2024/12/06 13:05:03,낙찰하한선 미달
25,-106,1078731896,(주)비시텍코리아,임헌욱,분석,257230830,72.0,87.102,89.244,0.73539 (100.73539),7 15,2024/12/08 20:04:04,낙찰하한선 미달
26,-107,1178119238,주식회사 동양네트워크,김종렬,분석,257228051,72.0,87.101,89.243,0.73430 (100.7343),10 15,2024/12/09 08:57:05,낙찰하한선 미달
27,-108,1138195613,(주)고려다이나믹스,변희만,분석,257210350,72.0,87.095,89.236,0.72730 (100.7273),2 14,2024/12/05 13:43:46,낙찰하한선 미달
28,-109,1078749469,주식회사 에이엠네트웍스,서정희,분석,257203520,71.8,87.092,89.234,0.72460 (100.7246),1 15,2024/12/06 09:30:12,낙찰하한선 미달
29,-110,2108138572,주식회사 디와이엔텍,임형두,분석,257197701,71.8,87.09,89.232,0.72230 (100.7223),14 12,2024/12/09 09:07:26,낙찰하한선 미달
30,-111,6188134896,주식회사 동신정보통신,임춘섭,분석,257172190,71.6,87.081,89.223,0.71221 (100.71221),10 11,2024/12/06 09:32:40,낙찰하한선 미달
31,-112,1108175622,동해아이앤티(주),이기봉,분석,257171900,71.6,87.08,89.223,0.71209 (100.71209),3 6,2024/12/06 09:35:29,낙찰하한선 미달
32,-113,2148668786,(주)미래전설,손승기,분석,257166600,71.6,87.078,89.221,0.71000 (100.71),12 5,2024/12/09 09:56:11,낙찰하한선 미달
33,-114,2208798467,주식회사 태산이에이지,최홍석,분석,257166341,71.6,87.078,89.221,0.70990 (100.7099),10 11,2024/12/06 15:46:45,낙찰하한선 미달
34,-115,1018183448,(주)에이치애비뉴앤컴퍼니,정현이,분석,257161280,71.6,87.076,89.219,0.70789 (100.70789),7 15,2024/12/05 10:35:36,낙찰하한선 미달
35,-116,1268159398,주식회사 파이런텍,이병길,분석,257159770,71.6,87.076,89.219,0.70730 (100.7073),9 8,2024/12/05 10:44:16,낙찰하한선 미달
36,-117,2158735193,주식회사 시너젠,윤금란,분석,257137600,71.4,87.068,89.211,0.69853 (100.69853),3 15,2024/12/06 10:59:02,낙찰하한선 미달
37,-118,2018633767,주식회사 명진에스앤씨,이성훈,분석,257116520,71.2,87.06,89.204,0.69020 (100.6902),10 12,2024/12/06 09:18:36,낙찰하한선 미달
38,-119,1060268388,현대통신기술,김성환,분석,257115930,71.2,87.06,89.204,0.68996 (100.68996),12 1,2024/12/05 11:18:11,낙찰하한선 미달
39,-120,1048142446,주식회사 디에스 이앤티,양종만,분석,257110440,71.2,87.058,89.202,0.68779 (100.68779),6 10,2024/12/06 09:23:05,낙찰하한선 미달
40,-121,2208630306,(주)온앤오프미디어,주봉주,분석,257105390,71.2,87.056,89.2,0.68580 (100.6858),9 13,2024/12/09 09:40:34,낙찰하한선 미달
41,-122,1208163439,(주)아이엘에스씨,이병준,분석,257092617,71.0,87.051,89.196,0.68075 (100.68075),2 8,2024/12/05 15:56:22,낙찰하한선 미달
42,-123,2378700035,주식회사 사운드플레이스,도상우,분석,257076000,71.0,87.045,89.19,0.67417 (100.67417),6 14,2024/12/08 21:20:16,낙찰하한선 미달
43,-124,2118713620,(주) 필라테크,박동현,분석,257069148,70.8,87.043,89.187,0.67147 (100.67147),13 3,2024/12/05 16:47:36,낙찰하한선 미달
44,-125,2098122745,새결정보통신(주),고성진,분석,257063911,70.8,87.041,89.186,0.66939 (100.66939),8 11,2024/12/05 10:30:04,낙찰하한선 미달
45,-126,2208727337,주식회사주니파워네트웍스,노병준,분석,257059870,70.8,87.039,89.184,0.66780 (100.6678),13 1,2024/12/05 11:57:40,낙찰하한선 미달
46,-127,1078746443,(주)라인테크놀로지,유현식,분석,257049092,70.8,87.035,89.181,0.66354 (100.66354),5 9,2024/12/05 16:46:19,낙찰하한선 미달
47,-128,1178128886,(주)미라클산업,김영철,분석,257046960,70.8,87.035,89.18,0.66269 (100.66269),9 8,2024/12/06 09:46:38,낙찰하한선 미달
48,-129,2148805903,리조이스통신주식회사,최공휘,분석,257042541,70.6,87.033,89.178,0.66095 (100.66095),15 7,2024/12/06 08:31:20,낙찰하한선 미달
49,-130,1198175027,(주)케이웍스,김영주,분석,257039630,70.6,87.032,89.177,0.65979 (100.65979),6 10,2024/12/09 08:22:46,낙찰하한선 미달
0,-131,1138663208,주식회사 유영정보통신,박경순,분석,257037350,70.6,87.031,89.176,0.65889 (100.65889),11 7,2024/12/05 15:11:48,낙찰하한선 미달
1,-132,6988700230,주식회사 스마트이엔씨,전유선,분석,257027700,70.6,87.027,89.173,0.65508 (100.65508),14 8,2024/12/08 12:44:33,낙찰하한선 미달
2,-133,1138604679,(주) 투데이게이트,김익훈,분석,257025672,70.6,87.027,89.172,0.65428 (100.65428),11 6,2024/12/06 11:32:30,낙찰하한선 미달
3,-134,2148811443,(주)우신지엘에스,문경종,분석,257009554,70.4,87.021,89.167,0.64790 (100.6479),6 9,2024/12/05 10:10:01,낙찰하한선 미달
4,-135,2138180142,서울아이디시스템(주),김동수,분석,256998410,70.4,87.017,89.163,0.64350 (100.6435),2 1,2024/12/05 11:07:13,낙찰하한선 미달
5,-136,8568800361,주식회사 우선기술,정우영,분석,256996764,70.4,87.016,89.162,0.64285 (100.64285),3 8,2024/12/06 08:18:57,낙찰하한선 미달
6,-137,2178145434,주식회사 한양전자피에이,여동도,분석,256989560,70.2,87.013,89.16,0.64000 (100.64),8 7,2024/12/06 09:34:27,낙찰하한선 미달
7,-138,1138645971,주식회사 포딕스시스템,정재호,분석,256980661,70.2,87.01,89.157,0.63648 (100.63648),3 6,2024/12/05 10:47:20,낙찰하한선 미달
8,-139,1188111452,동화전자산업(주),김종화,분석,256970800,70.2,87.007,89.153,0.63258 (100.63258),11 7,2024/12/05 10:27:57,낙찰하한선 미달
9,-140,1208100598,(주)삼지엔지니어링,김동명,분석,256960220,70.0,87.003,89.15,0.62840 (100.6284),13 15,2024/12/05 14:16:29,낙찰하한선 미달
10,-141,3148701175,주식회사 윈스타비투비,강가현,분석,256950890,70.0,86.999,89.146,0.62471 (100.62471),2 11,2024/12/06 09:21:34,낙찰하한선 미달
11,-142,1078606385,대선아이넷(주),신일자,분석,256950800,70.0,86.999,89.146,0.62467 (100.62467),11 6,2024/12/06 16:15:40,낙찰하한선 미달
12,-143,2148758567,주식회사 한빛에스아이,황명구,분석,256942262,70.0,86.996,89.143,0.62130 (100.6213),4 3,2024/12/05 15:39:37,낙찰하한선 미달
13,-144,1108609224,주식회사 두루스코,김옥연,분석,256922280,69.8,86.989,89.137,0.61339 (100.61339),3 8,2024/12/09 01:12:22,낙찰하한선 미달
14,-145,2068125141,주식회사 스테이지넷,임영규,분석,256916971,69.8,86.987,89.135,0.61130 (100.6113),14 12,2024/12/05 18:11:48,낙찰하한선 미달
15,-146,2148734283,(주)뉴넷정보기술,김종원,분석,256899117,69.6,86.98,89.128,0.60424 (100.60424),6 8,2024/12/06 09:08:04,낙찰하한선 미달
16,-147,2024700576,성온엘,이미경,분석,256897240,69.6,86.98,89.128,0.60349 (100.60349),11 10,2024/12/06 16:17:50,낙찰하한선 미달
