,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
15,16,1298606070,(주)아이필넷,김명선,분석,78354220,84.496,84.046,-0.23560 (99.7644),11 5,2024/04/18 16:54:15,
16,17,2912101139,드림테크놀로지,윤도섭,분석,78416184,84.563,84.112,-0.15670 (99.8433),5 11,2024/04/24 09:21:57,
17,18,2208788125,다인스 주식회사,권향옥,분석,78417990,84.565,84.114,-0.15441 (99.84559),12 6,2024/04/22 15:22:30,
18,19,1058711462,주식회사 프로브디지털,이기연,분석,78427997,84.575,84.125,-0.14166 (99.85834),4 8,2024/04/24 18:16:05,
19,20,2048626080,주식회사 엘제이이엔지,임성희,분석,78431530,84.579,84.129,-0.13717 (99.86283),8 11,2024/04/19 16:51:43,
20,21,1058649262,주식회사 노하우전기통신,임창배,분석,78443280,84.592,84.142,-0.12220 (99.8778),11 15,2024/04/24 09:42:08,
21,22,1058715226,에스오에스미디어 (주),김수영,분석,78448386,84.597,84.147,-0.11570 (99.8843),8 3,2024/04/24 16:13:50,
22,23,1098156682,한국이엠에스(주),이재덕,분석,78450600,84.6,84.149,-0.11288 (99.88712),7 1,2024/04/23 13:48:39,
23,24,1308182281,주식회사 상아엠에스디,성은주,분석,78460240,84.61,84.16,-0.10061 (99.89939),7 8,2024/04/25 08:43:00,
24,25,1188114949,이주씨스템(주),이복균,분석,78468440,84.619,84.169,-0.09017 (99.90983),6 2,2024/04/24 17:39:13,
25,26,2066762193,보성통신,문용권,분석,78478410,84.63,84.179,-0.07748 (99.92252),13 10,2024/04/24 05:55:13,
26,27,2204500435,뉴테크원,김정희,분석,78481235,84.633,84.182,-0.07388 (99.92612),11 5,2024/04/24 09:26:48,
27,28,1138618417,(주)씨에스플러스,장준영,분석,78494770,84.648,84.197,-0.05665 (99.94335),9 2,2024/04/18 15:17:35,
28,29,2918200107,사회적협동조합 푸른하늘,정성대,분석,78513430,84.668,84.217,-0.03289 (99.96711),15 4,2024/04/22 10:37:26,
29,30,2218131749,주식회사 범산,변동희,분석,78516950,84.671,84.221,-0.02840 (99.9716),7 10,2024/04/25 09:30:13,
30,31,1078733822,엔에스하이텍 주식회사,김상준,분석,78524804,84.68,84.229,-0.01840 (99.9816),13 11,2024/04/24 09:08:36,
31,32,4098173825,(주)에버비젼,조광종,분석,78529515,84.685,84.234,-0.01241 (99.98759),3 12,2024/04/23 10:47:01,
32,33,2188101953,주식회사 비츠로시스,이기재,분석,78540000,84.696,84.245,0.00094 (100.00094),2 8,2024/04/23 09:24:58,
33,34,1088154468,(주)이젠정보통신,이동필,분석,78545050,84.702,84.251,0.00737 (100.00737),3 7,2024/04/23 23:11:56,
34,35,8808700159,주식회사 하이패스텔,이기관,분석,78556299,84.714,84.263,0.02170 (100.0217),6 11,2024/04/24 14:28:48,
35,36,1308136486,한창기전 주식회사,송하정,분석,78570804,84.729,84.278,0.04017 (100.04017),2 9,2024/04/23 09:53:31,
36,37,8708802614,닛시시스템 주식회사,서수진,분석,78593530,84.754,84.303,0.06910 (100.0691),4 15,2024/04/25 08:57:13,
37,38,2158687767,(주)에스앤디비즈,정성호,분석,78597000,84.758,84.306,0.07352 (100.07352),12 5,2024/04/22 13:34:10,
38,39,5278601279,(주)씨엘시스템,이규철,분석,78603740,84.765,84.314,0.08210 (100.0821),11 5,2024/04/24 09:55:33,
39,40,7280702634,에이아이솔루션(AI Solution),김현우,분석,78607310,84.769,84.317,0.08665 (100.08665),4 7,2024/04/25 09:00:32,
40,41,1178156325,주식회사 더나은산업,이예나,분석,78610730,84.773,84.321,0.09100 (100.091),9 5,2024/04/24 09:14:52,
41,42,2068606585,(주)상지일렉스,정원상,분석,78637080,84.801,84.349,0.12455 (100.12455),2 11,2024/04/23 20:55:36,
42,43,1278627410,주식회사 디앤에스,박현우,분석,78649132,84.814,84.362,0.13990 (100.1399),4 9,2024/04/24 15:04:12,
43,44,2188601661,주식회사 동호이엔씨,김현진,분석,78677984,84.845,84.393,0.17663 (100.17663),5 15,2024/04/23 19:18:45,
44,45,2048641553,(주)케이에스브이,정기환,분석,78694291,84.863,84.411,0.19739 (100.19739),4 13,2024/04/19 10:55:30,
45,46,1298690715,주식회사 대정아이씨티,김홍기,분석,78704187,84.873,84.421,0.20999 (100.20999),15 10,2024/04/23 16:19:06,
46,47,5668100829,스마트한 주식회사,강호성,분석,78709607,84.879,84.427,0.21690 (100.2169),13 9,2024/04/18 15:21:24,
47,48,1078165583,주식회사동국일렉콘스,김교봉,분석,78712400,84.882,84.43,0.22045 (100.22045),10 5,2024/04/23 11:24:10,
48,49,2068182837,경안이엔지(주),금동중,분석,78720400,84.891,84.439,0.23064 (100.23064),15 10,2024/04/24 10:33:36,
49,50,1088167041,(주)가디엘,최혜심,분석,78725140,84.896,84.444,0.23667 (100.23667),8 13,2024/04/22 17:09:28,
0,51,3078143613,주식회사 조양테크,송윤서,분석,78738100,84.91,84.458,0.25317 (100.25317),13 12,2024/04/23 15:24:03,
1,52,8668600286,주식회사 필립정보통신,최성남,분석,78740000,84.912,84.46,0.25559 (100.25559),10 7,2024/04/20 10:52:50,
2,53,1278168793,주식회사 경기방재,최대현,분석,78743457,84.916,84.464,0.26000 (100.26),5 6,2024/04/24 14:32:27,
3,54,2408800057,주식회사 동부아이씨티,정진욱,분석,78758640,84.932,84.48,0.27933 (100.27933),7 11,2024/04/23 09:28:41,
4,55,1298623254,주식회사 제노시스,송지윤,분석,78769768,84.944,84.492,0.29350 (100.2935),7 11,2024/04/22 09:37:12,
5,56,2308103607,주식회사 디케이앤트,양동국,분석,78807900,84.985,84.533,0.34205 (100.34205),12 1,2024/04/23 13:14:09,
6,57,1068619820,주식회사유엔콘트롤,남성모,분석,78830000,85.009,84.556,0.37019 (100.37019),9 1,2024/04/24 14:03:46,
7,58,5728702483,주식회사 케이제이에스랩,나봉채,분석,78845550,85.026,84.573,0.38999 (100.38999),11 8,2024/04/18 09:49:46,
8,59,1278135818,주식회사 제 일,노창헌,분석,78850192,85.031,84.578,0.39590 (100.3959),2 3,2024/04/25 05:16:59,
9,60,1058747280,주식회사 하이디,문이수,분석,78863307,85.045,84.592,0.41259 (100.41259),14 1,2024/04/19 14:44:15,
10,61,1138163445,주식회사 삼도통신,이정경,분석,78865200,85.047,84.594,0.41500 (100.415),2 14,2024/04/18 14:20:00,
11,62,1388150444,주식회사 모리트,최예묵,분석,78871400,85.054,84.601,0.42290 (100.4229),6 2,2024/04/23 10:05:31,
12,63,1388174015,주식회사 수리이엔씨,정종구,분석,78871970,85.054,84.601,0.42362 (100.42362),8 11,2024/04/24 15:45:32,
13,64,4848101910,주식회사 에피테크,김희정,분석,78876190,85.059,84.606,0.42900 (100.429),9 3,2024/04/18 14:28:22,
14,65,1288112477,벨코리아(주),함정기,분석,78899950,85.084,84.631,0.45925 (100.45925),13 11,2024/04/22 11:35:50,
15,66,5130276918,세원정보통신,박태수,분석,78918320,85.104,84.651,0.48264 (100.48264),8 3,2024/04/24 10:06:56,
16,67,1708600701,주식회사 에이피솔루션,안준만,분석,78948523,85.137,84.684,0.52110 (100.5211),12 6,2024/04/24 14:46:57,
17,68,1358167679,원일 정보통신 주식회사,김형섭,분석,78954177,85.143,84.69,0.52829 (100.52829),4 3,2024/04/23 09:30:54,
18,69,1018138303,주식회사 비엘에스,안홍서,분석,78961954,85.151,84.698,0.53820 (100.5382),6 5,2024/04/25 09:10:08,
19,70,1068627747,주식회사 에이케이지씨,이구근,분석,78992339,85.184,84.731,0.57688 (100.57688),10 9,2024/04/24 17:25:24,
20,71,1388172114,주식회사 더콘솔,이상호,분석,79005300,85.198,84.744,0.59339 (100.59339),10 14,2024/04/23 12:29:58,
21,72,1288641996,해용정보통신주식회사,백다리아,분석,79012848,85.206,84.752,0.60300 (100.603),8 10,2024/04/25 09:51:18,
22,73,1408131756,주식회사 엑스큐시스템,이기영,분석,79022340,85.216,84.763,0.61508 (100.61508),3 1,2024/04/23 14:09:07,
23,74,1058729735,원테크전기통신 주식회사,정원섭,분석,79026199,85.221,84.767,0.62000 (100.62),15 11,2024/04/23 17:47:43,
24,75,1048159651,(주)성우음향정보통신,송민자,분석,79030562,85.225,84.772,0.62555 (100.62555),2 4,2024/04/25 07:48:23,
25,76,1278194985,(주)디테코,임해수,분석,79061541,85.259,84.805,0.66500 (100.665),8 10,2024/04/24 15:34:27,
26,77,2958100102,주식회사 이노테크,김기은,분석,79063843,85.261,84.807,0.66793 (100.66793),8 13,2024/04/25 09:08:18,
27,78,2788802517,광원시스템 주식회사,민석,분석,79075679,85.274,84.82,0.68300 (100.683),5 11,2024/04/24 14:30:14,
28,79,1178169252,엠에스온(주),이경미,분석,79082511,85.281,84.827,0.69170 (100.6917),6 4,2024/04/24 09:05:16,
29,80,7098602638,주식회사 시그널아이씨티,강민희,분석,79095862,85.296,84.842,0.70869 (100.70869),1 14,2024/04/25 00:24:23,
30,81,6138800385,글로벌아이씨티 주식회사,임이재,분석,79121938,85.324,84.87,0.74190 (100.7419),1 8,2024/04/24 11:08:02,
31,82,2368702137,주식회사 디에스정보기술,전광수,분석,79147690,85.352,84.897,0.77468 (100.77468),8 9,2024/04/24 17:48:17,
32,83,2158192566,(주)열림정보기술,고동민,분석,79149084,85.353,84.899,0.77646 (100.77646),15 10,2024/04/22 17:18:40,
33,84,7288600999,주식회사 다경테크,박현승,분석,79156890,85.362,84.907,0.78640 (100.7864),8 4,2024/04/24 16:35:52,
34,85,1888601171,에이케이에스정보주식회사,안기수,분석,79159637,85.364,84.91,0.78990 (100.7899),1 9,2024/04/25 09:42:39,
35,86,1338700922,주식회사 대신네트워크,신종교,분석,79171300,85.377,84.922,0.80475 (100.80475),10 4,2024/04/24 10:13:34,
36,87,2038150302,도남정보통신 주식회사,이경우,분석,79173000,85.379,84.924,0.80691 (100.80691),6 4,2024/04/25 13:47:45,
37,88,1248801768,(주)에스디,채수경,분석,79174800,85.381,84.926,0.80920 (100.8092),7 3,2024/04/18 13:18:27,
38,89,2078147814,(주)대호엔지니어링,윤용상,분석,79189690,85.397,84.942,0.82816 (100.82816),15 8,2024/04/25 13:11:35,
39,90,1328182574,다산정보통신(주),구성철,분석,79233930,85.445,84.99,0.88449 (100.88449),12 1,2024/04/25 09:06:55,
40,91,1288179309,주식회사 천일,이민자,분석,79243674,85.455,85.0,0.89690 (100.8969),2 10,2024/04/24 17:54:40,
41,92,2148634229,주식회사 낙원이엔지,이은수,분석,79247680,85.459,85.004,0.90200 (100.902),11 5,2024/04/23 23:15:48,
42,93,1288644620,주식회사 피엠피테크,남영욱,분석,79259600,85.472,85.017,0.91717 (100.91717),11 12,2024/04/18 10:12:20,
43,94,6042996444,세일,이종보,분석,79267000,85.48,85.025,0.92660 (100.9266),3 2,2024/04/25 09:20:16,
44,95,1358117688,주식회사 경훈테크,CHOIHUIBONG,분석,79314000,85.531,85.076,0.98644 (100.98644),6 3,2024/04/17 20:30:07,
45,96,1288687916,주식회사 동연전설,홍영자,분석,79342327,85.561,85.106,1.02251 (101.02251),8 5,2024/04/24 16:56:11,
46,97,1088179663,주식회사 시큐뱅크,심재춘,분석,79440330,85.667,85.211,1.14729 (101.14729),6 4,2024/04/24 11:00:31,
47,98,1078712394,주식회사 원일포스,최주원,분석,79467478,85.696,85.24,1.18185 (101.18185),13 15,2024/04/23 12:55:43,
48,99,1408110372,(주)지성하이텍,송혜선,분석,79468764,85.698,85.242,1.18349 (101.18349),6 14,2024/04/24 22:46:05,
49,100,1348129347,주식회사 백년기술,강성현,분석,79471527,85.701,85.245,1.18701 (101.18701),9 3,2024/04/22 14:41:57,
0,101,3858102024,주식회사이츠유,강수일,분석,79482778,85.713,85.257,1.20133 (101.20133),13 10,2024/04/24 17:26:59,
1,102,1288196026,(주)티웍스,우현철,분석,79507420,85.74,85.283,1.23271 (101.23271),3 9,2024/04/19 17:02:18,
2,103,1058777708,주식회사 선광이엔지,이광복,분석,79520289,85.753,85.297,1.24910 (101.2491),3 14,2024/04/23 14:29:55,
3,104,1138137229,두복산전(주),이영두,분석,79574100,85.811,85.355,1.31761 (101.31761),1 12,2024/04/24 14:57:06,
4,105,6608601616,주식회사 규원테크,전민경,분석,79629930,85.872,85.414,1.38870 (101.3887),6 8,2024/04/24 15:26:23,
5,106,1248605945,주식회사 새롬정보통신,홍연심,분석,79658360,85.902,85.445,1.42489 (101.42489),14 8,2024/04/19 15:15:34,
6,107,1198123174,주식회사 도래정보시스템,이은숙,분석,79727160,85.977,85.519,1.51249 (101.51249),14 5,2024/04/22 09:35:53,
7,108,2368701351,주식회사 한빛티엔에스,이광열,분석,79732560,85.982,85.524,1.51937 (101.51937),5 14,2024/04/22 12:27:57,
8,109,1288666624,주식회사 동우이앤지,김찬제,분석,79763220,86.015,85.557,1.55841 (101.55841),9 2,2024/04/23 14:17:36,
9,110,1350462367,성훈정보전기,주대식,분석,79787720,86.042,85.584,1.58960 (101.5896),12 10,2024/04/20 10:56:17,
10,111,1188117437,탑인더스트리(주),최정현,분석,79905500,86.169,85.71,1.73957 (101.73957),13 2,2024/04/25 08:56:42,
11,112,1448138727,주식회사 상상티엔에스,윤영애,분석,79988270,86.258,85.799,1.84495 (101.84495),7 6,2024/04/22 09:41:04,
12,113,1268143974,(주) 앤쏘,최원진,분석,80070000,86.346,85.886,1.94901 (101.94901),15 3,2024/04/18 14:32:21,
13,114,2118668579,(주)아이정보기술,이훈희,분석,80199888,86.486,86.026,2.11439 (102.11439),7 13,2024/04/18 15:34:43,
14,115,3728802779,(주)위더스넷,박보아,분석,81279000,87.65,87.183,3.48837 (103.48837),15 12,2024/04/23 14:46:42,
15,116,4848700285,주식회사 디케이엔지니어링,박현자,분석,81513000,87.902,87.434,3.78631 (103.78631),6 10,2024/04/23 14:39:15,
16,117,3028102316,(주)조양,조용상,분석,81803102,88.215,87.745,4.15568 (104.15568),11 5,2024/04/19 10:52:00,
17,118,1198670916,주식회사 에이치앤아이씨,정용훈,분석,81897000,88.316,87.846,4.27524 (104.27524),12 10,2024/04/25 07:52:15,
18,119,7238800120,주식회사 에스지엠,한숙진,분석,82021060,88.45,87.979,4.43320 (104.4332),4 15,2024/04/23 20:57:06,
19,120,7148102275,주식회사 다산엔지니어링,조민경,분석,82071000,88.504,88.033,4.49679 (104.49679),1 6,2024/04/23 14:43:13,
20,121,1328138608,주식회사 서광기전,김광일,분석,82192220,88.635,88.163,4.65113 (104.65113),7 15,2024/04/23 14:03:06,
21,122,1348143368,주식회사 디피엔,유선영,분석,82373010,88.83,88.357,4.88132 (104.88132),5 8,2024/04/19 10:59:45,
22,123,1298173609,주식회사 문아이앤시,정창호,분석,82422325,88.883,88.41,4.94411 (104.94411),5 10,2024/04/24 10:01:56,
23,124,3918601817,다알시스 주식회사,최윤호,분석,91999000,99.21,98.682,17.13760 (117.1376),9 15,2024/04/24 17:25:52,
24,125,6768601611,주식회사 루트웰,노덕권,분석,92826000,100.1026,99.569,18.19057 (118.19057),11 7,2024/04/25 09:50:51,예가초과
25,126,1088149704,썬시큐원(주),백석환,분석,783481690,844.899,840.4,897.56700 (997.567),3 12,2024/04/20 06:22:54,예가초과
26,127,6098608443,주식회사 한진테크,김하늘,분석,799787000,862.4825,857.89,918.32771 (1018.32771),11 14,2024/04/23 16:01:00,예가초과
27,-1,1288602824,주식회사 우성텔레콤,송상의,분석,78116500,84.24,83.791,-0.53828 (99.46172),13 7,2024/04/23 13:41:58,낙찰하한선 미달
28,-2,1358126192,주식회사 부림,배우상,분석,78106590,84.229,83.78,-0.55089 (99.44911),7 6,2024/04/25 08:48:42,낙찰하한선 미달
29,-3,3448600675,(주)에스엠메이커스,이미현,분석,78056081,84.174,83.726,-0.61521 (99.38479),3 1,2024/04/23 15:13:17,낙찰하한선 미달
30,-4,1078151662,(주)한국스카다,이상옥,분석,78048930,84.167,83.719,-0.62431 (99.37569),1 13,2024/04/25 09:30:25,낙찰하한선 미달
31,-5,1288608814,주식회사 휴먼앤드,최영일,분석,78018933,84.134,83.686,-0.66250 (99.3375),2 4,2024/04/24 18:08:10,낙찰하한선 미달
32,-6,2018603701,소성정보기술 주식회사,김금남,분석,77985485,84.098,83.65,-0.70509 (99.29491),15 4,2024/04/25 09:06:49,낙찰하한선 미달
33,-7,5058184692,주식회사 하이테크비젼,김경옥,분석,77911884,84.019,83.572,-0.79880 (99.2012),7 15,2024/04/24 14:04:34,낙찰하한선 미달
34,-8,1408105132,원플러스이엔씨주식회사,이길섭,분석,77860231,83.963,83.516,-0.86457 (99.13543),8 10,2024/04/24 11:55:56,낙찰하한선 미달
35,-9,8808800364,주식회사 진원(進原),임미숙,분석,77848710,83.951,83.504,-0.87924 (99.12076),10 4,2024/04/25 08:22:24,낙찰하한선 미달
36,-10,1283901651,한수전기통신공사,김한중,분석,77841042,83.943,83.496,-0.88900 (99.111),4 13,2024/04/24 14:30:21,낙찰하한선 미달
37,-11,1078104441,진화전기(주),문충모,분석,77837900,83.939,83.492,-0.89300 (99.107),1 13,2024/04/24 21:25:22,낙찰하한선 미달
38,-12,2308800235,주식회사 낙원통신,장미선,분석,77786850,83.884,83.437,-0.95800 (99.042),12 14,2024/04/24 06:53:40,낙찰하한선 미달
39,-13,7948100026,주식회사 아성엠,전세희,분석,77783710,83.881,83.434,-0.96200 (99.038),2 10,2024/04/22 08:16:28,낙찰하한선 미달
40,-14,2208131391,호진산업기연(주),안형근,분석,77769571,83.865,83.419,-0.98000 (99.02),9 5,2024/04/23 15:01:39,낙찰하한선 미달
41,-15,1278659775,(주)두레시스템,이안호,분석,77756298,83.851,83.405,-0.99690 (99.0031),15 1,2024/04/24 15:19:06,낙찰하한선 미달
42,-16,1558102480,주식회사 비손정보통신,윤현경,분석,77574010,83.655,83.209,-1.22900 (98.771),11 2,2024/04/24 09:54:40,낙찰하한선 미달
43,-17,2308800477,주식회사대호이엔씨,박현주,분석,77282551,83.34,82.896,-1.60010 (98.3999),4 7,2024/04/23 19:21:13,낙찰하한선 미달
44,-18,1268634086,주식회사 화신,유수경,분석,73469200,79.228,78.806,-6.45545 (93.54455),11 1,2024/04/25 09:25:04,낙찰하한선 미달
45,-19,1388134347,주식회사 패스넷,정정훈,분석,50279720,54.221,53.932,-35.98142 (64.01858),3 6,2024/04/25 09:11:53,낙찰하한선 미달
