,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
31,32,1081154276,영우정보통신,이영우,분석,83945970,87.809,88.083,-0.50796 (99.49204),12 5,2024/06/03 20:50:01,
32,33,1208791771,(주)유니정보,주규식,분석,83946690,87.81,88.084,-0.50710 (99.4929),15 3,2024/06/03 15:54:53,
33,34,5728702483,주식회사 케이제이에스랩,나봉채,분석,83949300,87.813,88.087,-0.50398 (99.49602),5 3,2024/05/31 17:20:57,
34,35,1048140865,다이아몬드전자(주),이건,분석,83949540,87.813,88.087,-0.50369 (99.49631),10 2,2024/06/03 09:16:42,
35,36,1058628520,유테크(주),최윤영,분석,83951707,87.816,88.089,-0.50110 (99.4989),12 4,2024/05/31 11:50:13,
36,37,5198102535,주식회사 이음유앤아이,박영재,분석,83953370,87.818,88.091,-0.49911 (99.50089),15 1,2024/05/31 17:38:39,
37,38,2048160050,(주)신화데이타,최용준,분석,83954900,87.819,88.093,-0.49729 (99.50271),11 2,2024/06/03 05:36:14,
38,39,2198116973,건아정보기술 주식회사,심광호,분석,83957052,87.822,88.095,-0.49471 (99.50529),10 14,2024/05/31 16:23:46,
39,40,1078724454,정일씨엔아이(주),유지봉,분석,83959600,87.825,88.098,-0.49166 (99.50834),4 11,2024/05/30 11:37:36,
40,41,1108157338,(주)메트로컴넷,최선민,분석,83960550,87.826,88.099,-0.49053 (99.50947),9 13,2024/06/03 09:01:26,
41,42,1108175433,승림이앤씨(주),박기철,분석,83960700,87.826,88.099,-0.49035 (99.50965),2 14,2024/05/31 15:11:48,
42,43,2098121862,거우전설주식회사,김영훈,분석,83962389,87.828,88.1,-0.48833 (99.51167),7 14,2024/06/03 12:57:07,
43,44,1198635243,(주)다룸정보기술,이혜경,분석,83963300,87.829,88.101,-0.48724 (99.51276),13 15,2024/06/03 13:24:11,
44,45,1068674084,주식회사월드아이,신영구,분석,83965420,87.831,88.104,-0.48470 (99.5153),1 4,2024/06/03 16:50:02,
45,46,1098166803,(주)아이앤씨파트너스,곽준철,분석,83965830,87.832,88.104,-0.48421 (99.51579),9 1,2024/06/04 09:11:01,
46,47,1208717179,에스엠에스전기(주),김진태,분석,83966170,87.832,88.104,-0.48381 (99.51619),12 10,2024/06/02 17:05:20,
47,48,1068180219,(주)네트웍리더,권철영,분석,83966173,87.832,88.104,-0.48380 (99.5162),1 13,2024/05/30 17:27:31,
48,49,1198670032,주식회사 엠디에스모빌리티,김재욱,분석,83968000,87.834,88.106,-0.48162 (99.51838),9 1,2024/06/04 09:56:10,
49,50,7688802698,주식회사 티앤씨넷코리아,신동준,분석,83969885,87.836,88.108,-0.47937 (99.52063),14 3,2024/05/31 12:39:17,
0,51,1018197466,주식회사콤위즈,정윤권,분석,83970110,87.837,88.109,-0.47910 (99.5209),1 11,2024/05/30 17:03:00,
1,52,1068606738,(주)퓨쳐아이티,정정민,분석,83970600,87.837,88.109,-0.47851 (99.52149),8 12,2024/06/03 13:40:30,
2,53,1078162397,신용통신 주식회사,김형종,분석,83971600,87.838,88.11,-0.47731 (99.52269),3 1,2024/05/30 15:55:33,
3,53,1068627183,한국씨텍(주),박재규,분석,83971600,87.838,88.11,-0.47731 (99.52269),10 13,2024/06/03 11:57:42,
4,55,1018139321,(주)세웅정보통신,장우진,분석,83976300,87.844,88.115,-0.47169 (99.52831),14 8,2024/05/31 09:08:13,
5,56,7998800243,주식회사 비티엘정보통신,최성진,분석,83976790,87.844,88.116,-0.47111 (99.52889),15 11,2024/06/03 14:45:45,
6,57,2158623647,주식회사 시공이엔씨,황호진,분석,83980678,87.849,88.12,-0.46646 (99.53354),10 11,2024/06/03 12:25:13,
7,58,1074870357,영진정보통신,김종규,분석,83982900,87.851,88.122,-0.46380 (99.5362),14 6,2024/06/03 14:57:15,
8,59,1268159398,주식회사 파이런텍,이병길,분석,83984650,87.853,88.124,-0.46171 (99.53829),1 11,2024/06/03 09:16:46,
9,60,1198618088,주식회사 하이넷 네트웍스,김동순,분석,83984700,87.853,88.124,-0.46165 (99.53835),2 4,2024/05/31 09:17:08,
10,61,1060115808,영진정보통신,이종규,분석,83985328,87.854,88.124,-0.46090 (99.5391),11 6,2024/06/02 19:00:02,
11,62,1058682164,(주)울트라텔레콤,김성철,분석,83996450,87.866,88.136,-0.44760 (99.5524),1 12,2024/05/31 13:40:28,
12,63,1198191309,용진하이테크에너지 주식회사,김진석,분석,83997130,87.867,88.137,-0.44678 (99.55322),11 7,2024/06/03 16:10:45,
13,64,1098626994,주식회사 에이치엔엠,조요환,분석,83998619,87.869,88.138,-0.44500 (99.555),4 7,2024/06/03 16:07:44,
14,65,2148669048,보라정보통신 주식회사,송석상,분석,83999313,87.87,88.139,-0.44417 (99.55583),7 11,2024/06/03 13:02:12,
15,66,2048131967,(주)용백전설,곽의영,분석,84001200,87.872,88.141,-0.44192 (99.55808),2 1,2024/05/30 15:17:42,
16,67,1138618789,이노뎁(주),이성진,분석,84001400,87.872,88.141,-0.44168 (99.55832),2 1,2024/06/03 19:30:51,
17,68,2068126626,주식회사 동부전기,형남길,분석,84001546,87.872,88.142,-0.44150 (99.5585),11 10,2024/06/04 09:23:30,
18,69,1268620466,(주)진원엔지니어링,이규황,분석,84003051,87.874,88.143,-0.43970 (99.5603),11 9,2024/05/31 13:50:32,
19,70,1068641638,(주)매트릭스미디어,김진성,분석,84003640,87.874,88.144,-0.43900 (99.561),2 4,2024/06/03 09:48:46,
20,71,2148665907,미래아이티 주식회사,송정화,분석,84005100,87.876,88.145,-0.43725 (99.56275),14 8,2024/05/31 11:31:45,
21,72,2148711728,에이에이씨케이(주),주수양,분석,84007000,87.878,88.147,-0.43498 (99.56502),10 5,2024/06/03 11:10:56,
22,73,2158607273,(주)미주전통,장원식,분석,84009824,87.881,88.15,-0.43160 (99.5684),12 3,2024/06/04 08:24:53,
23,74,1078212123,사단법인 장애인인권센터,서인환,분석,84010200,87.882,88.151,-0.43116 (99.56884),8 3,2024/06/04 09:34:03,
24,75,1058221062,사단법인 대한장애인복지협회,박재환,분석,84011900,87.884,88.152,-0.42912 (99.57088),2 7,2024/05/31 16:32:52,
25,76,5528801885,주식회사 정도아이넷,장일석,분석,84013170,87.885,88.154,-0.42760 (99.5724),7 4,2024/06/03 09:40:34,
26,77,1148726111,티비엠테크주식회사,김치연,분석,84013500,87.886,88.154,-0.42721 (99.57279),4 1,2024/05/30 17:24:53,
27,78,1238175875,주식회사 휴톤,김영상,분석,84014508,87.887,88.155,-0.42600 (99.574),12 2,2024/05/31 08:11:58,
28,79,4108607408,주식회사 천운정보통신,김복중,분석,84017900,87.89,88.159,-0.42195 (99.57805),11 15,2024/06/03 09:22:22,
29,80,4948800839,해빛들에너지 주식회사,이영이,분석,84018100,87.891,88.159,-0.42171 (99.57829),12 7,2024/05/31 08:28:45,
30,81,1178169252,엠에스온(주),이경미,분석,84018772,87.891,88.16,-0.42090 (99.5791),9 2,2024/06/03 13:15:16,
31,82,2208660663,주식회사 데이타렉스,김정국,분석,84019100,87.892,88.16,-0.42051 (99.57949),4 6,2024/06/03 14:16:36,
32,83,1198169165,(주)기창인포텍,김석진,분석,84021370,87.894,88.162,-0.41780 (99.5822),10 5,2024/05/30 11:45:51,
33,84,1068602542,주식회사 유셀네트웍스,김구동,분석,84021580,87.895,88.163,-0.41755 (99.58245),4 15,2024/06/03 08:05:05,
34,85,2298125412,스크린정보통신(주),조승제,분석,84021800,87.895,88.163,-0.41728 (99.58272),9 4,2024/06/03 16:09:42,
35,86,2148667152,주식회사 어니언소프트웨어,조창희,분석,84021870,87.895,88.163,-0.41720 (99.5828),10 9,2024/05/31 16:31:17,
36,87,1138637772,(주)헤로스테크,박우현,분석,84022450,87.896,88.163,-0.41651 (99.58349),13 2,2024/05/31 18:20:05,
37,88,2078141917,합자회사 대성전업상사,권기원,분석,84022550,87.896,88.164,-0.41639 (99.58361),6 3,2024/06/03 15:35:53,
38,89,1198653668,에코아이넷(주),박은희,분석,84022953,87.896,88.164,-0.41590 (99.5841),2 5,2024/06/03 09:00:18,
39,90,1058649262,주식회사 노하우전기통신,임창배,분석,84026500,87.9,88.168,-0.41166 (99.58834),3 6,2024/05/31 09:54:46,
40,91,1198655462,지티에스솔루션즈 주식회사,김민수,분석,84030200,87.904,88.172,-0.40724 (99.59276),1 7,2024/06/04 08:35:32,
41,92,2208892965,주식회사 코너스,김동오,분석,84031700,87.906,88.173,-0.40544 (99.59456),8 15,2024/06/03 14:43:17,
42,93,2148847295,티에스퓨처 주식회사,김명성,분석,84034900,87.91,88.177,-0.40162 (99.59838),6 4,2024/05/31 08:34:54,
43,94,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,84041183,87.917,88.183,-0.39410 (99.6059),2 14,2024/06/04 09:30:19,
44,95,7148800617,주식회사 성진정보통신,문계철,분석,84042186,87.918,88.184,-0.39290 (99.6071),15 1,2024/05/30 17:29:57,
45,96,1108131416,중앙하이텔 주식회사,윤석래,분석,84042220,87.918,88.184,-0.39286 (99.60714),3 6,2024/06/03 13:53:43,
46,97,2098133373,주식회사 씨스넷,이명재,분석,84042640,87.918,88.185,-0.39236 (99.60764),8 5,2024/06/03 09:19:47,
47,98,1058179892,(주)지에스컴,김형호,분석,84043020,87.919,88.185,-0.39191 (99.60809),12 5,2024/05/31 08:13:23,
48,99,1188117816,(주)영원정보통신,전춘식,분석,84045197,87.921,88.187,-0.38930 (99.6107),5 14,2024/05/31 09:56:20,
49,100,6158139437,이수이 주식회사,권득윤,분석,84045300,87.921,88.187,-0.38918 (99.61082),9 2,2024/06/03 14:07:40,
0,101,1138680513,주식회사연수이앤씨,조운호,분석,84046284,87.923,88.188,-0.38800 (99.612),9 1,2024/05/30 15:17:08,
1,102,1068619761,(주) 한걸음정보통신,정진원,분석,84046780,87.923,88.189,-0.38741 (99.61259),6 8,2024/05/30 16:10:08,
2,103,4048131290,주식회사 아이앤씨코리아,박규성,분석,84048450,87.925,88.191,-0.38541 (99.61459),1 9,2024/05/30 16:21:13,
3,104,1178152009,동아신호 주식회사,최종수,분석,84050000,87.927,88.192,-0.38356 (99.61644),9 4,2024/06/03 15:24:22,
4,105,1198141207,(주)텍센,권유찬,분석,84051050,87.928,88.193,-0.38231 (99.61769),15 6,2024/06/04 08:28:24,
5,106,2158602337,지엔네텔(주),고시영,분석,84051648,87.929,88.194,-0.38159 (99.61841),15 12,2024/06/04 09:16:05,
6,107,5628602359,주식회사 건영정보기술,김재곤,분석,84055310,87.933,88.198,-0.37721 (99.62279),5 15,2024/06/03 08:46:35,
7,108,1198165586,제이케이앤티텔레콤(주),전찬화,분석,84056150,87.934,88.199,-0.37621 (99.62379),3 15,2024/06/03 10:29:01,
8,109,1208799720,주식회사 틴들코리아,백성주,분석,84056820,87.934,88.2,-0.37541 (99.62459),3 13,2024/06/03 09:31:16,
9,110,2078127900,합동전자통신(주),하명용,분석,84057900,87.936,88.201,-0.37411 (99.62589),4 12,2024/05/31 13:58:49,
10,111,6338800846,원흥이엔씨 주식회사,최재혁,분석,84059740,87.938,88.203,-0.37191 (99.62809),7 15,2024/05/31 11:16:37,
11,112,2048190516,주식회사동훈전설,정준모,분석,84059748,87.938,88.203,-0.37190 (99.6281),11 6,2024/06/03 11:27:54,
12,113,5298100062,주식회사 알에프코리아,신현성,분석,84061670,87.94,88.205,-0.36961 (99.63039),13 3,2024/06/03 09:09:10,
13,114,2214405703,정현네트웍스,위정현,분석,84062714,87.941,88.206,-0.36836 (99.63164),13 7,2024/05/31 10:00:27,
14,115,1058186995,부원동력(주),이병의,분석,84063929,87.942,88.207,-0.36690 (99.6331),6 15,2024/06/03 09:22:41,
15,116,2048610496,주식회사 김스애드,김진희,분석,84064500,87.943,88.208,-0.36622 (99.63378),11 6,2024/06/03 16:32:59,
16,117,3798700760,로안테크(주),장승현,분석,84064598,87.943,88.208,-0.36610 (99.6339),11 6,2024/06/03 10:11:04,
17,118,1088611746,에스비엠텔레콤(주),홍은수,분석,84064840,87.943,88.208,-0.36581 (99.63419),1 8,2024/06/04 07:13:51,
18,119,2188114856,서교정보통신(주),김기설,분석,84070952,87.95,88.214,-0.35851 (99.64149),9 4,2024/06/03 19:26:45,
19,120,2038164825,(주)스피드정보통신,선의석,분석,84071960,87.951,88.215,-0.35730 (99.6427),8 4,2024/05/31 14:11:25,
20,121,2068153517,뉴텔레콤(주),김을선,분석,84073290,87.953,88.217,-0.35571 (99.64429),14 10,2024/06/03 09:08:13,
21,122,2158171237,(주)모빌텍,오세좌,분석,84073830,87.954,88.217,-0.35506 (99.64494),13 11,2024/06/03 18:56:41,
22,123,3808700630,주식회사 퍼니포커스,김환영,분석,84076560,87.957,88.22,-0.35180 (99.6482),7 14,2024/06/04 08:50:02,
23,124,2130230588,태극정보통신,이상호,분석,84076776,87.957,88.22,-0.35154 (99.64846),1 14,2024/06/03 23:41:13,
24,125,2148885547,주식회사 디앤와이코리아,손경탁,분석,84079315,87.96,88.223,-0.34850 (99.6515),1 15,2024/05/31 09:14:05,
25,126,2148669602,(주)우호텔레콤,이강록,분석,84079910,87.96,88.224,-0.34779 (99.65221),11 14,2024/06/03 15:38:01,
26,127,2066762193,보성통신,문용권,분석,84083490,87.964,88.228,-0.34351 (99.65649),14 4,2024/06/03 09:47:12,
27,128,1068681756,주식회사 융창,이재진,분석,84083900,87.965,88.228,-0.34302 (99.65698),12 2,2024/05/31 15:02:33,
28,129,1188109728,득진통신(주),김진섭,분석,84084153,87.965,88.228,-0.34272 (99.65728),7 2,2024/06/03 13:45:25,
29,130,1148723074,주식회사 천일엠이씨,모유미,분석,84085085,87.966,88.229,-0.34160 (99.6584),3 6,2024/05/31 18:21:47,
30,131,8028800189,주식회사 아이앤서브,박광열,분석,84085830,87.967,88.23,-0.34071 (99.65929),11 13,2024/06/03 10:06:51,
31,132,1138156089,코아아이앤씨(주),김현모,분석,84085920,87.967,88.23,-0.34061 (99.65939),14 10,2024/06/01 08:19:14,
32,133,1058161048,서울데이타통신(주),이희승,분석,84085922,87.967,88.23,-0.34060 (99.6594),4 8,2024/06/04 08:01:04,
33,134,1100668347,민성정보통신,김영익,분석,84090270,87.972,88.235,-0.33540 (99.6646),12 3,2024/06/03 16:57:17,
34,135,2138198870,주식회사 근우,김재진,분석,84094343,87.977,88.239,-0.33053 (99.66947),1 9,2024/06/03 10:28:30,
35,136,2208602950,(주)세연텔레콤,홍성일,분석,84096460,87.979,88.241,-0.32800 (99.672),9 6,2024/05/31 09:10:38,
36,137,2118691240,거성일렉콤(주),박성래,분석,84098557,87.981,88.243,-0.32549 (99.67451),13 9,2024/05/30 09:09:20,
37,138,2188201775,사단법인 장애인동반성장협회 우리사업장,정영석,분석,84098900,87.982,88.244,-0.32508 (99.67492),10 15,2024/05/31 12:04:54,
38,139,1208742606,주식회사 테눅스,전석순,분석,84099300,87.982,88.244,-0.32461 (99.67539),13 9,2024/05/31 17:58:08,
39,140,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,84099552,87.983,88.244,-0.32430 (99.6757),10 4,2024/06/03 08:37:56,
40,141,2038149028,대륭중공건설(주),박임우,분석,84102145,87.986,88.247,-0.32120 (99.6788),14 2,2024/06/03 18:01:39,
41,142,1188111165,주식회사 세원이엔피디,이왕종,분석,84103734,87.987,88.249,-0.31930 (99.6807),14 2,2024/06/03 16:47:48,
42,143,1138636870,주식회사 나우시스템,이종한,분석,84103980,87.988,88.249,-0.31901 (99.68099),14 5,2024/06/03 10:32:16,
43,144,1298126260,현대아이티에스전자(주),정영자,분석,84106420,87.99,88.252,-0.31609 (99.68391),10 15,2024/06/04 07:41:10,
44,145,1138693094,주식회사 치우아이티,강호승,분석,84106911,87.991,88.252,-0.31550 (99.6845),12 3,2024/06/04 08:46:12,
45,146,1138185890,(주)두손씨에스티,최수경,분석,84108730,87.993,88.254,-0.31333 (99.68667),15 2,2024/06/04 09:12:57,
46,147,1068180183,보람정보통신서비스(주),정승원,분석,84109100,87.993,88.254,-0.31289 (99.68711),6 14,2024/05/31 23:50:47,
47,148,1288138083,주식회사 유앤후레쉬,우재명,분석,84109290,87.994,88.255,-0.31266 (99.68734),7 12,2024/06/03 20:07:57,
48,149,2148619102,유석산업(주),최현호,분석,84109554,87.994,88.255,-0.31234 (99.68766),14 12,2024/05/31 14:55:59,
49,150,1078642265,텔레플러스주식회사,황은성,분석,84109650,87.994,88.255,-0.31223 (99.68777),2 4,2024/06/03 12:11:52,
0,151,1058718276,에이원게이트 주식회사,이옥경,분석,84110000,87.994,88.255,-0.31181 (99.68819),12 15,2024/06/03 01:51:53,
1,152,1858801633,삼보종합이앤씨주식회사,공갑배,분석,84113182,87.998,88.259,-0.30801 (99.69199),7 13,2024/06/03 17:41:55,
2,153,1378143275,한창이웨이 주식회사,이옥희,분석,84113700,87.999,88.259,-0.30739 (99.69261),13 10,2024/05/31 09:00:14,
3,154,1048603486,우영메카(주),김규승,분석,84115524,88.001,88.261,-0.30520 (99.6948),1 14,2024/06/03 10:59:13,
4,155,2528700223,동건이앤씨 주식회사,이정순,분석,84115620,88.001,88.261,-0.30509 (99.69491),10 3,2024/06/03 17:23:01,
5,156,2078147814,(주)대호엔지니어링,윤용상,분석,84116720,88.002,88.262,-0.30377 (99.69623),11 2,2024/06/03 14:29:37,
6,157,7478702262,주식회사테크윤,구연희,분석,84117700,88.003,88.263,-0.30260 (99.6974),15 12,2024/05/31 00:22:21,
7,158,1138663208,주식회사 유영정보통신,박경순,분석,84118400,88.004,88.264,-0.30177 (99.69823),6 5,2024/05/30 16:01:46,
8,159,6988700230,주식회사 스마트이엔씨,전유선,분석,84119900,88.006,88.266,-0.29997 (99.70003),1 15,2024/06/01 11:42:56,
9,160,2098134940,주식회사윤송이엔씨,정윤계,분석,84120520,88.006,88.266,-0.29923 (99.70077),5 13,2024/06/03 08:22:59,
10,161,2108122973,인터컴넷(주),양지호,분석,84121721,88.008,88.268,-0.29779 (99.70221),12 11,2024/05/31 10:29:32,
11,162,1018211295,사단법인 한국장애인이워크협회,조무호,분석,84121800,88.008,88.268,-0.29770 (99.7023),5 4,2024/06/03 09:58:30,
12,163,1198153493,(주)경성네트웍,편해용,분석,84121837,88.008,88.268,-0.29766 (99.70234),14 12,2024/05/31 11:56:00,
13,164,4168128895,(주)비아이씨스템,방인식,분석,84124570,88.011,88.271,-0.29439 (99.70561),12 13,2024/06/04 06:28:20,
14,165,1138679165,주식회사 드림아이시스템,유원준,분석,84126260,88.013,88.272,-0.29237 (99.70763),14 5,2024/05/31 11:12:22,
15,166,1088114068,(주)대인정보통신,유재호,분석,84127214,88.014,88.273,-0.29123 (99.70877),12 8,2024/06/03 14:39:32,
16,167,2108131394,(주)안나시스템,문병조,분석,84127700,88.014,88.274,-0.29064 (99.70936),5 10,2024/06/03 11:42:10,
17,168,2078155629,씨티아이앤아이(주),김덕제,분석,84128536,88.015,88.275,-0.28964 (99.71036),15 7,2024/05/30 11:53:37,
18,169,1138151895,주식회사 온리정보통신,김서규,분석,84129992,88.017,88.276,-0.28790 (99.7121),10 11,2024/06/03 13:04:19,
19,170,1188114764,(주)세빛전자통신,이상호,분석,84130250,88.017,88.277,-0.28759 (99.71241),14 4,2024/05/31 10:39:56,
20,171,1108155382,(주)굿채널시스템,백홍현,분석,84133420,88.021,88.28,-0.28380 (99.7162),2 12,2024/05/31 09:11:00,
21,172,1098630066,주식회사 태양전기,홍석봉,분석,84133671,88.021,88.28,-0.28350 (99.7165),11 14,2024/06/04 09:23:01,
22,173,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,84133796,88.021,88.28,-0.28335 (99.71665),10 8,2024/05/31 09:24:12,
23,174,2068613975,세인에스앤씨(주),손은숙,분석,84133922,88.021,88.28,-0.28320 (99.7168),2 15,2024/06/04 09:49:47,
24,174,2048601134,주식회사시원에스알아이,김종훈,분석,84133922,88.021,88.28,-0.28320 (99.7168),6 2,2024/06/04 09:10:25,
25,176,2188109765,(주)웨이브컴,채인석,분석,84134330,88.022,88.281,-0.28272 (99.71728),1 8,2024/05/31 16:24:55,
26,177,2208143387,(주)글로벌텔레콤,서승현,분석,84134650,88.022,88.281,-0.28233 (99.71767),12 7,2024/06/03 16:33:13,
27,178,2118899396,주식회사 피에스콤,최정환,분석,84137056,88.025,88.284,-0.27946 (99.72054),3 6,2024/06/03 17:29:30,
28,179,2088115955,대건통신건설(주),양승범,분석,84137620,88.026,88.284,-0.27878 (99.72122),3 4,2024/06/03 10:30:08,
29,180,1078193207,주식회사 주광전기,이승훈,분석,84141870,88.03,88.289,-0.27370 (99.7263),10 14,2024/06/03 16:17:55,
30,181,6218602134,(주)플러스전력,이하일,분석,84143700,88.032,88.291,-0.27151 (99.72849),2 10,2024/05/30 16:26:08,
31,182,1198611746,(주)지트인,김재환,분석,84144200,88.033,88.291,-0.27091 (99.72909),5 15,2024/05/31 11:51:28,
32,183,2948601665,누리종합전기 주식회사,천금진,분석,84144542,88.033,88.292,-0.27050 (99.7295),3 2,2024/06/03 10:53:22,
33,184,7968600745,마스트아이엔씨 주식회사,전병호,분석,84146510,88.036,88.294,-0.26815 (99.73185),3 8,2024/05/31 07:41:56,
34,185,1138615856,(주)서원티에스,김안수,분석,84148220,88.037,88.295,-0.26611 (99.73389),5 4,2024/05/31 15:23:05,
35,186,3568102176,주식회사 코맥스강북점,이재명,분석,84148722,88.038,88.296,-0.26550 (99.7345),2 14,2024/06/03 16:14:31,
36,187,1238640537,주식회사 위지온,우영진,분석,84149894,88.039,88.297,-0.26410 (99.7359),12 8,2024/05/31 00:33:23,
37,188,2068601178,주식회사 해인이티에프,오재근,분석,84150730,88.04,88.298,-0.26310 (99.7369),3 12,2024/06/03 17:58:10,
38,189,2158643395,민네트워크(주),황상택,분석,84153550,88.044,88.301,-0.25973 (99.74027),13 9,2024/05/30 18:22:35,
39,190,1078162422,프라미스유 주식회사,박정은,분석,84153990,88.044,88.301,-0.25921 (99.74079),7 6,2024/06/03 23:41:13,
40,191,1138163218,(주)신성하이텍,성성모,분석,84154868,88.045,88.302,-0.25816 (99.74184),9 2,2024/06/04 09:20:36,
41,192,4318600057,주식회사 엘제이텍,전용준,분석,84155329,88.046,88.303,-0.25760 (99.7424),2 15,2024/06/03 14:53:25,
42,193,1068164354,(주)코알라전자시스템,장종기,분석,84155410,88.046,88.303,-0.25751 (99.74249),6 15,2024/06/02 19:19:32,
43,194,2158601380,세계정보시스템(주),한인창,분석,84155663,88.046,88.303,-0.25720 (99.7428),3 13,2024/06/04 09:09:36,
44,195,2108118504,보성전기산업(주),강명구,분석,84160300,88.051,88.308,-0.25166 (99.74834),2 1,2024/05/30 09:44:11,
45,196,2208104161,대신정보기술 주식회사,이광호,분석,84162400,88.053,88.31,-0.24915 (99.75085),2 15,2024/06/03 17:04:33,
46,197,2048129194,위성이앤씨(주),이양숙,분석,84162520,88.054,88.31,-0.24900 (99.751),10 6,2024/05/31 11:32:51,
47,198,2118771649,주식회사 월드멀티넷,박영희,분석,84162629,88.054,88.311,-0.24887 (99.75113),6 9,2024/05/31 16:20:42,
