,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
39,-71,1138163445,주식회사 삼도통신,이정경,분석,35818500,87.561,88.222,0.54465 (100.54465),4 8,2024/09/03 14:16:06,낙찰하한선 미달
40,-72,1178164451,(주)지엠디텔레콤,김창윤,분석,35818089,87.56,88.221,0.54350 (100.5435),10 1,2024/09/03 18:24:04,낙찰하한선 미달
41,-73,1148190678,주식회사 에드원,김춘걸,분석,35817000,87.557,88.219,0.54044 (100.54044),15 6,2024/09/03 16:39:55,낙찰하한선 미달
42,-74,1058641085,(주)에스엠전력,김동율,분석,35816350,87.556,88.217,0.53861 (100.53861),11 10,2024/09/04 11:09:31,낙찰하한선 미달
43,-75,1138636865,주식회사 정원시큐,염승호,분석,35815422,87.553,88.215,0.53601 (100.53601),13 6,2024/09/04 11:16:05,낙찰하한선 미달
44,-76,2118193336,(주)국제비엠에스,윤도선,분석,35814845,87.552,88.213,0.53439 (100.53439),12 4,2024/09/04 13:15:06,낙찰하한선 미달
45,-77,1198148947,주식회사 광성기전,김성원,분석,35813990,87.55,88.211,0.53199 (100.53199),9 11,2024/09/03 10:59:31,낙찰하한선 미달
46,-78,2048161869,(주)근영이엔씨,이성영,분석,35813715,87.549,88.211,0.53122 (100.53122),9 1,2024/09/03 16:50:32,낙찰하한선 미달
47,-79,6728100065,케이비드 주식회사,원용춘,분석,35813560,87.549,88.21,0.53078 (100.53078),14 4,2024/09/04 08:56:13,낙찰하한선 미달
48,-80,8978600790,로봇앤컴 주식회사,이경일,분석,35813460,87.549,88.21,0.53050 (100.5305),4 11,2024/09/03 10:08:47,낙찰하한선 미달
49,-81,2158676426,주식회사 건영이앤씨,박지명,분석,35813400,87.549,88.21,0.53033 (100.53033),7 14,2024/09/04 13:20:21,낙찰하한선 미달
0,-82,1058601287,(주)성산정보시스템,김기주,분석,35813067,87.548,88.209,0.52940 (100.5294),3 12,2024/09/03 17:13:35,낙찰하한선 미달
1,-83,6042996444,세일,이종보,분석,35813000,87.548,88.209,0.52921 (100.52921),5 14,2024/09/04 17:18:55,낙찰하한선 미달
2,-84,1058740405,(주)화성이엔지,김택환,분석,35810217,87.541,88.202,0.52140 (100.5214),1 13,2024/09/04 10:00:36,낙찰하한선 미달
3,-85,1198616251,주식회사 누리인프라,정성우,분석,35810000,87.54,88.201,0.52079 (100.52079),14 8,2024/09/03 21:31:16,낙찰하한선 미달
4,-86,1178119238,주식회사 동양네트워크,김종렬,분석,35808260,87.536,88.197,0.51590 (100.5159),1 5,2024/09/05 09:20:37,낙찰하한선 미달
5,-87,8608100283,주식회사 테크인스,전재현,분석,35808150,87.536,88.197,0.51560 (100.5156),3 9,2024/09/04 10:16:22,낙찰하한선 미달
6,-88,5598700333,주식회사 제이투디앤티,김세환,분석,35807793,87.535,88.196,0.51459 (100.51459),7 15,2024/09/04 09:09:19,낙찰하한선 미달
7,-89,5068118803,뉴아이텍(주),오경식,분석,35807748,87.535,88.196,0.51447 (100.51447),5 9,2024/09/04 10:07:13,낙찰하한선 미달
8,-90,1198640708,주식회사 청아정보통신,윤석근,분석,35807500,87.534,88.195,0.51377 (100.51377),2 12,2024/09/04 17:56:56,낙찰하한선 미달
9,-91,1138611108,(주)도원디에스,이정우,분석,35806790,87.532,88.194,0.51178 (100.51178),5 11,2024/09/03 15:15:03,낙찰하한선 미달
10,-92,3148189882,주식회사 제이케이씨엔에스,이동호,분석,35806400,87.531,88.193,0.51068 (100.51068),14 11,2024/09/04 09:59:14,낙찰하한선 미달
11,-93,4878800409,주식회사 백산전기,이강호,분석,35805340,87.529,88.19,0.50771 (100.50771),3 12,2024/09/04 15:11:15,낙찰하한선 미달
12,-94,1060268388,현대통신기술,김성환,분석,35804850,87.528,88.189,0.50633 (100.50633),4 10,2024/09/04 08:51:45,낙찰하한선 미달
13,-95,2098132812,주식회사 피치테크,이현철,분석,35803127,87.523,88.185,0.50150 (100.5015),8 12,2024/09/04 17:52:43,낙찰하한선 미달
14,-96,1148676763,유토피아정보기술(주),안종섭,분석,35803021,87.523,88.184,0.50120 (100.5012),5 1,2024/09/04 08:11:56,낙찰하한선 미달
15,-97,1138649133,빅썬시스템즈 주식회사,권태일,분석,35802170,87.521,88.182,0.49881 (100.49881),5 3,2024/09/03 14:09:27,낙찰하한선 미달
16,-98,2148752525,(주)엘티네트워크,조완식,분석,35801835,87.52,88.181,0.49787 (100.49787),1 3,2024/09/04 13:51:04,낙찰하한선 미달
17,-99,1138163917,백두전기통신(주),장철,분석,35801737,87.52,88.181,0.49759 (100.49759),14 13,2024/09/03 18:24:10,낙찰하한선 미달
18,-100,2138198870,주식회사 근우,김재진,분석,35800175,87.516,88.177,0.49321 (100.49321),4 7,2024/09/04 10:56:38,낙찰하한선 미달
19,-101,1098651964,셀코정보기술 주식회사,임윤정,분석,35800020,87.516,88.177,0.49277 (100.49277),6 14,2024/09/05 01:14:50,낙찰하한선 미달
20,-102,4048800118,주식회사 앙츠,박창진,분석,35799530,87.515,88.176,0.49140 (100.4914),10 15,2024/09/04 18:02:57,낙찰하한선 미달
21,-103,1138189770,인콤아이에스(주),강점식,분석,35798040,87.511,88.172,0.48722 (100.48722),7 6,2024/09/03 10:17:25,낙찰하한선 미달
22,-104,1138148366,주식회사 레이어스,조인선,분석,35797712,87.51,88.171,0.48630 (100.4863),2 5,2024/09/04 08:55:28,낙찰하한선 미달
23,-105,2158690656,금성통신건설(주),윤영신,분석,35797250,87.509,88.17,0.48500 (100.485),6 8,2024/09/05 09:31:21,낙찰하한선 미달
24,-106,1048161313,파워메카(주),정훈,분석,35797214,87.509,88.17,0.48490 (100.4849),1 11,2024/09/04 17:20:45,낙찰하한선 미달
25,-107,1058748784,(주)에스알시스템,김수정,분석,35796710,87.508,88.169,0.48348 (100.48348),2 4,2024/09/05 07:37:04,낙찰하한선 미달
26,-108,2048620636,(주)유시스,이경재,분석,35795650,87.505,88.166,0.48051 (100.48051),1 10,2024/09/04 13:29:26,낙찰하한선 미달
27,-109,1218140540,영현정보통신(주),김두식,분석,35794584,87.503,88.164,0.47752 (100.47752),11 8,2024/09/05 09:12:12,낙찰하한선 미달
28,-110,2208132347,(주)태양기술개발,안규철,분석,35794583,87.503,88.163,0.47751 (100.47751),2 5,2024/09/04 06:31:32,낙찰하한선 미달
29,-111,7418801210,주식회사 한국에이브이산업,이재숙,분석,35793790,87.501,88.162,0.47529 (100.47529),12 2,2024/09/03 10:33:06,낙찰하한선 미달
30,-112,7478702262,주식회사테크윤,구연희,분석,35793543,87.5,88.161,0.47459 (100.47459),14 2,2024/09/03 13:33:18,낙찰하한선 미달
31,-113,1018151776,(주)지디시,김승환,분석,35792010,87.496,88.157,0.47029 (100.47029),2 4,2024/09/03 15:42:05,낙찰하한선 미달
32,-114,5568600846,주식회사 아이콘정보통신,박종일,분석,35791300,87.495,88.155,0.46830 (100.4683),14 1,2024/09/04 07:48:17,낙찰하한선 미달
