,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
24,24,1078662029,주식회사 아이티트레인,주영일,분석,212230360,87.4,87.87,87.47,-1.04610 (98.9539),7 4,2024/08/10 11:49:16,
25,26,1138622681,(주)대건일렉트릭,최미령,분석,212234188,87.4,87.872,87.471,-1.04431 (98.95569),6 8,2024/08/12 10:55:01,
26,27,2158159534,하이텍앤솔 주식회사,정구천,분석,212239730,87.4,87.874,87.473,-1.04170 (98.9583),5 1,2024/08/12 10:09:53,
27,28,1078197386,(주)아리네트웍스,성동식,분석,212241001,87.6,87.875,87.474,-1.04111 (98.95889),12 4,2024/08/13 09:06:36,
28,29,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,212270160,87.8,87.887,87.486,-1.02741 (98.97259),13 11,2024/08/12 18:18:58,
29,30,2148670792,(주)토마토시스템,이상돈,분석,212274280,87.8,87.889,87.488,-1.02547 (98.97453),8 13,2024/08/09 13:48:37,
30,31,1108604272,소리콤 주식회사,정재홍,분석,212276560,87.8,87.89,87.489,-1.02440 (98.9756),11 4,2024/08/13 01:42:50,
31,32,2048140753,(주)청효이씨이,이범석,분석,212290393,88.0,87.896,87.494,-1.01791 (98.98209),8 15,2024/08/09 15:39:20,
32,33,1178155699,유림씨스템통신(주),권영성,분석,212307851,88.0,87.904,87.501,-1.00970 (98.9903),9 6,2024/08/13 11:26:15,
33,34,1328627576,(주)알트온,최정근,분석,212310406,88.2,87.905,87.503,-1.00850 (98.9915),6 5,2024/08/12 14:57:22,
34,35,1298141752,에이플시스템즈(주),윤진경,분석,212320840,88.2,87.91,87.507,-1.00360 (98.9964),12 9,2024/08/12 13:07:54,
35,36,1848801998,주식회사 기어,강호왕,분석,212325309,88.2,87.912,87.509,-1.00150 (98.9985),12 8,2024/08/10 09:35:32,
36,37,2158691790,에이브이에스텍(주),박주영,분석,212330200,88.2,87.914,87.511,-0.99921 (99.00079),5 7,2024/08/12 08:14:15,
37,38,2158735193,주식회사 시너젠,윤금란,분석,212336600,88.4,87.917,87.513,-0.99620 (99.0038),1 9,2024/08/09 11:31:18,
38,39,2178143187,(주)미디어밸리렛,전필숙,분석,212351200,88.4,87.923,87.519,-0.98934 (99.01066),10 8,2024/08/12 10:17:17,
39,40,1088159691,(주)다우텔레콤,이영순,분석,212357883,88.6,87.926,87.522,-0.98620 (99.0138),8 15,2024/08/12 20:50:34,
40,41,2018182230,주식회사 본네트시큐,최수기,분석,212358844,88.6,87.926,87.523,-0.98575 (99.01425),4 10,2024/08/12 09:39:46,
41,42,1108143208,한국통신인터넷기술(주),이민수,분석,212380100,88.8,87.936,87.531,-0.97577 (99.02423),3 4,2024/08/12 15:54:35,
42,43,1128118909,(주)한일종합산업,박응석,분석,212397690,88.8,87.944,87.539,-0.96751 (99.03249),6 10,2024/08/12 10:49:45,
43,44,2208165402,서전엔지니어링(주),유경하,분석,212415100,89.0,87.951,87.546,-0.95933 (99.04067),12 2,2024/08/09 17:00:50,
44,45,1078212123,사단법인 장애인인권센터,서인환,분석,212415320,89.0,87.951,87.546,-0.95923 (99.04077),7 13,2024/08/12 16:15:49,
45,46,2148766621,(주)포유네트웍스,이상오,분석,212416854,89.0,87.952,87.546,-0.95851 (99.04149),3 10,2024/08/09 17:14:57,
46,47,2098133747,(주)한국에스알테크,이재호,분석,212436200,89.2,87.96,87.554,-0.94942 (99.05058),5 12,2024/08/13 10:47:51,
47,48,1068656301,주식회사 티제이원,최정국,분석,212443250,89.2,87.964,87.557,-0.94611 (99.05389),6 12,2024/08/09 09:54:39,
48,49,1738100419,주식회사 아이즈온솔루션,김보현,분석,212457300,89.4,87.97,87.563,-0.93951 (99.06049),2 9,2024/08/13 08:46:02,
49,50,1068627183,한국씨텍(주),박재규,분석,212458100,89.4,87.97,87.563,-0.93913 (99.06087),5 14,2024/08/12 10:56:20,
0,51,1198642201,주식회사 한일이앤씨,황유경,분석,212473955,89.6,87.977,87.57,-0.93168 (99.06832),15 3,2024/08/12 15:16:00,
1,52,2148888151,주식회사 씨앤피테크,제해동,분석,212480090,89.6,87.98,87.572,-0.92880 (99.0712),2 10,2024/08/09 17:01:47,
2,53,2048610496,주식회사 김스애드,김진희,분석,212484980,89.6,87.982,87.575,-0.92651 (99.07349),10 2,2024/08/12 09:07:48,
3,54,6988700230,주식회사 스마트이엔씨,전유선,분석,212487300,89.6,87.983,87.575,-0.92542 (99.07458),11 13,2024/08/10 10:34:14,
4,55,3238801633,동부엔텍 주식회사,홍문기,분석,212495201,89.8,87.986,87.579,-0.92170 (99.0783),1 12,2024/08/13 09:11:13,
5,56,1018178116,(주)오경컴텍,김종근,분석,212501588,89.8,87.989,87.581,-0.91870 (99.0813),9 3,2024/08/12 09:20:58,
6,57,1098197140,(주)코맥스시큐리티,김종정,분석,212504143,89.8,87.99,87.582,-0.91750 (99.0825),4 5,2024/08/13 09:44:09,
7,58,1018642796,주식회사 나이스포유,노길상,분석,212506270,89.8,87.991,87.583,-0.91651 (99.08349),11 9,2024/08/09 15:07:14,
8,59,2118814679,주식회사 제이앤지시스템,박장훈,분석,212527560,90.0,88.001,87.592,-0.90651 (99.09349),7 2,2024/08/13 09:27:44,
9,60,7968600745,마스트아이엔씨 주식회사,전병호,분석,212541613,89.8,88.007,87.598,-0.89990 (99.1001),6 12,2024/08/11 14:39:25,
10,61,6618702691,(주)대창일렉스,송효양,분석,212550980,89.8,88.011,87.602,-0.89550 (99.1045),11 3,2024/08/13 09:33:12,
11,62,1388150425,주식회사 유니와이드,김창환,분석,212556942,89.8,88.014,87.604,-0.89270 (99.1073),15 3,2024/08/09 09:41:08,
12,63,1868701018,주식회사 소담정보통신,주옥,분석,212562264,89.6,88.016,87.606,-0.89020 (99.1098),13 6,2024/08/09 09:34:56,
13,64,2298125412,스크린정보통신(주),조승제,분석,212563900,89.6,88.017,87.607,-0.88944 (99.11056),14 3,2024/08/12 09:07:29,
14,65,1078805018,주식회사 지엔아이테크,박우정,분석,212564480,89.6,88.017,87.607,-0.88916 (99.11084),14 4,2024/08/09 17:39:34,
15,66,4978802495,주식회사 에이치엔링크,김남훈,분석,212569503,89.6,88.019,87.609,-0.88680 (99.1132),15 7,2024/08/12 16:06:35,
16,67,1098161598,(주)삼우씨앤에스,이기만,분석,212572270,89.6,88.02,87.61,-0.88550 (99.1145),8 4,2024/08/12 14:47:39,
17,68,2198114499,(주)이레에너지테크,강래원,분석,212573200,89.6,88.021,87.611,-0.88507 (99.11493),5 1,2024/08/12 09:12:18,
18,69,2128107793,호곡종합건설(주),박성환,분석,212577593,89.6,88.023,87.613,-0.88300 (99.117),6 4,2024/08/13 09:27:53,
19,70,1168137418,두레옵트로닉스 주식회사,최수현,분석,212593560,89.4,88.03,87.619,-0.87550 (99.1245),9 14,2024/08/12 10:11:59,
20,71,2150786744,영진전기통신공사,정재인,분석,212602200,89.4,88.034,87.623,-0.87145 (99.12855),8 4,2024/08/12 14:03:50,
21,72,2618117745,주식회사 알엔알,석민철,분석,212614850,89.2,88.039,87.628,-0.86550 (99.1345),15 2,2024/08/12 19:09:00,
22,73,2208804175,주식회사 예준시스템,이인애,분석,212632520,89.0,88.047,87.635,-0.85720 (99.1428),4 9,2024/08/12 14:22:50,
23,74,2118620935,주식회사 한양티이씨,조형국,분석,212638269,89.0,88.049,87.638,-0.85450 (99.1455),2 5,2024/08/13 09:07:59,
24,75,2158192566,(주)열림정보기술,고동민,분석,212644836,89.0,88.052,87.64,-0.85142 (99.14858),15 13,2024/08/12 08:34:14,
25,76,1198605337,(주)신한이엔아이,유순자,분석,212656150,88.8,88.057,87.645,-0.84611 (99.15389),15 1,2024/08/10 09:02:22,
26,77,2208624819,(주)종성테크,임성규,분석,212656790,88.8,88.058,87.645,-0.84580 (99.1542),4 8,2024/08/12 15:30:59,
27,78,1178110353,(주)한강기전,유원희,분석,212657430,88.8,88.058,87.646,-0.84550 (99.1545),8 12,2024/08/09 10:21:50,
28,79,4818802660,이지씨엔티 주식회사,이종기,분석,212662750,88.8,88.06,87.648,-0.84301 (99.15699),9 2,2024/08/12 11:03:40,
29,80,2148679551,(주)에스엠인포메이션,이철환,분석,212663390,88.8,88.061,87.648,-0.84270 (99.1573),12 10,2024/08/12 10:36:35,
30,81,1018151140,(주)사운드솔루션,이홍,분석,212668890,88.8,88.063,87.65,-0.84012 (99.15988),11 15,2024/08/09 17:03:54,
31,82,3058138619,(주)사이버텔브릿지,남백산,분석,212671907,88.8,88.064,87.652,-0.83870 (99.1613),13 5,2024/08/09 10:31:04,
32,83,2148188924,우민전기(주),이학표,분석,212672971,88.6,88.065,87.652,-0.83820 (99.1618),14 2,2024/08/12 08:20:44,
33,84,1178152367,(주)브레인컨설팅,박수영,분석,212678720,88.6,88.067,87.654,-0.83550 (99.1645),15 2,2024/08/09 10:45:39,
34,85,1018642326,한우이앤에스(주),변준석,분석,212684680,88.6,88.07,87.657,-0.83270 (99.1673),1 13,2024/08/12 13:23:11,
35,86,1208637260,에스피케이인크 주식회사,박성빈,분석,212686565,88.6,88.071,87.658,-0.83182 (99.16818),15 12,2024/08/12 14:52:49,
36,87,8878700825,주식회사 수인정보통신,김옥환,분석,212688300,88.6,88.072,87.658,-0.83100 (99.169),3 7,2024/08/12 22:48:07,
37,88,2068679088,(주)한맥아이티,최예니,분석,212688900,88.6,88.072,87.659,-0.83072 (99.16928),8 5,2024/08/09 19:01:12,
38,89,2188101953,주식회사 비츠로시스,이기재,분석,212695320,88.4,88.075,87.661,-0.82771 (99.17229),6 4,2024/08/09 15:35:05,
39,90,1408177811,주식회사 네오비젼,유정식,분석,212697880,88.4,88.076,87.662,-0.82650 (99.1735),14 15,2024/08/12 10:07:35,
40,91,1138170266,(주)리빙콘트롤,김병진,분석,212699795,88.4,88.077,87.663,-0.82561 (99.17439),1 4,2024/08/09 14:07:48,
41,92,2148886584,주식회사 수민텔레콤,이상민,분석,212700010,88.4,88.077,87.663,-0.82550 (99.1745),8 11,2024/08/12 10:20:43,
42,93,2078149656,코리아데이타코퍼레이션(주),이기철,분석,212700650,88.4,88.077,87.663,-0.82520 (99.1748),8 3,2024/08/09 09:29:51,
43,94,5528801885,주식회사 정도아이넷,장일석,분석,212710400,88.4,88.081,87.667,-0.82062 (99.17938),4 11,2024/08/09 09:44:08,
44,95,1098153915,하비넷정보통신(주),이종훈,분석,212711477,88.4,88.082,87.668,-0.82012 (99.17988),15 8,2024/08/12 16:46:29,
45,96,1048198009,대신네트웍스주식회사,김태응,분석,212713200,88.4,88.082,87.669,-0.81931 (99.18069),10 13,2024/08/09 09:57:54,
46,97,2298117246,투빅스(주),김정란,분석,212721300,88.2,88.086,87.672,-0.81550 (99.1845),14 3,2024/08/09 09:59:57,
47,98,1198649596,오렌지시스 주식회사,김성식,분석,212729180,88.2,88.09,87.675,-0.81180 (99.1882),8 3,2024/08/12 10:24:58,
48,99,1108177407,시큐에스주식회사,정재량,분석,212734900,88.2,88.092,87.678,-0.80912 (99.19088),6 1,2024/08/09 11:30:32,
49,100,2298109203,(주)테스콤엔지니어링,박영복,분석,212752500,88.0,88.1,87.685,-0.80085 (99.19915),11 10,2024/08/09 17:13:45,
0,101,1148642486,주식회사 큐브정보통신,유봉수,분석,212755300,88.0,88.101,87.686,-0.79953 (99.20047),6 3,2024/08/09 15:57:09,
1,102,6188134896,주식회사 동신정보통신,임춘섭,분석,212756190,88.0,88.101,87.686,-0.79912 (99.20088),12 8,2024/08/12 17:08:22,
2,103,2141167760,세기정보통신,송재홍,분석,212768560,87.8,88.107,87.691,-0.79331 (99.20669),9 12,2024/08/12 14:46:06,
3,104,7188100420,주식회사 오투정보통신,양성윤,분석,212770400,87.8,88.108,87.692,-0.79244 (99.20756),6 12,2024/08/09 17:09:53,
4,105,1068638093,(주)엘케이시스코,이기일,분석,212777380,87.8,88.111,87.695,-0.78916 (99.21084),15 12,2024/08/12 09:59:50,
5,106,2068188409,주식회사 넥스파시스템,서종렬,분석,212788787,87.6,88.116,87.7,-0.78380 (99.2162),11 9,2024/08/12 09:39:29,
6,107,2158706984,도드람정보기술 주식회사,이명석,분석,212796870,87.6,88.119,87.703,-0.78001 (99.21999),6 13,2024/08/09 14:08:57,
7,108,3158800929,에이블이엔씨 주식회사,김주형,분석,212797941,87.6,88.12,87.703,-0.77950 (99.2205),5 10,2024/08/13 09:24:29,
8,109,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,212800688,87.6,88.121,87.705,-0.77821 (99.22179),1 6,2024/08/09 15:01:28,
9,110,2058139910,우현전기(주),채광식,분석,212807310,87.6,88.124,87.707,-0.77510 (99.2249),10 3,2024/08/12 08:52:02,
10,111,1048603486,우영메카(주),김규승,분석,212810716,87.4,88.125,87.709,-0.77350 (99.2265),15 14,2024/08/12 17:04:08,
11,112,7048701285,주식회사 하랑에스아이,김호중,분석,212811140,87.4,88.126,87.709,-0.77331 (99.22669),3 7,2024/08/09 09:08:49,
12,113,1100668347,민성정보통신,김영익,분석,212811400,87.4,88.126,87.709,-0.77318 (99.22682),7 8,2024/08/09 11:15:30,
13,114,1138195817,(주)베스트일렉트로닉스,최경원,분석,212812830,87.4,88.126,87.71,-0.77251 (99.22749),15 8,2024/08/12 08:13:24,
14,115,2200459632,하나정보통신,현광섭,분석,212813695,87.4,88.127,87.71,-0.77211 (99.22789),13 6,2024/08/13 09:31:04,
15,116,1198174839,(주)선진솔루션,송성재,분석,212816889,87.4,88.128,87.711,-0.77060 (99.2294),3 14,2024/08/12 10:13:14,
16,117,2024700576,성온엘,이미경,분석,212834990,87.2,88.136,87.719,-0.76210 (99.2379),4 15,2024/08/09 09:16:48,
17,118,1188111452,동화전자산업(주),김종화,분석,212846000,87.2,88.141,87.723,-0.75693 (99.24307),8 13,2024/08/12 09:56:17,
18,119,3148701175,주식회사 윈스타비투비,강가현,분석,212850510,87.2,88.143,87.725,-0.75481 (99.24519),9 13,2024/08/12 09:11:28,
19,120,1068648117,주식회사 티원엘에스,김영규,분석,212852230,87.2,88.144,87.726,-0.75400 (99.246),3 9,2024/08/09 19:04:21,
20,121,1068146133,(주)케이씨이,조정휘,분석,212853295,87.2,88.144,87.726,-0.75350 (99.2465),5 10,2024/08/09 10:55:52,
21,122,1058630797,주식회사 이디엔텍,김기영,분석,212853720,87.2,88.144,87.726,-0.75330 (99.2467),13 8,2024/08/12 14:48:59,
22,123,2068164028,주식회사 이지비앤티,김한복,분석,212864500,87.0,88.149,87.731,-0.74824 (99.25176),3 8,2024/08/09 17:25:54,
23,124,1078104441,진화전기(주),문충모,분석,212869050,87.0,88.151,87.733,-0.74610 (99.2539),11 9,2024/08/13 08:55:33,
24,125,1378143275,한창이웨이 주식회사,이옥희,분석,212875010,87.0,88.154,87.735,-0.74330 (99.2567),1 10,2024/08/09 09:52:13,
25,126,2028136758,주식회사 남양계전,민강기,분석,212879000,86.8,88.156,87.737,-0.74143 (99.25857),14 3,2024/08/12 15:38:52,
26,127,1858100770,(주)에이치엔와이,한정목,분석,212881100,86.8,88.156,87.738,-0.74044 (99.25956),15 12,2024/08/09 12:59:01,
27,128,2048124559,(주)대용와트스,남상태,분석,212896087,86.8,88.163,87.744,-0.73340 (99.2666),10 12,2024/08/12 08:28:31,
28,129,1108174749,유프로시스(주),김종본,분석,212896300,86.8,88.163,87.744,-0.73330 (99.2667),13 12,2024/08/09 10:22:20,
29,130,1508700266,주식회사 씨에쓰정보기술,박충순,분석,212900800,86.6,88.165,87.746,-0.73119 (99.26881),12 8,2024/08/12 14:01:22,
30,131,2118603519,에쓰이씨 주식회사,이명규,분석,212905454,86.6,88.167,87.748,-0.72901 (99.27099),1 7,2024/08/12 10:13:18,
31,132,1060268388,현대통신기술,김성환,분석,212911140,86.6,88.17,87.75,-0.72633 (99.27367),2 12,2024/08/09 10:29:52,
32,133,2188120741,케이씨티정보통신(주),백형은,분석,212915670,86.6,88.172,87.752,-0.72421 (99.27579),5 8,2024/08/13 09:29:07,
33,134,2128604113,주식회사 아리아,장시진,분석,212917590,86.6,88.173,87.753,-0.72330 (99.2767),9 12,2024/08/12 08:43:21,
34,135,2048614338,(주)오성에이브이시스템,김승모,분석,212919250,86.6,88.173,87.753,-0.72252 (99.27748),13 1,2024/08/13 08:44:14,
35,136,3798700760,로안테크(주),장승현,분석,212937810,86.4,88.181,87.761,-0.71381 (99.28619),9 3,2024/08/09 14:15:08,
36,137,1138629821,동문이엔티 주식회사,송요일,분석,212938880,86.4,88.182,87.762,-0.71330 (99.2867),8 5,2024/08/09 09:00:34,
37,138,2708702044,(주)넷원시스템,김두한,분석,212946117,86.2,88.185,87.765,-0.70991 (99.29009),11 4,2024/08/12 16:00:29,
38,139,1078674016,주식회사가나이엔지,강재선,분석,212953894,86.2,88.188,87.768,-0.70625 (99.29375),9 13,2024/08/12 13:27:11,
39,140,1068681756,주식회사 융창,이재진,분석,212959900,86.2,88.191,87.77,-0.70343 (99.29657),15 5,2024/08/09 12:51:11,
40,141,5518600929,주식회사마글론이에프씨,김광석,분석,212965390,86.2,88.194,87.773,-0.70085 (99.29915),14 2,2024/08/12 09:43:30,
41,142,1138655784,주식회사 유씨큐넷,김경,분석,212967407,86.2,88.194,87.773,-0.69991 (99.30009),5 9,2024/08/09 17:17:21,
42,143,7418801210,주식회사 한국에이브이산업,이재숙,분석,212968600,86.0,88.195,87.774,-0.69934 (99.30066),6 8,2024/08/09 09:55:53,
43,144,1298155066,일조텔레콤(주),김문섭,분석,212979540,86.0,88.2,87.778,-0.69421 (99.30579),13 11,2024/08/12 14:16:00,
44,145,2068601178,주식회사 해인이티에프,오재근,분석,212979924,86.0,88.2,87.778,-0.69403 (99.30597),11 5,2024/08/11 15:12:14,
45,146,1168155492,주식회사 코콤텍,고성춘,분석,212990190,86.0,88.204,87.783,-0.68920 (99.3108),6 11,2024/08/09 13:18:16,
46,147,1148608950,주식회사 알티솔루션,이재석,분석,212990270,85.8,88.205,87.783,-0.68917 (99.31083),14 12,2024/08/13 09:05:47,
47,148,1138632587,지성정보 주식회사,이수호,분석,212991066,85.8,88.205,87.783,-0.68879 (99.31121),15 10,2024/08/13 09:47:01,
48,149,1198687872,주식회사 스타버킷,김영섭,분석,213000830,85.8,88.209,87.787,-0.68421 (99.31579),15 11,2024/08/09 16:57:58,
49,150,1238640537,주식회사 위지온,우영진,분석,213001259,85.8,88.209,87.787,-0.68400 (99.316),3 11,2024/08/09 15:53:38,
0,151,2158661490,(주)이베이테크,황경구,분석,213011480,85.8,88.214,87.791,-0.67920 (99.3208),11 1,2024/08/09 15:41:06,
1,152,2148612657,주식회사 와이어블(Wiable Corp.),김문환,분석,213022120,85.6,88.219,87.796,-0.67421 (99.32579),13 14,2024/08/13 08:59:55,
2,153,2158704216,아임스통신주식회사,김종길,분석,213043410,85.4,88.228,87.805,-0.66421 (99.33579),3 5,2024/08/09 09:33:52,
3,154,1138677788,(주)제이에스지테크,박혜경,분석,213049160,85.4,88.23,87.807,-0.66150 (99.3385),13 7,2024/08/09 12:43:44,
4,154,1198175027,(주)케이웍스,김영주,분석,213049160,85.4,88.23,87.807,-0.66150 (99.3385),12 8,2024/08/12 08:14:48,
5,156,2158768879,주식회사 에이치씨인포,김경운,분석,213052730,85.4,88.232,87.808,-0.65983 (99.34017),2 12,2024/08/09 14:35:00,
6,157,2158620617,미디어텔레콤(주),김용대,분석,213054060,85.4,88.233,87.809,-0.65920 (99.3408),14 10,2024/08/11 20:42:08,
7,158,2088115241,한애전자(주),최용경,분석,213056300,85.4,88.234,87.81,-0.65815 (99.34185),13 15,2024/08/09 10:06:30,
8,159,1188108054,대한신호(주),안지수,분석,213060037,85.2,88.235,87.812,-0.65640 (99.3436),15 14,2024/08/12 14:43:47,
9,160,2048160050,(주)신화데이타,최용준,분석,213064700,85.2,88.237,87.813,-0.65421 (99.34579),2 12,2024/08/09 20:17:10,
10,161,2068165221,유니슨전기(주),유창진,분석,213066641,85.2,88.238,87.814,-0.65329 (99.34671),7 3,2024/08/09 11:16:33,
11,162,1098167078,(주)에스씨네트,이계영,분석,213075350,85.2,88.242,87.818,-0.64920 (99.3508),4 13,2024/08/09 14:45:43,
12,163,1138137229,두복산전(주),이영두,분석,213079600,85.2,88.244,87.82,-0.64721 (99.35279),1 2,2024/08/12 10:13:43,
13,164,1058693453,주식회사태융정보통신,문성준,분석,213084119,85.0,88.246,87.821,-0.64508 (99.35492),14 7,2024/08/12 01:01:50,
14,165,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,213085990,85.0,88.247,87.822,-0.64421 (99.35579),3 12,2024/08/09 09:07:11,
15,166,1068616819,(주)현성인포컴,박홍수,분석,213089185,85.0,88.248,87.824,-0.64270 (99.3573),4 14,2024/08/12 10:33:39,
16,167,1108155460,주식회사 자유전설,김상중,분석,213089610,85.0,88.248,87.824,-0.64251 (99.35749),13 8,2024/08/12 20:49:28,
17,168,2148661411,(주)엘리시스,이시정,분석,213096640,85.0,88.251,87.827,-0.63920 (99.3608),2 13,2024/08/13 09:12:59,
18,169,1198653668,에코아이넷(주),박은희,분석,213103450,85.0,88.254,87.829,-0.63600 (99.364),8 15,2024/08/13 09:08:05,
19,170,2208108546,경림전기(주),김인형,분석,213107280,85.0,88.256,87.831,-0.63421 (99.36579),8 12,2024/08/09 10:27:25,
20,171,1198611746,(주)지트인,김재환,분석,213109390,85.0,88.257,87.832,-0.63321 (99.36679),11 7,2024/08/10 19:06:43,
21,172,6558701528,(주)스마트정보기술,박성애,분석,213109410,85.0,88.257,87.832,-0.63320 (99.3668),10 3,2024/08/09 10:13:25,
22,173,2188117964,(주)투윈스컴,박성하,분석,213111326,85.0,88.258,87.833,-0.63230 (99.3677),6 8,2024/08/12 12:18:19,
23,174,2178145434,주식회사 한양전자피에이,여동도,분석,213112780,85.0,88.258,87.833,-0.63162 (99.36838),3 15,2024/08/12 17:55:35,
24,175,2011497895,정우이앤씨,유동환,분석,213116573,85.0,88.26,87.835,-0.62984 (99.37016),13 6,2024/08/09 13:53:34,
25,176,1048157783,(주)서울정보컴,고응준,분석,213117930,85.0,88.261,87.835,-0.62920 (99.3708),2 3,2024/08/09 20:08:07,
26,177,2148705513,주식회사 케이이에스 전기공사,강성진,분석,213124610,85.0,88.264,87.838,-0.62607 (99.37393),7 12,2024/08/12 08:54:49,
27,178,2068685955,주식회사 스마트웍스,정훈,분석,213124952,85.0,88.264,87.838,-0.62590 (99.3741),15 12,2024/08/13 09:48:14,
28,179,5028131745,(주)에즈웰플러스,이기호,분석,213126443,85.0,88.264,87.839,-0.62520 (99.3748),14 5,2024/08/13 07:41:02,
29,180,1138195613,(주)고려다이나믹스,변희만,분석,213131980,85.0,88.267,87.841,-0.62260 (99.3774),11 6,2024/08/12 08:22:41,
30,181,1198647905,주식회사 리안시스템,원미리,분석,213139220,85.0,88.27,87.844,-0.61920 (99.3808),1 2,2024/08/09 09:58:31,
31,182,1128141680,주식회사엠케이씨티,장재철,분석,213141280,85.0,88.271,87.845,-0.61824 (99.38176),3 12,2024/08/12 16:03:06,
32,183,1138163445,주식회사 삼도통신,이정경,분석,213145600,85.0,88.273,87.847,-0.61621 (99.38379),15 7,2024/08/09 16:11:41,
33,184,1288141176,주식회사 와이씨스템,장영찬,분석,213146455,85.0,88.273,87.847,-0.61580 (99.3842),8 3,2024/08/13 09:28:32,
34,185,2068184285,주식회사 진명파워택,이명규,분석,213146570,85.0,88.273,87.847,-0.61575 (99.38425),2 8,2024/08/13 09:47:24,
35,186,2618126604,주식회사 래오시스,윤경,분석,213149860,85.0,88.275,87.849,-0.61421 (99.38579),6 12,2024/08/11 19:51:02,
36,187,1138163917,백두전기통신(주),장철,분석,213149861,85.0,88.275,87.849,-0.61420 (99.3858),5 3,2024/08/12 22:59:38,
37,188,1178108842,풍성건설(주),임명환,분석,213150606,85.0,88.275,87.849,-0.61385 (99.38615),12 3,2024/08/13 08:40:43,
