,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
14,15,1138618417,(주)씨에스플러스,장준영,분석,2015139,87.824,87.914,0.19324 (100.19324),,2024/06/19 08:48:46,15순위
15,16,6338200301,사단법인 행복일자리운동본부,정덕환,분석,2015148,87.824,87.914,0.19369 (100.19369),,2024/06/20 15:56:29,16순위
16,17,1078104441,진화전기(주),문충모,분석,2015438,87.837,87.927,0.20811 (100.20811),,2024/06/20 20:52:59,17순위
17,18,1018138303,주식회사 비엘에스,안홍서,분석,2015553,87.842,87.932,0.21383 (100.21383),,2024/06/21 09:00:07,18순위
18,19,2208869047,양지전기 주식회사,박승연,분석,2015570,87.843,87.933,0.21467 (100.21467),,2024/06/20 08:23:11,19순위
19,20,3858102024,주식회사이츠유,강수일,분석,2015766,87.851,87.941,0.22442 (100.22442),,2024/06/20 09:23:25,20순위
20,21,4568800195,주식회사 동부코리아통신,윤미옥,분석,2016151,87.868,87.958,0.24356 (100.24356),,2024/06/21 09:02:00,21순위
21,22,1200295066,비젼텔레콤,임의석,분석,2016300,87.874,87.965,0.25097 (100.25097),,2024/06/20 17:19:09,22순위
22,23,2158601380,세계정보시스템(주),한인창,분석,2016509,87.883,87.974,0.26136 (100.26136),,2024/06/20 07:56:45,23순위
23,24,1198629800,주식회사 메카넷,천수연,분석,2016596,87.887,87.978,0.26569 (100.26569),,2024/06/20 17:13:54,24순위
24,25,1488100811,주식회사 세명테크,박정필,분석,2016709,87.892,87.983,0.27130 (100.2713),,2024/06/20 16:18:24,25순위
25,26,2948601665,누리종합전기 주식회사,천금진,분석,2016755,87.894,87.985,0.27359 (100.27359),,2024/06/18 12:07:36,26순위
26,27,2108122973,인터컴넷(주),양지호,분석,2017054,87.907,87.998,0.28846 (100.28846),,2024/06/19 11:01:00,27순위
27,28,1138169250,코리아이지텔주식회사,임규학,분석,2017113,87.91,88.0,0.29139 (100.29139),,2024/06/19 18:01:38,28순위
28,29,1138649133,빅썬시스템즈 주식회사,권태일,분석,2017610,87.931,88.022,0.31610 (100.3161),,2024/06/19 10:10:22,29순위
29,30,4098163161,(주)동우커뮤니케이션,송준성,분석,2018000,87.948,88.039,0.33549 (100.33549),,2024/06/19 13:36:37,30순위
30,31,1138131356,중원기전(주),김창중,분석,2018175,87.956,88.047,0.34419 (100.34419),,2024/06/20 08:43:24,31순위
31,32,1198664224,포스텍네트웍스 주식회사,김권일,분석,2018260,87.96,88.05,0.34842 (100.34842),,2024/06/19 13:52:38,32순위
32,33,6858802597,주식회사 원아이티엠,김훈,분석,2018500,87.97,88.061,0.36035 (100.36035),,2024/06/20 09:30:05,33순위
33,34,1138139080,(주)성강통신기술사사무소,안치영,분석,2018834,87.985,88.075,0.37696 (100.37696),,2024/06/21 09:03:52,34순위
34,35,2628802128,주식회사 성우일렉콤,최종국,분석,2019080,87.995,88.086,0.38919 (100.38919),,2024/06/18 09:19:22,35순위
35,36,1118129252,광원전설(주),김영선,분석,2019100,87.996,88.087,0.39019 (100.39019),,2024/06/21 10:11:25,36순위
36,37,2108131394,(주)안나시스템,문병조,분석,2019200,88.001,88.091,0.39516 (100.39516),,2024/06/18 14:16:12,37순위
37,38,1068619820,주식회사유엔콘트롤,남성모,분석,2019285,88.004,88.095,0.39938 (100.39938),,2024/06/20 09:25:41,38순위
38,39,2128197392,금수티아이주식회사,이형주,분석,2019530,88.015,88.106,0.41157 (100.41157),,2024/06/20 10:13:05,39순위
39,40,1138611108,(주)도원디에스,이정우,분석,2020340,88.05,88.141,0.45184 (100.45184),,2024/06/18 15:26:41,40순위
40,41,4468801407,(주)큐엔큐,장나미,분석,2020390,88.053,88.143,0.45432 (100.45432),,2024/06/19 15:47:52,41순위
41,42,2208132347,(주)태양기술개발,안규철,분석,2020424,88.054,88.145,0.45602 (100.45602),,2024/06/20 05:37:31,42순위
42,43,2208727337,주식회사주니파워네트웍스,노병준,분석,2020510,88.058,88.148,0.46029 (100.46029),,2024/06/18 19:08:53,43순위
43,44,2118696662,(주)아이넷빌더,박해성,분석,2020532,88.059,88.149,0.46139 (100.46139),,2024/06/19 16:16:01,44순위
44,45,1198137042,(주)진명연합전설,엄재준,분석,2021066,88.082,88.173,0.48794 (100.48794),,2024/06/21 09:47:08,45순위
45,46,1088167041,(주)가디엘,최혜심,분석,2021360,88.095,88.185,0.50255 (100.50255),,2024/06/20 15:33:17,46순위
46,47,1148611926,(주)동진이앤티,김미화,분석,2021794,88.114,88.204,0.52413 (100.52413),,2024/06/20 12:48:23,47순위
47,48,2048170015,(주)하남통신,김종화,분석,2021901,88.118,88.209,0.52945 (100.52945),,2024/06/21 07:46:56,48순위
48,49,1138640850,주식회사 우솔네트웍스,유상열,분석,2022020,88.124,88.214,0.53537 (100.53537),,2024/06/19 15:48:23,49순위
49,50,1198195493,주식회사 인텍하우징,심인석,분석,2022524,88.146,88.236,0.56043 (100.56043),,2024/06/21 09:52:42,50순위
0,51,8978600790,로봇앤컴 주식회사,이경일,분석,2023048,88.168,88.259,0.58648 (100.58648),,2024/06/21 09:31:36,51순위
1,52,1138683636,주식회사 온택,허윤훈,분석,2023890,88.205,88.296,0.62835 (100.62835),,2024/06/20 08:58:16,52순위
2,53,1088127729,주식회사 대원네시스,이연호,분석,2023950,88.208,88.298,0.63133 (100.63133),,2024/06/19 12:58:33,53순위
3,54,1198656229,주식회사 경진네트워크,김응환,분석,2024400,88.227,88.318,0.65370 (100.6537),,2024/06/20 16:27:45,54순위
4,55,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,2024583,88.235,88.326,0.66280 (100.6628),,2024/06/21 09:32:18,55순위
5,56,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,2024890,88.249,88.339,0.67807 (100.67807),,2024/06/20 09:41:49,56순위
6,57,1078677070,씨지에스아이티(주),최규식,분석,2025297,88.266,88.357,0.69830 (100.6983),,2024/06/20 17:52:01,57순위
7,58,1268620466,(주)진원엔지니어링,이규황,분석,2026020,88.298,88.389,0.73425 (100.73425),,2024/06/19 11:24:19,58순위
8,59,1138148411,(주)풍천정보네트웍,김학봉,분석,2026100,88.301,88.392,0.73823 (100.73823),,2024/06/20 08:58:48,59순위
9,60,1068147942,태양이엠씨(주),선오규,분석,2026230,88.307,88.398,0.74469 (100.74469),,2024/06/19 15:27:39,60순위
10,61,1138137229,두복산전(주),이영두,분석,2026930,88.338,88.428,0.77950 (100.7795),,2024/06/20 15:36:32,61순위
11,62,1058649262,주식회사 노하우전기통신,임창배,분석,2027150,88.347,88.438,0.79043 (100.79043),,2024/06/19 14:05:32,62순위
12,63,2308103607,주식회사 디케이앤트,양동국,분석,2027178,88.348,88.439,0.79183 (100.79183),,2024/06/18 17:02:19,63순위
13,64,1068601621,주식회사 동양타브,이세근,분석,2027306,88.354,88.445,0.79819 (100.79819),,2024/06/19 17:25:47,64순위
14,65,1098185343,주식회사 오티에스씨,이승환,분석,2027783,88.375,88.466,0.82191 (100.82191),,2024/06/20 09:32:01,65순위
15,66,2148105563,(주)인성이엔씨,김규만,분석,2028161,88.391,88.482,0.84070 (100.8407),,2024/06/18 11:47:09,66순위
16,67,1088180573,다올정보기술주식회사,한숙기,분석,2028294,88.397,88.488,0.84731 (100.84731),,2024/06/19 12:36:08,67순위
17,68,5728702483,주식회사 케이제이에스랩,나봉채,분석,2028496,88.406,88.497,0.85736 (100.85736),,2024/06/19 11:52:01,68순위
18,69,1208742187,주식회사 미소아이티,김재욱,분석,2028636,88.412,88.503,0.86432 (100.86432),,2024/06/19 10:24:03,69순위
19,70,1178186611,주식회사 에프에이일렉콤,박인숙,분석,2028895,88.423,88.514,0.87720 (100.8772),,2024/06/19 09:06:46,70순위
20,71,1208147588,서현정보통신(주),배상만,분석,2028950,88.426,88.517,0.87993 (100.87993),,2024/06/20 16:21:03,71순위
21,72,1098630595,주식회사 에이텐시스템,정구황,분석,2029484,88.449,88.54,0.90648 (100.90648),,2024/06/21 10:17:23,72순위
22,73,1138628119,주식회사 아이티로그,김인희,분석,2029557,88.452,88.543,0.91011 (100.91011),,2024/06/18 22:56:44,73순위
23,74,1088124659,(주)비젼텔레콤,김진수,분석,2029749,88.46,88.551,0.91966 (100.91966),,2024/06/18 21:49:54,74순위
24,75,1078636517,주식회사 국일이앤씨,서남석,분석,2030430,88.49,88.581,0.95352 (100.95352),,2024/06/19 21:25:37,75순위
25,76,3058701977,주식회사 다옴아이티,문정희,분석,2030508,88.494,88.585,0.95739 (100.95739),,2024/06/20 09:00:20,76순위
26,77,8758100854,주식회사피앤에스네트웍솔루션,정용선,분석,2030852,88.509,88.6,0.97450 (100.9745),,2024/06/19 15:07:44,77순위
27,78,2148781807,(주)창리정보통신,정종호,분석,2032789,88.593,88.684,1.07081 (101.07081),,2024/06/21 09:17:51,78순위
28,79,2208673912,(주)에스제이이에프씨,오긍환,분석,2033642,88.63,88.721,1.11322 (101.11322),,2024/06/20 08:42:36,79순위
29,80,8268102035,주식회사 더블유엔에스,박현준,분석,2035000,88.689,88.781,1.18074 (101.18074),,2024/06/18 22:03:49,80순위
30,81,2118643772,주식회사 세양전기,김형재,분석,2035614,88.716,88.807,1.21127 (101.21127),,2024/06/18 09:37:55,81순위
31,82,1048800071,주식회사 대광사업단,박선희,분석,2035788,88.724,88.815,1.21992 (101.21992),,2024/06/20 10:03:28,82순위
32,83,2208781006,주식회사 테트라,신용욱,분석,2035860,88.727,88.818,1.22350 (101.2235),,2024/06/21 09:14:40,83순위
33,84,1058663420,(주)엠비에스엔지니어링,강형주,분석,2039998,88.907,88.999,1.42924 (101.42924),,2024/06/20 19:23:52,84순위
34,85,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,2051150,89.393,89.485,1.98372 (101.98372),,2024/06/18 11:20:36,85순위
35,86,1208635791,주식회사 피엔에이링크,연제성,분석,2101586,91.591,91.685,4.49141 (104.49141),,2024/06/20 11:40:04,86순위
36,87,1098643839,주식회사 케이비정보통신,지인현,분석,2102505,91.631,91.726,4.53710 (104.5371),,2024/06/21 09:14:58,87순위
37,88,6838602199,주식회사 더시스,이남복,분석,2292000,99.89,99.993,13.95885 (113.95885),,2024/06/19 17:23:57,88순위
38,-1,1120180788,대성미디어,김상봉,분석,2012960,87.729,87.819,0.08490 (100.0849),,2024/06/20 09:00:07,낙찰하한가미만
39,-2,1858100770,(주)에이치엔와이,한정목,분석,2012697,87.717,87.808,0.07183 (100.07183),,2024/06/19 10:36:32,낙찰하한가미만
40,-3,7968702264,주식회사 케이티엔에스티,정관숙,분석,2012564,87.711,87.802,0.06521 (100.06521),,2024/06/21 10:13:28,낙찰하한가미만
41,-4,1198178757,주식회사우신아이앤씨,이화세,분석,2012560,87.711,87.802,0.06502 (100.06502),,2024/06/20 10:18:13,낙찰하한가미만
42,-5,2048620126,(주)상부사종합건설,이상만,분석,2012478,87.708,87.798,0.06094 (100.06094),,2024/06/21 08:34:42,낙찰하한가미만
43,-6,1058179892,(주)지에스컴,김형호,분석,2012110,87.692,87.782,0.04264 (100.04264),,2024/06/21 07:36:14,낙찰하한가미만
44,-7,2214405703,정현네트웍스,위정현,분석,2011708,87.674,87.764,0.02265 (100.02265),,2024/06/19 07:47:50,낙찰하한가미만
45,-8,1098154781,(주)공항엔지니어링,박필립,분석,2011450,87.663,87.753,0.00983 (100.00983),,2024/06/20 17:46:01,낙찰하한가미만
46,-9,1148633857,에스엠이엔지(주),이관휴,분석,2011292,87.656,87.746,0.00197 (100.00197),,2024/06/20 08:52:02,낙찰하한가미만
47,-10,2048626080,주식회사 엘제이이엔지,임성희,분석,2010800,87.635,87.725,-0.02249 (99.97751),,2024/06/19 17:21:44,낙찰하한가미만
48,-11,2048160050,(주)신화데이타,최용준,분석,2010750,87.632,87.723,-0.02498 (99.97502),,2024/06/21 09:14:54,낙찰하한가미만
49,-12,1098630066,주식회사 태양전기,홍석봉,분석,2010545,87.624,87.714,-0.03517 (99.96483),,2024/06/21 09:12:40,낙찰하한가미만
0,-13,1058714080,(주) 한일이앤에스,박완교,분석,2010137,87.606,87.696,-0.05546 (99.94454),,2024/06/20 12:52:41,낙찰하한가미만
1,-14,7218601565,주식회사 라인전기,이호동,분석,2010110,87.605,87.695,-0.05680 (99.9432),,2024/06/20 17:46:55,낙찰하한가미만
2,-15,3188601020,주식회사 프레이,조성준,분석,2010000,87.6,87.69,-0.06227 (99.93773),,2024/06/21 09:26:09,낙찰하한가미만
3,-16,1198642201,주식회사 한일이앤씨,황유경,분석,2009942,87.597,87.687,-0.06515 (99.93485),,2024/06/20 16:13:18,낙찰하한가미만
4,-17,8038600460,주식회사 파르이앤씨,김종훈,분석,2009890,87.595,87.685,-0.06774 (99.93226),,2024/06/20 08:48:45,낙찰하한가미만
5,-18,1138672177,주식회사 재연이엔씨,이성일,분석,2009820,87.592,87.682,-0.07122 (99.92878),,2024/06/18 14:59:37,낙찰하한가미만
6,-19,1068642694,우림정보시스템(주),조원희,분석,2009740,87.588,87.679,-0.07520 (99.9248),,2024/06/19 13:13:55,낙찰하한가미만
7,-20,1078658471,비케이앤파워컴 주식회사,김정훈,분석,2008900,87.552,87.642,-0.11696 (99.88304),,2024/06/20 13:08:13,낙찰하한가미만
8,-21,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,2008660,87.541,87.631,-0.12889 (99.87111),,2024/06/20 08:53:39,낙찰하한가미만
9,-22,3798700760,로안테크(주),장승현,분석,2008500,87.534,87.624,-0.13685 (99.86315),,2024/06/19 11:12:39,낙찰하한가미만
10,-23,1138621101,(주)아이피로드,강철지,분석,2008443,87.532,87.622,-0.13968 (99.86032),,2024/06/18 15:03:26,낙찰하한가미만
11,-24,1118126196,(주)광성통신,김성철,분석,2008375,87.529,87.619,-0.14306 (99.85694),,2024/06/20 14:32:52,낙찰하한가미만
12,-25,2048129194,위성이앤씨(주),이양숙,분석,2007857,87.506,87.596,-0.16882 (99.83118),,2024/06/19 11:31:09,낙찰하한가미만
13,-26,1018639665,(주)한양인프라넷,김주호,분석,2007830,87.505,87.595,-0.17016 (99.82984),,2024/06/18 16:02:26,낙찰하한가미만
14,-27,1178167894,(주)동우이에프씨,이동술,분석,2007825,87.505,87.595,-0.17041 (99.82959),,2024/06/20 16:00:28,낙찰하한가미만
15,-28,2158769714,주식회사 누리엔에스,박봉기,분석,2007740,87.501,87.591,-0.17464 (99.82536),,2024/06/19 17:47:43,낙찰하한가미만
16,-29,1078640952,(주)바비젼,이주일,분석,2007719,87.5,87.59,-0.17568 (99.82432),,2024/06/19 16:46:20,낙찰하한가미만
17,-30,2018643926,두전네트웍스 주식회사,김병현,분석,2007690,87.499,87.589,-0.17712 (99.82288),,2024/06/20 10:33:27,낙찰하한가미만
18,-31,2118774990,(주)제이에프텍,김중규,분석,2007600,87.495,87.585,-0.18160 (99.8184),,2024/06/19 14:19:09,낙찰하한가미만
19,-32,4278601362,주식회사 케이엔테크,고범철,분석,2007500,87.491,87.581,-0.18657 (99.81343),,2024/06/19 20:37:36,낙찰하한가미만
20,-33,2128107793,호곡종합건설(주),박성환,분석,2007492,87.49,87.58,-0.18697 (99.81303),,2024/06/21 09:14:05,낙찰하한가미만
21,-34,1098197140,(주)코맥스시큐리티,김종정,분석,2007414,87.487,87.577,-0.19085 (99.80915),,2024/06/21 09:32:46,낙찰하한가미만
22,-35,1018642796,주식회사 나이스포유,노길상,분석,2007330,87.483,87.573,-0.19502 (99.80498),,2024/06/20 18:25:01,낙찰하한가미만
23,-36,4818802660,이지씨엔티 주식회사,이종기,분석,2007300,87.482,87.572,-0.19651 (99.80349),,2024/06/20 17:24:24,낙찰하한가미만
24,-37,1068180219,(주)네트웍리더,권철영,분석,2007240,87.479,87.569,-0.19950 (99.8005),,2024/06/19 09:46:23,낙찰하한가미만
25,-38,1208609672,(주)디에스티인터내셔날,김형태,분석,2007200,87.478,87.568,-0.20149 (99.79851),,2024/06/20 09:03:37,낙찰하한가미만
26,-39,7148800617,주식회사 성진정보통신,문계철,분석,2006751,87.458,87.548,-0.22381 (99.77619),,2024/06/18 15:15:11,낙찰하한가미만
27,-40,1108174749,유프로시스(주),김종본,분석,2006520,87.448,87.538,-0.23530 (99.7647),,2024/06/19 10:35:03,낙찰하한가미만
28,-41,2048131439,중앙텔콤(주),오충석,분석,2006473,87.446,87.536,-0.23763 (99.76237),,2024/06/19 10:42:09,낙찰하한가미만
29,-42,3178602180,주식회사 더시그넷,손법성,분석,2006412,87.443,87.533,-0.24067 (99.75933),,2024/06/20 10:11:34,낙찰하한가미만
30,-43,3958800527,주식회사 에스에이치아이티,정태순,분석,2006321,87.439,87.529,-0.24519 (99.75481),,2024/06/21 09:06:55,낙찰하한가미만
31,-44,3068136157,주식회사 디지컴아이엔씨,윤영세,분석,2006200,87.434,87.524,-0.25121 (99.74879),,2024/06/20 10:04:48,낙찰하한가미만
32,-45,1138163218,(주)신성하이텍,성성모,분석,2006034,87.427,87.517,-0.25946 (99.74054),,2024/06/21 09:56:00,낙찰하한가미만
33,-46,1058688514,(주)엠티에스정보기술,신현준,분석,2005920,87.422,87.512,-0.26513 (99.73487),,2024/06/19 10:38:19,낙찰하한가미만
34,-47,1648602515,주식회사 바른엔씨티,하성일,분석,2005700,87.412,87.502,-0.27607 (99.72393),,2024/06/19 21:32:22,낙찰하한가미만
35,-48,2118899396,주식회사 피에스콤,최정환,분석,2005648,87.41,87.5,-0.27865 (99.72135),,2024/06/19 14:24:55,낙찰하한가미만
36,-49,6768601611,주식회사 루트웰,노덕권,분석,2005500,87.404,87.494,-0.28601 (99.71399),,2024/06/20 11:07:44,낙찰하한가미만
37,-50,1198693490,주식회사 자이온아이티에스,김훈,분석,2004910,87.378,87.468,-0.31534 (99.68466),,2024/06/19 09:10:31,낙찰하한가미만
38,-51,3568102176,주식회사 코맥스강북점,이재명,분석,2004490,87.36,87.449,-0.33623 (99.66377),,2024/06/20 08:54:50,낙찰하한가미만
39,-52,1068167098,코스믹전기통신 주식회사,이규선,분석,2004310,87.352,87.442,-0.34518 (99.65482),,2024/06/19 08:50:13,낙찰하한가미만
40,-53,2148805903,리조이스통신주식회사,최공휘,분석,2003910,87.334,87.424,-0.36507 (99.63493),,2024/06/21 09:33:52,낙찰하한가미만
41,-54,5208801248,주식회사 해주정보통신,임나영,분석,2003900,87.334,87.424,-0.36556 (99.63444),,2024/06/20 08:57:17,낙찰하한가미만
42,-55,1380715369,영인 아이티 기술사 사무소,함영만,분석,2003100,87.299,87.389,-0.40534 (99.59466),,2024/06/19 09:20:56,낙찰하한가미만
43,-56,1018663767,비케이전기통신 주식회사,유봉근,분석,2002460,87.271,87.361,-0.43716 (99.56284),,2024/06/20 13:56:48,낙찰하한가미만
44,-57,6618702691,(주)대창일렉스,송효양,분석,2002300,87.264,87.354,-0.44511 (99.55489),,2024/06/21 07:11:20,낙찰하한가미만
45,-58,3138602835,(주)테이아인포,장인혁,분석,2002122,87.256,87.346,-0.45397 (99.54603),,2024/06/21 10:23:20,낙찰하한가미만
46,-59,1088149704,썬시큐원(주),백석환,분석,2002000,87.251,87.341,-0.46003 (99.53997),,2024/06/19 05:45:32,낙찰하한가미만
47,-60,1088193869,(주)동명텔레콤,김경은,분석,2001900,87.247,87.336,-0.46500 (99.535),,2024/06/19 08:32:46,낙찰하한가미만
48,-61,1078162397,신용통신 주식회사,김형종,분석,2001600,87.234,87.323,-0.47992 (99.52008),,2024/06/19 09:54:28,낙찰하한가미만
49,-62,6218602134,(주)플러스전력,이하일,분석,2001560,87.232,87.322,-0.48191 (99.51809),,2024/06/18 15:23:14,낙찰하한가미만
0,-63,1138141456,(주)나우아이앤씨,안남훈,분석,2001307,87.221,87.311,-0.49449 (99.50551),,2024/06/19 17:38:24,낙찰하한가미만
1,-64,2158620617,미디어텔레콤(주),김용대,분석,2000290,87.177,87.266,-0.54505 (99.45495),,2024/06/21 10:02:42,낙찰하한가미만
2,-65,1198687872,주식회사 스타버킷,김영섭,분석,1999480,87.141,87.231,-0.58533 (99.41467),,2024/06/19 13:17:54,낙찰하한가미만
3,-66,2208895263,주식회사 필립이엔씨,임혜란,분석,1998873,87.115,87.204,-0.61551 (99.38449),,2024/06/19 13:27:14,낙찰하한가미만
4,-67,1018178116,(주)오경컴텍,김종근,분석,1998639,87.105,87.194,-0.62714 (99.37286),,2024/06/20 09:25:12,낙찰하한가미만
5,-68,1138157962,(주)하이눈정보통신,이희경,분석,1998545,87.101,87.19,-0.63181 (99.36819),,2024/06/20 10:14:53,낙찰하한가미만
6,-69,2128155922,(주)티에스엠이앤씨,박원택,분석,1998260,87.088,87.178,-0.64598 (99.35402),,2024/06/18 14:14:55,낙찰하한가미만
7,-70,1018197466,주식회사콤위즈,정윤권,분석,1998180,87.085,87.174,-0.64996 (99.35004),,2024/06/20 16:32:32,낙찰하한가미만
8,-71,1198623733,주식회사 케이비티정보통신,유후군,분석,1997606,87.06,87.149,-0.67850 (99.3215),,2024/06/19 17:20:13,낙찰하한가미만
9,-72,2618126604,주식회사 래오시스,윤경,분석,1997470,87.054,87.143,-0.68526 (99.31474),,2024/06/19 19:17:51,낙찰하한가미만
10,-73,1198191309,용진하이테크에너지 주식회사,김진석,분석,1996920,87.03,87.119,-0.71261 (99.28739),,2024/06/20 15:34:48,낙찰하한가미만
11,-74,1078197085,(주)코어넷,소흥섭,분석,1996496,87.011,87.101,-0.73369 (99.26631),,2024/06/20 17:55:30,낙찰하한가미만
12,-75,1138193726,(주)성진에스에스,강신범,분석,1995637,86.974,87.063,-0.77640 (99.2236),,2024/06/20 08:30:13,낙찰하한가미만
13,-76,6848600291,주식회사 제너시스템,이영진,분석,1995600,86.972,87.062,-0.77824 (99.22176),,2024/06/20 09:07:37,낙찰하한가미만
14,-77,4978802495,주식회사 에이치엔링크,김남훈,분석,1994782,86.937,87.026,-0.81891 (99.18109),,2024/06/21 09:11:31,낙찰하한가미만
15,-78,8348600218,주식회사 코리아통신,박정현,분석,1994409,86.92,87.01,-0.83746 (99.16254),,2024/06/20 15:07:58,낙찰하한가미만
16,-79,1048159651,(주)성우음향정보통신,송민자,분석,1994319,86.916,87.006,-0.84193 (99.15807),,2024/06/21 08:03:00,낙찰하한가미만
17,-80,1098176150,주식회사 하이큐스,최상호,분석,1994050,86.905,86.994,-0.85531 (99.14469),,2024/06/19 13:34:58,낙찰하한가미만
18,-81,1058608183,코위버(주),황인환,분석,1992732,86.847,86.937,-0.92084 (99.07916),,2024/06/21 09:01:03,낙찰하한가미만
19,-82,1381158521,비트정보통신,이종진,분석,1992650,86.844,86.933,-0.92492 (99.07508),,2024/06/20 17:37:20,낙찰하한가미만
20,-83,2108168358,주식회사 영호전기통신,조소연,분석,1992377,86.832,86.921,-0.93849 (99.06151),,2024/06/20 08:04:34,낙찰하한가미만
21,-84,1178188899,주식회사 시큐렉스,최영희,분석,1992155,86.822,86.911,-0.94953 (99.05047),,2024/06/20 19:16:55,낙찰하한가미만
22,-85,1138606420,(주)엠케이시큐리티,박상철,분석,1992040,86.817,86.906,-0.95524 (99.04476),,2024/06/19 08:39:41,낙찰하한가미만
23,-86,2158661490,(주)이베이테크,황경구,분석,1991440,86.791,86.88,-0.98508 (99.01492),,2024/06/21 09:42:38,낙찰하한가미만
24,-87,3628700817,씨큐리티 주식회사,공승길,분석,1990007,86.728,86.818,-1.05633 (98.94367),,2024/06/20 08:32:08,낙찰하한가미만
25,-88,1178161473,광일이엔씨 주식회사,김현실,분석,1989135,86.69,86.78,-1.09968 (98.90032),,2024/06/21 09:20:46,낙찰하한가미만
26,-89,1088155278,금하개발(주),김명준,분석,1985336,86.525,86.614,-1.28857 (98.71143),,2024/06/20 17:20:47,낙찰하한가미만
27,-90,1062873386,이행정보통신공사,오흥식,분석,1940500,84.571,84.658,-3.51783 (96.48217),,2024/06/19 07:02:09,낙찰하한가미만
