,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
15,16,1088178984,(주)포소드,마명철,분석,71806000,87.783,87.589,-0.68807 (99.31193),6 13,2024/12/09 16:15:24,
16,17,1268620622,(주)엑스코하이텍,박정현,분석,71809200,87.787,87.593,-0.68362 (99.31638),1 13,2024/12/09 17:49:10,
17,18,1068682075,주식회사 세이프원,이명근,분석,71809500,87.788,87.593,-0.68320 (99.3168),5 14,2024/12/09 10:56:37,
18,19,1088107572,세빈테크(주),박재영,분석,71809982,87.788,87.594,-0.68253 (99.31747),5 7,2024/12/10 12:52:49,
19,20,1198153514,다린전력(주),오승한,분석,71811200,87.79,87.595,-0.68084 (99.31916),14 13,2024/12/09 11:38:17,
20,21,1138163218,(주)신성하이텍,성성모,분석,71813160,87.793,87.598,-0.67812 (99.32188),10 1,2024/12/06 14:45:01,
21,22,2078127900,합동전자통신(주),하명용,분석,71814480,87.794,87.6,-0.67628 (99.32372),1 11,2024/12/06 14:41:24,
22,23,1138635212,(주)아이제이일렉트론,김도형,분석,71814890,87.795,87.6,-0.67571 (99.32429),14 2,2024/12/09 15:38:20,
23,24,1170233690,화진정보통신,김병철,분석,71815470,87.795,87.601,-0.67490 (99.3251),12 3,2024/12/09 16:03:48,
24,25,1068128718,서광통신 주식회사,최경석,분석,71815902,87.796,87.601,-0.67430 (99.3257),9 3,2024/12/09 17:01:10,
25,26,1068619586,엠앨캐스트주식회사,김철호,분석,71817605,87.798,87.603,-0.67194 (99.32806),12 4,2024/12/10 09:25:01,
26,27,1198635243,(주)다룸정보기술,이혜경,분석,71819350,87.8,87.605,-0.66951 (99.33049),1 13,2024/12/08 19:31:51,
27,28,2218120693,주식회사 일동에너텍,김종삼,분석,71822951,87.805,87.61,-0.66450 (99.3355),8 9,2024/12/09 15:22:18,
28,29,2088115955,대건통신건설(주),양승범,분석,71824630,87.807,87.612,-0.66217 (99.33783),13 5,2024/12/09 15:44:07,
29,30,2048124559,(주)대용와트스,남상태,분석,71825542,87.808,87.613,-0.66090 (99.3391),1 8,2024/12/09 13:45:50,
30,31,2208727337,주식회사주니파워네트웍스,노병준,분석,71825550,87.808,87.613,-0.66089 (99.33911),9 7,2024/12/07 14:01:06,
31,32,2068120414,(주)일광기업,오도진,분석,71827500,87.811,87.615,-0.65818 (99.34182),3 15,2024/12/09 09:15:48,
32,33,4818802660,이지씨엔티 주식회사,이종기,분석,71827554,87.811,87.615,-0.65811 (99.34189),13 2,2024/12/06 15:24:43,
33,34,2158765872,한국공인피엠오(주),김은주,분석,71827630,87.811,87.616,-0.65800 (99.342),5 8,2024/12/06 20:56:05,
34,35,1098145720,주식회사 영원텔레콤,김재성,분석,71828050,87.812,87.616,-0.65742 (99.34258),4 14,2024/12/09 08:46:04,
35,36,1138159301,삼인제어시스템 주식회사,최민성,분석,71828180,87.812,87.616,-0.65724 (99.34276),9 4,2024/12/06 15:56:53,
36,37,1018639665,(주)한양인프라넷,김주호,분석,71829850,87.814,87.618,-0.65491 (99.34509),12 15,2024/12/08 17:05:10,
37,38,8028800189,주식회사 아이앤서브,박광열,분석,71831770,87.816,87.621,-0.65224 (99.34776),4 5,2024/12/09 17:52:06,
38,39,1088179663,주식회사 시큐뱅크,심재춘,분석,71833382,87.818,87.623,-0.65000 (99.35),13 12,2024/12/06 20:28:20,
39,40,1088604075,청목이앤아이 주식회사,김희경,분석,71834371,87.82,87.624,-0.64863 (99.35137),8 9,2024/12/09 17:05:27,
40,41,2898801406,주식회사 케어비즈,문형윤,분석,71835100,87.82,87.625,-0.64762 (99.35238),5 12,2024/12/10 09:28:38,
41,42,2048190516,주식회사동훈전설,정준모,분석,71837842,87.824,87.628,-0.64380 (99.3562),9 12,2024/12/09 16:23:53,
42,43,1078649711,주식회사 백선통신,황선호,분석,71838200,87.824,87.628,-0.64331 (99.35669),13 12,2024/12/09 15:58:42,
43,44,1138137229,두복산전(주),이영두,분석,71838270,87.825,87.629,-0.64321 (99.35679),15 6,2024/12/09 14:20:22,
44,45,1018143596,부기테크(주),은철우,분석,71838281,87.825,87.629,-0.64319 (99.35681),4 8,2024/12/06 14:06:59,
45,46,2030130565,이수정보통신,이한수,분석,71841510,87.829,87.632,-0.63870 (99.3613),3 12,2024/12/09 12:56:21,
46,47,1198609084,주식회사 유니씨엔에스,박경임,분석,71843524,87.831,87.635,-0.63590 (99.3641),2 14,2024/12/06 16:28:16,
47,48,2048137258,대신엔에스(주),정동진,분석,71845500,87.834,87.637,-0.63316 (99.36684),10 8,2024/12/06 14:09:04,
48,49,1188114949,이주씨스템(주),이복균,분석,71845920,87.834,87.638,-0.63257 (99.36743),2 15,2024/12/10 09:36:49,
49,50,1058622531,건웅신호산전(주),박정현,분석,71848320,87.837,87.641,-0.62924 (99.37076),1 9,2024/12/10 09:31:04,
0,51,1068615367,대성아이넷(주),이충은,분석,71850551,87.84,87.643,-0.62614 (99.37386),11 8,2024/12/06 18:24:01,
1,52,2068611905,(주)한포넷,이현우,분석,71851672,87.842,87.645,-0.62458 (99.37542),11 15,2024/12/09 09:01:06,
2,53,1238175875,주식회사 휴톤,김영상,분석,71852013,87.842,87.645,-0.62410 (99.3759),6 4,2024/12/09 08:46:47,
3,54,4188155516,아이피119정보통신 주식회사,김영수,분석,71858270,87.85,87.653,-0.61541 (99.38459),12 9,2024/12/10 09:17:54,
4,55,1088196885,주식회사글로벌정보통신,양진이,분석,71859850,87.852,87.655,-0.61321 (99.38679),6 14,2024/12/09 09:25:16,
5,56,1188109728,득진통신(주),김진섭,분석,71860861,87.853,87.656,-0.61180 (99.3882),3 15,2024/12/09 09:35:18,
6,57,1188109975,(주)부광네트워크,박경진,분석,71861800,87.855,87.657,-0.61050 (99.3895),9 13,2024/12/09 16:18:28,
7,58,2040371641,한서전자,김영옥,분석,71868846,87.864,87.666,-0.60070 (99.3993),3 6,2024/12/09 10:49:33,
8,59,1108175622,동해아이앤티(주),이기봉,분석,71870400,87.866,87.668,-0.59854 (99.40146),4 14,2024/12/09 09:31:26,
9,60,6118700363,주식회사 서경산업,이대규,분석,71870672,87.866,87.668,-0.59816 (99.40184),4 14,2024/12/10 09:57:06,
10,61,2148180640,(주)남인정보통신,김남호,분석,71876470,87.873,87.675,-0.59010 (99.4099),9 1,2024/12/06 15:17:35,
11,62,2148673033,대일전기통신(주),김종엽,분석,71877260,87.874,87.676,-0.58901 (99.41099),7 13,2024/12/06 14:28:41,
12,63,1138193726,(주)성진에스에스,강신범,분석,71878203,87.875,87.677,-0.58769 (99.41231),4 1,2024/12/09 09:12:27,
13,64,2098139213,(주)뉴타운전력,박형우,분석,71882605,87.881,87.683,-0.58158 (99.41842),9 5,2024/12/09 08:22:20,
14,65,2198114499,(주)이레에너지테크,강래원,분석,71882700,87.881,87.683,-0.58144 (99.41856),1 11,2024/12/06 17:33:37,
15,66,1148135087,장한전산(주),이상철,분석,71886023,87.885,87.687,-0.57682 (99.42318),4 13,2024/12/09 14:59:37,
16,67,1388150425,주식회사 유니와이드,김창환,분석,71887261,87.887,87.688,-0.57510 (99.4249),15 2,2024/12/06 15:31:34,
17,68,1198148947,주식회사 광성기전,김성원,분석,71888630,87.889,87.69,-0.57320 (99.4268),5 8,2024/12/06 14:23:37,
18,69,1018154491,엘케이테크넷(주),이만형,분석,71890070,87.891,87.692,-0.57120 (99.4288),6 10,2024/12/06 14:01:13,
19,70,2148798098,주식회사 에이스뷰,김종오,분석,71896890,87.899,87.7,-0.56172 (99.43828),4 3,2024/12/09 09:15:19,
20,71,1088178096,에이치티액세스 주식회사,김정호,분석,71897403,87.9,87.701,-0.56100 (99.439),14 15,2024/12/09 09:23:50,
21,72,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,71897549,87.9,87.701,-0.56080 (99.4392),6 5,2024/12/09 09:23:17,
22,73,2158687767,(주)에스앤디비즈,정성호,분석,71899000,87.902,87.703,-0.55878 (99.44122),1 6,2024/12/09 12:57:26,
23,74,7298600518,주식회사 킴스앤,김동선,분석,71902582,87.907,87.707,-0.55380 (99.4462),5 6,2024/12/10 10:40:00,
24,75,1148188624,주식회사 케이씨에이,문대원,분석,71906394,87.911,87.712,-0.54850 (99.4515),3 1,2024/12/09 16:44:00,
25,76,1078688280,콘텐츠스퀘어주식회사,함규식,분석,71907142,87.912,87.713,-0.54746 (99.45254),7 1,2024/12/09 08:44:25,
26,77,2308100158,국제컨트로닉스 주식회사,김경록,분석,71907230,87.913,87.713,-0.54734 (99.45266),15 13,2024/12/08 09:19:09,
27,78,1138195613,(주)고려다이나믹스,변희만,분석,71909490,87.915,87.715,-0.54420 (99.4558),7 15,2024/12/06 15:07:59,
28,79,2108157604,주식회사 유니원이엔지,장소영,분석,71910040,87.916,87.716,-0.54344 (99.45656),5 10,2024/12/09 10:25:56,
29,80,1198173261,주식회사 현대네트웍기술,조성익,분석,71910210,87.916,87.716,-0.54320 (99.4568),11 8,2024/12/06 16:42:13,
30,81,1198146158,(주)한창기전,임창순,분석,71915800,87.923,87.723,-0.53543 (99.46457),13 15,2024/12/09 15:46:19,
31,82,1198153493,(주)경성네트웍,편해용,분석,71916034,87.924,87.723,-0.53510 (99.4649),9 12,2024/12/09 10:04:53,
32,83,2148134127,(주)대경텔레콤,오병도,분석,71924230,87.934,87.733,-0.52371 (99.47629),6 8,2024/12/09 10:12:09,
33,84,1180673427,한마음정보시스템,정인숙,분석,71924681,87.935,87.734,-0.52308 (99.47692),10 11,2024/12/06 16:14:18,
34,85,2148752525,(주)엘티네트워크,조완식,분석,71926370,87.937,87.736,-0.52073 (99.47927),1 12,2024/12/06 14:11:46,
35,86,2048626080,주식회사 엘제이이엔지,임성희,분석,71927180,87.938,87.737,-0.51961 (99.48039),1 3,2024/12/06 17:33:32,
36,87,5568600996,주영전자통신 주식회사,임채열,분석,71933351,87.946,87.745,-0.51103 (99.48897),12 14,2024/12/09 08:29:00,
37,88,1118126196,(주)광성통신,김성철,분석,71935562,87.949,87.747,-0.50796 (99.49204),14 2,2024/12/09 16:46:16,
38,89,3588803184,주식회사 인터포스트,김선옥,분석,71936080,87.949,87.748,-0.50724 (99.49276),2 12,2024/12/06 14:23:00,
39,90,3218602097,(주)태연정보,김영태,분석,71937894,87.952,87.75,-0.50471 (99.49529),14 12,2024/12/09 13:14:22,
40,91,1238164140,주식회사 테크빌,황성기,분석,71938827,87.953,87.751,-0.50342 (99.49658),14 8,2024/12/10 09:22:18,
41,92,2148862812,(주)위드컴,서민석,분석,71938910,87.953,87.751,-0.50330 (99.4967),12 14,2024/12/09 14:29:30,
42,93,2208108546,경림전기(주),김인형,분석,71942290,87.957,87.755,-0.49860 (99.5014),7 5,2024/12/06 14:12:20,
43,94,2098134940,주식회사윤송이엔씨,정윤계,분석,71942640,87.958,87.756,-0.49812 (99.50188),11 9,2024/12/09 08:18:42,
44,95,1138184945,에스엠티정보기술(주),이묵희,분석,71942918,87.958,87.756,-0.49773 (99.50227),4 15,2024/12/10 12:42:07,
45,96,1298627304,주식회사 진네트웍스,이호진,분석,71944590,87.96,87.758,-0.49541 (99.50459),11 1,2024/12/09 09:52:16,
46,97,1078640952,(주)바비젼,이주일,분석,71949630,87.967,87.764,-0.48840 (99.5116),14 10,2024/12/06 14:42:28,
47,98,1098143872,보은전자방송통신(주),우영섭,분석,71952930,87.971,87.768,-0.48381 (99.51619),3 4,2024/12/06 17:04:29,
48,99,6398601456,주식회사트러스,이동광,분석,71955960,87.975,87.772,-0.47960 (99.5204),2 7,2024/12/10 09:42:10,
49,100,1248691271,주식회사 티팩토리,최형석,분석,71956600,87.976,87.773,-0.47871 (99.52129),6 9,2024/12/06 15:20:03,
0,101,1138175034,(주)윈플러스정보기술,정재원,분석,71956635,87.976,87.773,-0.47866 (99.52134),1 3,2024/12/09 16:14:52,
1,102,2068182837,경안이엔지(주),금동중,분석,71958180,87.978,87.775,-0.47651 (99.52349),2 1,2024/12/09 10:05:52,
2,103,2158171649,(주)삼삼통신기술,이성오,분석,71958600,87.978,87.775,-0.47593 (99.52407),13 5,2024/12/09 10:50:45,
3,104,2208104161,대신정보기술 주식회사,이광호,분석,71959300,87.979,87.776,-0.47496 (99.52504),5 9,2024/12/09 15:33:54,
4,105,1058688514,(주)엠티에스정보기술,신현준,분석,71959910,87.98,87.777,-0.47411 (99.52589),12 15,2024/12/06 14:25:15,
5,106,1088193869,(주)동명텔레콤,김경은,분석,71960340,87.98,87.777,-0.47351 (99.52649),4 10,2024/12/06 20:45:50,
6,107,1198195493,주식회사 인텍하우징,심인석,분석,71960560,87.981,87.778,-0.47320 (99.5268),4 15,2024/12/10 09:38:59,
7,108,2128604113,주식회사 아리아,장시진,분석,71963720,87.985,87.782,-0.46881 (99.53119),11 15,2024/12/09 08:59:46,
8,109,2118101156,(주)인스틴솔루션,박세준,분석,71964000,87.985,87.782,-0.46842 (99.53158),8 14,2024/12/06 14:45:44,
9,110,2028138682,협진통신(주),이승훈,분석,71965800,87.987,87.784,-0.46592 (99.53408),7 13,2024/12/09 12:03:15,
10,111,2108150348,승호시스템(주),이계승,분석,71967460,87.989,87.786,-0.46361 (99.53639),2 1,2024/12/09 09:38:22,
11,112,2198125754,알티엘산업 주식회사,이근태,분석,71968420,87.991,87.787,-0.46228 (99.53772),1 4,2024/12/08 23:11:47,
12,113,1018151776,(주)지디시,김승환,분석,71970190,87.993,87.789,-0.45982 (99.54018),6 12,2024/12/09 17:34:52,
13,114,7048701285,주식회사 하랑에스아이,김호중,분석,71971280,87.994,87.791,-0.45830 (99.5417),4 9,2024/12/09 09:43:40,
14,115,1068606683,로버무트 주식회사,송태하,분석,71971327,87.994,87.791,-0.45824 (99.54176),14 9,2024/12/06 17:33:32,
15,116,4098632440,주식회사 이앤에스플랜트,강채연,분석,71971422,87.994,87.791,-0.45810 (99.5419),2 13,2024/12/09 12:36:35,
16,117,5598700333,주식회사 제이투디앤티,김세환,분석,71971634,87.995,87.791,-0.45781 (99.54219),3 15,2024/12/09 14:07:43,
17,118,2158669639,(주)한정원,이수환,분석,71972650,87.996,87.792,-0.45640 (99.5436),13 7,2024/12/09 13:39:48,
18,119,1508700266,주식회사 씨에쓰정보기술,박충순,분석,71972900,87.996,87.793,-0.45605 (99.54395),14 4,2024/12/10 10:32:11,
19,120,1298162820,주식회사 다람정보,장명호,분석,71973149,87.997,87.793,-0.45570 (99.5443),9 14,2024/12/09 11:15:05,
20,121,2158704216,아임스통신주식회사,김종길,분석,71974950,87.999,87.795,-0.45320 (99.5468),5 4,2024/12/10 13:21:13,
21,122,1098154781,(주)공항엔지니어링,이소영,분석,71977610,88.002,87.798,-0.44950 (99.5505),1 8,2024/12/09 21:47:11,
22,123,1098626994,주식회사 에이치엔엠,조요환,분석,71978687,88.004,87.8,-0.44800 (99.552),2 10,2024/12/10 09:15:55,
23,124,1138668654,주식회사코리아아이씨티,장규호,분석,71981490,88.007,87.803,-0.44411 (99.55589),5 13,2024/12/06 14:03:07,
24,125,2118814679,주식회사 제이앤지시스템,박장훈,분석,71981850,88.008,87.804,-0.44361 (99.55639),5 11,2024/12/09 09:51:47,
25,126,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,71982130,88.008,87.804,-0.44322 (99.55678),7 12,2024/12/09 13:24:08,
26,127,1078731896,(주)비시텍코리아,임헌욱,분석,71982200,88.008,87.804,-0.44312 (99.55688),12 5,2024/12/08 20:09:07,
27,128,1058110006,삼성전기산업 주식회사,박소연,분석,71982900,88.009,87.805,-0.44215 (99.55785),3 11,2024/12/09 18:33:30,
28,129,1148680379,주식회사 다경시스템,김대원,분석,71982932,88.009,87.805,-0.44210 (99.5579),9 4,2024/12/06 16:54:06,
29,130,1088165228,(주)콤텍피엔씨,송기영,분석,71985380,88.012,87.808,-0.43870 (99.5613),12 2,2024/12/09 13:22:53,
30,131,2188109765,(주)웨이브컴,채인석,분석,71987460,88.015,87.811,-0.43581 (99.56419),14 2,2024/12/09 09:40:12,
31,132,2058140829,원앤원산업개발(주),배애순,분석,71989400,88.017,87.813,-0.43311 (99.56689),11 13,2024/12/09 14:31:38,
32,133,2058141380,(주)씨엔피테크,김진하,분석,71992500,88.021,87.817,-0.42880 (99.5712),7 13,2024/12/06 14:33:36,
33,134,2148758567,주식회사 한빛에스아이,황명구,분석,71992570,88.021,87.817,-0.42870 (99.5713),1 2,2024/12/09 16:38:59,
34,135,2028158261,주식회사 남두,김승균,분석,71993570,88.023,87.818,-0.42731 (99.57269),14 10,2024/12/10 08:39:57,
35,136,2148844610,(주)제이디솔루션,제영호,분석,71996170,88.026,87.821,-0.42370 (99.5763),14 6,2024/12/09 08:23:14,
36,137,1098655451,주식회사 투비,차인성,분석,71996820,88.027,87.822,-0.42280 (99.5772),6 11,2024/12/06 14:12:31,
37,138,2148687288,(주)포어링크,송기봉,분석,71996960,88.027,87.822,-0.42260 (99.5774),9 13,2024/12/10 07:42:29,
38,139,2208197511,(주)다산지앤지,유철종,분석,71999690,88.03,87.825,-0.41881 (99.58119),8 5,2024/12/06 19:10:12,
39,140,2068125141,주식회사 스테이지넷,임영규,분석,71999763,88.031,87.826,-0.41870 (99.5813),1 2,2024/12/06 15:18:01,
40,141,2208673912,(주)에스제이이에프씨,오긍환,분석,72000626,88.032,87.827,-0.41751 (99.58249),5 6,2024/12/06 16:21:46,
41,142,2208151999,현대에이치티 주식회사,이건구,분석,72001706,88.033,87.828,-0.41600 (99.584),7 14,2024/12/10 08:16:31,
42,143,1058773833,시큐솔루션 주식회사,남병창,분석,72001800,88.033,87.828,-0.41587 (99.58413),3 8,2024/12/09 09:05:32,
43,144,1058649262,주식회사 노하우전기통신,임창배,분석,72003070,88.035,87.83,-0.41411 (99.58589),15 12,2024/12/09 11:44:54,
44,145,2208123149,(주)에이제이월드,최순호,분석,72003500,88.035,87.83,-0.41351 (99.58649),5 11,2024/12/10 09:54:37,
45,146,2068170480,(주)금성전력기술,김일혁,분석,72004949,88.037,87.832,-0.41150 (99.5885),7 10,2024/12/10 09:32:43,
46,147,1088149704,썬시큐원(주),백석환,분석,72005530,88.038,87.833,-0.41069 (99.58931),14 13,2024/12/07 06:16:18,
47,148,1068651233,(주)나사씨엔에스,신희태,분석,72006956,88.04,87.834,-0.40871 (99.59129),2 1,2024/12/09 08:16:51,
48,149,2148612657,주식회사 와이어블(Wiable Corp.),김문환,분석,72007030,88.04,87.834,-0.40860 (99.5914),9 13,2024/12/09 09:23:03,
49,150,4178600013,블랙썬 주식회사,이희부,분석,72012280,88.047,87.841,-0.40130 (99.5987),13 1,2024/12/09 21:03:54,
0,151,1058628520,유테크(주),최윤영,분석,72016309,88.052,87.846,-0.39570 (99.6043),10 12,2024/12/09 10:04:31,
1,152,2028136990,(주)무궁화전자,이효형,분석,72017700,88.053,87.847,-0.39377 (99.60623),1 12,2024/12/09 08:19:07,
2,153,1068638093,(주)엘케이시스코,이기일,분석,72018850,88.055,87.849,-0.39217 (99.60783),12 4,2024/12/10 10:07:49,
3,154,2208117292,(주)동아종합전력,민정기,분석,72024509,88.062,87.856,-0.38430 (99.6157),6 11,2024/12/06 14:25:59,
4,155,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,72024945,88.063,87.856,-0.38370 (99.6163),5 3,2024/12/06 16:59:52,
5,156,7968600745,마스트아이엔씨 주식회사,전병호,분석,72025804,88.064,87.857,-0.38250 (99.6175),13 2,2024/12/09 09:10:46,
6,157,2048197877,주식회사 그린주의,김현미,분석,72025826,88.064,87.857,-0.38247 (99.61753),15 1,2024/12/10 09:35:55,
7,158,1288154026,(주)니트로시스템,정인교,분석,72026670,88.065,87.858,-0.38130 (99.6187),14 15,2024/12/09 15:21:00,
8,159,1138663208,주식회사 유영정보통신,박경순,분석,72028170,88.067,87.86,-0.37921 (99.62079),1 14,2024/12/06 14:01:49,
9,160,1138157962,(주)하이눈정보통신,이희경,분석,72031850,88.072,87.865,-0.37410 (99.6259),6 11,2024/12/09 09:14:21,
10,161,1101185132,메이폴정보통신,박용진,분석,72032709,88.073,87.866,-0.37290 (99.6271),6 5,2024/12/07 15:23:38,
11,162,4978802495,주식회사 에이치엔링크,김남훈,분석,72037745,88.079,87.872,-0.36590 (99.6341),10 3,2024/12/10 09:05:09,
12,163,1198174315,주식회사 다솜이엔씨,송인주,분석,72038250,88.08,87.872,-0.36520 (99.6348),7 3,2024/12/09 08:08:19,
13,164,6058603558,주식회사 와이에스제이,나은영,분석,72038600,88.08,87.873,-0.36471 (99.63529),3 6,2024/12/10 12:10:06,
14,165,2140550031,새론정보통신,이용주,분석,72039111,88.081,87.874,-0.36400 (99.636),14 4,2024/12/09 14:17:26,
15,166,4108607408,주식회사 천운정보통신,김복중,분석,72041400,88.084,87.876,-0.36082 (99.63918),14 11,2024/12/09 09:33:56,
16,167,1288141176,주식회사 와이씨스템,장영찬,분석,72041701,88.084,87.877,-0.36040 (99.6396),11 13,2024/12/09 10:36:27,
17,168,1068616518,(주)애니씨앤에스,이일규,분석,72042060,88.085,87.877,-0.35990 (99.6401),4 10,2024/12/10 09:44:42,
18,169,1058682164,(주)울트라텔레콤,김성철,분석,72042995,88.086,87.878,-0.35860 (99.6414),13 15,2024/12/09 09:25:40,
19,170,2048174554,주식회사 창흥텔레콤,진경미,분석,72043000,88.086,87.878,-0.35860 (99.6414),1 14,2024/12/09 10:38:51,
20,171,1348120104,(주)씨월드정보기술,남형연,분석,72043122,88.086,87.878,-0.35843 (99.64157),1 4,2024/12/09 10:11:30,
21,172,1198664224,포스텍네트웍스 주식회사,김권일,분석,72044116,88.087,87.88,-0.35705 (99.64295),6 12,2024/12/09 17:06:01,
22,173,1078642265,텔레플러스주식회사,황은성,분석,72044902,88.088,87.881,-0.35595 (99.64405),10 3,2024/12/09 16:55:14,
23,174,2038101742,株式會社 革新電工社,오세화,분석,72045950,88.09,87.882,-0.35450 (99.6455),13 3,2024/12/09 09:58:04,
24,175,7148800617,주식회사 성진정보통신,문계철,분석,72049469,88.094,87.886,-0.34960 (99.6504),7 13,2024/12/06 14:25:21,
25,176,2918102904,주식회사 광야,이선주,분석,72049556,88.094,87.886,-0.34948 (99.65052),13 9,2024/12/09 16:14:07,
26,177,3568102176,주식회사 코맥스강북점,이재명,분석,72051200,88.096,87.888,-0.34720 (99.6528),9 4,2024/12/09 17:03:44,
27,178,2148669602,(주)우호텔레콤,이강록,분석,72051810,88.097,87.889,-0.34635 (99.65365),7 2,2024/12/06 15:21:05,
28,179,1198605337,(주)신한이엔아이,유순자,분석,72053430,88.099,87.891,-0.34410 (99.6559),14 8,2024/12/09 05:13:05,
29,180,2068184529,(주)네오티엔씨,조정현,분석,72054800,88.101,87.893,-0.34219 (99.65781),13 9,2024/12/09 13:58:17,
30,181,8228700717,주식회사 해나정보통신,이창현,분석,72055020,88.101,87.893,-0.34189 (99.65811),10 11,2024/12/08 10:04:44,
31,182,5138100034,주식회사 엠젠솔루션,조상환,분석,72056000,88.102,87.894,-0.34053 (99.65947),3 7,2024/12/09 14:07:03,
32,183,4278601362,주식회사 케이엔테크,고범철,분석,72056300,88.103,87.894,-0.34011 (99.65989),14 12,2024/12/09 17:54:45,
33,184,4108709228,(주)실로아이앤씨,서정호,분석,72057669,88.104,87.896,-0.33821 (99.66179),7 3,2024/12/09 16:00:29,
34,185,1078211162,사회복지법인한국노인생활지원재단,최종운,분석,72058173,88.105,87.897,-0.33750 (99.6625),7 1,2024/12/09 18:02:55,
35,186,2168107645,(주)한신기전통신,한아름,분석,72059480,88.107,87.898,-0.33569 (99.66431),5 13,2024/12/09 02:08:34,
36,187,4878800409,주식회사 백산전기,이강호,분석,72061390,88.109,87.901,-0.33303 (99.66697),6 7,2024/12/09 14:02:38,
37,188,1068180219,(주)네트웍리더,권철영,분석,72061554,88.109,87.901,-0.33280 (99.6672),1 10,2024/12/09 10:15:48,
38,189,1058606899,이화티티씨(주),이선정,분석,72062479,88.111,87.902,-0.33152 (99.66848),12 13,2024/12/06 15:00:17,
39,190,2018190031,주식회사 태건씨앤씨,김복수,분석,72062910,88.111,87.903,-0.33092 (99.66908),7 15,2024/12/09 12:00:46,
40,191,1288172024,도원이엔아이(주),임우연,분석,72063398,88.112,87.903,-0.33024 (99.66976),7 1,2024/12/10 10:00:37,
41,192,2208605262,주식회사 트리엠,김동수,분석,72064570,88.113,87.905,-0.32861 (99.67139),13 14,2024/12/09 12:14:20,
42,193,1018148698,(주)석산텔레콤,박봉환,분석,72074500,88.126,87.917,-0.31481 (99.68519),13 11,2024/12/10 08:57:32,
43,194,1108185552,한양이이씨 주식회사,문주환,분석,72075222,88.127,87.918,-0.31380 (99.6862),4 5,2024/12/06 14:55:16,
44,195,1088175857,주식회사 리드앤컴퍼니,이귀남,분석,72076890,88.129,87.92,-0.31148 (99.68852),3 14,2024/12/06 15:11:52,
45,196,2048620126,(주)상부사종합건설,이상만,분석,72077595,88.13,87.92,-0.31050 (99.6895),13 14,2024/12/09 23:19:13,
46,197,2058140076,(주)제일첨단테크,김성수,분석,72078818,88.131,87.922,-0.30880 (99.6912),5 1,2024/12/10 09:30:35,
47,198,2448801096,주식회사 퍼스트엑씨앤씨,김상진,분석,72078960,88.132,87.922,-0.30861 (99.69139),14 11,2024/12/09 16:14:26,
48,199,2128196942,동진이앤씨(주),민진식,분석,72079509,88.132,87.923,-0.30784 (99.69216),8 12,2024/12/06 14:29:26,
