,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
20,21,1148199927,주식회사 인텔리빅스,최은수,분석,142663770.0,87.799,89.198,0.68000 (100.68),10 3,2024/08/14 09:23:13,
21,22,6458700672,주식회사 비앤아이테크,김혜용,분석,142665460.0,87.8,89.199,0.68120 (100.6812),7 3,2024/08/13 15:09:45,
22,23,2068694508,주식회사 웰정보기술,강희춘,분석,142671979.0,87.805,89.203,0.68585 (100.68585),13 12,2024/08/16 09:40:13,
23,24,2037683508,우리통신네트워크,김만수,분석,142674860.0,87.806,89.205,0.68790 (100.6879),9 15,2024/08/14 09:26:47,
24,25,1178168836,(주)유한이엔씨,신정식,분석,142679625.0,87.81,89.208,0.69129 (100.69129),12 14,2024/08/16 08:43:46,
25,26,2218120693,주식회사 일동에너텍,김종삼,분석,142684258.0,87.813,89.211,0.69460 (100.6946),2 12,2024/08/13 11:26:15,
26,27,1358145603,한라인포넷(주),장경민,분석,142687766.0,87.815,89.213,0.69710 (100.6971),10 13,2024/08/16 01:00:17,
27,28,1198653921,미래네트웍스 주식회사,천기남,분석,142706140.0,87.827,89.224,0.71019 (100.71019),3 11,2024/08/13 10:42:17,
28,29,1068669669,(주)일광통신,이병일,분석,142717740.0,87.835,89.232,0.71845 (100.71845),1 13,2024/08/14 17:09:44,
29,30,4098163161,(주)동우커뮤니케이션,송준성,분석,142719720.0,87.836,89.233,0.71986 (100.71986),7 3,2024/08/13 14:34:06,
30,31,2048614338,(주)오성에이브이시스템,김승모,분석,142723460.0,87.839,89.235,0.72253 (100.72253),15 3,2024/08/16 08:35:44,
31,32,5258602705,(주)세화 텔링크,이옥임,분석,142725380.0,87.84,89.236,0.72390 (100.7239),14 10,2024/08/14 17:00:23,
32,33,2448700294,주식회사 건호엔지니어링,정숙영,분석,142732300.0,87.845,89.241,0.72883 (100.72883),9 14,2024/08/14 16:12:29,
33,34,1058179892,(주)지에스컴,김형호,분석,142736880.0,87.848,89.244,0.73209 (100.73209),5 1,2024/08/16 07:26:48,
34,35,1098613335,주식회사 스마트씨앤아이,임요웅,분석,142752040.0,87.858,89.253,0.74289 (100.74289),13 6,2024/08/15 14:27:23,
35,36,1138645971,주식회사 포딕스시스템,정재호,분석,142762007.0,87.865,89.259,0.75000 (100.75),3 7,2024/08/13 17:22:36,
36,37,1058606899,이화티티씨(주),이선정,분석,142763739.0,87.866,89.26,0.75123 (100.75123),10 9,2024/08/13 10:15:54,
37,38,1058173369,(주)신한개발,이종순,분석,142766217.0,87.867,89.262,0.75300 (100.753),12 5,2024/08/13 11:50:12,
38,39,2108108684,주식회사 대금이앤아이,김종우,분석,142770570.0,87.87,89.265,0.75610 (100.7561),4 13,2024/08/14 08:32:55,
39,40,1198125041,옥성정보통신(주),황석,분석,142770707.0,87.87,89.265,0.75620 (100.7562),11 5,2024/08/13 12:08:45,
40,41,1068641638,(주)매트릭스미디어,김진성,분석,142777440.0,87.875,89.269,0.76099 (100.76099),14 3,2024/08/14 09:53:56,
41,42,1178169252,엠에스온(주),이경미,분석,142783899.0,87.879,89.273,0.76560 (100.7656),1 13,2024/08/14 14:50:12,
42,43,4978802495,주식회사 에이치엔링크,김남훈,분석,142790916.0,87.884,89.277,0.77060 (100.7706),14 8,2024/08/14 16:15:22,
43,44,2208151999,현대에이치티 주식회사,이건구,분석,142792168.0,87.885,89.278,0.77149 (100.77149),2 4,2024/08/13 13:42:15,
44,45,1388113508,(주)이엔티파워,장정수,분석,142795200.0,87.887,89.28,0.77365 (100.77365),11 8,2024/08/16 00:27:04,
45,46,2048187419,(주)디지털우민,문장석,분석,142797932.0,87.889,89.282,0.77559 (100.77559),9 8,2024/08/14 10:47:37,
46,47,1098603593,주식회사 완일이씨에스,김경창,분석,142802564.0,87.892,89.285,0.77890 (100.7789),14 3,2024/08/13 10:45:16,
47,48,1348182624,(주)이앤에스알앤디,이봉희,분석,142816879.0,87.901,89.294,0.78910 (100.7891),15 13,2024/08/14 09:28:34,
48,49,2148668786,(주)미래전설,손승기,분석,142821890.0,87.905,89.297,0.79267 (100.79267),8 1,2024/08/13 18:31:46,
49,50,1178188899,주식회사 시큐렉스,최영희,분석,142826282.0,87.908,89.299,0.79580 (100.7958),2 3,2024/08/16 09:05:43,
0,51,2048119395,(주)신해전기건설,이세윤,분석,142829600.0,87.91,89.301,0.79816 (100.79816),4 1,2024/08/13 13:11:40,
1,52,1858801633,삼보종합이앤씨주식회사,공갑배,분석,142834982.0,87.913,89.305,0.80200 (100.802),10 14,2024/08/14 10:57:16,
2,53,2208673912,(주)에스제이이에프씨,오긍환,분석,142847893.0,87.922,89.313,0.81120 (100.8112),5 1,2024/08/13 13:09:27,
3,54,6818700095,주식회사 진영이엔씨,조근호,분석,142849016.0,87.923,89.314,0.81200 (100.812),3 13,2024/08/14 16:56:41,
4,55,1098172945,(주)마커스코리아,이헌철,분석,142851450.0,87.924,89.315,0.81373 (100.81373),14 1,2024/08/14 13:30:49,
5,56,1058199938,삼호전자통신(주),이경희,분석,142859400.0,87.93,89.32,0.81939 (100.81939),7 14,2024/08/14 09:30:38,
6,57,2118643772,주식회사 세양전기,김형재,분석,142863050.0,87.932,89.322,0.82200 (100.822),10 4,2024/08/13 17:53:24,
7,58,2178145434,주식회사 한양전자피에이,여동도,분석,142863230.0,87.932,89.323,0.82212 (100.82212),13 14,2024/08/14 17:49:40,
8,59,1068180878,주식회사 신보,정재문,분석,142866250.0,87.934,89.324,0.82428 (100.82428),4 11,2024/08/14 16:03:03,
9,60,1078723926,한빛디엔에스(주),이현화,분석,142868380.0,87.936,89.326,0.82579 (100.82579),10 4,2024/08/14 10:49:52,
10,61,2528700223,동건이앤씨 주식회사,이정순,분석,142869100.0,87.936,89.326,0.82631 (100.82631),9 5,2024/08/13 16:31:49,
11,62,1128141680,주식회사엠케이씨티,장재철,분석,142871000.0,87.937,89.327,0.82766 (100.82766),7 14,2024/08/14 15:04:43,
12,63,3128196859,주식회사 가델,김정민,분석,142882500.0,87.945,89.335,0.83585 (100.83585),1 15,2024/08/13 18:28:36,
13,64,1138615856,(주)서원티에스,김안수,분석,142882900.0,87.945,89.335,0.83614 (100.83614),10 9,2024/08/14 08:16:33,
14,65,1148608950,주식회사 알티솔루션,이재석,분석,142883360.0,87.946,89.335,0.83647 (100.83647),11 4,2024/08/14 10:04:12,
15,66,5198102535,주식회사 이음유앤아이,박영재,분석,142883970.0,87.946,89.335,0.83690 (100.8369),1 15,2024/08/13 10:13:33,
16,67,1108190583,주식회사 키코,조근도,분석,142885220.0,87.947,89.336,0.83779 (100.83779),7 9,2024/08/16 09:45:23,
17,68,3388801483,주식회사 에버그린티앤씨,최재완,분석,142890417.0,87.95,89.34,0.84150 (100.8415),1 9,2024/08/14 09:16:26,
18,69,1138680513,주식회사연수이앤씨,조운호,분석,142891118.0,87.951,89.34,0.84200 (100.842),4 9,2024/08/13 16:12:45,
19,70,4878800409,주식회사 백산전기,이강호,분석,142900260.0,87.957,89.346,0.84851 (100.84851),13 12,2024/08/14 13:32:03,
20,71,7688802698,주식회사 티앤씨넷코리아,신동준,분석,142902530.0,87.959,89.347,0.85013 (100.85013),11 13,2024/08/13 15:57:57,
21,72,2098161262,주식회사 아이에스인텍,황관홍,분석,142918060.0,87.969,89.357,0.86119 (100.86119),6 4,2024/08/16 09:42:57,
22,73,3178602180,주식회사 더시그넷,손법성,분석,142924660.0,87.973,89.361,0.86590 (100.8659),6 2,2024/08/13 10:48:10,
23,74,2068685955,주식회사 스마트웍스,정훈,분석,142924800.0,87.973,89.361,0.86600 (100.866),11 12,2024/08/14 09:04:51,
24,75,1178167894,(주)동우이에프씨,이동술,분석,142927045.0,87.975,89.362,0.86760 (100.8676),12 13,2024/08/14 09:01:47,
25,76,6558701528,(주)스마트정보기술,박성애,분석,142928588.0,87.976,89.363,0.86869 (100.86869),4 12,2024/08/13 15:30:56,
26,77,2208180951,엘지정보기술(주),엄태원,분석,142937850.0,87.982,89.369,0.87529 (100.87529),5 8,2024/08/14 11:17:56,
27,78,7948100026,주식회사 아성엠,전세희,분석,142948660.0,87.989,89.376,0.88300 (100.883),9 3,2024/08/13 15:53:01,
28,79,4778800659,더파트주식회사,강현준,분석,142969500.0,88.003,89.389,0.89785 (100.89785),1 5,2024/08/14 09:25:26,
29,80,1078165206,앤아이에스(주),정성호,분석,142977848.0,88.009,89.394,0.90380 (100.9038),2 11,2024/08/14 11:21:41,
30,81,1081154276,영우정보통신,이영우,분석,142993800.0,88.019,89.404,0.91516 (100.91516),14 8,2024/08/14 15:18:16,
31,82,2098113590,(주)통광,박용준,분석,143009720.0,88.03,89.414,0.92651 (100.92651),8 12,2024/08/14 13:46:22,
32,83,1058649262,주식회사 노하우전기통신,임창배,분석,143015600.0,88.034,89.418,0.93070 (100.9307),12 9,2024/08/14 09:32:04,
33,84,2148107988,(주)서울정보시스템,이문현,분석,143030210.0,88.044,89.427,0.94111 (100.94111),2 7,2024/08/14 08:26:58,
34,85,1428136631,주식회사 만사시스템,조호진,분석,143040963.0,88.051,89.434,0.94877 (100.94877),15 4,2024/08/13 10:01:47,
35,86,2728602835,(주)주야플랜트,김대완,분석,143051670.0,88.058,89.44,0.95640 (100.9564),5 2,2024/08/14 17:38:43,
36,87,1148661445,주식회사 아이티콘,이준형,분석,143058400.0,88.063,89.445,0.96119 (100.96119),11 14,2024/08/13 10:09:08,
37,88,2028138682,협진통신(주),이승훈,분석,143060928.0,88.064,89.446,0.96299 (100.96299),3 10,2024/08/13 10:13:55,
38,89,1138672177,주식회사 재연이엔씨,이성일,분석,143064010.0,88.066,89.448,0.96519 (100.96519),15 13,2024/08/13 15:26:47,
39,90,1068638093,(주)엘케이시스코,이기일,분석,143066880.0,88.068,89.45,0.96724 (100.96724),13 3,2024/08/14 09:45:39,
40,91,2208782247,(주)안국정보통신,조군행,분석,143069209.0,88.07,89.451,0.96890 (100.9689),15 14,2024/08/14 08:51:51,
41,92,2078136393,삼언전공 주식회사,공석복,분석,143071490.0,88.071,89.453,0.97052 (100.97052),13 7,2024/08/13 10:32:19,
42,93,1188120780,(주)웅비정보통신,강영종,분석,143079587.0,88.077,89.458,0.97629 (100.97629),2 3,2024/08/13 10:16:42,
43,94,1078212123,사단법인 장애인인권센터,서인환,분석,143084990.0,88.08,89.461,0.98014 (100.98014),6 12,2024/08/14 15:05:32,
44,95,2098122745,새결정보통신(주),고성진,분석,143086000.0,88.081,89.462,0.98086 (100.98086),13 3,2024/08/14 09:09:08,
45,96,1188109975,(주)부광네트워크,박경진,분석,143091300.0,88.085,89.465,0.98464 (100.98464),6 9,2024/08/13 13:04:09,
46,97,1078724454,정일씨엔아이(주),유지봉,분석,143099600.0,88.09,89.47,0.99055 (100.99055),13 14,2024/08/13 11:28:33,
47,98,2208660663,주식회사 데이타렉스,김정국,분석,143101000.0,88.091,89.471,0.99155 (100.99155),2 15,2024/08/14 10:36:30,
48,99,2148620797,(주)세인씨앤씨,조정화,분석,143113900.0,88.1,89.479,1.00074 (101.00074),13 2,2024/08/13 10:02:18,
49,100,8758100854,주식회사피앤에스네트웍솔루션,정용선,분석,143118888.0,88.103,89.482,1.00429 (101.00429),2 8,2024/08/13 10:01:38,
0,101,2148766621,(주)포유네트웍스,이상오,분석,143128993.0,88.11,89.489,1.01150 (101.0115),7 8,2024/08/16 09:10:48,
1,102,1098185343,주식회사 오티에스씨,이승환,분석,143156219.0,88.128,89.506,1.03090 (101.0309),14 15,2024/08/16 08:53:53,
2,103,1068143494,합자회사 화인에스앤컴퍼니,장주용,분석,143157760.0,88.129,89.507,1.03199 (101.03199),13 7,2024/08/14 15:08:02,
3,104,8958700597,주식회사 아이티앤에스,김세영,분석,143170814.0,88.138,89.515,1.04130 (101.0413),5 13,2024/08/13 14:24:23,
4,105,1288618438,주식회사 엔지스웨이,최영재,분석,143184848.0,88.147,89.524,1.05130 (101.0513),6 13,2024/08/14 09:37:59,
5,106,1088180573,다올정보기술주식회사,한숙기,분석,143195514.0,88.154,89.53,1.05890 (101.0589),13 8,2024/08/13 11:01:47,
6,107,1058178229,아마노코리아(주),전명진,분석,143212916.0,88.166,89.541,1.07130 (101.0713),5 3,2024/08/16 09:13:12,
7,108,2028136990,(주)무궁화전자,이효형,분석,143217300.0,88.169,89.544,1.07442 (101.07442),11 10,2024/08/14 08:00:24,
8,109,1138163917,백두전기통신(주),장철,분석,143227652.0,88.176,89.55,1.08180 (101.0818),4 3,2024/08/13 22:58:14,
9,110,1208612783,주식회사 나오디지탈,안병우,분석,143232420.0,88.179,89.553,1.08519 (101.08519),14 6,2024/08/14 09:51:48,
10,111,8418601383,주식회사 미리내통신,김정훈,분석,143236030.0,88.181,89.556,1.08777 (101.08777),9 1,2024/08/13 22:48:02,
11,112,1208799924,(주)푸름데이타웨어,이광진,분석,143243173.0,88.186,89.56,1.09286 (101.09286),1 15,2024/08/14 16:52:03,
12,113,1078197386,(주)아리네트웍스,성동식,분석,143248141.0,88.189,89.563,1.09640 (101.0964),7 9,2024/08/16 09:11:42,
13,114,2018634956,주식회사 신성전자통신,전용한,분석,143256421.0,88.195,89.568,1.10230 (101.1023),1 5,2024/08/14 01:10:54,
14,115,1208635791,주식회사 피엔에이링크,연제성,분석,143260070.0,88.197,89.571,1.10490 (101.1049),7 14,2024/08/13 10:38:54,
15,116,4818802660,이지씨엔티 주식회사,이종기,분석,143260911.0,88.198,89.571,1.10549 (101.10549),12 1,2024/08/16 09:50:00,
16,117,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,143262450.0,88.199,89.572,1.10659 (101.10659),3 15,2024/08/14 09:36:37,
17,118,2158706984,도드람정보기술 주식회사,이명석,분석,143267220.0,88.202,89.575,1.10999 (101.10999),11 9,2024/08/14 14:18:54,
18,119,2068165615,(주)아이커머,조상현,분석,143268630.0,88.203,89.576,1.11099 (101.11099),5 14,2024/08/14 09:27:30,
19,120,2098132812,주식회사 피치테크,이현철,분석,143284489.0,88.214,89.586,1.12230 (101.1223),15 1,2024/08/14 12:53:50,
20,121,1078805018,주식회사 지엔아이테크,박우정,분석,143318270.0,88.236,89.607,1.14637 (101.14637),4 9,2024/08/13 12:08:05,
21,122,1138151895,주식회사 온리정보통신,김서규,분석,143335573.0,88.248,89.618,1.15870 (101.1587),6 14,2024/08/14 14:28:28,
22,123,1778800569,주식회사 유원이씨에스,유명종,분석,143358869.0,88.263,89.632,1.17530 (101.1753),3 1,2024/08/16 08:30:17,
23,124,1198632979,성민전기 주식회사,김미영,분석,143365460.0,88.268,89.637,1.17999 (101.17999),1 9,2024/08/15 21:29:48,
24,125,2128140491,(주)벧엘정보통신,이효진,분석,143391993.0,88.285,89.653,1.19890 (101.1989),12 10,2024/08/16 05:35:46,
25,126,6048111797,주식회사글로벌엔씨,임채익,분석,143413040.0,88.299,89.666,1.21390 (101.2139),11 14,2024/08/16 09:00:04,
26,127,1098626994,주식회사 에이치엔엠,조요환,분석,143434232.0,88.314,89.68,1.22900 (101.229),14 13,2024/08/13 11:10:33,
27,128,1088607693,(주)가온데이터,이태재,분석,143436055.0,88.315,89.681,1.23029 (101.23029),4 6,2024/08/16 00:06:39,
28,129,1108124633,주식회사 디앤에스테크놀로지,이원우,분석,143456404.0,88.328,89.693,1.24479 (101.24479),12 8,2024/08/13 13:10:06,
29,130,2188101953,주식회사 비츠로시스,이기재,분석,143494440.0,88.354,89.717,1.27190 (101.2719),8 3,2024/08/13 10:30:41,
30,131,2148104884,두원이에프씨 주식회사,장병민,분석,143518267.0,88.37,89.732,1.28888 (101.28888),3 7,2024/08/13 13:41:36,
31,132,6758102266,주식회사 정현이엔지,김종현,분석,143520780.0,88.371,89.734,1.29067 (101.29067),6 8,2024/08/14 10:26:54,
32,133,2030130565,이수정보통신,이한수,분석,143550011.0,88.391,89.752,1.31150 (101.3115),11 13,2024/08/14 09:36:25,
33,134,4048131290,주식회사 아이앤씨코리아,박규성,분석,143574280.0,88.407,89.767,1.32879 (101.32879),14 15,2024/08/13 14:21:44,
34,135,2038164674,주식회사 컴버스테크,김보성,분석,143592113.0,88.419,89.778,1.34150 (101.3415),15 4,2024/08/16 09:23:39,
35,136,2298134599,(주)시에나텔레콤,임종태,분석,143596744.0,88.422,89.781,1.34480 (101.3448),2 8,2024/08/14 09:25:49,
36,137,7038102519,주식회사 맥스스마트,이경미,분석,143665173.0,88.468,89.824,1.39355 (101.39355),6 8,2024/08/13 15:55:29,
37,138,1328627576,(주)알트온,최정근,분석,143690350.0,88.485,89.84,1.41149 (101.41149),2 3,2024/08/13 15:15:59,
38,139,2138641595,주식회사 브랜드텍,김은수,분석,143703400.0,88.493,89.848,1.42079 (101.42079),3 4,2024/08/13 21:26:55,
39,140,1058153698,진우에이티에스 주식회사,정진태,분석,143738347.0,88.517,89.87,1.44570 (101.4457),10 7,2024/08/16 02:42:22,
40,141,1088188385,주식회사 오메카,오정은,분석,143742977.0,88.52,89.873,1.44899 (101.44899),6 7,2024/08/14 11:25:09,
41,142,1108175767,(주)에스에이치전기,김성태,분석,143756880.0,88.529,89.881,1.45890 (101.4589),13 8,2024/08/16 09:24:55,
42,143,1048198009,대신네트웍스주식회사,김태응,분석,143759100.0,88.53,89.883,1.46048 (101.46048),10 5,2024/08/13 10:04:40,
43,144,2148645634,한국전자금융주식회사,이현석,분석,143921068.0,88.639,89.984,1.57589 (101.57589),3 7,2024/08/14 08:51:00,
44,145,6358700388,(주)예본아이디,김정민,분석,143928000.0,88.643,89.988,1.58083 (101.58083),3 10,2024/08/13 11:01:59,
45,146,2048620636,(주)유시스,이경재,분석,143979000.0,88.677,90.02,1.61717 (101.61717),5 10,2024/08/14 19:44:30,
46,147,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,144144770.0,88.788,90.124,1.73530 (101.7353),6 13,2024/08/14 13:45:19,
47,148,2648146574,주식회사 넷츠플러스,송주흔,분석,144256000.0,88.862,90.193,1.81455 (101.81455),8 3,2024/08/14 13:07:02,
48,149,1018154598,씨엔에스코리아(주),유호태,분석,144419280.0,88.971,90.295,1.93090 (101.9309),12 11,2024/08/14 22:13:52,
49,150,2158768879,주식회사 에이치씨인포,김경운,분석,145229660.0,89.512,90.802,2.50834 (102.50834),12 5,2024/08/14 09:57:10,
0,151,1138677788,(주)제이에스지테크,박혜경,분석,149089660.0,92.09,93.215,5.25882 (105.25882),8 5,2024/08/13 11:25:18,
1,152,7128702247,주식회사 파인네트웍스,김미정,분석,20240809717.0,13508.5319,12655.251,14321.78489 (14421.78489),12 11,2024/08/13 10:44:29,예가초과
2,-1,2208131391,호진산업기연(주),안형근,분석,142573250.0,87.739,89.141,0.61550 (100.6155),6 13,2024/08/16 08:57:56,낙찰하한선 미달
3,-2,1168169996,세리정보기술 주식회사,이금모,분석,142564950.0,87.733,89.136,0.60958 (100.60958),4 11,2024/08/14 13:43:15,낙찰하한선 미달
4,-3,2028158261,주식회사 남두,김승균,분석,142559260.0,87.729,89.132,0.60553 (100.60553),1 8,2024/08/16 09:00:20,낙찰하한선 미달
5,-4,1048120291,청음통신 주식회사,임광희,분석,142549300.0,87.723,89.126,0.59843 (100.59843),6 4,2024/08/14 09:21:37,낙찰하한선 미달
6,-5,2108139396,아이포콤주식회사,김영철,분석,142531000.0,87.71,89.115,0.58539 (100.58539),10 3,2024/08/16 09:07:15,낙찰하한선 미달
7,-6,1198617662,주식회사 엠토스솔루션스,김관종,분석,142523456.0,87.705,89.11,0.58001 (100.58001),13 6,2024/08/14 11:11:14,낙찰하한선 미달
8,-7,2068666263,세움기술 주식회사,주익중,분석,142512200.0,87.698,89.103,0.57199 (100.57199),10 2,2024/08/13 20:31:59,낙찰하한선 미달
9,-8,1198191309,용진하이테크에너지 주식회사,김진석,분석,142511080.0,87.697,89.102,0.57120 (100.5712),11 6,2024/08/14 16:07:56,낙찰하한선 미달
10,-9,2068611905,(주)한포넷,이현우,분석,142507874.0,87.695,89.1,0.56891 (100.56891),15 2,2024/08/13 10:10:40,낙찰하한선 미달
11,-10,1138185570,(주)승일전력산업,박광수,분석,142502240.0,87.691,89.097,0.56490 (100.5649),7 14,2024/08/13 13:07:05,낙찰하한선 미달
12,-11,1768801833,창희파워 주식회사,임창우,분석,142499290.0,87.689,89.095,0.56279 (100.56279),4 12,2024/08/14 14:51:06,낙찰하한선 미달
13,-12,1138131356,중원기전(주),김창중,분석,142488740.0,87.682,89.088,0.55528 (100.55528),15 10,2024/08/14 08:55:28,낙찰하한선 미달
14,-13,1208711248,(주)리얼아이씨티,변성암,분석,142477530.0,87.675,89.081,0.54729 (100.54729),10 5,2024/08/16 09:30:04,낙찰하한선 미달
15,-14,2118101156,(주)인스틴솔루션,박세준,분석,142476700.0,87.674,89.081,0.54670 (100.5467),14 12,2024/08/13 14:18:54,낙찰하한선 미달
16,-15,5298103040,주식회사 명성이앤티,박명훈,분석,142473608.0,87.672,89.079,0.54450 (100.5445),7 9,2024/08/13 10:21:53,낙찰하한선 미달
17,-16,1078162397,신용통신 주식회사,김형종,분석,142470800.0,87.67,89.077,0.54249 (100.54249),8 15,2024/08/14 12:58:43,낙찰하한선 미달
18,-17,1058641085,(주)에스엠전력,김동율,분석,142465360.0,87.667,89.074,0.53862 (100.53862),13 8,2024/08/14 10:44:20,낙찰하한선 미달
19,-18,1128143733,공간미디어(주),김명숙,분석,142461792.0,87.664,89.072,0.53608 (100.53608),14 10,2024/08/16 08:49:40,낙찰하한선 미달
20,-19,2148675138,(주)대호아이티에스,임진덕,분석,142460698.0,87.663,89.071,0.53530 (100.5353),6 7,2024/08/13 10:16:05,낙찰하한선 미달
21,-20,2158774589,주식회사 스카이코어,최명훈,분석,142459014.0,87.662,89.07,0.53410 (100.5341),5 10,2024/08/14 09:55:36,낙찰하한선 미달
22,-21,1078746443,(주)라인테크놀로지,유현식,분석,142457526.0,87.661,89.069,0.53304 (100.53304),13 10,2024/08/13 16:35:58,낙찰하한선 미달
23,-22,2128166939,주식회사 연일전력,최희성,분석,142455083.0,87.66,89.067,0.53129 (100.53129),11 4,2024/08/14 17:35:41,낙찰하한선 미달
24,-23,2068650742,한선씨앤씨 주식회사,장홍식,분석,142454775.0,87.66,89.067,0.53108 (100.53108),11 3,2024/08/14 10:17:54,낙찰하한선 미달
25,-24,1168161465,(주)솔루텍시스템,이인명,분석,142452421.0,87.658,89.066,0.52940 (100.5294),12 6,2024/08/16 08:47:51,낙찰하한선 미달
26,-25,2208106252,주식회사 중선아이티씨,김학선,분석,142446500.0,87.654,89.062,0.52518 (100.52518),13 2,2024/08/14 11:20:05,낙찰하한선 미달
27,-26,1108190166,(주)페타네트워크,강인희,분석,142442413.0,87.651,89.059,0.52227 (100.52227),4 11,2024/08/14 09:23:12,낙찰하한선 미달
28,-27,6188134896,주식회사 동신정보통신,임춘섭,분석,142441360.0,87.651,89.059,0.52152 (100.52152),11 9,2024/08/14 17:43:38,낙찰하한선 미달
29,-28,2148710582,모던웨이브(주),원회광,분석,142440264.0,87.65,89.058,0.52074 (100.52074),11 8,2024/08/14 09:32:05,낙찰하한선 미달
30,-29,2038101742,株式會社 革新電工社,오세화,분석,142436940.0,87.648,89.056,0.51837 (100.51837),7 9,2024/08/14 08:57:44,낙찰하한선 미달
31,-30,8608100283,주식회사 테크인스,전재현,분석,142433050.0,87.645,89.054,0.51560 (100.5156),5 3,2024/08/13 11:16:06,낙찰하한선 미달
32,-31,1198646212,주식회사 에프에스네트웍스,이화수,분석,142432630.0,87.645,89.053,0.51530 (100.5153),15 5,2024/08/14 08:47:32,낙찰하한선 미달
33,-32,1178161473,광일이엔씨 주식회사,김현실,분석,142427297.0,87.641,89.05,0.51150 (100.5115),12 3,2024/08/16 09:30:09,낙찰하한선 미달
34,-33,1170233690,화진정보통신,김병철,분석,142422526.0,87.638,89.047,0.50810 (100.5081),5 9,2024/08/14 16:12:40,낙찰하한선 미달
35,-34,1108131416,중앙하이텔 주식회사,윤석래,분석,142411880.0,87.631,89.04,0.50051 (100.50051),9 8,2024/08/14 09:48:14,낙찰하한선 미달
36,-35,1138653369,(주)제이앤비이노베이션,오명숙,분석,142410370.0,87.63,89.039,0.49943 (100.49943),9 2,2024/08/13 10:09:47,낙찰하한선 미달
37,-36,2078149729,주식회사 지앤에스기술,문창수,분석,142405292.0,87.626,89.036,0.49582 (100.49582),14 6,2024/08/16 09:16:53,낙찰하한선 미달
38,-37,1098150316,(주)건우통신,노형환,분석,142401054.0,87.624,89.034,0.49280 (100.4928),3 15,2024/08/14 09:24:47,낙찰하한선 미달
39,-38,4048800118,주식회사 앙츠,박창진,분석,142399089.0,87.622,89.032,0.49140 (100.4914),10 12,2024/08/14 18:23:20,낙찰하한선 미달
