,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
40,41,2048159043,이앤씨텔레콤(주),김진갑,분석,434553300,76.4,87.816,88.101,-0.52531 (99.47469),15 4,2024/10/22 09:11:12,
41,42,1098162433,광명정보통신 주식회사,김형준,분석,434559804,76.4,87.817,88.103,-0.52380 (99.4762),9 11,2024/10/22 14:17:10,
42,43,2208742003,신영에스아이 (주),박형근,분석,434566730,76.4,87.819,88.104,-0.52220 (99.4778),8 11,2024/10/21 12:42:41,
43,44,1148190678,주식회사 에드원,김춘걸,분석,434568000,76.4,87.819,88.104,-0.52191 (99.47809),4 5,2024/10/21 18:10:49,
44,45,1068710898,(주)다온에스디,이수진,분석,434568290,76.4,87.819,88.104,-0.52184 (99.47816),4 12,2024/10/22 09:19:36,
45,46,1708601068,주식회사 와이비정보시스템,정영배,분석,434570700,76.4,87.819,88.105,-0.52129 (99.47871),2 14,2024/10/22 16:10:52,
46,47,5208801248,주식회사 해주정보통신,임나영,분석,434573220,76.4,87.82,88.105,-0.52071 (99.47929),3 10,2024/10/23 09:03:56,
47,48,3068136157,주식회사 디지컴아이엔씨,윤영세,분석,434597400,76.6,87.825,88.11,-0.51512 (99.48488),12 2,2024/10/22 09:52:11,
48,49,1058619564,주식회사 다상테크,김춘기,분석,434598756,76.6,87.826,88.111,-0.51480 (99.4852),8 1,2024/10/21 13:10:37,
49,50,2208197511,(주)다산지앤지,유철종,분석,434610010,76.6,87.828,88.113,-0.51220 (99.4878),1 2,2024/10/21 10:02:35,
0,51,2198111833,주식회사 대영아이오티,전인구,분석,434611739,76.6,87.828,88.113,-0.51180 (99.4882),15 10,2024/10/22 09:30:03,
1,52,1170233690,화진정보통신,김병철,분석,434625589,76.6,87.831,88.116,-0.50860 (99.4914),15 4,2024/10/22 17:17:50,
2,53,1098161598,(주)삼우씨앤에스,이기만,분석,434631210,76.6,87.833,88.117,-0.50731 (99.49269),11 2,2024/10/22 12:41:52,
3,54,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,434645640,76.8,87.836,88.12,-0.50397 (99.49603),1 10,2024/10/22 07:25:32,
4,55,1068642694,우림정보시스템(주),조원희,분석,434651120,76.8,87.837,88.121,-0.50271 (99.49729),5 4,2024/10/22 08:59:47,
5,56,2148180640,(주)남인정보통신,김남호,분석,434651124,76.8,87.837,88.121,-0.50270 (99.4973),14 2,2024/10/21 11:02:52,
6,57,2208108546,경림전기(주),김인형,분석,434652420,76.8,87.837,88.121,-0.50241 (99.49759),14 9,2024/10/21 10:23:00,
7,58,2128140491,(주)벧엘정보통신,이효진,분석,434661515,76.8,87.839,88.123,-0.50030 (99.4997),12 10,2024/10/22 13:46:02,
8,59,1060115808,영진정보통신,이종규,분석,434667750,76.8,87.841,88.125,-0.49886 (99.50114),4 9,2024/10/22 08:35:48,
9,60,1068654453,주식회사 티엔에스솔루션,박종수,분석,434677950,76.8,87.843,88.127,-0.49651 (99.50349),9 7,2024/10/21 11:44:44,
10,61,2118771649,주식회사 월드멀티넷,박영희,분석,434687587,77.0,87.845,88.129,-0.49428 (99.50572),14 13,2024/10/21 12:02:26,
11,62,2018643926,두전네트웍스 주식회사,김병현,분석,434698300,77.0,87.847,88.131,-0.49180 (99.5082),1 3,2024/10/21 16:24:56,
12,63,3188601020,주식회사 프레이,조성준,분석,434713500,77.0,87.851,88.134,-0.48829 (99.51171),14 10,2024/10/22 09:37:49,
13,64,2108164712,주식회사 데스카,조혜연,분석,434715850,77.0,87.851,88.134,-0.48775 (99.51225),10 14,2024/10/22 10:29:57,
14,65,1248106672,(주)데스코,이상혁,분석,434718339,77.0,87.852,88.135,-0.48717 (99.51283),6 5,2024/10/22 07:13:35,
15,66,1074870357,영진정보통신,김종규,분석,434726860,77.0,87.854,88.136,-0.48521 (99.51479),3 8,2024/10/21 22:12:23,
16,67,1048142446,주식회사 디에스 이앤티,양종만,분석,434734200,77.2,87.855,88.138,-0.48351 (99.51649),13 5,2024/10/22 09:27:43,
17,68,1188111452,동화전자산업(주),김종화,분석,434738900,77.2,87.856,88.139,-0.48242 (99.51758),12 14,2024/10/21 15:12:29,
18,69,1338113707,(주)대보통신,염영숙,분석,434739600,77.2,87.856,88.139,-0.48226 (99.51774),10 9,2024/10/21 15:13:10,
19,70,1048603486,우영메카(주),김규승,분석,434741145,77.2,87.857,88.139,-0.48190 (99.5181),14 15,2024/10/21 14:27:50,
20,71,1018675701,주식회사 두이정보통신,정영희,분석,434756551,77.2,87.86,88.143,-0.47835 (99.52165),10 12,2024/10/22 14:42:18,
21,72,2128145574,콤시스(주),서경환,분석,434762940,77.2,87.861,88.144,-0.47687 (99.52313),1 2,2024/10/22 10:37:56,
22,73,3158800929,에이블이엔씨 주식회사,김주형,분석,434765814,77.2,87.862,88.144,-0.47620 (99.5238),2 3,2024/10/23 09:17:27,
23,74,1108174749,유프로시스(주),김종본,분석,434770140,77.2,87.863,88.145,-0.47521 (99.52479),11 7,2024/10/21 11:01:18,
24,75,5828800285,주식회사 본정보,김명호,분석,434773000,77.2,87.864,88.146,-0.47454 (99.52546),12 5,2024/10/21 13:44:00,
25,76,1058130768,세원전설 주식회사,최영래,분석,434809520,77.4,87.872,88.153,-0.46611 (99.53389),15 11,2024/10/21 16:50:30,
26,77,2068682619,주식회사 엠플러스통신,신동수,분석,434813420,77.4,87.873,88.154,-0.46521 (99.53479),8 15,2024/10/21 11:33:44,
27,78,1198123174,주식회사 도래정보시스템,이은숙,분석,434815150,77.4,87.873,88.154,-0.46481 (99.53519),12 5,2024/10/23 09:47:55,
28,79,2178145434,주식회사 한양전자피에이,여동도,분석,434817750,77.4,87.873,88.155,-0.46420 (99.5358),9 2,2024/10/22 14:33:09,
29,80,2148805903,리조이스통신주식회사,최공휘,분석,434820340,77.4,87.874,88.155,-0.46361 (99.53639),9 4,2024/10/21 12:57:31,
30,81,6458800418,청명이엔지 주식회사,김형준,분석,434820778,77.4,87.874,88.156,-0.46351 (99.53649),15 9,2024/10/22 14:35:24,
31,82,2208895263,주식회사 필립이엔씨,임혜란,분석,434827704,77.6,87.876,88.157,-0.46190 (99.5381),13 15,2024/10/23 09:14:10,
32,83,2048651425,주식회사 메이사운드,심문섭,분석,434831160,77.6,87.876,88.158,-0.46111 (99.53889),12 2,2024/10/23 09:17:13,
33,84,1068612230,(주)사강통신,정일영,분석,434846740,77.6,87.88,88.161,-0.45751 (99.54249),5 3,2024/10/23 09:19:57,
34,85,2198114499,(주)이레에너지테크,강래원,분석,434847700,77.6,87.88,88.161,-0.45728 (99.54272),1 9,2024/10/22 09:18:57,
35,86,1208762238,(주)컴스정보기술,김응관,분석,434848470,77.6,87.88,88.161,-0.45711 (99.54289),9 12,2024/10/22 10:42:21,
36,87,2208886221,주식회사 지엔아이티,윤상병,분석,434859460,77.6,87.883,88.163,-0.45457 (99.54543),3 12,2024/10/21 10:20:31,
37,88,2148687288,(주)포어링크,송기봉,분석,434867960,77.6,87.884,88.165,-0.45260 (99.5474),12 13,2024/10/23 08:26:08,
38,89,2148705513,주식회사 케이이에스 전기공사,강성진,분석,434886427,77.8,87.888,88.169,-0.44834 (99.55166),2 4,2024/10/22 08:53:26,
39,90,3518703056,(주)다올정보통신,조민경,분석,434905606,77.8,87.893,88.173,-0.44390 (99.5561),7 6,2024/10/21 11:48:18,
40,91,2298109203,(주)테스콤엔지니어링,박영복,분석,434905900,77.8,87.893,88.173,-0.44384 (99.55616),12 1,2024/10/22 14:38:42,
41,92,1288154026,(주)니트로시스템,정인교,분석,434911240,77.8,87.894,88.174,-0.44260 (99.5574),12 14,2024/10/21 14:44:37,
42,93,2218120693,주식회사 일동에너텍,김종삼,분석,434912964,77.8,87.894,88.174,-0.44220 (99.5578),10 8,2024/10/22 16:55:09,
43,94,2018634956,주식회사 신성전자통신,전용한,분석,434927678,78.0,87.898,88.177,-0.43881 (99.56119),11 6,2024/10/21 12:00:11,
44,95,1138185890,(주)두손씨에스티,최수경,분석,434943810,78.0,87.901,88.18,-0.43508 (99.56492),15 6,2024/10/23 06:27:06,
45,96,1068690366,(주)윈투스시스템,신경익,분석,434950184,78.0,87.902,88.182,-0.43360 (99.5664),6 7,2024/10/21 10:50:22,
46,97,2098139213,(주)뉴타운전력,박형우,분석,434960572,78.2,87.905,88.184,-0.43120 (99.5688),6 15,2024/10/22 09:46:52,
47,98,2148122183,(주)하나전기,김선식,분석,434975459,78.2,87.908,88.187,-0.42776 (99.57224),10 6,2024/10/21 13:45:56,
48,99,1148661445,주식회사 아이티콘,이준형,분석,434980000,78.2,87.909,88.188,-0.42672 (99.57328),10 8,2024/10/21 11:27:37,
49,100,3218602097,(주)태연정보,김영태,분석,434990430,78.2,87.911,88.19,-0.42431 (99.57569),8 14,2024/10/22 16:21:33,
0,101,2208605262,주식회사 트리엠,김동수,분석,435000820,78.2,87.913,88.192,-0.42191 (99.57809),15 13,2024/10/21 16:02:26,
1,102,1058659488,(주)솔텍시스템,문병선,분석,435010000,78.4,87.916,88.194,-0.41978 (99.58022),8 4,2024/10/22 12:54:49,
2,103,1138663611,주식회사 엠브이씨앤에스,오남림,분석,435025843,78.4,87.919,88.197,-0.41612 (99.58388),13 12,2024/10/22 11:30:38,
3,104,1058199938,삼호전자통신(주),이경희,분석,435031550,78.4,87.92,88.198,-0.41480 (99.5852),4 15,2024/10/22 09:16:21,
4,105,4108607408,주식회사 천운정보통신,김복중,분석,435045100,78.4,87.923,88.201,-0.41167 (99.58833),6 14,2024/10/22 08:19:24,
5,106,1068631595,솔라윈시스템(주),허성미,분석,435047130,78.4,87.924,88.201,-0.41120 (99.5888),6 13,2024/10/22 09:16:48,
6,107,2158199031,한소리이앤씨주식회사,안홍희,분석,435098630,78.8,87.935,88.212,-0.39931 (99.60069),10 2,2024/10/22 09:44:43,
7,108,1238195565,(주)지엔텔,이맹희,분석,435099800,78.8,87.935,88.212,-0.39904 (99.60096),2 5,2024/10/23 09:26:11,
8,109,7128701175,주식회사 미미엔지니어링,김진희,분석,435103393,78.8,87.936,88.213,-0.39820 (99.6018),10 11,2024/10/22 09:32:35,
9,110,5298100062,주식회사 알에프코리아,신현성,분석,435110320,78.8,87.937,88.214,-0.39660 (99.6034),6 15,2024/10/22 09:23:18,
10,111,1068645143,주식회사 니치테크,장근옥,분석,435118411,78.8,87.939,88.216,-0.39473 (99.60527),11 5,2024/10/21 17:19:52,
11,112,1238164140,주식회사 테크빌,황성기,분석,435122757,78.8,87.94,88.217,-0.39373 (99.60627),3 6,2024/10/22 08:19:05,
12,113,1138613391,주식회사 지에스씨앤씨,석덕림,분석,435128050,78.8,87.941,88.218,-0.39251 (99.60749),2 15,2024/10/21 22:12:13,
13,114,1058162163,주식회사대한종합산전,이섭,분석,435128900,78.8,87.942,88.218,-0.39231 (99.60769),2 11,2024/10/21 11:06:21,
14,115,1098143173,에이스건설 주식회사,원경환,분석,435131500,78.8,87.942,88.219,-0.39171 (99.60829),9 11,2024/10/23 08:48:38,
15,116,1078143707,(주)신창전기,홍성수,분석,435133256,78.8,87.942,88.219,-0.39130 (99.6087),12 2,2024/10/23 09:12:51,
16,117,1078191887,(주)삼일아엔씨,채수걸,분석,435143210,79.0,87.945,88.221,-0.38900 (99.611),1 13,2024/10/21 13:45:27,
17,118,1138658592,위너시스텍 주식회사,조용걸,분석,435144100,79.0,87.945,88.221,-0.38880 (99.6112),3 1,2024/10/21 11:49:11,
18,119,1128148359,(주)펜타콤씨엔씨,최상록,분석,435146551,79.0,87.945,88.222,-0.38823 (99.61177),10 3,2024/10/23 09:05:45,
19,120,1018148698,(주)석산텔레콤,박봉환,분석,435159660,79.0,87.948,88.224,-0.38520 (99.6148),5 9,2024/10/22 09:22:29,
20,121,2108124739,(주)한성기술개발,서창식,분석,435170908,79.0,87.951,88.227,-0.38260 (99.6174),10 12,2024/10/21 23:36:47,
21,122,1088186937,(주)네오텔링크,박귀남,분석,435185000,79.0,87.954,88.229,-0.37935 (99.62065),1 4,2024/10/23 08:02:33,
22,123,1288141176,주식회사 와이씨스템,장영찬,분석,435189519,79.2,87.955,88.23,-0.37830 (99.6217),8 5,2024/10/22 08:54:20,
23,124,1068656301,주식회사 티제이원,최정국,분석,435202930,79.2,87.958,88.233,-0.37521 (99.62479),9 1,2024/10/21 10:56:47,
24,125,1078688354,(주)혜인에스앤에스,유순희,분석,435213712,79.2,87.96,88.235,-0.37271 (99.62729),5 3,2024/10/21 14:05:21,
25,126,2148768992,주식회사 앤샵,장진화,분석,435227170,79.2,87.963,88.238,-0.36961 (99.63039),9 15,2024/10/22 08:57:48,
26,127,2208626082,(주)드림텔레시스,김보영,분석,435239908,79.4,87.966,88.24,-0.36666 (99.63334),1 14,2024/10/23 09:25:44,
27,128,1058688514,(주)엠티에스정보기술,신현준,분석,435246210,79.4,87.967,88.242,-0.36521 (99.63479),11 15,2024/10/21 10:13:58,
28,129,2140550031,새론정보통신,이용주,분석,435251407,79.4,87.968,88.243,-0.36401 (99.63599),4 3,2024/10/21 10:21:28,
29,130,1060268388,현대통신기술,김성환,분석,435254720,79.4,87.969,88.244,-0.36324 (99.63676),1 14,2024/10/21 17:24:34,
30,131,1198637557,주식회사제이케이데이터시스템즈,윤재근,분석,435266000,79.4,87.971,88.246,-0.36063 (99.63937),12 3,2024/10/21 14:15:56,
31,132,2048626080,주식회사 엘제이이엔지,임성희,분석,435296200,79.6,87.978,88.252,-0.35366 (99.64634),4 9,2024/10/21 10:47:29,
32,133,2308100158,국제컨트로닉스 주식회사,김경록,분석,435300120,79.6,87.979,88.253,-0.35275 (99.64725),5 12,2024/10/22 09:23:40,
33,134,7998800243,주식회사 비티엘정보통신,최성진,분석,435301170,79.6,87.979,88.253,-0.35251 (99.64749),8 6,2024/10/21 14:58:52,
34,135,1058682164,(주)울트라텔레콤,김성철,분석,435313297,79.6,87.982,88.255,-0.34971 (99.65029),15 1,2024/10/21 10:17:57,
35,136,2148781807,(주)창리정보통신,정종호,분석,435315029,79.6,87.982,88.256,-0.34930 (99.6507),5 11,2024/10/23 09:34:32,
36,137,1198174839,(주)선진솔루션,송성재,분석,435318058,79.6,87.983,88.256,-0.34860 (99.6514),2 8,2024/10/22 09:58:50,
37,138,1418147931,주식회사 이리야시스템,허재혁,분석,435324118,79.6,87.984,88.258,-0.34720 (99.6528),13 8,2024/10/22 09:15:37,
38,139,1108130339,(주)기양상사,조효진,분석,435335000,79.8,87.987,88.26,-0.34469 (99.65531),13 14,2024/10/22 11:25:57,
39,140,1068644033,(주)코맥스디에스씨,안병호,분석,435336235,79.8,87.987,88.26,-0.34441 (99.65559),14 7,2024/10/22 18:18:45,
40,141,1068167098,코스믹전기통신 주식회사,이규선,분석,435342700,79.8,87.988,88.261,-0.34291 (99.65709),12 11,2024/10/22 09:51:52,
41,142,3148701175,주식회사 윈스타비투비,강가현,분석,435348350,79.8,87.989,88.262,-0.34161 (99.65839),2 11,2024/10/21 21:16:58,
42,143,2078141917,합자회사 대성전업상사,권기원,분석,435349750,79.8,87.99,88.263,-0.34128 (99.65872),3 11,2024/10/22 11:01:37,
43,144,2068125404,(주)대경인트라넷,이강열,분석,435367250,79.8,87.994,88.266,-0.33724 (99.66276),1 2,2024/10/22 15:58:02,
44,145,1050296111,중앙전자통신,김용수,분석,435380380,80.0,87.996,88.269,-0.33420 (99.6658),3 11,2024/10/22 11:50:05,
45,146,1200295066,비젼텔레콤,임의석,분석,435392932,80.0,87.999,88.272,-0.33130 (99.6687),11 15,2024/10/23 07:18:25,
46,147,1288138083,주식회사 유앤후레쉬,우재명,분석,435395650,80.0,88.0,88.272,-0.33068 (99.66932),15 11,2024/10/22 22:08:48,
47,148,1088175857,주식회사 리드앤컴퍼니,이귀남,분석,435404530,80.0,88.002,88.274,-0.32862 (99.67138),7 8,2024/10/22 08:19:02,
48,149,1058645188,(주)삼구정보통신,강준재,분석,435405400,80.0,88.002,88.274,-0.32842 (99.67158),4 12,2024/10/22 15:41:25,
49,150,1068180219,(주)네트웍리더,권철영,분석,435416735,80.0,88.004,88.276,-0.32580 (99.6742),6 15,2024/10/21 10:13:48,
0,151,2018176136,(주)휴넷시스템,김초영,분석,435422794,79.8,88.006,88.278,-0.32440 (99.6756),4 8,2024/10/22 11:27:54,
1,152,2048182660,동원오비텍(주),박동을,분석,435432620,79.8,88.008,88.28,-0.32213 (99.67787),2 5,2024/10/22 15:39:15,
2,153,1138636870,주식회사 나우시스템,이종한,분석,435441840,79.8,88.01,88.281,-0.32000 (99.68),6 7,2024/10/22 09:11:04,
3,154,2048124559,(주)대용와트스,남상태,분석,435445733,79.8,88.011,88.282,-0.31910 (99.6809),14 11,2024/10/21 21:11:45,
4,155,2037683508,우리통신네트워크,김만수,분석,435449630,79.8,88.012,88.283,-0.31820 (99.6818),8 9,2024/10/21 19:02:27,
5,156,1078793378,주식회사 보스테크,이헌웅,분석,435453870,79.8,88.013,88.284,-0.31722 (99.68278),15 12,2024/10/21 10:01:14,
6,157,4538100144,주식회사 파란아이티,성기빈,분석,435454820,79.8,88.013,88.284,-0.31701 (99.68299),13 10,2024/10/23 09:44:41,
7,158,2338109798,구스텍 주식회사,고중구,분석,435458700,79.8,88.014,88.285,-0.31611 (99.68389),7 13,2024/10/21 11:32:01,
8,159,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,435460014,79.8,88.014,88.285,-0.31580 (99.6842),9 14,2024/10/22 13:40:36,
9,160,2148768177,(주)프라임엔시스템,윤재중,분석,435466074,79.6,88.015,88.286,-0.31440 (99.6856),2 12,2024/10/23 09:28:36,
10,161,1078738017,(주)애린테크,박을순,분석,435466939,79.6,88.015,88.287,-0.31420 (99.6858),7 13,2024/10/21 17:01:08,
11,162,1168144224,제일정보건설 주식회사,김진철,분석,435474730,79.6,88.017,88.288,-0.31240 (99.6876),10 4,2024/10/23 08:15:16,
12,163,7148800617,주식회사 성진정보통신,문계철,분석,435498533,79.6,88.022,88.293,-0.30690 (99.6931),5 14,2024/10/21 10:16:15,
13,164,2170366237,염광통신공사,기홍용,분석,435501900,79.6,88.023,88.294,-0.30613 (99.69387),3 9,2024/10/21 13:24:56,
14,165,2148823314,화인정보기술주식회사,이명우,분석,435508490,79.6,88.024,88.295,-0.30460 (99.6954),13 3,2024/10/22 10:35:32,
15,166,1298137942,주식회사 자이온티앤에스,예용기,분석,435509352,79.4,88.025,88.295,-0.30441 (99.69559),15 1,2024/10/21 13:43:03,
16,167,2078129117,경우전기(주),김한정,분석,435512390,79.4,88.025,88.296,-0.30370 (99.6963),9 5,2024/10/23 08:49:42,
17,168,1068157019,(주)세호영상,박석신,분석,435545200,79.4,88.033,88.302,-0.29612 (99.70388),8 6,2024/10/22 10:30:01,
18,169,2158159534,하이텍앤솔 주식회사,정구천,분석,435547460,79.4,88.033,88.303,-0.29560 (99.7044),14 7,2024/10/22 19:36:50,
19,170,4818802660,이지씨엔티 주식회사,이종기,분석,435550900,79.4,88.034,88.304,-0.29481 (99.70519),6 10,2024/10/21 15:10:03,
20,171,2118193336,(주)국제비엠에스,윤도선,분석,435551370,79.4,88.034,88.304,-0.29470 (99.7053),4 2,2024/10/21 10:08:20,
21,172,2158603049,유니넷텍(주),김한호,분석,435561300,79.2,88.036,88.306,-0.29240 (99.7076),9 6,2024/10/23 09:21:19,
22,173,2158168163,블루엔이(주),정홍채,분석,435588500,79.2,88.042,88.311,-0.28612 (99.71388),11 14,2024/10/21 10:18:21,
23,174,1078646179,(주)가이드삼정,문용만,분석,435591151,79.2,88.043,88.312,-0.28550 (99.7145),7 5,2024/10/21 11:03:54,
24,175,1178175429,주식회사 아이씨스템,서현권,분석,435592450,79.2,88.043,88.312,-0.28520 (99.7148),4 14,2024/10/23 08:45:03,
25,176,1098145720,주식회사 영원텔레콤,김재성,분석,435631200,79.0,88.051,88.32,-0.27625 (99.72375),9 10,2024/10/22 08:15:32,
26,177,1198618088,주식회사 하이넷 네트웍스,김동순,분석,435631800,79.0,88.051,88.32,-0.27611 (99.72389),11 6,2024/10/21 10:07:13,
27,178,1108131570,(주)조은시스템,김창윤,분석,435635730,79.0,88.052,88.321,-0.27520 (99.7248),10 14,2024/10/21 10:09:42,
28,179,2048197877,주식회사 그린주의,김현미,분석,435635989,79.0,88.052,88.321,-0.27514 (99.72486),1 3,2024/10/23 08:39:32,
29,180,2198116973,건아정보기술 주식회사,심광호,분석,435640630,79.0,88.053,88.322,-0.27407 (99.72593),1 12,2024/10/21 18:28:16,
30,181,2068193071,(주)에디슨전기,하영복,분석,435669053,78.8,88.06,88.328,-0.26751 (99.73249),11 6,2024/10/21 17:44:07,
31,182,8178800099,(주)대성오토텍,신미금,분석,435675100,78.8,88.061,88.329,-0.26611 (99.73389),2 3,2024/10/22 17:05:51,
32,183,1138123972,(주)일광테크,임기철,분석,435675936,78.8,88.061,88.329,-0.26591 (99.73409),12 9,2024/10/21 15:45:46,
33,184,2078152132,(주)홍남테크,김홍길,분석,435677280,78.8,88.061,88.329,-0.26560 (99.7344),11 12,2024/10/22 13:22:15,
34,185,1108176581,주식회사 비에스텍,윤희주,분석,435681429,78.8,88.062,88.33,-0.26465 (99.73535),5 12,2024/10/23 09:13:28,
35,186,2148752525,(주)엘티네트워크,조완식,분석,435706967,78.6,88.068,88.335,-0.25874 (99.74126),6 14,2024/10/22 10:01:13,
36,187,1058188805,(주)경성텔레콤,김천수,분석,435707139,78.6,88.068,88.335,-0.25871 (99.74129),5 10,2024/10/21 13:47:42,
37,188,6318800044,화인씨엔이 주식회사,김영심,분석,435716769,78.6,88.07,88.337,-0.25648 (99.74352),6 2,2024/10/21 14:25:56,
