,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
21,22,2068606585,(주)상지일렉스,정원상,분석,87602900,88.114,87.602,-0.45125 (99.54875),2 5,2024/11/26 20:15:07,
22,23,2308103607,주식회사 디케이앤트,양동국,분석,87611374,88.122,87.611,-0.44163 (99.55837),9 8,2024/11/27 14:35:42,
23,24,6338200301,사단법인 행복일자리운동본부,정덕환,분석,87613944,88.125,87.613,-0.43870 (99.5613),7 1,2024/11/27 11:00:28,
24,25,1138139080,(주)성강통신기술사사무소,안치영,분석,87638700,88.15,87.638,-0.41057 (99.58943),3 10,2024/11/28 09:27:22,
25,26,1078731896,(주)비시텍코리아,임헌욱,분석,87653360,88.165,87.653,-0.39391 (99.60609),9 5,2024/11/26 18:54:39,
26,27,1218140540,영현정보통신(주),김두식,분석,87657000,88.168,87.657,-0.38978 (99.61022),4 12,2024/11/28 09:09:30,
27,28,2128107793,호곡종합건설(주),박성환,분석,87658736,88.17,87.658,-0.38780 (99.6122),7 2,2024/11/28 17:48:17,
28,29,2118696662,(주)아이넷빌더,박해성,분석,87670960,88.182,87.67,-0.37391 (99.62609),10 5,2024/11/28 09:35:33,
29,30,2148705513,주식회사 케이이에스 전기공사,강성진,분석,87682408,88.194,87.682,-0.36090 (99.6391),11 2,2024/11/27 09:38:22,
30,31,1208149780,장학건설(주),정세학,분석,87688560,88.2,87.688,-0.35391 (99.64609),14 11,2024/11/27 13:27:24,
31,32,6068665713,주식회사 두배라,김왕섭,분석,87697528,88.209,87.697,-0.34372 (99.65628),9 4,2024/11/26 13:47:15,
32,33,1178152009,동아신호 주식회사,최종수,분석,87705000,88.217,87.705,-0.33523 (99.66477),6 10,2024/11/28 15:23:55,
33,34,1188114949,이주씨스템(주),이복균,분석,87737140,88.249,87.737,-0.29871 (99.70129),14 4,2024/11/28 09:32:40,
34,35,2098121862,거우전설주식회사,김영훈,분석,87758407,88.27,87.758,-0.27454 (99.72546),7 13,2024/11/28 15:28:20,
35,36,2068601178,주식회사 해인이티에프,오재근,분석,87779949,88.292,87.779,-0.25006 (99.74994),6 10,2024/11/28 07:45:16,
36,37,2158192566,(주)열림정보기술,고동민,분석,87783168,88.295,87.783,-0.24640 (99.7536),10 8,2024/11/27 08:56:03,
37,38,3238600741,주식회사 극동이에프씨,심정보,분석,87795840,88.308,87.795,-0.23200 (99.768),12 8,2024/11/27 23:25:19,
38,39,1288172024,도원이엔아이(주),임우연,분석,87812827,88.325,87.812,-0.21270 (99.7873),10 3,2024/11/28 09:01:00,
39,40,2528700223,동건이앤씨 주식회사,이정순,분석,87835900,88.348,87.835,-0.18648 (99.81352),10 9,2024/11/28 09:24:55,
40,41,2078148017,(주)명신시스템,노근식,분석,87863072,88.376,87.863,-0.15560 (99.8444),6 4,2024/11/27 15:58:49,
41,42,1288138083,주식회사 유앤후레쉬,우재명,분석,87869270,88.382,87.869,-0.14856 (99.85144),1 14,2024/11/27 20:54:01,
42,43,1138653369,(주)제이앤비이노베이션,오명숙,분석,87893220,88.406,87.893,-0.12135 (99.87865),12 4,2024/11/26 11:00:26,
43,44,1138649133,빅썬시스템즈 주식회사,권태일,분석,87923760,88.437,87.923,-0.08664 (99.91336),10 5,2024/11/26 10:31:18,
44,45,6158139437,이수이 주식회사,권득윤,분석,87936200,88.449,87.936,-0.07250 (99.9275),6 7,2024/11/27 17:04:34,
45,46,1178161755,(주) 유강이엔씨,조천식,분석,87937080,88.45,87.937,-0.07150 (99.9285),5 9,2024/11/27 12:42:27,
46,47,1078143707,(주)신창전기,홍성수,분석,87961632,88.475,87.961,-0.04360 (99.9564),11 2,2024/11/28 09:22:05,
47,48,2068184285,주식회사 진명파워택,이명규,분석,87962598,88.476,87.962,-0.04251 (99.95749),9 8,2024/11/28 09:57:28,
48,49,1018151121,주식회사 경원전력,최경택,분석,87976395,88.49,87.976,-0.02683 (99.97317),11 1,2024/11/27 17:02:50,
49,50,1178161473,광일이엔씨 주식회사,김현실,분석,87986580,88.5,87.986,-0.01525 (99.98475),9 5,2024/11/28 09:44:02,
0,51,5728702483,주식회사 케이제이에스랩,나봉채,분석,88034250,88.548,88.034,0.03892 (100.03892),11 6,2024/11/26 11:09:04,
1,52,1018639665,(주)한양인프라넷,김주호,분석,88035720,88.549,88.035,0.04059 (100.04059),4 8,2024/11/26 16:16:33,
2,53,8568800361,주식회사 우선기술,정우영,분석,88054868,88.569,88.054,0.06235 (100.06235),15 7,2024/11/28 17:44:11,
3,54,2048161869,(주)근영이엔씨,이성영,분석,88060597,88.574,88.06,0.06886 (100.06886),9 2,2024/11/27 12:51:53,
4,55,4658102956,주식회사 이더넷,양희연,분석,88071720,88.585,88.071,0.08150 (100.0815),10 9,2024/11/28 08:12:04,
5,56,1378608138,주식회사 지엠티일렉트릭,이혜경,분석,88088352,88.602,88.088,0.10040 (100.1004),7 15,2024/11/26 10:38:07,
6,57,1088153848,(주)신지전설,황경옥,분석,88101376,88.615,88.101,0.11520 (100.1152),15 1,2024/11/28 09:58:57,
7,58,1978600685,주식회사 에스에이텍,남기출,분석,88106650,88.621,88.106,0.12119 (100.12119),11 10,2024/11/27 09:13:02,
8,59,2018603701,소성정보기술 주식회사,김금남,분석,88108000,88.622,88.108,0.12272 (100.12272),8 11,2024/11/28 09:08:48,
9,60,1208635791,주식회사 피엔에이링크,연제성,분석,88129100,88.643,88.129,0.14670 (100.1467),3 10,2024/11/27 11:11:55,
10,61,2128196942,동진이앤씨(주),민진식,분석,88135344,88.649,88.135,0.15380 (100.1538),11 1,2024/11/28 09:13:16,
11,62,2188102928,한광전기공업 주식회사,유기현,분석,88148070,88.662,88.148,0.16826 (100.16826),6 9,2024/11/26 10:15:41,
12,63,1098603593,주식회사 완일이씨에스,김경창,분석,88155936,88.67,88.155,0.17720 (100.1772),14 8,2024/11/27 14:34:24,
13,64,1138137229,두복산전(주),이영두,분석,88158500,88.673,88.158,0.18011 (100.18011),13 11,2024/11/27 10:34:35,
14,65,2018190031,주식회사 태건씨앤씨,김복수,분석,88211720,88.726,88.211,0.24059 (100.24059),14 4,2024/11/27 10:54:01,
15,66,3128196859,주식회사 가델,김정민,분석,88216300,88.731,88.216,0.24579 (100.24579),4 12,2024/11/27 22:19:28,
16,67,8038600460,주식회사 파르이앤씨,김종훈,분석,88232850,88.748,88.232,0.26460 (100.2646),4 14,2024/11/28 08:39:47,
17,68,2308100158,국제컨트로닉스 주식회사,김경록,분석,88236940,88.752,88.236,0.26925 (100.26925),7 9,2024/11/26 21:09:07,
18,69,1058649262,주식회사 노하우전기통신,임창배,분석,88261700,88.777,88.261,0.29738 (100.29738),5 13,2024/11/26 13:26:31,
19,70,2148752525,(주)엘티네트워크,조완식,분석,88277570,88.793,88.277,0.31542 (100.31542),6 5,2024/11/26 11:39:08,
20,71,1058740405,(주)화성이엔지,김택환,분석,88287884,88.803,88.287,0.32714 (100.32714),11 7,2024/11/27 15:53:08,
21,72,1078154150,주식회사 케이원,송관섭,분석,88290064,88.805,88.29,0.32961 (100.32961),12 5,2024/11/27 14:38:27,
22,73,2158168275,천마정보통신(주),황범만,분석,88295736,88.811,88.295,0.33606 (100.33606),10 5,2024/11/28 11:20:45,
23,74,1062873386,이행정보통신공사,오흥식,분석,88305500,88.821,88.305,0.34715 (100.34715),1 2,2024/11/27 10:04:03,
24,75,2098139213,(주)뉴타운전력,박형우,분석,88313192,88.828,88.313,0.35590 (100.3559),14 10,2024/11/28 07:37:59,
25,76,4108633207,(유)대원엔지니어링,박윤규,분석,88314200,88.829,88.314,0.35704 (100.35704),4 14,2024/11/27 13:08:35,
26,77,1058173369,(주)신한개발,이종순,분석,88319440,88.835,88.319,0.36300 (100.363),15 5,2024/11/26 15:46:19,
27,78,1054180243,태우산전,강정자,분석,88322070,88.837,88.322,0.36598 (100.36598),13 5,2024/11/27 09:53:52,
28,79,5448602273,이룸테크 주식회사,김지수,분석,88333000,88.848,88.333,0.37840 (100.3784),7 15,2024/11/27 15:30:31,
29,80,2158603049,유니넷텍(주),김한호,분석,88335630,88.851,88.335,0.38139 (100.38139),7 11,2024/11/28 10:12:52,
30,81,1108177407,시큐에스주식회사,정재량,분석,88363700,88.879,88.363,0.41329 (100.41329),13 5,2024/11/26 14:21:41,
31,82,2120549052,태성통신,최재석,분석,88405150,88.921,88.405,0.46039 (100.46039),2 9,2024/11/28 08:37:02,
32,83,1138193726,(주)성진에스에스,강신범,분석,88421793,88.938,88.421,0.47931 (100.47931),5 8,2024/11/27 09:32:00,
33,84,1178167894,(주)동우이에프씨,이동술,분석,88424336,88.94,88.424,0.48220 (100.4822),2 11,2024/11/27 09:53:22,
34,85,1078793378,주식회사 보스테크,이헌웅,분석,88434420,88.95,88.434,0.49365 (100.49365),8 15,2024/11/26 11:20:16,
35,86,2048137258,대신엔에스(주),정동진,분석,88467840,88.984,88.467,0.53163 (100.53163),9 13,2024/11/26 14:42:25,
36,87,2218120693,주식회사 일동에너텍,김종삼,분석,88471240,88.987,88.471,0.53550 (100.5355),1 13,2024/11/27 16:27:53,
37,88,2068666263,세움기술 주식회사,주익중,분석,88502480,89.019,88.502,0.57100 (100.571),3 7,2024/11/26 16:43:47,
38,89,1148661445,주식회사 아이티콘,이준형,분석,88549500,89.066,88.549,0.62443 (100.62443),6 4,2024/11/27 12:02:17,
39,90,1208137120,(주)지티일렉콘,고광열,분석,88651181,89.168,88.651,0.73997 (100.73997),10 9,2024/11/28 09:00:28,
40,91,1108190583,주식회사 키코,조근도,분석,88659740,89.177,88.659,0.74970 (100.7497),9 10,2024/11/28 09:01:19,
41,92,1138640850,주식회사 우솔네트웍스,유상열,분석,88736560,89.254,88.736,0.83700 (100.837),10 14,2024/11/27 09:53:01,
42,93,2088100603,(주)전우사,김한재,분석,88737880,89.256,88.737,0.83850 (100.8385),13 10,2024/11/27 16:32:29,
43,94,5258602705,(주)세화 텔링크,이옥임,분석,88738558,89.256,88.738,0.83927 (100.83927),14 7,2024/11/27 18:13:32,
44,95,4178802112,주식회사 팬택씨앤아이엔지니어링,신광식,분석,88760590,89.278,88.76,0.86430 (100.8643),7 5,2024/11/27 13:37:41,
45,96,2148811443,(주)우신지엘에스,문경종,분석,88857380,89.376,88.857,0.97429 (100.97429),6 15,2024/11/28 09:00:57,
46,97,2158197106,주식회사통해,전용일,분석,88929087,89.448,88.929,1.05578 (101.05578),9 5,2024/11/27 23:34:51,
47,98,1078162908,(주)케이엠티엘,홍사장,분석,88967820,89.487,88.967,1.09979 (101.09979),2 9,2024/11/26 11:45:47,
48,99,2178113330,(주)오성에스이엠,오성표,분석,89020620,89.54,89.02,1.15979 (101.15979),1 2,2024/11/27 09:52:43,
49,100,3798800729,주식회사 해피링크,류재순,분석,89034852,89.554,89.034,1.17596 (101.17596),8 11,2024/11/26 10:38:30,
0,101,4948800839,해빛들에너지 주식회사,이영이,분석,89055030,89.575,89.055,1.19889 (101.19889),11 7,2024/11/26 14:46:08,
1,102,7098602638,주식회사 시그널아이씨티,강민희,분석,89060000,89.58,89.06,1.20454 (101.20454),12 1,2024/11/27 23:15:58,
2,103,2078129117,경우전기(주),김한정,분석,89083540,89.603,89.083,1.23129 (101.23129),3 2,2024/11/27 16:16:55,
3,104,2298139274,(주)영풍전력설비,심문수,분석,89102790,89.623,89.102,1.25317 (101.25317),14 13,2024/11/27 13:54:17,
4,105,2118620935,주식회사 한양티이씨,조형국,분석,89133000,89.653,89.133,1.28750 (101.2875),7 3,2024/11/28 09:18:49,
5,106,1198703753,구루멘토링 주식회사,최동양,분석,89142940,89.663,89.142,1.29879 (101.29879),5 14,2024/11/28 07:07:18,
6,107,1138163445,주식회사 삼도통신,이정경,분석,89163400,89.684,89.163,1.32204 (101.32204),8 14,2024/11/26 15:06:36,
7,108,2048124559,(주)대용와트스,남상태,분석,89182720,89.703,89.182,1.34400 (101.344),6 8,2024/11/27 09:17:01,
8,109,1078104441,진화전기(주),문충모,분석,90069848,90.595,90.069,2.35210 (102.3521),10 9,2024/11/27 16:33:01,
9,110,1098630066,주식회사 태양전기,홍석봉,분석,90348615,90.876,90.348,2.66888 (102.66888),6 11,2024/11/28 14:42:28,
10,111,2148105563,(주)인성이엔씨,김규만,분석,98680000,99.256,98.68,12.13636 (112.13636),12 14,2024/11/26 11:48:22,
