,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
36,-36,2028162708,(주)에스텍시스템,이병화,분석,93690491,87.028,88.628,0.71370 (100.7137),13 7,2024/06/26 15:15:06,낙찰하한선 미달
37,-37,2068184285,주식회사 진명파워택,이명규,분석,93657595,86.998,88.596,0.67833 (100.67833),2 13,2024/06/28 09:21:15,낙찰하한선 미달
38,-38,2048105154,우일정보기술 주식회사,이오,분석,93635606,86.977,88.576,0.65470 (100.6547),4 15,2024/06/26 18:56:45,낙찰하한선 미달
39,-39,3958800527,주식회사 에스에이치아이티,정태순,분석,93615880,86.959,88.557,0.63349 (100.63349),11 8,2024/06/27 09:11:31,낙찰하한선 미달
40,-40,1058645500,태지종합건설(주),박명호,분석,93613740,86.957,88.555,0.63119 (100.63119),5 3,2024/06/28 08:11:59,낙찰하한선 미달
41,-41,1238175875,주식회사 휴톤,김영상,분석,93607046,86.951,88.549,0.62400 (100.624),11 15,2024/06/26 08:17:42,낙찰하한선 미달
42,-42,2118696662,(주)아이넷빌더,박해성,분석,93587970,86.933,88.531,0.60349 (100.60349),9 13,2024/06/27 09:20:57,낙찰하한선 미달
43,-43,1198600157,(주)제스엔지니어링,오인수,분석,93584813,86.93,88.528,0.60010 (100.6001),2 13,2024/06/28 08:05:59,낙찰하한선 미달
44,-44,7598100611,에스트랜스포트 주식회사,최제이미장국,분석,93569370,86.916,88.513,0.58350 (100.5835),5 13,2024/06/25 14:48:30,낙찰하한선 미달
45,-45,1078636235,(주)대교이앤에스,이찬수,분석,93560060,86.907,88.504,0.57349 (100.57349),1 11,2024/06/26 10:09:22,낙찰하한선 미달
46,-46,1058694239,(주)진성전력,김용일,분석,93558840,86.906,88.503,0.57218 (100.57218),1 10,2024/06/26 16:37:21,낙찰하한선 미달
47,-47,2078149729,주식회사 지앤에스기술,문창수,분석,93549575,86.897,88.494,0.56222 (100.56222),8 5,2024/06/28 09:08:40,낙찰하한선 미달
48,-48,1138663095,아이투케이코리아 주식회사,인여훈,분석,93541460,86.89,88.487,0.55349 (100.55349),8 9,2024/06/26 11:01:33,낙찰하한선 미달
49,-49,2148736980,(주)인타임정보,노영두,분석,93532160,86.881,88.478,0.54350 (100.5435),15 5,2024/06/28 09:13:58,낙찰하한선 미달
0,-50,2098139213,(주)뉴타운전력,박형우,분석,93532068,86.881,88.478,0.54340 (100.5434),9 10,2024/06/26 23:40:03,낙찰하한선 미달
1,-51,2158774589,주식회사 스카이코어,최명훈,분석,93522850,86.872,88.469,0.53349 (100.53349),11 12,2024/06/25 12:36:46,낙찰하한선 미달
2,-52,1088149704,썬시큐원(주),백석환,분석,93522670,86.872,88.469,0.53329 (100.53329),8 13,2024/06/27 06:01:56,낙찰하한선 미달
3,-53,6158139437,이수이 주식회사,권득윤,분석,93522600,86.872,88.469,0.53322 (100.53322),10 15,2024/06/26 14:13:18,낙찰하한선 미달
4,-54,1198609177,이유솔루션주식회사,장지호,분석,93522393,86.872,88.469,0.53300 (100.533),7 1,2024/06/27 21:57:39,낙찰하한선 미달
5,-55,1068127039,진명이엔씨(주),박창호,분석,93521000,86.871,88.467,0.53150 (100.5315),13 2,2024/06/26 14:22:25,낙찰하한선 미달
6,-56,1062873386,이행정보통신공사,오흥식,분석,93516560,86.867,88.463,0.52673 (100.52673),6 3,2024/06/26 06:39:19,낙찰하한선 미달
7,-57,6338200301,사단법인 행복일자리운동본부,정덕환,분석,93509648,86.86,88.456,0.51930 (100.5193),15 1,2024/06/26 10:00:32,낙찰하한선 미달
8,-58,1058619564,주식회사 다상테크,김춘기,분석,93506392,86.857,88.453,0.51580 (100.5158),7 8,2024/06/25 13:23:13,낙찰하한선 미달
9,-59,1208149780,장학건설(주),정세학,분석,93504250,86.855,88.451,0.51349 (100.51349),4 10,2024/06/27 10:49:01,낙찰하한선 미달
10,-60,1078731896,(주)비시텍코리아,임헌욱,분석,93494940,86.846,88.443,0.50349 (100.50349),6 7,2024/06/27 05:21:44,낙찰하한선 미달
11,-61,2208132347,(주)태양기술개발,안규철,분석,93494208,86.846,88.442,0.50270 (100.5027),4 10,2024/06/27 07:05:09,낙찰하한선 미달
12,-62,1108609224,주식회사 두루스코,김옥연,분석,93490327,86.842,88.438,0.49853 (100.49853),10 5,2024/06/27 15:25:49,낙찰하한선 미달
13,-63,2208604531,주식회사 월드린시스템즈,류준열,분석,93486500,86.839,88.435,0.49441 (100.49441),5 15,2024/06/27 16:05:49,낙찰하한선 미달
14,-64,1198611222,(주)제이에이티,이세창,분석,93477560,86.83,88.426,0.48480 (100.4848),10 8,2024/06/26 16:27:02,낙찰하한선 미달
15,-65,1178167894,(주)동우이에프씨,이동술,분석,93469100,86.822,88.418,0.47571 (100.47571),14 5,2024/06/27 10:37:12,낙찰하한선 미달
16,-66,1058179892,(주)지에스컴,김형호,분석,93462100,86.816,88.412,0.46818 (100.46818),9 6,2024/06/25 17:25:57,낙찰하한선 미달
17,-67,1138177594,지엘에스이(주),김기용,분석,93457730,86.812,88.407,0.46349 (100.46349),5 14,2024/06/26 09:11:11,낙찰하한선 미달
18,-68,1178168836,(주)유한이엔씨,신정식,분석,93444989,86.8,88.395,0.44979 (100.44979),3 6,2024/06/28 08:38:25,낙찰하한선 미달
19,-69,1078749469,주식회사 에이엠네트웍스,서정희,분석,93412250,86.77,88.364,0.41460 (100.4146),8 2,2024/06/26 18:03:06,낙찰하한선 미달
20,-70,1088611746,에스비엠텔레콤(주),홍은수,분석,93411220,86.769,88.363,0.41349 (100.41349),8 6,2024/06/27 06:44:34,낙찰하한선 미달
21,-71,1178161473,광일이엔씨 주식회사,김현실,분석,93409932,86.768,88.362,0.41211 (100.41211),15 1,2024/06/27 19:27:43,낙찰하한선 미달
22,-72,2068193673,지에스네트웍스(주),임동배,분석,93409645,86.767,88.362,0.41180 (100.4118),2 8,2024/06/25 11:07:19,낙찰하한선 미달
23,-73,7748102302,주식회사 그린도트,이화진,분석,93408944,86.767,88.361,0.41104 (100.41104),7 3,2024/06/25 11:22:43,낙찰하한선 미달
24,-74,2108164712,주식회사 데스카,조혜연,분석,93401550,86.76,88.354,0.40309 (100.40309),6 1,2024/06/25 17:55:41,낙찰하한선 미달
25,-75,2148752525,(주)엘티네트워크,조완식,분석,93394586,86.753,88.348,0.39561 (100.39561),11 15,2024/06/28 08:59:50,낙찰하한선 미달
26,-76,1378608138,주식회사 지엠티일렉트릭,이혜경,분석,93389030,86.748,88.342,0.38964 (100.38964),7 11,2024/06/27 08:56:37,낙찰하한선 미달
27,-77,1148190678,주식회사 에드원,김춘걸,분석,93389000,86.748,88.342,0.38960 (100.3896),10 5,2024/06/27 15:20:43,낙찰하한선 미달
28,-78,1200582335,델타전자통신,이성남,분석,93370860,86.731,88.325,0.37010 (100.3701),7 2,2024/06/28 04:04:28,낙찰하한선 미달
29,-79,1298137942,주식회사 자이온티앤에스,예용기,분석,93368433,86.729,88.323,0.36750 (100.3675),12 9,2024/06/26 13:15:32,낙찰하한선 미달
30,-80,1068619820,주식회사유엔콘트롤,남성모,분석,93360900,86.722,88.316,0.35940 (100.3594),7 12,2024/06/25 11:58:15,낙찰하한선 미달
31,-81,1088154468,(주)이젠정보통신,이동필,분석,93360700,86.722,88.316,0.35918 (100.35918),3 4,2024/06/25 23:49:01,낙찰하한선 미달
32,-82,1108172440,주식회사 다보파워코리아,강희철,분석,93360153,86.721,88.315,0.35859 (100.35859),3 1,2024/06/27 17:20:56,낙찰하한선 미달
33,-83,1078738017,(주)애린테크,박을순,분석,93359316,86.721,88.314,0.35769 (100.35769),13 10,2024/06/27 09:50:53,낙찰하한선 미달
34,-84,5208801248,주식회사 해주정보통신,임나영,분석,93357920,86.719,88.313,0.35619 (100.35619),5 7,2024/06/26 10:16:38,낙찰하한선 미달
35,-85,2048137258,대신엔에스(주),정동진,분석,93357720,86.719,88.313,0.35598 (100.35598),7 6,2024/06/26 10:11:01,낙찰하한선 미달
36,-86,1138175669,(주)용상전기통신,권혁기,분석,93350944,86.713,88.306,0.34870 (100.3487),9 13,2024/06/28 09:16:35,낙찰하한선 미달
37,-87,1050296111,중앙전자통신,김용수,분석,93349827,86.712,88.305,0.34749 (100.34749),11 3,2024/06/27 10:24:00,낙찰하한선 미달
38,-88,2120549052,태성통신,최재석,분석,93340808,86.703,88.297,0.33780 (100.3378),14 5,2024/06/27 05:46:03,낙찰하한선 미달
39,-89,1058630797,주식회사 이디엔텍,김기영,분석,93340711,86.703,88.297,0.33770 (100.3377),13 9,2024/06/27 09:22:56,낙찰하한선 미달
40,-90,5728702483,주식회사 케이제이에스랩,나봉채,분석,93333540,86.697,88.29,0.32999 (100.32999),13 2,2024/06/26 15:03:42,낙찰하한선 미달
41,-91,1068641109,주식회사 피앤지텍,조홍길,분석,93333500,86.697,88.29,0.32994 (100.32994),7 8,2024/06/28 08:44:06,낙찰하한선 미달
42,-92,2018190031,주식회사 태건씨앤씨,김복수,분석,93328880,86.692,88.285,0.32498 (100.32498),7 15,2024/06/26 10:08:02,낙찰하한선 미달
43,-93,2148626637,(주)아이엔지시스템,김정화,분석,93327500,86.691,88.284,0.32349 (100.32349),14 7,2024/06/27 17:05:54,낙찰하한선 미달
44,-94,1068644033,(주)코맥스디에스씨,안병호,분석,93321826,86.686,88.279,0.31739 (100.31739),13 14,2024/06/27 07:47:03,낙찰하한선 미달
45,-95,2158623647,주식회사 시공이엔씨,황호진,분석,93317967,86.682,88.275,0.31325 (100.31325),4 14,2024/06/26 09:28:42,낙찰하한선 미달
46,-96,1138185890,(주)두손씨에스티,최수경,분석,93295830,86.662,88.254,0.28945 (100.28945),2 11,2024/06/26 09:01:47,낙찰하한선 미달
47,-97,2037666794,금성텔레콤,정용상,분석,93292523,86.658,88.251,0.28590 (100.2859),11 1,2024/06/26 09:33:30,낙찰하한선 미달
48,-98,2168701696,주식회사 투비콤,유수정,분석,93286884,86.653,88.246,0.27983 (100.27983),11 10,2024/06/26 10:58:58,낙찰하한선 미달
49,-99,1138613391,주식회사 지에스씨앤씨,석덕림,분석,93247490,86.617,88.208,0.23749 (100.23749),10 12,2024/06/26 19:30:35,낙찰하한선 미달
0,-100,1288172024,도원이엔아이(주),임우연,분석,93243122,86.613,88.204,0.23279 (100.23279),1 3,2024/06/27 17:20:58,낙찰하한선 미달
1,-101,1098603593,주식회사 완일이씨에스,김경창,분석,93242197,86.612,88.203,0.23180 (100.2318),4 3,2024/06/27 07:44:12,낙찰하한선 미달
2,-102,1078151890,주식회사유진솔루션,이훈희,분석,93229870,86.6,88.192,0.21855 (100.21855),13 7,2024/06/25 13:07:11,낙찰하한선 미달
3,-103,2068179706,(주)씨엠유니버샬,전재용,분석,93224093,86.595,88.186,0.21234 (100.21234),7 1,2024/06/26 09:19:30,낙찰하한선 미달
4,-104,2158687767,(주)에스앤디비즈,정성호,분석,93220000,86.591,88.182,0.20794 (100.20794),8 14,2024/06/26 17:09:53,낙찰하한선 미달
5,-105,1268149658,베올리아산업개발코리아 주식회사,프노에르베로랜드,분석,93218577,86.59,88.181,0.20641 (100.20641),4 13,2024/06/28 09:18:53,낙찰하한선 미달
6,-106,2018182230,주식회사 본네트시큐,최수기,분석,93218309,86.59,88.181,0.20612 (100.20612),6 13,2024/06/25 14:30:12,낙찰하한선 미달
7,-107,2048161869,(주)근영이엔씨,이성영,분석,93218114,86.589,88.181,0.20591 (100.20591),15 7,2024/06/26 23:54:08,낙찰하한선 미달
8,-108,1208134161,주식회사 파코코리아인더스,송재혁,분석,93216334,86.588,88.179,0.20399 (100.20399),12 3,2024/06/28 09:38:07,낙찰하한선 미달
9,-109,1078155407,(주)윤익계전,안용준,분석,93205693,86.578,88.169,0.19256 (100.19256),13 1,2024/06/25 14:03:40,낙찰하한선 미달
10,-110,2068164028,주식회사 이지비앤티,김한복,분석,93203500,86.576,88.167,0.19020 (100.1902),10 6,2024/06/28 09:26:47,낙찰하한선 미달
11,-111,1088159691,(주)다우텔레콤,이영순,분석,93195580,86.568,88.159,0.18169 (100.18169),5 6,2024/06/28 09:25:09,낙찰하한선 미달
12,-112,1118129252,광원전설(주),김영선,분석,93173580,86.548,88.139,0.15804 (100.15804),13 2,2024/06/28 10:10:32,낙찰하한선 미달
13,-113,1068681756,주식회사 융창,이재진,분석,93171800,86.546,88.137,0.15612 (100.15612),13 2,2024/06/26 13:57:19,낙찰하한선 미달
14,-114,2068125404,(주)대경인트라넷,이강열,분석,93170990,86.546,88.136,0.15525 (100.15525),4 1,2024/06/27 15:54:53,낙찰하한선 미달
15,-115,1138683368,주식회사 에스엠시스템즈,이승환,분석,93164500,86.54,88.13,0.14828 (100.14828),8 6,2024/06/27 17:15:01,낙찰하한선 미달
16,-116,6358700388,(주)예본아이디,김정민,분석,93148800,86.525,88.115,0.13140 (100.1314),6 12,2024/06/26 19:43:26,낙찰하한선 미달
17,-117,1078746443,(주)라인테크놀로지,유현식,분석,93145914,86.522,88.112,0.12830 (100.1283),6 11,2024/06/25 16:14:24,낙찰하한선 미달
18,-118,2308103607,주식회사 디케이앤트,양동국,분석,93142974,86.52,88.11,0.12514 (100.12514),1 5,2024/06/26 17:46:17,낙찰하한선 미달
19,-119,2148647194,투앤원정보통신주식회사,서승호,분석,93139200,86.516,88.106,0.12108 (100.12108),4 11,2024/06/26 14:31:12,낙찰하한선 미달
20,-120,2158686415,(주)새빛엔에스,양채원,분석,93132200,86.51,88.099,0.11355 (100.11355),15 6,2024/06/25 16:25:17,낙찰하한선 미달
21,-121,1068603240,태경이엘피 주식회사,김평석,분석,93127331,86.505,88.095,0.10832 (100.10832),10 14,2024/06/27 21:21:26,낙찰하한선 미달
22,-122,6278801874,주식회사 포킨,김영민,분석,93124518,86.502,88.092,0.10530 (100.1053),1 6,2024/06/26 17:05:33,낙찰하한선 미달
23,-123,1098145720,주식회사 영원텔레콤,김재성,분석,93122000,86.5,88.09,0.10259 (100.10259),1 2,2024/06/27 09:22:20,낙찰하한선 미달
24,-124,1068690366,(주)윈투스시스템,신경익,분석,93110564,86.489,88.079,0.09030 (100.0903),4 8,2024/06/25 12:58:05,낙찰하한선 미달
25,-125,2158199031,한소리이앤씨주식회사,안홍희,분석,93109820,86.489,88.078,0.08950 (100.0895),3 7,2024/06/26 10:14:49,낙찰하한선 미달
26,-126,2068601178,주식회사 해인이티에프,오재근,분석,93102408,86.482,88.071,0.08153 (100.08153),10 7,2024/06/28 06:58:53,낙찰하한선 미달
27,-127,2158192566,(주)열림정보기술,고동민,분석,93089470,86.47,88.059,0.06762 (100.06762),5 6,2024/06/26 13:30:45,낙찰하한선 미달
28,-128,1198664224,포스텍네트웍스 주식회사,김권일,분석,93084278,86.465,88.054,0.06204 (100.06204),15 9,2024/06/27 17:48:45,낙찰하한선 미달
29,-129,1098655451,주식회사 투비,차인성,분석,93074500,86.456,88.045,0.05153 (100.05153),12 10,2024/06/28 09:56:22,낙찰하한선 미달
30,-130,2208658565,주식회사 주인정보시스템,김근호,분석,93071500,86.453,88.042,0.04830 (100.0483),14 1,2024/06/27 16:41:56,낙찰하한선 미달
31,-131,2048188475,주식회사 오파스넷,장수현,분석,93068887,86.451,88.04,0.04549 (100.04549),11 15,2024/06/28 09:28:39,낙찰하한선 미달
32,-132,2078147814,(주)대호엔지니어링,윤용상,분석,93065720,86.448,88.037,0.04209 (100.04209),10 1,2024/06/28 11:19:32,낙찰하한선 미달
33,-133,2148752224,(주)아이젠시스템즈,안상용,분석,93045500,86.429,88.017,0.02035 (100.02035),11 3,2024/06/27 16:57:48,낙찰하한선 미달
34,-134,1298126260,현대아이티에스전자(주),정영자,분석,93045045,86.429,88.017,0.01987 (100.01987),13 7,2024/06/26 07:16:06,낙찰하한선 미달
35,-135,1138649133,빅썬시스템즈 주식회사,권태일,분석,93025000,86.41,87.998,-0.00168 (99.99832),14 13,2024/06/25 14:34:16,낙찰하한선 미달
36,-136,2188102928,한광전기공업 주식회사,유기현,분석,93018950,86.404,87.992,-0.00819 (99.99181),6 13,2024/06/25 17:58:09,낙찰하한선 미달
37,-137,8978600790,로봇앤컴 주식회사,이경일,분석,92999210,86.386,87.974,-0.02941 (99.97059),4 5,2024/06/26 09:24:10,낙찰하한선 미달
38,-138,2118606665,주식회사 아라랏,황지홍,분석,92994260,86.381,87.969,-0.03473 (99.96527),4 6,2024/06/27 16:23:18,낙찰하한선 미달
39,-139,2130230588,태극정보통신,이상호,분석,92992372,86.38,87.967,-0.03676 (99.96324),4 6,2024/06/27 19:47:13,낙찰하한선 미달
40,-140,2158602337,지엔네텔(주),고시영,분석,92987846,86.375,87.963,-0.04162 (99.95838),12 9,2024/06/28 11:21:31,낙찰하한선 미달
41,-141,1138175034,(주)윈플러스정보기술,정재원,분석,92982556,86.371,87.958,-0.04731 (99.95269),15 3,2024/06/27 16:45:40,낙찰하한선 미달
42,-142,1138139080,(주)성강통신기술사사무소,안치영,분석,92957610,86.347,87.934,-0.07412 (99.92588),10 6,2024/06/28 09:17:36,낙찰하한선 미달
43,-143,1180673427,한마음정보시스템,정인숙,분석,92917298,86.31,87.896,-0.11746 (99.88254),1 11,2024/06/25 13:22:44,낙찰하한선 미달
44,-144,8038600460,주식회사 파르이앤씨,김종훈,분석,92900130,86.294,87.88,-0.13591 (99.86409),13 7,2024/06/28 08:37:42,낙찰하한선 미달
45,-145,2068196840,주식회사 혜성이티에스,이상영,분석,92893960,86.288,87.874,-0.14254 (99.85746),9 14,2024/06/27 15:33:59,낙찰하한선 미달
46,-146,1078211162,사회복지법인한국노인생활지원재단,최종운,분석,92885439,86.28,87.866,-0.15170 (99.8483),13 11,2024/06/27 09:13:14,낙찰하한선 미달
47,-147,1018116968,(주)넥슨정보통신,신양인,분석,92883673,86.279,87.864,-0.15360 (99.8464),10 13,2024/06/26 09:57:25,낙찰하한선 미달
48,-148,1138131356,중원기전(주),김창중,분석,92852390,86.25,87.835,-0.18723 (99.81277),9 8,2024/06/27 09:17:48,낙찰하한선 미달
49,-149,4108633207,(유)대원엔지니어링,박윤규,분석,92848380,86.246,87.831,-0.19154 (99.80846),15 1,2024/06/27 12:25:36,낙찰하한선 미달
0,-150,1848801998,주식회사 기어,강호왕,분석,92841345,86.239,87.824,-0.19910 (99.8009),14 5,2024/06/25 11:58:30,낙찰하한선 미달
1,-151,1178152009,동아신호 주식회사,최종수,분석,92837700,86.236,87.821,-0.20302 (99.79698),12 14,2024/06/27 15:21:45,낙찰하한선 미달
2,-152,1198164229,(주) 이준시스템,한상훈,분석,92836500,86.235,87.82,-0.20431 (99.79569),2 9,2024/06/27 17:17:38,낙찰하한선 미달
3,-153,1054180243,태우산전,강정자,분석,92835120,86.234,87.818,-0.20580 (99.7942),8 9,2024/06/25 15:47:47,낙찰하한선 미달
4,-154,2078127900,합동전자통신(주),하명용,분석,92828320,86.227,87.812,-0.21311 (99.78689),9 4,2024/06/27 09:10:49,낙찰하한선 미달
5,-155,2098124011,(주)주암전기통신,정한석,분석,92824693,86.224,87.809,-0.21700 (99.783),6 10,2024/06/25 11:03:11,낙찰하한선 미달
6,-156,1188114949,이주씨스템(주),이복균,분석,92823810,86.223,87.808,-0.21795 (99.78205),7 5,2024/06/27 17:09:17,낙찰하한선 미달
7,-157,2038149028,대륭중공건설(주),박임우,분석,92818693,86.218,87.803,-0.22345 (99.77655),10 8,2024/06/26 16:33:49,낙찰하한선 미달
8,-158,1088175857,주식회사 리드앤컴퍼니,이귀남,분석,92816580,86.216,87.801,-0.22573 (99.77427),9 8,2024/06/25 11:10:12,낙찰하한선 미달
9,-159,8568800361,주식회사 우선기술,정우영,분석,92804459,86.205,87.789,-0.23876 (99.76124),6 10,2024/06/27 09:30:08,낙찰하한선 미달
10,-160,1198165586,제이케이앤티텔레콤(주),전찬화,분석,92780320,86.183,87.767,-0.26470 (99.7353),3 6,2024/06/27 08:55:35,낙찰하한선 미달
11,-161,1288138083,주식회사 유앤후레쉬,우재명,분석,92772570,86.175,87.759,-0.27303 (99.72697),5 13,2024/06/27 19:39:53,낙찰하한선 미달
12,-162,2068124123,(주)세양텔레콤,김한섭,분석,92772412,86.175,87.759,-0.27320 (99.7268),14 12,2024/06/27 08:36:17,낙찰하한선 미달
13,-163,1098651964,셀코정보기술 주식회사,임윤정,분석,92772380,86.175,87.759,-0.27324 (99.72676),1 2,2024/06/27 08:27:50,낙찰하한선 미달
14,-164,1138653369,(주)제이앤비이노베이션,오명숙,분석,92737670,86.143,87.726,-0.31055 (99.68945),4 7,2024/06/25 11:27:45,낙찰하한선 미달
15,-164,1078793378,주식회사 보스테크,이헌웅,분석,92737670,86.143,87.726,-0.31055 (99.68945),6 3,2024/06/26 17:40:06,낙찰하한선 미달
16,-166,2158769714,주식회사 누리엔에스,박봉기,분석,92735200,86.141,87.724,-0.31321 (99.68679),2 1,2024/06/26 15:56:41,낙찰하한선 미달
17,-167,1328105709,(주)왕선전설,조정현,분석,92723574,86.13,87.713,-0.32570 (99.6743),11 7,2024/06/28 06:35:13,낙찰하한선 미달
18,-168,2198128106,우선이엔씨(주),김광수,분석,92719000,86.126,87.709,-0.33062 (99.66938),5 13,2024/06/25 15:21:51,낙찰하한선 미달
19,-169,1018639665,(주)한양인프라넷,김주호,분석,92717890,86.125,87.708,-0.33181 (99.66819),5 8,2024/06/25 16:14:25,낙찰하한선 미달
20,-170,1138640850,주식회사 우솔네트웍스,유상열,분석,92710680,86.118,87.701,-0.33956 (99.66044),10 12,2024/06/25 13:43:00,낙찰하한선 미달
21,-171,1078740041,주식회사 더기가,이기홍,분석,92703670,86.111,87.694,-0.34710 (99.6529),15 14,2024/06/27 11:54:57,낙찰하한선 미달
22,-172,2028159713,거산음향통신(주),김기만,분석,92686830,86.096,87.678,-0.36520 (99.6348),3 8,2024/06/25 11:37:06,낙찰하한선 미달
