,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
30,31,2068164028,주식회사 이지비앤티,김한복,분석,401184500,65.8,87.792,88.717,0.30609 (100.30609),6 5,2024/04/03 14:35:54,
31,32,1058747280,주식회사 하이디,문이수,분석,401217840,66.0,87.8,88.724,0.31449 (100.31449),12 4,2024/04/03 10:16:42,
32,33,6458800418,청명이엔지 주식회사,김형준,분석,401231333,66.0,87.803,88.727,0.31789 (100.31789),10 1,2024/04/03 15:28:08,
33,34,3068136157,주식회사 디지컴아이엔씨,윤영세,분석,401242800,66.2,87.806,88.73,0.32078 (100.32078),9 11,2024/04/04 12:59:53,
34,35,1108174749,유프로시스(주),김종본,분석,401247000,66.2,87.807,88.731,0.32184 (100.32184),10 5,2024/04/02 16:18:44,
35,36,1108175767,(주)에스에이치전기,김성태,분석,401248792,66.2,87.807,88.731,0.32229 (100.32229),1 4,2024/04/03 10:34:30,
36,37,3548802349,(주)템피스트정보통신,강신원,분석,401249500,66.2,87.807,88.731,0.32247 (100.32247),7 9,2024/04/02 17:45:54,
37,38,1120180788,대성미디어,김상봉,분석,401257521,66.2,87.809,88.733,0.32449 (100.32449),8 10,2024/04/03 08:49:41,
38,39,1218700268,주식회사 우신,김명진,분석,401258316,66.2,87.809,88.733,0.32470 (100.3247),4 5,2024/04/03 09:34:10,
39,40,5528801885,주식회사 정도아이넷,장일석,분석,401259910,66.2,87.81,88.734,0.32510 (100.3251),2 8,2024/04/04 07:25:35,
40,41,2178127061,주식회사 칸씨앤에스,강나영,분석,401266367,66.2,87.811,88.735,0.32672 (100.32672),14 9,2024/04/04 07:02:44,
41,42,1108177407,시큐에스주식회사,정재량,분석,401267045,66.2,87.811,88.735,0.32690 (100.3269),3 14,2024/04/02 14:31:11,
42,43,1068198683,주식회사 포인트정보,강미혜,분석,401267442,66.2,87.811,88.735,0.32700 (100.327),5 4,2024/04/03 07:16:29,
43,44,5568600846,주식회사 아이콘정보통신,박종일,분석,401268830,66.2,87.812,88.736,0.32735 (100.32735),4 8,2024/04/02 14:18:03,
44,45,1088179663,주식회사 시큐뱅크,심재춘,분석,401269020,66.2,87.812,88.736,0.32739 (100.32739),2 8,2024/04/02 16:14:29,
45,46,1058173369,(주)신한개발,이종순,분석,401270378,66.2,87.812,88.736,0.32774 (100.32774),15 6,2024/04/02 18:11:26,
46,47,1054180243,태우산전,강정자,분석,401273100,66.2,87.813,88.737,0.32842 (100.32842),5 9,2024/04/03 17:44:53,
47,48,1018178116,(주)오경컴텍,김종근,분석,401289260,66.4,87.816,88.74,0.33249 (100.33249),2 11,2024/04/03 09:19:16,
48,49,1198178757,주식회사우신아이앤씨,이화세,분석,401292440,66.4,87.817,88.741,0.33330 (100.3333),9 14,2024/04/03 10:34:40,
49,50,1868701018,주식회사 소담정보통신,주옥,분석,401296010,66.4,87.818,88.742,0.33420 (100.3342),10 3,2024/04/02 16:06:00,
0,51,1138645971,주식회사 포딕스시스템,정재호,분석,401308710,66.4,87.821,88.745,0.33740 (100.3374),12 1,2024/04/03 16:27:18,
1,52,2068617141,(주)텔코아,황민석,분석,401310700,66.4,87.821,88.745,0.33790 (100.3379),15 6,2024/04/03 16:56:37,
2,53,2208110305,주식회사 일신이앤드씨,홍영남,분석,401314200,66.4,87.822,88.746,0.33878 (100.33878),8 11,2024/04/03 17:13:46,
3,54,2378700035,주식회사 사운드플레이스,도상우,분석,401321007,66.4,87.824,88.747,0.34049 (100.34049),3 1,2024/04/02 15:45:17,
4,55,2178113330,(주)오성에스이엠,오성표,분석,401322594,66.4,87.824,88.748,0.34089 (100.34089),9 1,2024/04/03 11:31:33,
5,56,1208147588,서현정보통신(주),배상만,분석,401332510,66.6,87.827,88.75,0.34339 (100.34339),8 11,2024/04/03 17:10:00,
6,57,2048644152,신해공영주식회사,이종범,분석,401333400,66.6,87.827,88.75,0.34362 (100.34362),1 14,2024/04/03 10:53:12,
7,58,1068178902,주식회사 티에스아이티,박용수,분석,401337004,66.6,87.828,88.751,0.34453 (100.34453),13 2,2024/04/03 15:21:26,
8,59,2108108684,주식회사 대금이앤아이,김종우,분석,401351170,66.6,87.831,88.754,0.34810 (100.3481),5 10,2024/04/02 14:04:58,
9,60,1138649133,빅썬시스템즈 주식회사,권태일,분석,401353544,66.6,87.831,88.754,0.34870 (100.3487),2 8,2024/04/02 15:47:05,
10,61,1098603050,(주)이루기술,박지현,분석,401355530,66.6,87.832,88.755,0.34920 (100.3492),6 5,2024/04/03 09:45:27,
11,62,2628802128,주식회사 성우일렉콤,최종국,분석,401364080,66.6,87.834,88.757,0.35135 (100.35135),1 13,2024/04/03 10:33:52,
12,63,2208180951,엘지정보기술(주),엄태원,분석,401369810,66.8,87.835,88.758,0.35279 (100.35279),5 9,2024/04/02 17:32:09,
13,64,6748701612,쓰리아이퓨처 주식회사,고훈석,분석,401371200,66.8,87.836,88.758,0.35314 (100.35314),12 14,2024/04/03 13:37:56,
14,65,2078124989,청보음향(주),고인우,분석,401383700,66.8,87.839,88.761,0.35630 (100.3563),1 12,2024/04/03 16:37:06,
15,66,2038164674,주식회사 컴버스테크,이돈원,분석,401389390,66.8,87.84,88.762,0.35773 (100.35773),4 11,2024/04/03 11:28:01,
16,67,1098167078,(주)에스씨네트,이계영,분석,401397190,66.8,87.842,88.764,0.35969 (100.35969),15 14,2024/04/02 14:42:47,
17,68,2048119395,(주)신해전기건설,이세윤,분석,401405500,66.8,87.844,88.766,0.36179 (100.36179),11 7,2024/04/02 16:35:25,
18,69,2117299696,성원전자통신,성기신,분석,401416230,67.0,87.846,88.768,0.36449 (100.36449),3 5,2024/04/03 10:19:46,
19,70,1068682075,주식회사 세이프원,이명근,분석,401419000,67.0,87.847,88.769,0.36519 (100.36519),8 15,2024/04/03 14:33:02,
20,71,1068710898,(주)다온에스디,이수진,분석,401419650,67.0,87.847,88.769,0.36536 (100.36536),1 10,2024/04/03 10:10:57,
21,72,1138148366,주식회사 레이어스,조인선,분석,401421395,67.0,87.847,88.769,0.36580 (100.3658),1 5,2024/04/03 07:31:10,
22,73,2068184529,(주)네오티엔씨,조정현,분석,401424180,67.0,87.848,88.77,0.36650 (100.3665),2 13,2024/04/03 17:17:19,
23,74,1078128574,(주)대진정보텔레콤,경완수,분석,401433300,67.0,87.85,88.772,0.36880 (100.3688),1 9,2024/04/03 16:47:48,
24,75,1078726452,벽산파워 주식회사,송한승,분석,401438059,67.0,87.851,88.773,0.36999 (100.36999),11 2,2024/04/02 15:49:26,
25,76,2118771649,주식회사 월드멀티넷,박영희,분석,401448364,67.0,87.854,88.775,0.37259 (100.37259),13 4,2024/04/04 12:18:20,
26,77,2208658565,주식회사 주인정보시스템,김근호,분석,401456500,67.2,87.856,88.777,0.37464 (100.37464),9 15,2024/04/03 17:26:31,
27,78,2098119463,(주)두레정보통신,김시영,분석,401465420,67.2,87.858,88.779,0.37689 (100.37689),13 2,2024/04/04 08:34:31,
28,79,7998800243,주식회사 비티엘정보통신,최성진,분석,401472180,67.2,87.859,88.781,0.37859 (100.37859),6 10,2024/04/03 08:21:32,
29,80,5028131745,(주)에즈웰플러스,이기호,분석,401481700,67.2,87.861,88.783,0.38099 (100.38099),6 7,2024/04/03 09:06:45,
30,81,1128148285,(주)백제이앤씨,손흥도,분석,401490832,67.2,87.864,88.785,0.38330 (100.3833),8 7,2024/04/03 10:21:17,
31,82,1068619820,주식회사유엔콘트롤,남성모,분석,401492440,67.2,87.864,88.785,0.38370 (100.3837),8 11,2024/04/03 13:30:09,
32,83,1108155460,주식회사 자유전설,김상중,분석,401499960,67.4,87.866,88.787,0.38560 (100.3856),11 3,2024/04/03 22:23:11,
33,84,1188111452,동화전자산업(주),김종화,분석,401512250,67.4,87.869,88.79,0.38869 (100.38869),15 13,2024/04/03 09:41:25,
34,85,1418147931,주식회사 이리야시스템,허재혁,분석,401523368,67.4,87.871,88.792,0.39149 (100.39149),6 2,2024/04/04 09:13:13,
35,86,6078616291,케이시스 주식회사,김중섭,분석,401540000,67.6,87.875,88.796,0.39569 (100.39569),13 14,2024/04/03 10:04:55,
36,87,1138139080,(주)성강통신기술사사무소,안치영,분석,401544800,67.6,87.876,88.797,0.39690 (100.3969),8 2,2024/04/04 09:27:58,
37,88,1198195493,주식회사 인텍하우징,심인석,분석,401551541,67.6,87.878,88.798,0.39860 (100.3986),7 11,2024/04/04 09:32:10,
38,89,1168147309,문엔지니어링(주),김성만,분석,401557700,67.6,87.879,88.8,0.40015 (100.40015),2 12,2024/04/04 09:43:22,
39,90,5598700333,주식회사 제이투디앤티,김세환,분석,401559800,67.6,87.88,88.8,0.40068 (100.40068),3 5,2024/04/03 10:16:41,
40,91,1138175669,(주)용상전기통신,권혁기,분석,401563048,67.6,87.881,88.801,0.40150 (100.4015),2 9,2024/04/03 09:26:24,
41,92,1068602542,주식회사 유셀네트웍스,김구동,분석,401564040,67.6,87.881,88.801,0.40175 (100.40175),2 4,2024/04/03 13:17:05,
42,93,1068188579,(주)키월드정보통신,김영범,분석,401577340,67.6,87.884,88.804,0.40510 (100.4051),7 11,2024/04/03 14:53:26,
43,94,2158138510,신신이앤씨주식회사,하상청,분석,401594890,67.8,87.888,88.808,0.40952 (100.40952),4 11,2024/04/03 13:29:10,
44,95,2128153400,일렉파워주식회사,김성호,분석,401595843,67.8,87.888,88.808,0.40976 (100.40976),2 15,2024/04/03 17:23:06,
45,96,1408177811,주식회사 네오비젼,유정식,분석,401599100,67.8,87.889,88.809,0.41058 (100.41058),14 11,2024/04/03 09:20:12,
46,97,2188101953,주식회사 비츠로시스,이기재,분석,401613000,67.8,87.892,88.812,0.41408 (100.41408),1 13,2024/04/03 09:23:10,
47,98,2078136393,삼언전공 주식회사,공석복,분석,401621290,67.8,87.894,88.814,0.41617 (100.41617),6 15,2024/04/04 09:39:48,
48,99,1058645500,태지종합건설(주),박명호,분석,401623370,68.0,87.895,88.814,0.41670 (100.4167),9 15,2024/04/04 09:17:31,
49,100,5178101428,주식회사 율이앤씨,전형숙,분석,401625587,68.0,87.895,88.815,0.41726 (100.41726),13 7,2024/04/03 10:40:54,
0,101,2118606665,주식회사 아라랏,황지홍,분석,401630198,68.0,87.896,88.816,0.41842 (100.41842),11 15,2024/04/03 22:24:40,
1,102,2158706984,도드람정보기술 주식회사,이명석,분석,401636450,68.0,87.898,88.817,0.41999 (100.41999),6 10,2024/04/02 23:00:05,
2,103,1058628520,유테크(주),최윤영,분석,401638040,68.0,87.898,88.817,0.42040 (100.4204),4 15,2024/04/03 16:20:54,
3,104,1328127945,부민통신 주식회사,박창욱,분석,401640302,68.0,87.899,88.818,0.42097 (100.42097),10 8,2024/04/03 09:51:45,
4,105,1198642201,주식회사 한일이앤씨,황유경,분석,401653833,68.0,87.902,88.821,0.42438 (100.42438),1 2,2024/04/03 12:55:59,
5,106,1018183448,(주)에이치애비뉴앤컴퍼니,정현이,분석,401654310,68.0,87.902,88.821,0.42450 (100.4245),10 6,2024/04/03 14:45:32,
6,107,1198609084,주식회사 유니씨엔에스,박경임,분석,401673354,68.2,87.906,88.825,0.42930 (100.4293),3 6,2024/04/02 15:57:08,
7,108,2198116973,건아정보기술 주식회사,심광호,분석,401679683,68.2,87.908,88.827,0.43089 (100.43089),4 11,2024/04/02 14:26:18,
8,109,1108190166,(주)페타네트워크,강인희,분석,401679703,68.2,87.908,88.827,0.43090 (100.4309),14 10,2024/04/03 09:33:11,
9,110,2078141917,합자회사 대성전업상사,권기원,분석,401703950,68.2,87.913,88.832,0.43701 (100.43701),1 13,2024/04/03 16:37:18,
10,111,2098134159,주식회사 피스코이엔씨,조기현,분석,401720968,68.4,87.917,88.836,0.44130 (100.4413),6 2,2024/04/03 08:51:48,
11,112,1058163309,(주)한국에빅스,신승창,분석,401741530,68.4,87.922,88.84,0.44648 (100.44648),6 1,2024/04/03 11:25:25,
12,113,2208100563,경창계전 주식회사,이성욱,분석,401764440,68.6,87.928,88.845,0.45225 (100.45225),14 2,2024/04/03 11:50:11,
13,114,1138183325,주식회사금강전력,오영선,분석,401766880,68.6,87.928,88.846,0.45287 (100.45287),3 5,2024/04/03 15:48:23,
14,115,1058608183,코위버(주),황인환,분석,401778900,68.6,87.931,88.849,0.45590 (100.4559),7 14,2024/04/04 09:00:21,
15,116,1098145720,주식회사 영원텔레콤,김재성,분석,401780470,68.6,87.931,88.849,0.45629 (100.45629),14 6,2024/04/03 07:40:37,
16,117,1058773833,시큐솔루션 주식회사,남병창,분석,401781600,68.6,87.932,88.849,0.45658 (100.45658),5 1,2024/04/04 11:22:20,
17,118,1088178984,(주)포소드,마명철,분석,401790724,68.6,87.934,88.851,0.45888 (100.45888),12 7,2024/04/04 09:15:18,
18,119,1108190583,키오스크코리아 주식회사,조근도,분석,401791990,68.6,87.934,88.851,0.45919 (100.45919),7 1,2024/04/02 17:07:07,
19,120,1208637260,에스피케이인크 주식회사,박성빈,분석,401799175,68.8,87.936,88.853,0.46101 (100.46101),9 10,2024/04/03 16:56:39,
20,121,1118114477,주식회사 대흥데이타통신,박일준,분석,401803100,68.8,87.937,88.854,0.46199 (100.46199),1 8,2024/04/02 14:37:18,
21,122,1068653279,주식회사 랜오아시스,서진선,분석,401829688,68.8,87.943,88.86,0.46870 (100.4687),11 1,2024/04/03 09:01:28,
22,123,1018663767,비케이전기통신 주식회사,유봉근,분석,401840000,69.0,87.945,88.862,0.47129 (100.47129),1 7,2024/04/02 16:17:31,
23,124,1068136902,대일전기산업(주),임태원,분석,401840130,69.0,87.945,88.862,0.47133 (100.47133),8 10,2024/04/03 15:26:38,
24,125,2098124011,(주)주암전기통신,정한석,분석,401844207,69.0,87.946,88.863,0.47235 (100.47235),6 8,2024/04/03 13:41:52,
25,126,1018154598,씨엔에스코리아(주),유호태,분석,401846443,69.0,87.947,88.863,0.47292 (100.47292),6 8,2024/04/03 08:34:15,
26,127,1068147942,태양이엠씨(주),선오규,분석,401855080,69.0,87.949,88.865,0.47509 (100.47509),12 15,2024/04/03 09:40:16,
27,128,2048652666,주식회사 동연아이비에스,서동주,분석,401857850,69.0,87.949,88.866,0.47579 (100.47579),13 8,2024/04/03 15:11:05,
28,129,4538100144,주식회사 파란아이티,성기빈,분석,401866590,69.0,87.952,88.868,0.47800 (100.478),3 5,2024/04/04 09:39:22,
29,130,1068180183,보람정보통신서비스(주),정승원,분석,401870600,69.0,87.952,88.869,0.47901 (100.47901),11 10,2024/04/02 21:31:06,
30,131,1078651497,모바일파킹 유한회사,김중근,분석,401911029,69.2,87.962,88.878,0.48920 (100.4892),3 13,2024/04/02 15:49:21,
31,132,2048197877,주식회사 그린주의,김현미,분석,401932059,69.4,87.967,88.882,0.49450 (100.4945),9 14,2024/04/04 08:13:14,
32,133,2208709343,유텔레콤주식회사,한상미,분석,401933677,69.4,87.967,88.883,0.49490 (100.4949),8 13,2024/04/02 15:05:54,
33,134,1198616251,주식회사 누리인프라,정성우,분석,401939600,69.4,87.969,88.884,0.49640 (100.4964),2 15,2024/04/02 16:45:18,
34,135,1058660665,(주)일신전업,김한경,분석,401946998,69.4,87.97,88.886,0.49826 (100.49826),13 3,2024/04/03 18:35:31,
35,136,1208802896,주식회사 라임에스엔씨,김종훈,분석,401947930,69.4,87.971,88.886,0.49850 (100.4985),14 2,2024/04/03 10:15:18,
36,137,1178108842,풍성건설(주),임명환,분석,401979078,69.6,87.978,88.893,0.50635 (100.50635),4 15,2024/04/03 23:20:57,
37,138,1018154491,엘케이테크넷(주),이만형,분석,401990387,69.6,87.98,88.895,0.50920 (100.5092),9 4,2024/04/03 10:02:16,
38,139,1078143707,(주)신창전기,홍성수,분석,401999910,69.6,87.983,88.897,0.51160 (100.5116),14 9,2024/04/04 09:39:16,
39,140,1198617662,주식회사 엠토스솔루션스,김관종,분석,402001537,69.6,87.983,88.898,0.51201 (100.51201),6 5,2024/04/02 17:05:48,
40,141,2118620935,주식회사 한양티이씨,조형국,분석,402003000,69.6,87.983,88.898,0.51237 (100.51237),7 9,2024/04/03 16:29:20,
41,142,2128140491,(주)벧엘정보통신,이효진,분석,402008244,69.8,87.985,88.899,0.51370 (100.5137),5 7,2024/04/04 05:59:59,
42,143,1128701225,주식회사 블루인텔리전스,조축호,분석,402011813,69.8,87.986,88.9,0.51460 (100.5146),9 8,2024/04/02 14:33:43,
43,144,3128196859,주식회사 가델,김정민,분석,402039000,69.8,87.992,88.906,0.52145 (100.52145),10 9,2024/04/02 16:04:41,
44,145,1178119238,주식회사 동양네트워크,김종렬,분석,402040572,69.8,87.992,88.906,0.52184 (100.52184),9 8,2024/04/04 06:09:14,
45,146,2118774990,(주)제이에프텍,김중규,분석,402045500,69.8,87.993,88.907,0.52309 (100.52309),8 15,2024/04/03 15:36:01,
46,147,4208700205,주식회사 가은씨앤에스,양미영,분석,402052280,70.0,87.995,88.909,0.52479 (100.52479),13 10,2024/04/03 15:35:20,
47,148,2148840477,주식회사 알비에스테크,김동헌,분석,402053870,70.0,87.995,88.909,0.52519 (100.52519),3 11,2024/04/04 07:39:19,
48,149,2048170015,(주)하남통신,김종화,분석,402070814,70.0,87.999,88.913,0.52946 (100.52946),5 12,2024/04/03 19:34:44,
49,150,1108127950,서경전기(주),이종환,분석,402093828,69.8,88.005,88.918,0.53526 (100.53526),1 14,2024/04/03 07:27:50,
0,151,6068665713,주식회사 디비알,김왕섭,분석,402106644,69.8,88.008,88.921,0.53849 (100.53849),9 3,2024/04/02 14:56:18,
1,152,1138640864,주식회사 지앤씨씨,정연진,분석,402129270,69.8,88.013,88.926,0.54420 (100.5442),10 6,2024/04/03 16:14:16,
2,153,2158171237,(주)모빌텍,오세좌,분석,402131405,69.8,88.013,88.926,0.54474 (100.54474),12 4,2024/04/04 09:41:42,
3,154,1198684157,(주)이제이정보시스템,정광열,분석,402135610,69.8,88.014,88.927,0.54580 (100.5458),2 3,2024/04/03 09:15:34,
4,155,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,402139030,69.6,88.015,88.928,0.54666 (100.54666),14 9,2024/04/03 07:32:06,
5,156,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,402149300,69.6,88.018,88.93,0.54925 (100.54925),12 8,2024/04/02 14:13:17,
6,157,1078764946,아토리서치 주식회사,정재웅,분석,402151879,69.6,88.018,88.931,0.54990 (100.5499),7 13,2024/04/03 15:44:08,
7,158,2158676426,주식회사 건영이앤씨,박지명,분석,402167400,69.6,88.022,88.934,0.55381 (100.55381),2 6,2024/04/03 11:02:02,
8,159,1148190678,주식회사 에드원,김춘걸,분석,402168000,69.6,88.022,88.935,0.55396 (100.55396),10 2,2024/04/04 10:22:15,
9,160,4098163161,(주)동우커뮤니케이션,송준성,분석,402182320,69.4,88.025,88.938,0.55757 (100.55757),7 9,2024/04/04 11:09:09,
10,161,1198611222,(주)제이에이티,이세창,분석,402219790,69.4,88.034,88.946,0.56701 (100.56701),4 6,2024/04/02 16:37:34,
11,162,2018162836,(주)선전력시스템,임철학,분석,402232823,69.2,88.037,88.949,0.57030 (100.5703),5 10,2024/04/02 22:05:14,
12,163,1188114949,이주씨스템(주),이복균,분석,402239270,69.2,88.039,88.95,0.57192 (100.57192),1 9,2024/04/03 15:40:32,
13,164,2068666263,세움기술 주식회사,주익중,분석,402239568,69.2,88.039,88.95,0.57200 (100.572),9 12,2024/04/03 16:41:32,
14,165,2068694508,주식회사 웰정보기술,강희춘,분석,402298194,69.0,88.053,88.963,0.58677 (100.58677),15 1,2024/04/04 09:03:34,
15,166,2068124123,(주)세양텔레콤,김한섭,분석,402301864,69.0,88.053,88.964,0.58770 (100.5877),14 12,2024/04/03 08:37:57,
16,167,1138151895,주식회사 온리정보통신,김서규,분석,402304642,69.0,88.054,88.965,0.58840 (100.5884),4 3,2024/04/03 10:24:46,
17,168,1088604075,청목이앤아이 주식회사,김희경,분석,402323420,68.8,88.058,88.969,0.59313 (100.59313),4 2,2024/04/03 16:01:22,
18,169,1148137654,(주)미동이엔씨,이병복,분석,402342336,68.8,88.063,88.973,0.59790 (100.5979),7 1,2024/04/03 15:58:54,
19,170,1068684748,주식회사고도기술,고동현,분석,402343686,68.8,88.063,88.973,0.59824 (100.59824),9 5,2024/04/02 21:32:50,
20,171,1098143872,보은전자방송통신(주),우영섭,분석,402353800,68.6,88.066,88.976,0.60078 (100.60078),10 11,2024/04/02 17:18:07,
21,172,1138131356,중원기전(주),김창중,분석,402388360,68.6,88.074,88.983,0.60949 (100.60949),13 15,2024/04/03 08:47:50,
22,173,1018639665,(주)한양인프라넷,김주호,분석,402392700,68.4,88.075,88.984,0.61059 (100.61059),11 4,2024/04/02 15:58:34,
23,174,2208127029,盛寶建設産業 株式會社,피영길,분석,402448000,68.2,88.088,88.997,0.62453 (100.62453),8 5,2024/04/04 09:12:41,
24,175,2178121937,부광이앤씨 주식회사,정동국,분석,402458198,68.2,88.09,88.999,0.62710 (100.6271),12 10,2024/04/03 16:27:52,
25,176,1068601621,주식회사 동양타브,이세근,분석,402459790,68.2,88.09,88.999,0.62750 (100.6275),4 8,2024/04/02 16:23:44,
26,177,2148722924,주식회사 다음정보기술,김은선,분석,402462500,68.2,88.091,89.0,0.62818 (100.62818),5 13,2024/04/03 17:52:06,
27,178,1198656229,주식회사 경진네트워크,김응환,분석,402469920,68.2,88.093,89.001,0.63005 (100.63005),7 6,2024/04/03 18:57:57,
28,179,1108175622,동해아이앤티(주),이기봉,분석,402475600,68.2,88.094,89.003,0.63148 (100.63148),11 8,2024/04/03 10:18:41,
29,180,2208151999,현대에이치티 주식회사,이건구,분석,402486766,68.0,88.097,89.005,0.63430 (100.6343),6 14,2024/04/03 09:40:26,
30,181,2148107988,(주)서울정보시스템,이문현,분석,402492750,68.0,88.098,89.006,0.63580 (100.6358),10 14,2024/04/03 07:54:54,
31,182,2198125754,알티엘산업 주식회사,이근태,분석,402497580,68.0,88.099,89.007,0.63702 (100.63702),10 5,2024/04/04 00:44:03,
32,183,1208753234,디스플레이허브 주식회사,김동협,분석,402506370,68.0,88.101,89.009,0.63924 (100.63924),11 13,2024/04/03 19:48:13,
33,184,1088189685,주식회사 태산정보기술,채연옥,분석,402510573,68.0,88.102,89.01,0.64030 (100.6403),9 1,2024/04/04 12:20:20,
34,185,1148633857,에스엠이엔지(주),이관휴,분석,402520096,68.0,88.104,89.012,0.64270 (100.6427),9 5,2024/04/03 08:51:46,
35,186,4178802112,주식회사 팬택씨앤아이엔지니어링,신광식,분석,402525260,67.8,88.106,89.014,0.64400 (100.644),1 3,2024/04/03 14:17:42,
36,187,1058654519,주식회사유비라인,이병오,분석,402529947,67.8,88.107,89.015,0.64518 (100.64518),3 15,2024/04/03 09:12:31,
37,188,1288196628,코마정보통신(주),이경수,분석,402532790,67.8,88.107,89.015,0.64589 (100.64589),4 11,2024/04/02 14:35:08,
38,189,1018197466,주식회사콤위즈,정윤권,분석,402553030,67.8,88.112,89.02,0.65100 (100.651),6 3,2024/04/03 16:48:11,
39,190,2158199031,한소리이앤씨주식회사,안홍희,분석,402558580,67.8,88.113,89.021,0.65239 (100.65239),8 13,2024/04/02 14:56:44,
