,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
15,16,2068606585,(주)상지일렉스,정원상,분석,307540462,81.233,80.382,-0.13943 (99.86057),10 5,2024/05/04 18:42:36,
16,17,1148199927,주식회사 인텔리빅스,최은수,분석,307559010,81.238,80.387,-0.13341 (99.86659),3 13,2024/05/03 09:47:37,
17,18,1068205653,한국방송통신산업협동조합,주대철,분석,307564273,81.239,80.388,-0.13170 (99.8683),11 15,2024/05/07 09:45:15,
18,19,2208143387,(주)글로벌텔레콤,서승현,분석,307593000,81.247,80.396,-0.12237 (99.87763),1 2,2024/05/03 15:23:05,
19,20,1018138303,주식회사 비엘에스,안홍서,분석,307633851,81.257,80.407,-0.10910 (99.8909),6 2,2024/05/07 09:08:17,
20,21,2098211809,사단법인 해오름장애인협회,노영주,분석,307640814,81.259,80.409,-0.10684 (99.89316),10 4,2024/05/07 08:36:48,
21,22,1058665689,(주)경림이앤지,김창근,분석,307694200,81.273,80.422,-0.08951 (99.91049),7 10,2024/05/03 16:59:07,
22,23,1138139080,(주)성강통신기술사사무소,안치영,분석,307741750,81.286,80.435,-0.07407 (99.92593),5 14,2024/05/07 09:19:04,
23,24,1108609224,주식회사 두루스코,김옥연,분석,307756392,81.29,80.439,-0.06931 (99.93069),15 4,2024/05/07 09:51:55,
24,25,6858802597,주식회사 원아이티엠,김훈,분석,307969200,81.346,80.494,-0.00021 (99.99979),13 1,2024/04/30 13:06:00,
25,26,1108194750,주식회사 씨큐넷,하준균,분석,308018630,81.359,80.507,0.01584 (100.01584),6 15,2024/05/07 08:45:44,
26,27,2118668579,(주)아이정보기술,이훈희,분석,308072091,81.373,80.521,0.03319 (100.03319),8 1,2024/05/07 07:32:22,
27,28,1138633645,주식회사 와이넷,석지윤,분석,308178400,81.401,80.549,0.06771 (100.06771),6 1,2024/05/02 10:49:08,
28,29,1078635181,티에스라인시스템 주식회사,최국현,분석,308293398,81.432,80.579,0.10505 (100.10505),10 15,2024/05/03 07:42:24,
29,30,2158199031,한소리이앤씨주식회사,안홍희,분석,308354810,81.448,80.595,0.12500 (100.125),7 6,2024/05/02 13:53:25,
30,31,2158687767,(주)에스앤디비즈,정성호,분석,308386000,81.456,80.603,0.13512 (100.13512),9 1,2024/05/02 04:52:59,
31,32,7968600745,마스트아이엔씨 주식회사,전병호,분석,308498330,81.486,80.633,0.17160 (100.1716),8 5,2024/05/04 11:27:35,
32,33,6388602210,주식회사 비트릭스,유세호,분석,308651900,81.526,80.673,0.22146 (100.22146),1 2,2024/05/03 10:17:08,
33,34,1188117437,탑인더스트리(주),최정현,분석,308815800,81.57,80.716,0.27468 (100.27468),4 13,2024/05/07 08:53:24,
34,35,1138640850,주식회사 우솔네트웍스,유상열,분석,308988210,81.615,80.761,0.33067 (100.33067),11 8,2024/05/03 15:06:44,
35,36,1068619820,주식회사유엔콘트롤,남성모,분석,309125000,81.651,80.796,0.37508 (100.37508),13 2,2024/04/30 10:37:33,
36,37,1148190678,주식회사 에드원,김춘걸,분석,309168000,81.663,80.808,0.38904 (100.38904),14 9,2024/04/30 10:59:16,
37,38,5728702483,주식회사 케이제이에스랩,나봉채,분석,309170920,81.663,80.808,0.38999 (100.38999),3 7,2024/04/30 12:21:51,
38,39,1068666468,아이리스인포테크주식회사,조광희,분석,309341440,81.708,80.853,0.44536 (100.44536),1 9,2024/04/30 18:13:21,
39,40,1088167041,(주)가디엘,최혜심,분석,309516470,81.755,80.899,0.50220 (100.5022),11 13,2024/05/03 16:16:19,
40,41,1058625329,주식회사 윈미디텍,강명환,분석,309826558,81.837,80.98,0.60288 (100.60288),13 5,2024/05/03 07:04:12,
41,42,1178169252,엠에스온(주),이경미,분석,310109312,81.911,81.054,0.69470 (100.6947),9 7,2024/05/02 13:34:55,
42,43,2068184285,주식회사 진명파워택,이명규,분석,310278635,81.956,81.098,0.74968 (100.74968),7 2,2024/05/07 09:05:27,
43,44,1058649262,주식회사 노하우전기통신,임창배,분석,310368300,81.98,81.121,0.77879 (100.77879),15 4,2024/05/02 09:53:55,
44,45,4168128895,(주)비아이씨스템,방인식,분석,310533640,82.023,81.165,0.83248 (100.83248),9 4,2024/05/07 06:20:23,
45,46,5258602705,(주)세화 텔링크,이옥임,분석,311382558,82.248,81.386,1.10813 (101.10813),5 14,2024/05/06 21:45:04,
46,47,1068194620,(주)합동전자산업,정호원,분석,311665480,82.322,81.46,1.19999 (101.19999),13 2,2024/04/30 17:54:01,
47,48,1138137229,두복산전(주),이영두,분석,312193700,82.462,81.599,1.37151 (101.37151),1 4,2024/05/03 16:05:29,
48,49,1188114949,이주씨스템(주),이복균,분석,312236430,82.473,81.61,1.38539 (101.38539),15 10,2024/04/30 16:08:49,
49,50,5088137937,(주)벨류데이터,이선미,분석,312436640,82.526,81.662,1.45040 (101.4504),14 15,2024/05/06 15:55:55,
0,51,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,313137580,82.711,81.845,1.67800 (101.678),2 10,2024/05/07 07:12:28,
1,52,2208658565,주식회사 주인정보시스템,김근호,분석,313205333,82.729,81.863,1.70000 (101.7),11 8,2024/05/02 17:21:59,
2,53,1098651964,셀코정보기술 주식회사,권영용,분석,316757980,83.667,82.791,2.85356 (102.85356),9 13,2024/05/07 09:49:05,
3,54,2068125404,(주)대경인트라넷,이강열,분석,335809540,88.7,87.771,9.03974 (109.03974),8 10,2024/05/03 16:46:14,
4,55,1198670916,주식회사 에이치앤아이씨,정용훈,분석,336444700,88.867,87.937,9.24598 (109.24598),14 1,2024/05/02 11:47:58,
5,56,2128608050,(주)엔큐컨설팅,유관우,분석,353289000,93.317,92.34,14.71545 (114.71545),2 3,2024/05/02 06:20:08,
6,57,2018603701,소성정보기술 주식회사,김금남,분석,356000000,94.033,93.048,15.59573 (115.59573),8 14,2024/05/07 09:06:41,
7,58,2148105563,(주)인성이엔씨,김규만,분석,360304790,95.17,94.173,16.99352 (116.99352),5 8,2024/04/30 10:33:28,
8,59,1138604679,(주) 투데이게이트,김익훈,분석,363000000,95.882,94.878,17.86868 (117.86868),9 3,2024/05/03 16:02:26,
9,60,7098602638,주식회사 시그널아이씨티,강민희,분석,379151645,100.1485,99.1,23.11323 (123.11323),9 7,2024/05/06 23:04:02,예가초과
