,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
16,117,2158770749,주식회사 미래엘케이시스템,김영림,분석,119951415.0,86.4,87.82,88.721,0.58064 (100.58064),2 14,2024/08/14 15:33:26,
17,118,7408702878,주식회사 경도,배진만,분석,119954500.0,86.4,87.822,88.723,0.58324 (100.58324),4 12,2024/08/16 09:01:10,
18,119,1238160810,(주)비전정보통신,김현식,분석,119954560.0,86.4,87.822,88.723,0.58329 (100.58329),10 15,2024/08/14 09:20:33,
19,120,8778101956,주식회사 마테,김현욱,분석,119954680.0,86.4,87.822,88.723,0.58340 (100.5834),11 4,2024/08/14 15:48:11,
20,121,5058146489,신광전기통신 주식회사,남윤호,분석,119955000.0,86.4,87.823,88.724,0.58367 (100.58367),8 5,2024/08/20 09:34:56,
21,122,1108183554,주식회사 에스엠엔네트워크,주종철,분석,119955390.0,86.4,87.823,88.724,0.58399 (100.58399),4 13,2024/08/19 13:55:15,
22,123,1348706666,주식회사 알씨,양영의,분석,119956810.0,86.4,87.824,88.725,0.58519 (100.58519),12 14,2024/08/19 14:21:38,
23,124,1278168793,주식회사 경기방재,최대현,분석,119958828.0,86.6,87.826,88.726,0.58689 (100.58689),4 8,2024/08/19 14:41:09,
24,125,1358103388,이에스아이 주식회사,황근순,분석,119963000.0,86.6,87.829,88.73,0.59041 (100.59041),1 13,2024/08/19 16:01:32,
25,126,1418134270,주식회사 엔에이치,이남택,분석,119964250.0,86.6,87.83,88.73,0.59146 (100.59146),13 1,2024/08/20 09:17:46,
26,127,2088115241,한애전자(주),최용경,분석,119964400.0,86.6,87.83,88.731,0.59159 (100.59159),12 8,2024/08/14 09:42:54,
27,128,1218621382,대림통신 주식회사,김민호,분석,119965728.0,86.6,87.831,88.732,0.59271 (100.59271),8 5,2024/08/19 18:21:53,
28,129,1278128660,주식회사 동일이엔티,임재훈,분석,119967200.0,86.6,87.832,88.733,0.59395 (100.59395),1 2,2024/08/18 18:53:46,
29,130,5568600846,주식회사 아이콘정보통신,박종일,분석,119971000.0,86.8,87.835,88.735,0.59715 (100.59715),15 10,2024/08/19 08:53:42,
30,131,1078128574,(주)대진정보텔레콤,경완수,분석,119974135.0,86.8,87.837,88.738,0.59980 (100.5998),4 2,2024/08/16 14:10:47,
31,132,1348139165,주식회사 보군,김동국,분석,119974400.0,86.8,87.838,88.738,0.60002 (100.60002),3 7,2024/08/13 09:59:10,
32,133,2058139910,우현전기(주),채광식,분석,119974610.0,86.8,87.838,88.738,0.60020 (100.6002),11 10,2024/08/20 04:27:30,
33,134,6988700230,주식회사 스마트이엔씨,전유선,분석,119975700.0,86.8,87.839,88.739,0.60111 (100.60111),1 13,2024/08/18 23:29:58,
34,135,2108156599,미래이앤시주식회사,이천구,분석,119975910.0,86.8,87.839,88.739,0.60129 (100.60129),10 7,2024/08/19 10:24:11,
35,136,4858801120,주식회사 세찬아이앤씨,전영걸,분석,119975914.0,86.8,87.839,88.739,0.60129 (100.60129),4 9,2024/08/19 13:01:03,
36,137,4118700759,주식회사 엔케이시스템,김용호,분석,119977300.0,86.8,87.84,88.74,0.60246 (100.60246),4 6,2024/08/19 14:25:31,
37,138,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,119977330.0,86.8,87.84,88.74,0.60249 (100.60249),15 2,2024/08/20 09:22:12,
38,139,1298615996,(주)지니테크,배민성,분석,119977580.0,86.8,87.84,88.74,0.60270 (100.6027),15 4,2024/08/19 15:31:28,
39,140,2068111894,(주)아파트피아,곽복동,분석,119977690.0,86.8,87.84,88.74,0.60279 (100.60279),12 3,2024/08/14 14:59:08,
40,141,6338102210,주식회사 에스이씨 아이티,조현숙,분석,119977810.0,86.8,87.84,88.74,0.60289 (100.60289),13 9,2024/08/16 10:17:44,
41,142,1298178152,주식회사 에이치에스씨엠티,김병훈,분석,119977900.0,86.8,87.84,88.741,0.60297 (100.60297),7 4,2024/08/16 11:13:11,
42,143,1058748784,(주)에스알시스템,김수정,분석,119977930.0,86.8,87.84,88.741,0.60299 (100.60299),7 8,2024/08/19 07:52:01,
43,144,2158166393,디지탈정보통신(주),이승원,분석,119980000.0,86.8,87.842,88.742,0.60474 (100.60474),8 7,2024/08/18 18:39:11,
44,145,2148670792,(주)토마토시스템,이상돈,분석,119980680.0,86.8,87.842,88.743,0.60531 (100.60531),1 10,2024/08/14 14:36:03,
45,146,4038141077,주식회사 송원이앤씨,이금미,분석,119983700.0,87.0,87.845,88.745,0.60786 (100.60786),11 13,2024/08/19 16:40:42,
46,147,2158168275,천마정보통신(주),황범만,분석,119986710.0,87.0,87.847,88.747,0.61040 (100.6104),5 12,2024/08/20 09:06:36,
47,148,1218621795,유니아이엔씨 주식회사,윤성문,분석,119986836.0,87.0,87.847,88.747,0.61050 (100.6105),3 11,2024/08/19 11:04:45,
48,149,1198130980,샤론일렉콤(주),김만석,분석,119987200.0,87.0,87.847,88.747,0.61081 (100.61081),12 13,2024/08/19 17:09:47,
49,150,1138163445,주식회사 삼도통신,이정경,분석,119988500.0,87.0,87.848,88.748,0.61190 (100.6119),9 8,2024/08/13 16:01:13,
0,151,3268601905,주식회사 씨앤씨건영,신미란,분석,119989321.0,87.0,87.849,88.749,0.61260 (100.6126),10 11,2024/08/18 22:12:06,
1,152,1198682431,(주)대경시스텍,반기수,분석,119990210.0,87.0,87.85,88.75,0.61335 (100.61335),7 12,2024/08/14 14:38:45,
2,153,1078756640,주식회사 링크씨앤아이,김대훈,분석,119990387.0,87.0,87.85,88.75,0.61349 (100.61349),4 13,2024/08/19 09:51:52,
3,154,1078197386,(주)아리네트웍스,성동식,분석,119991811.0,87.0,87.851,88.751,0.61470 (100.6147),6 7,2024/08/20 09:01:54,
4,155,6058603558,주식회사 와이에스제이,나은영,분석,119992600.0,87.0,87.851,88.751,0.61536 (100.61536),4 10,2024/08/19 11:41:08,
5,156,1288710336,신호네트워크주식회사,신호철,분석,119993590.0,87.0,87.852,88.752,0.61619 (100.61619),7 4,2024/08/14 15:54:37,
6,157,1188121173,(주)부현전기,김홍수,분석,119993710.0,87.0,87.852,88.752,0.61630 (100.6163),15 1,2024/08/20 08:53:36,
7,158,6568600563,주식회사 금상테크,김무창,분석,119993950.0,87.0,87.852,88.752,0.61650 (100.6165),10 4,2024/08/20 09:33:28,
8,159,4898800410,주식회사 새빛테크놀러지,이경숙,분석,119995800.0,87.0,87.854,88.754,0.61806 (100.61806),2 14,2024/08/19 14:21:59,
9,160,1058795818,주식회사 티엠미디어,박용호,분석,119995844.0,87.0,87.854,88.754,0.61809 (100.61809),10 15,2024/08/14 19:24:52,
10,161,6108600214,(주)철탑,권용선,분석,119995914.0,87.0,87.854,88.754,0.61815 (100.61815),2 14,2024/08/19 07:43:34,
11,162,1098603050,(주)이루기술,박지현,분석,119995970.0,87.0,87.854,88.754,0.61820 (100.6182),15 13,2024/08/19 09:22:42,
12,163,1328146205,주식회사 다성아이앤에스,이명훈,분석,119997625.0,87.2,87.855,88.755,0.61960 (100.6196),2 4,2024/08/20 08:59:31,
13,164,1058606899,이화티티씨(주),이선정,분석,120000192.0,87.2,87.857,88.757,0.62176 (100.62176),6 8,2024/08/16 14:41:42,
14,165,1068641638,(주)매트릭스미디어,김진성,분석,120000230.0,87.2,87.857,88.757,0.62179 (100.62179),8 14,2024/08/19 09:14:18,
15,166,1268670710,주식회사 에디넷,민경태,분석,120000377.0,87.2,87.857,88.757,0.62192 (100.62192),8 7,2024/08/16 14:15:42,
16,167,8598802505,웨이브넷(주),구경서,분석,120000590.0,87.2,87.858,88.757,0.62210 (100.6221),4 14,2024/08/19 10:56:29,
17,168,4098181403,주식회사 서포전기통신,김영강,분석,120001420.0,87.2,87.858,88.758,0.62280 (100.6228),7 2,2024/08/19 09:17:24,
18,169,4748102135,주식회사 대민이엔씨,이지영,분석,120004380.0,87.2,87.86,88.76,0.62529 (100.62529),5 2,2024/08/19 15:10:10,
19,170,2048149434,주식회사 씨제이전력,이미애,분석,120007991.0,87.2,87.863,88.763,0.62833 (100.62833),14 10,2024/08/16 17:33:02,
20,171,4098627710,주식회사 파로스,허정연,분석,120008600.0,87.2,87.864,88.763,0.62885 (100.62885),8 10,2024/08/13 17:42:57,
21,172,4028606882,주식회사 라온정보통신,오원길,분석,120008728.0,87.2,87.864,88.763,0.62896 (100.62896),5 6,2024/08/16 11:29:45,
22,173,2648115163,주식회사 에스엔에이글로벌,김유신,분석,120009240.0,87.2,87.864,88.764,0.62939 (100.62939),14 1,2024/08/19 10:14:56,
23,174,4668800630,주식회사 월드씨엔에스,조성현,분석,120011385.0,87.4,87.866,88.765,0.63119 (100.63119),4 3,2024/08/14 11:28:18,
24,175,4658702093,주식회사 신영통신,장세옥,분석,120012200.0,87.4,87.866,88.766,0.63188 (100.63188),14 7,2024/08/16 10:41:39,
25,176,2208673912,(주)에스제이이에프씨,오긍환,분석,120012453.0,87.4,87.867,88.766,0.63210 (100.6321),9 5,2024/08/16 09:11:13,
26,177,2028159713,거산음향통신(주),김기만,분석,120012930.0,87.4,87.867,88.766,0.63250 (100.6325),7 11,2024/08/19 11:03:19,
27,178,1328127945,부민통신 주식회사,박창욱,분석,120013224.0,87.4,87.867,88.767,0.63275 (100.63275),7 14,2024/08/14 11:18:45,
28,179,1388121202,(주)에스에이텍,김용경,분석,120013640.0,87.4,87.868,88.767,0.63310 (100.6331),13 1,2024/08/19 09:26:39,
29,180,1358631652,대신전력 주식회사,성창범,분석,120014114.0,87.4,87.868,88.767,0.63350 (100.6335),3 6,2024/08/16 11:01:27,
30,181,1208620056,(주)베이스인네트웍스,김희준,분석,120014233.0,87.4,87.868,88.767,0.63360 (100.6336),8 12,2024/08/13 10:54:30,
31,182,8538101149,주식회사 이지테크,강현식,분석,120015100.0,87.4,87.869,88.768,0.63433 (100.63433),13 1,2024/08/16 16:26:32,
32,183,1248721210,주식회사 정상일렉콤,최낙규,분석,120016140.0,87.4,87.869,88.769,0.63520 (100.6352),13 5,2024/08/19 09:23:04,
33,184,1058688514,(주)엠티에스정보기술,신현준,분석,120016370.0,87.4,87.87,88.769,0.63540 (100.6354),8 7,2024/08/14 11:08:55,
34,185,1198125041,옥성정보통신(주),황석,분석,120016606.0,87.4,87.87,88.769,0.63560 (100.6356),10 3,2024/08/19 09:35:37,
