,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
38,89,1170233690,화진정보통신,김병철,분석,80648310,88.372,87.573,-0.98960 (99.0104),14 15,2024/01/02 15:04:17,
39,90,1128139637,(주)씨엘에이에스,윤호중,분석,80648955,88.373,87.574,-0.98881 (99.01119),13 6,2023/12/29 11:00:53,
40,91,2158735193,주식회사 시너젠,윤금란,분석,80653800,88.379,87.579,-0.98281 (99.01719),10 14,2023/12/29 18:48:19,
41,92,1138185570,(주)승일전력산업,박광수,분석,80654290,88.379,87.58,-0.98220 (99.0178),3 9,2024/01/02 11:21:15,
42,93,1078824918,주식회사 칸정보기술,정상훈,분석,80654690,88.38,87.58,-0.98171 (99.01829),8 10,2024/01/02 09:30:49,
43,94,2148891087,세경네트웍스 주식회사,장중석,분석,80657036,88.383,87.583,-0.97880 (99.0212),6 5,2024/01/02 13:32:48,
44,95,1018151140,(주)사운드솔루션,이홍,분석,80659590,88.386,87.586,-0.97564 (99.02436),15 4,2023/12/29 13:40:19,
45,96,2030130565,이수정보통신,이한수,분석,80665440,88.392,87.592,-0.96840 (99.0316),11 13,2023/12/29 18:38:31,
46,97,6918100014,에스큐앤티 주식회사(SQ&T Inc.),민병국,분석,80666652,88.394,87.593,-0.96690 (99.0331),1 3,2024/01/02 10:43:57,
47,98,1288618438,주식회사 엔지스웨이,최영재,분석,80673924,88.402,87.601,-0.95791 (99.04209),11 2,2023/12/29 16:50:41,
48,99,2158712055,주식회사 인더스웰,이문숙,분석,80679860,88.409,87.608,-0.95056 (99.04944),10 6,2024/01/02 09:15:17,
49,100,2208804175,주식회사 예준시스템,이인애,분석,80682005,88.412,87.61,-0.94790 (99.0521),12 6,2024/01/02 09:04:52,
0,101,8958700597,주식회사 아이티앤에스,김세영,분석,80690085,88.421,87.619,-0.93791 (99.06209),7 8,2023/12/29 13:34:01,
1,102,3578702230,(주)신화시큐리티,이규종,분석,80698489,88.431,87.628,-0.92751 (99.07249),15 14,2024/01/02 15:51:46,
2,102,5278600284,주식회사 수앤씨,이종수,분석,80698489,88.431,87.628,-0.92751 (99.07249),6 3,2023/12/29 10:06:31,
3,104,2378700035,주식회사 사운드플레이스,도상우,분석,80699297,88.432,87.629,-0.92651 (99.07349),4 15,2024/01/03 09:54:55,
4,105,7968600745,마스트아이엔씨 주식회사,전병호,분석,80700910,88.434,87.63,-0.92451 (99.07549),9 4,2024/01/02 09:56:51,
5,106,1418147931,주식회사 이리야시스템,허재혁,분석,80706570,88.441,87.637,-0.91750 (99.0825),6 2,2024/01/03 09:12:35,
6,107,1108140593,(주)대건이엔씨,이황희,분석,80714890,88.45,87.646,-0.90721 (99.09279),11 15,2023/12/29 13:13:42,
7,108,1298627304,주식회사 진네트웍스,이호진,분석,80715701,88.451,87.646,-0.90620 (99.0938),7 15,2024/01/02 09:30:52,
8,109,2128107793,호곡종합건설(주),박성환,분석,80716590,88.452,87.647,-0.90510 (99.0949),9 4,2024/01/02 17:50:05,
9,110,1128118909,(주)한일종합산업,박응석,분석,80723700,88.461,87.655,-0.89631 (99.10369),1 8,2024/01/02 10:56:06,
10,111,6988700230,주식회사 스마트이엔씨,전유선,분석,80726800,88.464,87.659,-0.89247 (99.10753),4 11,2023/12/31 11:37:24,
11,112,4768602548,주식회사드림전자피에이,박미영,분석,80726860,88.464,87.659,-0.89240 (99.1076),13 7,2023/12/29 10:43:37,
12,113,1058682164,(주)울트라텔레콤,김성철,분석,80727661,88.465,87.659,-0.89140 (99.1086),13 14,2024/01/02 10:15:25,
13,114,3058138619,(주)사이버텔브릿지,남백산,분석,80730267,88.468,87.662,-0.88818 (99.11182),11 4,2023/12/29 10:06:27,
14,115,2048124559,(주)대용와트스,남상태,분석,80735014,88.474,87.667,-0.88230 (99.1177),8 15,2024/01/02 12:58:54,
15,116,1088155278,금하개발(주),김명준,분석,80735669,88.475,87.668,-0.88149 (99.11851),3 11,2024/01/02 17:38:59,
16,117,1988101775,주식회사 사운드허브,임채임,분석,80736290,88.476,87.669,-0.88073 (99.11927),10 8,2023/12/29 14:17:02,
17,118,1013899212,현대아이텍,김청호,분석,80736710,88.476,87.669,-0.88021 (99.11979),14 5,2024/01/02 09:16:59,
18,119,1298119624,우일계전공업 주식회사,백노현,분석,80740427,88.48,87.673,-0.87561 (99.12439),3 6,2024/01/03 09:21:18,
19,120,8018600805,세인트로그 주식회사,김세연,분석,80743902,88.484,87.677,-0.87131 (99.12869),15 10,2024/01/02 09:59:57,
20,121,1068619761,(주) 한걸음정보통신,정진원,분석,80744347,88.485,87.678,-0.87075 (99.12925),9 8,2024/01/02 08:45:20,
21,122,1048142446,주식회사 디에스 이앤티,양종만,분석,80745350,88.486,87.679,-0.86951 (99.13049),7 5,2024/01/02 09:17:06,
22,123,1078197386,(주)아리네트웍스,성동식,분석,80747296,88.488,87.681,-0.86710 (99.1329),13 2,2024/01/03 09:01:45,
23,124,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,80751910,88.494,87.686,-0.86139 (99.13861),5 2,2023/12/29 14:39:57,
24,125,5198102535,주식회사 이음유앤아이,박영재,분석,80754000,88.496,87.688,-0.85881 (99.14119),15 4,2024/01/02 15:18:56,
25,126,1168147309,문엔지니어링(주),김성만,분석,80755500,88.498,87.69,-0.85695 (99.14305),14 13,2024/01/03 09:43:51,
26,127,2098121862,거우전설주식회사,김영훈,분석,80755776,88.498,87.69,-0.85661 (99.14339),8 6,2023/12/29 10:52:35,
27,128,1088165228,(주)콤텍피엔씨,송기영,분석,80759336,88.503,87.694,-0.85221 (99.14779),13 2,2024/01/02 15:34:21,
28,129,1088107572,세빈테크(주),박재영,분석,80762941,88.507,87.698,-0.84774 (99.15226),5 15,2024/01/02 18:02:48,
29,130,1108190583,키오스크코리아 주식회사,조근도,분석,80765240,88.509,87.7,-0.84490 (99.1551),12 2,2024/01/02 09:00:43,
30,131,1048643227,(주)제이더블유씨네트웍스,이동원,분석,80766530,88.511,87.702,-0.84330 (99.1567),4 15,2024/01/02 09:42:36,
31,132,1198664224,포스텍네트웍스 주식회사,김권일,분석,80768268,88.513,87.704,-0.84115 (99.15885),9 3,2024/01/02 17:39:55,
32,133,1138195817,(주)베스트일렉트로닉스,최경원,분석,80775240,88.521,87.711,-0.83252 (99.16748),2 9,2024/01/02 08:03:38,
33,134,1068194348,(주)퓨젼아이앤씨,임영출,분석,80779118,88.526,87.715,-0.82772 (99.17228),13 8,2024/01/02 17:20:22,
34,135,2028159713,거산음향통신(주),김기만,분석,80779567,88.526,87.716,-0.82717 (99.17283),5 15,2023/12/29 17:38:49,
35,136,1138636865,주식회사 정원시큐,염승호,분석,80787400,88.535,87.724,-0.81747 (99.18253),1 5,2023/12/29 14:40:11,
36,137,1298665050,주식회사 글로벌메타,김부원,분석,80789000,88.537,87.726,-0.81549 (99.18451),12 15,2024/01/02 15:30:54,
37,138,1058676599,주식회사 비아이엔솔루션,이승엽,분석,80789074,88.537,87.726,-0.81540 (99.1846),1 9,2024/01/02 15:40:08,
38,139,1138607924,두성건설주식회사,안성병,분석,80789550,88.538,87.727,-0.81481 (99.18519),7 4,2024/01/02 10:17:36,
39,140,1208612783,주식회사 나오디지탈,안병우,분석,80791170,88.54,87.728,-0.81281 (99.18719),1 6,2024/01/03 09:32:27,
40,141,2048170015,(주)하남통신,김종화,분석,80793179,88.542,87.731,-0.81032 (99.18968),15 6,2024/01/03 09:53:41,
41,142,2298121250,(주)동곡기정,이주언,분석,80796992,88.547,87.735,-0.80560 (99.1944),9 12,2024/01/03 09:03:21,
42,143,2078124989,청보음향(주),고인우,분석,80797720,88.548,87.736,-0.80470 (99.1953),5 11,2024/01/01 07:56:59,
43,144,2188103742,피에스텍(주),황재용,분석,80798691,88.549,87.737,-0.80350 (99.1965),8 10,2024/01/03 08:46:44,
44,145,1358188617,주식회사 지에프씨코리아,안병모,분석,80799400,88.549,87.737,-0.80262 (99.19738),7 10,2024/01/03 09:13:59,
45,146,1078724454,정일씨엔아이(주),유지봉,분석,80803300,88.554,87.742,-0.79780 (99.2022),10 8,2023/12/29 10:06:09,
46,147,2018179526,중앙케이블네트워크(주),노상우,분석,80807660,88.559,87.746,-0.79240 (99.2076),12 10,2024/01/02 14:25:03,
47,148,1198618088,주식회사 하이넷 네트웍스,김동순,분석,80808500,88.56,87.747,-0.79136 (99.20864),8 9,2024/01/02 09:10:28,
48,149,7128701175,주식회사 미미엔지니어링,김진희,분석,80816600,88.57,87.756,-0.78134 (99.21866),7 15,2023/12/29 10:15:09,
49,150,5518600929,주식회사마글론이에프씨,김광석,분석,80816790,88.57,87.756,-0.78110 (99.2189),14 13,2023/12/29 10:41:34,
0,151,2158768281,태일정보시스템(주),이미자,분석,80817270,88.57,87.757,-0.78051 (99.21949),8 12,2023/12/29 14:13:35,
1,152,2098134713,키엔컴 주식회사,최성덕,분석,80819500,88.573,87.759,-0.77775 (99.22225),3 7,2024/01/02 10:43:18,
2,153,2118713620,(주) 필라테크,박동현,분석,80820326,88.574,87.76,-0.77673 (99.22327),12 2,2024/01/02 13:03:08,
3,154,2618126604,주식회사 래오시스,윤경,분석,80821560,88.575,87.761,-0.77520 (99.2248),10 12,2023/12/29 21:06:36,
4,155,1238135136,(주)청남통신,최재언,분석,80822600,88.577,87.763,-0.77391 (99.22609),15 8,2023/12/29 10:01:01,
5,156,2108157604,주식회사 유니원이엔지,장소영,분석,80823330,88.578,87.763,-0.77301 (99.22699),5 3,2024/01/02 11:36:55,
6,157,3388801483,주식회사 에버그린티앤씨,최재완,분석,80824700,88.579,87.765,-0.77132 (99.22868),12 1,2023/12/31 10:53:01,
7,158,1058727284,(주)조은네트웍스,김장열,분석,80826200,88.581,87.766,-0.76946 (99.23054),10 4,2024/01/02 09:54:14,
8,159,2048160050,(주)신화데이타,최용준,분석,80827600,88.583,87.768,-0.76773 (99.23227),5 1,2023/12/30 15:12:09,
9,160,1198653668,에코아이넷(주),박은희,분석,80831255,88.587,87.772,-0.76320 (99.2368),8 10,2023/12/29 17:27:01,
10,161,1068178635,(주)지아이테크놀러지,홍영우,분석,80832700,88.589,87.774,-0.76141 (99.23859),12 15,2024/01/02 10:43:56,
11,162,5258602705,(주)세화 텔링크,이옥임,분석,80836598,88.593,87.778,-0.75659 (99.24341),1 3,2024/01/02 22:06:02,
12,163,1088153848,(주)신지전설,황경옥,분석,80838204,88.595,87.779,-0.75460 (99.2454),11 6,2024/01/02 17:46:53,
13,164,1068619586,엠앨캐스트주식회사,김철호,분석,80839756,88.597,87.781,-0.75268 (99.24732),3 4,2024/01/03 09:17:31,
14,165,7418801210,주식회사 한국에이브이산업,이재숙,분석,80840800,88.598,87.782,-0.75139 (99.24861),4 10,2023/12/29 10:12:59,
15,166,2158691790,에이브이에스텍(주),박주영,분석,80843700,88.601,87.785,-0.74780 (99.2522),13 11,2023/12/30 15:08:41,
16,167,4158157174,주식회사 킴스프로젝트,김대원,분석,80848223,88.607,87.79,-0.74220 (99.2578),9 15,2024/01/01 16:06:24,
17,168,1068627183,한국씨텍(주),박재규,분석,80848900,88.607,87.791,-0.74137 (99.25863),7 10,2024/01/02 13:13:49,
18,169,2048651425,주식회사 메이사운드,심문섭,분석,80852100,88.611,87.795,-0.73741 (99.26259),14 13,2024/01/03 09:30:35,
19,170,2298109203,(주)테스콤엔지니어링,박영복,분석,80852700,88.612,87.795,-0.73666 (99.26334),10 13,2023/12/29 13:11:44,
20,171,1108170025,(주)원비즈시스템,박의영,분석,80852797,88.612,87.795,-0.73654 (99.26346),8 11,2023/12/29 10:16:03,
21,172,1178152367,(주)브레인컨설팅,박수영,분석,80853880,88.613,87.797,-0.73520 (99.2648),10 11,2024/01/02 08:49:18,
22,173,1138613391,주식회사 지에스씨앤씨,석덕림,분석,80856050,88.616,87.799,-0.73252 (99.26748),7 3,2024/01/01 20:23:16,
23,174,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,80856300,88.616,87.799,-0.73221 (99.26779),11 13,2024/01/02 14:50:37,
24,175,1178185645,무원이엔씨 주식회사,염규주,분석,80857000,88.617,87.8,-0.73134 (99.26866),10 5,2024/01/02 09:39:26,
25,176,2068183592,(주)신광티앤이,이일환,분석,80858220,88.618,87.801,-0.72983 (99.27017),6 8,2024/01/02 11:25:08,
26,177,1098172945,(주)마커스코리아,이헌철,분석,80858570,88.619,87.802,-0.72940 (99.2706),4 11,2024/01/02 17:20:30,
27,178,1078651497,모바일파킹 유한회사,김중근,분석,80859900,88.62,87.803,-0.72775 (99.27225),10 5,2023/12/29 10:48:24,
28,179,1088612371,주식회사 드림엔지니어링,오진택,분석,80861310,88.622,87.805,-0.72601 (99.27399),8 7,2023/12/29 11:06:13,
29,180,2138627690,(주)이스텍,황복영,분석,80864630,88.626,87.808,-0.72190 (99.2781),4 15,2024/01/02 09:14:56,
30,181,2208782247,(주)안국정보통신,조군행,분석,80865100,88.626,87.809,-0.72132 (99.27868),12 1,2023/12/29 14:37:00,
31,182,7048701285,주식회사 하랑에스아이,김호중,분석,80870040,88.632,87.814,-0.71521 (99.28479),2 1,2023/12/29 15:25:06,
32,183,2198128106,우선이엔씨(주),김광수,분석,80871000,88.633,87.815,-0.71402 (99.28598),9 14,2024/01/02 10:31:51,
33,184,1198616251,주식회사 누리인프라,정성우,분석,80873000,88.636,87.817,-0.71154 (99.28846),7 6,2023/12/29 16:01:48,
34,185,1148726111,티비엠테크주식회사,김치연,분석,80873100,88.636,87.817,-0.71142 (99.28858),2 15,2023/12/30 23:25:47,
35,186,1068194620,(주)합동전자산업,정호원,분석,80874400,88.637,87.819,-0.70981 (99.29019),10 11,2024/01/02 12:38:48,
36,187,1058777047,(주)텔레큐브,정영신,분석,80876100,88.639,87.821,-0.70771 (99.29229),6 4,2024/01/02 09:19:03,
37,188,1078731896,(주)비시텍코리아,임헌욱,분석,80879650,88.644,87.825,-0.70331 (99.29669),1 4,2024/01/03 09:04:03,
38,189,1058762452,주식회사 제이엠시스,최지만,분석,80881272,88.645,87.826,-0.70131 (99.29869),8 6,2024/01/03 09:19:47,
39,190,2128145574,콤시스(주),서경환,분석,80885320,88.65,87.831,-0.69630 (99.3037),15 14,2024/01/02 10:58:51,
40,191,2158669639,(주)한정원,이수환,분석,80886770,88.652,87.832,-0.69450 (99.3055),6 11,2023/12/29 12:19:29,
41,192,2088100603,(주)전우사,김한재,분석,80887300,88.652,87.833,-0.69385 (99.30615),12 3,2023/12/29 10:14:13,
42,193,1138637772,(주)헤로스테크,박우현,분석,80889030,88.655,87.835,-0.69170 (99.3083),8 15,2023/12/29 13:29:23,
43,194,5028131745,(주)에즈웰플러스,이기호,분석,80889920,88.656,87.836,-0.69060 (99.3094),8 1,2024/01/02 09:42:36,
44,195,1138618789,이노뎁(주),이성진,분석,80891000,88.657,87.837,-0.68927 (99.31073),15 14,2024/01/02 16:18:37,
45,196,2078155629,씨티아이앤아이(주),김덕제,분석,80891269,88.657,87.837,-0.68893 (99.31107),5 12,2023/12/29 10:12:38,
46,197,2108122823,우영정보통신(주),황태하,분석,80891380,88.657,87.837,-0.68880 (99.3112),5 13,2024/01/02 10:03:41,
47,198,2218120693,주식회사 일동에너텍,김종삼,분석,80894929,88.661,87.841,-0.68440 (99.3156),12 7,2024/01/02 17:05:42,
