,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
7,58,1060115808,영진정보통신,이종규,분석,33292376,88.148,89.124,1.41102 (101.41102),12 7,2024/03/26 08:50:47,
8,59,1288154026,(주)니트로시스템,정인교,분석,33312490,88.202,89.178,1.47239 (101.47239),4 10,2024/03/26 10:16:53,
9,60,2118668579,(주)아이정보기술,이훈희,분석,33317977,88.217,89.193,1.48913 (101.48913),10 11,2024/03/25 07:52:17,
10,61,1198632979,성민전기 주식회사,김미영,분석,33337930,88.27,89.246,1.55000 (101.55),4 13,2024/03/26 22:42:19,
11,62,1048800071,주식회사 대광사업단,박선희,분석,33341173,88.279,89.255,1.55990 (101.5599),15 13,2024/03/27 09:40:59,
12,63,2108145170,주식회사 시울에너지,민애숙,분석,33354670,88.315,89.291,1.60108 (101.60108),11 15,2024/03/26 13:19:23,
13,64,1068178635,(주)지아이테크놀러지,홍영우,분석,33357800,88.324,89.3,1.61063 (101.61063),3 10,2024/03/22 11:11:27,
14,65,2188103742,피에스텍(주),황재용,분석,33385031,88.397,89.373,1.69371 (101.69371),13 8,2024/03/26 10:38:15,
15,66,1078104441,진화전기(주),문충모,분석,33388441,88.406,89.382,1.70411 (101.70411),14 15,2024/03/27 08:48:20,
16,67,1208147588,서현정보통신(주),배상만,분석,33411670,88.468,89.444,1.77498 (101.77498),4 12,2024/03/26 12:36:47,
17,68,1058622531,건웅신호산전(주),박정현,분석,33505540,88.72,89.695,2.06137 (102.06137),3 1,2024/03/27 09:12:08,
18,69,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,33533660,88.795,89.77,2.14716 (102.14716),15 4,2024/03/26 08:39:14,
19,70,1058173369,(주)신한개발,이종순,분석,33813128,89.545,90.519,2.99980 (102.9998),1 13,2024/03/22 13:51:12,
20,71,1062873386,이행정보통신공사,오흥식,분석,36898890,97.823,98.779,12.41425 (112.41425),14 8,2024/03/24 07:14:57,
21,72,1048120291,청음통신 주식회사,임광희,분석,37354700,99.046,100.0,13.80489 (113.80489),12 10,2024/03/27 09:13:14,
22,-1,1088196885,주식회사글로벌정보통신,양진이,분석,33141690,87.744,88.721,0.95129 (100.95129),7 6,2024/03/26 08:59:34,낙찰하한선 미달
23,-2,1138615856,(주)서원티에스,김안수,분석,33138759,87.736,88.713,0.94235 (100.94235),9 11,2024/03/27 07:58:18,낙찰하한선 미달
24,-3,1018144159,주식회사 넥선,박민호,분석,33136810,87.731,88.708,0.93640 (100.9364),13 10,2024/03/25 15:19:27,낙찰하한선 미달
25,-4,1380715369,영인 아이티 기술사 사무소,함영만,분석,33136350,87.73,88.707,0.93500 (100.935),8 14,2024/03/25 15:31:57,낙찰하한선 미달
26,-5,3128196859,주식회사 가델,김정민,분석,33135600,87.728,88.705,0.93271 (100.93271),12 3,2024/03/25 16:42:09,낙찰하한선 미달
27,-6,6048111797,주식회사글로벌엔씨,임채익,분석,33133597,87.722,88.699,0.92660 (100.9266),4 13,2024/03/27 09:25:35,낙찰하한선 미달
28,-7,2108108684,주식회사 대금이앤아이,김종우,분석,33132910,87.72,88.698,0.92450 (100.9245),3 10,2024/03/23 04:32:38,낙찰하한선 미달
29,-8,1238154375,주식회사 씨케이테크피아,이동수,분석,33132187,87.718,88.696,0.92230 (100.9223),8 3,2024/03/27 09:47:22,낙찰하한선 미달
30,-9,2138641595,주식회사 브랜드텍,김은수,분석,33131700,87.717,88.694,0.92081 (100.92081),8 6,2024/03/25 00:53:05,낙찰하한선 미달
31,-10,1098603050,(주)이루기술,박지현,분석,33131180,87.716,88.693,0.91922 (100.91922),7 2,2024/03/26 09:20:35,낙찰하한선 미달
32,-11,7038102519,주식회사 맥스스마트,이경미,분석,33127591,87.706,88.683,0.90827 (100.90827),7 10,2024/03/22 13:50:16,낙찰하한선 미달
33,-12,1018211295,사단법인 한국장애인이워크협회,조무호,분석,33124900,87.699,88.676,0.90006 (100.90006),6 4,2024/03/22 16:42:33,낙찰하한선 미달
34,-13,1118128082,(주)디투엔지니어링,김낙경,분석,33123670,87.696,88.673,0.89631 (100.89631),6 15,2024/03/27 09:25:21,낙찰하한선 미달
35,-14,1078824918,주식회사 칸정보기술,정상훈,분석,33123430,87.695,88.672,0.89558 (100.89558),5 7,2024/03/25 09:32:35,낙찰하한선 미달
36,-15,1138653995,주식회사 아이티에스엠,봉상섭,분석,33122747,87.693,88.67,0.89349 (100.89349),4 2,2024/03/25 09:56:11,낙찰하한선 미달
37,-16,1132468471,조인테크놀로지,경기천,분석,33122020,87.691,88.668,0.89128 (100.89128),8 6,2024/03/22 15:03:18,낙찰하한선 미달
38,-17,1138163218,(주)신성하이텍,성성모,분석,33122010,87.691,88.668,0.89125 (100.89125),4 9,2024/03/25 10:54:24,낙찰하한선 미달
39,-18,1138189770,인콤아이에스(주),강점식,분석,33120360,87.687,88.664,0.88621 (100.88621),8 2,2024/03/22 09:16:03,낙찰하한선 미달
40,-19,1208742606,주식회사 테눅스,전석순,분석,33117798,87.68,88.657,0.87840 (100.8784),2 1,2024/03/25 16:40:55,낙찰하한선 미달
41,-20,1198649126,태광에스엠주식회사,전현용,분석,33116618,87.677,88.654,0.87480 (100.8748),11 13,2024/03/25 06:57:09,낙찰하한선 미달
42,-21,4978802495,주식회사 에이치엔링크,김남훈,분석,33116259,87.676,88.653,0.87370 (100.8737),8 14,2024/03/27 09:29:15,낙찰하한선 미달
43,-22,1078805018,주식회사 지엔아이테크,박우정,분석,33115920,87.675,88.652,0.87267 (100.87267),10 6,2024/03/25 14:23:50,낙찰하한선 미달
44,-23,1098613335,주식회사 스마트씨앤아이,임요웅,분석,33111470,87.663,88.64,0.85909 (100.85909),2 1,2024/03/25 14:45:31,낙찰하한선 미달
45,-24,1098166803,(주)아이앤씨파트너스,곽준철,분석,33111177,87.662,88.639,0.85820 (100.8582),5 11,2024/03/26 11:22:29,낙찰하한선 미달
46,-25,2148823314,화인정보기술주식회사,이명우,분석,33110260,87.66,88.637,0.85540 (100.8554),1 6,2024/03/26 17:24:00,낙찰하한선 미달
47,-26,8228700717,주식회사 해나정보통신,이창현,분석,33110062,87.659,88.636,0.85479 (100.85479),4 8,2024/03/25 09:44:12,낙찰하한선 미달
48,-27,1074870357,영진정보통신,김종규,분석,33109830,87.659,88.636,0.85409 (100.85409),8 6,2024/03/25 15:09:43,낙찰하한선 미달
49,-28,1078128574,(주)대진정보텔레콤,경완수,분석,33108980,87.656,88.634,0.85149 (100.85149),5 11,2024/03/26 15:37:42,낙찰하한선 미달
0,-29,2148645634,한국전자금융주식회사,구자성,분석,33107320,87.652,88.629,0.84643 (100.84643),13 5,2024/03/22 15:59:26,낙찰하한선 미달
1,-30,1198684157,(주)이제이정보시스템,정광열,분석,33106686,87.65,88.627,0.84449 (100.84449),4 5,2024/03/27 09:11:02,낙찰하한선 미달
2,-31,2118899396,주식회사 피에스콤,최정환,분석,33105851,87.648,88.625,0.84195 (100.84195),1 3,2024/03/26 16:41:57,낙찰하한선 미달
3,-32,1198164802,주식회사 비아이넷,김동균,분석,33105605,87.647,88.625,0.84120 (100.8412),12 15,2024/03/25 17:45:51,낙찰하한선 미달
4,-33,1508700266,주식회사 씨에쓰정보기술,박충순,분석,33105200,87.646,88.623,0.83996 (100.83996),12 1,2024/03/27 09:59:22,낙찰하한선 미달
5,-34,1208717179,에스엠에스전기(주),김진태,분석,33102430,87.639,88.616,0.83151 (100.83151),1 8,2024/03/27 08:07:54,낙찰하한선 미달
6,-35,1058153999,현대계장공업(주),박종성,분석,33100780,87.634,88.612,0.82648 (100.82648),3 1,2024/03/26 17:05:47,낙찰하한선 미달
7,-36,2088115955,대건통신건설(주),양승범,분석,33098420,87.628,88.605,0.81927 (100.81927),5 10,2024/03/26 13:59:31,낙찰하한선 미달
8,-37,2037683508,우리통신네트워크,김만수,분석,33098099,87.627,88.604,0.81830 (100.8183),2 9,2024/03/25 16:17:58,낙찰하한선 미달
9,-38,1338113707,(주)대보통신,염영숙,분석,33097150,87.624,88.602,0.81540 (100.8154),5 4,2024/03/26 13:25:59,낙찰하한선 미달
10,-39,1128143733,공간미디어(주),김명숙,분석,33097015,87.624,88.602,0.81499 (100.81499),1 12,2024/03/27 07:36:15,낙찰하한선 미달
11,-40,2208680918,(주)엠디엠알,이재원,분석,33096952,87.624,88.601,0.81480 (100.8148),8 4,2024/03/25 09:46:20,낙찰하한선 미달
12,-41,1078764946,아토리서치 주식회사,정재웅,분석,33096526,87.623,88.6,0.81350 (100.8135),3 1,2024/03/26 18:29:29,낙찰하한선 미달
13,-42,1128701225,주식회사 블루인텔리전스,조축호,분석,33093380,87.614,88.592,0.80390 (100.8039),10 3,2024/03/22 11:12:03,낙찰하한선 미달
14,-43,1138175669,(주)용상전기통신,권혁기,분석,33092855,87.613,88.59,0.80230 (100.8023),2 10,2024/03/27 08:47:59,낙찰하한선 미달
15,-44,1088178984,(주)포소드,마명철,분석,33091577,87.61,88.587,0.79840 (100.7984),7 13,2024/03/27 08:50:34,낙찰하한선 미달
16,-45,2098133432,(주)가람씨앤씨,임승덕,분석,33090944,87.608,88.585,0.79647 (100.79647),8 5,2024/03/22 10:56:49,낙찰하한선 미달
17,-46,1298627304,주식회사 진네트웍스,이호진,분석,33089151,87.603,88.58,0.79100 (100.791),3 11,2024/03/25 08:12:34,낙찰하한선 미달
18,-47,2098134940,주식회사윤송이엔씨,정윤계,분석,33088490,87.601,88.579,0.78898 (100.78898),9 15,2024/03/27 08:29:26,낙찰하한선 미달
19,-48,2148134127,(주)대경텔레콤,오병도,분석,33088000,87.6,88.577,0.78748 (100.78748),6 9,2024/03/26 09:42:19,낙찰하한선 미달
20,-49,6078616291,케이시스 주식회사,김중섭,분석,33084720,87.591,88.569,0.77748 (100.77748),8 13,2024/03/25 08:47:35,낙찰하한선 미달
21,-50,2108160017,(주)누리온정보통신,박종수,분석,33082400,87.585,88.562,0.77040 (100.7704),11 2,2024/03/22 14:41:31,낙찰하한선 미달
22,-51,2148710582,모던웨이브(주),원회광,분석,33082368,87.585,88.562,0.77030 (100.7703),14 1,2024/03/25 12:37:03,낙찰하한선 미달
23,-52,1128152663,한국아이디정보(주),송찬호,분석,33077940,87.573,88.55,0.75679 (100.75679),1 14,2024/03/25 08:00:10,낙찰하한선 미달
24,-53,2068632744,주식회사 서원엠이씨,최지호,분석,33077810,87.573,88.55,0.75640 (100.7564),15 12,2024/03/25 14:10:56,낙찰하한선 미달
25,-54,2208658565,주식회사 주인정보시스템,김근호,분석,33076500,87.569,88.547,0.75240 (100.7524),3 7,2024/03/25 18:07:40,낙찰하한선 미달
26,-55,1068638093,(주)엘케이시스코,이기일,분석,33071180,87.555,88.532,0.73617 (100.73617),8 1,2024/03/26 14:34:05,낙찰하한선 미달
27,-56,1178175429,주식회사 아이씨스템,서현권,분석,33070470,87.553,88.53,0.73400 (100.734),13 8,2024/03/25 09:07:28,낙찰하한선 미달
28,-57,1148190678,주식회사 에드원,김춘걸,분석,33069000,87.549,88.527,0.72952 (100.72952),11 9,2024/03/22 10:54:32,낙찰하한선 미달
29,-58,1088179663,주식회사 시큐뱅크,심재춘,분석,33068830,87.549,88.526,0.72900 (100.729),15 4,2024/03/25 10:31:39,낙찰하한선 미달
30,-59,2150786744,영진전기통신공사,정재인,분석,33062800,87.532,88.51,0.71060 (100.7106),1 14,2024/03/22 14:12:44,낙찰하한선 미달
31,-60,1138151895,주식회사 온리정보통신,김서규,분석,33059620,87.524,88.501,0.70090 (100.7009),6 15,2024/03/26 14:11:08,낙찰하한선 미달
32,-61,1268620622,(주)엑스코하이텍,박정현,분석,33059180,87.523,88.5,0.69956 (100.69956),13 3,2024/03/26 09:13:01,낙찰하한선 미달
33,-62,6988700230,주식회사 스마트이엔씨,전유선,분석,33059000,87.522,88.5,0.69901 (100.69901),9 14,2024/03/22 15:02:26,낙찰하한선 미달
34,-63,2148862812,(주)위드컴,서민석,분석,33058112,87.52,88.497,0.69630 (100.6963),2 9,2024/03/26 17:05:27,낙찰하한선 미달
35,-64,2298121250,(주)동곡기정,이주언,분석,33058111,87.52,88.497,0.69629 (100.69629),9 6,2024/03/25 08:45:55,낙찰하한선 미달
36,-65,2178114305,주식회사 광문정보통신,서정만,분석,33057420,87.518,88.496,0.69419 (100.69419),2 5,2024/03/24 00:35:08,낙찰하한선 미달
37,-66,1088604075,청목이앤아이 주식회사,김희경,분석,33056750,87.516,88.494,0.69214 (100.69214),5 13,2024/03/26 16:14:41,낙찰하한선 미달
38,-67,1088124659,(주)비젼텔레콤,김진수,분석,33053720,87.508,88.486,0.68290 (100.6829),1 8,2024/03/25 13:40:19,낙찰하한선 미달
39,-68,1198658528,진솔이앤에스 주식회사,김정현,분석,33049852,87.498,88.475,0.67110 (100.6711),2 6,2024/03/26 14:36:48,낙찰하한선 미달
40,-69,1068188579,(주)키월드정보통신,김영범,분석,33049230,87.496,88.474,0.66920 (100.6692),4 14,2024/03/26 14:14:31,낙찰하한선 미달
41,-70,1078731896,(주)비시텍코리아,임헌욱,분석,33044540,87.483,88.461,0.65489 (100.65489),15 5,2024/03/27 08:11:41,낙찰하한선 미달
42,-71,2158199031,한소리이앤씨주식회사,안홍희,분석,33043720,87.481,88.459,0.65239 (100.65239),11 9,2024/03/26 09:17:40,낙찰하한선 미달
43,-72,2098141039,(주)벨에어테크,최트로이,분석,33043691,87.481,88.459,0.65230 (100.6523),2 4,2024/03/22 10:17:18,낙찰하한선 미달
44,-73,1058777047,(주)텔레큐브,정영신,분석,33043560,87.481,88.458,0.65190 (100.6519),15 2,2024/03/25 09:05:42,낙찰하한선 미달
45,-74,2208673912,(주)에스제이이에프씨,오긍환,분석,33043300,87.48,88.458,0.65111 (100.65111),10 9,2024/03/25 09:49:15,낙찰하한선 미달
46,-74,1078662029,주식회사 아이티트레인,주영일,분석,33043300,87.48,88.458,0.65111 (100.65111),4 1,2024/03/26 13:41:44,낙찰하한선 미달
47,-76,2158686415,(주)새빛엔에스,양채원,분석,33041800,87.476,88.454,0.64653 (100.64653),6 15,2024/03/25 17:02:02,낙찰하한선 미달
48,-77,1168144224,제일정보건설 주식회사,김진철,분석,33041035,87.474,88.452,0.64420 (100.6442),13 3,2024/03/27 08:35:09,낙찰하한선 미달
49,-78,6118700363,주식회사 서경산업,이대규,분석,33039724,87.47,88.448,0.64020 (100.6402),8 12,2024/03/26 18:55:50,낙찰하한선 미달
0,-79,1058641085,(주)에스엠전력,김동율,분석,33039488,87.47,88.448,0.63948 (100.63948),14 10,2024/03/22 10:33:59,낙찰하한선 미달
1,-80,2018633767,주식회사 명진에스앤씨,이성훈,분석,33039390,87.47,88.447,0.63918 (100.63918),12 8,2024/03/25 09:23:07,낙찰하한선 미달
2,-81,2208143387,(주)글로벌텔레콤,서승현,분석,33038750,87.468,88.446,0.63723 (100.63723),14 10,2024/03/26 13:40:45,낙찰하한선 미달
3,-82,8418601383,주식회사 미리내통신,김정훈,분석,33037937,87.466,88.443,0.63475 (100.63475),1 15,2024/03/25 15:26:03,낙찰하한선 미달
4,-83,1058727284,(주)조은네트웍스,김장열,분석,33037758,87.465,88.443,0.63420 (100.6342),11 15,2024/03/27 09:44:56,낙찰하한선 미달
5,-84,5298103040,주식회사 명성이앤티,박명훈,분석,33037690,87.465,88.443,0.63399 (100.63399),6 2,2024/03/26 12:11:11,낙찰하한선 미달
6,-85,1208662454,(주)위엠비,김수현,분석,33033590,87.454,88.432,0.62148 (100.62148),14 1,2024/03/26 10:22:44,낙찰하한선 미달
7,-86,2018147460,태성전기통신(주),이덕우,분석,33032437,87.451,88.429,0.61797 (100.61797),5 8,2024/03/26 13:08:10,낙찰하한선 미달
8,-87,1088181548,디에스지엔 주식회사,신재범,분석,33031528,87.448,88.426,0.61519 (100.61519),10 6,2024/03/25 10:50:37,낙찰하한선 미달
9,-88,1168161465,(주)솔루텍시스템,이인명,분석,33031449,87.448,88.426,0.61495 (100.61495),13 3,2024/03/25 10:33:21,낙찰하한선 미달
10,-89,1058740405,(주)화성이엔지,김택환,분석,33031242,87.448,88.425,0.61432 (100.61432),6 10,2024/03/25 14:05:25,낙찰하한선 미달
11,-90,1068619586,엠앨캐스트주식회사,김철호,분석,33030691,87.446,88.424,0.61264 (100.61264),1 5,2024/03/27 09:32:34,낙찰하한선 미달
12,-91,6338200301,사단법인 행복일자리운동본부,정덕환,분석,33030448,87.446,88.423,0.61190 (100.6119),10 11,2024/03/22 16:54:03,낙찰하한선 미달
13,-92,2158690656,금성통신건설(주),윤영신,분석,33029550,87.443,88.421,0.60916 (100.60916),7 13,2024/03/25 16:36:21,낙찰하한선 미달
14,-93,1068687634,(주)엠폴시스템,송승찬,분석,33027930,87.439,88.417,0.60421 (100.60421),8 5,2024/03/22 08:52:13,낙찰하한선 미달
15,-94,1198602494,(주) 네오인아이텍,이경미,분석,33027040,87.436,88.414,0.60150 (100.6015),11 6,2024/03/25 09:53:38,낙찰하한선 미달
16,-95,6358700388,(주)예본아이디,김정민,분석,33026770,87.436,88.413,0.60068 (100.60068),10 12,2024/03/25 13:05:41,낙찰하한선 미달
17,-96,8978600790,로봇앤컴 주식회사,이경일,분석,33026160,87.434,88.412,0.59881 (100.59881),3 12,2024/03/22 09:21:36,낙찰하한선 미달
18,-97,1138632587,지성정보 주식회사,이수호,분석,33026022,87.434,88.411,0.59839 (100.59839),13 2,2024/03/26 08:13:53,낙찰하한선 미달
19,-98,2068193673,지에스네트웍스(주),임동배,분석,33025630,87.433,88.41,0.59720 (100.5972),12 8,2024/03/22 16:21:35,낙찰하한선 미달
20,-99,1018139321,(주)세웅정보통신,장우진,분석,33025200,87.431,88.409,0.59589 (100.59589),6 4,2024/03/25 07:47:15,낙찰하한선 미달
21,-100,1098644842,주식회사 스마트넷,한동오,분석,33022351,87.424,88.402,0.58719 (100.58719),1 14,2024/03/25 08:54:31,낙찰하한선 미달
22,-101,1018138303,주식회사 비엘에스,안홍서,분석,33021025,87.42,88.398,0.58315 (100.58315),9 14,2024/03/27 09:01:11,낙찰하한선 미달
23,-102,2158751757,주식회사 광림엔지니어링,이장원,분석,33018600,87.414,88.392,0.57575 (100.57575),1 7,2024/03/26 14:35:18,낙찰하한선 미달
24,-103,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,33018130,87.413,88.39,0.57432 (100.57432),4 11,2024/03/25 12:53:28,낙찰하한선 미달
25,-104,2208895263,주식회사 필립이엔씨,임혜란,분석,33018090,87.412,88.39,0.57419 (100.57419),8 6,2024/03/25 13:35:25,낙찰하한선 미달
26,-105,2068666263,세움기술 주식회사,주익중,분석,33017370,87.41,88.388,0.57200 (100.572),12 15,2024/03/26 16:37:07,낙찰하한선 미달
27,-106,1068619761,(주) 한걸음정보통신,정진원,분석,33017260,87.41,88.388,0.57166 (100.57166),4 1,2024/03/27 08:40:41,낙찰하한선 미달
28,-107,1098162433,광명정보통신 주식회사,김형준,분석,33017150,87.41,88.388,0.57133 (100.57133),11 14,2024/03/26 09:30:16,낙찰하한선 미달
29,-108,1018151776,(주)지디시,김승환,분석,33017000,87.409,88.387,0.57087 (100.57087),15 8,2024/03/22 18:45:48,낙찰하한선 미달
30,-109,1138611622,(주)이담에스티,최명순,분석,33016710,87.409,88.387,0.56998 (100.56998),4 14,2024/03/26 07:59:11,낙찰하한선 미달
31,-110,1238640537,주식회사 위지온,우영진,분석,33014904,87.404,88.382,0.56447 (100.56447),14 1,2024/03/23 23:39:01,낙찰하한선 미달
32,-111,1108182195,주식회사 벨아이앤에스,한성욱,분석,33014630,87.403,88.381,0.56364 (100.56364),7 6,2024/03/25 08:59:37,낙찰하한선 미달
