,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
3,54,2208106252,주식회사 중선아이티씨,김학선,분석,64370200,88.6,89.279,1.74831 (101.74831),2 14,2024/08/20 09:58:26,
4,55,1058746506,(주)파워일렉,박웅,분석,64442220,88.699,89.378,1.86215 (101.86215),11 10,2024/08/20 11:48:09,
5,56,2048174554,주식회사 창흥텔레콤,진경미,분석,64475800,88.746,89.425,1.91523 (101.91523),12 8,2024/08/19 10:45:36,
6,57,5218603186,(주)이음넷정보통신,김미정,분석,64494845,88.772,89.451,1.94533 (101.94533),2 6,2024/08/21 09:58:25,
7,58,1060115808,영진정보통신,이종규,분석,64873219,89.293,89.976,2.54342 (102.54342),6 5,2024/08/20 08:13:32,
8,59,2158768879,주식회사 에이치씨인포,김경운,분석,65067849,89.561,90.246,2.85106 (102.85106),2 14,2024/08/19 10:11:25,
9,60,2108130492,명신정보통신(주),서철,분석,112943910,155.4588,156.648,78.52752 (178.52752),12 10,2024/08/20 09:18:30,예가초과
10,-1,2208180951,엘지정보기술(주),엄태원,분석,63744700,87.739,88.411,0.75960 (100.7596),11 8,2024/08/20 08:17:09,낙찰하한선 미달
11,-2,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,63742359,87.736,88.408,0.75590 (100.7559),13 8,2024/08/21 09:12:32,낙찰하한선 미달
12,-3,1428136631,주식회사 만사시스템,조호진,분석,63740979,87.734,88.406,0.75371 (100.75371),11 7,2024/08/19 10:10:43,낙찰하한선 미달
13,-4,1058173369,(주)신한개발,이종순,분석,63740525,87.734,88.405,0.75300 (100.753),8 4,2024/08/19 14:06:47,낙찰하한선 미달
14,-5,2208110305,주식회사 일신이앤드씨,홍영남,분석,63737931,87.73,88.402,0.74890 (100.7489),9 11,2024/08/20 17:49:33,낙찰하한선 미달
15,-6,2128155922,(주)티에스엠이앤씨,박원택,분석,63733200,87.723,88.395,0.74142 (100.74142),9 14,2024/08/20 10:50:12,낙찰하한선 미달
16,-7,2148105563,(주)인성이엔씨,김규만,분석,63729643,87.719,88.39,0.73580 (100.7358),8 11,2024/08/19 11:22:54,낙찰하한선 미달
17,-8,2048642168,(주)비케이정보시스템,이용섭,분석,63727492,87.716,88.387,0.73240 (100.7324),3 13,2024/08/20 08:54:56,낙찰하한선 미달
18,-9,5298103040,주식회사 명성이앤티,박명훈,분석,63724581,87.712,88.383,0.72779 (100.72779),9 14,2024/08/20 09:45:57,낙찰하한선 미달
19,-10,2088100603,(주)전우사,김한재,분석,63721860,87.708,88.379,0.72349 (100.72349),6 1,2024/08/20 15:07:49,낙찰하한선 미달
20,-11,2178145434,주식회사 한양전자피에이,여동도,분석,63721350,87.707,88.379,0.72269 (100.72269),10 11,2024/08/19 11:22:45,낙찰하한선 미달
21,-12,1328800173,난방산업 주식회사,강경옥,분석,63715900,87.7,88.371,0.71407 (100.71407),3 1,2024/08/20 10:12:28,낙찰하한선 미달
22,-13,1068669669,(주)일광통신,이병일,분석,63715660,87.699,88.371,0.71369 (100.71369),3 10,2024/08/19 23:27:19,낙찰하한선 미달
23,-14,2158751757,주식회사 광림엔지니어링,이장원,분석,63707300,87.688,88.359,0.70048 (100.70048),4 1,2024/08/19 20:43:27,낙찰하한선 미달
24,-15,5528801885,주식회사 정도아이넷,장일석,분석,63706000,87.686,88.357,0.69842 (100.69842),7 2,2024/08/20 10:17:45,낙찰하한선 미달
25,-16,7038102519,주식회사 맥스스마트,이경미,분석,63705229,87.685,88.356,0.69721 (100.69721),12 4,2024/08/19 15:29:51,낙찰하한선 미달
26,-17,2048140753,(주)청효이씨이,이범석,분석,63704274,87.684,88.355,0.69570 (100.6957),14 9,2024/08/19 15:09:36,낙찰하한선 미달
27,-18,2148885547,주식회사 디앤와이코리아,손경탁,분석,63701617,87.68,88.351,0.69150 (100.6915),1 8,2024/08/20 09:10:35,낙찰하한선 미달
28,-19,1198174315,주식회사 다솜이엔씨,송인주,분석,63699000,87.676,88.348,0.68736 (100.68736),15 9,2024/08/20 13:13:01,낙찰하한선 미달
29,-20,7228800428,주식회사 다온이앤씨,김영철,분석,63695930,87.672,88.343,0.68251 (100.68251),11 12,2024/08/21 09:17:54,낙찰하한선 미달
30,-21,2038164674,주식회사 컴버스테크,김보성,분석,63695290,87.671,88.342,0.68149 (100.68149),1 14,2024/08/20 09:53:18,낙찰하한선 미달
31,-22,1128701225,주식회사 블루인텔리전스,조축호,분석,63694582,87.67,88.342,0.68038 (100.68038),6 1,2024/08/19 13:21:24,낙찰하한선 미달
32,-23,1068674084,주식회사월드아이,신영구,분석,63694340,87.67,88.341,0.67999 (100.67999),5 1,2024/08/20 16:05:27,낙찰하한선 미달
33,-24,3548802349,(주)템피스트정보통신,강신원,분석,63693900,87.669,88.341,0.67930 (100.6793),10 2,2024/08/19 18:19:33,낙찰하한선 미달
34,-25,1058795818,주식회사 티엠미디어,박용호,분석,63693139,87.668,88.339,0.67809 (100.67809),10 12,2024/08/20 07:04:30,낙찰하한선 미달
35,-26,2048161869,(주)근영이엔씨,이성영,분석,63692791,87.668,88.339,0.67754 (100.67754),1 6,2024/08/19 13:47:57,낙찰하한선 미달
36,-27,8058600302,주식회사 케이엔엑스정보통신,홍지연,분석,63690862,87.665,88.336,0.67450 (100.6745),8 13,2024/08/19 15:59:04,낙찰하한선 미달
37,-28,2148107988,(주)서울정보시스템,이문현,분석,63690000,87.664,88.335,0.67313 (100.67313),2 7,2024/08/20 08:54:19,낙찰하한선 미달
38,-29,2068694508,주식회사 웰정보기술,강희춘,분석,63687415,87.66,88.332,0.66905 (100.66905),2 7,2024/08/21 09:39:24,낙찰하한선 미달
39,-30,2068650742,한선씨앤씨 주식회사,장홍식,분석,63686795,87.66,88.331,0.66807 (100.66807),8 5,2024/08/19 10:54:57,낙찰하한선 미달
40,-31,7098602638,주식회사 시그널아이씨티,강민희,분석,63684535,87.656,88.328,0.66449 (100.66449),2 5,2024/08/20 23:54:32,낙찰하한선 미달
41,-32,2548800191,신용전기통신 주식회사,정원재,분석,63682900,87.654,88.325,0.66191 (100.66191),8 1,2024/08/19 10:53:33,낙찰하한선 미달
42,-33,1138151895,주식회사 온리정보통신,김서규,분석,63682512,87.654,88.325,0.66130 (100.6613),14 4,2024/08/20 13:46:58,낙찰하한선 미달
43,-34,2040371641,한서전자,김영옥,분석,63679095,87.649,88.32,0.65590 (100.6559),4 14,2024/08/19 10:32:26,낙찰하한선 미달
44,-35,1178188899,주식회사 시큐렉스,최영희,분석,63678273,87.648,88.319,0.65460 (100.6546),14 11,2024/08/20 19:40:45,낙찰하한선 미달
45,-36,1068679911,(주)효성정보통신,김도건,분석,63676817,87.646,88.317,0.65229 (100.65229),1 7,2024/08/19 15:39:14,낙찰하한선 미달
46,-37,2128189567,주식회사 스마트파워시스템,원용훈,분석,63674288,87.642,88.313,0.64830 (100.6483),7 9,2024/08/20 09:42:48,낙찰하한선 미달
47,-38,2048641403,주식회사 에스디에스테크놀로지,임대성,분석,63673590,87.641,88.312,0.64719 (100.64719),11 3,2024/08/19 19:31:41,낙찰하한선 미달
48,-39,3958800527,주식회사 에스에이치아이티,정태순,분석,63673527,87.641,88.312,0.64709 (100.64709),11 5,2024/08/19 12:24:36,낙찰하한선 미달
49,-40,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,63673020,87.641,88.312,0.64629 (100.64629),5 4,2024/08/21 09:31:56,낙찰하한선 미달
0,-41,1018197466,주식회사콤위즈,정윤권,분석,63672600,87.64,88.311,0.64563 (100.64563),6 4,2024/08/20 17:01:37,낙찰하한선 미달
1,-42,1078212647,사단법인 한국장애인미래정책포럼,배영환,분석,63672300,87.64,88.311,0.64516 (100.64516),12 6,2024/08/20 09:08:10,낙찰하한선 미달
2,-43,7968600745,마스트아이엔씨 주식회사,전병호,분석,63669100,87.635,88.306,0.64010 (100.6401),13 9,2024/08/19 12:56:43,낙찰하한선 미달
3,-44,2148781807,(주)창리정보통신,정종호,분석,63668973,87.635,88.306,0.63990 (100.6399),7 6,2024/08/21 09:37:43,낙찰하한선 미달
4,-45,2158721947,(주)엠지브이보안시스템,김흥국,분석,63668719,87.635,88.306,0.63949 (100.63949),4 12,2024/08/21 09:09:44,낙찰하한선 미달
5,-46,2138176895,주식회사 코젠,윤영근,분석,63664500,87.629,88.3,0.63283 (100.63283),4 9,2024/08/19 10:59:14,낙찰하한선 미달
6,-47,2078148017,(주)명신시스템,노근식,분석,63664030,87.628,88.299,0.63208 (100.63208),3 5,2024/08/19 17:01:09,낙찰하한선 미달
7,-48,5298100062,주식회사 알에프코리아,신현성,분석,63662960,87.627,88.298,0.63039 (100.63039),1 8,2024/08/20 09:25:33,낙찰하한선 미달
8,-49,2011497895,정우이앤씨,유동환,분석,63662883,87.627,88.298,0.63027 (100.63027),11 8,2024/08/19 11:20:15,낙찰하한선 미달
9,-50,1198153514,다린전력(주),오승한,분석,63661400,87.625,88.295,0.62793 (100.62793),6 3,2024/08/20 12:44:25,낙찰하한선 미달
10,-51,5798700152,위더스컴퓨터 주식회사,박승갑,분석,63661320,87.625,88.295,0.62780 (100.6278),13 9,2024/08/21 08:58:26,낙찰하한선 미달
11,-52,1138672177,주식회사 재연이엔씨,이성일,분석,63660870,87.624,88.295,0.62709 (100.62709),7 5,2024/08/19 15:37:08,낙찰하한선 미달
12,-53,6188134896,주식회사 동신정보통신,임춘섭,분석,63658780,87.621,88.292,0.62378 (100.62378),10 6,2024/08/20 09:25:04,낙찰하한선 미달
13,-54,2030130565,이수정보통신,이한수,분석,63657332,87.619,88.29,0.62150 (100.6215),12 10,2024/08/20 09:38:34,낙찰하한선 미달
14,-55,5178101428,주식회사 율이앤씨,전형숙,분석,63654865,87.616,88.286,0.61760 (100.6176),4 10,2024/08/21 09:45:33,낙찰하한선 미달
15,-56,2148143121,주식회사 엠알바스,윤창로,분석,63654042,87.615,88.285,0.61630 (100.6163),14 15,2024/08/20 04:49:59,낙찰하한선 미달
16,-57,1098172945,(주)마커스코리아,이헌철,분석,63652550,87.612,88.283,0.61394 (100.61394),2 8,2024/08/20 13:10:21,낙찰하한선 미달
17,-58,2068182837,경안이엔지(주),금동중,분석,63652276,87.612,88.283,0.61350 (100.6135),7 9,2024/08/19 13:58:22,낙찰하한선 미달
18,-59,2158168275,천마정보통신(주),황범만,분석,63650317,87.609,88.28,0.61041 (100.61041),11 15,2024/08/21 00:29:05,낙찰하한선 미달
19,-60,6358700388,(주)예본아이디,김정민,분석,63644000,87.601,88.271,0.60042 (100.60042),15 1,2024/08/19 10:09:05,낙찰하한선 미달
20,-61,1088182120,(주) 포스콤 에스아이,양병기,분석,63638860,87.594,88.264,0.59230 (100.5923),14 1,2024/08/21 09:37:47,낙찰하한선 미달
21,-62,6042996444,세일,이종보,분석,63632000,87.584,88.255,0.58145 (100.58145),8 6,2024/08/19 17:47:57,낙찰하한선 미달
22,-63,1988101775,주식회사 사운드허브,김민정,분석,63630990,87.583,88.253,0.57986 (100.57986),14 5,2024/08/20 15:31:12,낙찰하한선 미달
23,-64,3388801483,주식회사 에버그린티앤씨,최재완,분석,63626776,87.577,88.247,0.57320 (100.5732),15 5,2024/08/20 15:59:46,낙찰하한선 미달
24,-65,1068674463,주식회사 리번드,임성일,분석,63626566,87.577,88.247,0.57286 (100.57286),5 15,2024/08/19 10:36:25,낙찰하한선 미달
25,-66,2068666263,세움기술 주식회사,주익중,분석,63626016,87.576,88.246,0.57200 (100.572),14 2,2024/08/19 21:45:57,낙찰하한선 미달
26,-67,2098133373,주식회사 씨스넷,이명재,분석,63625790,87.576,88.246,0.57164 (100.57164),11 13,2024/08/20 13:34:24,낙찰하한선 미달
27,-68,1148611926,(주)동진이앤티,김미화,분석,63625763,87.576,88.246,0.57160 (100.5716),7 15,2024/08/20 11:44:47,낙찰하한선 미달
28,-69,1138663208,주식회사 유영정보통신,박경순,분석,63623850,87.573,88.243,0.56857 (100.56857),2 5,2024/08/20 08:11:10,낙찰하한선 미달
29,-70,6468601207,주식회사 심시스글로벌(SIMSYSGLOBAL Inc.),김윤제,분석,63619560,87.567,88.237,0.56179 (100.56179),4 7,2024/08/20 10:53:11,낙찰하한선 미달
30,-71,2018634956,주식회사 신성전자통신,전용한,분석,63619373,87.567,88.237,0.56149 (100.56149),15 14,2024/08/20 10:54:54,낙찰하한선 미달
31,-72,2028158261,주식회사 남두,김승균,분석,63614600,87.56,88.231,0.55395 (100.55395),14 11,2024/08/21 08:29:58,낙찰하한선 미달
32,-73,2158643395,민네트워크(주),황상택,분석,63611880,87.556,88.227,0.54965 (100.54965),3 2,2024/08/19 10:17:43,낙찰하한선 미달
33,-74,1148644465,(주)서브플래닛,이지연,분석,63610263,87.554,88.225,0.54709 (100.54709),1 11,2024/08/19 10:43:46,낙찰하한선 미달
34,-75,1138629419,(주)에스이든,하태정,분석,63609440,87.553,88.223,0.54579 (100.54579),9 6,2024/08/20 15:47:28,낙찰하한선 미달
35,-76,1148190678,주식회사 에드원,김춘걸,분석,63607000,87.55,88.22,0.54194 (100.54194),15 14,2024/08/19 17:53:41,낙찰하한선 미달
36,-77,1168137418,두레옵트로닉스 주식회사,최수현,분석,63603870,87.545,88.216,0.53699 (100.53699),8 3,2024/08/20 17:48:33,낙찰하한선 미달
37,-78,1200295066,비젼텔레콤,임의석,분석,63603300,87.545,88.215,0.53609 (100.53609),5 14,2024/08/21 06:12:37,낙찰하한선 미달
38,-79,2208673912,(주)에스제이이에프씨,오긍환,분석,63600394,87.541,88.211,0.53150 (100.5315),12 8,2024/08/19 11:11:16,낙찰하한선 미달
39,-80,2068124123,(주)세양텔레콤,김한섭,분석,63598623,87.538,88.208,0.52870 (100.5287),5 3,2024/08/20 09:06:43,낙찰하한선 미달
40,-81,1112683320,주도정보통신,오병준,분석,63597777,87.537,88.207,0.52736 (100.52736),2 8,2024/08/19 10:34:37,낙찰하한선 미달
41,-82,1098647062,주식회사 조아정보통신,박민응,분석,63596282,87.535,88.205,0.52500 (100.525),2 10,2024/08/19 15:04:35,낙찰하한선 미달
42,-83,1208147588,서현정보통신(주),배상만,분석,63594130,87.532,88.202,0.52159 (100.52159),9 1,2024/08/20 07:26:04,낙찰하한선 미달
43,-84,1068663404,주식회사 씨씨티비네오텍,최영근,분석,63594068,87.532,88.202,0.52150 (100.5215),10 7,2024/08/21 08:55:31,낙찰하한선 미달
44,-85,1138649133,빅썬시스템즈 주식회사,권태일,분석,63593430,87.531,88.201,0.52049 (100.52049),3 8,2024/08/19 10:09:04,낙찰하한선 미달
45,-86,1148671792,주식회사 아이티리그,이동준,분석,63592307,87.53,88.2,0.51871 (100.51871),6 4,2024/08/19 11:04:13,낙찰하한선 미달
46,-87,7948100026,주식회사 아성엠,전세희,분석,63592300,87.53,88.2,0.51870 (100.5187),12 11,2024/08/20 22:27:58,낙찰하한선 미달
47,-88,5908102247,주식회사 넥스톤,이용택,분석,63590500,87.527,88.197,0.51586 (100.51586),13 7,2024/08/19 13:16:37,낙찰하한선 미달
48,-89,8608100283,주식회사 테크인스,전재현,분석,63590330,87.527,88.197,0.51559 (100.51559),13 1,2024/08/19 11:49:03,낙찰하한선 미달
49,-90,2048105154,우일정보기술 주식회사,이오,분석,63589197,87.525,88.195,0.51380 (100.5138),3 13,2024/08/20 14:58:20,낙찰하한선 미달
0,-91,1088604075,청목이앤아이 주식회사,김희경,분석,63589150,87.525,88.195,0.51372 (100.51372),6 7,2024/08/20 14:26:12,낙찰하한선 미달
1,-92,1054180243,태우산전,강정자,분석,63586940,87.522,88.192,0.51023 (100.51023),8 15,2024/08/20 15:23:29,낙찰하한선 미달
2,-93,1078825334,스마트네트웍스 주식회사,박정옥,분석,63585090,87.52,88.19,0.50730 (100.5073),11 10,2024/08/20 18:18:09,낙찰하한선 미달
3,-94,2200459632,하나정보통신,현광섭,분석,63584831,87.519,88.189,0.50690 (100.5069),3 12,2024/08/19 10:00:51,낙찰하한선 미달
4,-95,2138638203,한국기술서비스(주),김병룡,분석,63584546,87.519,88.189,0.50644 (100.50644),3 5,2024/08/19 16:44:02,낙찰하한선 미달
5,-96,1058718276,에이원게이트 주식회사,이옥경,분석,63584000,87.518,88.188,0.50558 (100.50558),11 10,2024/08/20 09:48:23,낙찰하한선 미달
6,-97,2118108071,주식회사 정원엔시스,한덕희,분석,63582301,87.516,88.186,0.50290 (100.5029),2 8,2024/08/19 15:06:31,낙찰하한선 미달
7,-98,1198195493,주식회사 인텍하우징,심인석,분석,63582238,87.516,88.186,0.50280 (100.5028),10 9,2024/08/21 09:33:17,낙찰하한선 미달
8,-99,2118643772,주식회사 세양전기,김형재,분석,63581731,87.515,88.185,0.50199 (100.50199),15 12,2024/08/19 16:37:45,낙찰하한선 미달
9,-100,1058744982,주식회사 비에이치에스,최은선,분석,63580780,87.514,88.184,0.50049 (100.50049),6 9,2024/08/19 10:16:14,낙찰하한선 미달
10,-101,2208865207,주식회사 소나텍,최성욱,분석,63579711,87.512,88.182,0.49880 (100.4988),12 3,2024/08/19 11:42:21,낙찰하한선 미달
11,-102,1138141456,(주)나우아이앤씨,안남훈,분석,63579264,87.512,88.182,0.49810 (100.4981),12 1,2024/08/19 12:37:57,낙찰하한선 미달
12,-103,1138653369,(주)제이앤비이노베이션,오명숙,분석,63577050,87.509,88.178,0.49460 (100.4946),15 11,2024/08/20 04:28:34,낙찰하한선 미달
13,-104,1268159398,주식회사 파이런텍,이병길,분석,63575850,87.507,88.177,0.49270 (100.4927),14 5,2024/08/20 08:25:29,낙찰하한선 미달
14,-105,2048635411,주식회사 화산에스티아이,이명재,분석,63575785,87.507,88.177,0.49260 (100.4926),15 3,2024/08/19 14:35:06,낙찰하한선 미달
15,-106,4318600057,주식회사 엘제이텍,전용준,분석,63574580,87.505,88.175,0.49069 (100.49069),1 6,2024/08/19 14:18:52,낙찰하한선 미달
16,-107,1128143733,공간미디어(주),김명숙,분석,63572818,87.503,88.173,0.48791 (100.48791),4 1,2024/08/21 07:47:40,낙찰하한선 미달
17,-108,1068641638,(주)매트릭스미디어,김진성,분석,63571670,87.501,88.171,0.48609 (100.48609),4 10,2024/08/20 09:47:40,낙찰하한선 미달
18,-109,2128107793,호곡종합건설(주),박성환,분석,63570977,87.5,88.17,0.48500 (100.485),10 14,2024/08/21 09:22:52,낙찰하한선 미달
19,-110,2088115241,한애전자(주),최용경,분석,63569000,87.497,88.167,0.48187 (100.48187),15 2,2024/08/20 09:51:42,낙찰하한선 미달
20,-111,1058167417,(주)금정엔지니어링,구본신,분석,63567690,87.496,88.166,0.47980 (100.4798),10 8,2024/08/20 17:01:11,낙찰하한선 미달
21,-112,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,63565667,87.493,88.163,0.47660 (100.4766),14 2,2024/08/19 10:01:59,낙찰하한선 미달
22,-113,4098163161,(주)동우커뮤니케이션,송준성,분석,63562790,87.489,88.159,0.47206 (100.47206),15 1,2024/08/20 09:54:37,낙찰하한선 미달
23,-114,1078805018,주식회사 지엔아이테크,박우정,분석,63562530,87.489,88.158,0.47164 (100.47164),4 14,2024/08/19 15:48:49,낙찰하한선 미달
24,-115,2158735193,주식회사 시너젠,윤금란,분석,63562400,87.488,88.158,0.47144 (100.47144),12 1,2024/08/19 11:10:42,낙찰하한선 미달
25,-116,1138636870,주식회사 나우시스템,이종한,분석,63561040,87.487,88.156,0.46929 (100.46929),9 3,2024/08/20 09:06:46,낙찰하한선 미달
26,-117,1062873386,이행정보통신공사,오흥식,분석,63561020,87.486,88.156,0.46926 (100.46926),2 7,2024/08/20 07:16:23,낙찰하한선 미달
27,-118,1208711248,(주)리얼아이씨티,변성암,분석,63560910,87.486,88.156,0.46908 (100.46908),13 7,2024/08/21 09:27:21,낙찰하한선 미달
28,-119,1338113707,(주)대보통신,염영숙,분석,63559800,87.485,88.155,0.46733 (100.46733),3 13,2024/08/19 13:57:31,낙찰하한선 미달
29,-120,1058659488,(주)솔텍시스템,문병선,분석,63559323,87.484,88.154,0.46658 (100.46658),1 5,2024/08/20 07:18:24,낙찰하한선 미달
30,-121,1068180183,보람정보통신서비스(주),정승원,분석,63559100,87.484,88.154,0.46622 (100.46622),4 5,2024/08/19 23:46:18,낙찰하한선 미달
