,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
25,-36,2148107988,(주)서울정보시스템,이문현,분석,200233290,80.4,87.523,89.361,0.94694 (100.94694),2 9,2024/08/20 08:49:19,낙찰하한선 미달
26,-37,7128702247,주식회사 파인네트웍스,김미정,분석,200226523,80.4,87.52,89.358,0.94349 (100.94349),15 14,2024/08/16 16:16:43,낙찰하한선 미달
27,-38,2338109798,구스텍 주식회사,고중구,분석,200218023,80.4,87.516,89.355,0.93917 (100.93917),4 2,2024/08/19 15:52:01,낙찰하한선 미달
28,-39,1068663404,주식회사 씨씨티비네오텍,최영근,분석,200216103,80.4,87.515,89.354,0.93820 (100.9382),13 8,2024/08/19 08:30:03,낙찰하한선 미달
29,-40,1138645971,주식회사 포딕스시스템,정재호,분석,200205192,80.2,87.51,89.349,0.93265 (100.93265),1 12,2024/08/19 17:56:52,낙찰하한선 미달
30,-41,5528801885,주식회사 정도아이넷,장일석,분석,200183200,80.0,87.5,89.339,0.92146 (100.92146),15 1,2024/08/20 10:26:59,낙찰하한선 미달
31,-42,1188116568,후지쯔코리아테크놀러지 주식회사,백종도,분석,200167540,79.8,87.492,89.332,0.91349 (100.91349),8 15,2024/08/19 09:04:19,낙찰하한선 미달
32,-43,2188109765,(주)웨이브컴,채인석,분석,200163010,79.8,87.49,89.33,0.91119 (100.91119),2 4,2024/08/20 13:21:54,낙찰하한선 미달
33,-44,1098155422,창공정보통신 주식회사,김배명,분석,200162200,79.8,87.49,89.33,0.91078 (100.91078),7 14,2024/08/19 05:58:12,낙찰하한선 미달
34,-45,1058663420,(주)엠비에스엔지니어링,강형주,분석,200161999,79.8,87.49,89.33,0.91068 (100.91068),7 12,2024/08/20 21:00:58,낙찰하한선 미달
35,-46,1068619761,(주) 한걸음정보통신,정진원,분석,200161642,79.8,87.49,89.329,0.91050 (100.9105),9 8,2024/08/18 19:49:09,낙찰하한선 미달
36,-47,2078136393,삼언전공 주식회사,공석복,분석,200135390,79.6,87.477,89.318,0.89714 (100.89714),11 4,2024/08/20 12:15:17,낙찰하한선 미달
37,-48,1198191309,용진하이테크에너지 주식회사,김진석,분석,200132540,79.6,87.476,89.316,0.89569 (100.89569),6 1,2024/08/20 16:38:38,낙찰하한선 미달
38,-49,2148619102,유석산업(주),최현호,분석,200118251,79.4,87.469,89.31,0.88843 (100.88843),6 9,2024/08/20 16:00:39,낙찰하한선 미달
39,-50,1208164006,(주)청음미디어,박공서,분석,200108557,79.4,87.465,89.306,0.88350 (100.8835),8 1,2024/08/19 12:33:38,낙찰하한선 미달
40,-51,2208892965,주식회사 코너스,김동오,분석,200090400,79.2,87.456,89.298,0.87426 (100.87426),7 12,2024/08/19 12:41:23,낙찰하한선 미달
41,-52,1138677788,(주)제이에스지테크,박혜경,분석,200090270,79.2,87.456,89.298,0.87419 (100.87419),11 5,2024/08/21 09:07:36,낙찰하한선 미달
42,-53,2198128106,우선이엔씨(주),김광수,분석,200086000,79.0,87.454,89.296,0.87202 (100.87202),14 4,2024/08/21 07:51:32,낙찰하한선 미달
43,-54,1018668364,헬스커넥트 주식회사,김혁,분석,200069240,79.0,87.446,89.288,0.86350 (100.8635),4 2,2024/08/20 15:10:41,낙찰하한선 미달
44,-55,1068616819,(주)현성인포컴,박홍수,분석,200049574,78.8,87.437,89.279,0.85350 (100.8535),9 3,2024/08/21 09:30:36,낙찰하한선 미달
45,-56,6338200301,사단법인 행복일자리운동본부,정덕환,분석,200047620,78.8,87.436,89.279,0.85250 (100.8525),10 5,2024/08/19 16:39:56,낙찰하한선 미달
46,-57,1148611926,(주)동진이앤티,김미화,분석,200045446,78.8,87.435,89.278,0.85140 (100.8514),12 10,2024/08/21 13:49:28,낙찰하한선 미달
47,-58,1058601287,(주)성산정보시스템,김기주,분석,200039744,78.6,87.432,89.275,0.84850 (100.8485),1 4,2024/08/20 13:15:43,낙찰하한선 미달
48,-59,1208117027,세안이엔씨 주식회사,이은상,분석,200036204,78.6,87.431,89.273,0.84669 (100.84669),14 1,2024/08/21 08:21:16,낙찰하한선 미달
49,-60,1198684157,(주)이제이정보시스템,정광열,분석,200031879,78.6,87.429,89.272,0.84449 (100.84449),7 1,2024/08/20 15:32:43,낙찰하한선 미달
0,-61,1208768187,주식회사 다윈시스템,유재성,분석,200015560,78.4,87.421,89.264,0.83619 (100.83619),7 14,2024/08/20 15:34:12,낙찰하한선 미달
1,-62,1208799924,(주)푸름데이타웨어,이광진,분석,200005572,78.4,87.416,89.26,0.83111 (100.83111),5 9,2024/08/21 09:06:31,낙찰하한선 미달
2,-63,1238154375,주식회사 씨케이테크피아,이동수,분석,199992557,78.2,87.41,89.254,0.82450 (100.8245),3 2,2024/08/21 10:57:46,낙찰하한선 미달
3,-64,1058179892,(주)지에스컴,김형호,분석,199986850,78.2,87.407,89.251,0.82159 (100.82159),11 13,2024/08/19 07:37:02,낙찰하한선 미달
4,-65,2048614338,(주)오성에이브이시스템,김승모,분석,199986240,78.2,87.407,89.251,0.82128 (100.82128),5 10,2024/08/20 09:40:29,낙찰하한선 미달
5,-66,1138629821,동문이엔티 주식회사,송요일,분석,199975800,78.0,87.402,89.247,0.81597 (100.81597),4 3,2024/08/16 10:36:02,낙찰하한선 미달
6,-67,1138157962,(주)하이눈정보통신,이희경,분석,199971717,78.0,87.4,89.245,0.81390 (100.8139),11 6,2024/08/20 10:26:52,낙찰하한선 미달
7,-68,8758100854,주식회사피앤에스네트웍솔루션,정용선,분석,199956971,77.8,87.393,89.238,0.80640 (100.8064),9 2,2024/08/19 15:16:12,낙찰하한선 미달
8,-69,1198606485,주식회사 에이치엠솔루션,이상진,분석,199954500,77.8,87.392,89.237,0.80514 (100.80514),5 9,2024/08/19 10:01:01,낙찰하한선 미달
9,-70,2058139910,우현전기(주),채광식,분석,199931020,77.6,87.381,89.227,0.79320 (100.7932),14 6,2024/08/20 22:05:11,낙찰하한선 미달
10,-71,1068674463,주식회사 리번드,임성일,분석,199905037,77.4,87.369,89.215,0.77998 (100.77998),3 13,2024/08/19 10:34:28,낙찰하한선 미달
11,-72,2028162708,(주)에스텍시스템,이병화,분석,199888157,77.2,87.361,89.207,0.77140 (100.7714),8 13,2024/08/19 14:51:25,낙찰하한선 미달
12,-73,1198125041,옥성정보통신(주),황석,분석,199886389,77.2,87.36,89.207,0.77050 (100.7705),9 7,2024/08/19 09:42:14,낙찰하한선 미달
13,-74,5258602705,(주)세화 텔링크,이옥임,분석,199880898,77.2,87.357,89.204,0.76770 (100.7677),10 3,2024/08/20 18:46:00,낙찰하한선 미달
14,-75,2118199266,주식회사 다래파크텍,진정호,분석,199878917,77.2,87.357,89.203,0.76670 (100.7667),3 13,2024/08/20 07:59:22,낙찰하한선 미달
15,-76,1178124861,케이이피엔지니어링(주),박성진,분석,199874730,77.2,87.355,89.201,0.76457 (100.76457),14 5,2024/08/20 09:44:41,낙찰하한선 미달
16,-77,7968702264,주식회사 케이티엔에스티,정관숙,분석,199869872,77.0,87.352,89.199,0.76209 (100.76209),9 5,2024/08/20 09:50:07,낙찰하한선 미달
17,-78,2148105563,(주)인성이엔씨,김규만,분석,199866924,77.0,87.351,89.198,0.76060 (100.7606),2 4,2024/08/19 11:43:19,낙찰하한선 미달
18,-79,2118612681,(주)해우정보시스템,김병헌,분석,199864956,77.0,87.35,89.197,0.75959 (100.75959),12 11,2024/08/19 11:13:04,낙찰하한선 미달
19,-80,2148888151,주식회사 씨앤피테크,제해동,분석,199852960,76.8,87.344,89.192,0.75349 (100.75349),13 1,2024/08/20 12:22:14,낙찰하한선 미달
20,-81,1058173369,(주)신한개발,이종순,분석,199851982,76.8,87.344,89.191,0.75300 (100.753),13 6,2024/08/19 14:41:54,낙찰하한선 미달
21,-82,2208658565,주식회사 주인정보시스템,김근호,분석,199850500,76.8,87.343,89.191,0.75224 (100.75224),13 14,2024/08/19 17:57:25,낙찰하한선 미달
22,-83,2178125840,(주)에이디엠,정채옥,분석,199843134,76.8,87.34,89.187,0.74850 (100.7485),1 13,2024/08/21 09:33:57,낙찰하한선 미달
23,-84,1428136631,주식회사 만사시스템,조호진,분석,199833697,76.8,87.335,89.183,0.74370 (100.7437),5 9,2024/08/19 10:16:40,낙찰하한선 미달
24,-85,1098613335,주식회사 스마트씨앤아이,임요웅,분석,199829760,76.6,87.333,89.181,0.74169 (100.74169),7 4,2024/08/19 14:33:08,낙찰하한선 미달
25,-86,1188109975,(주)부광네트워크,박경진,분석,199817400,76.6,87.328,89.176,0.73541 (100.73541),13 2,2024/08/19 12:38:50,낙찰하한선 미달
26,-87,2208151999,현대에이치티 주식회사,이건구,분석,199800346,76.4,87.32,89.168,0.72673 (100.72673),6 13,2024/08/19 16:15:36,낙찰하한선 미달
27,-88,2108108684,주식회사 대금이앤아이,김종우,분석,199796740,76.4,87.318,89.167,0.72490 (100.7249),15 10,2024/08/16 11:07:51,낙찰하한선 미달
28,-89,2308103607,주식회사 디케이앤트,양동국,분석,199794331,76.4,87.317,89.166,0.72367 (100.72367),3 4,2024/08/19 17:25:55,낙찰하한선 미달
29,-90,1978600685,주식회사 에스에이텍,남기출,분석,199794000,76.4,87.317,89.165,0.72350 (100.7235),5 2,2024/08/19 14:17:24,낙찰하한선 미달
30,-91,1058654519,주식회사유비라인,이병오,분석,199791642,76.4,87.315,89.164,0.72231 (100.72231),9 14,2024/08/21 09:40:31,낙찰하한선 미달
31,-92,7778600711,(주)유스이앤씨,최강호,분석,199789000,76.2,87.314,89.163,0.72096 (100.72096),5 2,2024/08/20 16:05:17,낙찰하한선 미달
32,-93,2158682840,차일정보통신(주),오상국,분석,199787200,76.2,87.313,89.162,0.72005 (100.72005),12 10,2024/08/21 06:16:14,낙찰하한선 미달
33,-94,1018675701,주식회사 두이정보통신,정영희,분석,199785484,76.2,87.313,89.162,0.71917 (100.71917),6 8,2024/08/19 15:41:51,낙찰하한선 미달
34,-95,1408138536,주)파인솔라,이태동,분석,199778450,76.2,87.309,89.158,0.71560 (100.7156),8 2,2024/08/20 14:24:34,낙찰하한선 미달
35,-96,2128197392,금수티아이주식회사,이형주,분석,199776877,76.2,87.308,89.158,0.71480 (100.7148),2 4,2024/08/20 09:22:36,낙찰하한선 미달
36,-97,6188134896,주식회사 동신정보통신,임춘섭,분석,199775120,76.2,87.308,89.157,0.71390 (100.7139),14 1,2024/08/20 09:27:48,낙찰하한선 미달
37,-98,1148680379,주식회사 다경시스템,김대원,분석,199775100,76.2,87.308,89.157,0.71389 (100.71389),9 11,2024/08/19 16:28:36,낙찰하한선 미달
38,-99,2048131967,(주)용백전설,곽의영,분석,199770780,76.2,87.306,89.155,0.71169 (100.71169),13 14,2024/08/19 15:01:45,낙찰하한선 미달
39,-100,2130230588,태극정보통신,이상호,분석,199769425,76.2,87.305,89.154,0.71101 (100.71101),4 5,2024/08/20 23:10:15,낙찰하한선 미달
40,-101,2378700035,주식회사 사운드플레이스,도상우,분석,199768421,76.0,87.304,89.154,0.71049 (100.71049),13 6,2024/08/20 09:47:54,낙찰하한선 미달
41,-102,2058140076,(주)제일첨단테크,김성수,분석,199756821,76.0,87.299,89.149,0.70459 (100.70459),15 1,2024/08/20 09:55:24,낙찰하한선 미달
42,-103,1068602542,주식회사 유셀네트웍스,김구동,분석,199734600,75.8,87.289,89.139,0.69329 (100.69329),1 12,2024/08/20 13:56:34,낙찰하한선 미달
43,-104,1138694415,건웅정보통신 주식회사,김지유,분석,199730083,75.8,87.286,89.137,0.69100 (100.691),2 1,2024/08/21 08:52:28,낙찰하한선 미달
44,-105,1208100598,(주)삼지엔지니어링,김동명,분석,199716720,75.6,87.28,89.131,0.68420 (100.6842),10 6,2024/08/16 13:27:57,낙찰하한선 미달
45,-106,4108633207,(유)대원엔지니어링,박윤규,분석,199716410,75.6,87.28,89.131,0.68404 (100.68404),6 10,2024/08/20 14:35:08,낙찰하한선 미달
46,-107,1068604157,주식회사 넥시스정보,오세후,분석,199712790,75.6,87.278,89.129,0.68220 (100.6822),10 11,2024/08/19 17:18:06,낙찰하한선 미달
47,-108,4658102956,주식회사 이더넷,양희연,분석,199712388,75.6,87.278,89.129,0.68200 (100.682),8 14,2024/08/20 21:34:09,낙찰하한선 미달
48,-109,2158640952,(주)에스티탑,민기동,분석,199711208,75.6,87.278,89.128,0.68140 (100.6814),13 2,2024/08/19 08:38:24,낙찰하한선 미달
49,-110,1148671792,주식회사 아이티리그,이동준,분석,199710796,75.6,87.277,89.128,0.68119 (100.68119),7 8,2024/08/19 11:02:51,낙찰하한선 미달
0,-111,1188114764,(주)세빛전자통신,이상호,분석,199709250,75.6,87.277,89.128,0.68040 (100.6804),3 9,2024/08/19 10:28:15,낙찰하한선 미달
1,-112,1068143494,합자회사 화인에스앤컴퍼니,장주용,분석,199694690,75.4,87.27,89.121,0.67299 (100.67299),11 14,2024/08/19 10:51:41,낙찰하한선 미달
2,-113,7098602638,주식회사 시그널아이씨티,강민희,분석,199677980,75.2,87.262,89.114,0.66449 (100.66449),14 10,2024/08/20 23:58:26,낙찰하한선 미달
3,-114,2068685955,주식회사 스마트웍스,정훈,분석,199668937,75.2,87.258,89.11,0.65990 (100.6599),9 8,2024/08/20 09:29:47,낙찰하한선 미달
4,-115,1068619586,엠앨캐스트주식회사,김철호,분석,199668684,75.2,87.258,89.109,0.65977 (100.65977),4 7,2024/08/21 09:19:12,낙찰하한선 미달
5,-116,2068213088,사단법인장애인동반성장협회,정영석,분석,199662300,75.2,87.255,89.107,0.65652 (100.65652),14 10,2024/08/19 14:57:44,낙찰하한선 미달
6,-117,1098655451,주식회사 투비,차인성,분석,199645500,75.0,87.247,89.099,0.64797 (100.64797),1 10,2024/08/20 15:31:51,낙찰하한선 미달
7,-118,1041890207,삼정정보통신,이순봉,분석,199645330,75.0,87.247,89.099,0.64789 (100.64789),5 12,2024/08/19 16:59:56,낙찰하한선 미달
8,-119,2048129194,위성이앤씨(주),이양숙,분석,199638855,74.8,87.243,89.096,0.64459 (100.64459),2 6,2024/08/19 16:39:33,낙찰하한선 미달
9,-120,1238175875,주식회사 휴톤,김영상,분석,199635120,74.8,87.242,89.094,0.64270 (100.6427),1 13,2024/08/19 11:03:23,낙찰하한선 미달
10,-121,1198800016,주식회사 태영정보통신공사,김석주,분석,199632515,74.8,87.24,89.093,0.64137 (100.64137),8 9,2024/08/16 10:16:17,낙찰하한선 미달
11,-122,1058606899,이화티티씨(주),이선정,분석,199626874,74.8,87.238,89.091,0.63850 (100.6385),8 9,2024/08/19 10:51:54,낙찰하한선 미달
12,-123,3568102176,주식회사 코맥스강북점,이재명,분석,199626800,74.8,87.238,89.091,0.63846 (100.63846),4 14,2024/08/16 16:49:29,낙찰하한선 미달
13,-124,1048142446,주식회사 디에스 이앤티,양종만,분석,199625670,74.8,87.237,89.09,0.63789 (100.63789),5 4,2024/08/20 09:25:09,낙찰하한선 미달
14,-125,6458800418,청명이엔지 주식회사,김형준,분석,199624306,74.8,87.237,89.09,0.63719 (100.63719),5 13,2024/08/20 13:47:21,낙찰하한선 미달
15,-126,1068157703,(주)금화시스템,임형화,분석,199619736,74.6,87.234,89.088,0.63487 (100.63487),7 2,2024/08/21 10:57:08,낙찰하한선 미달
16,-127,1058627351,(주)극동파워테크,배철한,분석,199619587,74.6,87.234,89.088,0.63479 (100.63479),10 14,2024/08/20 14:30:07,낙찰하한선 미달
17,-128,2048182660,동원오비텍(주),박동을,분석,199615450,74.6,87.232,89.086,0.63269 (100.63269),1 11,2024/08/19 17:54:19,낙찰하한선 미달
18,-129,2068694508,주식회사 웰정보기술,강희춘,분석,199613543,74.6,87.232,89.085,0.63172 (100.63172),8 10,2024/08/21 09:44:00,낙찰하한선 미달
