,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
13,114,1078162908,(주)케이엠티엘,홍사장,분석,49830200,88.14,87.298,-0.50931 (99.49069),14 12,2024/11/06 13:12:47,
14,115,1188109975,(주)부광네트워크,박경진,분석,49830400,88.14,87.298,-0.50891 (99.49109),2 1,2024/11/05 13:47:56,
15,116,1120180788,대성미디어,김상봉,분석,49832956,88.145,87.302,-0.50380 (99.4962),5 10,2024/11/06 07:37:56,
16,117,2120549052,태성통신,최재석,분석,49832969,88.145,87.302,-0.50378 (99.49622),10 9,2024/11/06 09:50:39,
17,118,1088153848,(주)신지전설,황경옥,분석,49837614,88.153,87.311,-0.49450 (99.5055),15 6,2024/11/07 09:32:05,
18,119,1068654531,(주)미래디앤에스,김용준,분석,49837713,88.153,87.311,-0.49431 (99.50569),8 12,2024/11/05 10:02:04,
19,120,1108139892,(주)이화텔레콤,윤영배,분석,49838070,88.154,87.311,-0.49359 (99.50641),1 5,2024/11/06 10:17:05,
20,121,1098154781,(주)공항엔지니어링,이소영,분석,49838820,88.155,87.313,-0.49210 (99.5079),10 15,2024/11/06 16:32:01,
21,122,1708100031,시큐코리아 주식회사,김종서,분석,49840618,88.158,87.316,-0.48851 (99.51149),11 2,2024/11/06 09:32:56,
22,123,2028158261,주식회사 남두,김승균,분석,49840890,88.159,87.316,-0.48796 (99.51204),7 10,2024/11/07 08:06:35,
23,124,1138193726,(주)성진에스에스,강신범,분석,49842376,88.161,87.319,-0.48500 (99.515),8 10,2024/11/06 10:11:10,
24,125,2048187419,(주)디지털우민,문장석,분석,49844425,88.165,87.323,-0.48090 (99.5191),9 11,2024/11/06 11:26:25,
25,126,1078162397,신용통신 주식회사,김형종,분석,49845600,88.167,87.325,-0.47856 (99.52144),10 8,2024/11/07 09:21:22,
26,127,2148811443,(주)우신지엘에스,문경종,분석,49848780,88.173,87.33,-0.47221 (99.52779),2 4,2024/11/07 08:42:17,
27,128,1098630066,주식회사 태양전기,홍석봉,분석,49849219,88.173,87.331,-0.47133 (99.52867),12 14,2024/11/07 09:29:16,
28,129,1138663095,아이투케이코리아 주식회사,인여훈,분석,49850180,88.175,87.333,-0.46941 (99.53059),3 12,2024/11/05 13:13:28,
29,130,2748800123,중앙씨앤티 주식회사,윤영진,분석,49851225,88.177,87.334,-0.46733 (99.53267),3 11,2024/11/07 09:17:41,
30,131,1068710898,(주)다온에스디,이수진,분석,49851820,88.178,87.335,-0.46614 (99.53386),9 1,2024/11/07 09:46:09,
31,132,2198116973,건아정보기술 주식회사,심광호,분석,49853599,88.181,87.339,-0.46259 (99.53741),11 7,2024/11/05 18:03:26,
32,133,2028136990,(주)무궁화전자,이효형,분석,49855280,88.184,87.342,-0.45923 (99.54077),10 11,2024/11/05 11:59:13,
33,134,1168152044,(주)엠씨에스텍,우희탁,분석,49856495,88.186,87.344,-0.45681 (99.54319),7 2,2024/11/06 16:07:21,
34,135,1108190583,주식회사 키코,조근도,분석,49858250,88.189,87.347,-0.45330 (99.5467),4 10,2024/11/07 08:14:01,
35,136,2208660663,주식회사 데이타렉스,김정국,분석,49859700,88.192,87.349,-0.45041 (99.54959),6 14,2024/11/06 10:11:26,
36,137,1088154468,(주)이젠정보통신,이동필,분석,49863650,88.199,87.356,-0.44252 (99.55748),10 2,2024/11/06 22:59:54,
37,138,2098139213,(주)뉴타운전력,박형우,분석,49864359,88.2,87.357,-0.44110 (99.5589),11 8,2024/11/05 16:21:12,
38,139,2158669639,(주)한정원,이수환,분석,49864860,88.201,87.358,-0.44010 (99.5599),10 1,2024/11/06 16:25:48,
39,140,1380715369,영인 아이티 기술사 사무소,함영만,분석,49865260,88.202,87.359,-0.43931 (99.56069),12 7,2024/11/05 10:30:55,
40,141,2188102928,한광전기공업 주식회사,유기현,분석,49865330,88.202,87.359,-0.43917 (99.56083),1 15,2024/11/05 10:12:50,
41,142,1088182120,(주) 포스콤 에스아이,양병기,분석,49865790,88.203,87.36,-0.43825 (99.56175),3 7,2024/11/07 08:53:35,
42,143,1208147588,서현정보통신(주),배상만,분석,49866310,88.204,87.361,-0.43721 (99.56279),11 6,2024/11/06 17:42:48,
43,144,2338109463,주식회사 아이티에스서비스,지영일,분석,49869506,88.209,87.366,-0.43083 (99.56917),14 3,2024/11/06 08:50:58,
44,145,7338600614,시스테크솔루션 주식회사,최종문,분석,49870672,88.211,87.369,-0.42850 (99.5715),12 3,2024/11/06 21:15:07,
45,146,1068669669,(주)일광통신,이병일,분석,49871320,88.212,87.37,-0.42721 (99.57279),11 12,2024/11/06 06:43:48,
46,147,1178153920,엠에스원디지털 주식회사,엄종만,분석,49872020,88.214,87.371,-0.42581 (99.57419),4 15,2024/11/05 17:13:59,
47,148,3588803184,주식회사 인터포스트,김선옥,분석,49873120,88.216,87.373,-0.42361 (99.57639),4 9,2024/11/05 12:41:45,
48,149,2098133373,주식회사 씨스넷,이명재,분석,49874250,88.218,87.375,-0.42136 (99.57864),1 5,2024/11/05 13:52:34,
49,150,7608700874,주식회사 에스비엠,정한철,분석,49875328,88.22,87.377,-0.41920 (99.5808),13 6,2024/11/06 16:33:48,
0,151,1018197466,주식회사콤위즈,정윤권,분석,49878370,88.225,87.382,-0.41313 (99.58687),9 12,2024/11/06 17:18:39,
1,152,1208791771,(주)유니정보,주규식,분석,49878383,88.225,87.382,-0.41310 (99.5869),10 4,2024/11/05 14:31:09,
2,153,1098162433,광명정보통신 주식회사,김형준,분석,49878533,88.225,87.382,-0.41280 (99.5872),14 3,2024/11/06 10:06:23,
3,154,2048614338,(주)오성에이브이시스템,김승모,분석,49878560,88.225,87.382,-0.41275 (99.58725),1 13,2024/11/05 10:01:49,
4,155,1088127729,주식회사 대원네시스,이연호,분석,49879680,88.227,87.384,-0.41051 (99.58949),1 6,2024/11/06 09:51:14,
5,156,1130259965,LG미래정보통신,황병창,분석,49879686,88.227,87.384,-0.41050 (99.5895),15 4,2024/11/06 08:15:48,
6,157,1068687634,(주)엠폴,송승찬,분석,49880040,88.228,87.385,-0.40980 (99.5902),12 4,2024/11/06 11:16:24,
7,158,1068644033,(주)코맥스디에스씨,안병호,분석,49880636,88.229,87.386,-0.40861 (99.59139),8 9,2024/11/06 09:59:48,
8,159,4108703734,(주)오픈링크시스템,성재용,분석,49880640,88.229,87.386,-0.40860 (99.5914),11 7,2024/11/06 10:27:28,
9,160,1068602542,주식회사 유셀네트웍스,김구동,분석,49881730,88.231,87.388,-0.40642 (99.59358),4 15,2024/11/06 07:45:58,
10,161,1058169109,대조전설 주식회사,장철호,분석,49884100,88.235,87.392,-0.40169 (99.59831),14 2,2024/11/06 16:14:43,
11,162,1248179286,케이에스엔시(주),송상헌,분석,49885390,88.237,87.394,-0.39911 (99.60089),6 3,2024/11/07 09:11:24,
12,163,2118643772,주식회사 세양전기,김형재,분석,49885945,88.238,87.395,-0.39801 (99.60199),14 13,2024/11/05 17:52:17,
13,164,1050296111,중앙전자통신,김용수,분석,49886100,88.239,87.396,-0.39770 (99.6023),5 7,2024/11/06 10:23:56,
14,165,1198153402,고현건설(주),이화선,분석,49886250,88.239,87.396,-0.39740 (99.6026),12 2,2024/11/06 09:26:54,
15,166,1068654453,주식회사 티엔에스솔루션,박종수,분석,49886690,88.24,87.397,-0.39652 (99.60348),9 5,2024/11/06 09:14:19,
16,167,1098603593,주식회사 완일이씨에스,김경창,분석,49888550,88.243,87.4,-0.39280 (99.6072),7 5,2024/11/06 07:40:31,
17,168,1068641109,주식회사 피앤지텍,조홍길,분석,49889000,88.244,87.401,-0.39191 (99.60809),9 10,2024/11/06 08:49:14,
18,169,1078162422,프라미스유 주식회사,박정은,분석,49891200,88.248,87.404,-0.38751 (99.61249),6 5,2024/11/06 20:28:12,
19,170,2018176136,(주)휴넷시스템,김초영,분석,49891655,88.248,87.405,-0.38661 (99.61339),5 6,2024/11/05 14:59:51,
20,171,1178161473,광일이엔씨 주식회사,김현실,분석,49892322,88.25,87.406,-0.38527 (99.61473),10 8,2024/11/07 09:44:07,
21,172,2048620126,(주)상부사종합건설,이상만,분석,49892757,88.25,87.407,-0.38440 (99.6156),1 10,2024/11/06 22:22:28,
22,173,1288610057,주식회사 청명씨앤아이,문현민,분석,49892882,88.251,87.407,-0.38416 (99.61584),8 4,2024/11/05 16:04:06,
23,174,2158171237,(주)모빌텍,오세좌,분석,49894010,88.253,87.409,-0.38190 (99.6181),15 7,2024/11/05 16:12:06,
24,175,2148673033,대일전기통신(주),김종엽,분석,49894860,88.254,87.411,-0.38021 (99.61979),5 9,2024/11/05 12:03:58,
25,176,1268620622,(주)엑스코하이텍,박정현,분석,49895600,88.255,87.412,-0.37873 (99.62127),13 4,2024/11/06 17:53:41,
26,177,2068125404,(주)대경인트라넷,이강열,분석,49896670,88.257,87.414,-0.37659 (99.62341),9 14,2024/11/06 15:57:29,
27,178,1058740405,(주)화성이엔지,김택환,분석,49897636,88.259,87.416,-0.37466 (99.62534),4 10,2024/11/05 15:44:41,
28,179,2148888151,주식회사 씨앤피테크,제해동,분석,49897720,88.259,87.416,-0.37450 (99.6255),11 15,2024/11/06 14:50:49,
29,180,1248177371,디비비전(주),이영달,분석,49897976,88.26,87.416,-0.37398 (99.62602),6 4,2024/11/05 10:25:16,
30,181,6338200301,사단법인 행복일자리운동본부,정덕환,분석,49898718,88.261,87.418,-0.37250 (99.6275),3 4,2024/11/05 11:44:36,
31,182,2188103742,피에스텍(주),황재용,분석,49899171,88.262,87.418,-0.37160 (99.6284),4 15,2024/11/05 10:28:44,
32,183,2078124989,청보음향(주),고인우,분석,49899369,88.262,87.419,-0.37120 (99.6288),6 3,2024/11/06 14:59:43,
33,184,2118899396,주식회사 피에스콤,최정환,분석,49900295,88.264,87.42,-0.36935 (99.63065),11 10,2024/11/05 17:56:37,
34,185,1058191993,링크정보통신주식회사,이재호,분석,49901248,88.265,87.422,-0.36745 (99.63255),11 5,2024/11/05 10:12:02,
35,186,1101185132,메이폴정보통신,박용진,분석,49902624,88.268,87.424,-0.36470 (99.6353),14 10,2024/11/06 17:38:53,
36,187,1138611622,(주)이담에스티,최명순,분석,49904960,88.272,87.429,-0.36004 (99.63996),8 6,2024/11/06 07:36:31,
37,188,1058110006,삼성전기산업 주식회사,박소연,분석,49906430,88.275,87.431,-0.35711 (99.64289),6 11,2024/11/06 17:34:23,
38,189,1078161011,(주)장수커뮤니케이션즈,김현수,분석,49907030,88.276,87.432,-0.35591 (99.64409),11 3,2024/11/06 09:57:36,
39,190,3808700630,주식회사 퍼니포커스,김환영,분석,49908690,88.279,87.435,-0.35259 (99.64741),9 11,2024/11/06 09:54:00,
40,191,2148781807,(주)창리정보통신,정종호,분석,49909636,88.28,87.437,-0.35070 (99.6493),3 10,2024/11/07 09:20:54,
41,192,1208134161,주식회사 파코코리아인더스,송재혁,분석,49909885,88.281,87.437,-0.35021 (99.64979),6 2,2024/11/06 16:03:26,
42,193,2208104161,대신정보기술 주식회사,이광호,분석,49909900,88.281,87.437,-0.35018 (99.64982),9 4,2024/11/06 17:18:35,
43,194,2178601498,주식회사 엔키텍,원영춘,분석,49910037,88.281,87.437,-0.34990 (99.6501),1 10,2024/11/05 14:28:06,
44,195,2108173069,주식회사 대한전력,김미경,분석,49910137,88.281,87.438,-0.34970 (99.6503),5 1,2024/11/07 08:45:11,
45,196,1108175113,이에스콘트롤스 (주),김영준,분석,49911900,88.284,87.441,-0.34618 (99.65382),10 5,2024/11/05 15:42:12,
46,197,2158620617,미디어텔레콤(주),김용대,분석,49912084,88.285,87.441,-0.34582 (99.65418),7 3,2024/11/05 20:19:46,
47,198,1088168230,주식회사 엑스파트넷,조민호,분석,49912090,88.285,87.441,-0.34580 (99.6542),3 9,2024/11/06 16:14:44,
48,199,1068684748,주식회사고도기술,고동현,분석,49912241,88.285,87.441,-0.34550 (99.6545),14 4,2024/11/06 19:51:12,
