,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
41,92,2158197601,주식회사 알파시큐넷,진승화,분석,180529070,87.937,88.986,0.78370 (100.7837),5 4,2024/06/19 17:59:16,
42,93,1128148285,(주)백제이앤씨,손흥도,분석,180541170,87.943,88.992,0.79049 (100.79049),13 8,2024/06/19 10:13:26,
43,94,1138672575,주식회사 시스메이트,정종균,분석,180546870,87.946,88.995,0.79370 (100.7937),6 12,2024/06/20 15:49:06,
44,95,1078764946,아토리서치 주식회사,정재웅,분석,180549360,87.947,88.996,0.79510 (100.7951),11 2,2024/06/20 10:32:04,
45,96,4088168391,금상디엔씨주식회사,박길중,분석,180562354,87.954,89.003,0.80240 (100.8024),15 12,2024/06/20 08:17:08,
46,97,1138175034,(주)윈플러스정보기술,정재원,분석,180562698,87.954,89.003,0.80259 (100.80259),9 12,2024/06/20 17:13:34,
47,98,1298155066,일조텔레콤(주),김문섭,분석,180564670,87.955,89.004,0.80370 (100.8037),2 6,2024/06/20 16:47:33,
48,99,1078197386,(주)아리네트웍스,성동식,분석,180566804,87.956,89.005,0.80490 (100.8049),2 8,2024/06/21 09:02:30,
49,100,1138668654,주식회사코리아아이씨티,장규호,분석,180576416,87.961,89.01,0.81029 (100.81029),11 5,2024/06/19 12:30:28,
0,101,2048170015,(주)하남통신,김종화,분석,180576449,87.961,89.01,0.81031 (100.81031),11 4,2024/06/21 07:51:57,
1,102,1078763383,주식회사 아이티블럭,배경원,분석,180580868,87.963,89.012,0.81280 (100.8128),2 11,2024/06/19 16:55:07,
2,103,2148661411,(주)엘리시스,이시정,분석,180582470,87.964,89.013,0.81370 (100.8137),13 6,2024/06/20 09:27:00,
3,104,1068616518,(주)애니씨앤에스,이일규,분석,180592630,87.969,89.018,0.81940 (100.8194),10 1,2024/06/20 15:46:39,
4,105,1058688514,(주)엠티에스정보기술,신현준,분석,180600270,87.973,89.021,0.82370 (100.8237),5 12,2024/06/19 10:28:48,
5,106,1198153402,고현건설(주),이화선,분석,180601700,87.974,89.022,0.82450 (100.8245),3 13,2024/06/20 17:06:14,
6,107,1208742187,주식회사 미소아이티,김재욱,분석,180603118,87.975,89.023,0.82530 (100.8253),15 10,2024/06/19 10:12:59,
7,108,2918102904,주식회사 광야,이선주,분석,180603136,87.975,89.023,0.82531 (100.82531),14 2,2024/06/19 10:51:16,
8,109,2148805112,주식회사 지큐이앤씨,구자옥,분석,180603300,87.975,89.023,0.82540 (100.8254),2 5,2024/06/20 18:32:33,
9,110,2068601047,왕건전기 주식회사,한미라,분석,180605617,87.976,89.024,0.82670 (100.8267),5 10,2024/06/21 08:19:09,
10,111,2748800123,중앙씨앤티 주식회사,윤영진,분석,180609350,87.978,89.026,0.82880 (100.8288),12 8,2024/06/20 13:02:47,
11,112,1168137418,두레옵트로닉스 주식회사,최수현,분석,180618070,87.982,89.03,0.83369 (100.83369),9 14,2024/06/20 09:23:42,
12,113,2048140753,(주)청효이씨이,이범석,분석,180623767,87.985,89.033,0.83689 (100.83689),11 10,2024/06/19 13:20:19,
13,114,7968600745,마스트아이엔씨 주식회사,전병호,분석,180629464,87.988,89.036,0.84010 (100.8401),6 13,2024/06/19 10:26:54,
14,115,2148722924,주식회사 다음정보기술,김은선,분석,180633400,87.99,89.038,0.84231 (100.84231),1 9,2024/06/20 09:57:37,
15,116,1098185343,주식회사 오티에스씨,이승환,분석,180634092,87.99,89.038,0.84270 (100.8427),9 15,2024/06/20 09:18:18,
16,117,2068681022,(주)참정보기술,노희보,분석,180634980,87.991,89.038,0.84319 (100.84319),5 15,2024/06/19 10:42:50,
17,118,2148612657,주식회사 와이어블(Wiable Corp.),김문환,분석,180635870,87.991,89.039,0.84369 (100.84369),13 12,2024/06/20 09:59:52,
18,119,5878600398,주식회사 엑사엔시스,나정환,분석,180639076,87.993,89.04,0.84549 (100.84549),8 1,2024/06/20 07:21:24,
19,120,1088189685,주식회사 태산정보기술,채연옥,분석,180647620,87.997,89.045,0.85029 (100.85029),2 8,2024/06/20 12:25:51,
20,121,1068648117,주식회사 티원엘에스,김영규,분석,180649520,87.998,89.046,0.85136 (100.85136),15 4,2024/06/19 17:44:10,
21,122,2098127963,상승종합통신 주식회사,조남각,분석,180649757,87.998,89.046,0.85150 (100.8515),10 4,2024/06/19 14:46:21,
22,123,1208147588,서현정보통신(주),배상만,분석,180662235,88.005,89.052,0.85850 (100.8585),15 3,2024/06/20 16:15:11,
23,124,2148710582,모던웨이브(주),원회광,분석,180663554,88.006,89.052,0.85925 (100.85925),3 5,2024/06/19 10:55:04,
24,125,2148104884,두원이에프씨 주식회사,장병민,분석,180667024,88.007,89.054,0.86120 (100.8612),10 5,2024/06/19 15:27:26,
25,126,1208799720,주식회사 틴들코리아,백성주,분석,180677170,88.013,89.059,0.86689 (100.86689),5 14,2024/06/20 08:54:37,
26,127,1088180573,다올정보기술주식회사,한숙기,분석,180693191,88.021,89.067,0.87589 (100.87589),7 2,2024/06/19 12:30:56,
27,128,1058163309,(주)한국에빅스,신지훈,분석,180694069,88.021,89.068,0.87639 (100.87639),5 12,2024/06/19 11:21:27,
28,129,1198632979,성민전기 주식회사,김미영,분석,180736000,88.043,89.088,0.89994 (100.89994),13 11,2024/06/21 00:39:17,
29,130,2128140491,(주)벧엘정보통신,이효진,분석,180739121,88.044,89.09,0.90170 (100.9017),1 2,2024/06/21 07:14:31,
30,131,2298134599,(주)시에나텔레콤,임종태,분석,180768845,88.06,89.104,0.91839 (100.91839),1 15,2024/06/20 09:51:42,
31,132,1088124659,(주)비젼텔레콤,김진수,분석,180775008,88.063,89.107,0.92186 (100.92186),14 4,2024/06/20 08:01:22,
32,133,1058641085,(주)에스엠전력,김동율,분석,180804840,88.078,89.122,0.93862 (100.93862),9 11,2024/06/19 10:54:08,
33,134,1058162163,주식회사대한종합산전,이섭,분석,180845600,88.099,89.142,0.96151 (100.96151),12 11,2024/06/19 18:19:37,
34,135,2338109463,주식회사 아이티에스서비스,지영일,분석,180861560,88.107,89.15,0.97048 (100.97048),6 13,2024/06/19 11:05:36,
35,136,1088159691,(주)다우텔레콤,이영순,분석,180902176,88.128,89.17,0.99330 (100.9933),5 4,2024/06/20 20:04:13,
36,137,2078155629,씨티아이앤아이(주),김덕제,분석,180959958,88.158,89.199,1.02576 (101.02576),8 2,2024/06/19 14:40:02,
37,138,1078636517,주식회사 국일이앤씨,서남석,분석,180988279,88.172,89.213,1.04167 (101.04167),15 10,2024/06/19 21:36:31,
38,139,6058632937,주식회사 타키온정보기술,이건조,분석,180998990,88.178,89.218,1.04768 (101.04768),11 1,2024/06/20 15:32:32,
39,140,1198637557,주식회사제이케이데이터시스템즈,윤재근,분석,180999000,88.178,89.218,1.04769 (101.04769),5 6,2024/06/21 09:25:21,
40,141,1048800071,주식회사 대광사업단,박선희,분석,181034972,88.196,89.236,1.06790 (101.0679),2 12,2024/06/20 09:49:46,
41,142,1198658528,진솔이앤에스 주식회사,김정현,분석,181061851,88.21,89.249,1.08300 (101.083),12 7,2024/06/20 17:22:35,
42,143,1058663420,(주)엠비에스엔지니어링,강형주,분석,181088999,88.224,89.262,1.09825 (101.09825),3 4,2024/06/20 19:28:48,
43,144,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,181089700,88.224,89.263,1.09864 (101.09864),13 14,2024/06/19 14:42:55,
44,145,3238600741,주식회사 극동이에프씨,심정보,분석,181191442,88.276,89.313,1.15580 (101.1558),14 2,2024/06/20 20:13:42,
45,146,3628700817,씨큐리티 주식회사,공승길,분석,181234877,88.299,89.334,1.18020 (101.1802),6 11,2024/06/20 08:29:24,
46,147,1058173369,(주)신한개발,이종순,분석,181275997,88.32,89.354,1.20330 (101.2033),5 4,2024/06/19 14:52:02,
47,148,1198649596,오렌지시스 주식회사,김성식,분석,181311070,88.338,89.372,1.22300 (101.223),2 9,2024/06/20 10:15:25,
48,149,1298119624,우일계전공업 주식회사,백노현,분석,181316058,88.34,89.374,1.22580 (101.2258),6 14,2024/06/20 13:16:55,
49,150,7098602638,주식회사 시그널아이씨티,강민희,분석,181424457,88.396,89.428,1.28670 (101.2867),13 15,2024/06/20 23:41:06,
0,151,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,181424990,88.396,89.428,1.28699 (101.28699),8 4,2024/06/19 11:34:12,
1,152,2148679551,(주)에스엠인포메이션,이철환,분석,181679901,88.527,89.553,1.43020 (101.4302),2 7,2024/06/19 10:38:00,
2,153,7128702247,주식회사 파인네트웍스,김미정,분석,181819461,88.599,89.622,1.50860 (101.5086),13 15,2024/06/20 11:01:05,
3,154,1058606434,(주)케이디정보기술,이종오,분석,181932518,88.657,89.678,1.57211 (101.57211),8 10,2024/06/20 18:02:38,
4,155,1058694239,(주)진성전력,김용일,분석,181995790,88.689,89.709,1.60765 (101.60765),3 11,2024/06/20 07:53:27,
5,156,2048620636,(주)유시스,이경재,분석,182124800,88.755,89.773,1.68012 (101.68012),4 8,2024/06/19 17:13:27,
6,157,7948100026,주식회사 아성엠,전세희,분석,182176200,88.782,89.798,1.70900 (101.709),15 7,2024/06/20 09:26:46,
7,158,1138670451,주식회사 코스모티어,김명동,분석,182294213,88.842,89.856,1.77529 (101.77529),5 4,2024/06/20 10:30:18,
8,159,2158768879,주식회사 에이치씨인포,김경운,분석,183441900,89.431,90.422,2.42003 (102.42003),5 4,2024/06/20 09:45:52,
9,160,2528700223,동건이앤씨 주식회사,이정순,분석,183508600,89.466,90.455,2.45750 (102.4575),14 13,2024/06/21 09:08:30,
10,161,2108149521,주식회사 구일일무인경비시스템,박종철,분석,202872000,99.402,100.0,13.33520 (113.3352),11 10,2024/06/21 08:50:04,
11,162,4188155516,아이피119정보통신 주식회사,김영수,분석,232584143,114.6505,114.645,30.02647 (130.02647),8 13,2024/06/20 14:40:09,예가초과
12,163,2108122973,인터컴넷(주),양지호,분석,235190667,115.9881,115.93,31.49073 (131.49073),7 2,2024/06/19 10:52:41,예가초과
13,-1,2068666263,세움기술 주식회사,주익중,분석,180152220,87.743,88.8,0.57200 (100.572),7 4,2024/06/20 00:20:41,낙찰하한선 미달
14,-2,2208742003,신영에스아이 (주),박형근,분석,180152000,87.743,88.8,0.57187 (100.57187),1 11,2024/06/20 09:01:08,낙찰하한선 미달
15,-3,1358145603,한라인포넷(주),장경민,분석,180150082,87.742,88.799,0.57079 (100.57079),9 7,2024/06/21 00:06:58,낙찰하한선 미달
16,-4,2208180951,엘지정보기술(주),엄태원,분석,180146345,87.74,88.798,0.56870 (100.5687),3 15,2024/06/19 14:28:36,낙찰하한선 미달
17,-5,6078616291,케이시스 주식회사,김중섭,분석,180145000,87.739,88.797,0.56794 (100.56794),15 2,2024/06/20 10:16:23,낙찰하한선 미달
18,-6,2118193336,(주)국제비엠에스,윤도선,분석,180144920,87.739,88.797,0.56789 (100.56789),7 5,2024/06/19 12:57:23,낙찰하한선 미달
19,-7,1128148359,(주)펜타콤씨엔씨,최상록,분석,180129286,87.731,88.789,0.55911 (100.55911),8 6,2024/06/20 09:14:19,낙찰하한선 미달
20,-8,1100668347,민성정보통신,김영익,분석,180126400,87.73,88.788,0.55749 (100.55749),6 13,2024/06/21 07:53:03,낙찰하한선 미달
21,-9,1198647905,주식회사 리안시스템,원미리,분석,180119640,87.726,88.784,0.55369 (100.55369),15 14,2024/06/19 17:59:36,낙찰하한선 미달
22,-10,2208735083,주식회사 강남전기공사,나중안,분석,180114302,87.724,88.782,0.55069 (100.55069),14 9,2024/06/19 10:13:26,낙찰하한선 미달
23,-11,2048188475,주식회사 오파스넷,장수현,분석,180112700,87.723,88.781,0.54979 (100.54979),8 3,2024/06/20 09:29:35,낙찰하한선 미달
24,-12,1288610057,주식회사 청명씨앤아이,문현민,분석,180110653,87.722,88.78,0.54864 (100.54864),1 8,2024/06/21 08:56:50,낙찰하한선 미달
25,-13,2128145574,콤시스(주),서경환,분석,180110390,87.722,88.78,0.54850 (100.5485),12 8,2024/06/20 14:33:50,낙찰하한선 미달
26,-14,6428601243,주식회사 메타솔넷,임진성,분석,180107100,87.72,88.778,0.54665 (100.54665),4 2,2024/06/20 11:21:39,낙찰하한선 미달
27,-15,6458800418,청명이엔지 주식회사,김형준,분석,180105580,87.719,88.777,0.54580 (100.5458),6 8,2024/06/20 16:04:37,낙찰하한선 미달
28,-16,1108174749,유프로시스(주),김종본,분석,180101840,87.717,88.776,0.54369 (100.54369),3 1,2024/06/19 10:29:48,낙찰하한선 미달
29,-17,1288141176,주식회사 와이씨스템,장영찬,분석,180099350,87.716,88.774,0.54230 (100.5423),13 5,2024/06/20 09:42:04,낙찰하한선 미달
30,-18,5298100062,주식회사 알에프코리아,신현성,분석,180097570,87.715,88.773,0.54130 (100.5413),10 15,2024/06/20 09:43:05,낙찰하한선 미달
31,-19,1068606683,로버무트 주식회사,송태하,분석,180097526,87.715,88.773,0.54127 (100.54127),10 7,2024/06/19 10:17:58,낙찰하한선 미달
32,-20,1098172945,(주)마커스코리아,이헌철,분석,180092450,87.712,88.771,0.53842 (100.53842),9 12,2024/06/20 10:34:32,낙찰하한선 미달
33,-21,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,180086540,87.709,88.768,0.53510 (100.5351),4 1,2024/06/20 08:58:03,낙찰하한선 미달
34,-22,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,180084040,87.708,88.767,0.53369 (100.53369),9 13,2024/06/19 12:45:25,낙찰하한선 미달
35,-23,1188117816,(주)영원정보통신,전춘식,분석,180072115,87.702,88.761,0.52700 (100.527),7 2,2024/06/20 10:29:14,낙찰하한선 미달
36,-24,6048111797,주식회사글로벌엔씨,임채익,분석,180068377,87.7,88.759,0.52490 (100.5249),15 7,2024/06/21 08:31:53,낙찰하한선 미달
37,-25,2037666794,금성텔레콤,정용상,분석,180068190,87.7,88.759,0.52479 (100.52479),3 1,2024/06/20 10:28:59,낙찰하한선 미달
38,-26,2118603519,에쓰이씨 주식회사,이명규,분석,180067966,87.7,88.759,0.52466 (100.52466),11 15,2024/06/20 15:45:35,낙찰하한선 미달
39,-27,2068694508,주식회사 웰정보기술,강희춘,분석,180067700,87.7,88.759,0.52452 (100.52452),11 9,2024/06/21 08:31:58,낙찰하한선 미달
40,-28,1098145720,주식회사 영원텔레콤,김재성,분석,180064280,87.698,88.757,0.52259 (100.52259),10 8,2024/06/19 22:34:39,낙찰하한선 미달
41,-29,2048119395,(주)신해전기건설,이세윤,분석,180062600,87.697,88.756,0.52165 (100.52165),7 14,2024/06/19 17:04:48,낙찰하한선 미달
42,-30,2158150945,(합)한손전력설비,이현상,분석,180055700,87.694,88.753,0.51777 (100.51777),14 12,2024/06/21 09:37:42,낙찰하한선 미달
43,-31,2148768992,주식회사 앤샵,장진화,분석,180051290,87.691,88.751,0.51530 (100.5153),11 6,2024/06/20 09:02:26,낙찰하한선 미달
44,-32,7048701285,주식회사 하랑에스아이,김호중,분석,180048440,87.69,88.749,0.51370 (100.5137),3 4,2024/06/19 14:19:54,낙찰하한선 미달
