,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
46,97,1098161598,(주)삼우씨앤에스,이기만,분석,250206060.0,90.0,88.001,89.375,0.86780 (100.8678),7 12,2024/09/02 15:09:38,
47,98,1198623733,주식회사 케이비티정보통신,유후군,분석,250255180.0,89.6,88.02,89.392,0.88779 (100.88779),1 8,2024/09/02 07:35:23,
48,99,2098134940,주식회사윤송이엔씨,정윤계,분석,250258130.0,89.6,88.021,89.393,0.88899 (100.88899),8 10,2024/09/02 08:28:41,
49,100,1138156089,코아아이앤씨(주),김현모,분석,250297930.0,89.2,88.036,89.408,0.90520 (100.9052),1 6,2024/09/01 18:58:14,
0,101,2208886221,주식회사 지엔아이티,윤상병,분석,250317720.0,89.2,88.044,89.415,0.91325 (100.91325),2 12,2024/08/30 10:28:18,
1,102,1098603050,(주)이루기술,박지현,분석,250403560.0,88.4,88.077,89.445,0.94820 (100.9482),8 10,2024/09/02 10:17:55,
2,103,2148854189,(주)태원전기,김응식,분석,250413624.0,88.4,88.08,89.449,0.95229 (100.95229),10 1,2024/09/02 14:23:50,
3,104,1068188579,(주)키월드정보통신,김영범,분석,250445320.0,88.2,88.093,89.46,0.96520 (100.9652),3 10,2024/09/02 09:29:49,
4,105,7848600209,주식회사 아이알디통신,곽이현,분석,250446786.0,88.2,88.093,89.461,0.96580 (100.9658),5 4,2024/09/03 09:40:40,
5,106,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,250463770.0,88.0,88.1,89.467,0.97271 (100.97271),11 8,2024/08/30 17:19:22,
6,107,1098143872,보은전자방송통신(주),우영섭,분석,250482800.0,87.8,88.107,89.474,0.98046 (100.98046),12 3,2024/08/30 10:18:10,
7,108,1078636517,주식회사 국일이앤씨,서남석,분석,250484340.0,87.8,88.107,89.474,0.98108 (100.98108),9 3,2024/09/02 08:52:26,
8,109,1108143208,한국통신인터넷기술(주),이민수,분석,250495700.0,87.8,88.112,89.478,0.98571 (100.98571),15 14,2024/09/02 09:14:48,
9,110,2018182230,주식회사 본네트시큐,최수기,분석,250545840.0,87.4,88.131,89.496,1.00612 (101.00612),6 11,2024/09/02 09:31:20,
10,111,2148768992,주식회사 앤샵,장진화,분석,250549410.0,87.4,88.132,89.497,1.00757 (101.00757),2 1,2024/09/02 09:22:19,
11,112,1068143494,합자회사 화인에스앤컴퍼니,장주용,분석,250609890.0,86.8,88.155,89.519,1.03219 (101.03219),3 10,2024/09/02 08:51:36,
12,113,1138151895,주식회사 온리정보통신,김서규,분석,250649441.0,86.6,88.171,89.533,1.04830 (101.0483),12 7,2024/09/02 15:15:56,
13,114,1054180243,태우산전,강정자,분석,250681865.0,86.4,88.183,89.545,1.06149 (101.06149),7 6,2024/08/30 11:10:42,
14,115,2338109798,구스텍 주식회사,고중구,분석,250693425.0,86.2,88.187,89.549,1.06620 (101.0662),3 13,2024/09/02 13:46:36,
15,116,2214405703,정현네트웍스,위정현,분석,250733205.0,86.0,88.203,89.563,1.08240 (101.0824),12 8,2024/09/02 07:37:03,
16,117,1058606434,(주)케이디정보기술,이종오,분석,250742298.0,85.8,88.206,89.566,1.08610 (101.0861),7 5,2024/09/03 08:47:26,
17,118,1058665689,(주)경림이앤지,김창근,분석,250799780.0,85.4,88.228,89.587,1.10950 (101.1095),9 1,2024/09/02 18:08:13,
18,119,1098626994,주식회사 에이치엔엠,조요환,분석,250813285.0,85.4,88.233,89.592,1.11500 (101.115),13 5,2024/09/03 09:47:01,
19,120,1018154598,씨엔에스코리아(주),유호태,분석,250833274.0,85.2,88.241,89.599,1.12313 (101.12313),11 13,2024/09/02 07:36:43,
20,121,2158691790,에이브이에스텍(주),박주영,분석,250852300.0,85.0,88.248,89.606,1.13088 (101.13088),12 13,2024/08/30 16:40:59,
21,122,1088155278,금하개발(주),김명준,분석,250904677.0,85.0,88.268,89.624,1.15220 (101.1522),6 3,2024/09/02 16:25:49,
22,123,1198649596,오렌지시스 주식회사,김성식,분석,250904780.0,85.0,88.268,89.624,1.15224 (101.15224),14 2,2024/09/02 09:50:25,
23,124,2128144463,동양비엠에스(주),김태수,분석,250979092.0,85.0,88.296,89.651,1.18249 (101.18249),2 13,2024/09/02 21:53:38,
24,125,2118101156,(주)인스틴솔루션,박세준,분석,251024800.0,85.0,88.314,89.667,1.20110 (101.2011),5 12,2024/08/30 16:48:02,
25,126,1078764946,아토리서치 주식회사,정재웅,분석,251044434.0,85.0,88.321,89.674,1.20910 (101.2091),14 1,2024/09/02 10:21:15,
26,127,2048620636,(주)유시스,이경재,분석,251053000.0,85.0,88.325,89.677,1.21258 (101.21258),7 13,2024/08/30 10:06:41,
27,128,3238801633,동부엔텍 주식회사,홍문기,분석,251058681.0,85.0,88.327,89.679,1.21490 (101.2149),3 15,2024/09/03 08:48:26,
28,129,3628700817,씨큐리티 주식회사,공승길,분석,251129672.0,85.0,88.354,89.705,1.24380 (101.2438),10 13,2024/09/02 08:29:46,
29,130,1078640952,(주)바비젼,이주일,분석,251227437.0,85.0,88.391,89.74,1.28360 (101.2836),1 7,2024/09/02 09:48:42,
30,131,1138628119,주식회사 아이티로그,김인희,분석,251447778.0,85.0,88.476,89.818,1.37330 (101.3733),10 11,2024/09/02 13:16:49,
31,132,2528700223,동건이앤씨 주식회사,이정순,분석,252098500.0,85.0,88.724,90.051,1.63820 (101.6382),3 11,2024/09/03 09:17:39,
32,133,1058694239,(주)진성전력,김용일,분석,252488580.0,85.0,88.873,90.19,1.79700 (101.797),12 15,2024/08/30 14:04:36,
33,134,2098112984,(주)고덕종합건설,김진영,분석,252538380.0,85.0,88.892,90.208,1.81728 (101.81728),8 2,2024/08/30 10:03:21,
34,135,2158768879,주식회사 에이치씨인포,김경운,분석,252628290.0,85.0,88.927,90.24,1.85388 (101.85388),2 1,2024/09/02 08:30:09,
35,136,1018197466,주식회사콤위즈,정윤권,분석,252816450.0,85.0,88.998,90.307,1.93048 (101.93048),15 10,2024/09/02 17:05:38,
36,137,6338200301,사단법인 행복일자리운동본부,정덕환,분석,252946934.0,85.0,89.048,90.354,1.98360 (101.9836),1 13,2024/08/30 14:02:30,
37,138,2178125840,(주)에이디엠,정채옥,분석,257354477.0,85.0,90.732,91.928,3.77789 (103.77789),2 11,2024/09/02 13:00:56,
38,139,1380715369,영인 아이티 기술사 사무소,함영만,분석,20240826609.0,85.0,7724.8104,7230.157,8138.97536 (8238.97536),15 6,2024/08/30 17:51:05,예가초과
39,-1,1058693453,주식회사태융정보통신,문성준,분석,249532500.0,84.8,87.744,89.134,0.59359 (100.59359),4 14,2024/09/03 02:34:36,낙찰하한선 미달
40,-2,7048701285,주식회사 하랑에스아이,김호중,분석,249525140.0,84.8,87.741,89.132,0.59060 (100.5906),12 3,2024/09/02 16:23:45,낙찰하한선 미달
41,-3,1108153161,(주)나이츠넷,이용현,분석,249512850.0,84.8,87.736,89.127,0.58559 (100.58559),12 13,2024/09/02 21:00:18,낙찰하한선 미달
42,-4,1138189770,인콤아이에스(주),강점식,분석,249511630.0,84.8,87.736,89.127,0.58510 (100.5851),11 9,2024/08/30 12:30:35,낙찰하한선 미달
43,-5,3068136157,주식회사 디지컴아이엔씨,윤영세,분석,249506200.0,84.6,87.734,89.125,0.58289 (100.58289),3 15,2024/09/03 09:35:01,낙찰하한선 미달
44,-6,1058660665,(주)일신전업,김한경,분석,249500570.0,84.6,87.732,89.123,0.58059 (100.58059),12 6,2024/09/02 21:40:32,낙찰하한선 미달
45,-7,1068645143,주식회사 니치테크,장근옥,분석,249494144.0,84.6,87.729,89.12,0.57798 (100.57798),7 8,2024/08/30 10:03:44,낙찰하한선 미달
46,-8,2148886584,주식회사 수민텔레콤,이상민,분석,249488290.0,84.6,87.727,89.118,0.57559 (100.57559),2 5,2024/09/02 11:50:44,낙찰하한선 미달
47,-9,1018651785,주식회사 청심아이티,김재균,분석,249480180.0,84.4,87.724,89.115,0.57229 (100.57229),14 6,2024/09/03 08:55:32,낙찰하한선 미달
48,-10,2068666263,세움기술 주식회사,주익중,분석,249479448.0,84.4,87.724,89.115,0.57200 (100.572),13 4,2024/09/02 09:09:33,낙찰하한선 미달
49,-11,1138148861,선진인포텍(주),김인구,분석,249477820.0,84.4,87.723,89.115,0.57133 (100.57133),9 6,2024/09/03 09:39:12,낙찰하한선 미달
0,-12,2108150348,승호시스템(주),이계승,분석,249476010.0,84.4,87.722,89.114,0.57060 (100.5706),14 10,2024/09/02 09:16:10,낙찰하한선 미달
1,-13,2068124123,(주)세양텔레콤,김한섭,분석,249470359.0,84.4,87.72,89.112,0.56830 (100.5683),14 1,2024/09/02 09:26:56,낙찰하한선 미달
2,-14,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,249463730.0,84.4,87.718,89.11,0.56560 (100.5656),11 8,2024/08/30 17:47:34,낙찰하한선 미달
3,-15,1068180183,보람정보통신서비스(주),정승원,분석,249459800.0,84.4,87.716,89.108,0.56400 (100.564),6 7,2024/08/30 23:49:14,낙찰하한선 미달
4,-16,2038143631,주식회사 티시스,유태호,분석,249457095.0,84.4,87.715,89.107,0.56290 (100.5629),3 11,2024/09/03 07:49:33,낙찰하한선 미달
5,-17,5728702483,주식회사 케이제이에스랩,나봉채,분석,249452740.0,84.2,87.713,89.106,0.56112 (100.56112),2 10,2024/08/30 10:14:34,낙찰하한선 미달
6,-18,1058630797,주식회사 이디엔텍,김기영,분석,249451440.0,84.2,87.713,89.105,0.56059 (100.56059),8 7,2024/08/30 14:24:57,낙찰하한선 미달
7,-19,2078136393,삼언전공 주식회사,공석복,분석,249449690.0,84.2,87.712,89.105,0.55988 (100.55988),11 9,2024/09/02 11:22:25,낙찰하한선 미달
8,-20,1068704756,엔씨엔스페이스 주식회사,김찬중,분석,249441960.0,84.2,87.709,89.102,0.55673 (100.55673),8 13,2024/09/02 10:16:52,낙찰하한선 미달
9,-21,2028136758,주식회사 남양계전,민강기,분석,249439400.0,84.2,87.708,89.101,0.55569 (100.55569),15 2,2024/09/03 09:57:07,낙찰하한선 미달
10,-22,2298117246,투빅스(주),김정란,분석,249439160.0,84.2,87.708,89.101,0.55559 (100.55559),12 8,2024/08/30 14:19:40,낙찰하한선 미달
11,-23,1118129252,광원전설(주),김영선,분석,249438917.0,84.2,87.708,89.101,0.55550 (100.5555),15 6,2024/09/03 08:53:53,낙찰하한선 미달
12,-24,2148768177,(주)프라임엔시스템,윤재중,분석,249437198.0,84.2,87.707,89.1,0.55480 (100.5548),11 4,2024/09/03 09:20:08,낙찰하한선 미달
13,-25,4178802112,주식회사 팬택씨앤아이엔지니어링,신광식,분석,249435480.0,84.2,87.707,89.1,0.55410 (100.5541),12 6,2024/08/30 13:34:49,낙찰하한선 미달
14,-26,1148711262,주식회사 제이제이에스티,김형중,분석,249433260.0,84.2,87.706,89.099,0.55319 (100.55319),2 7,2024/08/30 11:17:05,낙찰하한선 미달
15,-27,2018634956,주식회사 신성전자통신,전용한,분석,249428599.0,84.0,87.704,89.097,0.55129 (100.55129),5 6,2024/08/30 11:43:05,낙찰하한선 미달
16,-28,1148600716,유티모스트아이엔에스(주),박흥태,분석,249426880.0,84.0,87.704,89.096,0.55060 (100.5506),7 8,2024/09/01 17:08:48,낙찰하한선 미달
17,-29,2148619081,주식회사 유신테크,김용근,분석,249426143.0,84.0,87.703,89.096,0.55030 (100.5503),8 14,2024/08/30 10:46:18,낙찰하한선 미달
18,-30,2648127825,주식회사 제이원아이티,이준호,분석,249424170.0,84.0,87.702,89.095,0.54949 (100.54949),12 5,2024/08/30 15:37:19,낙찰하한선 미달
19,-31,2048189682,세왕전력(주),안성호,분석,249421108.0,84.0,87.701,89.094,0.54825 (100.54825),10 15,2024/09/02 17:45:47,낙찰하한선 미달
20,-32,2148679551,(주)에스엠인포메이션,이철환,분석,249418528.0,84.0,87.7,89.093,0.54720 (100.5472),5 13,2024/09/02 10:43:14,낙찰하한선 미달
21,-33,1238175875,주식회사 휴톤,김영상,분석,249409195.0,84.0,87.697,89.09,0.54340 (100.5434),14 15,2024/09/02 08:08:50,낙찰하한선 미달
22,-34,1138670451,주식회사 코스모티어,김명동,분석,249408702.0,84.0,87.697,89.09,0.54319 (100.54319),15 10,2024/09/02 18:36:05,낙찰하한선 미달
23,-35,2148661411,(주)엘리시스,이시정,분석,249402320.0,83.8,87.694,89.088,0.54060 (100.5406),10 7,2024/09/02 18:44:51,낙찰하한선 미달
24,-36,1078688280,콘텐츠스퀘어주식회사,함규식,분석,249397820.0,83.8,87.692,89.086,0.53876 (100.53876),1 13,2024/09/02 09:58:38,낙찰하한선 미달
25,-37,8418600934,주식회사 디토시스,이민용,분석,249397648.0,83.8,87.692,89.086,0.53869 (100.53869),13 15,2024/09/02 14:57:55,낙찰하한선 미달
26,-38,1068157703,(주)금화시스템,임형화,분석,249393965.0,83.8,87.691,89.085,0.53720 (100.5372),9 12,2024/09/02 11:53:35,낙찰하한선 미달
27,-39,3218602097,(주)태연정보,김영태,분석,249392240.0,83.8,87.69,89.084,0.53649 (100.53649),8 14,2024/09/01 15:29:41,낙찰하한선 미달
28,-40,1138672575,주식회사 시스메이트,정종균,분석,249390030.0,83.8,87.689,89.083,0.53559 (100.53559),1 8,2024/09/03 08:25:49,낙찰하한선 미달
