순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
121,1068180878,주식회사 신보,정재문,분석,391744050,86.73,86.77,-0.34485 (99.65515),6 9,2021/12/16 08:55:43,
122,1298163829,(주)시원코리아,임희득,분석,391750840,86.731,86.772,-0.34311 (99.65689),7 9,2021/12/15 09:36:35,
123,1068616518,(주)애니씨앤에스,이일규,분석,391752790,86.732,86.772,-0.34260 (99.6574),6 8,2021/12/14 16:13:12,
124,2158138510,신신이앤씨주식회사,하대청,분석,391754438,86.732,86.773,-0.34218 (99.65782),6 7,2021/12/14 09:04:06,
125,1138163445,주식회사 삼도통신,이정경,분석,391757500,86.733,86.773,-0.34140 (99.6586),10 5,2021/12/14 09:52:03,
126,1078161011,(주)장수커뮤니케이션즈,김현수,분석,391773450,86.737,86.777,-0.33730 (99.6627),12 7,2021/12/16 09:43:07,
127,1198158412,애드넷정보통신(주),박상흥,분석,391777100,86.737,86.778,-0.33637 (99.66363),4 6,2021/12/15 12:47:50,
128,2028162708,(주)에스텍시스템,이병화,분석,391780854,86.738,86.778,-0.33540 (99.6646),14 4,2021/12/15 14:20:58,
129,2148766621,(주)포유네트웍스,이상오,분석,391781240,86.738,86.779,-0.33531 (99.66469),11 13,2021/12/15 14:58:22,
130,1138163218,(주)신성하이텍,성성모,분석,391785400,86.739,86.779,-0.33424 (99.66576),11 15,2021/12/14 17:48:38,
131,7148800617,주식회사 성진정보통신,문계철,분석,391803071,86.744,86.783,-0.32970 (99.6703),5 8,2021/12/15 10:44:43,
132,4538100144,주식회사 파란아이티,성기빈,분석,391813590,86.746,86.786,-0.32701 (99.67299),13 5,2021/12/16 09:40:31,
133,2068157319,주식회사 에스엘정보통신,채용석,분석,391818576,86.747,86.787,-0.32573 (99.67427),3 5,2021/12/13 18:19:07,
134,1068653279,주식회사 랜오아시스,서진선,분석,391819443,86.747,86.787,-0.32550 (99.6745),13 2,2021/12/16 09:24:58,
135,2168701696,주식회사 투비콤,유수정,분석,391820610,86.748,86.787,-0.32521 (99.67479),10 3,2021/12/15 15:33:05,
136,6458700672,주식회사 비앤아이테크,김혜용,분석,391825670,86.749,86.788,-0.32391 (99.67609),2 3,2021/12/14 14:04:31,
137,1198184278,주식회사엠디네트워크,이재현,분석,391852184,86.755,86.794,-0.31710 (99.6829),13 9,2021/12/15 13:36:50,
138,1178119238,주식회사 동양네트워크,김종렬,분석,391853742,86.755,86.795,-0.31670 (99.6833),12 4,2021/12/16 08:32:48,
139,2068188409,주식회사 넥스파시스템,이상준,분석,391859979,86.757,86.796,-0.31510 (99.6849),1 6,2021/12/14 16:19:06,
140,2208123149,(주)에이제이월드,최순호,분석,391859980,86.757,86.796,-0.31510 (99.6849),8 9,2021/12/16 09:22:45,
141,1078606385,대선아이넷(주),신일자,분석,391863300,86.758,86.797,-0.31425 (99.68575),11 14,2021/12/15 17:33:57,
142,2128169519,세진시스콤주식회사,박수환,분석,391865700,86.758,86.797,-0.31364 (99.68636),3 9,2021/12/15 09:24:36,
143,1198116692,주식회사 서우건설산업,이종근,분석,391872803,86.76,86.799,-0.31181 (99.68819),15 9,2021/12/15 16:31:19,
144,1058683498,주식회사 일동전력,오정미,분석,391881027,86.762,86.801,-0.30970 (99.6903),2 3,2021/12/15 15:31:28,
145,2128196243,신광씨앤티 주식회사,박광선,분석,391884540,86.763,86.801,-0.30880 (99.6912),12 13,2021/12/14 11:02:00,
146,2068679088,(주)한맥아이티,최예니,분석,391894280,86.765,86.804,-0.30630 (99.6937),3 4,2021/12/15 09:29:17,
147,2108122823,우영정보통신(주),황태하,분석,391894700,86.765,86.804,-0.30620 (99.6938),11 13,2021/12/16 09:48:23,
148,1068619820,주식회사유엔콘트롤,남성모,분석,391905000,86.768,86.806,-0.30355 (99.69645),8 9,2021/12/14 16:32:12,
149,1088107572,세빈테크(주),박재영,분석,391912892,86.769,86.808,-0.30153 (99.69847),14 8,2021/12/15 14:07:44,
150,1068127039,진명이엔씨(주),박창호,분석,391925460,86.772,86.81,-0.29831 (99.70169),3 8,2021/12/14 15:18:58,
151,2158687767,(주)에스앤디비즈,정성호,분석,391960000,86.781,86.818,-0.28944 (99.71056),3 9,2021/12/13 21:18:32,
152,6058166688,(주)세계아이티씨,김황기,분석,391960940,86.781,86.818,-0.28920 (99.7108),3 7,2021/12/15 09:24:24,
153,1138139080,(주)성강통신기술사사무소,안치영,분석,391965930,86.782,86.819,-0.28792 (99.71208),10 5,2021/12/16 09:36:47,
154,2048131967,(주)용백전설,곽의영,분석,391965998,86.782,86.819,-0.28790 (99.7121),4 6,2021/12/14 10:18:42,
155,1088180573,다올정보기술주식회사,주재선,분석,391972000,86.783,86.821,-0.28637 (99.71363),13 2,2021/12/13 09:03:22,
156,1108140593,(주)대건이엔씨,이황희,분석,391975690,86.784,86.822,-0.28542 (99.71458),12 5,2021/12/15 17:16:56,
157,1188109728,득진통신(주),김진섭,분석,391985876,86.787,86.824,-0.28281 (99.71719),1 3,2021/12/15 10:45:44,
158,1188117816,(주)영원정보통신,전춘식,분석,391986400,86.787,86.824,-0.28267 (99.71733),14 5,2021/12/15 09:50:08,
159,1058676906,(주)디엠씨정보,윤성인,분석,391994500,86.789,86.826,-0.28059 (99.71941),12 8,2021/12/16 09:37:10,
160,2178141893,주식회사대웅텔레콤,전진숙,분석,392017840,86.794,86.831,-0.27460 (99.7254),14 3,2021/12/16 09:34:06,
161,1138640850,주식회사 우솔네트웍스,유상열,분석,392022710,86.795,86.832,-0.27336 (99.72664),13 9,2021/12/13 16:10:52,
162,1208817900,주식회사 에이앤티플러스,김은아,분석,392029921,86.797,86.834,-0.27150 (99.7285),10 3,2021/12/14 16:35:26,
163,2200197668,엘지전기통신,하배용,분석,392030300,86.797,86.834,-0.27141 (99.72859),11 2,2021/12/16 09:02:49,
164,2048635411,주식회사 화산에스티아이,이명재,분석,392030312,86.797,86.834,-0.27140 (99.7286),11 4,2021/12/14 16:27:49,
165,1068184554,(주)송화전기통신,고진홍,분석,392058760,86.804,86.84,-0.26411 (99.73589),2 6,2021/12/13 17:05:58,
166,2118691240,거성일렉콤(주),박성래,분석,392122142,86.819,86.854,-0.24785 (99.75215),12 8,2021/12/15 11:14:24,
167,2068606585,(주)상지일렉스,정원상,분석,392123086,86.819,86.854,-0.24760 (99.7524),2 6,2021/12/14 19:52:28,
168,1098700045,샘솔정보주식회사,정찬구,분석,392127370,86.82,86.855,-0.24650 (99.7535),10 9,2021/12/16 09:39:45,
169,1208163929,주식회사 세종,이기동,분석,392135420,86.822,86.857,-0.24444 (99.75556),12 6,2021/12/14 08:56:46,
170,2208886221,주식회사 지엔아이티,윤상병,분석,392151824,86.826,86.861,-0.24023 (99.75977),5 7,2021/12/15 16:49:58,
171,2048129194,위성이앤씨(주),이양숙,분석,392155429,86.827,86.861,-0.23931 (99.76069),15 7,2021/12/14 17:33:19,
172,1068157019,(주)세호영상,박석신,분석,392158000,86.827,86.862,-0.23865 (99.76135),12 5,2021/12/15 10:01:52,
173,1088175857,주식회사 리드앤컴퍼니,이귀남,분석,392158080,86.827,86.862,-0.23862 (99.76138),13 8,2021/12/16 09:56:07,
174,1078155407,(주)윤익계전,안용준,분석,392162590,86.828,86.863,-0.23747 (99.76253),14 8,2021/12/13 11:38:32,
175,2068663169,(주)지엠케이정보통신,현익재,분석,392167510,86.83,86.864,-0.23621 (99.76379),14 5,2021/12/14 14:11:32,
176,1178169252,엠에스온(주),이경미,분석,392171410,86.83,86.865,-0.23520 (99.7648),13 4,2021/12/14 11:33:14,
177,2208197511,(주)다산지앤지,유철종,분석,392171800,86.831,86.865,-0.23510 (99.7649),15 3,2021/12/13 10:48:16,
178,2018643926,두전네트웍스 주식회사,김병현,분석,392181930,86.833,86.867,-0.23251 (99.76749),10 8,2021/12/14 14:13:53,
179,2098124011,(주)주암전기통신,정한석,분석,392181935,86.833,86.867,-0.23250 (99.7675),14 6,2021/12/16 09:15:34,
180,2128196942,동진이앤씨(주),민진식,분석,392188560,86.835,86.869,-0.23081 (99.76919),10 4,2021/12/15 13:36:35,
181,2048133679,(주)뉴콤,배상열,분석,392195383,86.836,86.87,-0.22905 (99.77095),2 6,2021/12/14 13:37:14,
182,1138618789,이노뎁(주),이성진,분석,392206490,86.839,86.873,-0.22620 (99.7738),13 4,2021/12/14 12:46:28,
183,1038600899,동양유비스 주식회사,윤여정,분석,392228300,86.844,86.878,-0.22061 (99.77939),1 2,2021/12/15 17:14:17,
184,1088159691,(주)다우텔레콤,이영순,분석,392235334,86.846,86.879,-0.21880 (99.7812),11 3,2021/12/15 21:19:45,
185,1138607924,두성건설주식회사,안성병,분석,392240400,86.847,86.88,-0.21751 (99.78249),10 14,2021/12/14 11:44:23,
186,1328800173,난방산업 주식회사,강경옥,분석,392246740,86.848,86.882,-0.21588 (99.78412),3 4,2021/12/14 09:56:36,
187,2148823314,화인정보기술주식회사,이명우,분석,392275480,86.855,86.888,-0.20851 (99.79149),15 2,2021/12/14 09:07:19,
188,2048188475,주식회사 오파스넷,장수현,분석,392290500,86.859,86.891,-0.20465 (99.79535),1 7,2021/12/13 15:28:26,
189,2158747516,(주) 제이에스통신정보,한택수,분석,392292242,86.859,86.892,-0.20420 (99.7958),1 4,2021/12/15 12:41:26,
190,1208137120,(주)지티일렉콘,고광열,분석,392296529,86.86,86.893,-0.20310 (99.7969),15 9,2021/12/16 06:38:43,
191,2048197877,주식회사 그린주의,김현미,분석,392300816,86.861,86.894,-0.20200 (99.798),14 6,2021/12/15 17:15:48,
192,2068184285,주식회사 진명파워택,이명규,분석,392303935,86.862,86.894,-0.20120 (99.7988),10 4,2021/12/16 09:19:13,
193,2118199266,주식회사 다래파크텍,김호정,분석,392313600,86.864,86.896,-0.19873 (99.80127),12 7,2021/12/15 10:16:12,
194,2048159043,이앤씨텔레콤(주),김진갑,분석,392323420,86.866,86.899,-0.19621 (99.80379),11 4,2021/12/15 09:45:10,
195,2058125376,주식회사 명성라이픽스,황석고,분석,392323820,86.866,86.899,-0.19610 (99.8039),10 14,2021/12/15 17:21:28,
196,2098211809,사단법인 해오름장애인협회,노영주,분석,392357490,86.874,86.906,-0.18746 (99.81254),5 8,2021/12/13 17:57:55,
197,2118606665,주식회사 아라랏,오선환,분석,392362694,86.876,86.907,-0.18613 (99.81387),15 5,2021/12/15 20:41:06,
198,1058792785,주식회사 신석,김민경,분석,392375260,86.879,86.91,-0.18291 (99.81709),11 2,2021/12/13 14:42:19,
199,1338113707,(주)대보통신,염영숙,분석,392382000,86.88,86.912,-0.18118 (99.81882),7 8,2021/12/15 11:03:22,
200,1078738017,(주)애린테크,박을순,분석,392385000,86.881,86.912,-0.18041 (99.81959),12 13,2021/12/16 09:38:54,
201,1018151776,(주)지디시,김승환,분석,392392024,86.883,86.914,-0.17860 (99.8214),13 15,2021/12/15 17:36:13,
202,1074870357,영진정보통신,김종규,분석,392414250,86.888,86.919,-0.17290 (99.8271),3 4,2021/12/13 18:04:51,
203,1208117027,세안이엔씨 주식회사,이은상,분석,392416441,86.888,86.919,-0.17234 (99.82766),1 10,2021/12/16 08:17:04,
