순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-663,1080930233,제네시스이앤씨,,분석,257457460,90.014,90.677,-0.0552 (99.9448),14 15,2021/04/09 09:53:26,심사제외
-664,1068147942,태양이엠씨(주),,분석,257455970,90.013,90.677,-0.0558 (99.9442),13 9,2021/04/08 15:49:36,심사제외
-665,1108153477,주식회사 타코스텔레콤,,분석,257455720,90.013,90.677,-0.0558 (99.9442),6 4,2021/04/08 09:53:07,심사제외
-666,2148811443,(주)우신지엘에스,,분석,257454680,90.013,90.676,-0.0563 (99.9437),7 15,2021/04/07 09:05:48,심사제외
-667,2068617141,(주)텔코아,,분석,257452120,90.012,90.675,-0.0572 (99.9428),1 2,2021/04/08 14:47:58,심사제외
-668,1078658471,우암정보통신 주식회사,,분석,257451600,90.012,90.675,-0.0574 (99.9426),4 3,2021/04/08 09:28:06,심사제외
-669,2048159043,이앤씨텔레콤(주),,분석,257449790,90.011,90.674,-0.0582 (99.9418),13 10,2021/04/09 10:43:57,심사제외
-670,1248685084,(주)호현시스템,,분석,257449759,90.011,90.674,-0.0582 (99.9418),2 6,2021/04/07 09:49:44,심사제외
-671,1238169811,주식회사 에이엠알시스템,,분석,257449537,90.011,90.674,-0.0582 (99.9418),7 15,2021/04/07 10:42:53,심사제외
-672,1078651497,모바일파킹 유한회사,,분석,257447992,90.01,90.674,-0.0588 (99.9412),11 2,2021/04/07 09:04:11,심사제외
-673,1058686587,(주)참슬테크,,분석,257446961,90.01,90.673,-0.0592 (99.9408),10 5,2021/04/07 09:39:02,심사제외
-674,8818801236,주식회사 아이엘사이언스,,분석,257446747,90.01,90.673,-0.0593 (99.9407),15 7,2021/04/08 11:24:31,심사제외
-675,2158754394,씨스존 주식회사,,분석,257444953,90.009,90.673,-0.0600 (99.94),8 3,2021/04/08 09:18:43,심사제외
-676,5358800732,주식회사 다올전기,,분석,257444120,90.009,90.672,-0.0604 (99.9396),5 13,2021/04/09 09:09:12,심사제외
-677,2028104237,대선이엔씨(주),,분석,257442049,90.008,90.672,-0.0612 (99.9388),2 6,2021/04/07 14:59:52,심사제외
-678,1408139215,주식회사 청운종합전기,,분석,257441810,90.008,90.672,-0.0612 (99.9388),6 8,2021/04/08 14:32:04,심사제외
-679,1238213935,(사)한국척수장애인협회ENG사업소,,분석,257440686,90.008,90.671,-0.0617 (99.9383),6 8,2021/04/07 13:29:12,심사제외
-680,1418131287,주식회사 미디어보성,,분석,257439770,90.008,90.671,-0.0620 (99.938),4 2,2021/04/08 09:15:48,심사제외
-681,2148647495,(주)테크스피어,,분석,257438200,90.007,90.67,-0.0627 (99.9373),1 3,2021/04/08 09:42:13,심사제외
-682,8178800099,(주)대성오토텍,,분석,257437945,90.007,90.67,-0.0627 (99.9373),10 11,2021/04/07 09:02:38,심사제외
-683,1268188777,(주)경기기술공사,,분석,257437331,90.007,90.67,-0.0630 (99.937),6 7,2021/04/08 21:07:40,심사제외
-684,1348195681,(주)화진정보통신,,분석,257433570,90.005,90.669,-0.0644 (99.9356),10 15,2021/04/07 09:11:34,심사제외
-685,1098700045,샘솔정보주식회사,,분석,257432800,90.005,90.668,-0.0647 (99.9353),5 7,2021/04/09 11:22:16,심사제외
-686,2068191923,주식회사 주신에이브이티,,분석,257432793,90.005,90.668,-0.0647 (99.9353),1 6,2021/04/07 10:37:05,심사제외
-687,8518801292,주식회사 아텍정보시스템,,분석,257429810,90.004,90.667,-0.0659 (99.9341),11 5,2021/04/07 13:13:07,심사제외
-688,1248801768,(주)에스디,,분석,257424300,90.002,90.665,-0.0680 (99.932),13 12,2021/04/08 17:07:45,심사제외
-689,1188111020,주식회사 한영씨앤이,,분석,257423777,90.002,90.665,-0.0682 (99.9318),15 14,2021/04/07 14:04:16,심사제외
-690,1410354768,그린정보통신,,분석,257423443,90.002,90.665,-0.0684 (99.9316),13 5,2021/04/09 08:20:11,심사제외
-691,1278122443,주식회사 정우이엔씨,,분석,257421717,90.001,90.665,-0.0690 (99.931),2 15,2021/04/08 09:42:31,심사제외
-692,1428132367,주식회사 용이케이블,,분석,257421201,90.001,90.664,-0.0692 (99.9308),8 13,2021/04/08 16:40:31,심사제외
-693,1058169109,대조전설 주식회사,,분석,257418900,90.0,90.664,-0.0701 (99.9299),7 5,2021/04/07 10:37:49,심사제외
-694,2068164028,주식회사 이지비앤티,,분석,257417500,89.999,90.663,-0.0707 (99.9293),9 2,2021/04/08 09:21:44,심사제외
-695,1098607342,(주)신평통신,,분석,257416539,89.999,90.663,-0.0711 (99.9289),11 4,2021/04/09 07:54:06,심사제외
-696,1068616819,(주)현성인포컴,,분석,257415790,89.999,90.662,-0.0714 (99.9286),6 2,2021/04/09 09:24:07,심사제외
-697,1248757061,신광정보기술 주식회사,,분석,257414860,89.998,90.662,-0.0717 (99.9283),8 4,2021/04/07 09:17:11,심사제외
-698,1108194973,주식회사 엔에스정보통신,,분석,257414510,89.998,90.662,-0.0718 (99.9282),14 7,2021/04/08 13:46:15,심사제외
-699,1098153915,하비넷정보통신(주),,분석,257413220,89.998,90.662,-0.0723 (99.9277),3 2,2021/04/09 08:58:35,심사제외
-700,1018139321,(주)세웅정보통신,,분석,257412958,89.998,90.661,-0.0724 (99.9276),5 7,2021/04/07 13:01:49,심사제외
-701,1198188750,(주)코에버정보기술,,분석,257410897,89.997,90.661,-0.0732 (99.9268),3 11,2021/04/09 08:32:57,심사제외
-702,2158602337,지엔네텔(주),,분석,257410748,89.997,90.661,-0.0733 (99.9267),15 9,2021/04/09 11:49:02,심사제외
-703,8908100339,주식회사 미강전력,,분석,257408320,89.996,90.66,-0.0743 (99.9257),11 7,2021/04/08 18:55:01,심사제외
-704,7198700629,(주)윈테크,,분석,257407033,89.996,90.659,-0.0747 (99.9253),3 1,2021/04/08 10:41:19,심사제외
-705,1198627971,(주)구주네트웍,,분석,257406518,89.995,90.659,-0.0749 (99.9251),13 14,2021/04/08 06:48:21,심사제외
-706,1108184077,한양네트웍스 주식회사,,분석,257405744,89.995,90.659,-0.0753 (99.9247),1 5,2021/04/08 14:13:08,심사제외
-707,2248148287,주식회사 화성아이시티,,분석,257402396,89.994,90.658,-0.0765 (99.9235),14 4,2021/04/07 10:15:21,심사제외
-708,1388193123,주식회사 탑이앤씨코리아,,분석,257401880,89.994,90.658,-0.0768 (99.9232),6 12,2021/04/08 09:11:37,심사제외
-709,2208708719,(주)애드트로닉,,분석,257398017,89.992,90.656,-0.0782 (99.9218),9 4,2021/04/07 09:56:19,심사제외
-710,1341360747,광운전자통신공사,,분석,257397245,89.992,90.656,-0.0785 (99.9215),4 2,2021/04/08 09:24:12,심사제외
-711,1298162816,코스모스티이에스 주식회사,,분석,257396273,89.992,90.656,-0.0789 (99.9211),8 2,2021/04/08 19:57:49,심사제외
-712,1098197193,신화아이에스 주식회사,,분석,257395441,89.991,90.655,-0.0792 (99.9208),10 3,2021/04/07 10:41:23,심사제외
-713,1088172151,(주)대주전력,,분석,257392350,89.99,90.654,-0.0804 (99.9196),7 2,2021/04/07 10:56:23,심사제외
-714,2338108902,주식회사 빛이라,,분석,257391000,89.99,90.654,-0.0810 (99.919),2 8,2021/04/08 16:42:51,심사제외
-715,2128166604,주식회사 은혜정보통신,,분석,257390547,89.99,90.654,-0.0811 (99.9189),10 13,2021/04/07 14:04:48,심사제외
-716,1298150149,(주)자연교육정보,,분석,257385137,89.988,90.652,-0.0832 (99.9168),8 10,2021/04/08 15:02:04,심사제외
-717,6478101447,부광아이티 주식회사,,분석,257381789,89.987,90.651,-0.0845 (99.9155),2 1,2021/04/07 10:28:02,심사제외
-718,3738701418,주식회사 에스비넷,,분석,257379980,89.986,90.65,-0.0853 (99.9147),4 13,2021/04/07 14:23:51,심사제외
-719,1298115384,(주)일우인터내셔날,,분석,257379728,89.986,90.65,-0.0853 (99.9147),11 8,2021/04/07 09:14:14,심사제외
-720,1178169252,엠에스온(주),,분석,257379470,89.986,90.65,-0.0854 (99.9146),7 8,2021/04/08 10:53:45,심사제외
-721,2148745460,주식회사 앤앤에스피,,분석,257379100,89.986,90.65,-0.0856 (99.9144),10 5,2021/04/08 14:08:51,심사제외
-722,1258114063,주식회사 금강뉴이앤씨,,분석,257378955,89.985,90.65,-0.0856 (99.9144),2 5,2021/04/07 14:49:20,심사제외
-723,1288137954,(주)해양기술,,분석,257369910,89.982,90.646,-0.0892 (99.9108),12 9,2021/04/08 11:35:10,심사제외
-724,1268150951,주식회사 오아이티,,분석,257369681,89.982,90.646,-0.0892 (99.9108),12 15,2021/04/07 14:25:07,심사제외
-725,1198157669,주식회사 유진네트웍스,,분석,257367106,89.981,90.645,-0.0902 (99.9098),2 9,2021/04/08 16:28:41,심사제외
-726,1308605289,주식회사 경인씨엔에스,,분석,257366590,89.981,90.645,-0.0904 (99.9096),14 2,2021/04/08 09:00:35,심사제외
-727,1268154864,성일전기 주식회사,,분석,257364529,89.98,90.644,-0.0912 (99.9088),10 12,2021/04/07 17:43:26,심사제외
-728,1078166020,한산시피에스 주식회사,,분석,257360665,89.979,90.643,-0.0927 (99.9073),3 10,2021/04/08 09:53:51,심사제외
-729,1078824918,주식회사 칸정보기술,,분석,257360150,89.979,90.643,-0.0929 (99.9071),4 12,2021/04/08 17:56:50,심사제외
-730,2118895916,주식회사 지오통신,,분석,257359377,89.978,90.643,-0.0932 (99.9068),10 13,2021/04/08 15:14:24,심사제외
-731,1078151662,(주)한국스카다,,분석,257356280,89.977,90.642,-0.0945 (99.9055),1 3,2021/04/08 11:13:41,심사제외
-732,1278181893,오푸스(주),,분석,257355570,89.977,90.641,-0.0947 (99.9053),8 14,2021/04/08 07:10:04,심사제외
-733,7418801210,주식회사 한국에이브이산업,,분석,257355513,89.977,90.641,-0.0947 (99.9053),6 7,2021/04/09 07:04:54,심사제외
-734,2118664331,주식회사 테크윈시스템,,분석,257351600,89.976,90.64,-0.0963 (99.9037),6 14,2021/04/07 11:15:47,심사제외
-735,1418115410,주식회사 이넷시스,,분석,257350876,89.975,90.64,-0.0965 (99.9035),8 2,2021/04/08 18:47:29,심사제외
-736,1300742921,태진네트웍스,,분석,257350876,89.975,90.64,-0.0965 (99.9035),4 7,2021/04/07 16:08:27,심사제외
-737,1238152246,주식회사아이엘,,분석,257346497,89.974,90.638,-0.0982 (99.9018),1 5,2021/04/07 10:24:10,심사제외
-738,1388173466,주식회사 이피에스이앤이,,분석,257343921,89.973,90.637,-0.0992 (99.9008),1 10,2021/04/08 09:51:26,심사제외
-739,1308113106,신양통신주식회사,,분석,257343406,89.973,90.637,-0.0994 (99.9006),4 7,2021/04/08 15:21:28,심사제외
-740,1248629817,(주)씨엠네트웍스,,분석,257340830,89.972,90.636,-0.1004 (99.8996),8 7,2021/04/08 21:37:25,심사제외
-741,8418601383,주식회사 미리내통신,,분석,257340315,89.971,90.636,-0.1006 (99.8994),7 13,2021/04/07 22:03:36,심사제외
-742,1148197308,주식회사태강,,분석,257337800,89.971,90.635,-0.1016 (99.8984),6 9,2021/04/07 20:12:04,심사제외
-743,1138612392,주식회사 신성엔에스텍,,분석,257336967,89.97,90.635,-0.1019 (99.8981),11 2,2021/04/08 09:45:44,심사제외
-744,7588100054,대진정보통신 주식회사,,분석,257336451,89.97,90.635,-0.1021 (99.8979),3 6,2021/04/07 14:35:22,심사제외
-745,1208137120,(주)지티일렉콘,,분석,257336350,89.97,90.635,-0.1022 (99.8978),3 13,2021/04/08 20:52:21,심사제외
-746,1068603240,태경이엘피 주식회사,,분석,257336075,89.97,90.634,-0.1023 (99.8977),10 11,2021/04/08 18:32:35,심사제외
-747,1048636288,(주)엠케이이엔씨,,분석,257333360,89.969,90.633,-0.1033 (99.8967),2 8,2021/04/09 08:33:06,심사제외
-748,1208100598,(주)삼지엔지니어링,,분석,257333100,89.969,90.633,-0.1035 (99.8965),10 11,2021/04/07 12:24:57,심사제외
-749,1358145603,한라인포넷(주),,분석,257329754,89.968,90.632,-0.1047 (99.8953),7 10,2021/04/09 00:05:28,심사제외
-750,2178117660,가온정보통신주식회사,,분석,257328470,89.967,90.632,-0.1052 (99.8948),8 12,2021/04/09 06:36:16,심사제외
-751,1068146133,(주)케이씨이,,분석,257327177,89.967,90.631,-0.1057 (99.8943),15 1,2021/04/08 15:21:21,심사제외
-752,1358125494,광통신산업(주),,분석,257326700,89.967,90.631,-0.1059 (99.8941),5 8,2021/04/08 15:06:42,심사제외
-753,6438100655,주식회사유이에스,,분석,257325374,89.966,90.631,-0.1064 (99.8936),1 3,2021/04/09 13:32:26,심사제외
-754,6758701707,주식회사동일아이씨티,,분석,257324600,89.966,90.63,-0.1068 (99.8932),12 7,2021/04/07 16:10:19,심사제외
-755,1188109975,(주)부광네트워크,,분석,257323300,89.965,90.63,-0.1073 (99.8927),10 4,2021/04/08 13:15:11,심사제외
-756,2128174875,주식회사 제이에스네트웍스,,분석,257322182,89.965,90.63,-0.1077 (99.8923),10 5,2021/04/08 17:07:24,심사제외
-757,1378633409,(주)신흥아이앤티,,분석,257319965,89.964,90.629,-0.1085 (99.8915),6 4,2021/04/09 10:27:36,심사제외
-758,1358626483,성보정보통신(주),,분석,257318935,89.964,90.628,-0.1089 (99.8911),15 12,2021/04/08 07:37:01,심사제외
-759,2148667152,주식회사 어니언소프트웨어,,분석,257317650,89.963,90.628,-0.1094 (99.8906),2 15,2021/04/08 11:04:52,심사제외
-760,1138191636,승리하이텍(주),,분석,257315585,89.963,90.627,-0.1102 (99.8898),9 11,2021/04/08 10:25:45,심사제외
-761,1358143584,주식회사 해비치이앤티,,분석,257315147,89.962,90.627,-0.1104 (99.8896),14 3,2021/04/07 16:04:10,심사제외
-762,1348652483,주식회사아이넷텔,,분석,257306055,89.959,90.624,-0.1139 (99.8861),6 11,2021/04/07 10:42:09,심사제외
-763,1058729735,원테크전기통신 주식회사,,분석,257305100,89.959,90.624,-0.1143 (99.8857),9 14,2021/04/07 19:19:41,심사제외
-764,1358198527,(주)디지털알에프코리아,,분석,257302964,89.958,90.623,-0.1151 (99.8849),10 2,2021/04/07 15:55:03,심사제외
-765,1388174015,주식회사 수리이엔씨,,분석,257302460,89.958,90.623,-0.1153 (99.8847),1 6,2021/04/09 09:44:17,심사제외
-766,1068157019,(주)세호영상,,분석,257298000,89.956,90.621,-0.1171 (99.8829),3 15,2021/04/08 09:56:04,심사제외
-767,1198195493,주식회사 인텍하우징,,분석,257297811,89.956,90.621,-0.1171 (99.8829),1 6,2021/04/08 17:57:48,심사제외
-768,3848700549,주식회사 길네트웍스,,분석,257297550,89.956,90.621,-0.1173 (99.8827),5 14,2021/04/09 09:05:31,심사제외
-769,1101185132,메이폴정보통신,,분석,257295026,89.955,90.62,-0.1182 (99.8818),5 8,2021/04/07 17:07:12,심사제외
-770,1018151776,(주)지디시,,분석,257292917,89.954,90.619,-0.1190 (99.881),1 15,2021/04/08 10:54:21,심사제외
-771,1238175875,주식회사 휴톤,,분석,257291113,89.954,90.619,-0.1197 (99.8803),13 2,2021/04/07 11:16:35,심사제외
-772,2128166939,주식회사 연일전력,,분석,257289826,89.953,90.618,-0.1202 (99.8798),13 1,2021/04/09 09:15:37,심사제외
-773,2068157319,주식회사 에스엘정보통신,,분석,257286837,89.952,90.617,-0.1214 (99.8786),2 3,2021/04/09 11:33:09,심사제외
-774,6658800635,주식회사 그린텔,,분석,257281000,89.95,90.615,-0.1237 (99.8763),15 7,2021/04/08 07:52:53,심사제외
-775,1188100595,주식회사 유림,,분석,257280810,89.95,90.615,-0.1237 (99.8763),10 13,2021/04/07 16:36:15,심사제외
-776,2158144860,진명통신주식회사,,분석,257280294,89.95,90.615,-0.1239 (99.8761),4 5,2021/04/07 09:46:11,심사제외
-777,1268178721,주식회사 인석텔,,분석,257277720,89.949,90.614,-0.1249 (99.8751),14 3,2021/04/08 17:20:33,심사제외
-778,2038149028,대륭중공건설(주),,분석,257276688,89.948,90.613,-0.1253 (99.8747),4 15,2021/04/08 15:52:20,심사제외
-779,2208191439,주식회사 디투에스,,분석,257275750,89.948,90.613,-0.1257 (99.8743),4 8,2021/04/07 09:11:13,심사제외
-780,1258133115,(주)한국데이타통신,,분석,257275658,89.948,90.613,-0.1257 (99.8743),10 6,2021/04/08 13:40:39,심사제외
-781,1188119624,탑정보통신(주),,분석,257274099,89.948,90.613,-0.1264 (99.8736),1 6,2021/04/08 17:28:39,심사제외
-782,2098112984,(주)고덕종합건설,,분석,257271930,89.947,90.612,-0.1272 (99.8728),6 5,2021/04/08 07:20:26,심사제외
-783,1268180867,하모니씨앤씨 주식회사,,분석,257271540,89.947,90.612,-0.1273 (99.8727),13 7,2021/04/09 09:06:28,심사제외
-784,1248174826,화진전자통신(주),,분석,257270119,89.946,90.611,-0.1279 (99.8721),12 15,2021/04/08 14:25:12,심사제외
-785,6168156079,주식회사 한결이엔씨,,분석,257268940,89.946,90.611,-0.1284 (99.8716),7 6,2021/04/07 16:48:00,심사제외
-786,2178113330,(주)오성에스이엠,,분석,257262390,89.943,90.608,-0.1309 (99.8691),14 9,2021/04/08 18:49:13,심사제외
-787,1348654778,주식회사 우진전기,,분석,257258914,89.942,90.607,-0.1322 (99.8678),6 8,2021/04/08 10:20:31,심사제외
-788,1318652465,레몬솔루션주식회사,,분석,257258656,89.942,90.607,-0.1323 (99.8677),1 15,2021/04/08 09:17:22,심사제외
-789,8878700825,주식회사 수인정보통신,,분석,257255307,89.941,90.606,-0.1336 (99.8664),3 4,2021/04/09 06:56:09,심사제외
-790,1278199767,주식회사 신한전력,,분석,257254962,89.941,90.606,-0.1338 (99.8662),2 6,2021/04/07 09:13:28,심사제외
-791,1288196026,(주)티웍스,,분석,257254535,89.94,90.606,-0.1339 (99.8661),9 4,2021/04/07 09:47:17,심사제외
-792,1348700022,이앤엠 주식회사,,분석,257254019,89.94,90.606,-0.1341 (99.8659),5 4,2021/04/07 10:07:13,심사제외
-793,2298119166,(주)삼영기업,,분석,257252740,89.94,90.605,-0.1346 (99.8654),8 15,2021/04/08 17:42:38,심사제외
-794,8988100463,주식회사 엑스피통신,,분석,257251443,89.939,90.605,-0.1351 (99.8649),3 9,2021/04/08 10:46:17,심사제외
-795,1138629419,(주)에스이든,,분석,257250920,89.939,90.604,-0.1354 (99.8646),5 14,2021/04/08 16:20:42,심사제외
-796,2148690274,주식회사 유니콤넷,,분석,257250158,89.939,90.604,-0.1356 (99.8644),14 2,2021/04/07 15:33:48,심사제외
-797,2068632045,주식회사 티볼리씨앤씨,,분석,257249251,89.938,90.604,-0.1360 (99.864),5 11,2021/04/08 10:51:47,심사제외
-798,1018116968,(주)넥슨정보통신,,분석,257245510,89.937,90.603,-0.1375 (99.8625),5 2,2021/04/07 09:10:41,심사제외
-799,1208654411,빛탑건설 주식회사,,분석,257245000,89.937,90.602,-0.1377 (99.8623),10 15,2021/04/07 16:51:31,심사제외
-800,1352599743,한울정보통신,,분석,257243207,89.936,90.602,-0.1383 (99.8617),12 6,2021/04/09 08:43:18,심사제외
-801,3678601376,주식회사 하성씨앤씨,,분석,257242700,89.936,90.602,-0.1385 (99.8615),10 12,2021/04/08 14:14:33,심사제외
-802,1348123606,주식회사 흥일통신,,분석,257242685,89.936,90.602,-0.1385 (99.8615),6 13,2021/04/09 09:49:36,심사제외
-803,1308674020,주식회사 와치캠,,분석,257237533,89.934,90.6,-0.1405 (99.8595),11 8,2021/04/07 10:27:03,심사제외
-804,1108162262,주식회사예원정보통신,,분석,257237480,89.934,90.6,-0.1406 (99.8594),2 9,2021/04/09 09:15:52,심사제외
-805,4048131290,(주)아이앤씨코리아,,분석,257232716,89.933,90.598,-0.1424 (99.8576),3 15,2021/04/09 13:18:16,심사제외
-806,1298145909,하나텍플러스주식회사,,분석,257231151,89.932,90.597,-0.1430 (99.857),14 11,2021/04/07 11:29:57,심사제외
-807,2208602950,(주)세연텔레콤,,분석,257230440,89.932,90.597,-0.1433 (99.8567),7 14,2021/04/07 11:07:10,심사제외
-808,1288110974,주식회사 승원에이씨오,,분석,257229550,89.931,90.597,-0.1436 (99.8564),14 15,2021/04/09 09:35:49,심사제외
-809,1250295585,한국전자통신,,분석,257228775,89.931,90.597,-0.1439 (99.8561),5 6,2021/04/09 09:35:08,심사제외
-810,1288607270,청운이엔에스주식회사,,분석,257227480,89.931,90.596,-0.1445 (99.8555),14 5,2021/04/07 10:14:37,심사제외
-811,6268700481,주식회사 디오,,분석,257225940,89.93,90.596,-0.1450 (99.855),2 10,2021/04/08 08:42:18,심사제외
-812,1078757203,주식회사 비에스파워,,분석,257222800,89.929,90.595,-0.1463 (99.8537),12 7,2021/04/08 16:55:08,심사제외
-813,7178701199,주식회사 에스오씨코리아,,분석,257218990,89.928,90.593,-0.1477 (99.8523),10 9,2021/04/07 12:00:57,심사제외
-814,1228196580,주식회사 비앤스산업,,분석,257216960,89.927,90.592,-0.1485 (99.8515),15 5,2021/04/09 08:34:08,심사제외
-815,1178159259,금일정보기술주식회사,,분석,257213834,89.926,90.591,-0.1497 (99.8503),14 12,2021/04/07 22:50:23,심사제외
-816,1348645982,현대위성네트워크 주식회사,,분석,257212514,89.925,90.591,-0.1503 (99.8497),15 4,2021/04/09 09:51:40,심사제외
-817,1298665195,주식회사 솔루윈,,분석,257211318,89.925,90.59,-0.1507 (99.8493),14 12,2021/04/07 16:17:32,심사제외
-818,1378618335,동서이엔씨 주식회사,,분석,257211000,89.925,90.59,-0.1508 (99.8492),14 10,2021/04/08 15:29:09,심사제외
-819,1328191641,(주)금호비젼,,분석,257209200,89.924,90.59,-0.1515 (99.8485),2 6,2021/04/07 13:49:00,심사제외
-820,2048197353,(주)제이피파워정보통신,,분석,257207136,89.923,90.589,-0.1523 (99.8477),1 14,2021/04/07 17:44:19,심사제외
-821,1688600896,주식회사 다산정보통신,,분석,257206363,89.923,90.589,-0.1526 (99.8474),9 13,2021/04/09 09:19:15,심사제외
-822,1048157634,쿠도커뮤니케이션(주),,분석,257206360,89.923,90.589,-0.1527 (99.8473),12 13,2021/04/09 09:01:39,심사제외
-823,1198164802,주식회사 비아이넷,,분석,257204094,89.922,90.588,-0.1535 (99.8465),15 2,2021/04/09 10:04:01,심사제외
-824,1198175027,(주)케이웍스,,분석,257204045,89.922,90.588,-0.1535 (99.8465),3 8,2021/04/08 09:18:34,심사제외
-825,1138157550,뉴코리아전자통신 주식회사,,분석,257203014,89.922,90.588,-0.1539 (99.8461),1 10,2021/04/08 09:46:45,심사제외
-826,2078109289,栗林建設 株式會社,,분석,257203000,89.922,90.588,-0.1540 (99.846),8 3,2021/04/09 09:03:08,심사제외
-827,1108143886,주식회사 이피이,,분석,257200900,89.921,90.587,-0.1548 (99.8452),10 2,2021/04/08 08:52:37,심사제외
-828,1946800173,세원ICT,,분석,257200200,89.921,90.587,-0.1550 (99.845),1 11,2021/04/08 16:03:51,심사제외
-829,1018143596,부기테크(주),,분석,257200000,89.921,90.586,-0.1551 (99.8449),14 11,2021/04/09 09:30:08,심사제외
-830,1138679165,주식회사 드림아이시스템,,분석,257198557,89.92,90.586,-0.1557 (99.8443),3 10,2021/04/07 13:05:39,심사제외
-831,4448602124,주식회사 하남정보통신,,분석,257193907,89.918,90.584,-0.1575 (99.8425),7 14,2021/04/08 16:46:12,심사제외
-832,1388143337,주식회사 디지탈라인,,분석,257193250,89.918,90.584,-0.1577 (99.8423),2 6,2021/04/07 10:01:28,심사제외
-833,1301173095,코맥스씨앤씨,,분석,257192190,89.918,90.584,-0.1582 (99.8418),6 11,2021/04/08 09:20:41,심사제외
-834,2128196942,동진이앤씨(주),,분석,257191200,89.917,90.583,-0.1585 (99.8415),8 1,2021/04/08 14:04:48,심사제외
-835,2208865207,주식회사 소나텍,,분석,257191165,89.917,90.583,-0.1585 (99.8415),7 13,2021/04/08 16:02:45,심사제외
-836,1278171454,(주)레이텍,,분석,257189362,89.917,90.583,-0.1592 (99.8408),15 14,2021/04/07 11:33:24,심사제외
-837,1228800161,주식회사 더울림,,분석,257187301,89.916,90.582,-0.1600 (99.84),7 2,2021/04/07 10:25:24,심사제외
-838,1098154781,(주)공항엔지니어링,,분석,257185756,89.915,90.581,-0.1606 (99.8394),6 14,2021/04/08 18:16:51,심사제외
-839,2098155983,주식회사 케이텍솔루션,,분석,257184466,89.915,90.581,-0.1612 (99.8388),14 15,2021/04/07 09:12:32,심사제외
-840,6638100566,주식회사 이은네트웍스,,분석,257183437,89.915,90.581,-0.1615 (99.8385),13 3,2021/04/07 12:00:07,심사제외
-841,1178161755,(주) 유강이엔씨,,분석,257183000,89.914,90.58,-0.1617 (99.8383),12 1,2021/04/07 18:53:35,심사제외
-842,1708600701,주식회사 에이피솔루션,,분석,257178285,89.913,90.579,-0.1635 (99.8365),10 13,2021/04/09 09:59:28,심사제외
-843,1298167669,(주)가보테크,,분석,257177574,89.913,90.579,-0.1638 (99.8362),15 7,2021/04/07 20:26:46,심사제외
-844,1288194561,(주)석원시엔씨,,분석,257177512,89.913,90.579,-0.1638 (99.8362),4 11,2021/04/08 16:14:03,심사제외
-845,1218614289,주식회사 현진정보통신,,분석,257174473,89.911,90.577,-0.1650 (99.835),13 2,2021/04/07 09:42:26,심사제외
-846,1198108907,(주)아이엔아이,,분석,257174130,89.911,90.577,-0.1652 (99.8348),11 9,2021/04/08 13:34:37,심사제외
-847,2348106891,주식회사 삼인정보통신,,분석,257173450,89.911,90.577,-0.1654 (99.8346),3 15,2021/04/08 12:18:27,심사제외
-848,2158760391,주식회사 뉴엔스,,분석,257172618,89.911,90.577,-0.1657 (99.8343),11 8,2021/04/09 08:50:01,심사제외
-849,1358617077,주식회사 인테라에이브이씨,,분석,257171330,89.91,90.576,-0.1662 (99.8338),8 2,2021/04/08 20:10:15,심사제외
-850,1228633052,주식회사 하픽스,,분석,257170959,89.91,90.576,-0.1664 (99.8336),9 1,2021/04/08 10:18:23,심사제외
-851,1278136758,금오통신건설(주),,분석,257170299,89.91,90.576,-0.1666 (99.8334),14 15,2021/04/09 10:18:27,심사제외
-852,1248671353,주식회사 시원아이티,,분석,257168750,89.909,90.575,-0.1673 (99.8327),13 5,2021/04/07 16:12:45,심사제외
-853,2338108969,주식회사 아프로시스템즈,,분석,257168717,89.909,90.575,-0.1673 (99.8327),5 7,2021/04/08 20:02:54,심사제외
-854,1138619605,비젼텔링크(주),,분석,257167977,89.909,90.575,-0.1676 (99.8324),8 4,2021/04/07 13:19:49,심사제외
-855,1358161582,주식회사 메가이엔지,,분석,257165440,89.908,90.574,-0.1685 (99.8315),8 9,2021/04/07 20:15:40,심사제외
-856,3158800929,에이블이엔씨 주식회사,,분석,257163419,89.907,90.574,-0.1693 (99.8307),15 13,2021/04/07 10:46:50,심사제외
-857,1058693453,주식회사태융정보통신,,분석,257162500,89.907,90.573,-0.1697 (99.8303),3 14,2021/04/09 00:48:31,심사제외
-858,1238194585,(주)에스티엔비,,분석,257150207,89.903,90.569,-0.1744 (99.8256),3 6,2021/04/09 12:22:26,심사제외
-859,1208662454,(주)위엠비,,분석,257147037,89.901,90.568,-0.1757 (99.8243),1 14,2021/04/08 09:35:05,심사제외
-860,1048603486,우영메카(주),,분석,257146857,89.901,90.568,-0.1757 (99.8243),15 11,2021/04/08 12:59:03,심사제외
-861,1198682431,(주)대경시스텍,,분석,257143804,89.9,90.567,-0.1769 (99.8231),5 11,2021/04/08 09:16:52,심사제외
-862,1208176706,주식회사 위더스시스템,,분석,257140810,89.899,90.566,-0.1781 (99.8219),14 2,2021/04/09 10:04:50,심사제외
-863,1243180283,발안정보통신,,분석,257139645,89.899,90.565,-0.1785 (99.8215),12 11,2021/04/07 11:10:59,심사제외
