순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1078156541,한국네트웍엔지니어링 주식회사  [최종낙찰],김해홍,분석,68091177,87.745,88.315,-0.13430 (99.8657),11 14,2021/04/26 09:29:08,
2,1088127729,주식회사 대원네시스,이연호,분석,68091850,87.746,88.316,-0.13331 (99.86669),15 7,2021/04/23 17:02:58,
3,2068611905,(주)한포넷,이현우,분석,68094156,87.749,88.319,-0.12990 (99.8701),4 10,2021/04/26 08:42:26,
4,1078155407,(주)윤익계전,안용준,분석,68095450,87.751,88.32,-0.12799 (99.87201),9 2,2021/04/23 10:48:02,
5,2208626821,한성씨앤엔(주),한성,분석,68097500,87.753,88.323,-0.12496 (99.87504),5 1,2021/04/26 10:08:00,
6,1148683959,제이엔에스텍주식회사,안종기,분석,68098340,87.754,88.324,-0.12372 (99.87628),9 11,2021/04/27 10:13:21,
7,2148847295,티에스퓨처 주식회사,김명성,분석,68100370,87.757,88.327,-0.12071 (99.87929),14 2,2021/04/23 20:25:58,
8,2028162708,(주)에스텍시스템,이병화,분석,68100377,87.757,88.327,-0.12070 (99.8793),6 7,2021/04/26 09:38:29,
9,1198164229,(주) 이준시스템,한상훈,분석,68100500,87.757,88.327,-0.12052 (99.87948),13 1,2021/04/23 19:16:02,
10,1198116692,주식회사 서우건설산업,이종근,분석,68100594,87.758,88.327,-0.12038 (99.87962),2 6,2021/04/27 09:05:05,
11,1108153161,(주)나이츠넷,이용현,분석,68102948,87.761,88.33,-0.11690 (99.8831),6 2,2021/04/27 08:56:22,
12,2098137137,주식회사우일씨앤아이,이준호,분석,68103201,87.761,88.331,-0.11653 (99.88347),2 7,2021/04/23 09:13:36,
13,2208123149,(주)에이제이월드,최순호,분석,68103217,87.761,88.331,-0.11651 (99.88349),11 8,2021/04/23 16:30:22,
14,1138163218,(주)신성하이텍,성성모,분석,68103960,87.762,88.331,-0.11541 (99.88459),3 14,2021/04/26 17:52:25,
15,2138627690,(주)이스텍,황복영,분석,68106790,87.766,88.335,-0.11122 (99.88878),1 15,2021/04/27 09:31:09,
16,2118743406,보성통신기술(주),장승익,분석,68111460,87.773,88.341,-0.10432 (99.89568),6 11,2021/04/27 09:20:57,
17,2048124559,(주)대용와트스,남상태,분석,68112149,87.773,88.342,-0.10330 (99.8967),11 13,2021/04/26 09:28:40,
18,2148669048,보라정보통신 주식회사,송석상,분석,68113147,87.775,88.343,-0.10183 (99.89817),7 10,2021/04/26 14:13:50,
19,8178800099,(주)대성오토텍,신미금,분석,68113630,87.776,88.344,-0.10111 (99.89889),11 7,2021/04/26 08:44:28,
20,1238640537,주식회사 위지온,우영진,분석,68114229,87.776,88.345,-0.10023 (99.89977),7 4,2021/04/25 20:49:36,
21,1058686587,(주)참슬테크,김금순,분석,68115590,87.778,88.347,-0.09822 (99.90178),9 4,2021/04/26 10:32:18,
22,2042772836,정한상사,김유성,분석,68116070,87.779,88.347,-0.09751 (99.90249),9 15,2021/04/27 08:38:51,
23,5468801857,주식회사 수평정보통신,박종일,분석,68117490,87.781,88.349,-0.09541 (99.90459),5 11,2021/04/26 13:56:46,
24,1088114068,(주)대인정보통신,유재호,분석,68117700,87.781,88.349,-0.09510 (99.9049),1 12,2021/04/26 08:33:53,
25,1068615668,(주)솔로몬기술단기술사사무소,한선미,분석,68119180,87.783,88.351,-0.09291 (99.90709),2 15,2021/04/26 09:29:38,
26,6218602134,(주)플러스전력,이하일,분석,68119726,87.784,88.352,-0.09210 (99.9079),15 2,2021/04/27 09:49:47,
27,2118895916,주식회사 지오통신,김영송,분석,68120060,87.784,88.352,-0.09161 (99.90839),2 12,2021/04/26 13:35:33,
28,7128701175,주식회사 미미엔지니어링,김진희,분석,68121410,87.786,88.354,-0.08961 (99.91039),13 1,2021/04/25 16:20:46,
29,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,68122310,87.787,88.355,-0.08828 (99.91172),9 15,2021/04/26 09:11:17,
30,1208178820,주식회사 아이티엑스에이아이,박상열,분석,68122360,87.788,88.355,-0.08821 (99.91179),5 9,2021/04/23 10:48:53,
31,1198181214,엔텍월드주식회사,안병립,분석,68122630,87.788,88.356,-0.08781 (99.91219),7 15,2021/04/26 07:35:23,
32,2068184285,주식회사 진명파워택,이명규,분석,68128520,87.796,88.363,-0.07910 (99.9209),3 8,2021/04/27 09:07:40,
33,1138629821,동문이엔티 주식회사,송요일,분석,68129120,87.797,88.364,-0.07822 (99.92178),7 8,2021/04/23 13:10:14,
34,1168135502,(주)비엠더코리아,구진회,분석,68135285,87.805,88.372,-0.06910 (99.9309),4 14,2021/04/26 20:20:02,
35,2178601498,주식회사 엔키텍,원영춘,분석,68135489,87.806,88.372,-0.06880 (99.9312),13 4,2021/04/26 10:52:44,
36,1078731896,(주)비시텍코리아,임헌욱,분석,68135890,87.806,88.373,-0.06821 (99.93179),14 12,2021/04/27 08:40:56,
37,1088611746,에스비엠텔레콤(주),홍은수,분석,68136770,87.807,88.374,-0.06691 (99.93309),2 9,2021/04/26 08:54:39,
38,1058746506,(주)파워일렉,이정림,분석,68139410,87.811,88.377,-0.06301 (99.93699),14 5,2021/04/27 09:25:22,
39,2178114305,주식회사 케이엠씨앤아이,서정만,분석,68139500,87.811,88.378,-0.06287 (99.93713),9 12,2021/04/25 20:28:43,
40,1208802896,주식회사 라임에스엔씨,김종훈,분석,68141391,87.814,88.38,-0.06008 (99.93992),15 5,2021/04/23 09:40:56,
41,1058814068,주식회사 한강통신건설,최문봉,분석,68142650,87.815,88.382,-0.05822 (99.94178),14 13,2021/04/27 09:21:14,
42,2048197877,(주)그린주의,김현미,분석,68142909,87.816,88.382,-0.05783 (99.94217),4 6,2021/04/26 18:44:55,
43,2158119769,주식회사 남일기업,이범석,분석,68143894,87.817,88.383,-0.05638 (99.94362),13 12,2021/04/27 08:29:23,
44,1188109975,(주)부광네트워크,박경진,분석,68144680,87.818,88.384,-0.05522 (99.94478),13 12,2021/04/26 10:54:43,
45,2148759208,(주)로드반,김형준,분석,68146000,87.82,88.386,-0.05327 (99.94673),12 7,2021/04/23 09:23:59,
46,1108604272,소리콤 주식회사,정재홍,분석,68146381,87.821,88.387,-0.05270 (99.9473),11 5,2021/04/27 02:28:05,
47,1068128718,서광통신 주식회사,최경석,분석,68146651,87.821,88.387,-0.05230 (99.9477),15 1,2021/04/26 11:47:03,
48,1108190166,(주)페타네트워크,강인희,분석,68147364,87.822,88.388,-0.05125 (99.94875),6 8,2021/04/26 14:50:06,
49,1138127207,주식회사 한일시스템엔지니어링,이병진,분석,68147869,87.823,88.388,-0.05050 (99.9495),4 3,2021/04/27 09:16:11,
50,2338109798,구스텍 주식회사,고중선,분석,68149420,87.825,88.39,-0.04821 (99.95179),11 13,2021/04/23 09:35:31,
50,1358178502,주식회사 디알네트웍스,이기영,분석,68149420,87.825,88.39,-0.04821 (99.95179),12 4,2021/04/23 10:36:48,
52,2148673033,대일전기통신(주),김종엽,분석,68149567,87.825,88.391,-0.04799 (99.95201),6 5,2021/04/27 07:57:18,
53,2298109203,(주)테스콤엔지니어링,박영복,분석,68149600,87.825,88.391,-0.04794 (99.95206),13 6,2021/04/26 09:10:26,
54,1078658471,우암정보통신 주식회사,김정훈,분석,68150440,87.826,88.392,-0.04670 (99.9533),6 8,2021/04/26 09:50:17,
55,1198133411,주식회사 나경이엔씨,윤병유,분석,68150780,87.827,88.392,-0.04620 (99.9538),9 11,2021/04/23 17:26:24,
56,1068133832,(주)동양이엔씨,최두현,분석,68154220,87.831,88.397,-0.04112 (99.95888),9 15,2021/04/26 09:05:59,
57,1018151140,(주)사운드솔루션,이홍,분석,68154790,87.832,88.397,-0.04027 (99.95973),4 10,2021/04/26 11:23:08,
58,1178119238,주식회사 동양네트워크,김종렬,분석,68155987,87.834,88.399,-0.03850 (99.9615),14 5,2021/04/27 08:32:11,
59,2158168163,블루엔이(주),정홍채,분석,68156190,87.834,88.399,-0.03820 (99.9618),6 12,2021/04/26 09:41:58,
60,2078147814,(주)대호엔지니어링,윤용상,분석,68156893,87.835,88.4,-0.03716 (99.96284),5 4,2021/04/26 09:08:00,
61,2108130492,명신정보통신(주),서철,분석,68158270,87.837,88.402,-0.03513 (99.96487),1 9,2021/04/27 09:42:08,
62,1108127950,서경전기(주),이종환,분석,68158671,87.838,88.402,-0.03454 (99.96546),6 9,2021/04/26 09:48:45,
63,1188120761,(주)동화이엔씨,이재원,분석,68159630,87.839,88.404,-0.03312 (99.96688),15 3,2021/04/26 09:57:48,
64,2208615417,마인드원 주식회사,차희원,분석,68160180,87.84,88.404,-0.03231 (99.96769),4 12,2021/04/23 14:19:43,
65,2108138572,주식회사 디와이엔텍,임형두,분석,68161190,87.841,88.406,-0.03081 (99.96919),7 12,2021/04/26 10:00:20,
66,1108175622,동해아이앤티(주),이기봉,분석,68162075,87.842,88.407,-0.02950 (99.9705),7 3,2021/04/23 10:27:11,
67,1068681756,주식회사 융창,이재진,분석,68162750,87.843,88.408,-0.02851 (99.97149),5 3,2021/04/23 09:15:54,
68,1098155422,창공정보통신 주식회사,김배명,분석,68162950,87.843,88.408,-0.02821 (99.97179),3 10,2021/04/23 09:44:07,
69,1138148411,(주)풍천정보네트웍,김학봉,분석,68163360,87.844,88.409,-0.02760 (99.9724),1 5,2021/04/26 08:49:35,
70,1068194620,(주)합동전자산업,정호원,분석,68163600,87.844,88.409,-0.02725 (99.97275),2 13,2021/04/23 09:09:30,
71,2118691240,거성일렉콤(주),박성래,분석,68164816,87.846,88.41,-0.02545 (99.97455),12 11,2021/04/26 14:14:03,
72,2098121862,거우전설주식회사,김영훈,분석,68165025,87.846,88.411,-0.02514 (99.97486),14 9,2021/04/26 10:10:48,
73,2148669602,(주)우호텔레콤,이강록,분석,68165260,87.847,88.411,-0.02480 (99.9752),3 11,2021/04/26 15:54:28,
74,1108140593,(주)대건이엔씨,이황희,분석,68167630,87.85,88.414,-0.02129 (99.97871),6 14,2021/04/26 23:35:18,
75,2058132431,(주)삼화동력개발,정권봉,분석,68169720,87.853,88.417,-0.01820 (99.9818),3 11,2021/04/26 10:40:53,
76,6138171784,서경정보통신 주식회사,이석희,분석,68173570,87.858,88.422,-0.01251 (99.98749),15 9,2021/04/26 17:24:39,
77,2048626080,주식회사 엘제이이엔지,임성희,분석,68174890,87.86,88.423,-0.01056 (99.98944),5 10,2021/04/23 13:08:32,
78,2068625883,주식회사 누리제어시스템,박상진,분석,68176480,87.862,88.426,-0.00821 (99.99179),8 1,2021/04/27 09:13:58,
79,2958800474,주식회사 원정보기술원,송은자,분석,68177530,87.863,88.427,-0.00666 (99.99334),5 4,2021/04/23 16:51:57,
80,3188600619,주식회사 태정이앤아이,정태용,분석,68180892,87.868,88.431,-0.00169 (99.99831),2 14,2021/04/26 19:08:37,
81,1058641085,(주)에스엠전력,김동율,분석,68182026,87.87,88.433,-0.00001 (99.99999),7 8,2021/04/23 12:42:11,
82,2128606988,원강정보통신 주식회사,우강원,분석,68182031,87.87,88.433,-0.00001 (99.99999),15 2,2021/04/27 09:49:09,
83,1191396324,우리통신,윤순옥,분석,68182032,87.87,88.433,0.00000 (100),14 2,2021/04/27 09:05:27,
84,1198188750,(주)코에버정보기술,반기동,분석,68182500,87.87,88.433,0.00069 (100.00069),5 12,2021/04/27 08:26:49,
85,1198670032,주식회사 한컴모빌리티,이창열,분석,68186360,87.876,88.438,0.00639 (100.00639),11 7,2021/04/23 09:00:53,
86,1138169250,코리아이지텔주식회사,임규학,분석,68187240,87.877,88.44,0.00769 (100.00769),3 9,2021/04/23 14:59:00,
87,1358131171,(주)금성전기통신공사,김윤환,분석,68187460,87.877,88.44,0.00802 (100.00802),14 8,2021/04/23 10:55:31,
88,1138137229,두복산전(주),이영두,분석,68188000,87.878,88.44,0.00882 (100.00882),1 2,2021/04/26 10:14:06,
89,2298125412,스크린정보통신(주),조승제,분석,68188450,87.878,88.441,0.00948 (100.00948),7 8,2021/04/26 09:46:29,
90,1248179286,케이에스엔시(주),송상헌,분석,68189270,87.88,88.442,0.01069 (100.01069),4 1,2021/04/26 08:54:06,
91,2058139910,우현전기(주),채광식,분석,68190620,87.881,88.444,0.01269 (100.01269),11 3,2021/04/25 15:10:25,
92,1088124659,(주)비젼텔레콤,김진수,분석,68191436,87.883,88.445,0.01390 (100.0139),1 13,2021/04/23 13:34:46,
93,1068164354,(주)코알라전자시스템,장종기,분석,68192240,87.884,88.446,0.01508 (100.01508),14 11,2021/04/27 08:53:37,
94,1098167078,(주)에스씨네트,이계영,분석,68195290,87.888,88.45,0.01959 (100.01959),5 9,2021/04/23 13:35:31,
95,2208180951,엘지정보기술(주),엄태원,분석,68197440,87.891,88.453,0.02277 (100.02277),4 6,2021/04/26 09:43:07,
