순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
427,1348171146,주식회사 유진인프라코어,,분석,1009023673,90.172,90.809,0.6869 (100.6869),3 10,2020/11/03 12:21:14,미심사
428,6038162293,주식회사 세화전설,,분석,1009032700,90.173,90.81,0.6878 (100.6878),14 5,2020/11/02 15:40:10,미심사
429,1348621151,주식회사 시스매니아,,분석,1009054000,90.175,90.811,0.6899 (100.6899),1 9,2020/11/03 14:52:23,미심사
430,1098167078,(주)에스씨네트,,분석,1009076470,90.177,90.813,0.6921 (100.6921),13 2,2020/11/02 11:35:30,미심사
431,2238101300,(주)중앙개발,,분석,1009102850,90.18,90.816,0.6948 (100.6948),7 9,2020/11/02 09:05:05,미심사
432,1398103527,화성전기건설(주),,분석,1009125920,90.182,90.818,0.6971 (100.6971),9 10,2020/11/03 08:17:40,미심사
433,5068109319,영남정보통신 주식회사,,분석,1009132910,90.182,90.819,0.6978 (100.6978),8 13,2020/11/03 10:51:18,미심사
434,1078667908,(주)세기이컴,,분석,1009156480,90.185,90.821,0.7001 (100.7001),7 4,2020/10/31 15:52:48,미심사
435,8598100658,주식회사 홍솔,,분석,1009160966,90.185,90.821,0.7006 (100.7006),12 15,2020/10/30 14:09:35,미심사
436,4118143703,주식회사 용천전력,,분석,1009166978,90.186,90.822,0.7012 (100.7012),11 1,2020/11/02 20:22:52,미심사
437,2158637350,(주)주은정보시스템,,분석,1009233587,90.192,90.828,0.7078 (100.7078),4 9,2020/11/02 10:44:44,미심사
438,1108190583,키오스크코리아 주식회사,,분석,1009237580,90.192,90.828,0.7082 (100.7082),1 11,2020/11/03 09:54:09,미심사
439,1348171262,주식회사 신양,,분석,1009281220,90.196,90.832,0.7125 (100.7125),1 5,2020/11/02 16:12:24,미심사
440,8518700433,주식회사 대오,,분석,1009313290,90.199,90.835,0.7158 (100.7158),5 11,2020/11/03 09:10:03,미심사
441,3148197887,주식회사 미래온,,분석,1009330320,90.201,90.836,0.7174 (100.7174),8 15,2020/10/30 11:50:00,미심사
442,2678700507,(주)성혜정보통신,,분석,1009367564,90.204,90.84,0.7212 (100.7212),4 12,2020/11/02 14:58:35,미심사
443,6298700796,주식회사 오엔에스,,분석,1009375420,90.205,90.84,0.7219 (100.7219),1 13,2020/11/03 08:03:00,미심사
444,1218640318,주식회사 덴코정보통신,,분석,1009375422,90.205,90.84,0.7219 (100.7219),12 6,2020/11/02 20:54:21,미심사
445,5028170641,세움전기 주식회사,,분석,1009375423,90.205,90.84,0.7220 (100.722),12 15,2020/11/02 18:00:26,미심사
446,2108151181,주식회사 아이쿼드,,분석,1009377203,90.205,90.841,0.7221 (100.7221),3 2,2020/11/02 09:00:14,미심사
447,1218140540,영현정보통신(주),,분석,1009383522,90.206,90.841,0.7228 (100.7228),15 11,2020/11/02 08:52:22,미심사
448,4028158842,유한회사 마루이앤씨,,분석,1009422523,90.209,90.845,0.7266 (100.7266),7 3,2020/11/03 09:22:32,미심사
449,1198605337,(주)신한이엔아이,,분석,1009440818,90.211,90.846,0.7285 (100.7285),8 1,2020/11/03 08:57:19,미심사
450,2158620617,미디어텔레콤(주),,분석,1009473633,90.214,90.849,0.7318 (100.7318),12 9,2020/11/02 08:10:54,미심사
451,2048109261,영한산업(주),,분석,1009583000,90.224,90.859,0.7427 (100.7427),6 4,2020/11/03 08:51:25,미심사
452,1238171582,애니콤정보통신 주식회사,,분석,1009614310,90.227,90.862,0.7458 (100.7458),15 12,2020/10/30 16:33:50,미심사
453,2368701351,주식회사 한빛티엔에스,,분석,1009616688,90.227,90.862,0.7460 (100.746),2 14,2020/10/30 15:00:30,미심사
454,7518800203,주식회사 엔티유시스템,,분석,1009631000,90.229,90.863,0.7475 (100.7475),15 9,2020/10/30 11:38:02,미심사
455,2118726218,주식회사 씨그테크,,분석,1009633980,90.229,90.864,0.7478 (100.7478),10 12,2020/10/30 10:27:21,미심사
456,1418134270,주식회사 엔에이치,,분석,1009641000,90.23,90.864,0.7485 (100.7485),8 5,2020/11/02 17:26:51,미심사
457,6818700095,주식회사 진영이엔씨,,분석,1009671182,90.233,90.867,0.7515 (100.7515),14 10,2020/11/02 11:20:06,미심사
458,1108190808,노드정보기술(주),,분석,1009677480,90.233,90.868,0.7521 (100.7521),15 14,2020/11/03 09:58:15,미심사
459,1228634124,주식회사 에이치엠정보기술,,분석,1009678070,90.233,90.868,0.7522 (100.7522),1 14,2020/11/02 10:50:36,미심사
460,1062873386,이행정보통신공사,,분석,1009681780,90.233,90.868,0.7525 (100.7525),7 15,2020/10/30 10:56:00,미심사
461,1258138992,인남정보통신 주식회사,,분석,1009689092,90.234,90.869,0.7532 (100.7532),3 15,2020/10/30 13:58:26,미심사
462,2208183695,주식회사 씨브이네트,,분석,1009776000,90.242,90.876,0.7619 (100.7619),11 4,2020/11/02 14:25:39,미심사
463,2208719934,주식회사 지제이전기통신,,분석,1009778171,90.242,90.877,0.7621 (100.7621),1 7,2020/11/02 10:58:58,미심사
464,1248120150,신흥정보통신 주식회사,,분석,1009791312,90.244,90.878,0.7635 (100.7635),13 4,2020/11/03 09:29:53,미심사
465,2098122288,하나로넷주식회사,,분석,1009797330,90.244,90.878,0.7641 (100.7641),11 5,2020/11/02 16:31:13,미심사
466,3148623089,주식회사 삼화전기,,분석,1009800330,90.245,90.879,0.7644 (100.7644),10 2,2020/11/02 09:12:54,미심사
467,1258148205,(주)동남전기통신,,분석,1009828390,90.247,90.881,0.7672 (100.7672),5 15,2020/11/03 09:06:20,미심사
468,1248801768,(주)에스디,,분석,1009860000,90.25,90.884,0.7703 (100.7703),12 2,2020/11/01 13:36:29,미심사
469,2148688254,(주)에스에스전기,,분석,1009871666,90.251,90.885,0.7715 (100.7715),15 2,2020/11/02 14:24:47,미심사
470,2208151999,현대통신(주),,분석,1009874640,90.251,90.885,0.7718 (100.7718),11 14,2020/10/30 13:15:16,미심사
471,1248177589,해피콤(주),,분석,1009891907,90.253,90.887,0.7735 (100.7735),6 3,2020/11/02 14:16:42,미심사
472,3928700195,주식회사 대경통신,,분석,1009927570,90.256,90.89,0.7770 (100.777),11 7,2020/11/02 16:53:15,미심사
473,1288615450,주식회사파워네트웍,,분석,1009940629,90.258,90.891,0.7783 (100.7783),7 2,2020/11/02 13:02:17,미심사
474,6098177853,주식회사 극동이엔씨,,분석,1009974703,90.261,90.894,0.7818 (100.7818),14 13,2020/10/30 13:11:32,미심사
475,1198173261,(주)현대네트웍기술,,분석,1010012790,90.264,90.898,0.7856 (100.7856),9 8,2020/11/02 09:22:57,미심사
476,2298135230,주식회사에스에이티,,분석,1010021810,90.265,90.899,0.7865 (100.7865),8 14,2020/11/02 16:48:09,미심사
477,1328158074,주식회사 엘아이지시스템,,분석,1010068300,90.27,90.903,0.7911 (100.7911),9 14,2020/11/02 19:07:16,미심사
478,6038113579,대명전력(주),,분석,1010085800,90.271,90.904,0.7928 (100.7928),13 12,2020/11/03 11:21:25,미심사
479,1248127925,대명지이씨 주식회사,,분석,1010111790,90.274,90.907,0.7954 (100.7954),3 2,2020/11/03 08:33:01,미심사
480,1268142465,주식회사 와이케이정보통신,,분석,1010115523,90.274,90.907,0.7958 (100.7958),7 2,2020/11/03 10:05:36,미심사
481,3268101462,디비이앤씨 주식회사,,분석,1010192632,90.281,90.914,0.8035 (100.8035),7 3,2020/11/02 15:54:46,미심사
482,1048120291,청음통신 주식회사,,분석,1010238200,90.285,90.918,0.8080 (100.808),8 11,2020/11/03 12:50:14,미심사
483,2298130972,(주)태주이엔지,,분석,1010284364,90.29,90.922,0.8127 (100.8127),2 4,2020/11/02 21:49:17,미심사
484,2148607396,(주) 리노스,,분석,1010324680,90.293,90.926,0.8167 (100.8167),13 14,2020/10/30 13:24:36,미심사
485,1298617562,오픈스택 주식회사,,분석,1010384578,90.299,90.931,0.8227 (100.8227),10 3,2020/10/30 11:33:08,미심사
486,2128180192,(주)에스포스텔레콤,,분석,1010398609,90.3,90.932,0.8241 (100.8241),3 15,2020/10/30 14:53:57,미심사
487,2248159635,(주)네트워크아이,,분석,1010404621,90.301,90.933,0.8247 (100.8247),5 7,2020/11/03 09:08:59,미심사
488,4028113715,태림전자 (주),,분석,1010434685,90.304,90.936,0.8277 (100.8277),15 9,2020/10/30 10:19:32,미심사
489,3148135159,다우정보(주),,분석,1010477000,90.308,90.939,0.8319 (100.8319),9 7,2020/11/03 09:11:06,미심사
490,1300571174,한마음통신,,분석,1010477600,90.308,90.94,0.8319 (100.8319),11 5,2020/11/02 20:40:04,미심사
491,2058125376,주식회사 명성라이픽스,,분석,1010485647,90.308,90.94,0.8327 (100.8327),12 9,2020/11/02 15:52:18,미심사
492,1228168629,주식회사 한울네트웍,,분석,1010486126,90.308,90.94,0.8328 (100.8328),3 2,2020/11/02 10:30:39,미심사
493,1288630446,플라이넷 주식회사,,분석,1010495816,90.309,90.941,0.8338 (100.8338),14 9,2020/11/02 09:08:50,미심사
494,1138176237,주식회사 벽상이앤씨,,분석,1010519867,90.312,90.943,0.8362 (100.8362),3 7,2020/11/02 17:17:47,미심사
495,4488100569,주식회사 엔에스테크,,분석,1010520860,90.312,90.943,0.8362 (100.8362),11 12,2020/10/30 11:18:35,미심사
496,3208600397,주식회사 반도통신기술,,분석,1010557940,90.315,90.947,0.8399 (100.8399),12 8,2020/10/30 13:44:58,미심사
497,7258801178,(주)다올테크,,분석,1010604500,90.319,90.951,0.8446 (100.8446),10 5,2020/11/02 21:27:05,미심사
498,6788100724,정상기전 주식회사,,분석,1010641000,90.323,90.954,0.8482 (100.8482),10 11,2020/11/03 09:58:49,미심사
499,1248718530,(주)화성통신네트워크,,분석,1010685220,90.327,90.958,0.8527 (100.8527),9 6,2020/11/02 15:12:48,미심사
500,1148187703,지엠아이티(주),,분석,1010698660,90.328,90.959,0.8540 (100.854),12 11,2020/10/30 09:49:28,미심사
501,2148811443,(주)우신지엘에스,,분석,1010703481,90.329,90.96,0.8545 (100.8545),5 3,2020/11/03 09:55:42,미심사
502,1098197140,(주)코맥스시큐리티,,분석,1010716975,90.33,90.961,0.8558 (100.8558),6 15,2020/11/03 10:29:18,미심사
503,3588800697,주식회사 에스피정보기술,,분석,1010757374,90.334,90.965,0.8599 (100.8599),1 9,2020/11/02 11:03:02,미심사
504,7728800215,유수정보통신 주식회사,,분석,1010806400,90.338,90.969,0.8647 (100.8647),14 2,2020/11/02 17:29:15,미심사
505,1358644012,주식회사 아주건설,,분석,1010900000,90.347,90.978,0.8741 (100.8741),12 14,2020/11/02 13:43:44,미심사
506,1288159133,주식회사 아이티에스뱅크,,분석,1010903964,90.347,90.978,0.8745 (100.8745),14 9,2020/10/30 18:59:31,미심사
507,1288676480,주식회사 지에스씨,,분석,1010920723,90.349,90.979,0.8762 (100.8762),4 3,2020/10/30 13:17:15,미심사
508,1088181548,디에스지엔 주식회사,,분석,1010922000,90.349,90.98,0.8763 (100.8763),7 2,2020/11/02 13:53:43,미심사
509,1328152594,(주)서원이엔씨,,분석,1010933844,90.35,90.981,0.8775 (100.8775),5 1,2020/10/30 19:02:21,미심사
510,1208137023,한국전기교통(주),,분석,1010958803,90.352,90.983,0.8799 (100.8799),8 13,2020/11/02 10:16:30,미심사
511,6178104991,(주)우성통신,,분석,1010977846,90.354,90.985,0.8819 (100.8819),2 15,2020/11/02 10:25:30,미심사
512,1238127994,오리엔트전자유한회사,,분석,1011007098,90.357,90.987,0.8848 (100.8848),14 11,2020/11/02 09:33:15,미심사
513,1148602636,(주)오라엔지니어링,,분석,1011074160,90.363,90.993,0.8915 (100.8915),15 5,2020/11/02 09:39:48,미심사
514,2308800477,주식회사대호이엔씨,,분석,1011115785,90.367,90.997,0.8956 (100.8956),14 9,2020/10/30 18:04:15,미심사
515,1138663208,주식회사 유영정보통신,,분석,1011123150,90.368,90.998,0.8963 (100.8963),1 11,2020/10/30 15:40:09,미심사
516,1418131287,주식회사 미디어보성,,분석,1011180590,90.373,91.003,0.9021 (100.9021),6 3,2020/11/02 16:33:09,미심사
517,3058603584,주식회사 한빛이앤씨,,분석,1011259447,90.38,91.01,0.9100 (100.91),2 4,2020/11/03 09:01:53,미심사
518,4118174813,주식회사 나산이엔씨,,분석,1011288550,90.383,91.013,0.9129 (100.9129),11 7,2020/10/30 14:23:02,미심사
519,1120180788,대성미디어,,분석,1011318426,90.386,91.015,0.9158 (100.9158),2 13,2020/11/02 17:26:57,미심사
520,1138145772,(주)래대테크,,분석,1011383005,90.392,91.021,0.9223 (100.9223),15 2,2020/11/02 11:52:49,미심사
521,2208128542,주식회사 삼일기업공사,,분석,1011400000,90.394,91.023,0.9240 (100.924),14 9,2020/11/02 15:16:23,미심사
522,1358624224,주식회사 보훈산업,,분석,1011515990,90.404,91.033,0.9355 (100.9355),9 3,2020/11/02 08:28:27,미심사
523,3078140047,주식회사 제이스텍,,분석,1011570000,90.409,91.038,0.9409 (100.9409),14 6,2020/11/02 14:35:53,미심사
524,2128140491,(주)벧엘정보통신,,분석,1011587140,90.411,91.039,0.9426 (100.9426),3 5,2020/11/02 16:27:32,미심사
525,5148151007,주식회사 고전사,,분석,1011627900,90.415,91.043,0.9467 (100.9467),8 4,2020/11/03 09:16:14,미심사
526,2128122829,신한종합네트웍스 주식회사,,분석,1011688354,90.42,91.049,0.9527 (100.9527),13 11,2020/11/02 10:19:08,미심사
527,3178139381,주식회사 삼미무선정보시스템,,분석,1011709408,90.422,91.05,0.9549 (100.9549),2 15,2020/11/02 16:16:58,미심사
528,1248685084,(주)호현시스템,,분석,1011722626,90.424,91.052,0.9562 (100.9562),7 8,2020/11/03 09:19:46,미심사
529,1238152246,주식회사아이엘,,분석,1011760000,90.427,91.055,0.9599 (100.9599),13 14,2020/11/02 10:32:52,미심사
530,1348660590,거룡전력 주식회사,,분석,1011859728,90.436,91.064,0.9699 (100.9699),7 8,2020/11/03 09:55:12,미심사
531,6358601610,주식회사 인정이엔씨,,분석,1011925661,90.443,91.07,0.9764 (100.9764),12 15,2020/11/01 21:17:54,미심사
532,3078143613,주식회사 조양테크,,분석,1011930000,90.443,91.07,0.9769 (100.9769),3 12,2020/10/30 09:52:10,미심사
533,8128601537,주식회사 온빛테크,,분석,1011954000,90.445,91.072,0.9793 (100.9793),1 14,2020/11/03 09:53:44,미심사
534,2148781807,(주)창리정보통신,,분석,1011981989,90.448,91.075,0.9821 (100.9821),14 4,2020/11/03 09:39:22,미심사
535,1248757061,신광정보기술 주식회사,,분석,1012048070,90.454,91.081,0.9886 (100.9886),7 13,2020/10/30 09:50:57,미심사
536,1138648319,주식회사 에이브이아이미디어,,분석,1012048131,90.454,91.081,0.9887 (100.9887),3 13,2020/10/30 17:26:10,미심사
537,1352599743,한울정보통신,,분석,1012196507,90.468,91.094,1.0035 (101.0035),12 2,2020/11/02 10:44:14,미심사
538,1118114477,주식회사 대흥데이타통신,,분석,1012285638,90.476,91.102,1.0124 (101.0124),2 1,2020/11/02 11:03:08,미심사
539,1420941759,두레이앤씨,,분석,1012370189,90.484,91.11,1.0208 (101.0208),8 12,2020/11/02 17:31:08,미심사
540,1228193977,주식회사 에스유테크,,분석,1012432953,90.49,91.116,1.0271 (101.0271),4 9,2020/10/30 18:33:50,미심사
541,1188114949,이주씨스템(주),,분석,1012442720,90.491,91.116,1.0280 (101.028),11 8,2020/11/03 09:36:43,미심사
542,1058715226,에스오에스미디어 (주),,분석,1012581270,90.504,91.129,1.0419 (101.0419),9 7,2020/11/02 15:54:38,미심사
543,1218132303,에이치유앤티 주식회사,,분석,1012587543,90.504,91.129,1.0425 (101.0425),5 13,2020/11/03 13:34:48,미심사
544,1050296111,중앙전자통신,,분석,1012597474,90.505,91.13,1.0435 (101.0435),11 1,2020/11/02 14:08:55,미심사
545,1428154866,주식회사 썬네트웍,,분석,1012630374,90.508,91.133,1.0468 (101.0468),4 9,2020/11/03 14:51:07,미심사
546,1198195493,주식회사 인텍하우징,,분석,1012719564,90.517,91.141,1.0557 (101.0557),15 9,2020/11/02 12:21:05,미심사
547,2198122437,(주)동양산전,,분석,1012751650,90.52,91.144,1.0589 (101.0589),7 12,2020/10/30 11:37:13,미심사
548,1308128593,(주)정화전기통신공사,,분석,1012765663,90.521,91.145,1.0603 (101.0603),14 10,2020/11/02 16:04:51,미심사
549,1428163536,주식회사 에프비정보통신,,분석,1012819160,90.526,91.15,1.0656 (101.0656),9 3,2020/11/02 15:56:53,미심사
550,1098603593,주식회사 완일이씨에스,,분석,1012887924,90.532,91.156,1.0725 (101.0725),13 12,2020/11/03 10:08:11,미심사
551,1178159259,금일정보기술주식회사,,분석,1012941040,90.537,91.161,1.0778 (101.0778),11 6,2020/10/30 18:21:57,미심사
552,2098134940,주식회사윤송이엔씨,,분석,1013053270,90.548,91.171,1.0889 (101.0889),15 2,2020/11/02 09:51:08,미심사
553,5208700242,주식회사 케이비글로벌미디어,,분석,1013124945,90.554,91.178,1.0961 (101.0961),5 10,2020/10/30 10:08:56,미심사
554,6108156708,(주)전통사,,분석,1013163512,90.558,91.181,1.1000 (101.1),13 3,2020/11/02 16:47:44,미심사
555,1238632191,주식회사 에이플러스아이티,,분석,1013304814,90.571,91.194,1.1141 (101.1141),2 10,2020/11/01 23:30:50,미심사
556,1188114764,(주)세빛전자통신,,분석,1013322300,90.573,91.196,1.1158 (101.1158),3 10,2020/11/02 08:35:32,미심사
557,2068117262,주식회사 신영정보기술,,분석,1013397480,90.58,91.202,1.1233 (101.1233),6 1,2020/11/02 13:54:36,미심사
558,1243180283,발안정보통신,,분석,1013399410,90.58,91.203,1.1235 (101.1235),10 3,2020/11/02 09:32:38,미심사
559,1078688280,콘텐츠스퀘어주식회사,,분석,1013418056,90.582,91.204,1.1254 (101.1254),12 15,2020/10/30 11:09:39,미심사
560,2148188924,우민전기(주),,분석,1013423070,90.582,91.205,1.1259 (101.1259),1 8,2020/11/02 20:06:13,미심사
561,2068601047,왕건전기 주식회사,,분석,1013444111,90.584,91.207,1.1280 (101.128),10 9,2020/11/03 09:04:11,미심사
562,1318160941,(주)비라인커뮤니케이션,,분석,1013884051,90.625,91.246,1.1719 (101.1719),2 8,2020/10/30 10:04:25,미심사
563,3148185080,기룡전기주식회사,,분석,1013983260,90.634,91.255,1.1817 (101.1817),4 1,2020/11/02 13:45:02,미심사
564,1328199639,주식회사 펌프킨,,분석,1014145000,90.649,91.27,1.1979 (101.1979),11 8,2020/11/02 11:48:51,미심사
565,1328622775,건일이엔지(주),,분석,1014284908,90.662,91.282,1.2119 (101.2119),4 5,2020/10/30 10:57:45,미심사
566,1388121202,(주)에스에이텍,,분석,1014347000,90.668,91.288,1.2180 (101.218),8 5,2020/11/03 08:34:46,미심사
567,2208136760,동아정보통신(주),,분석,1015047000,90.733,91.351,1.2879 (101.2879),8 2,2020/11/03 14:12:00,미심사
568,2298109203,(주)테스콤엔지니어링,,분석,1015047500,90.733,91.351,1.2879 (101.2879),3 4,2020/11/02 17:49:35,미심사
569,3058138619,(주)사이버텔브릿지,,분석,1015260490,90.753,91.37,1.3092 (101.3092),10 5,2020/10/30 11:00:11,미심사
570,6048111797,주식회사글로벌엔씨,,분석,1015997570,90.822,91.436,1.3828 (101.3828),12 10,2020/11/02 16:15:35,미심사
571,2298119773,양우건설 주식회사,,분석,1017177090,90.932,91.542,1.5005 (101.5005),5 6,2020/11/02 17:51:50,미심사
572,1328614275,주식회사 혜림산업,,분석,1022591808,91.436,92.03,2.0408 (102.0408),6 2,2020/11/02 18:28:25,미심사
573,2021067983,엘지전자통신공사,,분석,1022659800,91.443,92.036,2.0476 (102.0476),10 7,2020/11/02 10:32:00,미심사
574,1098145720,주식회사 영원텔레콤,,분석,1028647030,92.0,92.575,2.6450 (102.645),3 14,2020/11/02 22:36:22,미심사
575,1048140865,다이아몬드전자(주),,분석,1029591808,92.089,92.66,2.7393 (102.7393),13 11,2020/11/03 11:47:37,미심사
576,2108130492,명신정보통신(주),,분석,1031838391,92.298,92.862,2.9635 (102.9635),13 4,2020/10/30 09:56:40,미심사
577,1438108201,신성정보통신 주식회사,,분석,1037456387,92.821,93.368,3.5241 (103.5241),13 6,2020/11/03 09:02:35,미심사
578,1068160552,(주)금산트리피아,,분석,1040719355,93.125,93.661,3.8497 (103.8497),13 4,2020/11/02 12:51:22,미심사
579,6728700335,탑스이앤씨 주식회사,,분석,1043161975,93.353,93.881,4.0934 (104.0934),8 14,2020/11/02 14:25:30,미심사
580,1288649488,주식회사 성우이엔티,,분석,1044222500,93.452,93.976,4.1992 (104.1992),8 3,2020/11/03 09:19:54,미심사
581,1198661362,주식회사 진성시스템,,분석,1082648505,97.032,97.435,8.0336 (108.0336),4 13,2020/10/30 09:04:00,미심사
582,5028152906,(주)우주씨앤티,,분석,1088129760,97.542,97.928,8.5806 (108.5806),13 10,2020/10/30 11:56:27,미심사
583,2068111894,(주)아파트피아,,분석,1099072780,98.562,98.913,9.6725 (109.6725),3 4,2020/10/30 09:32:25,미심사
584,7708100831,진아이티 주식회사,,분석,1099271900,98.581,98.931,9.6924 (109.6924),12 10,2020/10/30 13:15:32,미심사
585,2198101408,샬롬엔지니어링(주),,분석,1122139909,100.7117,100.989,11.9743 (111.9743),12 4,2020/11/03 09:52:56,예가초과
586,1288625680,(주)미래엔시스,,분석,1227887230,110.5641,110.506,22.5265 (122.5265),10 9,2020/11/02 09:33:55,예가초과
587,1058606899,이화티티씨(주),,분석,1268428372,114.3414,114.154,26.5719 (126.5719),13 8,2020/11/02 10:29:35,예가초과
588,1198141207,(주)텍센,,분석,1273057100,114.7726,114.571,27.0338 (127.0338),3 8,2020/11/03 09:23:44,예가초과
589,5068140848,주식회사 삼우아이.티,,분석,1405241200,127.0882,126.467,40.2240 (140.224),6 2,2020/11/03 09:10:58,예가초과
-1,2208165402,서전엔지니어링(주),,분석,1005158418,89.812,90.461,0.3012 (100.3012),12 2,2020/11/02 17:06:32,심사제외
-2,1308611160,대광정보시스템(주),,분석,1005157416,89.812,90.461,0.3011 (100.3011),14 3,2020/11/02 10:06:11,심사제외
-3,1248168611,(주)우리넷,,분석,1005145390,89.811,90.46,0.2999 (100.2999),3 2,2020/11/03 08:14:27,심사제외
-4,2158185084,(주)네오정보시스템,,분석,1005143900,89.811,90.46,0.2997 (100.2997),1 7,2020/11/02 13:40:52,심사제외
-5,1088166469,주식회사 베스트디지탈,,분석,1005136000,89.81,90.459,0.2989 (100.2989),11 13,2020/11/03 09:41:36,심사제외
-6,1358135916,태화정보통신 주식회사,,분석,1005124346,89.809,90.458,0.2978 (100.2978),4 11,2020/11/02 10:49:49,심사제외
-7,1238194585,(주)에스티엔비,,분석,1005121339,89.809,90.457,0.2975 (100.2975),15 12,2020/11/03 13:48:10,심사제외
-8,1358141330,주식회사 제이에스넷,,분석,1005116330,89.808,90.457,0.2970 (100.297),15 9,2020/10/31 16:49:37,심사제외
-9,1048636288,(주)엠케이이엔씨,,분석,1005084260,89.805,90.454,0.2938 (100.2938),3 13,2020/11/02 17:54:36,심사제외
-10,1238186464,우주통신주식회사,,분석,1005083258,89.805,90.454,0.2937 (100.2937),11 8,2020/10/30 13:37:06,심사제외
-11,1308129699,새서울정보통신 주식회사,,분석,1005078000,89.805,90.454,0.2931 (100.2931),7 14,2020/11/02 09:37:56,심사제외
-12,6758601016,주식회사 세광,,분석,1005068230,89.804,90.453,0.2922 (100.2922),3 13,2020/11/02 18:18:22,심사제외
-13,1138608831,주식회사 이수,,분석,1005056200,89.803,90.452,0.2910 (100.291),6 14,2020/10/30 11:16:30,심사제외
-14,2148669602,(주)우호텔레콤,,분석,1005051190,89.802,90.451,0.2905 (100.2905),4 5,2020/11/02 14:05:32,심사제외
-15,6168186215,주식회사 안양정보통신,,분석,1005037159,89.801,90.45,0.2891 (100.2891),11 10,2020/10/30 09:30:03,심사제외
-16,1348611522,(주)조은커뮤니케이션,,분석,1005003100,89.798,90.447,0.2857 (100.2857),2 5,2020/11/02 08:52:18,심사제외
-17,4168144274,주식회사 세오,,분석,1004988054,89.796,90.446,0.2842 (100.2842),7 2,2020/11/02 13:17:09,심사제외
-18,3048118134,주식회사 우람,,분석,1004982643,89.796,90.445,0.2836 (100.2836),3 7,2020/11/02 19:31:26,심사제외
-19,2158623647,시공전설(주),,분석,1004981000,89.796,90.445,0.2834 (100.2834),14 15,2020/11/03 10:00:25,심사제외
-20,3148130057,주식회사 제이씨정보통신,,분석,1004980040,89.795,90.445,0.2834 (100.2834),4 10,2020/11/03 09:06:34,심사제외
-21,2078109289,栗林建設 株式會社,,분석,1004971000,89.795,90.444,0.2824 (100.2824),2 11,2020/11/03 09:09:28,심사제외
-22,3078148262,주식회사 옴니테크,,분석,1004963370,89.794,90.443,0.2817 (100.2817),3 12,2020/11/02 14:55:01,심사제외
-23,2170396920,삼보네트워크,,분석,1004960996,89.794,90.443,0.2815 (100.2815),12 3,2020/11/02 17:59:40,심사제외
-24,4098149397,온누리주식회사,,분석,1004959995,89.794,90.443,0.2814 (100.2814),7 15,2020/11/02 09:24:15,심사제외
-25,3088142164,(주)덕분이엔씨,,분석,1004946210,89.792,90.442,0.2800 (100.28),3 13,2020/10/30 12:43:42,심사제외
-26,2148115227,대상전설(주),,분석,1004939000,89.792,90.441,0.2793 (100.2793),13 6,2020/11/02 18:42:20,심사제외
-27,1278142022,(주)광명텔레콤,,분석,1004938550,89.792,90.441,0.2792 (100.2792),6 13,2020/11/02 16:07:14,심사제외
-28,4028164460,유한회사 구이앤금우통신,,분석,1004937950,89.792,90.441,0.2792 (100.2792),11 12,2020/11/02 18:10:53,심사제외
-29,1058195043,주식회사티지오,,분석,1004936900,89.791,90.441,0.2790 (100.279),5 15,2020/10/30 11:58:28,심사제외
-30,6108169407,(주) 호원정보통신,,분석,1004925930,89.79,90.44,0.2780 (100.278),6 10,2020/10/30 19:22:33,심사제외
-31,5028198182,에스정보통신 주식회사,,분석,1004918910,89.79,90.439,0.2773 (100.2773),11 13,2020/11/02 13:48:13,심사제외
-32,1328179967,지음이엔아이 주식회사,,분석,1004911800,89.789,90.439,0.2765 (100.2765),12 9,2020/11/02 18:54:17,심사제외
-33,2158174914,덕일이앤티(주),,분석,1004909887,89.789,90.438,0.2764 (100.2764),13 11,2020/11/02 07:35:46,심사제외
-34,1198180947,(주)다온누리,,분석,1004908886,89.789,90.438,0.2763 (100.2763),1 13,2020/11/02 19:08:09,심사제외
-35,2298126804,주식회사엔엠엑스이엔씨,,분석,1004903875,89.788,90.438,0.2758 (100.2758),1 8,2020/11/02 15:47:33,심사제외
-36,1208793560,주식회사 아이페이지온,,분석,1004892850,89.787,90.437,0.2746 (100.2746),9 5,2020/11/02 16:18:53,심사제외
-37,1288687916,주식회사 동연전설,,분석,1004881828,89.786,90.436,0.2736 (100.2736),6 12,2020/11/03 09:21:35,심사제외
-38,5048139286,(주)에스디정보통신,,분석,1004867800,89.785,90.435,0.2722 (100.2722),10 8,2020/11/02 13:41:21,심사제외
-39,2141179494,서울정보통신,,분석,1004865800,89.785,90.435,0.2720 (100.272),4 2,2020/11/02 11:22:25,심사제외
-40,1238175439,(주)씨엔테크,,분석,1004861785,89.784,90.434,0.2716 (100.2716),8 5,2020/10/30 17:23:13,심사제외
-41,1298609795,지티비(주),,분석,1004861498,89.784,90.434,0.2715 (100.2715),14 2,2020/11/02 15:12:58,심사제외
-42,1248702630,온새미정보통신(주),,분석,1004852000,89.784,90.433,0.2706 (100.2706),11 13,2020/11/02 14:48:06,심사제외
-43,1168137494,대아티아이 주식회사,,분석,1004845000,89.783,90.433,0.2699 (100.2699),11 15,2020/11/02 11:11:36,심사제외
