순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,5028600233,주식회사 신성엔지니어링,김주호,분석,81534470,87.745,88.546,-0.26830 (99.7317),5 3,2020/11/09 17:28:18,낙찰
2,2068603856,앱솔루트시스템(주),송화삼,분석,81535519,87.746,88.547,-0.26700 (99.733),9 2,2020/11/10 17:14:46,
3,1058739913,(주)비디엔에프,최경훈,분석,81536327,87.747,88.548,-0.26600 (99.734),13 5,2020/11/11 09:57:05,
4,4488100569,주식회사 엔에스테크,박현수,분석,81536327,87.747,88.548,-0.26600 (99.734),3 4,2020/11/11 11:55:16,
5,1068651233,(주)나사씨엔에스,신희태,분석,81537337,87.748,88.549,-0.26475 (99.73525),13 4,2020/11/12 08:33:49,
6,1371765619,남광통신,최석규,분석,81537337,87.748,88.549,-0.26475 (99.73525),5 2,2020/11/10 16:23:02,
7,1408112986,코넷주식회사,김승구,분석,81537337,87.748,88.549,-0.26475 (99.73525),8 10,2020/11/11 13:22:23,
8,2068617141,(주)텔코아,황민석,분석,81537337,87.748,88.549,-0.26475 (99.73525),6 10,2020/11/10 16:41:06,
9,2098122745,새결정보통신(주),고성진,분석,81537337,87.748,88.549,-0.26475 (99.73525),8 3,2020/11/10 15:06:02,
10,6688600848,주식회사 다예테크넷,김창호,분석,81537337,87.748,88.549,-0.26475 (99.73525),6 15,2020/11/10 13:05:24,
11,2188120741,케이씨티정보통신(주),백형은,분석,81537370,87.748,88.549,-0.26471 (99.73529),1 13,2020/11/12 08:56:58,
12,1288100516,재성전기(주),유한성,분석,81538347,87.749,88.55,-0.26350 (99.7365),9 2,2020/11/09 13:55:02,
13,2128145574,콤시스(주),서경환,분석,81538600,87.75,88.55,-0.26319 (99.73681),12 1,2020/11/10 10:26:33,
14,1068127039,진명이엔씨(주),박창호,분석,81538953,87.75,88.551,-0.26275 (99.73725),11 9,2020/11/10 09:18:25,
15,1278633076,주식회사 아이온시스템,이온구,분석,81538953,87.75,88.551,-0.26275 (99.73725),14 3,2020/11/11 08:11:12,
16,1138111990,한경기전(주),박태용,분석,81539400,87.751,88.551,-0.26220 (99.7378),3 8,2020/11/11 09:43:38,
17,1408116911,주식회사 엑스컴정보통신,장일훈,분석,81541578,87.753,88.554,-0.25951 (99.74049),4 2,2020/11/11 11:56:15,
18,1198116692,주식회사 서우건설산업,이종근,분석,81542047,87.754,88.554,-0.25892 (99.74108),8 11,2020/11/12 09:58:17,
19,1408147388,세광정보통신(주),박재숙,분석,81542064,87.754,88.554,-0.25890 (99.7411),4 8,2020/11/11 13:52:20,
20,1428161111,명성기전 주식회사,용문식,분석,81545860,87.758,88.558,-0.25421 (99.74579),11 6,2020/11/11 10:29:03,
21,1298169745,(주)이에스텍,정병원,분석,81548043,87.761,88.561,-0.25150 (99.7485),15 6,2020/11/10 17:05:14,
22,5128114665,(주)성운이엔씨,신승훈,분석,81548043,87.761,88.561,-0.25150 (99.7485),6 13,2020/11/10 16:38:34,
23,1058747280,주식회사 하이디,문이수,분석,81548245,87.761,88.561,-0.25125 (99.74875),7 15,2020/11/09 00:27:41,
24,2068179706,(주)씨엠유니버샬,전재용,분석,81549861,87.763,88.563,-0.24925 (99.75075),13 8,2020/11/11 09:38:14,
25,1088165460,(주)성보인프라넷,이성춘,분석,81550669,87.764,88.564,-0.24825 (99.75175),5 13,2020/11/11 09:25:11,
26,1848800984,주식회사협주,전해청,분석,81551470,87.765,88.564,-0.24726 (99.75274),15 1,2020/11/11 11:31:05,
27,3738701418,주식회사 에스비넷,전막동,분석,81551470,87.765,88.564,-0.24726 (99.75274),8 6,2020/11/10 16:35:01,
28,4108633207,(유)대원엔지니어링,박윤규,분석,81551540,87.765,88.565,-0.24718 (99.75282),10 5,2020/11/12 09:33:08,
29,1258162319,씨티에스정보기술 주식회사,김재일,분석,81552688,87.766,88.566,-0.24575 (99.75425),13 12,2020/11/12 08:32:12,
30,1088164011,주식회사 신화,최창숙,분석,81552689,87.766,88.566,-0.24575 (99.75425),1 12,2020/11/09 16:01:38,
31,1260265162,현대통신공사,김재근,분석,81552689,87.766,88.566,-0.24575 (99.75425),15 12,2020/11/11 13:47:57,
32,1281366542,영화엔지니어링,이필신,분석,81552689,87.766,88.566,-0.24575 (99.75425),11 6,2020/11/11 08:32:55,
33,2158168163,블루엔이(주),정홍채,분석,81552689,87.766,88.566,-0.24575 (99.75425),14 1,2020/11/11 10:13:35,
34,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,81554344,87.768,88.568,-0.24370 (99.7563),7 8,2020/11/09 21:12:10,
35,1238632191,주식회사 에이플러스아이티,황은미,분석,81556122,87.77,88.569,-0.24150 (99.7585),12 11,2020/11/10 23:31:11,
36,3498801353,주식회사 삼신이엔지,장호기,분석,81556527,87.771,88.57,-0.24100 (99.759),9 2,2020/11/06 13:13:01,
37,8758100854,주식회사피앤에스네트웍솔루션,정용선,분석,81556527,87.771,88.57,-0.24100 (99.759),15 5,2020/11/09 09:59:33,
38,2108117956,(주)선광전설,권순광,분석,81558000,87.773,88.572,-0.23918 (99.76082),2 12,2020/11/10 14:58:39,
39,2158190006,광명인터컴(주),오광세,분석,81558142,87.773,88.572,-0.23900 (99.761),14 6,2020/11/06 12:26:11,
40,8908701311,(주)에이디넷,주종명,분석,81559670,87.775,88.573,-0.23711 (99.76289),11 13,2020/11/11 09:08:21,
41,1188117816,(주)영원정보통신,전춘식,분석,81560566,87.776,88.574,-0.23600 (99.764),10 1,2020/11/11 10:55:23,
42,1018148698,(주)석산텔레콤,박봉환,분석,81561577,87.777,88.575,-0.23475 (99.76525),5 14,2020/11/12 09:38:59,
43,2038101742,株式會社 革新電工社,김희웅,분석,81561577,87.777,88.575,-0.23475 (99.76525),6 2,2020/11/11 13:48:32,
44,1238170977,(주)윈윈텔레콤,정승훈,분석,81561600,87.777,88.575,-0.23472 (99.76528),14 11,2020/11/11 10:39:10,
45,2018166259,주식회사 블루네트워크,이성주,분석,81561616,87.777,88.575,-0.23470 (99.7653),2 15,2020/11/12 09:05:35,
46,1198632979,성민전기 주식회사,김미영,분석,81561980,87.777,88.576,-0.23425 (99.76575),5 3,2020/11/11 21:31:03,
47,2158140525,(주)신세계전기,구본주,분석,81563071,87.779,88.577,-0.23290 (99.7671),14 12,2020/11/11 16:33:28,
48,1328615798,주식회사 에스앤케이,김두환,분석,81563597,87.779,88.578,-0.23225 (99.76775),2 4,2020/11/10 12:35:42,
49,1328127945,부민통신 주식회사,박창욱,분석,81564929,87.781,88.579,-0.23060 (99.7694),8 2,2020/11/11 08:11:43,
50,2188109765,(주)웨이브컴,채인석,분석,81568403,87.785,88.583,-0.22630 (99.7737),6 15,2020/11/10 13:57:50,
51,2118698428,테크노빌리지 주식회사,유인목,분석,81569051,87.786,88.584,-0.22550 (99.7745),8 2,2020/11/10 17:12:36,
52,1078157410,주식회사 스카이문스테크놀로지,ZHANGPU,분석,81570060,87.787,88.585,-0.22425 (99.77575),4 3,2020/11/11 17:48:04,
53,1338141576,뉴텔정보통신(주),추명조,분석,81570060,87.787,88.585,-0.22425 (99.77575),14 11,2020/11/11 13:47:11,
54,1348629361,주식회사 삼은텔레콤,김순영,분석,81570060,87.787,88.585,-0.22425 (99.77575),12 14,2020/11/11 11:35:22,
55,5048620609,대신아이씨티 주식회사,정재덕,분석,81570060,87.787,88.585,-0.22425 (99.77575),8 5,2020/11/11 10:48:15,
56,2138800230,주식회사 성민전기통신,홍종애,분석,81570665,87.788,88.585,-0.22350 (99.7765),9 4,2020/11/10 07:31:43,
57,1298149147,주식회사 파이브텍,김진태,분석,81571070,87.788,88.586,-0.22300 (99.777),15 7,2020/11/06 14:55:02,
58,1408131756,주식회사 엑스큐시스템,이기영,분석,81571070,87.788,88.586,-0.22300 (99.777),11 12,2020/11/10 13:44:39,
59,1078128574,(주)대진정보텔레콤,경완수,분석,81575110,87.793,88.59,-0.21800 (99.782),10 12,2020/11/10 11:34:56,
60,1138169250,코리아이지텔주식회사,임규학,분석,81575110,87.793,88.59,-0.21800 (99.782),11 5,2020/11/12 08:29:12,
61,1198123174,주식회사 도래정보시스템,이은숙,분석,81575110,87.793,88.59,-0.21800 (99.782),15 14,2020/11/11 10:47:20,
62,1228642342,주식회사 도원이엔씨,박재희,분석,81575110,87.793,88.59,-0.21800 (99.782),5 6,2020/11/12 09:23:18,
63,1268162461,(주)진영이엔씨,김진석,분석,81575110,87.793,88.59,-0.21800 (99.782),13 3,2020/11/10 14:24:44,
64,1328604705,태영건설산업 주식회사,이기용,분석,81575110,87.793,88.59,-0.21800 (99.782),4 10,2020/11/10 10:50:58,
65,1348168919,엠에스텔레콤(주),이형순,분석,81575110,87.793,88.59,-0.21800 (99.782),1 9,2020/11/10 16:57:55,
66,7968100852,주식회사 플러스정보기술,황남연,분석,81576120,87.794,88.591,-0.21675 (99.78325),15 8,2020/11/09 14:24:54,
67,1138611108,(주)도원디에스,이정우,분석,81576400,87.795,88.592,-0.21641 (99.78359),10 13,2020/11/09 14:18:13,
68,1078155407,(주)윤익계전,안용준,분석,81577218,87.796,88.592,-0.21539 (99.78461),1 11,2020/11/09 14:06:20,
69,2068666263,세움기술 주식회사,주익중,분석,81579554,87.798,88.595,-0.21250 (99.7875),3 2,2020/11/11 16:06:15,
70,1288160023,지앤티테크주식회사,구연희,분석,81582987,87.802,88.599,-0.20825 (99.79175),10 7,2020/11/09 14:06:48,
71,2178134392,(주)씨에스통신기술,임창호,분석,81585014,87.805,88.601,-0.20575 (99.79425),4 2,2020/11/09 16:54:14,
72,1078757203,주식회사 비에스파워,정병섭,분석,81586825,87.807,88.603,-0.20350 (99.7965),1 12,2020/11/12 09:49:08,
73,2278114656,주식회사 정상네트워크,이존영,분석,81587431,87.808,88.603,-0.20275 (99.79725),13 15,2020/11/12 07:51:12,
74,1068602542,주식회사 유셀네트웍스,김구동,분석,81588279,87.809,88.604,-0.20170 (99.7983),1 8,2020/11/10 16:14:25,
75,1138183136,링크맥스(주),이송학,분석,81589249,87.81,88.605,-0.20050 (99.7995),7 2,2020/11/06 17:17:04,
76,3058173988,주식회사 동남이앤아이,김영식,분석,81589249,87.81,88.605,-0.20050 (99.7995),9 3,2020/11/10 09:31:52,
77,1328198775,주식회사 성운이엔지,김선영,분석,81589452,87.81,88.606,-0.20025 (99.79975),14 8,2020/11/11 09:08:31,
78,3038800979,제우스전기정보통신 주식회사,김이화,분석,81589452,87.81,88.606,-0.20025 (99.79975),5 4,2020/11/12 09:41:25,
79,1358604626,타스코 주식회사,박주완,분석,81589572,87.81,88.606,-0.20010 (99.7999),3 13,2020/11/10 13:59:52,
80,6158139437,이수이 주식회사,권득윤,분석,81589780,87.811,88.606,-0.19985 (99.80015),2 9,2020/11/10 14:04:59,
81,1198137585,우주미디어정보통신(주),김용석,분석,81590259,87.811,88.607,-0.19925 (99.80075),7 11,2020/11/12 00:32:42,
82,1318612046,하누리정보기술주식회사,박장수,분석,81595000,87.817,88.612,-0.19339 (99.80661),11 9,2020/11/09 14:23:37,
83,1208162444,주식회사 인드라텍,정도용,분석,81595914,87.818,88.613,-0.19225 (99.80775),7 11,2020/11/11 11:52:53,
84,1108170025,(주)원비즈시스템,박의영,분석,81595915,87.818,88.613,-0.19225 (99.80775),15 9,2020/11/09 11:26:33,
85,1308625441,화영일렉콤 주식회사,허영,분석,81595915,87.818,88.613,-0.19225 (99.80775),9 13,2020/11/10 14:00:36,
86,1358193293,단일전력주식회사,차영호,분석,81596720,87.819,88.614,-0.19126 (99.80874),6 13,2020/11/10 11:26:10,
87,1218640318,주식회사 덴코정보통신,송광용,분석,81596924,87.819,88.614,-0.19100 (99.809),7 9,2020/11/11 21:19:41,
88,1348176082,(주)화인전설,류옥현,분석,81599349,87.822,88.616,-0.18800 (99.812),9 6,2020/11/11 16:12:52,
89,6618601166,주식회사 행복이노베이션,김태민,분석,81599349,87.822,88.616,-0.18800 (99.812),10 9,2020/11/11 17:39:31,
90,8568800361,주식회사 우선기술,정우영,분석,81599349,87.822,88.616,-0.18800 (99.812),11 15,2020/11/11 09:38:15,
91,1308611855,(주)써니텔레콤,전창선,분석,81600358,87.823,88.618,-0.18675 (99.81325),3 6,2020/11/11 17:35:55,
92,1318669331,주식회사 밝은정보통신,강호정,분석,81600358,87.823,88.618,-0.18675 (99.81325),3 12,2020/11/11 09:14:56,
93,2188106400,한양전자산업(주),최병훈,분석,81600358,87.823,88.618,-0.18675 (99.81325),4 14,2020/11/11 13:00:51,
94,2208718861,(주)예스피치,김재중,분석,81600358,87.823,88.618,-0.18675 (99.81325),13 15,2020/11/10 18:09:22,
95,1058178215,금성시큐리티(주),조성아,분석,81601166,87.824,88.618,-0.18575 (99.81425),7 10,2020/11/10 23:37:16,
96,1348645982,현대위성네트워크 주식회사,전임선,분석,81601166,87.824,88.618,-0.18575 (99.81425),5 12,2020/11/11 09:31:27,
97,2208660663,주식회사 데이타렉스,김정국,분석,81601369,87.824,88.619,-0.18550 (99.8145),3 10,2020/11/11 13:25:36,
98,1088154468,(주)이젠정보통신,이동필,분석,81602984,87.826,88.62,-0.18350 (99.8165),15 11,2020/11/12 02:13:13,
99,3148642145,상강기술 주식회사,한상현,분석,81604508,87.828,88.622,-0.18162 (99.81838),10 15,2020/11/06 12:14:52,
100,1328167592,한양전기 주식회사,조미희,분석,81604762,87.828,88.622,-0.18130 (99.8187),13 5,2020/11/11 15:35:33,
101,2068165615,(주)아이커머,서정묵,분석,81605812,87.83,88.623,-0.18000 (99.82),13 7,2020/11/11 15:50:41,
102,1198658528,진솔이앤에스 주식회사,김정현,분석,81606216,87.83,88.624,-0.17950 (99.8205),6 4,2020/11/12 09:56:28,
103,1248728931,주식회사 명성시스템,강승윤,분석,81606216,87.83,88.624,-0.17950 (99.8205),13 2,2020/11/11 09:18:50,
