순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-92,1238175875,주식회사 휴톤,김영상,분석,342352317,86.528,86.81,-0.7195 (99.2805),,2020/08/14 08:56:11,낙찰하한가미만 (순공사원가 98%미만)
-93,1198632979,성민전기 주식회사,김미영,분석,342350600,86.528,86.81,-0.7200 (99.28),,2020/08/17 15:44:24,낙찰하한가미만 (순공사원가 98%미만)
-94,1068669669,(주)일광통신,이병일,분석,342349930,86.528,86.809,-0.7202 (99.2798),,2020/08/18 01:32:17,낙찰하한가미만 (순공사원가 98%미만)
-95,2208100563,경창계전 주식회사,이성욱,분석,342349880,86.528,86.809,-0.7203 (99.2797),,2020/08/18 10:14:07,낙찰하한가미만 (순공사원가 98%미만)
-96,2178135988,주식회사 조은정보,조용정,분석,342341980,86.526,86.807,-0.7225 (99.2775),,2020/08/17 11:13:32,낙찰하한가미만 (순공사원가 98%미만)
-97,2108108684,주식회사 대금이앤아이,김종우,분석,342337144,86.524,86.806,-0.7239 (99.2761),,2020/08/13 14:07:38,낙찰하한가미만 (순공사원가 98%미만)
-98,3148189882,주식회사 제이케이씨엔에스,이동호,분석,342332315,86.523,86.805,-0.7254 (99.2746),,2020/08/14 11:02:34,낙찰하한가미만 (순공사원가 98%미만)
-99,2068606585,(주)상지일렉스,정원상,분석,342332250,86.523,86.805,-0.7254 (99.2746),,2020/08/17 15:45:17,낙찰하한가미만 (순공사원가 98%미만)
-100,2058139910,우현전기(주),채광식,분석,342327600,86.522,86.804,-0.7267 (99.2733),,2020/08/19 08:12:54,낙찰하한가미만 (순공사원가 98%미만)
-101,2028162708,(주)에스텍시스템,이병화,분석,342325584,86.521,86.803,-0.7273 (99.2727),,2020/08/14 09:20:11,낙찰하한가미만 (순공사원가 98%미만)
-102,1138131356,중원기전(주),김창중,분석,342310240,86.517,86.799,-0.7318 (99.2682),,2020/08/18 10:20:06,낙찰하한가미만 (순공사원가 98%미만)
-103,2148768177,(주)프라임엔시스템,윤재중,분석,342308900,86.517,86.799,-0.7321 (99.2679),,2020/08/19 06:19:26,낙찰하한가미만 (순공사원가 98%미만)
-104,2198128106,우선이엔씨(주),김광수,분석,342308480,86.517,86.799,-0.7323 (99.2677),,2020/08/18 17:44:57,낙찰하한가미만 (순공사원가 98%미만)
-105,2208680918,(주)엠디엠알,이재원,분석,342307490,86.517,86.799,-0.7325 (99.2675),,2020/08/17 17:23:43,낙찰하한가미만 (순공사원가 98%미만)
-106,1298163829,(주)시원코리아,임희득,분석,342306790,86.516,86.799,-0.7328 (99.2672),,2020/08/14 15:29:21,낙찰하한가미만 (순공사원가 98%미만)
-107,2068184529,(주)네오티엔씨,조정현,분석,342301280,86.515,86.797,-0.7344 (99.2656),,2020/08/18 16:32:04,낙찰하한가미만 (순공사원가 98%미만)
-108,2208718861,(주)예스피치,김재중,분석,342298306,86.514,86.796,-0.7352 (99.2648),,2020/08/14 10:12:58,낙찰하한가미만 (순공사원가 98%미만)
-109,2148840477,주식회사 알비에스테크,김동헌,분석,342297832,86.514,86.796,-0.7353 (99.2647),,2020/08/19 07:37:16,낙찰하한가미만 (순공사원가 98%미만)
-110,2068165221,유니슨전기(주),유창진,분석,342292363,86.512,86.795,-0.7369 (99.2631),,2020/08/13 13:34:33,낙찰하한가미만 (순공사원가 98%미만)
-111,1208742187,주식회사 미소아이티,김재욱,분석,342282237,86.51,86.792,-0.7399 (99.2601),,2020/08/14 15:54:25,낙찰하한가미만 (순공사원가 98%미만)
-112,1208137120,(주)지티일렉콘,고광열,분석,342281282,86.509,86.792,-0.7401 (99.2599),,2020/08/19 00:59:05,낙찰하한가미만 (순공사원가 98%미만)
-113,2138627690,(주)이스텍,황복영,분석,342280930,86.509,86.792,-0.7403 (99.2597),,2020/08/19 09:27:07,낙찰하한가미만 (순공사원가 98%미만)
-114,1058606899,이화티티씨(주),이선정,분석,342277749,86.509,86.791,-0.7412 (99.2588),,2020/08/14 17:36:25,낙찰하한가미만 (순공사원가 98%미만)
-115,1138135425,(주)뉴넷팝,이경택,분석,342273010,86.507,86.79,-0.7425 (99.2575),,2020/08/14 11:05:08,낙찰하한가미만 (순공사원가 98%미만)
-116,5518100318,주식회사 씨스테크,류니나,분석,342268520,86.506,86.789,-0.7439 (99.2561),,2020/08/19 02:28:16,낙찰하한가미만 (순공사원가 98%미만)
-117,2038164825,(주)스피드정보통신,정회주,분석,342266750,86.506,86.788,-0.7444 (99.2556),,2020/08/15 17:09:21,낙찰하한가미만 (순공사원가 98%미만)
-118,5088137937,(주)벨류데이터,이선미,분석,342265034,86.505,86.788,-0.7449 (99.2551),,2020/08/18 16:09:53,낙찰하한가미만 (순공사원가 98%미만)
-119,1018151776,(주)지디시,김승환,분석,342259867,86.504,86.787,-0.7464 (99.2536),,2020/08/14 18:10:45,낙찰하한가미만 (순공사원가 98%미만)
-120,1074870357,영진정보통신,김종규,분석,342259560,86.504,86.787,-0.7464 (99.2536),,2020/08/13 11:51:00,낙찰하한가미만 (순공사원가 98%미만)
-121,2148619081,주식회사 유신테크,김용근,분석,342240246,86.499,86.782,-0.7520 (99.248),,2020/08/14 11:22:43,낙찰하한가미만 (순공사원가 98%미만)
-122,1058618361,한글정보통신(주),최경환,분석,342238530,86.498,86.781,-0.7525 (99.2475),,2020/08/13 17:07:37,낙찰하한가미만 (순공사원가 98%미만)
-123,1178153920,엠에스원디지털 주식회사,엄종만,분석,342234380,86.497,86.78,-0.7538 (99.2462),,2020/08/17 10:33:56,낙찰하한가미만 (순공사원가 98%미만)
-124,1088184448,금산이씨엠에스 주식회사,김평재,분석,342231280,86.496,86.779,-0.7546 (99.2454),,2020/08/18 08:30:52,낙찰하한가미만 (순공사원가 98%미만)
-125,1128107625,(주)삼정전기통신,김상민,분석,342231280,86.496,86.779,-0.7546 (99.2454),,2020/08/17 22:06:47,낙찰하한가미만 (순공사원가 98%미만)
-126,1058727284,(주)조은네트웍스,김장열,분석,342230823,86.496,86.779,-0.7548 (99.2452),,2020/08/18 11:23:38,낙찰하한가미만 (순공사원가 98%미만)
-127,1208633380,(주)에스에스통신,이종필,분석,342227487,86.495,86.778,-0.7557 (99.2443),,2020/08/18 08:45:07,낙찰하한가미만 (순공사원가 98%미만)
-128,1188116568,후지쯔코리아테크놀러지 주식회사,한충근,분석,342210590,86.491,86.774,-0.7606 (99.2394),,2020/08/17 12:33:15,낙찰하한가미만 (순공사원가 98%미만)
-129,1018197466,주식회사콤위즈,정윤권,분석,342207220,86.49,86.773,-0.7616 (99.2384),,2020/08/13 17:09:53,낙찰하한가미만 (순공사원가 98%미만)
-130,1098611773,주식회사상현엔지니어링,이재권,분석,342198180,86.487,86.771,-0.7642 (99.2358),,2020/08/14 13:33:20,낙찰하한가미만 (순공사원가 98%미만)
-131,1068651233,(주)나사씨엔에스,신희태,분석,342191278,86.485,86.769,-0.7663 (99.2337),,2020/08/18 11:38:02,낙찰하한가미만 (순공사원가 98%미만)
-132,2148805112,주식회사 지큐시스템즈,구자옥,분석,342189430,86.485,86.769,-0.7668 (99.2332),,2020/08/14 08:52:18,낙찰하한가미만 (순공사원가 98%미만)
-133,7898801167,(주)계림테크,인성익,분석,342188746,86.485,86.769,-0.7670 (99.233),,2020/08/18 17:00:53,낙찰하한가미만 (순공사원가 98%미만)
-134,2108131394,(주)안나시스템,문병조,분석,342188061,86.485,86.768,-0.7672 (99.2328),,2020/08/18 08:53:05,낙찰하한가미만 (순공사원가 98%미만)
-135,2068679088,(주)한맥아이티,최예니,분석,342174728,86.481,86.765,-0.7710 (99.229),,2020/08/14 12:54:37,낙찰하한가미만 (순공사원가 98%미만)
-136,1058111500,이화공영주식회사,최종찬,분석,342170000,86.48,86.764,-0.7724 (99.2276),,2020/08/19 09:22:56,낙찰하한가미만 (순공사원가 98%미만)
-137,1208663604,주식회사 한은씨앤씨,김기현,분석,342169560,86.48,86.764,-0.7725 (99.2275),,2020/08/14 18:04:31,낙찰하한가미만 (순공사원가 98%미만)
-138,1108131416,중앙하이텔 주식회사,김광헌,분석,342167200,86.479,86.763,-0.7732 (99.2268),,2020/08/18 10:14:00,낙찰하한가미만 (순공사원가 98%미만)
-139,6218602134,(주)플러스전력,이하일,분석,342167194,86.479,86.763,-0.7732 (99.2268),,2020/08/19 07:37:06,낙찰하한가미만 (순공사원가 98%미만)
-140,1148137654,(주)미동이엔씨,이병복,분석,342166797,86.479,86.763,-0.7733 (99.2267),,2020/08/19 08:41:19,낙찰하한가미만 (순공사원가 98%미만)
-141,1098617947,(주)소망아이앤티,서창숙,분석,342163773,86.478,86.762,-0.7742 (99.2258),,2020/08/14 08:05:37,낙찰하한가미만 (순공사원가 98%미만)
-142,2208160936,한국아이티진흥 주식회사,문동인,분석,342160244,86.477,86.761,-0.7752 (99.2248),,2020/08/14 10:26:23,낙찰하한가미만 (순공사원가 98%미만)
-143,1128148285,(주)백제이앤씨,손흥도,분석,342160240,86.477,86.761,-0.7753 (99.2247),,2020/08/15 07:48:24,낙찰하한가미만 (순공사원가 98%미만)
-144,1068157019,(주)세호영상,박석신,분석,342155000,86.476,86.76,-0.7768 (99.2232),,2020/08/18 13:25:00,낙찰하한가미만 (순공사원가 98%미만)
-145,1098195410,(주)신성글로벌네트워크,홍우석,분석,342154381,86.476,86.76,-0.7770 (99.223),,2020/08/14 15:12:41,낙찰하한가미만 (순공사원가 98%미만)
-146,1098651964,셀코정보기술 주식회사,권영용,분석,342141623,86.472,86.757,-0.7806 (99.2194),,2020/08/19 09:30:41,낙찰하한가미만 (순공사원가 98%미만)
-147,1138640850,주식회사 우솔네트웍스,유상열,분석,342135080,86.47,86.755,-0.7825 (99.2175),,2020/08/14 17:09:30,낙찰하한가미만 (순공사원가 98%미만)
-148,1068128718,서광통신 주식회사,최경석,분석,342132985,86.47,86.754,-0.7832 (99.2168),,2020/08/14 13:29:02,낙찰하한가미만 (순공사원가 98%미만)
-149,2148180640,(주)남인정보통신,김남호,분석,342131968,86.47,86.754,-0.7834 (99.2166),,2020/08/14 10:44:48,낙찰하한가미만 (순공사원가 98%미만)
-150,2118691240,거성일렉콤(주),박성래,분석,342124726,86.468,86.752,-0.7855 (99.2145),,2020/08/19 09:16:16,낙찰하한가미만 (순공사원가 98%미만)
-151,1408177811,주식회사 네오비젼,유정식,분석,342122312,86.467,86.752,-0.7862 (99.2138),,2020/08/14 14:19:27,낙찰하한가미만 (순공사원가 98%미만)
-152,2021680862,삼기정보통신,김수봉,분석,342118180,86.466,86.751,-0.7874 (99.2126),,2020/08/18 22:38:58,낙찰하한가미만 (순공사원가 98%미만)
-153,2140562973,대산정보통신공사,오도균,분석,342114726,86.465,86.75,-0.7884 (99.2116),,2020/08/17 08:16:05,낙찰하한가미만 (순공사원가 98%미만)
-154,6378801279,주식회사정암정보통신,조강수,분석,342104040,86.462,86.747,-0.7915 (99.2085),,2020/08/17 07:58:44,낙찰하한가미만 (순공사원가 98%미만)
-155,1098153822,서울텔엔지니어링(주),정영철,분석,342100500,86.461,86.746,-0.7926 (99.2074),,2020/08/14 14:46:09,낙찰하한가미만 (순공사원가 98%미만)
-156,2158749469,(주)더블유에프텍,이영길,분석,342096105,86.46,86.745,-0.7938 (99.2062),,2020/08/14 17:40:00,낙찰하한가미만 (순공사원가 98%미만)
-157,2018604729,주식회사 케이티 서비스 북부,이성규,분석,342093692,86.459,86.745,-0.7945 (99.2055),,2020/08/14 20:54:07,낙찰하한가미만 (순공사원가 98%미만)
-158,2148626637,(주)아이엔지시스템,김정화,분석,342087500,86.458,86.743,-0.7963 (99.2037),,2020/08/18 09:42:59,낙찰하한가미만 (순공사원가 98%미만)
-159,2117299696,성원전자통신,성기신,분석,342086100,86.457,86.743,-0.7968 (99.2032),,2020/08/14 18:57:32,낙찰하한가미만 (순공사원가 98%미만)
-160,1198165586,제이케이앤티텔레콤(주),전찬화,분석,342086036,86.457,86.743,-0.7968 (99.2032),,2020/08/18 15:54:37,낙찰하한가미만 (순공사원가 98%미만)
-161,1068180878,주식회사 신보,정재문,분석,342083750,86.457,86.742,-0.7974 (99.2026),,2020/08/19 08:55:17,낙찰하한가미만 (순공사원가 98%미만)
-162,1088603552,주식회사 아이앤씨테크,전민호,분석,342079250,86.455,86.741,-0.7987 (99.2013),,2020/08/17 21:13:33,낙찰하한가미만 (순공사원가 98%미만)
-163,2098124011,(주)주암전기통신,정한석,분석,342077566,86.455,86.74,-0.7992 (99.2008),,2020/08/17 09:12:50,낙찰하한가미만 (순공사원가 98%미만)
-164,1058164176,(주)신보파워텍,공민우,분석,342074381,86.454,86.74,-0.8001 (99.1999),,2020/08/19 08:55:14,낙찰하한가미만 (순공사원가 98%미만)
-165,1108604272,소리콤 주식회사,정재홍,분석,342070588,86.453,86.739,-0.8012 (99.1988),,2020/08/18 22:36:14,낙찰하한가미만 (순공사원가 98%미만)
-166,2068625393,주식회사 성림전설,박상동,분석,342066967,86.452,86.738,-0.8023 (99.1977),,2020/08/14 10:35:10,낙찰하한가미만 (순공사원가 98%미만)
-167,1088122724,영진정보통신주식회사,김영식,분석,342059092,86.45,86.736,-0.8046 (99.1954),,2020/08/18 09:34:58,낙찰하한가미만 (순공사원가 98%미만)
-168,2018604618,(주)씨피에스일렉트론,안영균,분석,342058520,86.45,86.736,-0.8047 (99.1953),,2020/08/13 11:41:04,낙찰하한가미만 (순공사원가 98%미만)
-169,2158148186,시스텍전기통신(주),전진우,분석,342050000,86.448,86.733,-0.8072 (99.1928),,2020/08/18 10:02:11,낙찰하한가미만 (순공사원가 98%미만)
-170,1078619861,주식회사 하이텍영상,최종만,분석,342047749,86.447,86.733,-0.8079 (99.1921),,2020/08/14 20:22:49,낙찰하한가미만 (순공사원가 98%미만)
-171,1018143596,부기테크(주),은철우,분석,342040260,86.445,86.731,-0.8100 (99.19),,2020/08/19 09:45:53,낙찰하한가미만 (순공사원가 98%미만)
-172,2048190516,주식회사동훈전설,정준모,분석,342037541,86.444,86.73,-0.8108 (99.1892),,2020/08/18 14:00:33,낙찰하한가미만 (순공사원가 98%미만)
-173,1108155460,주식회사 자유전설,김상중,분석,342032660,86.443,86.729,-0.8122 (99.1878),,2020/08/18 22:44:33,낙찰하한가미만 (순공사원가 98%미만)
-174,1068683638,주식회사 엔씨씨디지탈,이상호,분석,342030700,86.442,86.729,-0.8128 (99.1872),,2020/08/17 08:13:14,낙찰하한가미만 (순공사원가 98%미만)
-175,2018190031,주식회사 태건씨앤씨,김복수,분석,342026800,86.441,86.728,-0.8139 (99.1861),,2020/08/15 12:23:24,낙찰하한가미만 (순공사원가 98%미만)
-176,1098613335,주식회사 스마트씨앤아이,임요웅,분석,342025070,86.441,86.727,-0.8144 (99.1856),,2020/08/13 13:53:19,낙찰하한가미만 (순공사원가 98%미만)
-177,2048170015,(주)하남통신,김종화,분석,342022276,86.44,86.726,-0.8153 (99.1847),,2020/08/19 09:05:25,낙찰하한가미만 (순공사원가 98%미만)
-178,2178121937,부광이앤씨 주식회사,정동국,분석,342021621,86.44,86.726,-0.8154 (99.1846),,2020/08/18 17:28:35,낙찰하한가미만 (순공사원가 98%미만)
-179,7078100041,주식회사 보가텍,박정미,분석,342020586,86.44,86.726,-0.8157 (99.1843),,2020/08/14 13:16:22,낙찰하한가미만 (순공사원가 98%미만)
-180,1078688280,콘텐츠스퀘어주식회사,함규식,분석,342019740,86.44,86.726,-0.8160 (99.184),,2020/08/14 10:04:34,낙찰하한가미만 (순공사원가 98%미만)
-181,2198111833,주식회사 대영아이오티,전인구,분석,342015646,86.438,86.725,-0.8172 (99.1828),,2020/08/14 09:51:12,낙찰하한가미만 (순공사원가 98%미만)
-182,2048620636,(주)유시스,이경재,분석,342008150,86.436,86.723,-0.8194 (99.1806),,2020/08/14 15:05:11,낙찰하한가미만 (순공사원가 98%미만)
-183,1048636288,(주)엠케이이엔씨,문광일,분석,342001960,86.435,86.721,-0.8212 (99.1788),,2020/08/17 14:01:34,낙찰하한가미만 (순공사원가 98%미만)
-184,1138694303,향원전자통신 주식회사,이진영,분석,342001270,86.435,86.721,-0.8214 (99.1786),,2020/08/18 13:44:52,낙찰하한가미만 (순공사원가 98%미만)
-185,2188117964,(주)투윈스컴,박성하,분석,341996138,86.433,86.72,-0.8228 (99.1772),,2020/08/18 07:56:16,낙찰하한가미만 (순공사원가 98%미만)
-186,1088155278,금하개발(주),김채모,분석,341992320,86.432,86.719,-0.8239 (99.1761),,2020/08/18 11:20:27,낙찰하한가미만 (순공사원가 98%미만)
-187,1188114764,(주)세빛전자통신,이상호,분석,341991358,86.432,86.719,-0.8242 (99.1758),,2020/08/14 08:46:06,낙찰하한가미만 (순공사원가 98%미만)
-188,1198153402,고현건설(주),이화선,분석,341981960,86.429,86.716,-0.8270 (99.173),,2020/08/14 11:03:38,낙찰하한가미만 (순공사원가 98%미만)
-189,2128142640,팍스코이앤아이(주),송기민,분석,341978100,86.428,86.715,-0.8281 (99.1719),,2020/08/18 16:04:51,낙찰하한가미만 (순공사원가 98%미만)
-190,1108175767,(주)에스에이치전기,김성태,분석,341977480,86.428,86.715,-0.8283 (99.1717),,2020/08/18 09:24:20,낙찰하한가미만 (순공사원가 98%미만)
-191,1188117645,(주)유투넷,최병국,분석,341976800,86.428,86.715,-0.8284 (99.1716),,2020/08/13 18:10:58,낙찰하한가미만 (순공사원가 98%미만)
-192,2078155629,씨티아이앤아이(주),김덕제,분석,341974380,86.427,86.714,-0.8291 (99.1709),,2020/08/19 08:14:50,낙찰하한가미만 (순공사원가 98%미만)
-193,2108122973,인터컴넷(주),양지호,분석,341969464,86.426,86.713,-0.8306 (99.1694),,2020/08/14 11:01:14,낙찰하한가미만 (순공사원가 98%미만)
-194,2148770450,주식회사 아리시스,이대섭,분석,341968779,86.426,86.713,-0.8308 (99.1692),,2020/08/18 09:22:53,낙찰하한가미만 (순공사원가 98%미만)
-195,2208626821,한성씨앤엔(주),한성,분석,341959500,86.423,86.71,-0.8335 (99.1665),,2020/08/14 11:34:54,낙찰하한가미만 (순공사원가 98%미만)
-196,2148645634,한국전자금융주식회사,구자성,분석,341958180,86.423,86.71,-0.8338 (99.1662),,2020/08/18 09:27:19,낙찰하한가미만 (순공사원가 98%미만)
-197,1198164802,주식회사 비아이넷,김동균,분석,341952660,86.422,86.709,-0.8354 (99.1646),,2020/08/18 09:43:51,낙찰하한가미만 (순공사원가 98%미만)
-198,2198114499,(주)이레에너지테크,강래원,분석,341950640,86.421,86.708,-0.8360 (99.164),,2020/08/18 09:06:52,낙찰하한가미만 (순공사원가 98%미만)
-199,1018639665,(주)한양인프라넷,김주호,분석,341947830,86.42,86.708,-0.8368 (99.1632),,2020/08/14 16:04:51,낙찰하한가미만 (순공사원가 98%미만)
-200,1208782160,에스엔에스이서비스주식회사,정경식,분석,341943343,86.419,86.706,-0.8382 (99.1618),,2020/08/18 09:08:28,낙찰하한가미만 (순공사원가 98%미만)
-201,1058730625,주식회사 신한네오텍,강미순,분석,341943120,86.419,86.706,-0.8382 (99.1618),,2020/08/18 17:55:00,낙찰하한가미만 (순공사원가 98%미만)
-202,1078805018,주식회사 지엔아이테크,박우정,분석,341940148,86.418,86.706,-0.8391 (99.1609),,2020/08/14 15:56:38,낙찰하한가미만 (순공사원가 98%미만)
-203,1048142446,(주)대성텔레콤,양종만,분석,341936205,86.417,86.705,-0.8402 (99.1598),,2020/08/18 16:38:17,낙찰하한가미만 (순공사원가 98%미만)
-204,2150786744,영진전기통신공사,정재인,분석,341932973,86.416,86.704,-0.8412 (99.1588),,2020/08/14 11:06:28,낙찰하한가미만 (순공사원가 98%미만)
-205,1208128825,(주)이일엔지니어링,정찬면,분석,341928520,86.415,86.703,-0.8424 (99.1576),,2020/08/18 13:27:44,낙찰하한가미만 (순공사원가 98%미만)
-206,1068180219,(주)네트웍리더,권철영,분석,341928517,86.415,86.703,-0.8424 (99.1576),,2020/08/18 22:39:00,낙찰하한가미만 (순공사원가 98%미만)
-207,2028136758,주식회사 남양계전,민강기,분석,341925758,86.414,86.702,-0.8432 (99.1568),,2020/08/19 09:34:47,낙찰하한가미만 (순공사원가 98%미만)
-208,2148811443,(주)우신지엘에스,문경종,분석,341924991,86.414,86.702,-0.8435 (99.1565),,2020/08/14 09:50:00,낙찰하한가미만 (순공사원가 98%미만)
-209,1058680303,주식회사 제이엔디케이,이재식,분석,341924900,86.414,86.702,-0.8435 (99.1565),,2020/08/16 10:09:23,낙찰하한가미만 (순공사원가 98%미만)
-210,1068184554,(주)송화전기통신,고진홍,분석,341923350,86.414,86.701,-0.8439 (99.1561),,2020/08/14 16:08:09,낙찰하한가미만 (순공사원가 98%미만)
-211,2148722924,주식회사 다음정보기술,김은선,분석,341915700,86.412,86.699,-0.8462 (99.1538),,2020/08/14 10:19:31,낙찰하한가미만 (순공사원가 98%미만)
-212,2068165615,(주)아이커머,서정묵,분석,341915413,86.412,86.699,-0.8462 (99.1538),,2020/08/14 18:01:37,낙찰하한가미만 (순공사원가 98%미만)
-213,2138641595,주식회사 브랜드텍,김은수,분석,341913343,86.411,86.699,-0.8468 (99.1532),,2020/08/15 15:10:12,낙찰하한가미만 (순공사원가 98%미만)
-214,1198192370,(주)신관산업,이철재,분석,341912118,86.411,86.698,-0.8472 (99.1528),,2020/08/14 16:43:10,낙찰하한가미만 (순공사원가 98%미만)
-215,2188100686,주식회사 윈피앤에스,경은배,분석,341905850,86.409,86.697,-0.8490 (99.151),,2020/08/18 10:33:08,낙찰하한가미만 (순공사원가 98%미만)
-216,1298141752,에이플시스템즈(주),윤진경,분석,341904380,86.409,86.697,-0.8494 (99.1506),,2020/08/13 14:28:37,낙찰하한가미만 (순공사원가 98%미만)
-217,2108118504,보성전기산업(주),강명구,분석,341901500,86.408,86.696,-0.8503 (99.1497),,2020/08/13 11:56:14,낙찰하한가미만 (순공사원가 98%미만)
-218,1198618088,주식회사 하이넷 네트웍스,김동순,분석,341899210,86.407,86.695,-0.8509 (99.1491),,2020/08/14 10:06:58,낙찰하한가미만 (순공사원가 98%미만)
-219,2118743406,보성통신기술(주),장승익,분석,341897327,86.407,86.695,-0.8515 (99.1485),,2020/08/19 09:19:03,낙찰하한가미만 (순공사원가 98%미만)
-220,1198617129,주식회사 조인에프에스,박용민,분석,341897200,86.407,86.695,-0.8515 (99.1485),,2020/08/14 09:50:30,낙찰하한가미만 (순공사원가 98%미만)
-221,2037666794,금성텔레콤,정용상,분석,341895360,86.406,86.694,-0.8521 (99.1479),,2020/08/18 17:07:28,낙찰하한가미만 (순공사원가 98%미만)
-222,1068672072,(주)브이아이티정보통신,강상욱,분석,341893688,86.406,86.694,-0.8525 (99.1475),,2020/08/18 10:11:59,낙찰하한가미만 (순공사원가 98%미만)
-223,3078147074,주식회사성우네트웍스,최성봉,분석,341890090,86.405,86.693,-0.8536 (99.1464),,2020/08/18 23:09:16,낙찰하한가미만 (순공사원가 98%미만)
-224,1408169475,주식회사 제이앤제이파워스,박재옥,분석,341887900,86.404,86.692,-0.8542 (99.1458),,2020/08/14 17:21:09,낙찰하한가미만 (순공사원가 98%미만)
-225,1208609541,청강전기(주),김관호,분석,341883256,86.403,86.691,-0.8556 (99.1444),,2020/08/14 15:53:08,낙찰하한가미만 (순공사원가 98%미만)
-226,1068660843,세중물산 주식회사,김용욱,분석,341880240,86.402,86.69,-0.8564 (99.1436),,2020/08/18 07:56:52,낙찰하한가미만 (순공사원가 98%미만)
-227,1068194348,(주)퓨젼아이앤씨,임영출,분석,341878240,86.402,86.69,-0.8570 (99.143),,2020/08/18 17:48:14,낙찰하한가미만 (순공사원가 98%미만)
-228,2208165402,서전엔지니어링(주),유경하,분석,341876446,86.401,86.689,-0.8575 (99.1425),,2020/08/18 16:52:37,낙찰하한가미만 (순공사원가 98%미만)
-229,1108164858,(주)에스에이정보기술,김성빈,분석,341860336,86.397,86.685,-0.8622 (99.1378),,2020/08/14 09:46:14,낙찰하한가미만 (순공사원가 98%미만)
-230,1188111165,주식회사 세원이엔피디,이왕종,분석,341856101,86.396,86.684,-0.8634 (99.1366),,2020/08/18 09:18:06,낙찰하한가미만 (순공사원가 98%미만)
-231,1198605337,(주)신한이엔아이,유순자,분석,341854730,86.395,86.684,-0.8638 (99.1362),,2020/08/18 08:54:04,낙찰하한가미만 (순공사원가 98%미만)
-232,1098185343,주식회사 오티에스씨,이승환,분석,341853494,86.395,86.684,-0.8642 (99.1358),,2020/08/14 15:17:13,낙찰하한가미만 (순공사원가 98%미만)
-233,1168135502,(주)비엠더코리아,구진회,분석,341853343,86.395,86.684,-0.8642 (99.1358),,2020/08/18 18:07:16,낙찰하한가미만 (순공사원가 98%미만)
-234,2158602337,지엔네텔(주),고시영,분석,341852746,86.395,86.683,-0.8644 (99.1356),,2020/08/18 18:12:22,낙찰하한가미만 (순공사원가 98%미만)
-235,2118101156,(주)인스틴솔루션,박세준,분석,341852700,86.395,86.683,-0.8644 (99.1356),,2020/08/18 09:55:00,낙찰하한가미만 (순공사원가 98%미만)
-236,2298112824,주식회사 콤텍시스템,권창완,분석,341852135,86.395,86.683,-0.8646 (99.1354),,2020/08/13 14:50:50,낙찰하한가미만 (순공사원가 98%미만)
-237,1138163445,주식회사 삼도통신,이정경,분석,341851963,86.395,86.683,-0.8646 (99.1354),,2020/08/17 14:57:28,낙찰하한가미만 (순공사원가 98%미만)
-238,2048620126,(주)상부사종합건설,이상만,분석,341851274,86.395,86.683,-0.8648 (99.1352),,2020/08/18 19:05:01,낙찰하한가미만 (순공사원가 98%미만)
-239,2158620617,미디어텔레콤(주),김용대,분석,341848515,86.394,86.682,-0.8656 (99.1344),,2020/08/17 17:04:48,낙찰하한가미만 (순공사원가 98%미만)
-240,3188601020,주식회사 프레이,조성준,분석,341846101,86.393,86.682,-0.8663 (99.1337),,2020/08/13 15:31:48,낙찰하한가미만 (순공사원가 98%미만)
-241,1088127729,주식회사 대원네시스,이연호,분석,341844720,86.393,86.681,-0.8668 (99.1332),,2020/08/14 11:25:22,낙찰하한가미만 (순공사원가 98%미만)
-242,2208865207,주식회사 소나텍,최성욱,분석,341844390,86.393,86.681,-0.8668 (99.1332),,2020/08/14 10:18:15,낙찰하한가미만 (순공사원가 98%미만)
-243,6508100027,다온정보시스템 주식회사,김연정,분석,341843231,86.392,86.681,-0.8672 (99.1328),,2020/08/19 07:50:01,낙찰하한가미만 (순공사원가 98%미만)
-244,1198179983,(주)에이피텔,정용명,분석,341840580,86.392,86.68,-0.8680 (99.132),,2020/08/18 09:25:11,낙찰하한가미만 (순공사원가 98%미만)
-245,2118606665,주식회사 아라랏,오선환,분석,341838585,86.391,86.68,-0.8685 (99.1315),,2020/08/17 17:54:17,낙찰하한가미만 (순공사원가 98%미만)
-246,2158601380,세계정보시스템(주),한인창,분석,341836440,86.391,86.679,-0.8692 (99.1308),,2020/08/14 11:18:57,낙찰하한가미만 (순공사원가 98%미만)
-247,1078616772,노드링크주식회사,장용철,분석,341835067,86.39,86.679,-0.8695 (99.1305),,2020/08/18 10:05:56,낙찰하한가미만 (순공사원가 98%미만)
-248,2158706984,도드람정보기술 주식회사,이명석,분석,341833342,86.39,86.678,-0.8700 (99.13),,2020/08/14 20:10:02,낙찰하한가미만 (순공사원가 98%미만)
-249,1058748784,(주)에스알시스템,김수정,분석,341831970,86.389,86.678,-0.8704 (99.1296),,2020/08/19 08:01:28,낙찰하한가미만 (순공사원가 98%미만)
-250,2128153400,일렉파워주식회사,김성호,분석,341831901,86.389,86.678,-0.8705 (99.1295),,2020/08/18 17:55:12,낙찰하한가미만 (순공사원가 98%미만)
