순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1148680379,주식회사 다경시스템  [최종낙찰],김대원,분석,41200000,87.749,89.732,1.64402 (101.64402),13 12,2020/12/08 17:18:18,
2,1108179327,(주) 유엘네트웍스,정재순,분석,41204570,87.76,89.742,1.65536 (101.65536),8 2,2020/12/10 09:27:25,
3,6058632937,주식회사 타키온정보기술,이건조,분석,41220150,87.795,89.776,1.69403 (101.69403),8 1,2020/12/10 13:49:13,
4,2098134940,주식회사윤송이엔씨,정윤계,분석,41255180,87.873,89.853,1.78098 (101.78098),11 8,2020/12/10 09:01:38,
5,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,41272550,87.912,89.89,1.82410 (101.8241),10 8,2020/12/05 09:22:25,
6,6048111797,주식회사글로벌엔씨,임채익,분석,41316340,88.01,89.986,1.93279 (101.93279),6 3,2020/12/09 15:32:49,
7,1078104441,진화전기(주),문충모,분석,41347846,88.081,90.054,2.01100 (102.011),3 7,2020/12/10 09:32:31,
8,2128107793,호곡종합건설(주),박성환,분석,41535100,88.5,90.462,2.47580 (102.4758),7 15,2020/12/10 13:58:48,
9,2148669602,(주)우호텔레콤,이강록,분석,41654200,88.767,90.722,2.77142 (102.77142),11 7,2020/12/09 14:22:10,
10,2148854189,(주)태원전기,김응식,분석,43063407,91.925,93.791,6.26932 (106.26932),11 3,2020/12/09 10:53:36,
-1,1138636865,주식회사 정원시큐,염승호,분석,41186616,87.719,89.703,1.61080 (101.6108),14 12,2020/12/09 10:35:36,낙찰하한선 미달
-2,2028158261,주식회사 남두,김승균,분석,41183575,87.713,89.697,1.60325 (101.60325),9 8,2020/12/10 09:13:19,낙찰하한선 미달
-3,2118611270,(주)에센텍,최현창,분석,41182748,87.711,89.695,1.60120 (101.6012),11 14,2020/12/09 09:29:40,낙찰하한선 미달
-4,1058622531,건웅신호산전(주),박정현,분석,41171470,87.686,89.67,1.57320 (101.5732),12 15,2020/12/08 15:49:58,낙찰하한선 미달
-5,2148805112,주식회사 지큐시스템즈,구자옥,분석,41171467,87.685,89.67,1.57319 (101.57319),5 2,2020/12/08 21:35:09,낙찰하한선 미달
-6,1198649126,태광에스엠주식회사,전현용,분석,41169332,87.681,89.666,1.56789 (101.56789),6 8,2020/12/09 07:33:59,낙찰하한선 미달
-7,1098617947,(주)소망아이앤티,서창숙,분석,41163531,87.668,89.653,1.55350 (101.5535),8 7,2020/12/09 08:05:31,낙찰하한선 미달
-8,1018154598,씨엔에스코리아(주),유호태,분석,41158960,87.657,89.643,1.54215 (101.54215),5 13,2020/12/07 07:12:40,낙찰하한선 미달
-9,2048620126,(주)상부사종합건설,이상만,분석,41158045,87.655,89.641,1.53988 (101.53988),11 5,2020/12/10 09:05:21,낙찰하한선 미달
-10,1108172440,주식회사 다보파워코리아,강희철,분석,41152695,87.643,89.629,1.52660 (101.5266),11 14,2020/12/09 16:16:18,낙찰하한선 미달
-11,1178186611,주식회사 에프에이일렉콤,박인숙,분석,41142622,87.621,89.608,1.50160 (101.5016),1 7,2020/12/09 23:51:56,낙찰하한선 미달
-12,1198632979,성민전기 주식회사,김미영,분석,41129890,87.592,89.58,1.46999 (101.46999),10 11,2020/12/10 00:43:57,낙찰하한선 미달
-13,2108157604,주식회사 유니원이엔지,민수지,분석,41129600,87.592,89.579,1.46927 (101.46927),3 11,2020/12/09 11:58:13,낙찰하한선 미달
-14,1138633645,주식회사 와이넷,석지윤,분석,41127530,87.587,89.575,1.46413 (101.46413),11 2,2020/12/07 09:13:08,낙찰하한선 미달
-15,1198611222,(주)제이에이티,이세창,분석,41127310,87.587,89.574,1.46359 (101.46359),7 4,2020/12/08 17:02:12,낙찰하한선 미달
-16,2108131394,(주)안나시스템,문병조,분석,41126587,87.585,89.573,1.46179 (101.46179),8 4,2020/12/09 15:56:31,낙찰하한선 미달
-17,2298127797,(주)스페이스링크,양희식,분석,41106726,87.54,89.529,1.41250 (101.4125),3 1,2020/12/09 09:51:46,낙찰하한선 미달
-18,2208136760,동아정보통신(주),박동근,분석,41099000,87.523,89.513,1.39332 (101.39332),14 8,2020/12/10 13:01:38,낙찰하한선 미달
-19,1058608183,코위버(주),황인환,분석,41098798,87.523,89.512,1.39282 (101.39282),15 4,2020/12/04 09:25:26,낙찰하한선 미달
-20,1108175767,(주)에스에이치전기,김성태,분석,41098750,87.523,89.512,1.39270 (101.3927),12 7,2020/12/07 19:26:21,낙찰하한선 미달
-21,1058746506,(주)파워일렉,이정림,분석,41089450,87.502,89.492,1.36961 (101.36961),12 3,2020/12/09 16:01:50,낙찰하한선 미달
-22,2158637350,(주)주은정보시스템,이명열,분석,41088314,87.499,89.489,1.36679 (101.36679),9 8,2020/12/09 09:19:15,낙찰하한선 미달
-23,1198656229,주식회사 경진네트워크,김응환,분석,41084729,87.491,89.481,1.35790 (101.3579),14 1,2020/12/10 09:48:17,낙찰하한선 미달
-24,2148188924,우민전기(주),이학표,분석,41084327,87.49,89.481,1.35690 (101.3569),2 15,2020/12/09 21:21:32,낙찰하한선 미달
-25,1098610416,(주)네시비스,이은섭,분석,41078928,87.478,89.469,1.34350 (101.3435),7 14,2020/12/09 08:09:10,낙찰하한선 미달
-26,1078211162,사회복지법인한국노인생활지원재단,최연진,분석,41071595,87.462,89.453,1.32529 (101.32529),7 2,2020/12/09 09:17:11,낙찰하한선 미달
-27,2068611905,(주)한포넷,이현우,분석,41070435,87.459,89.45,1.32241 (101.32241),5 6,2020/12/09 09:18:08,낙찰하한선 미달
-28,1068674084,주식회사월드아이,신영구,분석,41058260,87.432,89.424,1.29219 (101.29219),14 9,2020/12/09 09:03:59,낙찰하한선 미달
-29,2208882337,태암네트워크 주식회사,김만기,분석,41057696,87.431,89.423,1.29079 (101.29079),7 14,2020/12/08 09:29:37,낙찰하한선 미달
-30,2120549052,태성통신,최재석,분석,41056660,87.428,89.42,1.28822 (101.28822),14 6,2020/12/09 06:33:14,낙찰하한선 미달
-31,2038101742,株式會社 革新電工社,김희웅,분석,41053950,87.422,89.414,1.28150 (101.2815),3 2,2020/12/09 09:30:38,낙찰하한선 미달
-32,1188119624,탑정보통신(주),오영권,분석,41050444,87.414,89.407,1.27279 (101.27279),6 14,2020/12/10 09:09:29,낙찰하한선 미달
-33,2148134127,(주)대경텔레콤,오병도,분석,41048874,87.411,89.403,1.26890 (101.2689),5 3,2020/12/03 13:11:25,낙찰하한선 미달
-34,1108164858,(주)에스에이정보기술,김성빈,분석,41048027,87.409,89.401,1.26679 (101.26679),9 7,2020/12/09 09:31:52,낙찰하한선 미달
-35,1138184945,에스엠티정보기술(주),이묵희,분석,41043590,87.399,89.392,1.25578 (101.25578),11 3,2020/12/09 14:11:29,낙찰하한선 미달
-36,1248691271,주식회사 티팩토리,최형석,분석,41043190,87.398,89.391,1.25479 (101.25479),6 3,2020/12/08 10:46:36,낙찰하한선 미달
-37,1018183448,(주)에이치애비뉴앤컴퍼니,정현이,분석,41042669,87.397,89.39,1.25349 (101.25349),1 15,2020/12/09 16:01:49,낙찰하한선 미달
-38,1238154375,주식회사 씨케이테크피아,이동수,분석,41038922,87.388,89.382,1.24419 (101.24419),8 11,2020/12/10 09:26:21,낙찰하한선 미달
-39,6033137009,엔제이정보통신,강연관,분석,41028524,87.365,89.359,1.21838 (101.21838),2 13,2020/12/03 17:17:39,낙찰하한선 미달
-40,1058179892,(주)지에스컴,김형호,분석,41026836,87.361,89.355,1.21419 (101.21419),14 4,2020/12/08 11:07:52,낙찰하한선 미달
-41,1198655477,주식회사 이에스정보시스템,정홍렬,분석,41025869,87.359,89.353,1.21179 (101.21179),1 12,2020/12/09 09:38:44,낙찰하한선 미달
-42,1138621101,(주)아이피로드,강철지,분석,41024298,87.356,89.35,1.20789 (101.20789),10 14,2020/12/09 09:42:09,낙찰하한선 미달
-43,2158774589,주식회사 스카이코어,최명훈,분석,41022525,87.352,89.346,1.20349 (101.20349),7 4,2020/12/09 09:30:28,낙찰하한선 미달
-44,1138668654,주식회사코리아아이씨티,장규호,분석,41022002,87.351,89.345,1.20220 (101.2022),12 14,2020/12/09 11:12:16,낙찰하한선 미달
-45,8568800361,주식회사 우선기술,정우영,분석,41020713,87.348,89.342,1.19900 (101.199),3 2,2020/12/09 09:22:39,낙찰하한선 미달
-46,1188114764,(주)세빛전자통신,이상호,분석,41015677,87.336,89.331,1.18650 (101.1865),14 12,2020/12/08 13:46:08,낙찰하한선 미달
-47,1138694303,향원전자통신 주식회사,이진영,분석,41014750,87.334,89.329,1.18420 (101.1842),7 3,2020/12/08 21:18:33,낙찰하한선 미달
-48,1198161519,(주)다임즈,이종헌,분석,41010700,87.325,89.32,1.17414 (101.17414),15 8,2020/12/09 08:11:56,낙찰하한선 미달
-49,1062873386,이행정보통신공사,오흥식,분석,41010320,87.324,89.319,1.17320 (101.1732),3 8,2020/12/09 09:34:06,낙찰하한선 미달
-50,2041077930,라인월드정보,박선양,분석,41009916,87.323,89.318,1.17220 (101.1722),13 8,2020/12/08 16:25:43,낙찰하한선 미달
-51,1198623733,주식회사 케이비티정보통신,YUXIAOLU,분석,41003590,87.309,89.305,1.15649 (101.15649),4 11,2020/12/08 14:44:47,낙찰하한선 미달
-52,2488101162,주식회사 코업컴퍼니,조우영,분석,41001685,87.305,89.301,1.15177 (101.15177),9 11,2020/12/08 08:28:48,낙찰하한선 미달
-53,1138653995,주식회사 아이티에스엠,봉상섭,분석,40999844,87.301,89.297,1.14720 (101.1472),6 7,2020/12/09 16:55:24,낙찰하한선 미달
-54,2158714581,씨엠티정보통신(주),김국동,분석,40992553,87.285,89.281,1.12910 (101.1291),3 9,2020/12/04 15:12:01,낙찰하한선 미달
-55,1358131171,(주)금성전기통신공사,김윤환,분석,40989220,87.277,89.273,1.12083 (101.12083),2 15,2020/12/08 10:47:35,낙찰하한선 미달
-56,1138146387,(주)대산시스템,전재수,분석,40986065,87.27,89.267,1.11299 (101.11299),6 12,2020/12/09 09:18:05,낙찰하한선 미달
-57,2148734721,(주)다모아테크,장용일,분석,40984858,87.267,89.264,1.11000 (101.11),10 14,2020/12/04 18:21:47,낙찰하한선 미달
-58,2200459632,하나정보통신,현광섭,분석,40981352,87.259,89.256,1.10130 (101.1013),14 10,2020/12/09 13:43:21,낙찰하한선 미달
-59,1068616819,(주)현성인포컴,박홍수,분석,40975389,87.246,89.243,1.08649 (101.08649),9 6,2020/12/10 09:37:34,낙찰하한선 미달
-60,1138148366,주식회사 레이어스,조인선,분석,40974624,87.244,89.242,1.08460 (101.0846),9 1,2020/12/09 16:13:00,낙찰하한선 미달
-61,1188117437,탑인더스트리(주),이정임,분석,40969628,87.233,89.231,1.07219 (101.07219),12 14,2020/12/08 15:59:40,낙찰하한선 미달
-62,1018700532,주식회사 우리통신,박현준,분석,40969300,87.232,89.23,1.07138 (101.07138),6 12,2020/12/04 10:29:21,낙찰하한선 미달
-63,1120180788,대성미디어,김상봉,분석,40967332,87.228,89.226,1.06650 (101.0665),2 13,2020/12/07 15:03:36,낙찰하한선 미달
-64,1068167098,코스믹전기통신 주식회사,이규선,분석,40966400,87.226,89.224,1.06418 (101.06418),3 14,2020/12/09 14:27:13,낙찰하한선 미달
-65,2078124989,청보음향(주),지한영,분석,40963800,87.22,89.218,1.05773 (101.05773),15 12,2020/12/08 19:03:00,낙찰하한선 미달
-66,2198111833,주식회사 대영아이오티,전인구,분석,40957784,87.207,89.205,1.04280 (101.0428),3 7,2020/12/10 09:10:08,낙찰하한선 미달
-67,1148600716,유티모스트아이엔에스(주),박흥태,분석,40957018,87.205,89.203,1.04089 (101.04089),15 1,2020/12/09 09:35:49,낙찰하한선 미달
-68,1058739913,(주)비디엔에프,최경훈,분석,40956052,87.203,89.201,1.03850 (101.0385),5 3,2020/12/08 17:54:23,낙찰하한선 미달
-69,1198179983,(주)에이피텔,정용명,분석,40953110,87.196,89.195,1.03119 (101.03119),1 14,2020/12/09 16:38:11,낙찰하한선 미달
-70,1978600685,주식회사 에스에이텍,남기출,분석,40949210,87.187,89.186,1.02151 (101.02151),13 11,2020/12/09 13:53:59,낙찰하한선 미달
-71,1098167078,(주)에스씨네트,이계영,분석,40933491,87.152,89.152,0.98250 (100.9825),1 2,2020/12/09 08:07:36,낙찰하한선 미달
-72,1098185343,주식회사 오티에스씨,이승환,분석,40931073,87.147,89.147,0.97649 (100.97649),1 7,2020/12/10 09:24:46,낙찰하한선 미달
-73,1208817900,주식회사 에이앤티플러스,김은아,분석,40928898,87.142,89.142,0.97110 (100.9711),8 10,2020/12/08 12:46:05,낙찰하한선 미달
-74,1380715369,영인 아이티 기술사 사무소,함영만,분석,40928610,87.141,89.141,0.97038 (100.97038),14 6,2020/12/08 09:27:02,낙찰하한선 미달
-75,2208657396,(주)가온네트,오장환,분석,40926339,87.136,89.136,0.96474 (100.96474),3 15,2020/12/09 10:10:33,낙찰하한선 미달
-76,1198637085,(주) 하이네트워크,이준수,분석,40925430,87.134,89.134,0.96249 (100.96249),2 14,2020/12/10 08:45:48,낙찰하한선 미달
-77,2048140753,(주)청효이씨이,이범석,분석,40925272,87.134,89.134,0.96209 (100.96209),14 13,2020/12/09 15:17:53,낙찰하한선 미달
-78,5208801248,주식회사 해주정보통신,임나영,분석,40924910,87.133,89.133,0.96120 (100.9612),12 8,2020/12/09 09:36:54,낙찰하한선 미달
-79,1048155392,에이제이아이티(주),김수용,분석,40922252,87.127,89.128,0.95460 (100.9546),9 12,2020/12/09 13:15:02,낙찰하한선 미달
-80,8228700717,주식회사 해나정보통신,이창현,분석,40921680,87.126,89.126,0.95318 (100.95318),15 1,2020/12/08 13:33:59,낙찰하한선 미달
-81,1098194686,(주)에쎈텍네트웍스,박완선,분석,40917921,87.117,89.118,0.94385 (100.94385),3 9,2020/12/10 09:46:16,낙찰하한선 미달
-82,2148768177,(주)프라임엔시스템,윤재중,분석,40914730,87.11,89.111,0.93593 (100.93593),3 2,2020/12/10 10:27:59,낙찰하한선 미달
-83,8908701311,(주)에이디넷,주종명,분석,40913830,87.108,89.109,0.93369 (100.93369),7 2,2020/12/09 14:52:23,낙찰하한선 미달
-84,1138111990,한경기전(주),박태용,분석,40913030,87.106,89.107,0.93171 (100.93171),13 10,2020/12/09 11:37:38,낙찰하한선 미달
-85,3148189882,주식회사 제이케이씨엔에스,이동호,분석,40910930,87.102,89.103,0.92650 (100.9265),11 13,2020/12/09 16:24:00,낙찰하한선 미달
-86,2148839868,(주)에이시스,홍세의,분석,40909238,87.098,89.099,0.92230 (100.9223),6 5,2020/12/09 10:10:51,낙찰하한선 미달
-87,1078197386,(주)아리네트웍스,성동식,분석,40909238,87.098,89.099,0.92230 (100.9223),1 15,2020/12/10 09:43:45,낙찰하한선 미달
-88,1138148411,(주)풍천정보네트웍,김학봉,분석,40906175,87.091,89.093,0.91469 (100.91469),13 3,2020/12/09 15:34:58,낙찰하한선 미달
-89,1018116968,(주)넥슨정보통신,신양인,분석,40905770,87.09,89.092,0.91369 (100.91369),2 5,2020/12/07 11:26:56,낙찰하한선 미달
-90,2158747516,(주) 제이에스통신정보,한택수,분석,40903839,87.086,89.087,0.90889 (100.90889),11 6,2020/12/09 09:31:05,낙찰하한선 미달
-91,1098153822,서울텔엔지니어링(주),정영철,분석,40900290,87.078,89.08,0.90009 (100.90009),5 2,2020/12/09 16:18:55,낙찰하한선 미달
-92,1088160238,(주)셀퍼,박봉규,분석,40898410,87.074,89.076,0.89542 (100.89542),5 3,2020/12/10 09:01:04,낙찰하한선 미달
-93,1078688280,콘텐츠스퀘어주식회사,함규식,분석,40895420,87.067,89.069,0.88800 (100.888),8 13,2020/12/07 14:25:38,낙찰하한선 미달
-94,1188111165,주식회사 세원이엔피디,이왕종,분석,40894400,87.065,89.067,0.88547 (100.88547),5 2,2020/12/08 18:08:48,낙찰하한선 미달
-95,2066762193,보성통신,문용권,분석,40891190,87.057,89.06,0.87750 (100.8775),3 14,2020/12/09 14:31:08,낙찰하한선 미달
-96,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,40889250,87.053,89.056,0.87268 (100.87268),5 6,2020/12/09 12:26:20,낙찰하한선 미달
-97,2048161869,(주)근영이엔씨,이성영,분석,40889000,87.052,89.055,0.87206 (100.87206),8 1,2020/12/07 17:21:31,낙찰하한선 미달
-98,1128152663,한국아이디정보(주),송찬호,분석,40888611,87.052,89.054,0.87110 (100.8711),5 10,2020/12/07 09:23:41,낙찰하한선 미달
-99,2178143187,(주)미디어밸리렛,전필숙,분석,40888240,87.051,89.053,0.87017 (100.87017),2 6,2020/12/07 16:43:10,낙찰하한선 미달
-100,2618126604,주식회사 래오시스,윤경,분석,40886758,87.047,89.05,0.86650 (100.8665),10 13,2020/12/07 19:18:49,낙찰하한선 미달
-101,2148770450,주식회사 아리시스,이대섭,분석,40883857,87.041,89.044,0.85930 (100.8593),14 10,2020/12/08 11:32:08,낙찰하한선 미달
-102,1138163917,백두전기통신(주),장철,분석,40883375,87.04,89.043,0.85810 (100.8581),1 8,2020/12/08 23:37:19,낙찰하한선 미달
-103,2158607273,(주)미주전통,장원식,분석,40881238,87.035,89.038,0.85279 (100.85279),7 9,2020/12/09 23:23:09,낙찰하한선 미달
-104,1118114477,주식회사 대흥데이타통신,박상영,분석,40877008,87.026,89.029,0.84230 (100.8423),12 13,2020/12/09 10:12:06,낙찰하한선 미달
-105,7968600745,마스트아이엔씨 주식회사,전병호,분석,40873780,87.018,89.022,0.83428 (100.83428),2 11,2020/12/08 07:37:47,낙찰하한선 미달
-106,4208700205,주식회사 가은씨앤에스,양미영,분석,40873540,87.018,89.021,0.83369 (100.83369),13 9,2020/12/08 08:56:59,낙찰하한선 미달
-107,1018154491,엘케이테크넷(주),이만형,분석,40867581,87.004,89.008,0.81890 (100.8189),10 8,2020/12/10 08:59:19,낙찰하한선 미달
-108,2148888151,주식회사 씨앤피테크,제해동,분석,40862670,86.993,88.998,0.80671 (100.80671),3 14,2020/12/08 14:40:39,낙찰하한선 미달
-109,3498801353,주식회사 삼신이엔지,장호기,분석,40861790,86.992,88.996,0.80452 (100.80452),9 11,2020/12/03 18:21:24,낙찰하한선 미달
-110,1148676763,유토피아정보기술(주),안종섭,분석,40858860,86.985,88.989,0.79725 (100.79725),1 13,2020/12/09 16:22:55,낙찰하한선 미달
-111,2178114305,주식회사 케이엠씨앤아이,서정만,분석,40857300,86.981,88.986,0.79338 (100.79338),5 13,2020/12/10 02:20:16,낙찰하한선 미달
-112,2068179706,(주)씨엠유니버샬,전재용,분석,40854698,86.976,88.98,0.78692 (100.78692),3 6,2020/12/09 09:11:22,낙찰하한선 미달
-113,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,40854690,86.976,88.98,0.78690 (100.7869),1 3,2020/12/09 09:00:05,낙찰하한선 미달
-114,1208742187,주식회사 미소아이티,김재욱,분석,40854470,86.975,88.98,0.78635 (100.78635),6 5,2020/12/08 15:45:31,낙찰하한선 미달
-115,1018642796,주식회사 나이스포유,조향심,분석,40854206,86.975,88.979,0.78570 (100.7857),2 12,2020/12/09 09:55:55,낙찰하한선 미달
-116,1088122821,에스엘인포네트웍스 주식회사,이동현,분석,40851386,86.968,88.973,0.77870 (100.7787),11 8,2020/12/08 16:48:39,낙찰하한선 미달
-117,2148186794,주식회사 리트코,정종경,분석,40850370,86.966,88.971,0.77617 (100.77617),7 10,2020/12/09 10:40:21,낙찰하한선 미달
-118,1138628119,주식회사 아이티로그,한순애,분석,40849854,86.965,88.97,0.77489 (100.77489),11 10,2020/12/10 10:32:18,낙찰하한선 미달
-119,2148811443,(주)우신지엘에스,문경종,분석,40845020,86.954,88.959,0.76290 (100.7629),8 6,2020/12/09 09:12:07,낙찰하한선 미달
-120,2018603701,소성정보기술 (주),김금남,분석,40844373,86.952,88.958,0.76129 (100.76129),7 14,2020/12/10 08:38:08,낙찰하한선 미달
-121,1208612783,주식회사 나오디지탈,안병우,분석,40842700,86.949,88.954,0.75714 (100.75714),11 4,2020/12/10 09:54:02,낙찰하한선 미달
-122,1068619820,주식회사유엔콘트롤,남성모,분석,40841748,86.947,88.952,0.75477 (100.75477),9 12,2020/12/08 15:24:11,낙찰하한선 미달
-123,1180217524,대창 이엔씨,송효양,분석,40838333,86.939,88.945,0.74630 (100.7463),2 14,2020/12/10 08:02:14,낙찰하한선 미달
