순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2068170480,(주)금성전력기술  [최종낙찰],김일혁,분석,57748210,87.745,88.926,0.64103 (100.64103),12 8,2020/12/15 14:07:50,
2,2030130565,이수정보통신,이한수,분석,57748310,87.745,88.927,0.64121 (100.64121),5 11,2020/12/15 18:37:15,
3,3688701395,주식회사아이존스,정구희,분석,57748761,87.746,88.927,0.64200 (100.642),7 6,2020/12/14 15:22:49,
4,1138148411,(주)풍천정보네트웍,김학봉,분석,57751836,87.751,88.932,0.64739 (100.64739),8 6,2020/12/14 15:24:27,
5,2108138572,주식회사 디와이엔텍,임형두,분석,57755313,87.757,88.937,0.65350 (100.6535),4 10,2020/12/15 15:03:26,
6,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,57757190,87.76,88.94,0.65679 (100.65679),9 1,2020/12/15 14:25:10,
7,1078191887,(주)삼일아엔씨,채수걸,분석,57757480,87.76,88.941,0.65730 (100.6573),4 2,2020/12/15 09:05:39,
8,2148734721,(주)다모아테크,장용일,분석,57759018,87.763,88.943,0.66000 (100.66),6 3,2020/12/16 13:18:20,
9,2108160017,(주)누리온정보통신,박종수,분석,57768090,87.777,88.957,0.67592 (100.67592),4 13,2020/12/14 11:42:03,
10,1358145603,한라인포넷(주),장경민,분석,57769388,87.779,88.959,0.67820 (100.6782),5 14,2020/12/16 01:15:25,
11,2208660663,주식회사 데이타렉스,김정국,분석,57775800,87.79,88.969,0.68945 (100.68945),7 12,2020/12/16 13:22:09,
12,1138185890,(주)두손씨에스티,최수경,분석,57775960,87.79,88.969,0.68973 (100.68973),13 3,2020/12/16 09:52:05,
13,1198195493,주식회사 인텍하우징,심인석,분석,57778981,87.795,88.974,0.69503 (100.69503),1 8,2020/12/15 12:46:20,
14,1078197085,(주)코어넷,소흥섭,분석,57781000,87.798,88.977,0.69858 (100.69858),2 6,2020/12/14 09:32:10,
15,2068679088,(주)한맥아이티,최예니,분석,57786760,87.807,88.986,0.70868 (100.70868),1 5,2020/12/15 17:56:54,
16,2128145574,콤시스(주),서경환,분석,57788030,87.809,88.988,0.71091 (100.71091),10 12,2020/12/14 17:37:49,
17,2048109261,영한산업(주),권지영,분석,57793000,87.817,88.995,0.71964 (100.71964),15 10,2020/12/15 18:25:19,
18,1068604157,주식회사 넥시스정보,오세후,분석,57793710,87.818,88.996,0.72088 (100.72088),14 9,2020/12/14 14:00:49,
19,1088603552,주식회사 아이앤씨테크,전민호,분석,57793950,87.819,88.997,0.72130 (100.7213),3 6,2020/12/15 22:08:05,
20,1058605740,국제텔레시스(주),박병헌,분석,57794900,87.82,88.998,0.72297 (100.72297),10 14,2020/12/15 16:24:37,
21,2028136990,(주)무궁화전자,이효형,분석,57797480,87.825,89.002,0.72750 (100.7275),2 6,2020/12/15 11:47:29,
22,1048120291,청음통신 주식회사,임광희,분석,57801000,87.83,89.008,0.73368 (100.73368),14 6,2020/12/16 09:54:40,
23,1138150993,주식회사 우진정보,배재중,분석,57804000,87.835,89.012,0.73894 (100.73894),3 4,2020/12/15 13:29:08,
24,1138628119,주식회사 아이티로그,한순애,분석,57806197,87.839,89.016,0.74280 (100.7428),3 11,2020/12/16 09:47:26,
