id,공고번호,공고제목,발주처(수요기관),지역제한,기초금액,예정가격,예가범위,A값,투찰률(%),참여업체수,공고구분표시,정답사정률(%),010_001,010_002,010_003,010_004,010_005,010_006,010_007,010_008,010_009,010_010,020_001,020_002,020_003,020_004,020_005,020_006,020_007,020_008,020_009,020_010,020_011,020_012,020_013,020_014,020_015,020_016,020_017,020_018,020_019,020_020,050_001,050_002,050_003,050_004,050_005,050_006,050_007,050_008,050_009,050_010,050_011,050_012,050_013,050_014,050_015,050_016,050_017,050_018,050_019,050_020,050_021,050_022,050_023,050_024,050_025,050_026,050_027,050_028,050_029,050_030,050_031,050_032,050_033,050_034,050_035,050_036,050_037,050_038,050_039,050_040,050_041,050_042,050_043,050_044,050_045,050_046,050_047,050_048,050_049,050_050,100_001,100_002,100_003,100_004,100_005,100_006,100_007,100_008,100_009,100_010,100_011,100_012,100_013,100_014,100_015,100_016,100_017,100_018,100_019,100_020,100_021,100_022,100_023,100_024,100_025,100_026,100_027,100_028,100_029,100_030,100_031,100_032,100_033,100_034,100_035,100_036,100_037,100_038,100_039,100_040,100_041,100_042,100_043,100_044,100_045,100_046,100_047,100_048,100_049,100_050,100_051,100_052,100_053,100_054,100_055,100_056,100_057,100_058,100_059,100_060,100_061,100_062,100_063,100_064,100_065,100_066,100_067,100_068,100_069,100_070,100_071,100_072,100_073,100_074,100_075,100_076,100_077,100_078,100_079,100_080,100_081,100_082,100_083,100_084,100_085,100_086,100_087,100_088,100_089,100_090,100_091,100_092,100_093,100_094,100_095,100_096,100_097,100_098,100_099,100_100
3,20171234224-00,2018년 음향설비 유지관리 용역 (긴급공고),서울특별시/서울특별시,서울,125247000,126722450.0,+3% ~ -3%,0,87.745,112,기,1.17803,0,0,2,15,33,41,14,7,0,0,0,0,0,0,1,1,6,9,19,14,24,17,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,2,7,2,6,7,10,6,4,11,7,9,6,8,3,4,0,5,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,2,0,3,4,2,0,3,3,2,5,6,4,4,2,2,2,6,5,4,3,6,3,6,0,4,4,1,2,2,2,0,0,4,1,1,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,20171234019-00,2017년 구파발역 운전취급실 이전에 따른 정보통신공사,서울교통공사,서울,79713630,79538325.0,+3% ~ -3%,0,87.745,1044,기,-0.21992,0,3,47,179,330,320,127,35,1,0,0,0,1,2,11,36,68,111,152,178,177,143,77,50,30,5,1,0,0,0,0,0,0,0,0,0,0,1,1,1,3,5,9,9,21,26,26,31,50,46,40,64,85,77,64,59,72,79,56,54,34,24,25,22,22,11,16,4,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,3,2,3,6,3,6,12,9,13,13,12,14,16,15,20,30,21,25,16,24,30,34,48,37,29,48,26,38,33,26,36,36,46,33,30,26,29,25,13,21,18,6,19,6,11,11,8,14,6,5,11,5,3,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20171234635-02,경복초등학교 2학년 교실 및 복도 환경개선 통신공사 (긴급공고) (공고),서울특별시성동교육청,서울,14520000,14400000.0,+3% ~ -3%,0,87.745,625,정,-0.82645,0,0,15,92,176,220,80,28,2,0,0,0,0,0,3,12,41,51,69,107,119,101,42,38,25,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,7,15,17,17,18,25,15,34,47,46,34,39,63,45,25,48,16,16,18,12,18,18,4,3,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,1,3,4,8,7,9,8,9,8,10,8,10,15,6,9,19,15,20,27,26,20,14,20,22,17,37,26,17,28,15,10,20,28,9,7,7,9,10,8,7,5,8,10,10,8,1,3,3,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,20171221985-00,문정 동남로 가로조성 정보통신공사,서울주택도시공사,서울,263505000,263700025.0,+3% ~ -3%,0,87.745,959,기/정/연기,0.07401,0,1,39,142,339,294,109,30,4,1,0,0,0,1,8,31,67,75,156,183,191,103,67,42,26,4,2,2,1,0,0,0,0,0,0,0,0,0,0,1,3,3,7,12,14,13,36,28,26,39,70,55,64,81,69,65,86,63,44,36,23,34,22,14,16,13,12,2,1,2,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,3,2,5,5,7,8,6,7,6,18,18,18,10,8,18,17,22,44,26,24,31,31,33,36,45,32,37,34,31,40,46,40,23,23,21,16,20,15,8,18,16,10,12,6,8,9,7,8,5,7,5,1,1,1,0,0,2,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
9,20171229242-00,2017학년도 구암고 CCTV 설비 개선공사 소액수의 전자견적 제출 공고,서울특별시교육청,서울,25333555,25253725.0,+3% ~ -3%,0,87.745,107,기,-0.31512,0,0,2,13,28,41,21,2,0,0,0,0,0,0,0,2,4,9,13,15,23,18,16,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,3,4,3,6,6,3,9,4,8,8,11,12,2,4,8,4,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,1,2,1,3,1,2,2,4,4,2,1,2,4,5,1,3,4,4,5,3,7,4,6,6,2,0,2,2,4,4,4,0,1,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,20171228219-00,서울중계초 통신선로 개선공사 (긴급공고),서울특별시교육청,서울,196330000,194608250.0,+3% ~ -3%,0,87.745,963,,-0.87697,0,2,45,168,306,307,103,26,4,1,0,0,0,2,8,37,81,87,134,172,168,139,79,24,21,5,1,3,1,0,0,0,0,0,0,0,0,0,0,2,2,3,7,15,18,27,36,30,36,39,42,62,59,72,71,60,62,92,50,43,28,36,21,7,11,9,11,2,2,2,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,3,3,4,5,10,9,9,13,14,17,19,18,12,17,19,21,18,17,25,34,28,30,29,33,39,35,36,29,31,35,27,46,46,30,20,24,19,16,12,21,15,15,6,2,5,5,6,4,5,8,3,1,1,2,0,0,2,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
12,20171227754-01,온조대왕문화체육관 리모델링 통신공사 (정정공고),서울특별시,서울,57000000,56317450.0,+3% ~ -3%,0,87.745,1011,기/정,-1.19746,1,2,45,177,321,327,100,30,2,0,1,0,0,2,7,38,68,109,154,167,177,150,58,42,22,8,2,0,0,0,0,0,1,0,0,0,0,0,0,2,4,2,9,16,14,22,28,33,39,55,54,70,60,59,78,56,69,103,58,41,27,24,20,17,12,11,11,1,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,2,1,8,8,8,5,9,9,13,12,16,18,15,14,25,24,31,27,27,45,25,30,30,29,30,34,44,21,35,35,34,52,51,29,29,22,19,18,9,12,12,7,13,10,7,6,6,4,7,8,3,0,1,2,0,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,20171227716-01,암사동 도시재생 앵커시설 리모델링 통신공사 (정정공고),서울특별시,서울,43341000,43799050.0,+3% ~ -3%,0,87.745,955,기/정,1.05685,0,3,44,164,295,303,105,31,2,0,0,0,1,2,10,34,65,99,135,160,153,150,64,41,20,11,2,0,0,0,0,0,0,0,0,0,1,0,0,2,5,3,9,16,11,19,29,35,28,53,39,59,63,62,72,47,59,98,57,42,28,27,19,16,15,12,8,1,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,3,0,3,2,7,7,9,4,7,8,11,14,15,17,18,8,20,24,29,18,21,36,23,37,26,31,31,32,40,27,20,29,30,47,51,29,28,22,20,16,12,14,13,9,10,9,7,7,8,5,7,5,3,0,1,3,3,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,20171221893-00,2018년 한강공원 승강기 CCTV 및 인터폰 유지관리 용역,서울특별시,서울,87000000,87081825.0,+3% ~ -3%,0,87.745,144,,0.09405,0,0,4,17,44,55,13,8,1,0,0,0,0,0,0,4,6,11,16,28,31,24,10,3,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3,5,5,3,4,6,14,7,13,11,11,16,6,11,6,2,3,1,1,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,3,2,3,2,3,1,2,1,3,5,1,6,8,3,4,6,7,5,6,8,3,9,7,3,3,5,6,3,3,1,1,2,1,1,0,0,1,1,3,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,20171215519-00,용산동2가 5-28번지 앵커시설 정보통신공사,서울주택도시공사,서울,67474000,67864700.0,+3% ~ -3%,0,87.745,966,,0.57903,0,1,33,122,309,322,140,32,4,0,0,0,0,1,9,24,59,63,144,165,190,132,87,53,26,6,2,2,0,0,0,0,0,0,0,0,0,0,0,1,3,2,7,11,10,29,22,15,24,32,42,75,62,63,67,69,90,66,49,48,49,28,19,23,21,8,14,5,4,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,4,3,4,7,6,4,10,19,12,10,8,7,11,13,12,20,12,30,43,32,27,35,33,30,34,33,30,39,52,38,31,35,28,21,24,24,25,24,20,8,10,9,11,12,12,9,4,4,6,8,4,1,2,2,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
20,20171213957-03,동대부여중 방송 개선 공사 (정정공고),서울특별시교육청,서울,108867000,108237250.0,+3% ~ -3%,0,87.745,958,기/정,-0.57846,1,3,50,149,311,293,113,30,3,1,0,1,1,2,9,41,77,72,138,173,180,113,56,57,23,7,0,3,1,0,0,0,0,1,0,0,0,1,1,1,4,3,8,16,19,41,23,22,33,30,31,73,64,84,59,61,77,65,46,44,30,14,28,20,21,11,10,5,4,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,3,2,1,2,6,6,10,10,9,19,22,16,7,13,9,14,19,12,18,15,16,33,40,34,30,36,48,33,26,28,33,41,36,42,23,23,23,24,20,22,8,5,9,12,16,7,13,12,9,5,6,6,4,2,3,2,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0
21,20171228262-00,온곡중 체육관증축 통신공사,서울특별시교육청,서울,61421000,61049900.0,+3% ~ -3%,0,87.745,1035,,-0.60420,0,3,47,164,341,321,125,31,1,1,0,0,0,3,9,38,77,87,173,168,206,115,79,46,23,8,0,1,0,1,0,0,0,0,0,0,0,0,0,3,3,4,7,14,19,32,32,23,37,40,72,65,70,62,72,70,87,76,56,32,30,33,24,16,22,12,10,3,5,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,3,1,2,5,7,7,9,10,13,19,18,14,13,10,15,22,25,15,34,38,30,35,36,34,30,32,39,33,32,38,50,37,49,27,29,27,21,11,15,15,13,20,16,8,6,10,12,10,7,5,6,4,1,2,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
22,20171228242-00,서울노원초 체육관증축 통신공사,서울특별시교육청,서울,56988000,56450800.0,+3% ~ -3%,0,87.745,1023,,-0.94266,0,2,44,155,347,321,119,30,1,1,0,0,0,2,9,35,70,85,170,177,178,143,76,43,23,7,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,4,8,13,17,26,31,28,36,34,71,67,71,70,68,60,79,80,54,48,30,28,26,20,15,11,11,3,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3,1,3,5,6,7,10,7,10,16,18,13,13,15,12,24,21,13,33,38,33,34,32,39,37,33,32,36,32,28,46,33,39,41,30,24,24,24,17,13,11,17,18,8,11,9,8,7,6,5,6,5,1,2,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,20171228189-00,서울광남초등학교 본관동 내진보강 통신공사,서울특별시교육청,서울,9940000,9903225.0,+3% ~ -3%,0,87.745,454,기,-0.36997,0,1,17,54,138,162,62,13,3,0,0,0,0,1,3,14,22,32,63,75,92,70,40,22,12,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,11,2,10,9,10,12,13,19,32,28,34,25,23,35,50,30,24,17,14,14,8,9,7,5,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,3,8,1,1,4,6,3,6,3,7,5,7,7,6,6,13,19,13,12,16,19,15,12,13,7,16,15,20,34,16,18,12,16,8,7,10,4,10,9,5,3,5,4,5,4,3,3,2,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24,20171223193-00,신정승무사업소 침실 개선 및 타공사에 따른 정보통신공사,서울교통공사,서울,181039830,179883050.0,+3% ~ -3%,0,87.745,996,기,-0.63897,1,3,38,150,313,327,123,30,2,4,0,1,1,2,7,31,65,85,140,173,209,118,84,39,23,7,1,1,4,0,0,0,1,0,0,0,1,0,0,2,2,2,7,14,13,23,29,20,36,42,53,63,64,81,52,68,84,91,52,32,32,33,28,14,16,11,11,3,2,3,0,1,0,1,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,2,0,3,4,5,9,5,8,13,10,11,18,13,7,18,18,21,21,24,29,38,25,24,40,40,41,18,34,27,41,42,42,57,34,31,21,19,13,18,14,16,17,19,9,9,5,7,9,5,6,9,2,1,2,2,0,1,2,0,0,0,1,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0
25,20171223092-00,5호선 마곡역 출입구 설치관련 통신지장물 이설공사,서울교통공사,서울,218532270,219072100.0,+3% ~ -3%,0,87.745,980,기,0.24702,0,3,35,140,319,315,129,29,2,4,0,0,2,1,9,26,63,77,138,181,206,109,83,46,21,8,1,1,4,0,0,0,0,0,0,0,2,0,0,1,4,3,5,12,11,23,25,22,39,31,51,61,72,82,53,57,92,89,47,30,33,30,32,18,16,12,8,3,4,2,0,1,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,3,2,1,2,3,5,7,4,7,13,10,9,16,15,7,16,23,19,12,27,24,36,25,26,46,38,44,23,30,31,26,44,48,57,32,27,20,18,12,20,13,16,14,20,12,11,7,6,10,7,5,7,1,1,2,3,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0
27,20171221405-00,이대부속중학교 방송통신시설공사 소액수의견적 제출 안내 공고,서울특별시서부교육청,서울,30712000,31127300.0,+3% ~ -3%,0,87.745,882,기,1.35224,0,1,34,147,297,272,98,29,3,1,0,0,0,1,5,29,83,64,115,182,145,127,62,36,20,9,3,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,4,10,16,21,43,29,27,27,31,48,70,81,67,40,73,65,52,42,25,23,24,16,10,11,8,3,2,5,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,3,3,7,10,6,12,9,20,23,19,10,12,15,9,18,11,20,26,22,36,34,40,41,39,28,21,19,39,34,32,33,24,28,24,18,9,16,11,12,14,10,7,9,6,4,8,3,3,5,1,2,1,1,2,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28,20171225235-00,가양4단지 개별 경비실 환원 정보통신공사 (긴급공고),서울주택도시공사,서울,52929000,52901275.0,+3% ~ -3%,0,87.745,930,기,-0.05239,0,2,35,126,316,318,100,26,5,1,0,0,0,2,4,31,56,70,114,202,178,140,65,35,20,6,3,2,1,0,0,0,0,0,0,0,0,0,0,2,2,1,7,11,14,21,23,26,22,34,37,47,65,75,92,80,67,60,64,47,26,25,19,13,17,9,9,3,2,3,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,1,6,5,6,6,8,10,11,12,11,12,14,9,13,14,20,15,22,23,24,30,35,45,30,39,53,47,33,37,30,31,29,36,28,28,19,18,8,12,13,14,5,5,8,10,7,4,5,7,2,2,1,1,1,1,2,3,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
29,20171225864-00,서울광진학교 학급증설 및 승강 설치 통신공사,서울특별시교육청,서울,11756000,11849650.0,+3% ~ -3%,0,87.745,658,기,0.79661,0,2,26,76,190,238,99,21,3,0,0,0,0,2,2,24,45,31,87,103,96,142,59,40,17,4,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,8,13,14,22,9,12,19,38,30,43,43,36,23,46,52,69,48,23,26,17,16,17,13,4,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,3,3,5,3,10,7,7,14,8,9,0,7,5,8,11,22,16,17,13,19,24,19,24,25,11,10,13,20,26,27,25,26,43,29,19,14,9,11,15,10,7,10,6,7,10,3,10,1,3,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32,20171221714-00,도시농업 파믹스센터 신축 통신공사,서울특별시,서울,30281000,30439250.0,+3% ~ -3%,0,87.745,915,,0.52260,0,3,41,137,331,269,99,24,2,0,0,0,0,3,9,32,61,76,157,174,149,120,57,42,19,5,2,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,9,12,15,18,27,33,29,30,42,81,63,75,70,48,75,55,54,37,27,20,18,18,16,12,5,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,1,1,4,5,7,5,8,7,7,11,15,12,16,17,10,19,14,16,24,18,36,45,34,29,30,45,38,32,27,21,39,36,26,29,25,29,22,15,12,15,14,6,10,8,12,6,10,6,7,5,3,2,2,0,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,20171223384-00,덕수고 외 1교(중마초) 장애인편의시설 설치 통신공사,서울특별시교육청,서울,10118000,10143550.0,+3% ~ -3%,0,87.745,530,기,0.25252,0,1,12,53,144,223,67,23,5,0,0,0,0,1,6,6,24,29,66,78,129,94,43,24,19,4,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,2,4,9,8,14,11,11,22,29,27,29,37,36,54,66,44,23,20,15,13,7,12,6,12,1,2,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,1,3,1,4,5,3,5,7,7,5,6,8,3,8,14,17,12,15,12,12,17,22,15,13,23,29,25,39,27,25,19,11,12,9,11,8,7,8,5,5,2,5,7,1,5,5,7,1,0,1,1,1,1,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
36,20171220112-00,"서울평화초 외 2교(문정중,풍남중)장애인편의시설 설치 통신공사",서울특별시교육청,서울,21252000,21117250.0,+3% ~ -3%,0,87.745,817,,-0.63406,0,1,32,120,254,243,121,40,5,0,0,0,0,1,7,25,55,65,102,152,115,128,67,54,35,5,3,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,11,8,10,16,27,26,30,21,31,44,45,62,72,36,51,55,44,57,26,20,35,19,21,23,9,4,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,4,7,4,4,5,5,9,7,17,10,12,14,10,20,13,8,8,23,18,26,27,18,21,41,30,42,24,12,19,32,28,27,23,21,29,28,18,8,8,12,21,14,10,9,9,12,13,10,6,3,3,1,2,0,0,2,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38,20171223680-00,서울신화초 체육관증축 통신공사,서울특별시교육청,서울,62701000,62394250.0,+3% ~ -3%,0,87.745,1047,기,-0.48923,0,2,40,171,329,354,114,28,2,2,0,0,0,2,13,27,71,100,146,183,212,142,78,36,21,7,2,0,2,0,0,0,0,0,0,0,0,0,0,2,3,2,11,9,15,24,31,39,32,45,49,61,61,64,94,86,97,73,56,42,35,34,18,9,18,12,9,0,4,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,1,8,3,3,6,7,8,12,12,16,15,16,23,17,15,20,25,21,28,30,31,36,25,35,29,51,43,45,41,57,40,29,44,34,22,21,21,21,14,18,16,9,9,4,5,7,11,4,8,7,2,0,0,2,2,1,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
41,2017-19666,00지역 시설개선 통신공사,국방부근무지원단,서울,216940000,216424441.0,+3% ~ -3%,0,87.745,784,,-0.23766,1,3,30,78,179,254,185,46,4,1,1,0,2,1,8,22,36,42,79,100,121,133,104,81,36,10,1,3,0,1,1,0,0,0,0,1,1,1,0,0,2,3,4,8,13,14,14,18,9,23,22,36,35,49,37,35,61,63,63,32,38,39,38,33,37,24,10,3,6,3,0,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,1,2,3,1,4,4,6,7,6,8,4,10,8,10,3,6,9,14,11,11,21,15,21,14,20,29,17,20,14,21,30,31,25,38,37,26,13,19,22,16,23,16,27,11,14,19,15,22,21,3,8,2,2,1,3,3,0,3,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
42,20171214147-00,2018년 터널 및 지하차도 CCTV시스템 유지관리용역,서울특별시,서울,36190000,36640975.0,+3% ~ -3%,0,88,227,기,1.24613,0,1,15,58,57,60,25,8,2,0,0,0,0,1,2,13,27,31,25,32,31,29,12,13,6,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,2,9,16,6,10,14,12,6,10,14,15,12,6,13,19,14,8,2,5,6,5,7,4,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,2,0,5,4,9,7,4,2,5,5,9,5,6,6,3,3,3,7,9,5,6,9,4,8,1,5,7,6,12,7,6,8,5,3,2,0,1,4,5,1,5,0,4,3,4,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43,20171220775-00,신촌 청년문화전진지 신축공사(통신),서울특별시,서울,67980000,68165275.0,+3% ~ -3%,0,87.745,1047,기,0.27254,0,3,51,169,320,348,117,33,1,0,0,0,0,3,10,41,72,97,148,172,148,200,77,40,25,8,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,6,16,22,25,29,32,39,44,43,69,83,68,57,47,59,81,87,74,37,25,25,18,12,12,10,4,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,3,3,3,6,10,8,14,12,13,18,11,18,14,13,26,24,20,22,21,33,36,36,47,33,35,27,30,21,26,30,29,42,39,34,53,37,37,29,8,14,11,15,10,12,6,9,3,8,4,4,6,3,1,2,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,20171223563-00,인헌중 급식실 및 학생식당 증축에 따른 통신공사,서울특별시교육청,서울,26754000,26696075.0,+3% ~ -3%,0,87.745,855,기,-0.21651,0,3,38,142,232,306,103,25,3,0,0,0,0,3,7,31,57,85,91,141,171,135,60,43,19,6,3,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,7,13,14,26,20,20,40,36,33,42,42,54,61,59,76,77,64,30,28,26,18,16,15,8,11,2,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,1,3,4,4,9,6,8,16,10,9,11,11,9,18,22,19,17,18,15,28,14,16,26,28,26,36,25,33,26,40,36,36,41,43,21,16,14,17,11,18,8,6,12,8,8,9,6,6,2,7,4,0,2,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,20171214887-00,7호선 반포역 시민안전체험관 구축 통신공사,서울교통공사,서울,20292400,20209050.0,+3% ~ -3%,0,87.745,782,기,-0.41075,0,1,31,107,232,267,106,28,5,0,0,0,0,1,4,27,43,64,104,128,153,114,71,35,24,4,2,3,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,10,14,17,17,15,19,39,21,46,62,55,48,37,74,69,51,36,39,25,13,16,13,12,10,3,2,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,3,5,5,9,5,8,9,10,7,9,6,5,14,19,20,9,12,18,28,37,25,22,33,22,26,21,16,43,31,42,27,27,24,22,14,21,18,14,11,7,6,8,8,6,7,4,8,8,2,2,1,1,1,0,1,0,0,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
49,20171210292-00,서울 항동초등학교 신축 정보통신공사,서울주택도시공사,전국/서울,649046000,645688825.0,+3% ~ -3%,0,86.745,1067,기/의무,-0.51725,1,1,49,162,314,335,168,26,4,0,1,0,0,1,13,36,72,90,135,179,190,145,97,71,18,8,1,3,0,0,1,0,0,0,0,0,0,0,0,1,6,3,8,11,21,28,32,22,38,42,36,63,75,77,63,89,60,80,58,48,45,40,28,29,26,10,7,1,3,5,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,3,4,4,2,9,7,14,12,16,24,8,12,10,17,21,16,26,14,22,37,26,36,39,34,43,34,29,42,47,29,31,41,39,33,25,16,32,24,21,21,19,12,16,16,13,15,11,5,5,4,3,1,0,2,1,3,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
