id,공고번호,공고제목,발주처(수요기관),지역제한,기초금액,예정가격,예가범위,A값,투찰률(%),참여업체수,공고구분표시,정답사정률(%),010_001,010_002,010_003,010_004,010_005,010_006,010_007,010_008,010_009,010_010,020_001,020_002,020_003,020_004,020_005,020_006,020_007,020_008,020_009,020_010,020_011,020_012,020_013,020_014,020_015,020_016,020_017,020_018,020_019,020_020,050_001,050_002,050_003,050_004,050_005,050_006,050_007,050_008,050_009,050_010,050_011,050_012,050_013,050_014,050_015,050_016,050_017,050_018,050_019,050_020,050_021,050_022,050_023,050_024,050_025,050_026,050_027,050_028,050_029,050_030,050_031,050_032,050_033,050_034,050_035,050_036,050_037,050_038,050_039,050_040,050_041,050_042,050_043,050_044,050_045,050_046,050_047,050_048,050_049,050_050,100_001,100_002,100_003,100_004,100_005,100_006,100_007,100_008,100_009,100_010,100_011,100_012,100_013,100_014,100_015,100_016,100_017,100_018,100_019,100_020,100_021,100_022,100_023,100_024,100_025,100_026,100_027,100_028,100_029,100_030,100_031,100_032,100_033,100_034,100_035,100_036,100_037,100_038,100_039,100_040,100_041,100_042,100_043,100_044,100_045,100_046,100_047,100_048,100_049,100_050,100_051,100_052,100_053,100_054,100_055,100_056,100_057,100_058,100_059,100_060,100_061,100_062,100_063,100_064,100_065,100_066,100_067,100_068,100_069,100_070,100_071,100_072,100_073,100_074,100_075,100_076,100_077,100_078,100_079,100_080,100_081,100_082,100_083,100_084,100_085,100_086,100_087,100_088,100_089,100_090,100_091,100_092,100_093,100_094,100_095,100_096,100_097,100_098,100_099,100_100
126,E012109792,PS-LTE 활용 지하전력구 비상통신망 실증,한국전력공사,서울,122875500,122135060.0,+2% ~ -2%,3088911,87.745,739,기/A값/순,-0.60260,1,4,21,121,269,179,106,17,14,0,0,1,0,4,3,18,48,73,151,118,78,101,63,43,10,7,8,6,0,0,0,0,0,1,0,0,0,0,1,3,2,1,3,5,10,17,18,25,31,30,59,46,82,50,32,34,26,42,50,27,31,20,22,19,14,4,5,5,1,2,1,5,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,0,0,3,1,4,6,4,3,14,6,12,13,12,16,15,17,13,30,29,23,23,46,36,34,16,15,17,18,16,9,17,18,24,32,18,14,13,12,19,7,13,12,10,9,10,9,5,4,0,3,2,1,4,1,0,1,1,0,1,3,2,2,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0
127,2021-23608,육사교 북카페 인테리어(통신공사),육군사관학교,서울,7211480,7225772.0,+2% ~ -2%,0,87.745,276,기/수의,0.19818,0,1,11,39,43,68,57,41,13,2,0,0,0,1,4,7,21,18,22,21,29,39,32,25,30,11,11,2,2,0,0,0,0,0,0,0,0,0,0,1,0,3,1,2,5,6,10,11,5,7,8,11,6,10,8,13,13,10,21,11,17,7,13,5,15,12,14,7,5,3,6,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,1,1,3,2,3,3,4,6,5,6,4,1,2,5,4,4,7,4,3,3,5,5,4,4,10,3,4,9,3,7,13,8,7,4,8,9,1,6,8,5,4,1,5,10,4,8,10,4,4,3,3,2,2,1,4,2,1,3,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0
129,46914,회의실 노후 전관방송용 앰프 구매,수도방위사령부,서울,54564990,54851944.0,+2% ~ -2%,0,88.000,116,물품/기/수의,0.52589,0,1,2,6,30,39,21,10,4,1,0,0,0,1,2,0,0,6,14,16,13,26,15,6,9,1,4,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,5,1,8,9,9,3,8,4,6,12,9,5,9,2,2,3,4,3,2,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,1,4,4,5,4,7,2,1,2,4,4,3,1,1,5,10,2,3,6,3,2,3,6,1,1,1,1,1,2,2,2,1,2,2,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
132,20211116838-00,김포공항 신관제탑 및 기타지역 출입통제시스템 개선 정보통신공사,한국공항공사,서울,44213447,44294400.0,+2% ~ -2%,1449312,87.745,896,기/A값/순,0.18309,2,4,23,159,270,262,143,17,7,1,0,2,1,3,6,17,60,99,132,138,112,150,84,59,13,4,2,5,0,1,0,0,0,2,0,0,0,2,1,1,4,0,6,6,7,19,26,31,33,50,55,54,50,61,50,45,43,47,54,73,36,34,25,26,22,7,6,1,3,0,2,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,1,0,1,3,0,0,2,4,2,4,5,2,10,9,15,11,15,16,14,19,30,20,26,29,29,25,23,27,31,30,27,23,27,18,23,20,24,23,28,26,31,42,21,15,12,22,14,11,18,8,12,10,3,4,4,2,0,1,2,1,0,0,2,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,1,0,0,0
134,20211118587-00,경부선 남영역 등 3역 역무자동화설비 자동개집표기 개량공사,한국철도공사,서울/인천/경기,72634000,72297600.0,+2% ~ -2%,0,87.745,2905,기/수의,-0.46315,1,14,101,446,820,812,529,151,19,4,1,0,3,11,29,72,131,315,350,470,372,440,289,240,105,46,14,5,4,0,0,0,1,0,0,1,1,1,5,6,12,9,18,25,37,41,60,84,117,144,150,120,174,211,165,135,161,169,192,155,118,117,112,116,66,51,35,33,18,14,10,4,2,1,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,4,3,3,5,7,4,5,8,10,13,12,23,14,18,23,28,32,30,54,63,54,74,70,57,93,50,70,80,94,127,84,83,82,61,74,78,83,76,93,103,89,93,62,61,57,49,68,54,58,69,47,32,34,21,30,23,12,19,14,9,9,7,7,3,7,3,1,0,2,0,1,2,0,3,0,0,1,0,0,0,0,0,0
139,20211036290-00,한전KDN 서울지역본부 사옥 신축 통신공사,서울지방조달청/한전KDN(주),전국/서울,1389782000,1388857825.0,+2% ~ -2%,89306748,86.745,1115,기/A값/순/의무,-0.06650,3,11,69,135,329,338,171,48,5,1,1,2,3,8,24,45,65,70,142,187,162,176,107,64,34,14,2,3,1,0,0,1,1,0,1,1,2,2,5,1,5,11,13,17,23,19,27,30,24,35,50,57,75,87,60,72,55,69,57,85,40,43,39,20,29,15,14,7,6,6,2,0,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,2,2,3,1,0,1,4,5,6,8,5,6,11,9,14,7,12,16,11,19,11,10,14,12,23,22,28,32,25,35,40,44,43,32,28,29,43,27,28,35,34,30,27,47,38,27,13,22,21,24,15,9,11,13,16,10,5,7,7,5,2,2,4,1,5,1,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
140,2104087-00,강동천호 행복주택 및 공공청사 정보통신공사(행복 94호),한국토지주택공사,전국/서울,1159769000,1157242000.0,+2% ~ -2%,63242496,86.745,1093,기/A값/순/의무,-0.21789,5,4,42,161,283,294,156,37,5,0,4,1,2,2,6,36,68,93,123,160,148,146,101,55,31,6,1,4,0,0,3,1,0,0,1,2,0,1,1,0,2,2,9,12,17,22,27,37,32,43,51,48,51,54,79,64,48,68,52,62,42,42,35,20,17,15,12,6,2,2,0,1,2,2,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,2,7,6,6,10,7,7,15,7,20,19,18,11,21,19,24,24,27,24,24,24,27,20,34,38,41,26,38,19,29,36,32,31,21,33,29,17,25,22,20,17,18,8,12,10,7,4,11,7,5,4,2,1,1,2,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
142,20211116984-00,체조경기장 관람시설 개선 공사(통신),서울올림픽기념국민체육진흥공단,서울,74109000,74818075.0,+2% ~ -2%,0,87.745,1116,기/수의,0.95680,0,6,41,175,347,309,169,55,6,4,0,0,2,4,11,30,59,116,180,167,160,149,86,83,36,19,5,1,4,0,0,0,0,0,0,1,0,1,2,2,3,6,7,13,12,24,19,35,37,60,60,85,62,71,69,62,65,64,60,58,37,35,32,40,25,17,12,11,11,4,4,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,2,0,3,0,1,5,2,5,6,7,8,4,12,12,10,9,16,19,21,16,33,27,24,36,41,44,35,27,32,39,31,38,41,21,30,35,33,31,28,32,36,22,19,18,16,19,14,18,23,17,12,13,11,6,5,7,7,4,5,6,2,2,2,2,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0
144,20211112878-00,"사이버수사, 과학수사과 정보통신 설치공사",경찰청,서울,18040000,17800050.0,+2% ~ -2%,0,87.745,780,기/수의,-1.33010,2,4,34,107,238,236,111,39,3,1,2,0,3,1,7,27,31,76,126,112,115,121,71,40,27,12,1,2,1,0,1,0,1,0,0,1,1,1,0,1,2,4,2,11,15,9,16,17,27,38,38,58,59,43,40,50,40,42,49,55,35,23,21,18,14,11,13,7,2,6,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,3,1,1,5,6,5,10,5,4,9,7,6,11,14,13,16,22,16,22,30,28,30,29,24,19,19,21,29,21,22,18,25,17,26,23,28,27,18,17,11,12,13,8,11,7,6,8,6,5,10,3,3,4,2,0,4,2,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
147,E012109536,[재공고] 345kV 갈산-신광명 지중 운영시스템(1차) 설치공사,한국전력공사,서울/인천/경기,210089000,209458975.0,+2% ~ -2%,12360795,87.745,1679,기/A값/순/협정,-0.29989,0,9,52,306,509,481,243,59,13,0,0,0,1,8,16,36,91,215,264,245,197,284,152,91,43,16,8,5,0,0,0,0,0,0,0,1,0,2,3,3,3,7,13,13,16,25,41,54,95,91,83,106,122,104,94,75,82,97,112,115,70,59,49,42,23,17,16,15,5,6,2,5,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,2,0,3,3,0,4,3,6,7,2,11,9,7,14,11,22,19,25,29,44,51,37,54,40,43,46,60,75,47,61,43,49,45,40,35,43,39,40,57,64,48,57,58,32,38,26,33,23,26,17,25,12,11,10,7,6,10,10,5,2,3,5,1,2,0,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
149,20211111913-00,무인교통단속장비 검지기 재설치 등,경찰청,서울,62300000,62005550.0,+2% ~ -2%,0,87.745,957,기/연기/수의,-0.47264,0,6,40,142,269,274,164,51,6,3,0,0,3,3,8,32,62,80,141,128,130,144,104,60,41,10,5,1,3,0,0,0,0,0,0,0,2,1,0,3,4,2,5,12,17,21,25,26,31,39,55,52,57,53,52,52,53,48,60,61,55,43,18,27,21,21,14,8,4,4,3,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,2,2,1,1,2,3,4,8,8,9,11,10,13,12,16,10,14,17,17,22,19,36,25,27,34,23,30,23,23,29,26,26,28,25,25,23,31,29,31,30,33,22,28,15,6,12,14,13,12,9,12,9,9,5,6,2,1,3,2,2,1,2,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
153,20211114822-00,철도교통관제센터 광역차량사령 영상감시설비 개량공사,한국철도공사,서울/부산/경기,13189000,13173300.0,+2% ~ -2%,0,87.745,1647,기/수의,-0.11904,1,7,79,212,364,405,422,115,28,4,0,1,1,6,9,70,108,104,182,182,183,222,249,173,83,32,21,7,3,1,0,0,0,0,1,0,1,0,4,2,3,5,14,25,32,37,51,38,39,47,83,68,69,75,69,68,83,76,86,92,90,110,95,85,42,40,33,23,10,9,13,6,3,4,2,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,1,0,2,1,2,1,4,1,13,11,14,17,15,19,18,24,27,20,18,20,19,16,31,32,51,34,34,31,38,39,36,35,34,31,37,40,43,32,44,43,43,44,48,46,44,60,50,49,46,55,30,27,15,16,24,17,16,10,13,8,2,6,3,4,9,2,4,2,1,2,2,1,1,0,0,1,2,0,0,0,1,0,0
157,20211111776-00,온라인 스튜디오 구축공사(통신),한국소방안전원,서울,1072000,1067200.0,+2% ~ -2%,0,87.745,144,기/수의,-0.44777,0,1,8,20,27,30,34,12,4,3,0,0,0,1,2,6,11,9,15,12,15,15,19,15,10,2,4,0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,2,3,1,4,5,4,2,5,7,6,5,5,4,7,8,2,9,4,4,8,9,6,7,4,4,2,0,2,0,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,2,1,0,1,1,3,1,4,2,2,1,1,3,2,1,6,1,5,2,3,5,0,1,3,4,3,2,6,0,2,5,4,3,1,1,3,2,6,7,2,2,4,2,5,2,2,2,2,2,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
165,20211111329-00,청량리차량검수고 영상감시설비 신설 공사,한국철도공사,서울,83677000,83471000.0,+2% ~ -2%,0,87.745,1081,기/수의,-0.24619,0,2,35,137,308,342,213,35,8,0,0,0,1,1,5,30,51,86,160,148,175,167,138,75,25,10,6,2,0,0,0,0,0,0,0,0,1,0,0,1,2,1,7,12,13,17,22,28,33,37,72,62,48,65,61,71,69,70,68,64,56,55,41,31,30,13,8,6,3,5,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,2,5,6,6,7,6,9,8,10,12,12,16,17,16,14,23,30,42,27,35,26,22,35,30,34,27,34,37,32,37,35,35,38,30,35,29,33,23,29,26,27,14,17,14,16,14,8,5,6,2,4,2,2,1,2,3,0,2,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
167,20211109812-00,경원선 녹천남부역 승강설비 신설에 따른 통신설비 개량공사,한국철도공사,서울,92214000,92724025.0,+2% ~ -2%,0,87.745,1091,기/수의,0.55308,0,5,53,145,284,359,187,45,6,1,0,0,2,3,15,38,53,92,140,144,166,193,114,73,34,11,5,1,1,0,0,0,0,0,0,0,2,0,0,3,3,5,13,15,17,22,21,29,33,40,79,46,42,59,58,59,75,72,87,66,59,38,36,34,20,17,12,8,6,2,0,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,2,1,4,1,7,6,8,7,6,11,10,12,9,12,10,19,17,16,19,21,34,45,25,21,15,27,28,31,24,34,32,27,37,38,32,40,50,37,34,32,32,27,18,20,17,19,16,18,9,11,8,9,6,6,5,3,4,2,0,2,0,0,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
179,20211102274-00,경인선 개봉 등 18역 승강장 비상통화장치 신설공사 (긴급공고),한국철도공사,서울/인천/경기,590663000,595144700.0,+2% ~ -2%,31975933,86.745,2722,기/A값/순,0.75875,0,13,84,409,714,785,506,174,26,6,0,0,2,11,23,61,139,270,321,393,343,442,296,210,118,56,12,14,3,3,0,0,0,0,0,1,0,2,4,6,5,12,11,17,39,41,62,83,115,108,123,129,166,167,129,118,144,155,183,185,128,110,117,102,49,68,40,25,20,21,10,1,6,5,4,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,1,1,5,3,2,8,4,6,5,6,11,24,15,21,20,31,31,36,47,59,56,55,53,50,73,45,84,69,97,91,76,68,61,53,65,59,85,81,74,89,94,93,92,61,67,43,67,58,59,63,39,27,22,39,29,26,14,10,15,10,10,13,8,9,1,1,0,1,5,1,4,3,1,0,1,2,0,0,1,0,0,2,0
186,20211035963-00,본사 이전 인테리어(통신) 공사,주식회사,서울,36894902,0.0,+2% ~ -2%,0,87.745,340,,-,0,0,11,37,96,109,59,19,3,0,0,0,0,0,3,8,18,19,53,43,55,54,30,29,13,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,4,8,7,5,3,14,21,21,18,16,20,19,24,18,26,22,12,8,21,11,7,8,5,1,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,2,0,4,0,2,6,2,5,3,2,1,2,7,7,7,14,11,10,11,7,10,6,10,10,7,12,13,11,12,6,17,9,10,12,8,4,6,2,10,11,8,3,3,4,3,5,2,3,0,1,2,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,20211035369-00,중증소아 단기돌봄센터 건립공사(통신) (긴급공고),서울대학교병원,서울,193341568,192902250.0,+2% ~ -2%,12824256,87.745,985,기/A값/순/협정,-0.22723,3,2,42,146,285,326,135,34,8,0,0,3,1,1,11,31,58,88,146,139,153,173,76,59,21,13,3,5,0,0,0,0,1,0,2,1,0,0,0,1,3,6,5,6,22,13,28,30,30,45,54,70,50,67,44,48,71,74,71,62,35,25,33,24,18,15,4,8,4,3,1,2,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,2,1,5,2,3,4,2,11,11,5,8,14,14,17,13,14,16,20,25,22,32,22,48,22,28,37,30,21,23,21,27,35,36,34,40,39,32,40,22,16,19,14,11,16,17,17,7,6,12,6,9,2,2,2,6,4,0,1,2,0,1,2,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0
188,20211032737-00,서울2 스마트워크센터 통신공사,서울지방조달청/한국지능정보사회진흥원,서울,69285000,69242450.0,+2% ~ -2%,0,87.745,1113,기/수의/협정,-0.06142,0,7,40,166,304,335,191,56,8,3,0,0,2,5,10,30,58,108,159,145,158,177,126,65,41,15,5,3,2,1,0,0,0,0,0,0,1,2,3,1,2,5,6,12,15,17,29,32,46,42,61,68,54,69,52,62,60,62,67,83,52,54,38,18,30,16,18,10,7,5,3,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,1,0,2,3,2,3,3,5,7,3,12,4,13,15,14,12,20,26,20,18,24,31,30,31,37,30,24,40,29,29,23,26,36,24,36,36,26,35,32,48,35,28,24,24,30,21,17,10,8,21,9,11,5,11,7,7,3,3,4,2,3,2,1,0,1,1,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0
195,E012108895,KepCIT 회선경로이중화 자가광통신망 구축공사(ICT운영부),한국전력공사,서울,38592400,38398012.0,+2% ~ -2%,0,87.745,680,기/수의,-0.50370,0,4,26,96,222,192,106,27,3,2,0,0,0,4,9,17,31,65,109,113,84,108,62,44,19,8,2,1,0,2,0,0,0,0,0,0,0,1,2,1,0,4,6,7,9,13,11,15,22,35,46,39,48,52,37,31,32,41,44,44,31,19,25,18,13,11,4,6,1,5,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,3,1,5,1,1,6,5,4,6,7,9,2,7,8,8,14,17,18,26,20,17,22,24,24,25,27,16,21,13,18,17,15,21,20,25,19,25,19,10,21,11,8,12,13,9,9,5,8,4,7,3,1,4,2,1,0,1,4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
205,20211025160-00,국회 주차관제설비 교체 공사 (긴급공고) (재공고),국회,서울,35449000,35337025.0,+2% ~ -2%,1186749,87.745,829,기/A값/순/협정,-0.31588,0,4,36,101,282,221,141,36,3,0,0,0,1,3,11,25,49,52,138,144,122,99,90,51,26,10,1,2,0,0,0,0,0,0,0,0,0,1,1,2,5,5,7,10,9,17,20,19,11,34,46,60,63,64,49,57,34,50,41,39,40,39,22,23,17,13,12,5,4,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,3,2,4,1,1,6,6,4,6,3,11,6,7,13,12,7,5,6,19,15,16,30,26,34,32,31,31,33,22,27,28,29,18,16,31,19,23,18,21,18,18,22,21,18,11,11,12,11,10,7,11,2,8,4,1,4,2,2,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
216,20211015658-00,경부선 대방 등 20역 승강장 비상통화장치 신설공사 (긴급공고),한국철도공사,서울/경기,691133000,691499375.0,+2% ~ -2%,36889424,86.745,2450,기/A값/순,0.05301,0,10,93,381,716,722,406,92,19,0,0,0,1,9,21,72,167,214,350,366,337,385,234,172,69,23,11,8,0,0,0,0,0,0,0,1,0,0,2,7,4,8,18,24,38,49,74,77,87,95,121,159,148,149,139,108,153,175,165,121,110,88,84,73,51,30,26,19,12,5,6,5,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,6,2,2,1,7,9,9,15,9,18,20,29,20,34,40,45,32,49,38,46,49,61,60,67,92,70,78,83,66,80,59,50,58,58,95,76,99,94,71,66,55,57,53,45,43,36,48,37,36,24,27,15,15,13,13,13,6,7,5,3,2,4,2,3,2,0,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0
217,20210927932-00,서울대학교 캠퍼스 전산망 품질 개선 공사(통신설비공사),서울지방조달청/서울대학교,전국/서울,1184314000,1194060975.0,+2% ~ -2%,75818758,86.745,1119,기/A값/순/의무,0.82300,1,8,43,150,314,299,235,52,9,4,1,0,3,5,18,25,61,89,146,168,133,166,159,76,44,8,3,6,2,2,0,1,0,0,0,0,2,1,1,4,8,5,10,9,11,19,30,25,32,44,51,63,71,72,57,43,57,73,57,69,58,64,54,33,26,23,18,4,4,3,2,1,1,5,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,3,3,5,3,2,5,5,4,5,6,5,11,8,11,19,12,13,15,17,17,27,23,28,30,33,32,39,33,39,28,29,23,20,20,37,33,40,28,29,41,28,29,29,27,37,37,17,18,15,11,15,14,9,10,8,3,1,1,3,1,2,1,1,1,0,0,1,3,2,0,0,1,1,0,0,0,1,0,0,0,1
229,20211010513-00,경부선 노량진역 등 12개소 선로전환기(절연구분장치)영상감시설비 신설공사 (긴급공고),한국철도공사,전국/서울/경기,1337491000,1346101175.0,+2% ~ -2%,77295049,86.745,2568,기/A값/순/의무,0.64375,2,14,114,428,679,704,486,107,19,1,1,1,6,8,33,81,156,272,285,394,325,379,307,179,76,31,9,10,0,1,0,1,0,0,1,1,3,2,1,7,11,13,21,29,39,52,62,91,109,115,107,114,139,142,177,111,140,157,167,129,128,123,108,71,56,37,26,22,18,4,4,5,2,5,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,2,2,0,1,0,3,4,1,10,3,10,9,12,12,17,23,16,31,21,29,33,43,48,50,59,58,57,53,54,54,60,64,75,74,68,104,73,58,53,66,74,74,83,91,76,76,53,61,67,60,63,56,52,41,30,32,24,16,21,17,9,13,9,9,9,2,2,2,2,3,2,0,2,3,2,3,0,0,0,0,0,0,0,1,0,0,0
230,20211010432-00,경부선 노량진 등 8역 영상감시설비 확대 구축공사 (긴급공고),한국철도공사,전국/서울/경기,1008050000,1008193675.0,+2% ~ -2%,70737269,86.745,2602,기/A값/순/의무,0.01425,2,13,119,429,693,687,519,108,16,2,0,2,4,9,32,87,153,276,306,387,329,358,326,193,78,30,7,9,1,1,0,0,0,1,1,0,2,2,3,6,9,15,18,32,45,53,64,81,103,128,115,125,144,151,158,129,140,144,160,114,141,127,110,74,67,29,32,24,20,3,3,4,4,3,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,2,0,0,3,4,2,1,8,6,9,8,10,17,15,22,23,25,28,22,42,36,45,49,54,61,67,53,62,59,66,66,78,74,77,83,75,65,64,56,84,60,84,87,73,61,53,73,68,61,66,58,52,47,27,37,30,17,12,20,12,17,7,9,11,2,1,2,1,3,1,0,4,3,0,1,1,0,0,0,1,0,0,0,1,0,0
231,20211010377-00,경부선 대방역등 15개소 기능실 및 사각지대 영상감시설비 신설공사 (긴급공고),한국철도공사,서울/경기,499960000,498812625.0,+2% ~ -2%,36292308,86.745,2478,기/A값/순,-0.22950,2,13,103,359,711,683,465,107,20,3,0,2,2,11,35,68,150,209,337,374,318,365,289,176,75,32,16,4,1,2,0,0,0,1,1,1,1,0,4,7,8,18,21,28,28,49,63,75,84,88,133,140,138,141,159,116,145,142,156,124,120,110,112,69,54,37,28,15,15,12,7,9,1,2,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,3,2,5,3,5,11,7,9,12,10,18,12,16,23,26,24,39,38,37,44,40,44,44,58,75,65,75,64,74,65,76,91,68,60,56,74,71,57,85,82,74,70,54,55,65,53,57,59,53,38,31,29,25,18,19,18,10,10,5,5,10,8,4,2,5,6,3,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1
248,20211002706-00,분당선 왕십리~선릉간 비상방수문 영상감시설비 개량공사 (긴급공고),한국철도공사,서울/경기,242057000,240754175.0,+2% ~ -2%,14837365,87.745,2452,기/A값/순,-0.53824,4,14,80,356,762,692,426,102,11,1,1,3,1,13,21,59,121,235,352,410,320,372,274,152,67,35,7,4,1,0,1,0,1,0,2,0,1,1,4,8,7,8,11,20,34,42,57,54,95,108,127,141,167,165,162,111,142,160,159,120,121,106,83,68,48,40,20,17,16,9,4,2,2,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,0,1,1,3,2,6,3,4,4,4,6,5,8,12,21,13,20,22,31,26,22,32,48,47,60,48,60,67,61,80,84,83,85,80,85,77,52,59,58,84,67,93,88,71,62,58,58,63,48,58,47,36,39,29,26,22,20,20,12,8,7,10,10,6,4,5,1,3,0,2,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
250,20211001269-00,언택트형 디지털교육 시설구축 공사(정보통신) (긴급공고),한국발명진흥회,서울,163701011,163258250.0,+2% ~ -2%,0,87.745,1130,기/수의/협정,-0.27047,1,6,55,157,319,369,172,40,6,1,1,0,0,6,17,38,57,100,151,168,185,184,113,59,28,12,4,2,1,0,1,0,0,0,0,0,0,0,1,5,6,6,13,14,16,20,23,31,34,49,60,64,53,83,59,59,87,79,75,69,65,28,30,34,15,12,12,7,7,2,3,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,3,3,3,3,5,8,6,8,7,9,8,12,9,14,14,17,17,17,24,25,26,34,25,39,27,26,38,45,32,27,33,26,35,52,39,40,40,35,39,30,32,33,14,14,20,10,21,13,6,9,9,3,6,6,4,3,4,3,1,1,0,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
251,20210917211-00,한국예탁결제원 서울사옥 전산센터 기반시설 구축공사(통신) (긴급공고),서울지방조달청/한국예탁결제원,서울,558615000,556446250.0,+2% ~ -2%,26211870,86.745,983,기/A값/순/협정,-0.38824,1,7,27,146,281,281,177,43,12,5,0,1,1,6,8,19,55,91,164,117,153,128,125,52,35,8,9,3,2,3,0,0,0,0,1,0,0,1,2,4,2,2,6,6,11,13,31,20,37,45,52,80,51,50,48,39,76,58,55,53,56,43,43,23,12,22,9,5,6,1,4,4,1,3,0,0,2,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,1,3,1,1,0,2,4,2,4,2,5,6,6,7,15,16,11,9,16,21,24,21,26,26,31,49,32,19,26,24,32,16,17,22,31,45,38,20,35,20,30,23,31,25,22,21,26,17,13,10,6,6,7,15,7,2,4,1,4,2,1,0,2,2,4,0,1,0,2,1,0,0,0,0,1,1,0,0,0,1,0,2
