id,공고번호,공고제목,발주처(수요기관),지역제한,기초금액,예정가격,예가범위,A값,투찰률(%),참여업체수,공고구분표시,정답사정률(%),010_001,010_002,010_003,010_004,010_005,010_006,010_007,010_008,010_009,010_010,020_001,020_002,020_003,020_004,020_005,020_006,020_007,020_008,020_009,020_010,020_011,020_012,020_013,020_014,020_015,020_016,020_017,020_018,020_019,020_020,050_001,050_002,050_003,050_004,050_005,050_006,050_007,050_008,050_009,050_010,050_011,050_012,050_013,050_014,050_015,050_016,050_017,050_018,050_019,050_020,050_021,050_022,050_023,050_024,050_025,050_026,050_027,050_028,050_029,050_030,050_031,050_032,050_033,050_034,050_035,050_036,050_037,050_038,050_039,050_040,050_041,050_042,050_043,050_044,050_045,050_046,050_047,050_048,050_049,050_050,100_001,100_002,100_003,100_004,100_005,100_006,100_007,100_008,100_009,100_010,100_011,100_012,100_013,100_014,100_015,100_016,100_017,100_018,100_019,100_020,100_021,100_022,100_023,100_024,100_025,100_026,100_027,100_028,100_029,100_030,100_031,100_032,100_033,100_034,100_035,100_036,100_037,100_038,100_039,100_040,100_041,100_042,100_043,100_044,100_045,100_046,100_047,100_048,100_049,100_050,100_051,100_052,100_053,100_054,100_055,100_056,100_057,100_058,100_059,100_060,100_061,100_062,100_063,100_064,100_065,100_066,100_067,100_068,100_069,100_070,100_071,100_072,100_073,100_074,100_075,100_076,100_077,100_078,100_079,100_080,100_081,100_082,100_083,100_084,100_085,100_086,100_087,100_088,100_089,100_090,100_091,100_092,100_093,100_094,100_095,100_096,100_097,100_098,100_099,100_100
36,20221222844-00,2023년 터널 및 지하차도 라디오재방송설비 유지관리점검 용역,서울시설공단,서울/인천/경기,65513000,64841050,+3% ~ -3%,0,88,226,기/수의,-1.02568,0,0,6,17,76,87,29,8,3,0,0,0,0,0,0,6,5,12,25,51,45,42,19,10,5,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,2,7,3,4,12,9,16,17,22,17,19,21,13,17,7,10,7,3,2,4,1,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,1,1,1,2,5,3,0,1,3,6,6,2,7,4,12,8,9,5,17,13,4,13,6,9,12,7,6,7,10,4,3,4,6,2,5,1,2,0,2,0,4,0,1,0,2,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
37,20221219800-00,북가좌2동 복합청사 신축공사(통신) (긴급공고),서울특별시,서울,330242000,328654400,+3% ~ -3%,24364093,87.745,1046,기/A값,-0.48074,0,5,63,161,353,308,122,26,5,1,0,0,0,5,17,46,73,88,171,182,164,144,75,47,20,6,2,3,1,0,0,0,0,0,0,0,0,1,1,3,2,8,15,19,19,24,32,36,31,38,55,79,70,89,60,54,69,74,68,43,35,25,22,24,16,8,10,4,1,3,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,2,6,2,7,8,10,9,9,10,11,13,18,14,17,19,15,16,20,18,34,21,40,39,37,33,41,48,36,24,27,27,36,33,41,33,37,31,19,24,22,13,11,14,15,7,16,8,9,7,6,2,7,3,2,2,1,0,2,1,1,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0
40,20221223695-00,[긴급] (가칭)개원2초 신축 통신공사 입찰 공고 (긴급공고),서울특별시강남서초교육지원청,서울,828422000,824255100,+3% ~ -3%,49746038,87.745,970,기/A값,-0.50300,0,5,50,163,303,308,106,25,7,1,0,0,0,5,12,38,67,96,143,160,177,131,68,38,18,7,3,4,1,0,0,0,0,0,0,0,0,0,1,4,4,2,14,11,19,19,27,38,41,38,39,60,74,82,48,54,90,74,39,51,32,26,18,14,16,11,6,4,1,3,2,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,3,1,1,1,6,8,5,6,8,11,10,9,14,13,21,17,21,20,21,17,22,17,23,37,44,30,32,50,22,26,20,34,36,54,33,41,20,19,23,28,21,11,12,14,10,8,7,7,6,10,6,5,4,2,1,3,1,0,3,0,1,1,0,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0
44,20221211133-00,지하차도 침수감시시스템 교체공사,서울시설공단,서울,117050000,117723375,+3% ~ -3%,6412544,87.745,974,기/A값,0.57528,0,5,34,174,310,264,146,34,4,0,0,0,1,4,9,25,69,105,164,146,129,135,85,61,24,10,2,2,0,0,0,0,0,0,0,0,1,2,0,2,1,6,4,4,19,22,28,34,40,50,56,67,74,56,57,52,47,63,53,49,41,33,25,31,16,12,7,6,6,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0,1,0,6,2,2,0,4,10,9,10,12,14,14,19,15,22,18,26,24,20,36,29,38,41,33,33,23,30,27,24,28,23,24,30,33,23,30,26,23,26,15,20,13,11,14,14,17,11,5,7,5,6,1,5,1,4,2,3,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46,20221217476-00,[긴급] 우암초 방송선로 개선 통신공사 입찰 공고 (긴급공고),서울특별시강남서초교육지원청,서울,104393000,104910325,+3% ~ -3%,6984633,87.745,999,기/A값,0.49555,0,4,58,156,287,342,120,29,3,0,0,0,0,4,13,45,54,102,140,147,180,162,86,34,19,10,3,0,0,0,0,0,0,0,0,0,0,1,1,2,5,6,8,17,22,20,21,31,49,35,46,52,68,72,49,51,95,80,54,62,37,37,19,10,17,10,8,3,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,3,2,4,2,6,8,9,13,9,10,10,10,11,13,18,28,21,12,23,19,27,16,36,42,26,36,36,28,21,24,27,50,45,34,46,28,26,28,34,14,23,24,13,12,7,2,8,8,9,5,5,7,1,1,2,3,2,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,20221212335-00,2022년 CCTV 성능개선 공사 (2차),서울특별시,서울,161480000,162396850,+3% ~ -3%,8892227,87.745,1014,기/A값,0.56777,0,6,64,169,321,294,124,32,2,0,0,0,0,6,22,42,70,99,159,162,144,150,89,35,18,14,2,0,0,0,0,0,0,0,0,0,0,1,3,2,4,12,14,11,23,24,30,33,45,37,53,72,69,70,57,44,69,64,61,56,50,28,16,11,19,12,4,4,7,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,1,3,7,5,6,8,6,5,13,10,14,10,15,15,16,17,20,25,17,20,24,29,32,40,34,35,41,29,32,25,17,27,36,33,31,33,33,28,32,24,32,18,12,16,11,5,3,8,8,11,6,6,3,1,2,2,3,4,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,20221215098-00,방학중 다가치학교 부분개선 통신공사,서울특별시교육청,서울,88605000,89321425,+3% ~ -3%,0,87.745,1123,기/수의,0.80856,1,2,43,205,339,319,171,39,1,0,0,1,0,2,13,30,96,109,160,179,156,163,128,43,26,13,0,1,0,0,0,0,0,0,1,0,0,0,0,2,4,6,6,16,11,38,35,44,42,46,52,68,74,83,62,58,62,76,72,51,56,56,22,23,14,17,7,5,6,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,1,3,3,3,3,7,9,6,5,19,19,18,17,23,21,17,25,20,26,22,30,36,32,40,34,40,43,33,29,23,35,29,33,36,40,36,36,25,26,33,23,26,30,16,6,9,14,8,6,9,8,3,4,2,3,4,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,20221206870-01,당산역 도시고속도로 환승정류장 버스승차대 설치공사(통신) (긴급공고) (정정공고),서울특별시,서울,224403000,224003050,+3% ~ -3%,2352481,87.745,1037,기/정/A값,-0.17823,0,6,52,201,340,275,127,33,3,0,0,0,0,6,14,38,97,104,174,166,141,134,77,50,23,10,1,2,0,0,0,0,0,0,0,0,0,0,3,3,6,5,7,17,17,42,40,30,40,49,60,77,72,69,62,58,58,54,40,65,33,32,22,23,17,17,2,6,5,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,4,2,3,2,3,4,11,6,10,7,15,27,28,12,15,15,17,23,25,24,27,33,41,36,37,35,27,42,33,29,27,31,25,33,25,29,25,15,29,36,19,14,16,16,12,10,9,14,10,7,11,6,0,2,4,2,2,3,1,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
56,20221212761-00,"오봉초 외 2교(당현초, 신방학중) 장애인편의시설 설치 통신공사",서울특별시교육청,서울,23806000,23868900,+3% ~ -3%,0,87.745,873,기/수의,0.26421,0,6,34,143,238,289,129,28,5,0,0,0,0,6,12,22,60,83,117,121,120,169,76,53,20,8,4,1,0,0,0,0,0,0,0,0,0,0,2,4,5,5,5,10,9,30,22,22,31,38,52,43,44,52,47,45,50,53,65,76,35,28,19,31,16,12,6,4,3,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,2,2,3,2,3,4,6,7,2,13,17,12,10,8,14,13,18,17,21,29,23,21,22,22,22,21,31,22,25,19,26,21,29,25,28,33,32,36,40,23,12,17,11,13,6,12,19,11,5,6,6,3,3,2,2,1,2,1,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,20221212758-00,"경기기계공고 외 2교(한천중, 용원초) 석면해체제거 통신공사",서울특별시교육청,서울,78821000,79198200,+3% ~ -3%,0,87.745,1101,기/수의,0.47855,0,4,54,200,330,321,154,34,3,0,0,0,0,4,18,36,68,132,160,170,156,165,94,60,26,8,3,0,0,0,0,0,0,0,0,0,0,0,1,3,3,7,13,15,16,31,27,32,45,65,71,52,62,71,74,55,65,66,53,82,39,36,30,33,16,13,9,7,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,0,2,5,8,5,4,11,11,5,14,17,18,9,10,22,22,23,29,36,37,34,31,21,37,25,29,42,41,33,23,32,36,29,36,30,29,24,48,34,20,19,19,17,19,11,14,19,12,4,5,8,3,6,4,3,1,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,20221212710-00,"상원초 외 3교(상경중, 신방학중, 상계고) 석면해체제거 통신공사 (긴급공고)",서울특별시교육청,서울,239922000,239390625,+3% ~ -3%,9625980,87.745,1042,기/A값,-0.22148,0,5,56,176,366,272,133,26,5,0,0,0,0,5,17,39,72,104,169,197,136,136,88,45,14,12,4,1,0,0,0,0,0,0,0,0,0,0,2,3,4,8,9,18,17,33,24,37,38,44,70,61,76,84,75,48,55,56,46,67,36,41,13,29,14,8,5,6,5,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,1,3,5,5,4,11,7,10,7,12,21,14,10,15,22,22,16,18,26,32,38,32,29,38,38,42,42,37,38,18,30,18,37,33,23,26,20,33,34,18,18,26,15,11,2,13,16,7,7,3,5,3,2,1,5,2,3,1,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60,20221212402-00,공항초 방송선로 교체공사 (긴급공고),서울특별시교육청,서울,209660000,208697725,+3% ~ -3%,12367438,87.745,1043,기/A값,-0.45897,0,8,68,173,325,297,144,24,3,0,0,0,0,8,20,48,67,106,164,161,156,141,79,65,19,5,2,1,0,0,0,0,0,0,0,0,0,0,4,4,5,9,12,23,19,29,27,24,48,45,43,72,81,65,64,56,64,61,60,56,45,24,22,31,22,11,7,1,4,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,4,1,3,6,6,6,10,13,10,9,14,15,17,10,11,13,19,29,21,24,18,25,27,45,49,32,26,39,29,35,28,28,31,33,36,25,30,30,27,29,25,20,10,14,10,12,14,17,13,9,6,5,3,4,1,0,1,3,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
61,20221212344-00,돈암1동 주민센터 신축 정보통신공사(장기계속) (긴급공고),서울특별시,서울,267233000,266024475,+3% ~ -3%,19633342,87.745,1051,기/A값,-0.45224,0,10,52,216,323,306,112,24,5,0,0,0,0,10,17,35,102,114,149,174,168,138,62,50,17,7,3,2,0,0,0,0,0,0,0,0,0,0,4,6,5,7,11,9,20,43,41,35,54,43,45,70,68,67,73,56,72,82,52,44,24,24,18,23,23,13,2,3,4,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,4,1,2,5,5,6,3,6,10,10,15,28,23,18,18,17,23,31,23,20,24,21,36,34,34,34,26,41,40,33,23,33,36,36,40,42,28,24,25,19,16,8,14,10,14,4,10,13,14,9,9,4,0,2,2,1,1,3,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
62,20221212064-00,강서공고 바닥개선 통신공사 (긴급공고),서울특별시교육청,서울,64790000,64792175,+3% ~ -3%,0,87.745,1106,기/수의,0.00335,0,6,73,171,329,353,145,25,3,0,0,0,0,6,19,54,63,108,157,172,176,177,93,52,19,6,3,0,0,0,0,0,0,0,0,0,0,0,1,5,4,8,17,23,21,25,27,27,43,49,52,69,57,79,72,58,72,83,74,66,56,25,17,28,19,12,6,2,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,1,3,5,7,10,10,13,15,6,11,14,16,11,11,16,19,24,20,29,25,27,37,32,36,21,32,47,30,42,28,30,39,33,46,37,41,33,32,34,38,18,16,9,12,5,14,14,11,8,10,2,2,4,1,1,1,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,20221210295-00,양강중 특별교실 증축 통신공사 (긴급공고),서울특별시교육청,서울,119839000,119998750,+3% ~ -3%,6863153,87.745,1053,기/A값,0.13330,1,7,67,173,355,299,123,21,6,0,1,0,0,7,17,50,59,114,149,206,150,149,80,43,14,7,4,2,0,0,0,0,1,0,0,0,0,0,3,4,4,9,13,22,19,25,24,29,42,53,45,65,65,92,88,60,58,66,71,44,42,25,17,24,15,10,3,2,5,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,3,1,2,7,4,9,7,15,10,9,11,14,16,8,10,19,18,24,25,28,16,29,28,37,39,26,35,57,45,43,36,24,24,34,32,34,37,34,23,21,27,15,10,15,13,4,10,14,8,7,6,4,1,2,1,1,2,3,0,1,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
65,20221204554-00,동교초 신관 방송선로 교체 통신공사,서울특별시교육청,서울,126456000,127548950,+3% ~ -3%,7151211,87.745,1058,기/A값,0.86429,0,6,59,176,314,323,145,28,3,0,0,0,0,6,18,41,88,88,181,133,152,171,92,53,19,9,2,1,0,0,0,0,0,0,0,0,0,0,3,3,4,7,13,18,17,25,46,34,33,38,57,80,67,56,54,48,63,82,66,64,38,40,19,30,18,8,9,5,4,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,3,1,2,5,7,6,10,8,6,11,12,13,28,18,17,17,14,19,15,23,26,31,39,41,44,23,25,31,27,27,24,24,28,35,41,41,28,38,28,36,24,14,18,22,14,5,12,18,10,8,5,3,4,5,2,3,1,3,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68,20221207517-00,삼전근린공원 공영주차장 건설공사(통신) (긴급공고),서울특별시,서울,497455000,501530450,+3% ~ -3%,30657392,87.745,1038,기/A값,0.81926,0,5,45,190,298,323,135,30,6,0,0,0,0,5,14,31,79,111,147,151,188,135,82,53,19,11,4,2,0,0,0,0,0,0,0,0,0,1,2,2,3,7,11,12,12,27,32,39,32,60,46,64,63,62,63,65,76,81,54,47,39,33,22,30,11,8,7,7,5,3,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,4,4,7,6,6,7,5,11,16,18,14,20,19,15,17,27,33,26,20,34,30,37,26,33,29,25,38,35,30,35,41,47,34,34,20,24,23,17,22,14,19,10,12,17,13,7,4,6,2,2,5,4,3,4,1,3,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
