id,공고번호,공고제목,발주처(수요기관),지역제한,기초금액,예정가격,예가범위,A값,투찰률(%),참여업체수,공고구분표시,정답사정률(%),010_001,010_002,010_003,010_004,010_005,010_006,010_007,010_008,010_009,010_010,020_001,020_002,020_003,020_004,020_005,020_006,020_007,020_008,020_009,020_010,020_011,020_012,020_013,020_014,020_015,020_016,020_017,020_018,020_019,020_020,050_001,050_002,050_003,050_004,050_005,050_006,050_007,050_008,050_009,050_010,050_011,050_012,050_013,050_014,050_015,050_016,050_017,050_018,050_019,050_020,050_021,050_022,050_023,050_024,050_025,050_026,050_027,050_028,050_029,050_030,050_031,050_032,050_033,050_034,050_035,050_036,050_037,050_038,050_039,050_040,050_041,050_042,050_043,050_044,050_045,050_046,050_047,050_048,050_049,050_050,100_001,100_002,100_003,100_004,100_005,100_006,100_007,100_008,100_009,100_010,100_011,100_012,100_013,100_014,100_015,100_016,100_017,100_018,100_019,100_020,100_021,100_022,100_023,100_024,100_025,100_026,100_027,100_028,100_029,100_030,100_031,100_032,100_033,100_034,100_035,100_036,100_037,100_038,100_039,100_040,100_041,100_042,100_043,100_044,100_045,100_046,100_047,100_048,100_049,100_050,100_051,100_052,100_053,100_054,100_055,100_056,100_057,100_058,100_059,100_060,100_061,100_062,100_063,100_064,100_065,100_066,100_067,100_068,100_069,100_070,100_071,100_072,100_073,100_074,100_075,100_076,100_077,100_078,100_079,100_080,100_081,100_082,100_083,100_084,100_085,100_086,100_087,100_088,100_089,100_090,100_091,100_092,100_093,100_094,100_095,100_096,100_097,100_098,100_099,100_100
135,20241005515-00,2024년 임대아파트 CCTV 교체공사,서울주택도시공사,전국/서울,1133913000,1149660275,+3% ~ -3%,73207076,86.745,1177,기/A값/순/의무,1.38875,0,7,58,206,311,352,175,52,9,4,0,0,0,7,16,42,67,139,163,148,180,172,103,72,42,10,6,3,1,3,0,0,0,0,0,0,0,0,4,3,6,6,12,17,17,21,28,32,57,68,53,66,73,67,52,65,75,73,62,77,59,30,38,22,26,19,17,10,4,2,3,2,4,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,4,2,4,4,8,7,10,7,10,8,13,12,16,18,14,22,35,38,30,18,35,35,31,44,29,36,31,21,31,37,28,44,31,40,33,25,37,43,34,26,33,12,18,14,24,11,11,12,14,12,7,9,8,6,4,0,4,1,1,1,2,1,1,1,3,0,0,0,0,1,0,0,0,0,1,1,0,0,1
136,20241013949-00,개봉지하차도 등 2개소 자동사고감지설비 구축 공사,서울특별시/서울특별시,서울,404470000,406778575,+3% ~ -3%,14118635,87.745,1070,기/A값/순,0.57076,0,5,58,205,367,263,137,24,8,1,0,0,1,4,14,44,69,136,211,156,158,105,87,50,18,6,3,5,1,0,0,0,0,0,0,0,1,1,0,3,0,8,10,19,21,28,27,42,47,61,76,89,74,59,69,70,55,57,37,44,38,33,29,18,19,10,4,7,1,2,1,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,3,5,6,4,7,12,10,11,16,12,15,12,14,28,25,22,24,37,38,38,54,35,46,28,27,32,34,35,38,32,30,25,33,24,22,15,23,21,22,16,17,16,16,13,10,8,10,9,4,6,4,0,4,3,0,1,1,1,0,1,1,1,0,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0
137,20241017702-00,CCTV망 노후설비 정비 공사,서울특별시,서울,26524960,26701600,+3% ~ -3%,290542,87.745,902,기/A값/수의/협정,0.66593,0,3,36,155,257,280,122,37,8,3,0,0,0,3,8,28,56,99,156,101,171,109,79,43,27,10,5,3,0,3,0,0,0,0,0,0,0,1,0,2,1,5,5,6,19,21,22,26,33,53,65,73,33,42,44,63,67,73,41,36,39,26,23,25,9,15,9,5,4,4,3,2,1,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,3,2,2,3,1,5,8,11,7,14,10,12,13,13,14,19,24,29,31,34,46,27,18,15,18,24,24,20,31,32,37,30,41,32,17,24,18,18,22,17,17,9,14,9,12,13,8,1,9,6,4,5,3,2,1,3,1,3,2,1,0,2,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,2
138,20241014787-00,상도로2단계 지중화와 신청사 이전에 따른 자가정보통신망 공사,서울특별시,서울,493240000,490278125,+3% ~ -3%,32911772,87.745,1075,기/A값/순,-0.60050,0,4,68,232,302,292,136,32,4,1,0,0,1,3,15,53,97,135,167,135,174,118,96,40,21,11,3,1,1,0,0,0,0,0,0,0,1,1,0,2,1,7,12,24,24,32,43,41,61,55,70,61,62,43,66,68,66,76,44,38,42,33,29,13,19,13,3,11,4,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,1,3,4,7,5,9,15,12,12,17,15,20,23,22,19,33,28,25,30,33,37,31,30,36,26,23,20,36,30,35,33,36,30,40,36,22,22,20,18,22,20,16,17,21,8,7,6,11,8,6,7,3,0,5,6,0,4,1,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
143,20241010548-00,6호선 구산역 승강편의시설 설치(51공구)관련 전자공사,서울교통공사,서울,36789190,36816450,+3% ~ -3%,2259347,87.745,984,기/A값/수의,0.07409,0,3,42,181,308,289,117,32,4,2,0,0,0,3,14,28,57,124,176,132,143,146,78,39,20,12,2,2,1,1,0,0,0,0,0,0,0,1,0,2,3,7,9,5,18,22,18,30,35,76,79,71,54,58,46,52,58,61,70,48,35,28,21,19,14,12,4,9,5,2,1,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,4,3,4,5,3,2,7,11,9,13,13,5,17,13,14,21,39,37,35,44,37,34,26,28,34,24,20,26,22,30,29,29,33,28,34,36,28,20,21,14,16,12,15,6,13,6,8,6,7,5,2,2,4,5,2,3,1,1,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1
145,20241008388-00,2호선 신설동역 승강편의시설 설치 정보통신공사(59공구),서울교통공사,서울,43300800,43273800,+3% ~ -3%,2897865,87.745,1026,기/A값/수의,-0.06236,0,3,52,171,349,290,123,31,2,1,0,0,0,3,18,34,78,93,208,141,148,142,80,43,22,9,0,2,0,1,0,0,0,0,0,0,0,0,1,2,5,7,9,11,20,24,30,41,29,47,90,79,62,56,62,66,52,63,66,43,32,33,24,16,18,9,9,7,2,4,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,4,4,3,6,3,5,6,6,14,11,13,16,14,24,17,20,9,23,24,41,49,32,47,39,23,28,28,33,29,35,31,26,26,30,33,27,39,23,20,22,10,16,17,15,9,8,8,12,6,3,6,7,2,4,3,2,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
146,20241006617-00,2024년 IoT사업 기타망 구축 공사,서울특별시교육청,서울,380800200,375494750,+3% ~ -3%,9015848,87.745,1073,기/A값/순,-1.39324,0,5,51,174,318,306,180,27,8,1,0,0,0,5,17,34,86,88,153,165,158,148,122,58,18,9,6,2,1,0,0,0,0,0,0,0,0,0,2,3,5,8,6,14,18,34,33,35,32,40,52,60,67,74,65,54,74,55,57,66,53,50,38,22,17,5,8,9,2,3,4,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,5,4,4,4,2,10,4,9,9,15,19,14,19,19,16,11,21,17,23,23,29,30,30,41,26,40,34,33,32,29,25,40,34,30,25,27,30,32,34,28,25,23,27,19,19,12,10,10,7,2,3,5,3,5,4,1,1,3,0,1,3,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
148,20241006615-00,보훈회관 이전 예정지 (구 방화2동 주민센터) 리모델링 공사(통신),서울특별시,서울,59139000,58439150,+3% ~ -3%,3564360,87.745,1148,기/A값/수의,-1.18340,0,7,50,173,412,336,130,35,2,0,0,0,1,6,13,37,69,104,217,195,181,155,82,48,25,10,2,0,0,0,0,0,0,0,0,0,1,1,1,4,2,5,8,19,16,26,23,31,35,58,74,99,87,80,72,57,86,74,68,51,33,33,28,21,15,12,10,5,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,2,0,2,2,3,6,2,9,10,10,6,14,12,15,8,20,11,14,21,22,36,34,40,50,49,44,43,39,41,31,41,31,26,50,36,38,36,26,42,31,20,17,16,16,17,16,12,12,9,5,10,8,4,6,4,3,2,4,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,20241003548-03,청소년커뮤니티카페 및 아동보호전문기관 리모델링 공사(통신) (정정공고),서울특별시,서울,37153000,37381350,+3% ~ -3%,1937105,87.745,982,기/정/A값/수의,0.61462,0,3,45,179,344,274,104,26,4,1,0,0,0,3,13,32,75,104,204,140,133,141,69,35,21,5,3,1,0,1,0,0,0,0,0,0,0,0,1,2,3,4,9,11,18,22,34,36,39,48,86,73,77,57,51,56,51,56,73,38,31,24,24,11,14,7,11,6,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,2,2,6,3,5,6,9,9,9,13,19,15,19,17,22,17,20,28,44,42,42,31,45,32,30,27,31,20,30,26,26,25,26,30,37,36,20,18,17,14,13,11,14,10,5,6,6,8,3,4,7,4,3,3,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
151,20241004720-00,서울국제금융오피스 16층 신규 공간 조성 공사(통신),(재)서울경제진흥원,서울,14927000,14807900,+3% ~ -3%,590742,87.745,712,기/A값/수의,-0.79789,0,3,36,135,243,184,83,19,5,1,0,0,0,3,12,24,42,93,124,119,96,88,58,25,15,4,2,3,0,1,0,0,0,0,0,0,0,0,1,2,2,5,7,9,13,13,15,23,34,50,58,46,40,45,54,28,44,37,43,32,24,28,11,13,7,7,6,4,2,0,1,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,4,1,5,2,2,7,7,6,8,5,6,9,14,9,20,14,17,33,28,30,26,20,20,20,20,25,26,28,12,16,26,18,24,13,20,23,18,14,13,11,13,15,6,5,6,7,4,3,5,2,3,3,2,2,2,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1
152,20241002387-00,2024년 하반기 기술분야 근무환경 개선 정보통신공사,서울교통공사,서울,18080800,18052875,+3% ~ -3%,890093,87.745,769,기/A값/수의,-0.15445,0,3,32,112,240,241,109,28,2,0,0,0,0,3,13,19,42,70,99,141,104,137,71,38,22,6,0,2,0,0,0,0,0,0,0,0,0,0,1,2,4,5,6,6,11,16,20,15,23,38,39,39,45,54,63,38,42,48,61,52,41,25,11,19,13,13,8,5,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,1,2,3,4,2,2,4,4,7,6,10,13,7,6,9,8,15,15,23,19,20,20,19,21,24,29,25,32,31,24,14,21,21,24,24,27,34,27,25,21,20,11,14,5,6,6,13,6,7,8,5,5,3,1,4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
154,20241003259-00,5호선 상일동역 승강편의시설 설치(58공구)관련 전자공사,서울교통공사,서울,81594460,80339375,+3% ~ -3%,5069775,87.745,1143,기/A값/수의,-1.53820,0,4,32,209,333,373,153,32,3,1,0,0,0,4,10,22,71,138,155,178,192,181,110,43,22,10,2,1,1,0,0,0,0,0,0,0,0,0,1,3,4,4,6,8,10,26,26,34,51,72,61,61,51,73,87,100,58,88,82,45,41,46,33,21,12,8,11,6,4,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,2,3,1,2,4,2,6,4,6,12,14,10,16,19,15,25,26,40,32,33,28,28,33,33,18,32,41,43,44,57,43,25,33,34,54,38,44,24,21,15,26,24,22,23,10,10,11,9,3,5,3,6,5,3,3,2,2,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
156,20241003269-00,중랑구 제2교육지원센터 신축공사(통신) (긴급공고),서울특별시,서울,182710000,181544350,+3% ~ -3%,11373469,87.745,1085,기/A값/순,-0.63798,0,6,45,161,316,398,114,35,5,2,0,0,0,6,12,33,57,104,152,164,173,225,64,50,26,9,3,2,2,0,0,0,0,0,0,0,0,0,2,4,3,5,11,11,15,20,20,36,54,31,49,61,76,66,64,62,74,91,92,79,34,24,17,20,19,15,8,6,4,2,2,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,1,4,1,4,7,5,6,6,9,10,10,11,9,17,19,29,25,18,13,24,25,26,35,42,34,28,38,34,30,31,31,38,36,37,54,46,46,39,40,19,15,10,14,6,11,11,9,11,8,11,4,3,5,3,3,3,1,1,1,1,1,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0
158,20240921641-00,보라매공원 CCTV 교체 및 신규설치공사 (긴급공고),서울특별시/서울특별시,서울,209890000,211754925,+3% ~ -3%,13735079,87.745,1114,기/A값/순,0.88852,1,6,47,183,365,351,128,24,5,0,1,0,1,5,14,33,79,104,191,174,161,190,90,38,15,9,3,2,0,0,1,0,0,0,0,0,0,1,1,4,4,7,9,12,15,27,39,32,47,38,53,97,78,80,57,64,69,72,78,68,53,23,22,19,11,6,7,5,4,2,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,3,1,5,2,3,6,7,5,7,8,13,14,18,21,13,19,15,32,23,15,24,29,47,50,41,37,44,36,21,36,35,29,39,30,28,44,35,43,36,32,25,28,11,12,14,8,10,9,3,8,5,1,4,3,2,3,4,0,1,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
159,20240925700-00,등촌지하차도 등 5개소 진입차단시설 통신공사,서울특별시/서울특별시,서울,293634000,296151225,+3% ~ -3%,15039108,87.745,1109,기/A값/순,0.85726,1,4,51,173,364,344,132,30,5,1,0,1,0,4,15,36,77,96,183,181,175,169,94,38,20,10,4,1,0,1,0,0,0,1,0,0,0,0,1,3,7,5,11,10,18,30,31,32,37,43,46,88,86,79,65,60,84,62,80,58,51,28,25,16,12,6,11,7,5,1,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,4,3,3,2,3,8,5,5,10,8,14,16,17,14,16,16,16,21,25,18,21,25,45,43,49,37,41,38,27,38,31,29,51,33,31,31,31,49,33,25,23,28,13,15,15,10,9,7,3,9,3,3,8,3,3,4,5,0,0,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
161,20240926989-00,봉제산 디지털 둘레길 자가통신망 구축 공사,서울특별시,서울,152281800,150756750,+3% ~ -3%,7024068,87.745,1117,기/A값/순,-1.00147,0,5,53,223,366,319,107,35,5,1,0,0,0,5,14,39,96,127,155,211,180,139,66,41,23,12,4,1,0,1,0,0,0,0,0,0,0,0,1,4,5,6,11,14,17,30,41,39,46,67,53,54,99,97,63,74,72,61,69,43,36,14,25,17,15,12,9,6,5,3,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,2,2,4,3,8,8,6,7,10,16,14,24,17,25,14,20,26,30,37,23,30,21,33,48,51,50,47,27,36,34,40,38,34,34,27,30,39,21,22,15,21,7,7,16,9,9,8,5,10,5,7,6,3,2,4,4,1,1,2,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
163,20240926387-00,2호선 신설동역 승강편의시설 설치(59공구)관련 전자공사,서울교통공사,서울,41443250,41260525,+3% ~ -3%,2519800,87.745,980,기/A값/수의,-0.44091,1,6,44,128,295,329,131,39,1,0,0,1,0,6,17,27,51,77,136,159,179,150,100,31,28,11,0,1,0,0,0,0,1,0,0,0,0,1,0,5,7,5,9,12,11,18,21,30,28,31,57,50,56,69,63,74,83,51,63,58,50,35,23,10,13,17,8,9,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4,4,3,3,2,5,4,6,6,6,5,6,12,12,9,12,18,12,16,13,18,28,29,24,26,29,27,34,35,32,31,25,49,44,39,22,29,28,35,31,27,24,26,19,16,15,8,5,5,9,4,9,8,5,3,3,6,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
166,20240918011-00,송파지하차도 외1개소 진입차단시설 설치 통신공사,서울특별시,서울,90179000,90415325,+3% ~ -3%,4580339,87.745,1157,기/A값/수의,0.26206,0,5,48,194,413,341,121,29,3,0,0,0,1,4,14,34,58,136,213,200,190,151,85,36,19,10,1,2,0,0,0,0,0,0,0,0,0,1,2,2,4,6,7,13,18,13,29,32,55,65,84,91,82,87,69,82,70,68,62,59,35,37,17,17,15,8,7,4,9,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,1,3,3,3,4,3,7,6,8,10,7,6,15,14,16,16,21,34,31,34,47,37,48,43,38,44,47,40,34,35,38,44,38,32,38,30,30,32,30,29,22,13,22,15,13,4,9,8,11,4,6,2,5,2,4,0,4,5,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,20240919810-00,군자차량사업소 장력감지시스템 구현을 위한 통신설비 공사,서울교통공사,서울,75962640,75452225,+3% ~ -3%,790836,87.745,1127,기/A값/수의,-0.67193,0,4,54,200,403,299,132,25,4,2,0,0,0,4,14,40,79,121,198,205,169,130,94,38,14,11,2,2,1,1,0,0,0,0,0,0,0,0,3,1,4,5,10,16,19,22,39,41,47,51,91,63,80,83,86,73,64,67,54,41,37,37,33,13,12,8,3,5,4,5,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,3,2,3,5,5,9,7,7,12,11,11,22,17,18,23,23,24,23,28,41,50,36,27,44,36,43,40,45,41,38,35,31,33,32,35,26,28,22,19,17,20,21,16,20,13,9,4,6,6,3,5,3,0,3,2,3,1,3,2,0,0,0,0,2,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
171,20240901570-00,교육용 무선 네트워크 구축,서울특별시교육청,서울/경기,144425000,143910550,+3% ~ -3%,0,87.745,143,,-0.35621,1,1,1,15,30,53,19,5,1,0,1,0,1,0,0,1,2,13,15,15,34,19,9,10,3,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2,9,2,7,5,3,10,5,14,14,9,6,10,4,4,2,6,3,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,3,6,1,1,3,4,1,4,3,0,4,6,2,3,5,9,8,6,6,3,4,2,6,4,2,2,1,3,1,1,5,1,1,2,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,20240918921-00,송파구민회관 리모델링 공사(통신) (긴급공고),서울특별시,서울,98450000,98992500,+3% ~ -3%,6440825,87.745,1065,기/A값/순,0.55104,0,5,59,156,382,302,115,37,3,0,0,0,1,4,16,43,67,89,210,172,166,136,69,46,20,17,3,0,0,0,0,0,0,0,0,0,0,1,2,2,5,4,12,16,22,24,27,34,36,35,83,87,81,72,59,71,63,59,50,59,40,20,23,12,20,6,12,6,8,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,2,3,0,4,7,5,4,12,11,11,14,10,11,16,16,18,20,16,13,22,41,42,52,35,40,41,32,40,27,32,36,35,31,32,32,27,20,30,33,26,16,24,10,10,9,14,6,6,15,5,4,2,7,5,2,4,5,3,2,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,20240915080-00,성북구 구립노인종합복지관 신축 정보통신공사 (긴급공고),서울특별시,서울,487975000,488999800,+3% ~ -3%,37097459,87.745,1065,기/A값/순,0.21001,0,5,58,176,358,264,160,33,5,1,0,0,0,5,18,40,77,99,159,199,148,116,108,52,21,12,2,3,1,0,0,0,0,0,0,0,0,0,2,3,4,8,10,17,19,28,33,30,38,47,53,71,72,92,70,67,59,45,53,40,46,47,32,19,16,7,9,8,4,5,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,2,4,4,6,4,7,10,11,8,16,12,15,18,16,14,14,24,15,32,24,29,43,28,35,37,34,58,39,31,33,34,35,24,22,23,28,25,21,19,26,20,26,21,15,17,14,5,11,5,5,2,6,3,5,3,3,1,3,2,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
177,20240913196-00,2024년 영등포구 다목적 CCTV 정보통신공사,서울특별시,서울,687028000,687064100,+3% ~ -3%,41629074,87.745,1066,기/A값/순,0.00525,0,5,57,213,363,295,101,22,7,1,0,0,0,5,11,46,78,135,176,187,156,139,59,42,13,9,5,2,1,0,0,0,0,0,0,0,0,0,3,2,4,2,11,14,26,31,31,45,44,62,70,59,73,80,81,58,65,64,67,41,22,29,21,12,17,7,5,5,2,3,2,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,3,1,0,2,5,6,5,9,11,15,12,19,17,14,16,29,24,20,35,27,42,28,30,29,47,26,34,46,36,45,24,34,42,23,33,31,37,30,16,25,12,10,17,12,8,13,5,7,12,5,4,3,2,3,1,4,1,1,1,2,0,2,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
179,20240913455-00,6호선 대흥역 승강편의시설 설치(60공구)관련 전자공사,서울교통공사,서울,37842610,38017575,+3% ~ -3%,2265771,87.745,964,기/A값/수의,0.46234,0,5,41,130,292,293,167,26,6,0,0,0,0,5,13,28,52,78,145,147,154,139,117,50,18,8,4,2,0,0,0,0,0,0,0,0,0,0,3,2,8,2,5,13,13,21,23,22,28,36,63,46,50,65,68,66,61,60,62,44,49,44,37,24,13,11,4,6,4,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,3,5,0,2,3,2,4,9,7,6,9,12,12,11,8,14,17,11,19,17,30,33,12,34,36,14,29,36,38,30,29,37,27,34,27,33,36,26,21,23,27,22,23,21,24,13,18,6,5,8,9,2,3,1,3,3,1,3,0,1,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
180,20240913293-00,1호선 비상제동 긴급조치용 전자파 차폐판 철거 정보통신공사,서울교통공사,서울,26086210,26309925,+3% ~ -3%,187262,87.745,865,기/A값/수의,0.85759,0,4,33,114,242,276,156,30,3,1,0,0,0,4,10,23,51,63,103,139,153,123,119,37,21,9,2,1,0,1,0,0,0,0,0,0,0,0,3,1,6,1,5,10,11,20,19,25,25,25,52,28,44,55,63,52,66,56,66,36,52,45,32,17,10,13,7,3,5,2,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,4,0,1,3,2,2,8,6,5,8,12,13,6,12,13,11,14,10,15,27,25,9,19,23,21,29,26,30,33,28,24,33,33,35,21,30,36,20,16,27,25,24,21,22,10,15,2,4,6,8,5,5,2,1,2,2,3,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
183,20240911088-00,스마트빌리지 자가통신망 공사,서울특별시,서울,144600000,144421800,+3% ~ -3%,9804028,87.745,1219,기/A값/수의,-0.12324,0,4,51,225,425,341,140,29,0,1,0,0,0,4,19,32,91,134,231,194,189,152,101,39,19,10,0,0,1,0,0,0,0,0,0,0,0,0,4,0,8,7,11,9,16,28,44,40,45,68,73,106,77,85,84,84,67,78,55,57,47,36,31,14,12,6,6,12,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,5,3,4,4,7,5,4,8,8,9,19,17,27,19,21,17,28,28,40,38,35,54,52,52,25,42,43,36,48,40,44,38,29,38,40,25,30,28,29,25,22,21,15,18,13,10,4,9,3,4,2,4,2,7,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
184,20240910362-00,우면종합사회복지관 증축공사(통신) (긴급공고),서울특별시,서울,66167000,66013200,+3% ~ -3%,3246648,87.745,1037,기/A값/순,-0.23245,0,5,53,161,367,294,122,29,3,0,0,0,0,5,17,36,72,89,161,206,153,141,75,47,14,15,3,0,0,0,0,0,0,0,0,0,0,0,4,1,4,9,10,18,12,30,28,34,29,40,36,71,81,99,80,61,56,64,60,53,30,30,27,17,18,7,4,9,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,3,4,5,4,6,6,12,9,3,9,21,16,12,14,20,15,14,21,19,14,22,32,39,54,27,44,55,39,41,33,28,30,26,36,28,25,35,31,22,14,16,14,16,15,12,9,8,10,8,4,3,3,1,3,6,2,3,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,20240827423-00,서울시 노동자복지관 복합화사업 정보통신공사,서울주택도시공사,전국/서울,2668100000,2666926075,+3% ~ -3%,161571763,86.745,1131,기/A값/순/의무,-0.04400,0,6,46,225,357,307,141,35,8,3,0,0,1,5,14,32,73,152,157,200,153,154,78,63,24,11,6,2,2,1,0,0,0,0,0,0,1,0,2,3,6,5,7,8,20,25,31,43,71,55,46,67,90,88,66,60,60,59,67,61,35,27,37,21,21,9,11,7,5,3,2,3,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,2,4,3,2,3,4,4,4,10,10,9,16,16,15,17,26,29,42,26,29,23,23,30,37,44,46,54,34,30,36,30,30,28,32,33,26,36,31,25,36,19,16,13,14,16,21,14,7,11,10,6,3,8,3,4,3,4,1,3,0,2,0,1,2,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0
192,20240829642-00,교통정보용 노후 CCTV 카메라 교체 및 통신 복구공사,서울특별시,서울,170407790,171358725,+3% ~ -3%,6246674,87.745,1088,기/A값/순,0.55803,0,4,53,183,332,290,183,33,3,1,0,0,0,4,16,37,71,112,163,169,157,133,129,54,21,12,1,2,1,0,0,0,0,0,0,0,0,0,4,0,6,6,7,16,18,18,30,37,46,52,48,71,86,69,58,49,74,61,46,60,64,48,27,27,17,12,6,8,3,4,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,3,4,2,4,3,7,9,10,8,8,10,11,19,23,14,18,28,23,29,27,21,40,31,44,42,33,36,29,29,21,28,44,30,34,27,26,20,28,32,34,30,30,18,17,10,12,15,10,7,5,7,3,3,3,5,1,2,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
