순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
68,2798701566,주식회사 비제이정보통신,조범준,분석,430925100,86.384,87.202,0.09709 (100.09709),1 8,2020/10/29 11:00:00,
69,2248148287,주식회사 화성아이시티,원성희,분석,430930018,86.385,87.203,0.09825 (100.09825),11 4,2020/10/29 11:00:00,
70,1198647657,주식회사 티케이,김경택,분석,430937000,86.386,87.205,0.09988 (100.09988),13 5,2020/10/29 11:00:00,
71,5128114665,(주)성운이엔씨,신승훈,분석,430947297,86.389,87.207,0.10230 (100.1023),13 14,2020/10/29 11:00:00,
72,1308633941,현대파워텍 주식회사,최혜숙,분석,430949500,86.389,87.207,0.10281 (100.10281),14 2,2020/10/29 11:00:00,
73,1448107108,주식회사 아빅스,박종수,분석,430955400,86.39,87.208,0.10419 (100.10419),5 6,2020/10/29 11:00:00,
74,1358125494,광통신산업(주),김광,분석,430962230,86.392,87.21,0.10580 (100.1058),3 8,2020/10/29 11:00:00,
75,1348601548,(주)제이앤씨컴,유선종,분석,430965642,86.392,87.21,0.10659 (100.10659),10 6,2020/10/29 11:00:00,
76,5148700553,지티정보통신 주식회사,홍한기,분석,430966100,86.393,87.21,0.10670 (100.1067),1 11,2020/10/29 11:00:00,
77,2148767770,(주)피앤아이,최동원,분석,430968629,86.393,87.211,0.10730 (100.1073),1 15,2020/10/29 11:00:00,
78,1298638418,한국정보기술 주식회사,김대휘,분석,430969050,86.393,87.211,0.10739 (100.10739),10 11,2020/10/29 11:00:00,
79,1388104843,금강산업 주식회사,김유현,분석,430982000,86.396,87.214,0.11043 (100.11043),4 7,2020/10/29 11:00:00,
80,4908600115,에스케이씨인프라서비스 주식회사,안승윤,분석,430983882,86.396,87.214,0.11087 (100.11087),11 3,2020/10/29 11:00:00,
81,1238169505,주식회사거창,한만조,분석,431010870,86.402,87.22,0.11720 (100.1172),11 15,2020/10/29 11:00:00,
82,1058198360,주식회사 서울기전,박정규,분석,431014000,86.403,87.22,0.11793 (100.11793),10 6,2020/10/29 11:00:00,
83,1248106672,(주)데스코,이상혁,분석,431023400,86.405,87.222,0.12013 (100.12013),10 7,2020/10/29 11:00:00,
84,2178127061,주식회사 칸씨앤에스,이민지,분석,431025300,86.405,87.222,0.12058 (100.12058),15 4,2020/10/29 11:00:00,
85,2158603525,주식회사 아이넷,김영주,분석,431025617,86.405,87.223,0.12065 (100.12065),10 6,2020/10/29 11:00:00,
86,1388109931,(주)호성일렉콤,이성규,분석,431036038,86.408,87.225,0.12310 (100.1231),13 6,2020/10/29 11:00:00,
87,2068125404,(주)대경인트라넷,이강열,분석,431039000,86.408,87.225,0.12379 (100.12379),10 12,2020/10/29 11:00:00,
88,1068648117,주식회사 티원엘에스,김영규,분석,431044140,86.409,87.226,0.12499 (100.12499),4 5,2020/10/29 11:00:00,
89,1408105132,원플러스텔레콤주식회사,이길섭,분석,431049690,86.411,87.227,0.12630 (100.1263),14 4,2020/10/29 11:00:00,
90,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,431050540,86.411,87.228,0.12649 (100.12649),6 8,2020/10/29 11:00:00,
91,2078148017,(주)명신시스템,노근식,분석,431059000,86.413,87.229,0.12848 (100.12848),11 7,2020/10/29 11:00:00,
92,1098154781,(주)공항엔지니어링,박필립,분석,431064200,86.414,87.23,0.12970 (100.1297),15 4,2020/10/29 11:00:00,
93,2118743406,보성통신기술(주),장승익,분석,431064963,86.414,87.23,0.12987 (100.12987),12 4,2020/10/29 11:00:00,
94,1908100132,은하수정보통신 주식회사,안금숙,분석,431069742,86.415,87.231,0.13100 (100.131),10 13,2020/10/29 11:00:00,
95,1238140959,경인엔지니어링(주),정재원,분석,431089000,86.419,87.235,0.13551 (100.13551),14 5,2020/10/29 11:00:00,
96,1268178721,주식회사 인석텔,이규첨,분석,431089800,86.419,87.236,0.13570 (100.1357),12 3,2020/10/29 11:00:00,
97,1018116968,(주)넥슨정보통신,신양인,분석,431091920,86.42,87.236,0.13619 (100.13619),10 3,2020/10/29 11:00:00,
98,4048131290,(주)아이앤씨코리아,박규성,분석,431095212,86.42,87.237,0.13697 (100.13697),1 13,2020/10/29 11:00:00,
99,1078677070,씨지에스아이티(주),최규식,분석,431095410,86.42,87.237,0.13701 (100.13701),5 7,2020/10/29 11:00:00,
100,2158639019,(주)세렉스,정양구,분석,431097470,86.421,87.237,0.13749 (100.13749),14 15,2020/10/29 11:00:00,
101,1018176627,(주)엔터정보통신,이용구,분석,431101260,86.422,87.238,0.13838 (100.13838),15 4,2020/10/29 11:00:00,
102,1088180573,다올정보기술주식회사,주재선,분석,431102030,86.422,87.238,0.13856 (100.13856),12 9,2020/10/29 11:00:00,
103,6138800385,글로벌아이씨티 주식회사,임이재,분석,431106433,86.423,87.239,0.13960 (100.1396),10 6,2020/10/29 11:00:00,
104,1058740405,(주)화성이엔지,김택환,분석,431108993,86.423,87.239,0.14020 (100.1402),11 6,2020/10/29 11:00:00,
105,1308702921,주식회사 진영전기통신,전정순,분석,431111120,86.424,87.24,0.14069 (100.14069),13 8,2020/10/29 11:00:00,
106,2098132016,주식회사 건양전기신호,홍순양,분석,431114539,86.424,87.241,0.14150 (100.1415),10 7,2020/10/29 11:00:00,
107,1328178629,현성교통건설 주식회사,김도연,분석,431116670,86.425,87.241,0.14199 (100.14199),1 11,2020/10/29 11:00:00,
108,1268180867,하모니씨앤씨 주식회사,박과희,분석,431116670,86.425,87.241,0.14199 (100.14199),11 4,2020/10/29 11:00:00,
109,1368113502,계림통신건설 주식회사,문현상,분석,431118380,86.425,87.241,0.14240 (100.1424),2 5,2020/10/29 11:00:00,
110,1268148208,(주)삼일통신,이애정,분석,431119658,86.426,87.242,0.14269 (100.14269),13 2,2020/10/29 11:00:00,
111,1248677508,주식회사코맥스중앙전자,송재만,분석,431127330,86.427,87.243,0.14449 (100.14449),10 13,2020/10/29 11:00:00,
112,2028800133,주식회사 팀스,김삼곤,분석,431132191,86.428,87.244,0.14563 (100.14563),14 2,2020/10/29 11:00:00,
113,1208609541,청강전기(주),김관호,분석,431143123,86.431,87.246,0.14819 (100.14819),13 2,2020/10/29 11:00:00,
114,1118126196,(주)광성통신,김성철,분석,431144701,86.431,87.247,0.14856 (100.14856),2 3,2020/10/29 11:00:00,
115,1408139215,주식회사 청운종합전기,김승훈,분석,431147390,86.431,87.247,0.14920 (100.1492),4 6,2020/10/29 11:00:00,
116,1278190728,주식회사 휴먼시스템,김준형,분석,431150820,86.432,87.248,0.15000 (100.15),11 12,2020/10/29 11:00:00,
117,1358161582,주식회사 메가이엔지,정의식,분석,431154570,86.433,87.249,0.15088 (100.15088),2 7,2020/10/29 11:00:00,
118,1068194620,(주)합동전자산업,정호원,분석,431155330,86.433,87.249,0.15106 (100.15106),3 4,2020/10/29 11:00:00,
119,2148123348,성제전기(주),김팔성,분석,431155923,86.433,87.249,0.15120 (100.1512),1 15,2020/10/29 11:00:00,
120,1088149704,이엔트컴(주),백석환,분석,431156980,86.434,87.249,0.15144 (100.15144),3 9,2020/10/29 11:00:00,
121,7258801178,(주)다올테크,김정화,분석,431160500,86.434,87.25,0.15227 (100.15227),3 8,2020/10/29 11:00:00,
122,2130230588,태극정보통신,이상호,분석,431162749,86.435,87.25,0.15280 (100.1528),14 9,2020/10/29 11:00:00,
123,1238163705,주식회사 동명이엔씨,김현문,분석,431167015,86.436,87.251,0.15379 (100.15379),12 9,2020/10/29 11:00:00,
124,1288607270,청운이엔에스주식회사,김정배,분석,431168403,86.436,87.251,0.15412 (100.15412),12 15,2020/10/29 11:00:00,
125,1338121231,한려정보통신 주식회사,고석필,분석,431168830,86.436,87.251,0.15422 (100.15422),10 6,2020/10/29 11:00:00,
126,2298134357,주식회사 디라직,박성기,분석,431169760,86.436,87.252,0.15444 (100.15444),1 4,2020/10/29 11:00:00,
127,1398115682,백상건설 주식회사,정홍훈,분석,431170000,86.436,87.252,0.15449 (100.15449),13 15,2020/10/29 11:00:00,
128,1278129000,(주)아스텍통신,이부전,분석,431174800,86.437,87.253,0.15562 (100.15562),3 7,2020/10/29 11:00:00,
129,2108151181,주식회사 아이쿼드,김영태,분석,431178108,86.438,87.253,0.15640 (100.1564),12 14,2020/10/29 11:00:00,
130,1288694964,주식회사 디지팍스,정병국,분석,431179380,86.438,87.254,0.15669 (100.15669),10 11,2020/10/29 11:00:00,
131,1288125730,주식회사 두주시스템,오순란,분석,431184900,86.44,87.255,0.15799 (100.15799),14 5,2020/10/29 11:00:00,
132,1218640318,주식회사 덴코정보통신,송광용,분석,431186154,86.44,87.255,0.15828 (100.15828),5 7,2020/10/29 11:00:00,
133,1058693453,주식회사태융정보통신,문성준,분석,431187622,86.44,87.255,0.15863 (100.15863),2 4,2020/10/29 11:00:00,
134,2188117964,(주)투윈스컴,박성하,분석,431189210,86.44,87.256,0.15900 (100.159),4 6,2020/10/29 11:00:00,
135,2128148358,(주)명현정보통신,김강민,분석,431190053,86.441,87.256,0.15919 (100.15919),14 5,2020/10/29 11:00:00,
136,1298661772,주식회사 새롬정보기술,정수욱,분석,431193050,86.441,87.256,0.15990 (100.1599),3 4,2020/10/29 11:00:00,
137,6318800044,화인씨엔이 주식회사,김영심,분석,431195600,86.442,87.257,0.16050 (100.1605),10 5,2020/10/29 11:00:00,
138,1348619280,(주)엠티케이코리아,유태황,분석,431200340,86.443,87.258,0.16161 (100.16161),14 15,2020/10/29 11:00:00,
139,3058191201,주식회사유리시스템즈,김하나,분석,431206266,86.444,87.259,0.16300 (100.163),12 6,2020/10/29 11:00:00,
140,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,431209670,86.445,87.26,0.16379 (100.16379),14 3,2020/10/29 11:00:00,
141,1108137685,(주)링크엔존테크놀러지,성장연,분석,431217090,86.446,87.261,0.16553 (100.16553),10 4,2020/10/29 11:00:00,
142,2178121937,부광이앤씨 주식회사,정동국,분석,431217359,86.446,87.261,0.16560 (100.1656),15 2,2020/10/29 11:00:00,
143,1308609515,주식회사 제이제이,임영준,분석,431225470,86.448,87.263,0.16750 (100.1675),13 2,2020/10/29 11:00:00,
144,1248127925,대명지이씨 주식회사,김한욱,분석,431228800,86.449,87.264,0.16828 (100.16828),4 8,2020/10/29 11:00:00,
145,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,431228870,86.449,87.264,0.16829 (100.16829),5 6,2020/10/29 11:00:00,
146,2748800123,중앙씨앤티 주식회사,윤영진,분석,431229730,86.449,87.264,0.16849 (100.16849),15 9,2020/10/29 11:00:00,
147,2158754394,씨스존 주식회사,정찬원,분석,431230104,86.449,87.264,0.16858 (100.16858),14 9,2020/10/29 11:00:00,
148,2148823314,화인정보기술주식회사,이명우,분석,431231900,86.45,87.264,0.16900 (100.169),1 9,2020/10/29 11:00:00,
149,2158146010,(주)세하통신,이영태,분석,431231906,86.45,87.264,0.16900 (100.169),13 3,2020/10/29 11:00:00,
150,1058729128,주식회사 디에이치미디어테크,신용인,분석,431233600,86.45,87.265,0.16940 (100.1694),12 14,2020/10/29 11:00:00,
151,1178119238,주식회사 동양네트워크,김종렬,분석,431234851,86.45,87.265,0.16970 (100.1697),10 15,2020/10/29 11:00:00,
152,3048118134,주식회사 우람,임만심,분석,431236429,86.451,87.265,0.17007 (100.17007),3 9,2020/10/29 11:00:00,
153,1238156183,서울전력주식회사,박태임,분석,431243809,86.452,87.267,0.17179 (100.17179),11 3,2020/10/29 11:00:00,
154,4168144274,주식회사 세오,이형각,분석,431244770,86.452,87.267,0.17202 (100.17202),5 7,2020/10/29 11:00:00,
155,1238167939,동화피.에이산업(주),김응주,분석,431245731,86.453,87.267,0.17225 (100.17225),3 8,2020/10/29 11:00:00,
156,2048644152,신해공영주식회사,이종범,분석,431246900,86.453,87.267,0.17252 (100.17252),15 5,2020/10/29 11:00:00,
157,1238158032,(주)신우퍼스텍,김유경,분석,431249790,86.453,87.268,0.17320 (100.1732),11 8,2020/10/29 11:00:00,
158,2148669602,(주)우호텔레콤,이강록,분석,431250630,86.454,87.268,0.17339 (100.17339),1 6,2020/10/29 11:00:00,
159,1018642796,주식회사 나이스포유,조향심,분석,431265569,86.457,87.271,0.17690 (100.1769),14 9,2020/10/29 11:00:00,
160,2148847295,티에스퓨처 주식회사,김명성,분석,431269409,86.458,87.272,0.17780 (100.1778),5 6,2020/10/29 11:00:00,
161,1208194567,아산정보통신(주),홍수길,분석,431275900,86.459,87.273,0.17932 (100.17932),12 2,2020/10/29 11:00:00,
162,1341360747,광운전자통신공사,김세권,분석,431276234,86.459,87.273,0.17939 (100.17939),12 2,2020/10/29 11:00:00,
163,1408147388,세광정보통신(주),박재숙,분석,431277088,86.459,87.273,0.17960 (100.1796),11 12,2020/10/29 11:00:00,
164,1065468811,다몬전기통신공사,김구영,분석,431278790,86.46,87.274,0.17999 (100.17999),2 4,2020/10/29 11:00:00,
165,1138628119,주식회사 아이티로그,한순애,분석,431286473,86.461,87.275,0.18179 (100.18179),10 7,2020/10/29 11:00:00,
166,6218601979,제이몬 주식회사,박은주,분석,431293730,86.463,87.277,0.18350 (100.1835),14 5,2020/10/29 11:00:00,
167,2028136758,주식회사 남양계전,민강기,분석,431316340,86.468,87.281,0.18880 (100.1888),11 6,2020/10/29 11:00:00,
168,6238600049,주식회사 복개전설,라성주,분석,431320608,86.469,87.282,0.18980 (100.1898),10 15,2020/10/29 11:00:00,
169,1238139826,주식회사 빅텍,임만규,분석,431326979,86.47,87.284,0.19129 (100.19129),15 3,2020/10/29 11:00:00,
170,8900601383,뉴.코리아 정보통신,김기정,분석,431331698,86.471,87.284,0.19240 (100.1924),4 7,2020/10/29 11:00:00,
171,1068641109,주식회사 피앤지텍,조홍길,분석,431341500,86.473,87.286,0.19469 (100.19469),11 12,2020/10/29 11:00:00,
172,2160258566,인터엠 B I Z,엄창조,분석,431343600,86.474,87.287,0.19518 (100.19518),15 7,2020/10/29 11:00:00,
173,1348139165,주식회사 보군,김동국,분석,431350950,86.475,87.288,0.19691 (100.19691),5 9,2020/10/29 11:00:00,
174,1098162433,광명정보통신(주),김형준,분석,431355160,86.476,87.289,0.19789 (100.19789),3 5,2020/10/29 11:00:00,
175,3458701320,주식회사 산호,임성숙,분석,431370095,86.479,87.292,0.20140 (100.2014),10 15,2020/10/29 11:00:00,
176,6078135430,주식회사 조은시스템,배정훈,분석,431371800,86.48,87.293,0.20179 (100.20179),14 4,2020/10/29 11:00:00,
177,2021067983,엘지전자통신공사,최태익,분석,431372910,86.48,87.293,0.20205 (100.20205),11 7,2020/10/29 11:00:00,
178,1018154491,엘케이테크넷(주),이만형,분석,431374360,86.48,87.293,0.20239 (100.20239),10 2,2020/10/29 11:00:00,
179,1318652465,레몬솔루션주식회사,한상미,분석,431380760,86.482,87.294,0.20389 (100.20389),3 8,2020/10/29 11:00:00,
180,2198114499,(주)이레에너지테크,강래원,분석,431387500,86.483,87.296,0.20547 (100.20547),10 14,2020/10/29 11:00:00,
181,8428700706,주식회사 퍼스트텍,양영선,분석,431387760,86.483,87.296,0.20554 (100.20554),1 9,2020/10/29 11:00:00,
182,1268133554,주식회사 정우통신,정동주,분석,431393133,86.484,87.297,0.20680 (100.2068),4 5,2020/10/29 11:00:00,
183,1358101930,한동건설(주),신동협,분석,431394000,86.484,87.297,0.20700 (100.207),12 7,2020/10/29 11:00:00,
184,1288115659,수도전기(주),이인식,분석,431396460,86.485,87.298,0.20757 (100.20757),5 8,2020/10/29 11:00:00,
185,6378101421,주식회사 도현이앤지,양효진,분석,431397020,86.485,87.298,0.20771 (100.20771),10 2,2020/10/29 11:00:00,
186,1138139080,(주)성강통신기술사사무소,안치영,분석,431413612,86.489,87.301,0.21160 (100.2116),11 7,2020/10/29 11:00:00,
187,1058625329,주식회사 윈미디텍,강명환,분석,431417660,86.489,87.302,0.21254 (100.21254),11 8,2020/10/29 11:00:00,
188,2068184591,신명네트워크(주),임은수,분석,431418220,86.49,87.302,0.21268 (100.21268),2 5,2020/10/29 11:00:00,
189,2158185459,주식회사 한일에스티엠,한영기,분석,431419230,86.49,87.302,0.21291 (100.21291),10 6,2020/10/29 11:00:00,
190,1308196960,일성미디어통신 주식회사,서정란,분석,431419880,86.49,87.302,0.21306 (100.21306),11 13,2020/10/29 11:00:00,
191,1298115031,코스텔(주),류성현,분석,431420011,86.49,87.302,0.21310 (100.2131),12 14,2020/10/29 11:00:00,
192,1268665556,주식회사신정,허진무,분석,431421370,86.49,87.303,0.21341 (100.21341),2 6,2020/10/29 11:00:00,
193,1178160135,주식회사 SJ케이블정보통신,윤석주,분석,431424172,86.491,87.303,0.21407 (100.21407),12 14,2020/10/29 11:00:00,
194,2168115295,(주)로보티어,변명현,분석,431427800,86.492,87.304,0.21492 (100.21492),3 6,2020/10/29 11:00:00,
195,1358136502,(주)듀얼아이,권성욱,분석,431428500,86.492,87.304,0.21508 (100.21508),11 12,2020/10/29 11:00:00,
196,1028137710,서광종합개발 주식회사,이정익,분석,431429200,86.492,87.304,0.21525 (100.21525),12 9,2020/10/29 11:00:00,
197,1238600684,세기산전 주식회사,김치인,분석,431431000,86.492,87.305,0.21567 (100.21567),7 8,2020/10/29 11:00:00,
198,1068150525,주식회사 캐스트윈,김낙희,분석,431434790,86.493,87.305,0.21656 (100.21656),15 6,2020/10/29 11:00:00,
199,1358603137,주식회사 도원테크,이창화,분석,431443500,86.495,87.307,0.21860 (100.2186),1 14,2020/10/29 11:00:00,
200,1198611746,(주)지트인,김재환,분석,431446037,86.496,87.308,0.21920 (100.2192),6 9,2020/10/29 11:00:00,
201,1408174696,주식회사 비엔티플러스,안세환,분석,431451990,86.497,87.309,0.22059 (100.22059),11 8,2020/10/29 11:00:00,
202,6898801402,주식회사 씨엔에스전기통신,고석철,분석,431458835,86.498,87.31,0.22220 (100.2222),6 9,2020/10/29 11:00:00,
203,1098194686,(주)에쎈텍네트웍스,박완선,분석,431459690,86.498,87.31,0.22240 (100.2224),14 3,2020/10/29 11:00:00,
204,1358188621,(주)플러스원정보통신,최원복,분석,431463000,86.499,87.311,0.22317 (100.22317),14 6,2020/10/29 11:00:00,
205,1138637772,(주)헤로스테크,박우현,분석,431463520,86.499,87.311,0.22329 (100.22329),13 2,2020/10/29 11:00:00,
206,2068603856,앱솔루트시스템(주),송화삼,분석,431464382,86.499,87.311,0.22350 (100.2235),12 14,2020/10/29 11:00:00,
207,1248625392,(주)파워텔레콤,조호연,분석,431465670,86.5,87.312,0.22380 (100.2238),3 4,2020/10/29 11:00:00,
208,1268128712,(주)성원정보통신,김기원,분석,431466600,86.5,87.312,0.22402 (100.22402),1 12,2020/10/29 11:00:00,
