순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,3738701418,주식회사 에스비넷  [최종낙찰],전막동,분석,75434240,87.759,89.56,1.05118 (101.05118),5 1,2020/09/04 11:10:51,
2,1178152009,동아신호 주식회사,최종수,분석,75435360,87.76,89.561,1.05270 (101.0527),2 4,2020/09/07 16:54:00,
3,1068167098,코스믹전기통신 주식회사,이규선,분석,75437220,87.762,89.564,1.05521 (101.05521),3 6,2020/09/07 09:08:59,
4,1068681756,주식회사 융창,이재진,분석,75440069,87.766,89.567,1.05907 (101.05907),12 7,2020/09/08 09:33:13,
5,2148854189,(주)태원전기,김응식,분석,75450953,87.78,89.58,1.07379 (101.07379),5 12,2020/09/04 10:30:51,
6,4088168391,금상디엔씨주식회사,장용수,분석,75460265,87.792,89.591,1.08639 (101.08639),14 13,2020/09/07 08:14:44,
7,1088607693,(주)가온데이터,이기원,분석,75468247,87.802,89.601,1.09720 (101.0972),1 7,2020/09/07 09:08:51,
8,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,75471203,87.805,89.604,1.10119 (101.10119),9 7,2020/09/07 13:30:22,
9,1068178902,주식회사 티에스아이티,박용수,분석,75471877,87.806,89.605,1.10211 (101.10211),8 4,2020/09/07 08:12:05,
10,1168175601,한빛인프라소닉(주),이한철,분석,75473350,87.808,89.607,1.10410 (101.1041),11 7,2020/09/08 08:37:27,
11,2178134000,(주)에스엠텔레콤,오현택,분석,75476500,87.812,89.61,1.10836 (101.10836),13 14,2020/09/04 12:45:57,
12,1128143733,공간미디어(주),김명숙,분석,75480589,87.817,89.615,1.11389 (101.11389),8 14,2020/09/08 08:08:43,
13,1198655477,주식회사 이에스정보시스템,정홍렬,분석,75487167,87.826,89.623,1.12280 (101.1228),3 14,2020/09/07 10:37:11,
14,2048189682,세왕전력(주),안성호,분석,75487188,87.826,89.623,1.12282 (101.12282),12 7,2020/09/08 09:33:10,
15,1168111572,남성기전(주),최전남,분석,75487460,87.826,89.623,1.12319 (101.12319),1 11,2020/09/04 16:44:27,
16,1088193869,(주)동명텔레콤,김경은,분석,75488719,87.828,89.625,1.12490 (101.1249),8 6,2020/09/04 08:50:01,
17,2118193336,(주)국제비엠에스,윤도선,분석,75496600,87.838,89.634,1.13556 (101.13556),3 4,2020/09/07 13:18:09,
18,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,75516063,87.862,89.657,1.16189 (101.16189),3 13,2020/09/03 13:16:37,
19,2148805112,주식회사 지큐시스템즈,구자옥,분석,75517024,87.864,89.658,1.16319 (101.16319),7 1,2020/09/07 08:28:43,
20,1098617947,(주)소망아이앤티,서창숙,분석,75524858,87.873,89.668,1.17379 (101.17379),7 11,2020/09/07 08:57:32,
21,2158754394,씨스존 주식회사,정찬원,분석,75533062,87.884,89.677,1.18490 (101.1849),2 3,2020/09/07 08:02:56,
22,1108175113,이에스콘트롤스 (주),김영준,분석,75534170,87.885,89.679,1.18639 (101.18639),2 10,2020/09/07 18:22:11,
23,6818700095,주식회사 진영이엔씨,조근호,분석,75538309,87.89,89.684,1.19200 (101.192),11 13,2020/09/07 10:05:49,
24,1138653995,주식회사 아이티에스엠,봉상섭,분석,75538531,87.891,89.684,1.19230 (101.1923),1 13,2020/09/07 10:46:58,
25,1198161519,(주)다임즈,이종헌,분석,75539930,87.893,89.686,1.19419 (101.19419),8 1,2020/09/03 18:16:14,
26,1078731896,(주)비시텍코리아,임헌욱,분석,75544700,87.899,89.691,1.20064 (101.20064),13 8,2020/09/03 18:13:55,
27,1198192370,(주)신관산업,이철재,분석,75547556,87.902,89.695,1.20451 (101.20451),14 11,2020/09/04 10:33:00,
28,1068143494,합자회사 화인에스앤컴퍼니,장주용,분석,75553900,87.91,89.702,1.21309 (101.21309),3 5,2020/09/04 17:27:24,
29,1058727284,(주)조은네트웍스,김장열,분석,75561367,87.92,89.711,1.22319 (101.22319),6 1,2020/09/07 10:42:50,
30,2068125141,주식회사 스테이지넷,임영규,분석,75562180,87.921,89.712,1.22429 (101.22429),8 6,2020/09/04 18:27:20,
31,1108143208,한국통신인터넷기술(주),이민수,분석,75562600,87.921,89.713,1.22486 (101.22486),6 11,2020/09/07 09:20:23,
32,1058110006,삼성전기산업 주식회사,박소연,분석,75564222,87.923,89.714,1.22706 (101.22706),15 11,2020/09/08 08:36:37,
33,1078763383,주식회사 아이티블럭,배경원,분석,75569646,87.93,89.721,1.23440 (101.2344),7 13,2020/09/04 15:53:15,
34,1101185132,메이폴정보통신,박용진,분석,75590264,87.956,89.745,1.26229 (101.26229),8 7,2020/09/08 01:19:24,
35,1178186611,주식회사 에프에이일렉콤,박인숙,분석,75592555,87.959,89.748,1.26539 (101.26539),11 5,2020/09/06 21:49:58,
36,1108177407,시큐에스주식회사,정재량,분석,75593590,87.96,89.749,1.26680 (101.2668),11 8,2020/09/05 19:56:07,
37,1138163917,백두전기통신(주),장철,분석,75599642,87.968,89.757,1.27498 (101.27498),14 5,2020/09/06 11:52:12,
38,1108155460,주식회사 자유전설,김상중,분석,75608960,87.98,89.768,1.28759 (101.28759),4 15,2020/09/08 08:40:31,
39,1078143707,(주)신창전기,홍성수,분석,75620270,87.994,89.781,1.30290 (101.3029),3 2,2020/09/08 09:08:14,
40,2118726218,주식회사 씨그테크,이윤호,분석,75623024,87.998,89.784,1.30662 (101.30662),11 5,2020/09/04 10:21:45,
41,1328158074,주식회사 엘아이지시스템,윤종구,분석,75626600,88.002,89.789,1.31146 (101.31146),2 9,2020/09/08 08:34:35,
42,8228700717,주식회사 해나정보통신,이창현,분석,75635050,88.013,89.799,1.32289 (101.32289),8 13,2020/09/04 09:58:10,
43,1058162163,주식회사대한종합산전,이섭,분석,75642500,88.022,89.807,1.33297 (101.33297),13 12,2020/09/07 17:22:30,
44,1191396324,우리통신,윤순옥,분석,75664725,88.051,89.834,1.36305 (101.36305),9 10,2020/09/07 11:04:10,
