순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2058140829,원앤원산업개발(주)  [최종낙찰],배애순,분석,70068370,87.745,87.944,-0.57220 (99.4278),5 6,2020/12/17 11:06:01,
2,1078682044,명승파워넷 주식회사,공건식,분석,70073260,87.752,87.951,-0.56521 (99.43479),7 11,2020/12/17 09:54:00,
3,3958800527,주식회사 에스에이치아이티,정태순,분석,70078150,87.758,87.957,-0.55821 (99.44179),2 12,2020/12/21 09:46:38,
4,1058693453,주식회사태융정보통신,문성준,분석,70080300,87.761,87.959,-0.55514 (99.44486),12 15,2020/12/20 22:55:05,
5,2068617141,(주)텔코아,황민석,분석,70081030,87.762,87.96,-0.55409 (99.44591),1 12,2020/12/17 15:34:15,
6,1138649133,빅썬시스템즈 주식회사,권태일,분석,70082140,87.764,87.962,-0.55250 (99.4475),1 5,2020/12/18 08:13:27,
7,1198116692,주식회사 서우건설산업,이종근,분석,70083000,87.765,87.963,-0.55127 (99.44873),6 5,2020/12/21 09:35:50,
8,2158704216,아임스통신주식회사,김종길,분석,70083050,87.765,87.963,-0.55120 (99.4488),11 1,2020/12/17 17:57:31,
9,1180673427,한마음정보시스템,정인숙,분석,70083290,87.765,87.963,-0.55086 (99.44914),8 14,2020/12/17 15:38:20,
10,2208657396,(주)가온네트,오장환,분석,70087244,87.77,87.968,-0.54520 (99.4548),13 6,2020/12/17 09:47:35,
11,1058682164,(주)울트라텔레콤,김성철,분석,70088710,87.772,87.97,-0.54311 (99.45689),3 10,2020/12/17 11:12:33,
12,6918100014,에스큐앤티 주식회사(SQ&T Inc.),민병국,분석,70091088,87.776,87.973,-0.53970 (99.4603),11 15,2020/12/17 08:50:15,
13,1058630797,주식회사 이디엔텍,김기영,분석,70092840,87.778,87.975,-0.53720 (99.4628),4 8,2020/12/17 17:10:39,
14,2038143631,주식회사 티시스,최창성,분석,70095843,87.782,87.979,-0.53290 (99.4671),15 2,2020/12/21 08:50:59,
15,2068196840,주식회사 혜성이티에스,이상영,분석,70096390,87.783,87.98,-0.53212 (99.46788),7 11,2020/12/21 04:12:05,
16,7898801167,(주)계림테크,인성익,분석,70099477,87.787,87.983,-0.52770 (99.4723),15 6,2020/12/20 20:19:08,
17,1138177594,지엘에스이(주),김기용,분석,70099550,87.787,87.984,-0.52760 (99.4724),2 13,2020/12/17 09:48:41,
18,1068690366,(주)윈투스시스템,신경익,분석,70100597,87.788,87.985,-0.52610 (99.4739),6 15,2020/12/18 12:43:46,
19,1208612783,주식회사 나오디지탈,안병우,분석,70101400,87.789,87.986,-0.52495 (99.47505),2 10,2020/12/21 10:16:03,
20,1098626994,주식회사 에이치엔엠,성기용,분석,70101517,87.79,87.986,-0.52479 (99.47521),1 5,2020/12/17 13:07:02,
21,1138629419,(주)에스이든,하태정,분석,70102270,87.791,87.987,-0.52371 (99.47629),2 15,2020/12/17 21:33:00,
22,1148639981,(주)태영에스엔에스,박태건,분석,70102365,87.791,87.987,-0.52357 (99.47643),9 11,2020/12/18 06:48:35,
23,1168147309,문엔지니어링(주),문헌일,분석,70102420,87.791,87.987,-0.52350 (99.4765),7 13,2020/12/21 09:44:07,
