순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
-106,2208658565,주식회사 주인정보시스템,김근호,분석,334687200,86.208,88.105,0.47179 (100.47179),,2020/05/06 10:01:31,
-107,2378700035,주식회사 사운드플레이스,도상우,분석,334677649,86.205,88.102,0.46889 (100.46889),,2020/05/04 17:34:28,
-108,2068625393,주식회사 성림전설,박상동,분석,334655649,86.199,88.096,0.46222 (100.46222),,2020/05/01 16:34:03,
-109,2018634956,주식회사 신성전자통신,전용한,분석,334654912,86.199,88.096,0.46199 (100.46199),,2020/05/05 18:39:03,
-110,2188119278,한국씨네텍(주),김춘만,분석,334654250,86.199,88.096,0.46179 (100.46179),,2020/05/07 08:21:48,
-111,1148190678,(주)에드원텔레콤,김춘걸,분석,334632510,86.193,88.09,0.45520 (100.4552),,2020/05/04 10:36:49,
-112,1078127876,동하시티개발주식회사,윤종사,분석,334629870,86.192,88.089,0.45440 (100.4544),,2020/05/07 08:21:49,
-113,5298100062,주식회사 알에프코리아,신현성,분석,334621300,86.189,88.087,0.45179 (100.45179),,2020/05/06 10:16:19,
-114,2148864580,(주)리우솔루션,우삼렬,분석,334619654,86.189,88.087,0.45130 (100.4513),,2020/05/06 18:15:43,
-115,2018604729,주식회사 케이티 서비스 북부,이성규,분석,334611664,86.187,88.085,0.44887 (100.44887),,2020/05/07 09:41:25,
-116,1198191309,용진하이테크에너지 주식회사,김진석,분석,334608480,86.186,88.084,0.44790 (100.4479),,2020/05/06 15:09:56,
-117,1208659755,(주)정운정보통신,곽덕문,분석,334593292,86.182,88.08,0.44330 (100.4433),,2020/05/06 08:18:06,
-118,2208782247,(주)안국정보통신,조군행,분석,334588350,86.18,88.079,0.44180 (100.4418),,2020/05/06 08:31:55,
-119,1138151895,주식회사 온리정보통신,김서규,분석,334581760,86.178,88.077,0.43980 (100.4398),,2020/05/06 17:58:43,
-120,3018159868,주식회사일경네트워크,최도열,분석,334578000,86.177,88.076,0.43865 (100.43865),,2020/05/05 18:44:56,
-121,2068183592,(주)신광티앤이,이일환,분석,334566271,86.174,88.073,0.43509 (100.43509),,2020/05/06 10:06:31,
-122,1108175433,승림이앤씨(주),서영식,분석,334562380,86.173,88.072,0.43391 (100.43391),,2020/05/07 08:36:32,
-123,1098166803,(주)아이앤씨파트너스,곽준철,분석,334555390,86.171,88.07,0.43179 (100.43179),,2020/05/06 11:03:50,
-124,1018642326,한우이앤에스(주),변준석,분석,334552102,86.17,88.069,0.43080 (100.4308),,2020/05/06 15:56:12,
-125,1128141680,주식회사엠케이씨티,장재철,분석,334526986,86.163,88.062,0.42317 (100.42317),,2020/05/07 08:44:17,
-126,2098134713,키엔컴 주식회사,최성덕,분석,334522440,86.162,88.061,0.42179 (100.42179),,2020/05/06 09:32:45,
-127,1191396324,우리통신,윤순옥,분석,334515394,86.16,88.059,0.41966 (100.41966),,2020/05/04 13:16:00,
-128,1148642486,주식회사 큐브정보통신,유봉수,분석,334489490,86.152,88.053,0.41179 (100.41179),,2020/05/06 09:40:26,
-129,1088159691,(주)다우텔레콤,이영순,분석,334484550,86.151,88.051,0.41029 (100.41029),,2020/05/06 16:19:36,
-130,1198682431,(주)대경시스텍,반기수,분석,334467415,86.146,88.047,0.40509 (100.40509),,2020/05/04 14:51:05,
-131,1138141456,(주)나우아이앤씨,안남훈,분석,334456540,86.143,88.044,0.40179 (100.40179),,2020/05/06 09:25:11,
-132,1088603552,주식회사 아이앤씨테크,전민호,분석,334456000,86.143,88.044,0.40163 (100.40163),,2020/05/06 18:48:30,
-133,3078147074,주식회사성우네트웍스,최성봉,분석,334445010,86.14,88.041,0.39830 (100.3983),,2020/05/07 00:26:46,
-134,2158148186,시스텍전기통신(주),전진우,분석,334424578,86.134,88.035,0.39210 (100.3921),,2020/05/06 14:52:01,
-135,1068136902,대일전기산업(주),임태원,분석,334423770,86.134,88.035,0.39185 (100.39185),,2020/05/07 09:10:07,
-136,1138135425,(주)뉴넷팝,이경택,분석,334423590,86.134,88.035,0.39180 (100.3918),,2020/05/05 18:33:53,
-137,3498801353,주식회사 삼신이엔지,장호기,분석,334414590,86.131,88.033,0.38906 (100.38906),,2020/05/01 18:11:13,
-138,1188114949,이주씨스템(주),이복균,분석,334413080,86.131,88.032,0.38861 (100.38861),,2020/05/07 09:32:29,
-139,1138163445,주식회사 삼도통신,이정경,분석,334396820,86.126,88.028,0.38367 (100.38367),,2020/05/04 14:30:23,
-140,1058674193,(주)다인트론,서선동,분석,334390630,86.125,88.026,0.38179 (100.38179),,2020/05/06 08:41:03,
-141,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,334376140,86.121,88.023,0.37740 (100.3774),,2020/05/06 15:04:33,
-142,2158602337,지엔네텔(주),고시영,분석,334371826,86.119,88.022,0.37609 (100.37609),,2020/05/07 09:48:56,
-143,1068644033,(주)코맥스디에스씨,안병호,분석,334368230,86.118,88.021,0.37500 (100.375),,2020/05/06 10:03:00,
-144,1208147588,서현정보통신(주),배상만,분석,334362630,86.117,88.019,0.37330 (100.3733),,2020/05/04 12:17:03,
-145,2158184144,주영건설 주식회사,서봉원,분석,334361639,86.117,88.019,0.37300 (100.373),,2020/05/04 09:57:51,
-146,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,334358673,86.116,88.018,0.37209 (100.37209),,2020/05/06 11:39:22,
-147,1048159651,(주)성우음향정보통신,송민자,분석,334358345,86.116,88.018,0.37200 (100.372),,2020/05/07 08:15:57,
-148,2178143187,(주)미디어밸리렛,전필숙,분석,334357680,86.115,88.018,0.37179 (100.37179),,2020/05/06 10:06:33,
-149,2148772161,주식회사 비에스아이시스템,박해용,분석,334347470,86.113,88.015,0.36870 (100.3687),,2020/05/04 10:14:30,
-150,2168100638,원흥전설(주),이제호,분석,334332500,86.108,88.011,0.36415 (100.36415),,2020/05/06 11:10:18,
-151,4098163161,(주)동우커뮤니케이션,송준성,분석,334327370,86.107,88.01,0.36260 (100.3626),,2020/05/06 09:37:15,
-152,2048131439,중앙텔콤(주),오충석,분석,334324730,86.106,88.009,0.36179 (100.36179),,2020/05/06 09:54:52,
-153,2068611905,(주)한포넷,이현우,분석,334321540,86.105,88.008,0.36083 (100.36083),,2020/05/04 08:22:31,
-154,1198611746,(주)지트인,김재환,분석,334319790,86.105,88.008,0.36030 (100.3603),,2020/05/06 12:06:15,
-155,1068641638,(주)매트릭스미디어,김진성,분석,334313858,86.103,88.006,0.35849 (100.35849),,2020/05/06 11:11:06,
-156,1018176627,(주)엔터정보통신,이용구,분석,334311220,86.102,88.006,0.35769 (100.35769),,2020/05/06 10:51:10,
-157,2028136990,(주)무궁화전자,이효형,분석,334309170,86.102,88.005,0.35707 (100.35707),,2020/05/06 11:55:27,
-158,1138195331,(주)한남이앤씨,조재령,분석,334291780,86.097,88.0,0.35179 (100.35179),,2020/05/06 09:15:04,
-159,1058199938,삼호전자통신(주),이경희,분석,334291220,86.097,88.0,0.35162 (100.35162),,2020/05/04 09:30:50,
-160,1058645500,태지종합건설(주),정지혜,분석,334274900,86.092,87.996,0.34667 (100.34667),,2020/05/07 09:14:59,
-161,1068150525,주식회사 캐스트윈,김낙희,분석,334270360,86.091,87.995,0.34529 (100.34529),,2020/05/07 09:12:33,
-162,1208178820,(주)아이티엑스엠투엠,박상열,분석,334258830,86.088,87.992,0.34180 (100.3418),,2020/05/06 11:11:00,
-163,1088182120,(주) 포스콤 에스아이,양병기,분석,334252568,86.086,87.99,0.33990 (100.3399),,2020/05/06 10:30:13,
-164,2048170015,(주)하남통신,김종화,분석,334229930,86.08,87.984,0.33303 (100.33303),,2020/05/04 14:31:01,
-165,1068616518,(주)애니씨앤에스,이일규,분석,334228840,86.079,87.984,0.33269 (100.33269),,2020/05/06 11:01:24,
-166,7418801210,주식회사 한국에이브이산업,이재숙,분석,334225870,86.079,87.983,0.33179 (100.33179),,2020/05/06 07:06:27,
-167,1198195493,주식회사 인텍하우징,심인석,분석,334219615,86.077,87.981,0.32989 (100.32989),,2020/05/06 12:29:59,
-168,2048109261,영한산업(주),권지영,분석,334217000,86.076,87.981,0.32910 (100.3291),,2020/05/07 08:53:34,
-169,2108108684,주식회사 대금이앤아이,김종우,분석,334213030,86.075,87.98,0.32790 (100.3279),,2020/05/04 14:33:02,
-170,1138629419,(주)에스이든,하태정,분석,334209400,86.074,87.979,0.32679 (100.32679),,2020/05/03 16:28:02,
-171,1058123684,주식회사 우전정보통신,이정,분석,334205200,86.073,87.978,0.32552 (100.32552),,2020/05/06 19:51:05,
-172,1088607510,애드온스마트 주식회사,신승자,분석,334203470,86.072,87.977,0.32500 (100.325),,2020/05/07 08:07:05,
-173,1138672575,주식회사 시스메이트,정종균,분석,334194000,86.07,87.975,0.32212 (100.32212),,2020/05/06 08:50:54,
-174,2098124011,(주)주암전기통신,정한석,분석,334192925,86.069,87.974,0.32180 (100.3218),,2020/05/04 09:42:02,
-175,1198629800,주식회사 메카넷,천수연,분석,334191930,86.069,87.974,0.32149 (100.32149),,2020/05/06 11:03:54,
-176,1198658528,진솔이앤에스 주식회사,김정현,분석,334191607,86.069,87.974,0.32140 (100.3214),,2020/05/04 10:46:08,
-177,2048187419,(주)디지털우민,문장석,분석,334187980,86.068,87.973,0.32029 (100.32029),,2020/05/04 14:24:13,
-178,2028159713,거산음향통신(주),김기만,분석,334177930,86.065,87.97,0.31724 (100.31724),,2020/05/06 17:07:25,
-179,2170366237,염광통신공사,기홍용,분석,334159970,86.06,87.966,0.31179 (100.31179),,2020/05/05 07:49:08,
-180,2148840477,주식회사 알비에스테크,김동헌,분석,334156347,86.059,87.965,0.31069 (100.31069),,2020/05/07 08:02:36,
-181,2018147460,태성전기통신(주),이덕우,분석,334142970,86.055,87.961,0.30664 (100.30664),,2020/05/06 14:08:48,
-182,2118145912,영남전기통신 주식회사,장한목,분석,334135342,86.053,87.959,0.30432 (100.30432),,2020/05/06 11:21:34,
-183,1058693453,주식회사태융정보통신,문성준,분석,334132953,86.052,87.959,0.30360 (100.3036),,2020/05/07 01:41:49,
-184,1278180439,누리전기 주식회사,천금진,분석,334127020,86.051,87.957,0.30179 (100.30179),,2020/05/05 21:21:11,
-185,2037683508,우리통신네트워크,김만수,분석,334114830,86.047,87.954,0.29810 (100.2981),,2020/05/06 09:59:13,
-186,1168161465,(주)솔루텍시스템,이인명,분석,334113593,86.047,87.954,0.29772 (100.29772),,2020/05/06 15:34:19,
-187,2037666794,금성텔레콤,정용상,분석,334104568,86.045,87.951,0.29498 (100.29498),,2020/05/04 15:10:19,
-188,1138175669,(주)용상전기통신,권혁기,분석,334103950,86.044,87.951,0.29479 (100.29479),,2020/05/06 10:35:51,
-189,2068706603,주식회사 온품,김유혁,분석,334103790,86.044,87.951,0.29475 (100.29475),,2020/05/06 08:57:10,
-190,6378801279,주식회사정암정보통신,조강수,분석,334100990,86.044,87.95,0.29390 (100.2939),,2020/05/07 08:55:15,
-191,1208633380,(주)에스에스통신,이종필,분석,334094060,86.042,87.948,0.29179 (100.29179),,2020/05/04 16:15:08,
-192,7148800617,주식회사 성진정보통신,문계철,분석,334088466,86.04,87.947,0.29009 (100.29009),,2020/05/06 09:53:27,
-193,1028132281,현대씨앤알 주식회사,이문복,분석,334086490,86.039,87.946,0.28950 (100.2895),,2020/05/06 09:53:55,
-194,2198106704,유복전기(주),유정식,분석,334081570,86.038,87.945,0.28800 (100.288),,2020/05/06 09:30:30,
-195,1108153161,(주)나이츠넷,이용현,분석,334071002,86.035,87.942,0.28480 (100.2848),,2020/05/06 08:52:16,
-196,2118645407,흥일정보통신(주),정본영,분석,334069354,86.035,87.942,0.28430 (100.2843),,2020/05/06 13:37:46,
-197,1198153514,다린전력(주),오승한,분석,334064400,86.033,87.941,0.28279 (100.28279),,2020/05/06 17:43:59,
-198,1068642694,우림정보시스템(주),조원희,분석,334060130,86.032,87.939,0.28150 (100.2815),,2020/05/06 08:43:14,
-199,1018183448,(주)에이치애비뉴앤컴퍼니,이동호,분석,334057491,86.031,87.939,0.28069 (100.28069),,2020/05/06 08:16:33,
-200,2048620636,(주)유시스,이경재,분석,334056800,86.031,87.939,0.28049 (100.28049),,2020/05/06 09:27:57,
-201,2058126341,종합전기 주식회사,김유훈,분석,334054855,86.031,87.938,0.27989 (100.27989),,2020/05/06 08:50:58,
-202,1058173369,(주)신한개발,이종순,분석,334054520,86.03,87.938,0.27979 (100.27979),,2020/05/06 14:20:28,
-203,1018144159,주식회사 넥선,박민호,분석,334035080,86.025,87.933,0.27389 (100.27389),,2020/05/06 09:58:20,
-204,1138613391,주식회사 지에스씨앤씨,석덕림,분석,334028160,86.023,87.931,0.27179 (100.27179),,2020/05/06 09:34:42,
-205,1138670451,주식회사 코스모티어,김명동,분석,334026846,86.023,87.931,0.27140 (100.2714),,2020/05/07 09:57:08,
-206,2118603519,서울전자통신(주),이명규,분석,334022892,86.022,87.93,0.27020 (100.2702),,2020/05/06 10:27:31,
-207,1078129777,(주)범우정보기술,이용철,분석,334016631,86.02,87.928,0.26830 (100.2683),,2020/05/06 16:05:32,
-208,2198128106,우선이엔씨(주),김광수,분석,334016000,86.02,87.928,0.26810 (100.2681),,2020/05/06 09:39:50,
