순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1048610901,이룸유비쿼터스주식회사,,분석,1554439667,86.745,86.962,-0.28309 (99.71691),11 7,2020/03/02 15:37:11,미심사
2,6168602016,주식회사 삼구,,분석,1554450520,86.746,86.963,-0.28239 (99.71761),4 14,2020/03/03 10:46:04,미심사
3,1138622662,퍼스트아이앤씨 주식회사,,분석,1554455213,86.746,86.963,-0.28209 (99.71791),14 5,2020/03/02 21:05:39,미심사
4,1018662695,주식회사 메가시스템,,분석,1554461440,86.746,86.963,-0.28169 (99.71831),14 3,2020/03/02 11:03:47,미심사
5,2148673033,대일전기통신(주),,분석,1554506000,86.749,86.966,-0.27881 (99.72119),15 3,2020/03/02 10:07:51,미심사
6,2148847295,티에스퓨처 주식회사,,분석,1554510776,86.749,86.966,-0.27850 (99.7215),6 2,2020/03/03 19:08:08,미심사
7,1358131171,(주)금성전기통신공사,,분석,1554579410,86.753,86.97,-0.27408 (99.72592),1 4,2020/03/02 10:01:10,미심사
8,3148643106,삼화전력 주식회사,,분석,1554604570,86.755,86.971,-0.27246 (99.72754),3 10,2020/03/02 13:37:57,미심사
9,1238184001,주식회사 삼도텔레콤,,분석,1554623654,86.756,86.973,-0.27123 (99.72877),9 2,2020/03/03 09:36:32,미심사
10,6378101421,주식회사 도현이앤지,,분석,1554629020,86.756,86.973,-0.27088 (99.72912),13 15,2020/03/02 20:54:16,미심사
11,2158148186,시스텍전기통신(주),,분석,1554669450,86.759,86.975,-0.26827 (99.73173),9 13,2020/03/04 09:26:37,미심사
12,1298181429,느티나무정보통신(주),,분석,1554688000,86.76,86.976,-0.26708 (99.73292),4 12,2020/03/03 20:00:06,미심사
13,2118726218,주식회사 씨그테크,,분석,1554719940,86.761,86.978,-0.26502 (99.73498),11 3,2020/03/02 10:45:53,미심사
14,1138146387,(주)대산시스템,,분석,1554721900,86.762,86.978,-0.26489 (99.73511),14 12,2020/03/03 16:05:00,미심사
15,2158102574,株式會社 基電社,,분석,1554727000,86.762,86.978,-0.26456 (99.73544),5 14,2020/03/03 16:07:22,미심사
16,2048620636,(주)유시스,,분석,1554740000,86.763,86.979,-0.26372 (99.73628),11 10,2020/03/02 13:11:51,미심사
17,1180673427,한마음정보시스템,,분석,1554776095,86.765,86.981,-0.26139 (99.73861),12 11,2020/03/03 14:29:27,미심사
18,2548800191,신용전기통신 주식회사,,분석,1554778425,86.765,86.981,-0.26124 (99.73876),3 5,2020/03/03 15:25:13,미심사
19,1058173369,(주)신한개발,,분석,1554789400,86.766,86.982,-0.26054 (99.73946),9 2,2020/03/03 11:31:33,미심사
20,1198118405,우광기전(주),,분석,1554815360,86.767,86.983,-0.25886 (99.74114),13 7,2020/03/03 09:24:43,미심사
21,1058153698,진우산전(주),,분석,1554831737,86.768,86.984,-0.25781 (99.74219),4 15,2020/03/02 15:09:13,미심사
22,1068690366,(주)윈투스시스템,,분석,1554841042,86.769,86.985,-0.25720 (99.7428),8 2,2020/03/04 09:50:01,미심사
23,1268128712,(주)성원정보통신,,분석,1554845384,86.769,86.985,-0.25692 (99.74308),13 2,2020/03/02 10:18:38,미심사
24,1138635212,(주)아이제이일렉트론,,분석,1554863000,86.77,86.986,-0.25579 (99.74421),7 2,2020/03/03 18:50:57,미심사
25,2088100603,(주)전우사,,분석,1554871700,86.77,86.986,-0.25523 (99.74477),12 1,2020/03/03 10:25:30,미심사
26,1198168638,주식회사 연훈,,분석,1554896900,86.772,86.988,-0.25360 (99.7464),1 9,2020/03/03 16:39:53,미심사
27,2208660663,주식회사 데이타렉스,,분석,1554945400,86.775,86.991,-0.25047 (99.74953),8 11,2020/03/02 15:46:07,미심사
28,1308600867,샘정보산업주식회사,,분석,1554949000,86.775,86.991,-0.25024 (99.74976),4 11,2020/03/03 14:20:48,미심사
29,2208865207,주식회사 소나텍,,분석,1554962826,86.776,86.991,-0.24935 (99.75065),3 7,2020/03/02 10:54:20,미심사
30,2098137137,주식회사우일씨앤아이,,분석,1554962862,86.776,86.992,-0.24935 (99.75065),2 8,2020/03/03 10:38:09,미심사
31,7968100852,주식회사 플러스정보기술,,분석,1554965760,86.776,86.992,-0.24916 (99.75084),5 4,2020/03/03 11:19:02,미심사
32,2148829787,주식회사 노바에스앤씨,,분석,1554971288,86.776,86.992,-0.24880 (99.7512),11 13,2020/03/02 10:42:13,미심사
33,2048174554,주식회사 창흥텔레콤,,분석,1555012800,86.779,86.994,-0.24613 (99.75387),8 11,2020/03/04 08:03:47,미심사
34,1088180573,다올정보기술주식회사,,분석,1555013350,86.779,86.994,-0.24609 (99.75391),7 6,2020/03/02 10:09:41,미심사
35,2208139700,(주)애플파워,,분석,1555031355,86.78,86.995,-0.24493 (99.75507),14 15,2020/03/02 10:13:08,미심사
36,1068615668,(주)솔로몬기술단기술사사무소,,분석,1555034825,86.78,86.996,-0.24471 (99.75529),5 11,2020/03/03 09:09:22,미심사
37,2048187419,(주)디지털우민,,분석,1555050439,86.781,86.996,-0.24370 (99.7563),7 15,2020/03/03 14:22:18,미심사
38,2118771649,주식회사 월드멀티넷,,분석,1555159737,86.787,87.003,-0.23665 (99.76335),6 2,2020/03/03 14:03:23,미심사
39,1178169252,엠에스온(주),,분석,1555189915,86.789,87.004,-0.23470 (99.7653),10 12,2020/03/04 10:08:18,미심사
40,2068120414,(주)일광기업,,분석,1555190098,86.789,87.004,-0.23469 (99.76531),10 4,2020/03/03 13:38:57,미심사
41,1368113502,계림통신건설 주식회사,,분석,1555196170,86.789,87.005,-0.23430 (99.7657),14 12,2020/03/02 11:56:13,미심사
42,1218623930,주식회사 도빈,,분석,1555203110,86.79,87.005,-0.23385 (99.76615),5 4,2020/03/02 10:47:00,미심사
43,1298151978,(주)참정보통신,,분석,1555203650,86.79,87.005,-0.23382 (99.76618),12 6,2020/03/02 19:39:25,미심사
44,1188109728,득진통신(주),,분석,1555203978,86.79,87.005,-0.23380 (99.7662),4 3,2020/03/03 10:24:54,미심사
45,1188121173,(주)부현전기,,분석,1555223929,86.791,87.006,-0.23251 (99.76749),2 13,2020/03/04 09:45:05,미심사
46,1318152849,(주)성창시스템,,분석,1555237000,86.792,87.007,-0.23167 (99.76833),10 7,2020/03/04 08:41:17,미심사
47,3988601370,주식회사 한통엔지니어링,,분석,1555237808,86.792,87.007,-0.23162 (99.76838),9 11,2020/03/02 17:48:46,미심사
48,1098143173,에이스건설 주식회사,,분석,1555251700,86.792,87.008,-0.23072 (99.76928),10 11,2020/03/04 09:11:12,미심사
49,1188113673,동해정보통신 주식회사,,분석,1555280320,86.794,87.009,-0.22887 (99.77113),12 6,2020/03/04 08:00:05,미심사
50,2290162579,우성전기통신,,분석,1555300004,86.795,87.01,-0.22760 (99.7724),12 14,2020/03/02 16:02:07,미심사
51,1068638093,(주)엘케이시스코,,분석,1555359400,86.799,87.014,-0.22377 (99.77623),5 7,2020/03/04 09:25:35,미심사
52,1108197970,유넷시스 주식회사,,분석,1555391300,86.801,87.015,-0.22172 (99.77828),9 3,2020/03/03 13:53:48,미심사
53,1388100487,합자회사동화,,분석,1555402300,86.801,87.016,-0.22101 (99.77899),13 2,2020/03/04 09:11:36,미심사
54,2148161231,(주)유엔터스,,분석,1555490680,86.806,87.021,-0.21531 (99.78469),14 15,2020/03/03 08:28:25,미심사
