순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
18,1078162397,신용통신 주식회사,변옥희,분석,390167311,86.772,87.87,0.31279 (100.31279),,2020/08/21 10:37:03,
19,1098172945,(주)마커스코리아,이헌철,분석,390178518,86.775,87.873,0.31569 (100.31569),,2020/08/21 16:18:11,
20,1138195438,주식회사남양일렉콘,권혁민,분석,390185840,86.777,87.874,0.31760 (100.3176),,2020/08/21 13:28:58,
21,2178114305,주식회사 케이엠씨앤아이,서정만,분석,390186500,86.777,87.875,0.31777 (100.31777),,2020/08/19 20:58:20,
22,1288147108,주식회사 씨앤씨전력,정행엽,분석,390197393,86.779,87.877,0.32060 (100.3206),,2020/08/20 15:52:17,
23,2158607273,(주)미주전통,장원식,분석,390208947,86.782,87.88,0.32360 (100.3236),,2020/08/23 22:13:59,
24,2118145912,영남전기통신 주식회사,장한목,분석,390213859,86.783,87.881,0.32487 (100.32487),,2020/08/20 14:20:36,
25,1108155460,주식회사 자유전설,김상중,분석,390221430,86.785,87.882,0.32684 (100.32684),,2020/08/24 07:54:10,
26,2100667463,세진전설공사,신윤환,분석,390227052,86.786,87.884,0.32830 (100.3283),,2020/08/24 09:27:51,
27,2108108684,주식회사 대금이앤아이,김종우,분석,390231290,86.787,87.885,0.32940 (100.3294),,2020/08/18 16:41:14,
28,2068190773,진일전력 주식회사,안승종,분석,390261716,86.795,87.892,0.33730 (100.3373),,2020/08/20 10:17:46,
29,1108182079,서부전설 주식회사,강순자,분석,390262871,86.795,87.892,0.33760 (100.3376),,2020/08/20 15:19:17,
30,1058792785,주식회사 신석,김민경,분석,390292910,86.802,87.899,0.34539 (100.34539),,2020/08/19 10:09:55,
31,6818700095,주식회사 진영이엔씨,조근호,분석,390320260,86.809,87.905,0.35249 (100.35249),,2020/08/20 10:13:22,
32,1118128082,(주)디투엔지니어링,김낙경,분석,390340290,86.814,87.909,0.35770 (100.3577),,2020/08/24 09:41:17,
33,4108607408,주식회사 천운정보통신,김복중,분석,390364600,86.819,87.915,0.36401 (100.36401),,2020/08/20 09:48:01,
34,1108609224,주식회사 두루스코,김옥연,분석,390379229,86.823,87.918,0.36780 (100.3678),,2020/08/24 08:12:22,
35,1208723517,(주)피엠씨엔지니어링,이용익,분석,390381503,86.823,87.919,0.36840 (100.3684),,2020/08/21 11:54:43,
36,1138132447,태진정보통신(주),정태수,분석,390384199,86.824,87.919,0.36910 (100.3691),,2020/08/21 09:44:09,
37,1138634061,엔케이전기 주식회사,양남규,분석,390389020,86.825,87.92,0.37035 (100.37035),,2020/08/21 09:40:29,
38,1398600433,태경종합건설주식회사,안종필,분석,390436583,86.837,87.931,0.38270 (100.3827),,2020/08/21 10:06:53,
39,1428168147,주식회사 다옴건설,이창석,분석,390456300,86.841,87.935,0.38781 (100.38781),,2020/08/20 17:57:52,
40,1068160552,(주)금산트리피아,김백순,분석,390460900,86.843,87.936,0.38901 (100.38901),,2020/08/19 11:53:14,
41,2338701328,주식회사 서연이엔씨,장외득,분석,390480530,86.847,87.941,0.39411 (100.39411),,2020/08/24 07:26:14,
42,2088114223,이성전기 주식회사,이재호,분석,390482770,86.848,87.941,0.39469 (100.39469),,2020/08/24 09:15:26,
43,1090293396,진성전력공사,김항진,분석,390490410,86.85,87.943,0.39667 (100.39667),,2020/08/20 08:35:05,
44,2108116603,동경전력(주),정종만,분석,390502060,86.852,87.946,0.39970 (100.3997),,2020/08/24 06:51:17,
45,1198625634,주식회사 영은전력,정춘근,분석,390525170,86.858,87.951,0.40569 (100.40569),,2020/08/23 22:13:43,
46,1178158978,주식회사 화일이엔에프,박광섭,분석,390556290,86.865,87.958,0.41377 (100.41377),,2020/08/20 16:13:13,
47,1078606385,대선아이넷(주),신일자,분석,390556300,86.865,87.958,0.41378 (100.41378),,2020/08/21 16:41:41,
48,1324100130,명문전기,조성용,분석,390559450,86.866,87.959,0.41459 (100.41459),,2020/08/20 01:20:27,
49,1018642326,한우이앤에스(주),변준석,분석,390590649,86.874,87.966,0.42270 (100.4227),,2020/08/21 09:33:14,
50,2128174900,대승일렉트릭(주),한윤근,분석,390617230,86.88,87.972,0.42960 (100.4296),,2020/08/20 15:32:13,
51,1108146831,경광테크(주),김경숙,분석,390633485,86.884,87.975,0.43382 (100.43382),,2020/08/24 09:42:34,
52,2148724941,한빛시스템주식회사,윤명호,분석,390636870,86.885,87.976,0.43470 (100.4347),,2020/08/21 09:33:42,
53,2158138510,신신이앤씨주식회사,하대청,분석,390652755,86.889,87.98,0.43882 (100.43882),,2020/08/18 08:43:42,
54,1180217524,대창 이엔씨,송효양,분석,390675000,86.894,87.985,0.44459 (100.44459),,2020/08/24 07:30:56,
55,2018168000,(주)중부전기건설,조중건,분석,390706897,86.902,87.992,0.45288 (100.45288),,2020/08/20 10:46:37,
56,1078682044,명승파워넷 주식회사,공건식,분석,390732780,86.908,87.998,0.45960 (100.4596),,2020/08/19 13:52:35,
57,3178147523,도너개발 주식회사,최민경,분석,390742405,86.91,88.0,0.46209 (100.46209),,2020/08/24 09:24:09,
58,1198116692,주식회사 서우건설산업,이종근,분석,390756700,86.914,88.003,0.46581 (100.46581),,2020/08/19 10:19:24,
59,2048618746,(주)이화이엔지,김효중,분석,390790550,86.922,88.011,0.47459 (100.47459),,2020/08/24 08:52:31,
60,7518700884,주식회사 유경전기,류난희,분석,390842935,86.934,88.022,0.48820 (100.4882),,2020/08/24 09:39:06,
61,1198191309,용진하이테크에너지 주식회사,김진석,분석,390847190,86.935,88.023,0.48930 (100.4893),,2020/08/24 08:48:36,
62,2118836479,(주)에스피엔이,이정임,분석,390883380,86.944,88.032,0.49870 (100.4987),,2020/08/24 09:12:22,
63,1058661835,숭일전기주식회사,이환룡,분석,390886840,86.945,88.032,0.49959 (100.49959),,2020/08/21 10:55:40,
64,2093164264,동우전력,권내옥,분석,390895320,86.947,88.034,0.50180 (100.5018),,2020/08/21 15:57:33,
65,1058672201,유니테크전설(주),최미숙,분석,390945389,86.959,88.046,0.51480 (100.5148),,2020/08/24 09:15:53,
66,1078127876,동하시티개발주식회사,윤종사,분석,390948086,86.959,88.046,0.51550 (100.5155),,2020/08/24 08:54:34,
67,1788800164,주식회사 세화전기,고욱,분석,390953090,86.961,88.047,0.51679 (100.51679),,2020/08/19 16:23:36,
68,3138111440,선영기전주식회사,이두경,분석,391010870,86.975,88.06,0.53180 (100.5318),,2020/08/20 09:38:12,
69,1108127950,서경전기(주),이종환,분석,391024425,86.978,88.063,0.53531 (100.53531),,2020/08/21 08:54:56,
70,2068120414,(주)일광기업,오도진,분석,391028856,86.979,88.064,0.53647 (100.53647),,2020/08/21 14:33:26,
71,7638800545,주식회사 세양엔지니어링,조경희,분석,391054391,86.985,88.07,0.54309 (100.54309),,2020/08/23 20:34:12,
72,2098139213,(주)뉴타운전력,박형우,분석,391067874,86.988,88.073,0.54660 (100.5466),,2020/08/23 21:45:36,
73,1138198944,(주)일백에스앤씨,조용하,분석,391068640,86.988,88.073,0.54679 (100.54679),,2020/08/20 07:58:45,
74,1058677526,(주)조은에너지,신용길,분석,391074810,86.99,88.075,0.54840 (100.5484),,2020/08/21 14:36:08,
75,1178152009,동아신호 주식회사,최종수,분석,391080580,86.991,88.076,0.54989 (100.54989),,2020/08/21 14:26:44,
76,2108157604,주식회사 유니원이엔지,민수지,분석,391111700,86.999,88.083,0.55797 (100.55797),,2020/08/21 13:24:23,
77,2058132431,(주)삼화동력개발,정권봉,분석,391126420,87.002,88.086,0.56180 (100.5618),,2020/08/19 23:04:35,
78,1192201402,일조전력,김명주,분석,391133352,87.004,88.088,0.56360 (100.5636),,2020/08/24 07:40:16,
79,1138132506,광명전판(주),박보규,분석,391153380,87.009,88.092,0.56880 (100.5688),,2020/08/24 00:31:36,
80,4598601127,창한전력 주식회사,정성우,분석,391162624,87.011,88.094,0.57120 (100.5712),,2020/08/24 08:51:00,
81,1198191139,(주)거성파워이앤지,최원신,분석,391174560,87.014,88.097,0.57429 (100.57429),,2020/08/21 13:47:54,
82,1208128825,(주)이일엔지니어링,정찬면,분석,391184190,87.016,88.099,0.57679 (100.57679),,2020/08/21 10:21:10,
83,1058612732,대영산전(주),조병준,분석,391198830,87.02,88.103,0.58060 (100.5806),,2020/08/22 19:26:38,
84,2208100563,경창계전 주식회사,이성욱,분석,391210650,87.022,88.105,0.58366 (100.58366),,2020/08/18 11:17:20,
85,1168111572,남성기전(주),최전남,분석,391212700,87.023,88.106,0.58420 (100.5842),,2020/08/20 17:24:48,
86,1138163917,백두전기통신(주),장철,분석,391224251,87.026,88.108,0.58720 (100.5872),,2020/08/23 19:40:32,
87,2128193907,대양전설 주식회사,김삼래,분석,391241970,87.03,88.112,0.59180 (100.5918),,2020/08/19 15:26:52,
88,1048190405,(주)창희이엔에스,임창우,분석,391299740,87.044,88.125,0.60679 (100.60679),,2020/08/21 15:51:48,
89,1190440828,삼우이노베이션,노범섭,분석,391343250,87.054,88.135,0.61809 (100.61809),,2020/08/22 14:04:12,
90,1054184031,영우전설,신도현,분석,391355209,87.057,88.138,0.62120 (100.6212),,2020/08/20 14:17:08,
91,1198197598,주식회사 성진이피씨,임정숙,분석,391366900,87.06,88.14,0.62423 (100.62423),,2020/08/23 18:11:38,
92,2038101742,株式會社 革新電工社,김희웅,분석,391411850,87.071,88.151,0.63590 (100.6359),,2020/08/21 13:46:35,
93,2048636346,태양이엘씨 주식회사,이은영,분석,391417610,87.072,88.152,0.63740 (100.6374),,2020/08/20 13:23:10,
94,1348650447,미래하이텍 주식회사,최용석,분석,391420687,87.073,88.153,0.63820 (100.6382),,2020/08/24 08:58:59,
95,2208197511,(주)다산지앤지,유철종,분석,391421353,87.073,88.153,0.63837 (100.63837),,2020/08/18 16:52:01,
96,2128101504,現代電設 株式會社,김겸수,분석,391423900,87.074,88.153,0.63903 (100.63903),,2020/08/20 09:16:51,
97,3708100757,주식회사 신천전기,정지무,분석,391433397,87.076,88.155,0.64149 (100.64149),,2020/08/23 20:31:31,
98,2128118209,상명전기(주),정찬조,분석,391436870,87.077,88.156,0.64240 (100.6424),,2020/08/21 16:20:06,
99,7797200063,장현전기,박병만,분석,391441100,87.078,88.157,0.64349 (100.64349),,2020/08/24 06:57:54,
100,7038600379,주식회사 언주전기건설,강태호,분석,391446110,87.079,88.158,0.64480 (100.6448),,2020/08/21 15:36:00,
101,2188100686,주식회사 윈피앤에스,경은배,분석,391462390,87.083,88.162,0.64902 (100.64902),,2020/08/21 09:50:09,
102,1198148947,주식회사 광성기전,김성원,분석,391483855,87.088,88.167,0.65460 (100.6546),,2020/08/20 13:33:43,
103,1054180243,태우산전,강정자,분석,391523142,87.097,88.176,0.66480 (100.6648),,2020/08/19 17:51:36,
104,1170448902,대영이엔티(ENT）,이현정,분석,391537400,87.101,88.179,0.66850 (100.6685),,2020/08/24 09:16:37,
105,2018634956,주식회사 신성전자통신,전용한,분석,391554725,87.105,88.183,0.67299 (100.67299),,2020/08/19 16:27:23,
106,2198123760,기찬정보통신(주),홍석기,분석,391559730,87.106,88.184,0.67429 (100.67429),,2020/08/19 12:08:28,
107,1058133654,백상기업(주),김풍원,분석,391576600,87.11,88.188,0.67867 (100.67867),,2020/08/21 17:22:51,
108,2148693043,(주)창대전기통신,송병택,분석,391629448,87.123,88.2,0.69240 (100.6924),,2020/08/19 17:41:25,
109,4348801082,유진파워텍 주식회사,전삼영,분석,391637922,87.125,88.202,0.69460 (100.6946),,2020/08/21 14:59:04,
110,2068656936,(주)한양이엔아이,안원준,분석,391639000,87.125,88.202,0.69487 (100.69487),,2020/08/20 09:42:17,
111,6498800142,주식회사 다래전력,김우수,분석,391658336,87.13,88.206,0.69990 (100.6999),,2020/08/24 09:51:14,
112,1138612373,(주)영진상공,김창숙,분석,391686460,87.137,88.212,0.70720 (100.7072),,2020/08/24 06:14:08,
113,1198154906,제이원스 주식회사,한은영,분석,391716882,87.144,88.219,0.71510 (100.7151),,2020/08/22 11:28:40,
114,1118101759,신원전설(주),심한섭,분석,391717270,87.144,88.219,0.71520 (100.7152),,2020/08/21 10:38:54,
115,2108168552,주식회사 엔큐,정석용,분석,391749467,87.152,88.227,0.72356 (100.72356),,2020/08/24 08:53:09,
116,2148105563,(주)인성이엔씨,김규만,분석,391790064,87.162,88.236,0.73410 (100.7341),,2020/08/19 11:18:01,
117,1068180878,주식회사 신보,정재문,분석,391790250,87.162,88.236,0.73414 (100.73414),,2020/08/24 08:31:49,
118,3488800496,이삭전설 주식회사,김현승,분석,391795840,87.163,88.237,0.73559 (100.73559),,2020/08/24 09:32:33,
119,6218602134,(주)플러스전력,이하일,분석,391828195,87.171,88.244,0.74400 (100.744),,2020/08/24 09:51:25,
120,2108145170,주식회사 시울에너지,민애숙,분석,391849474,87.176,88.249,0.74952 (100.74952),,2020/08/21 14:06:02,
121,1358145603,한라인포넷(주),장경민,분석,391908311,87.19,88.262,0.76480 (100.7648),,2020/08/24 00:06:45,
122,2048109261,영한산업(주),권지영,분석,391910000,87.19,88.263,0.76523 (100.76523),,2020/08/24 08:48:20,
123,2298139274,(주)영풍전력설비,심문수,분석,391917890,87.192,88.265,0.76728 (100.76728),,2020/08/21 15:36:50,
124,1088195004,(주)한양케이앤이,김홍인,분석,391932191,87.196,88.268,0.77100 (100.771),,2020/08/20 17:03:36,
125,1178128682,한라기공주식회사,고원홍,분석,391973018,87.205,88.277,0.78159 (100.78159),,2020/08/21 09:05:40,
126,1058186995,부원동력(주),이병의,분석,391985344,87.208,88.28,0.78480 (100.7848),,2020/08/21 08:44:46,
127,1068127039,진명이엔씨(주),박창호,분석,392008070,87.214,88.285,0.79070 (100.7907),,2020/08/18 13:42:58,
128,1048153657,(주)재윤전기,정인환,분석,392039652,87.221,88.292,0.79889 (100.79889),,2020/08/19 16:08:55,
129,1148182595,주식회사 싸인텔레콤,박영기,분석,392113200,87.239,88.309,0.81799 (100.81799),,2020/08/21 14:38:03,
130,2208761714,(주)희상리인포스,노광근,분석,392124000,87.242,88.311,0.82079 (100.82079),,2020/08/24 09:10:27,
131,1198632979,성민전기 주식회사,김미영,분석,392142100,87.246,88.315,0.82549 (100.82549),,2020/08/19 14:26:40,
132,3748701181,주식회사 동현이엔지,이명선,분석,392246874,87.271,88.339,0.85270 (100.8527),,2020/08/24 08:40:16,
133,2128140491,(주)벧엘정보통신,채수진,분석,392257650,87.274,88.341,0.85549 (100.85549),,2020/08/20 06:23:49,
134,1058153698,진우산전(주),정진태,분석,392308886,87.286,88.353,0.86880 (100.8688),,2020/08/19 13:50:47,
135,1138127129,(주)한성콘트롤,한종현,분석,392352699,87.297,88.362,0.88017 (100.88017),,2020/08/19 09:25:54,
136,1108177732,(주)와이비산전,김영배,분석,392363510,87.299,88.365,0.88298 (100.88298),,2020/08/21 18:03:48,
137,2148123348,성제전기(주),김팔성,분석,392377832,87.303,88.368,0.88670 (100.8867),,2020/08/24 09:12:48,
138,2048148871,(주)건창기술단,김영규,분석,392402096,87.308,88.374,0.89300 (100.893),,2020/08/20 22:11:47,
139,2688800865,주식회사 장원전력공사,장성원,분석,392459488,87.322,88.387,0.90790 (100.9079),,2020/08/23 15:08:47,
140,2048140753,(주)청효이씨이,이범석,분석,392518032,87.336,88.4,0.92310 (100.9231),,2020/08/19 16:21:00,
141,2148188924,우민전기(주),이학표,분석,392638976,87.365,88.427,0.95450 (100.9545),,2020/08/21 08:48:04,
142,1198658528,진솔이앤에스 주식회사,김정현,분석,392648604,87.368,88.429,0.95700 (100.957),,2020/08/24 09:27:33,
143,1058111500,이화공영주식회사,최종찬,분석,392652000,87.368,88.43,0.95788 (100.95788),,2020/08/24 09:23:42,
144,2298119773,양우건설 주식회사,고삼상,분석,393058300,87.466,88.521,1.06336 (101.06336),,2020/08/20 14:50:56,
145,2148805112,주식회사 지큐시스템즈,구자옥,분석,393113117,87.479,88.534,1.07760 (101.0776),,2020/08/21 08:27:33,
146,2098134940,주식회사윤송이엔씨,정윤계,분석,393157000,87.49,88.544,1.08899 (101.08899),,2020/08/19 09:22:07,
147,1078104441,진화전기(주),문충모,분석,393457458,87.562,88.611,1.16700 (101.167),,2020/08/24 09:15:02,
148,1198644515,주식회사 타임엔지니어링,손용식,분석,393774837,87.638,88.683,1.24940 (101.2494),,2020/08/22 12:46:59,
149,1108139892,(주)이화텔레콤,윤영배,분석,394263231,87.755,88.793,1.37620 (101.3762),,2020/08/21 09:31:42,
150,1058694239,(주)진성전력,김용일,분석,395986800,88.169,89.181,1.82368 (101.82368),,2020/08/16 07:05:18,
151,1148633857,에스엠이엔지(주),이관휴,분석,398595999,88.795,89.769,2.50110 (102.5011),,2020/08/21 09:02:38,
152,1098160599,새천년전기(주),최정환,분석,423403827,94.749,95.356,8.94187 (108.94187),,2020/08/21 16:49:51,
-1,1138197678,누리절전시스템(주),박옥철,분석,390051798,86.744,87.844,0.28279 (100.28279),,2020/08/21 16:48:17,
-2,2118603519,에쓰이씨 주식회사,이명규,분석,390050180,86.744,87.844,0.28237 (100.28237),,2020/08/21 16:13:10,
-3,2048154242,(주)신명하이테크,이동재,분석,390048850,86.744,87.844,0.28203 (100.28203),,2020/08/24 09:37:47,
-4,1078746443,(주)라인테크놀로지,유현식,분석,390041822,86.742,87.842,0.28020 (100.2802),,2020/08/21 17:36:03,
-5,2128134820,(주)명지건업,윤명칠,분석,390041784,86.742,87.842,0.28020 (100.2802),,2020/08/21 16:07:23,
-6,1208609541,청강전기(주),김관호,분석,390039088,86.741,87.841,0.27950 (100.2795),,2020/08/24 09:26:01,
-7,2188117964,(주)투윈스컴,박성하,분석,390037163,86.741,87.841,0.27900 (100.279),,2020/08/21 07:24:08,
-8,1108179098,(주)대승이앤씨,남현,분석,390035800,86.741,87.841,0.27864 (100.27864),,2020/08/24 08:08:22,
-9,1048142446,(주)대성텔레콤,양종만,분석,390035737,86.741,87.841,0.27863 (100.27863),,2020/08/21 16:47:13,
-10,8808800118,주식회사 골드만인터네셔날,이상구,분석,390024840,86.738,87.838,0.27580 (100.2758),,2020/08/21 11:58:26,
-11,1138183325,주식회사금강전력,오영선,분석,390024840,86.738,87.838,0.27580 (100.2758),,2020/08/20 15:34:35,
-12,1298177279,(주)터보테크시스템,김기관,분석,390024066,86.738,87.838,0.27560 (100.2756),,2020/08/20 08:25:59,
-13,1101116047,에코,이덕순,분석,390020599,86.737,87.837,0.27469 (100.27469),,2020/08/21 15:51:35,
-14,2048131967,(주)용백전설,곽의영,분석,390019830,86.737,87.837,0.27450 (100.2745),,2020/08/20 11:19:47,
-15,2148632162,신영전자통신(주),김성식,분석,390016300,86.736,87.836,0.27358 (100.27358),,2020/08/20 08:45:37,
-16,3488100411,진경파워콤 주식회사,표명숙,분석,390007530,86.734,87.834,0.27130 (100.2713),,2020/08/21 17:45:32,
-17,1078711298,청우기전주식회사,오병호,분석,389996243,86.731,87.832,0.26837 (100.26837),,2020/08/19 09:02:10,
-18,3048701391,(주)성안전기,김흥로,분석,389993640,86.73,87.831,0.26770 (100.2677),,2020/08/21 10:30:49,
-19,1078122793,대한전기 주식회사,이동기,분석,389991425,86.73,87.831,0.26712 (100.26712),,2020/08/24 09:04:30,
-20,1198153514,다린전력(주),오승한,분석,389985000,86.728,87.829,0.26545 (100.26545),,2020/08/21 11:05:40,
-21,1058173369,(주)신한개발,이종순,분석,389978230,86.727,87.828,0.26369 (100.26369),,2020/08/20 17:32:55,
-22,2068614770,태양전설주식회사,변형숙,분석,389975901,86.726,87.827,0.26309 (100.26309),,2020/08/21 17:38:14,
-23,2048150440,명진전기건설주식회사,강명호,분석,389972185,86.725,87.826,0.26213 (100.26213),,2020/08/21 17:26:55,
-24,2078109289,栗林建設 株式會社,윤석율,분석,389966000,86.724,87.825,0.26052 (100.26052),,2020/08/24 09:25:24,
-25,2058126341,종합전기 주식회사,김유훈,분석,389961284,86.723,87.824,0.25930 (100.2593),,2020/08/21 08:32:48,
-26,2055365680,유유전기,임선심,분석,389958973,86.722,87.823,0.25870 (100.2587),,2020/08/19 11:12:29,
-27,2168100638,원흥전설(주),이제호,분석,389955600,86.721,87.823,0.25782 (100.25782),,2020/08/21 11:24:38,
-28,1048636288,(주)엠케이이엔씨,문광일,분석,389953580,86.721,87.822,0.25729 (100.25729),,2020/08/20 15:56:22,
-29,2058140829,원앤원산업개발(주),배애순,분석,389947800,86.719,87.821,0.25579 (100.25579),,2020/08/21 09:38:16,
-30,1138175669,(주)용상전기통신,권혁기,분석,389939715,86.717,87.819,0.25370 (100.2537),,2020/08/21 09:25:12,
-31,2028136758,주식회사 남양계전,민강기,분석,389928545,86.715,87.817,0.25080 (100.2508),,2020/08/24 09:31:51,
-32,1132179749,대한기전기술공사,최호용,분석,389925849,86.714,87.816,0.25010 (100.2501),,2020/08/23 21:32:34,
-33,2108152647,(주)나노비스타,김애란,분석,389924499,86.714,87.816,0.24974 (100.24974),,2020/08/19 19:52:12,
-34,2208114219,서림기전개발(주),송석웅,분석,389917374,86.712,87.814,0.24789 (100.24789),,2020/08/21 13:44:56,
-35,1058162163,주식회사대한종합산전,이섭,분석,389896200,86.707,87.809,0.24240 (100.2424),,2020/08/21 08:24:08,
-36,1198165586,제이케이앤티텔레콤(주),전찬화,분석,389875681,86.702,87.805,0.23707 (100.23707),,2020/08/21 15:30:39,
-37,1088171147,경원산전주식회사,배종근,분석,389870770,86.701,87.804,0.23580 (100.2358),,2020/08/23 18:31:29,
-38,1058649199,주식회사 두배라,김왕섭,분석,389866918,86.7,87.803,0.23480 (100.2348),,2020/08/20 14:21:45,
-39,1138151366,(주)하나일렉스,안희정,분석,389847659,86.695,87.798,0.22980 (100.2298),,2020/08/21 10:58:10,
-40,2158707436,연동종합전설(주),이영정,분석,389842730,86.694,87.797,0.22852 (100.22852),,2020/08/20 16:35:08,
-41,1198707012,창희이엔지 주식회사,한희목,분석,389832250,86.692,87.795,0.22579 (100.22579),,2020/08/21 15:30:33,
-42,2078149656,코리아데이타코퍼레이션(주),이기철,분석,389828000,86.691,87.794,0.22469 (100.22469),,2020/08/20 17:38:06,
-43,6748100998,주식회사 대웅전기,김두식,분석,389819540,86.689,87.792,0.22249 (100.22249),,2020/08/21 18:52:57,
-44,1208137120,(주)지티일렉콘,고광열,분석,389816461,86.688,87.791,0.22170 (100.2217),,2020/08/24 05:33:57,
-45,1178167894,(주)동우이에프씨,이동술,분석,389793740,86.682,87.786,0.21580 (100.2158),,2020/08/20 10:15:25,
-46,1018116968,(주)넥슨정보통신,신양인,분석,389785640,86.68,87.784,0.21369 (100.21369),,2020/08/21 07:24:22,
-47,1058188805,(주)경성텔레콤,김천수,분석,389769470,86.677,87.781,0.20950 (100.2095),,2020/08/24 09:16:21,
-48,2048183126,새암전기주식회사,김미정,분석,389757145,86.674,87.778,0.20630 (100.2063),,2020/08/22 20:47:07,
-49,1138137229,두복산전(주),이영두,분석,389739813,86.669,87.774,0.20180 (100.2018),,2020/08/21 10:43:07,
-50,1138630202,(주)유성이엔씨,최용석,분석,389711310,86.663,87.768,0.19440 (100.1944),,2020/08/21 16:34:00,
-51,1888700107,주식회사 전원이앤엘,윤병태,분석,389711001,86.663,87.768,0.19432 (100.19432),,2020/08/21 16:34:47,
-52,1018151121,주식회사 경원전력,최경택,분석,389685210,86.656,87.762,0.18762 (100.18762),,2020/08/24 08:18:53,
-53,1408129060,(주)승환전력,김예영,분석,389673563,86.654,87.759,0.18460 (100.1846),,2020/08/21 14:43:07,
-54,1208117027,세안이엔씨 주식회사,이은상,분석,389667785,86.652,87.758,0.18309 (100.18309),,2020/08/24 08:12:45,
-55,1298119624,우일계전공업 주식회사,백노현,분석,389593600,86.634,87.741,0.16383 (100.16383),,2020/08/20 17:16:44,
-56,1058639503,(주)원진건설산업,이철선,분석,389590400,86.634,87.74,0.16300 (100.163),,2020/08/24 08:46:14,
-57,1308188892,(주) 거승이엔씨,김주완,분석,389589300,86.633,87.74,0.16272 (100.16272),,2020/08/20 10:00:11,
-58,1138142173,(주)오무전기,강인순,분석,389567200,86.628,87.735,0.15698 (100.15698),,2020/08/24 09:16:24,
-59,2098113590,(주)통광,박응성,분석,389547614,86.623,87.731,0.15190 (100.1519),,2020/08/21 08:47:35,
-60,2128153400,일렉파워주식회사,김성호,분석,389528582,86.619,87.726,0.14695 (100.14695),,2020/08/21 18:10:02,
-61,2158749469,(주)더블유에프텍,이영길,분석,389522192,86.617,87.725,0.14530 (100.1453),,2020/08/20 17:11:07,
-62,1078155407,(주)윤익계전,안용준,분석,389497061,86.611,87.719,0.13877 (100.13877),,2020/08/18 10:50:22,
-63,1108175767,(주)에스에이치전기,김성태,분석,389478280,86.607,87.715,0.13389 (100.13389),,2020/08/20 15:35:41,
-64,1081775443,제이엠이엔지,진정민,분석,389440160,86.598,87.707,0.12400 (100.124),,2020/08/19 15:09:02,
-65,2048191738,(주)동양전설,김상필,분석,389431600,86.596,87.705,0.12178 (100.12178),,2020/08/20 09:15:29,
-66,2018147460,태성전기통신(주),이덕우,분석,389406200,86.589,87.699,0.11518 (100.11518),,2020/08/20 22:25:18,
-67,2218120693,주식회사 일동에너텍,김종삼,분석,389400133,86.588,87.698,0.11361 (100.11361),,2020/08/21 15:19:34,
-68,1068133832,(주)동양이엔씨,최두현,분석,389395840,86.587,87.697,0.11249 (100.11249),,2020/08/21 08:43:47,
