,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
33,-1,5728702483,주식회사 케이제이에스랩,나봉채,분석,122248560,84.225,84.496,0.29911 (100.29911),6 9,2024/11/15 14:07:49,낙찰하한선 미달
34,-2,1138655988,쿨사인 주식회사,조문석,분석,122142300,84.152,84.423,0.21193 (100.21193),11 15,2024/11/18 14:19:35,낙찰하한선 미달
35,-3,2148798098,주식회사 에이스뷰,김종오,분석,122053400,84.091,84.362,0.13900 (100.139),7 3,2024/11/18 14:57:04,낙찰하한선 미달
36,-4,1298126260,현대아이티에스전자(주),정영자,분석,122021736,84.069,84.34,0.11302 (100.11302),9 3,2024/11/19 09:24:12,낙찰하한선 미달
37,-5,1088188385,주식회사 오메카,오정은,분석,121993108,84.049,84.32,0.08953 (100.08953),5 3,2024/11/15 11:46:42,낙찰하한선 미달
38,-6,8978600790,로봇앤컴 주식회사,이경일,분석,121949320,84.019,84.29,0.05360 (100.0536),9 3,2024/11/18 14:18:23,낙찰하한선 미달
39,-7,1088149704,썬시큐원(주),백석환,분석,121910900,83.993,84.263,0.02208 (100.02208),5 11,2024/11/16 06:05:55,낙찰하한선 미달
40,-8,1078151890,주식회사유진솔루션,이훈희,분석,121890588,83.979,84.249,0.00542 (100.00542),4 1,2024/11/17 13:40:26,낙찰하한선 미달
41,-9,1048140865,다이아몬드전자(주),이건,분석,121782820,83.905,84.175,-0.08300 (99.917),14 7,2024/11/18 10:22:04,낙찰하한선 미달
42,-10,1068681756,주식회사 융창,이재진,분석,121769900,83.896,84.166,-0.09360 (99.9064),15 5,2024/11/18 10:44:43,낙찰하한선 미달
43,-11,1188114949,이주씨스템(주),이복균,분석,121731550,83.869,84.139,-0.12507 (99.87493),10 14,2024/11/19 09:34:03,낙찰하한선 미달
44,-12,2198116973,건아정보기술 주식회사,심광호,분석,121725000,83.865,84.135,-0.13044 (99.86956),1 9,2024/11/19 10:17:25,낙찰하한선 미달
45,-13,2158192566,(주)열림정보기술,고동민,분석,121691162,83.841,84.111,-0.15820 (99.8418),3 4,2024/11/18 10:20:37,낙찰하한선 미달
46,-14,1018635413,주식회사 더올아이티,김정순,분석,121664590,83.823,84.093,-0.18000 (99.82),11 14,2024/11/15 14:15:38,낙찰하한선 미달
47,-15,1108609224,주식회사 두루스코,김옥연,분석,121633169,83.801,84.071,-0.20578 (99.79422),2 15,2024/11/19 08:51:48,낙찰하한선 미달
48,-16,1088178984,(주)포소드,마명철,분석,121612000,83.787,84.057,-0.22315 (99.77685),9 7,2024/11/18 16:25:36,낙찰하한선 미달
49,-17,1208614175,주식회사 포이시스,곽태수,분석,121610200,83.786,84.055,-0.22463 (99.77537),13 5,2024/11/18 10:39:23,낙찰하한선 미달
0,-18,4538100144,주식회사 파란아이티,성기빈,분석,121448860,83.674,83.944,-0.35700 (99.643),4 5,2024/11/19 09:51:42,낙찰하한선 미달
1,-19,2018603701,소성정보기술 주식회사,김금남,분석,121322630,83.588,83.856,-0.46057 (99.53943),8 1,2024/11/19 09:15:34,낙찰하한선 미달
2,-20,2308103607,주식회사 디케이앤트,양동국,분석,121255329,83.541,83.81,-0.51578 (99.48422),4 5,2024/11/15 16:25:30,낙찰하한선 미달
3,-21,2066762193,보성통신,문용권,분석,121160210,83.476,83.744,-0.59382 (99.40618),15 10,2024/11/15 19:19:37,낙찰하한선 미달
4,-22,1138143793,(주)오라시스템,김동화,분석,121151458,83.47,83.738,-0.60101 (99.39899),8 6,2024/11/18 18:27:13,낙찰하한선 미달
5,-23,7968600745,마스트아이엔씨 주식회사,전병호,분석,121131226,83.456,83.724,-0.61760 (99.3824),5 12,2024/11/17 10:03:14,낙찰하한선 미달
6,-24,1088167041,(주)가디엘,최혜심,분석,121083000,83.422,83.691,-0.65717 (99.34283),4 5,2024/11/18 14:47:01,낙찰하한선 미달
7,-25,1048159651,(주)성우음향정보통신,송민자,분석,121064921,83.41,83.678,-0.67200 (99.328),3 9,2024/11/19 08:23:06,낙찰하한선 미달
8,-26,1078212123,사단법인 장애인인권센터,서인환,분석,120853240,83.264,83.532,-0.84568 (99.15432),11 12,2024/11/19 09:47:45,낙찰하한선 미달
9,-27,7948100026,주식회사 아성엠,전세희,분석,120769970,83.207,83.475,-0.91400 (99.086),9 6,2024/11/18 09:29:27,낙찰하한선 미달
10,-28,1198682431,(주)대경시스텍,반기수,분석,120595520,83.087,83.354,-1.05713 (98.94287),1 4,2024/11/15 13:18:06,낙찰하한선 미달
