,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
20,71,1018183448,(주)에이치애비뉴앤컴퍼니,정현이,분석,187043310,87.839,88.439,-0.13150 (99.8685),,2024/03/05 15:22:02,
21,72,1128141680,주식회사엠케이씨티,장재철,분석,187047600,87.841,88.441,-0.12919 (99.87081),,2024/03/07 09:30:16,
22,73,1148633857,에스엠이엔지(주),이관휴,분석,187048504,87.842,88.441,-0.12871 (99.87129),,2024/03/04 09:27:59,
23,74,1018143596,부기테크(주),은철우,분석,187053290,87.844,88.443,-0.12613 (99.87387),,2024/03/06 09:46:04,
24,75,2018643926,두전네트웍스 주식회사,김병현,분석,187054260,87.845,88.444,-0.12560 (99.8744),,2024/03/06 09:10:47,
25,76,1198175027,(주)케이웍스,김영주,분석,187054440,87.845,88.444,-0.12551 (99.87449),,2024/03/05 08:08:59,
26,77,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,187055190,87.845,88.444,-0.12510 (99.8749),,2024/03/04 14:30:17,
27,78,1138640850,주식회사 우솔네트웍스,유상열,분석,187060190,87.848,88.447,-0.12241 (99.87759),,2024/03/05 11:26:40,
28,79,1068611721,우리보안 주식회사,이명재,분석,187063166,87.849,88.448,-0.12080 (99.8792),,2024/03/07 08:39:36,
29,80,5518600929,주식회사마글론이에프씨,김광석,분석,187070390,87.853,88.451,-0.11691 (99.88309),,2024/03/06 09:32:46,
30,81,4568800195,주식회사 동부코리아통신,윤미옥,분석,187071164,87.853,88.452,-0.11649 (99.88351),,2024/03/05 09:25:27,
31,82,1238175875,주식회사 휴톤,김영상,분석,187073372,87.854,88.453,-0.11530 (99.8847),,2024/03/05 09:59:13,
32,83,1258180919,(주)경일전공,정요진,분석,187077641,87.856,88.455,-0.11300 (99.887),,2024/03/05 17:15:55,
33,84,1068602542,주식회사 유셀네트웍스,김구동,분석,187080444,87.858,88.456,-0.11149 (99.88851),,2024/03/06 07:21:47,
34,85,2098147159,(주)동방에스앤에스,정재훈,분석,187105792,87.871,88.468,-0.09783 (99.90217),,2024/03/06 17:25:27,
35,86,1078746443,(주)라인테크놀로지,유현식,분석,187111972,87.874,88.471,-0.09450 (99.9055),,2024/03/06 17:17:04,
36,87,2208626821,한성씨앤엔(주),박철호,분석,187120500,87.878,88.475,-0.08991 (99.91009),,2024/03/05 10:17:28,
37,88,1058153698,진우에이티에스 주식회사,정진태,분석,187122736,87.879,88.476,-0.08870 (99.9113),,2024/03/05 19:10:36,
38,89,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,187128000,87.882,88.479,-0.08587 (99.91413),,2024/03/06 07:47:12,
39,90,4048131290,주식회사 아이앤씨코리아,박규성,분석,187134420,87.885,88.482,-0.08241 (99.91759),,2024/03/06 15:41:48,
40,91,2158682840,차일정보통신(주),오상국,분석,187138880,87.888,88.484,-0.08000 (99.92),,2024/03/04 12:15:15,
41,92,1138637772,(주)헤로스테크,박우현,분석,187146860,87.892,88.488,-0.07570 (99.9243),,2024/03/05 14:02:33,
42,93,7088800946,주식회사 아이티아이비전,정준호,분석,187146960,87.892,88.488,-0.07565 (99.92435),,2024/03/04 15:15:31,
43,94,2198114499,(주)이레에너지테크,강래원,분석,187158920,87.898,88.493,-0.06921 (99.93079),,2024/03/06 09:53:25,
44,95,2148673033,대일전기통신(주),김종엽,분석,187168380,87.903,88.498,-0.06411 (99.93589),,2024/03/05 07:15:34,
45,96,1138148366,주식회사 레이어스,조인선,분석,187169315,87.903,88.498,-0.06360 (99.9364),,2024/03/05 19:03:40,
46,97,1058649199,주식회사 두배라,김왕섭,분석,187175253,87.906,88.501,-0.06040 (99.9396),,2024/03/04 11:15:43,
47,98,2011497895,정우이앤씨,유동환,분석,187176872,87.907,88.502,-0.05953 (99.94047),,2024/03/04 11:12:43,
48,99,1358145603,한라인포넷(주),장경민,분석,187178036,87.907,88.502,-0.05890 (99.9411),,2024/03/05 23:56:28,
49,100,4168128895,(주)비아이씨스템,방인식,분석,187179820,87.908,88.503,-0.05794 (99.94206),,2024/03/06 06:24:10,
0,101,1028135124,현대에이치디에스(주),이철규,분석,187181100,87.909,88.504,-0.05725 (99.94275),,2024/03/04 13:38:50,
1,102,1058173369,(주)신한개발,이종순,분석,187182676,87.91,88.505,-0.05640 (99.9436),,2024/02/29 15:07:30,
2,103,1108604272,소리콤 주식회사,정재홍,분석,187184720,87.911,88.506,-0.05530 (99.9447),,2024/03/07 03:21:38,
3,104,1198164229,(주) 이준시스템,한상훈,분석,187185500,87.911,88.506,-0.05488 (99.94512),,2024/03/06 17:13:58,
4,105,1088603552,주식회사 아이앤씨테크,전민호,분석,187188430,87.913,88.507,-0.05330 (99.9467),,2024/03/05 08:47:11,
5,106,1178186611,주식회사 에프에이일렉콤,박인숙,분석,187195109,87.916,88.51,-0.04970 (99.9503),,2024/03/07 08:34:06,
6,107,1078143707,(주)신창전기,홍성수,분석,187197710,87.917,88.512,-0.04830 (99.9517),,2024/03/07 09:53:44,
7,108,2068650742,한선씨앤씨 주식회사,장홍식,분석,187199847,87.919,88.513,-0.04715 (99.95285),,2024/03/04 09:25:48,
8,109,1148131820,(주)대한전광,김재을,분석,187201230,87.919,88.513,-0.04641 (99.95359),,2024/03/05 11:49:30,
9,110,1188114764,(주)세빛전자통신,이상호,분석,187201456,87.919,88.513,-0.04628 (99.95372),,2024/03/04 09:49:05,
10,111,1108139892,(주)이화텔레콤,윤영배,분석,187202530,87.92,88.514,-0.04571 (99.95429),,2024/03/04 10:31:38,
11,112,1078161011,(주)장수커뮤니케이션즈,김현수,분석,187204010,87.921,88.515,-0.04491 (99.95509),,2024/03/06 15:33:49,
12,113,1138183325,주식회사금강전력,오영선,분석,187205150,87.921,88.515,-0.04429 (99.95571),,2024/03/04 16:09:41,
13,114,2148752525,(주)엘티네트워크,조완식,분석,187207195,87.922,88.516,-0.04319 (99.95681),,2024/03/04 17:29:28,
14,115,2748800123,중앙씨앤티 주식회사,윤영진,분석,187218300,87.928,88.521,-0.03721 (99.96279),,2024/03/06 17:46:38,
15,116,1198191309,용진하이테크에너지 주식회사,김진석,분석,187219958,87.929,88.522,-0.03631 (99.96369),,2024/03/05 16:39:24,
16,117,2068184529,(주)네오티엔씨,조정현,분석,187220170,87.929,88.522,-0.03620 (99.9638),,2024/03/05 14:10:16,
17,118,8268102035,주식회사 더블유엔에스,박현준,분석,187221000,87.929,88.523,-0.03575 (99.96425),,2024/03/01 19:46:16,
18,119,2098141039,(주)벨에어테크,최트로이,분석,187222714,87.93,88.524,-0.03483 (99.96517),,2024/03/04 14:04:36,
19,120,1198158412,애드넷정보통신(주),박상흥,분석,187226100,87.932,88.525,-0.03300 (99.967),,2024/03/04 16:32:28,
20,121,2048626080,주식회사 엘제이이엔지,임성희,분석,187231480,87.935,88.528,-0.03011 (99.96989),,2024/03/02 11:52:36,
21,122,1198618088,주식회사 하이넷 네트웍스,김동순,분석,187232500,87.935,88.528,-0.02956 (99.97044),,2024/03/05 09:11:44,
22,123,1198169165,(주)기창인포텍,김석진,분석,187235010,87.936,88.529,-0.02820 (99.9718),,2024/02/29 10:27:49,
23,124,2148669602,(주)우호텔레콤,이강록,분석,187236310,87.937,88.53,-0.02750 (99.9725),,2024/03/06 10:09:40,
24,125,1138175034,(주)윈플러스정보기술,정재원,분석,187236576,87.937,88.53,-0.02736 (99.97264),,2024/03/05 17:04:44,
