,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
29,30,1298623254,주식회사 제노시스,송지윤,분석,2808448119,65.12,86.781,87.603,0.01890 (100.0189),13 14,2024/12/03 16:15:19,
30,31,1198123174,주식회사 도래정보시스템,이은숙,분석,2808512080,65.12,86.783,87.605,0.02120 (100.0212),15 7,2024/12/03 09:36:18,
31,32,1298119624,우일계전공업 주식회사,백노현,분석,2808525984,65.12,86.783,87.606,0.02170 (100.0217),6 3,2024/12/02 16:28:27,
32,33,2128606988,원강정보통신 주식회사,우강원,분석,2808570478,65.16,86.785,87.607,0.02329 (100.02329),12 11,2024/12/03 15:14:17,
33,34,1338137048,주식회사 도아(到我),박기덕,분석,2808627870,65.16,86.787,87.609,0.02536 (100.02536),3 15,2024/12/03 18:35:09,
34,35,2098119463,(주)두레정보통신,김시영,분석,2808762340,65.16,86.791,87.613,0.03019 (100.03019),12 13,2024/12/04 08:47:07,
35,36,2118668579,(주)아이정보기술,이훈희,분석,2808845789,65.16,86.794,87.616,0.03320 (100.0332),3 2,2024/12/02 08:06:19,
36,37,6108116588,(주)길리,김승렬,분석,2808869149,65.2,86.795,87.616,0.03404 (100.03404),5 2,2024/12/02 10:42:50,
37,38,2148188924,우민전기(주),이학표,분석,2808881942,65.2,86.795,87.617,0.03450 (100.0345),15 4,2024/12/03 16:07:00,
38,39,4088119186,유한회사 광명이엔시,양경호,분석,2808918500,65.2,86.796,87.618,0.03581 (100.03581),15 4,2024/12/04 08:52:57,
39,40,3238600741,주식회사 극동이에프씨,심정보,분석,2808924490,65.2,86.796,87.618,0.03603 (100.03603),12 15,2024/12/04 02:40:41,
40,41,1138602574,주식회사 큐디스,김성진,분석,2808948970,65.2,86.797,87.619,0.03691 (100.03691),10 11,2024/12/03 13:17:24,
41,42,2158643395,민네트워크(주),황상택,분석,2808951770,65.2,86.797,87.619,0.03701 (100.03701),9 7,2024/12/03 12:21:43,
42,43,1068663404,주식회사 씨씨티비네오텍,최영근,분석,2808995959,65.2,86.799,87.62,0.03860 (100.0386),11 7,2024/12/02 14:55:37,
43,44,4118119538,(주)케이아이앤티티,박훈정,분석,2809029330,65.2,86.8,87.621,0.03980 (100.0398),10 3,2024/12/03 13:32:34,
44,45,1328800173,난방산업 주식회사,강경옥,분석,2809084950,65.2,86.802,87.623,0.04180 (100.0418),12 4,2024/12/03 14:18:45,
45,46,2208170996,주식회사 아이티룩스,김종문,분석,2809093200,65.2,86.802,87.623,0.04209 (100.04209),14 12,2024/12/02 09:22:43,
46,47,2068606891,수미디어통신 주식회사,하학수,분석,2809137578,65.2,86.804,87.625,0.04369 (100.04369),3 11,2024/12/02 11:30:47,
47,48,6078142872,주식회사 한스콤정보통신,노진호,분석,2809156950,65.2,86.804,87.625,0.04438 (100.04438),7 4,2024/12/02 15:29:24,
48,49,7308800623,주식회사 대산시스템,박영애,분석,2809172790,65.24,86.805,87.626,0.04495 (100.04495),5 9,2024/12/04 10:08:32,
49,50,1148190678,주식회사 에드원,김춘걸,분석,2809282000,65.24,86.808,87.629,0.04888 (100.04888),15 2,2024/12/02 15:20:25,
0,51,1198602494,(주) 네오인아이텍,이경미,분석,2809296300,65.24,86.809,87.63,0.04940 (100.0494),14 11,2024/12/02 10:30:11,
1,52,2208865207,주식회사 소나텍,최성욱,분석,2809321675,65.24,86.81,87.631,0.05031 (100.05031),13 11,2024/12/02 14:00:51,
2,53,1138163218,(주)신성하이텍,성성모,분석,2809374400,65.24,86.811,87.632,0.05220 (100.0522),3 7,2024/12/04 09:25:19,
3,54,2118836479,(주)에스피엔이,이정임,분석,2809415881,65.24,86.813,87.634,0.05370 (100.0537),15 5,2024/12/02 10:32:09,
4,55,1318183508,주식회사 와이엘테크,유한종,분석,2809476380,65.28,86.815,87.635,0.05587 (100.05587),14 3,2024/12/02 13:51:41,
5,56,2128142640,팍스코이앤아이(주),송기민,분석,2809521258,65.28,86.816,87.637,0.05748 (100.05748),9 3,2024/11/29 16:10:12,
6,57,1218157435,(주)해오름넷,황명란,분석,2809556315,65.28,86.817,87.638,0.05875 (100.05875),3 4,2024/12/03 14:31:30,
7,58,1098145720,주식회사 영원텔레콤,김재성,분석,2809592000,65.28,86.819,87.639,0.06003 (100.06003),7 3,2024/12/03 07:49:37,
8,59,5058700898,주식회사 하나테크,변명자,분석,2809592680,65.28,86.819,87.639,0.06005 (100.06005),12 8,2024/12/02 16:27:23,
9,60,8418700402,주식회사가산정보통신,정혜숙,분석,2809622500,65.28,86.82,87.64,0.06113 (100.06113),8 6,2024/12/03 09:01:36,
10,61,1088178984,(주)포소드,마명철,분석,2809646000,65.28,86.82,87.641,0.06197 (100.06197),7 5,2024/12/03 11:32:39,
11,62,3058123509,중앙통신 주식회사,한의동,분석,2809655030,65.28,86.821,87.641,0.06229 (100.06229),7 2,2024/12/02 10:55:57,
12,63,2218126324,주식회사서부전설,현상민,분석,2809671720,65.28,86.821,87.641,0.06289 (100.06289),9 3,2024/12/04 11:25:18,
13,64,2298130972,(주)태주이엔지,원미숙,분석,2809726600,65.28,86.823,87.643,0.06487 (100.06487),7 1,2024/12/03 18:57:27,
14,65,1238128751,세종텔레콤 주식회사,이병국,분석,2809799000,65.32,86.826,87.645,0.06747 (100.06747),4 13,2024/12/04 08:36:05,
15,66,4158112973,삼성정보시스템 주식회사,이임상,분석,2809806605,65.32,86.826,87.646,0.06775 (100.06775),9 2,2024/12/03 09:17:55,
16,67,8428700706,주식회사 퍼스트텍,양영선,분석,2809813550,65.32,86.826,87.646,0.06800 (100.068),7 5,2024/12/03 13:54:49,
17,68,2068124123,(주)세양텔레콤,김한섭,분석,2809820220,65.32,86.826,87.646,0.06823 (100.06823),5 7,2024/12/03 09:07:12,
18,69,4938700580,주식회사 원,박명숙,분석,2809933128,65.32,86.83,87.65,0.07230 (100.0723),10 13,2024/12/02 15:55:58,
19,70,2058143753,(주)덕운,김태진,분석,2809950000,65.32,86.831,87.65,0.07290 (100.0729),6 7,2024/12/04 09:41:14,
20,71,1058191993,링크정보통신주식회사,이재호,분석,2809973451,65.32,86.831,87.651,0.07375 (100.07375),10 6,2024/12/03 10:05:24,
21,72,8558800994,재우일렉스주식회사,최원대,분석,2810086100,65.36,86.835,87.654,0.07780 (100.0778),8 11,2024/12/02 17:08:36,
22,73,1018662695,주식회사 메가시스템,김대석,분석,2810089972,65.36,86.835,87.655,0.07794 (100.07794),1 11,2024/12/02 14:27:31,
23,74,1170233690,화진정보통신,김병철,분석,2810102764,65.36,86.836,87.655,0.07840 (100.0784),1 4,2024/12/03 15:49:20,
24,75,1108131570,(주)조은시스템,김창윤,분석,2810130570,65.36,86.837,87.656,0.07939 (100.07939),3 15,2024/12/02 08:07:15,
25,76,4128136603,주식회사 명인,박양규,분석,2810248848,65.36,86.841,87.659,0.08365 (100.08365),8 12,2024/12/03 16:37:57,
26,77,1018651785,주식회사 청심아이티,김재균,분석,2810250000,65.36,86.841,87.66,0.08369 (100.08369),2 7,2024/12/04 09:06:10,
27,78,5148163366,양산정보통신(주),서성규,분석,2810292980,65.36,86.842,87.661,0.08524 (100.08524),4 1,2024/12/02 13:31:56,
28,79,1078151890,주식회사유진솔루션,이훈희,분석,2810347976,65.36,86.844,87.663,0.08721 (100.08721),15 11,2024/12/03 09:49:48,
29,80,2178114305,주식회사 광문정보통신,서정만,분석,2810439500,65.4,86.847,87.665,0.09050 (100.0905),7 8,2024/12/03 11:56:30,
30,81,2068625393,주식회사 성림전설,박상동,분석,2810497654,65.4,86.849,87.667,0.09260 (100.0926),4 13,2024/11/29 10:08:37,
31,82,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,2810515869,65.4,86.849,87.668,0.09325 (100.09325),8 14,2024/12/02 10:01:39,
32,83,5828800285,주식회사 본정보,김명호,분석,2810534000,65.4,86.85,87.668,0.09390 (100.0939),2 7,2024/12/02 16:22:53,
33,84,2148768992,주식회사 앤샵,장진화,분석,2810564400,65.4,86.851,87.669,0.09500 (100.095),13 11,2024/12/03 08:58:40,
34,85,1308113106,신양통신주식회사,박인규,분석,2810686756,65.44,86.855,87.673,0.09940 (100.0994),10 2,2024/12/02 17:26:02,
35,86,1448108903,주식회사 우광이엔씨,김태현,분석,2810695500,65.44,86.855,87.673,0.09971 (100.09971),6 11,2024/12/02 09:16:21,
36,87,1078619861,주식회사 하이텍영상,최종만,분석,2810772970,65.44,86.858,87.676,0.10250 (100.1025),1 9,2024/12/03 09:46:35,
37,88,2068179706,(주)씨엠유니버샬,전재용,분석,2810897549,65.44,86.862,87.68,0.10698 (100.10698),8 12,2024/12/03 09:44:24,
38,89,2208143387,(주)글로벌텔레콤,서승현,분석,2810897750,65.44,86.862,87.68,0.10698 (100.10698),12 3,2024/12/03 16:20:44,
39,90,2068706603,주식회사 온품,김유혁,분석,2810897780,65.44,86.862,87.68,0.10698 (100.10698),15 14,2024/12/02 10:12:09,
40,91,2208626821,한성씨앤엔(주),박철호,분석,2810922900,65.44,86.863,87.681,0.10789 (100.10789),6 15,2024/11/29 09:48:17,
41,92,1138663208,주식회사 유영정보통신,박경순,분석,2810985200,65.48,86.865,87.682,0.11013 (100.11013),15 12,2024/12/03 11:18:39,
42,93,1198703753,구루멘토링 주식회사,최동양,분석,2811006600,65.48,86.866,87.683,0.11090 (100.1109),9 11,2024/12/03 20:36:01,
43,94,1258180919,(주)경일전공,정요진,분석,2811009342,65.48,86.866,87.683,0.11100 (100.111),4 6,2024/12/03 16:06:32,
44,95,3108130526,주식회사에스마루,김학철,분석,2811015000,65.48,86.866,87.683,0.11120 (100.1112),1 6,2024/12/03 13:06:23,
45,96,1198635582,아람이엔테크 주식회사,정충선,분석,2811051340,65.48,86.867,87.685,0.11251 (100.11251),3 7,2024/12/04 09:15:00,
46,97,1088167041,(주)가디엘,최혜심,분석,2811062188,65.48,86.868,87.685,0.11290 (100.1129),12 15,2024/12/03 16:24:32,
47,98,1298126260,현대아이티에스전자(주),정영자,분석,2811065516,65.48,86.868,87.685,0.11302 (100.11302),2 15,2024/12/03 13:11:35,
48,99,1058805860,청양정보통신 주식회사,김가영,분석,2811103000,65.48,86.869,87.686,0.11436 (100.11436),7 13,2024/12/04 10:00:07,
49,100,1068681756,주식회사 융창,이재진,분석,2811123900,65.48,86.87,87.687,0.11511 (100.11511),6 5,2024/12/02 16:26:40,
0,101,1288173455,대방산업개발주식회사,윤대인,분석,2811204000,65.48,86.872,87.689,0.11799 (100.11799),6 3,2024/12/03 15:14:40,
1,102,5298100062,주식회사 알에프코리아,신현성,분석,2811212350,65.48,86.873,87.69,0.11830 (100.1183),9 4,2024/12/03 09:33:53,
2,103,1138169250,코리아이지텔주식회사,임규학,분석,2811248500,65.48,86.874,87.691,0.11960 (100.1196),15 5,2024/12/02 14:47:33,
3,104,1198182149,유지텔레컴 주식회사,정우창,분석,2811256790,65.48,86.874,87.691,0.11989 (100.11989),13 5,2024/12/02 15:44:44,
4,105,2158185459,주식회사 한일에스티엠,한영기,분석,2811273630,65.52,86.875,87.691,0.12050 (100.1205),14 4,2024/12/02 14:42:29,
5,106,1138636870,주식회사 나우시스템,이종한,분석,2811279090,65.52,86.875,87.692,0.12070 (100.1207),9 11,2024/12/03 09:16:20,
6,107,1138602517,(주)유콘텍,윤면헌,분석,2811292996,65.52,86.875,87.692,0.12120 (100.1212),4 10,2024/11/29 16:43:44,
7,107,2108168358,주식회사 영호전기통신,조소연,분석,2811292996,65.52,86.875,87.692,0.12120 (100.1212),7 2,2024/12/04 07:47:25,
8,109,3018110579,대원전기 주식회사,권세원,분석,2811306065,65.52,86.876,87.692,0.12167 (100.12167),4 11,2024/11/29 11:05:31,
9,110,1138132447,태진정보통신(주),정태수,분석,2811387546,65.52,86.878,87.695,0.12460 (100.1246),10 4,2024/12/04 09:38:32,
10,111,1078731896,(주)비시텍코리아,임헌욱,분석,2811401450,65.52,86.879,87.695,0.12509 (100.12509),2 10,2024/12/02 10:30:38,
11,112,2148752525,(주)엘티네트워크,조완식,분석,2811444000,65.52,86.88,87.697,0.12663 (100.12663),1 8,2024/12/02 13:16:07,
12,113,1318656651,코콤정보통신 주식회사,정성미,분석,2811451507,65.52,86.881,87.697,0.12690 (100.1269),12 6,2024/12/04 07:54:33,
13,114,1278647828,주식회사 대륙미디어,김정창,분석,2811489200,65.52,86.882,87.698,0.12825 (100.12825),1 10,2024/12/03 11:50:34,
14,115,2298139274,(주)영풍전력설비,심문수,분석,2811491920,65.52,86.882,87.698,0.12835 (100.12835),14 9,2024/12/02 11:43:37,
15,116,1138151895,주식회사 온리정보통신,김서규,분석,2811504344,65.52,86.882,87.699,0.12879 (100.12879),7 4,2024/11/29 09:39:25,
16,117,2158735193,주식회사 시너젠,윤금란,분석,2811504400,65.52,86.882,87.699,0.12880 (100.1288),6 3,2024/11/29 14:21:18,
17,118,6178622427,주식회사 제니스네트웍,차승훈,분석,2811511000,65.52,86.883,87.699,0.12903 (100.12903),14 8,2024/12/02 11:06:52,
18,119,1208762238,(주)컴스정보기술,김응관,분석,2811540490,65.52,86.884,87.7,0.13009 (100.13009),8 1,2024/12/02 10:39:29,
19,120,4038136744,주식회사영산시스템,이수성,분석,2811573868,65.56,86.885,87.701,0.13130 (100.1313),8 1,2024/11/29 17:05:46,
20,121,4128108859,주식회사 동국산업,심왕섭,분석,2811610000,65.56,86.886,87.702,0.13259 (100.13259),11 14,2024/12/03 13:25:13,
21,122,2168701696,주식회사 투비콤,유수정,분석,2811619474,65.56,86.886,87.702,0.13293 (100.13293),7 6,2024/11/29 09:44:50,
22,123,3448100364,주식회사 그렉터,김영신,분석,2811642950,65.56,86.887,87.703,0.13378 (100.13378),5 14,2024/12/03 09:19:22,
23,124,2068617141,(주)텔코아,황민석,분석,2811657300,65.56,86.887,87.703,0.13430 (100.1343),1 12,2024/12/03 17:10:58,
24,125,1068653279,주식회사 랜오아시스,서진선,분석,2811679540,65.56,86.888,87.704,0.13509 (100.13509),6 4,2024/12/03 08:47:24,
25,126,1068644033,(주)코맥스디에스씨,안병호,분석,2811699008,65.56,86.889,87.705,0.13579 (100.13579),6 11,2024/12/03 10:05:13,
26,127,1098647062,주식회사 조아정보통신,박민응,분석,2811725591,65.56,86.89,87.706,0.13675 (100.13675),7 5,2024/11/29 10:27:12,
27,128,2068184285,주식회사 진명파워택,이명규,분석,2811795638,65.56,86.892,87.708,0.13927 (100.13927),5 4,2024/12/04 09:50:21,
28,129,2108122823,우영정보통신(주),황태하,분석,2811807470,65.56,86.892,87.708,0.13970 (100.1397),13 10,2024/12/03 13:04:04,
29,130,6058626186,화성티이씨주식회사,김태영,분석,2811813020,65.56,86.893,87.708,0.13989 (100.13989),2 14,2024/12/02 13:28:29,
30,131,1098150316,(주)건우통신,노형환,분석,2811818580,65.56,86.893,87.708,0.14009 (100.14009),13 14,2024/12/03 09:24:00,
31,132,2448101331,영진이앤지 주식회사,이중완,분석,2811857500,65.56,86.894,87.71,0.14149 (100.14149),12 10,2024/12/02 08:50:10,
32,133,2078148017,(주)명신시스템,노근식,분석,2811881716,65.6,86.895,87.71,0.14237 (100.14237),3 2,2024/12/02 12:59:55,
33,134,1388104843,금강산업 주식회사,김유현,분석,2811885500,65.6,86.895,87.711,0.14250 (100.1425),1 8,2024/12/03 15:31:36,
34,135,1068127039,진명이엔씨(주),박창호,분석,2811904800,65.6,86.896,87.711,0.14320 (100.1432),14 9,2024/12/02 19:20:26,
35,136,2208719934,주식회사 지제이전기통신,김진수,분석,2811915920,65.6,86.896,87.711,0.14360 (100.1436),2 13,2024/12/03 08:50:53,
36,137,1058106123,주식회사 나우스넷,오승탁,분석,2811923950,65.6,86.896,87.712,0.14388 (100.14388),12 10,2024/12/04 08:49:38,
37,138,1148189360,(주)지오,오광연,분석,2811940614,65.6,86.897,87.712,0.14448 (100.14448),8 7,2024/12/02 10:06:20,
38,139,1138629762,주식회사 이너인포,이정균,분석,2811955349,65.6,86.897,87.713,0.14501 (100.14501),4 15,2024/11/29 13:32:29,
39,140,1138649133,빅썬시스템즈 주식회사,권태일,분석,2811957630,65.6,86.897,87.713,0.14509 (100.14509),2 4,2024/11/29 09:46:07,
40,141,2968101254,에스제이파워주식회사,변숙진,분석,2812018820,65.6,86.9,87.715,0.14730 (100.1473),12 9,2024/12/02 10:48:31,
41,142,1098166803,(주)아이앤씨파트너스,곽준철,분석,2812024370,65.6,86.9,87.715,0.14749 (100.14749),4 5,2024/12/03 09:31:34,
42,143,6158117317,주식회사 케이투,박성환,분석,2812029938,65.6,86.9,87.715,0.14770 (100.1477),9 13,2024/11/29 17:17:32,
43,144,5598700333,주식회사 제이투디앤티,김세환,분석,2812054965,65.6,86.901,87.716,0.14859 (100.14859),14 9,2024/12/03 09:35:06,
44,145,5028131745,(주)에즈웰플러스,이기호,분석,2812096680,65.6,86.902,87.717,0.15010 (100.1501),10 7,2024/11/29 17:15:41,
45,146,1198670916,주식회사 에이치앤아이씨,정용훈,분석,2812157500,65.6,86.904,87.719,0.15228 (100.15228),10 5,2024/11/29 09:13:07,
46,147,1138157962,(주)하이눈정보통신,이희경,분석,2812170650,65.64,86.905,87.719,0.15275 (100.15275),12 15,2024/12/02 09:26:46,
47,148,2188100686,주식회사 윈피앤에스,이문석,분석,2812174546,65.64,86.905,87.72,0.15290 (100.1529),4 7,2024/12/03 13:53:52,
48,149,1198611746,(주)지트인,김재환,분석,2812199574,65.64,86.906,87.72,0.15380 (100.1538),4 6,2024/12/02 18:17:46,
49,150,4318600057,주식회사 엘제이텍,전용준,분석,2812227939,65.64,86.906,87.721,0.15482 (100.15482),2 9,2024/12/03 15:04:54,
0,151,1178160135,주식회사 에스티아이넷,황영주,분석,2812238577,65.64,86.907,87.722,0.15520 (100.1552),1 10,2024/12/02 21:25:35,
1,152,2128145574,콤시스(주),서경환,분석,2812320290,65.64,86.91,87.724,0.15814 (100.15814),9 11,2024/12/03 16:40:10,
2,153,1148135087,장한전산(주),이상철,분석,2812350578,65.64,86.911,87.725,0.15923 (100.15923),14 3,2024/12/03 11:40:21,
3,154,2148673033,대일전기통신(주),김종엽,분석,2812360860,65.64,86.911,87.725,0.15959 (100.15959),12 8,2024/12/02 13:47:19,
4,155,6808800027,신우엔지니어링 주식회사,박순근,분석,2812402580,65.64,86.912,87.727,0.16110 (100.1611),9 4,2024/12/02 18:03:27,
5,156,2218120859,주식회사 한길통신,이재식,분석,2812434353,65.64,86.913,87.728,0.16224 (100.16224),1 7,2024/12/02 08:49:25,
6,157,1058163309,(주)한국에빅스,신지훈,분석,2812500470,65.68,86.916,87.73,0.16462 (100.16462),14 13,2024/11/29 11:03:19,
7,158,1198646212,주식회사 에프에스네트웍스,이화수,분석,2812530500,65.68,86.917,87.731,0.16569 (100.16569),6 14,2024/12/03 09:11:31,
8,159,1060268388,현대통신기술,김성환,분석,2812589250,65.68,86.919,87.732,0.16781 (100.16781),11 15,2024/11/29 17:04:54,
9,160,6178607561,태인텔레콤 주식회사,김은식,분석,2812727950,65.68,86.923,87.737,0.17280 (100.1728),13 12,2024/12/02 15:19:32,
10,161,2208615417,마인드원 주식회사,차희원,분석,2812744630,65.68,86.924,87.737,0.17339 (100.17339),7 13,2024/12/04 10:18:19,
11,162,3148124351,주식회사 좋은소리,이재관,분석,2812758538,65.68,86.924,87.738,0.17390 (100.1739),14 13,2024/12/03 17:00:23,
12,163,1388182607,주식회사 블랙홀,김선희,분석,2812772443,65.72,86.925,87.738,0.17440 (100.1744),2 7,2024/12/02 10:51:48,
13,164,2048159043,이앤씨텔레콤(주),김진갑,분석,2812853000,65.72,86.927,87.741,0.17729 (100.17729),4 7,2024/12/03 09:25:18,
14,165,1318147119,(주)동서전기통신,이찬용,분석,2812867001,65.72,86.928,87.741,0.17780 (100.1778),12 3,2024/12/04 10:17:52,
15,166,1068656301,주식회사 티제이원,최정국,분석,2812907320,65.72,86.929,87.742,0.17925 (100.17925),5 9,2024/12/02 10:31:33,
16,167,2068123425,에프투텔레콤(주),박수영,분석,2812953200,65.72,86.931,87.744,0.18089 (100.18089),3 13,2024/12/03 09:33:59,
17,168,2208727337,주식회사주니파워네트웍스,노병준,분석,2812978240,65.72,86.931,87.745,0.18180 (100.1818),15 10,2024/12/02 15:26:42,
18,169,5198102535,주식회사 이음유앤아이,박영재,분석,2813053500,65.72,86.934,87.747,0.18450 (100.1845),15 13,2024/12/04 06:51:54,
19,170,8978600790,로봇앤컴 주식회사,이경일,분석,2813387020,65.8,86.945,87.757,0.19649 (100.19649),2 4,2024/12/04 10:06:15,
20,171,3088141919,주식회사조은통신,김선옥,분석,2813423180,65.8,86.946,87.759,0.19780 (100.1978),14 7,2024/12/03 18:35:43,
21,172,1068180183,보람정보통신서비스(주),정승원,분석,2813456700,65.8,86.947,87.76,0.19900 (100.199),10 8,2024/12/01 22:57:17,
22,173,2208649824,주식회사 넥스모어시스템즈,김용걸,분석,2813470450,65.8,86.948,87.76,0.19949 (100.19949),4 11,2024/12/03 10:21:50,
23,174,1708101326,이에스텍이엔지 주식회사,최정환,분석,2813474000,65.8,86.948,87.76,0.19962 (100.19962),5 9,2024/11/29 10:32:43,
24,175,2038150734,극동음향 주식회사,김상헌,분석,2813547500,65.8,86.95,87.762,0.20227 (100.20227),7 10,2024/11/29 11:17:53,
25,176,4168128895,(주)비아이씨스템,방인식,분석,2813631745,65.8,86.953,87.765,0.20530 (100.2053),9 6,2024/12/02 10:05:18,
26,177,2158686467,(주)대호씨앤씨,임효택,분석,2813679021,65.84,86.955,87.766,0.20700 (100.207),15 5,2024/12/02 17:44:05,
27,178,2208630306,(주)온앤오프미디어,주봉주,분석,2813692920,65.84,86.955,87.767,0.20749 (100.20749),3 8,2024/12/02 13:38:26,
28,179,1248158831,빛샘전자(주),강명구,분석,2813715090,65.84,86.956,87.768,0.20829 (100.20829),11 5,2024/12/02 09:32:21,
29,180,1218623721,주식회사 우리아이티,천재호,분석,2813726000,65.84,86.956,87.768,0.20868 (100.20868),1 5,2024/12/02 11:18:07,
30,181,2028104237,대선이엔씨(주),최준재,분석,2813727739,65.84,86.956,87.768,0.20875 (100.20875),11 6,2024/12/02 16:24:32,
31,182,2148180640,(주)남인정보통신,김남호,분석,2813759668,65.84,86.958,87.769,0.20990 (100.2099),10 14,2024/12/02 12:16:22,
32,183,1108155382,(주)굿채널시스템,백홍현,분석,2813784695,65.84,86.958,87.77,0.21080 (100.2108),1 2,2024/12/04 08:39:45,
33,184,2098161262,주식회사 아이에스인텍,황관홍,분석,2813818070,65.84,86.959,87.771,0.21200 (100.212),8 7,2024/12/03 14:27:37,
34,185,5028150679,누리콤주식회사,이재경,분석,2813820847,65.84,86.96,87.771,0.21210 (100.2121),2 11,2024/12/02 09:42:29,
35,186,1138137229,두복산전(주),이영두,분석,2813831970,65.84,86.96,87.771,0.21249 (100.21249),9 1,2024/12/03 13:28:59,
36,187,1078197085,(주)코어넷,소흥섭,분석,2813951134,65.84,86.964,87.775,0.21678 (100.21678),5 12,2024/12/02 10:54:07,
37,188,1068178902,주식회사 티에스아이티,박용수,분석,2813977004,65.88,86.965,87.776,0.21771 (100.21771),6 15,2024/11/29 17:11:36,
