,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
26,27,1298149147,주식회사 파이브텍,김진태,분석,114181980,89.157,87.967,0.25372 (100.25372),4 9,2024/01/30 09:38:18,
27,28,1378604597,주식회사 선진일렉텍,김정현,분석,114187310,89.162,87.971,0.25840 (100.2584),15 2,2024/01/26 10:07:12,
28,29,1238179401,동양씨엔티주식회사,권영대,분석,114206500,89.176,87.986,0.27524 (100.27524),6 10,2024/01/29 09:28:46,
29,30,1138680513,주식회사연수이앤씨,조운호,분석,114270565,89.227,88.035,0.33149 (100.33149),14 3,2024/01/29 09:22:57,
30,31,2068625883,주식회사 누리제어시스템,박상진,분석,114291636,89.243,88.052,0.35000 (100.35),13 7,2024/01/26 16:37:55,
31,32,1198170546,인프리콘 주식회사,김용곤,분석,114294483,89.245,88.054,0.35250 (100.3525),6 12,2024/01/29 16:03:02,
32,33,1188117437,탑인더스트리(주),이정임,분석,114315800,89.262,88.07,0.37121 (100.37121),7 14,2024/01/30 09:49:21,
33,34,1288133230,청석전기(주),노공환,분석,114332180,89.275,88.083,0.38559 (100.38559),2 3,2024/01/26 10:19:28,
34,35,2228800777,주식회사 아이씨티솔루션스,강동철,분석,114347310,89.286,88.095,0.39888 (100.39888),6 7,2024/01/29 09:51:32,
35,36,1138131356,중원기전(주),김창중,분석,114368490,89.303,88.111,0.41747 (100.41747),10 14,2024/01/29 09:02:55,
36,37,2338109798,구스텍 주식회사,고중구,분석,114445958,89.363,88.171,0.48549 (100.48549),9 13,2024/01/30 09:56:15,
37,38,1298192979,오피전력기술 주식회사,최길수,분석,114505660,89.41,88.216,0.53791 (100.53791),3 10,2024/01/26 11:40:53,
38,39,1268154258,(주)영진전기,원정길,분석,114526653,89.426,88.233,0.55634 (100.55634),2 7,2024/01/30 09:06:07,
39,40,4168144274,주식회사 세오,이형각,분석,114527664,89.427,88.233,0.55723 (100.55723),1 13,2024/01/26 10:11:12,
40,41,5130276918,세원정보통신,박태수,분석,114608730,89.491,88.296,0.62841 (100.62841),8 12,2024/01/29 11:03:47,
41,42,1078151662,(주)한국스카다,이상옥,분석,114618160,89.498,88.303,0.63669 (100.63669),4 12,2024/01/30 09:24:30,
42,43,2208165402,서전엔지니어링(주),유경하,분석,114621600,89.501,88.306,0.63971 (100.63971),7 15,2024/01/26 17:43:44,
43,44,1078724454,정일씨엔아이(주),유지봉,분석,114690000,89.554,88.359,0.69977 (100.69977),2 14,2024/01/29 09:15:52,
44,45,1058649262,주식회사 노하우전기통신,임창배,분석,114735500,89.59,88.394,0.73972 (100.73972),15 12,2024/01/29 10:36:04,
45,46,1328612995,주식회사 한양아이앤디,김정숙,분석,114750510,89.601,88.405,0.75289 (100.75289),12 8,2024/01/26 10:12:07,
46,47,2208658565,주식회사 주인정보시스템,김근호,분석,114781375,89.625,88.429,0.77999 (100.77999),11 10,2024/01/29 16:14:23,
47,48,2188113522,(주)한세스,유기현,분석,114803900,89.643,88.446,0.79977 (100.79977),1 13,2024/01/30 09:22:17,
48,49,1368108673,삼덕전기(주),이문수,분석,114827502,89.661,88.464,0.82049 (100.82049),11 1,2024/01/26 11:38:47,
49,50,4918701002,한양기전공업 주식회사,호은선,분석,114865452,89.691,88.494,0.85382 (100.85382),9 11,2024/01/30 08:46:16,
0,51,1268144518,중앙아이엔티 주식회사,이정명,분석,114922033,89.735,88.537,0.90349 (100.90349),8 13,2024/01/29 17:24:51,
1,52,1238613893,주식회사 그린플로우,송행숙,분석,114929000,89.741,88.543,0.90961 (100.90961),15 6,2024/01/29 13:03:00,
2,53,1238187783,파스코 주식회사,박재영,분석,114963300,89.767,88.569,0.93973 (100.93973),1 6,2024/01/26 10:06:36,
3,54,2298138071,주식회사 싸이몬,안재봉,분석,115031700,89.821,88.622,0.99978 (100.99978),7 8,2024/01/29 09:38:31,
4,55,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,115182900,89.939,88.738,1.13254 (101.13254),5 7,2024/01/30 08:38:00,
5,56,2118193336,(주)국제비엠에스,윤도선,분석,115617236,90.278,89.073,1.51389 (101.51389),3 15,2024/01/29 13:51:54,
6,57,1098182104,로지시스템(주),노경호,분석,115663480,90.314,89.108,1.55450 (101.5545),1 15,2024/01/29 09:40:06,
7,58,2128144463,동양비엠에스(주),김태수,분석,115776200,90.402,89.195,1.65347 (101.65347),4 10,2024/01/30 09:24:26,
8,59,6098608443,주식회사 한진테크,김하늘,분석,116137000,90.684,89.473,1.97026 (101.97026),8 13,2024/01/29 14:45:27,
9,60,1198108907,(주)아이엔아이,이상우,분석,129800000,101.353,100.0,13.96660 (113.9666),9 15,2024/01/30 08:42:22,예가초과
