,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
16,17,1058601287,(주)성산정보시스템,김기주,분석,259719850.0,85.2,87.764,88.393,-0.17641 (99.82359),4 12,2024/04/03 13:59:06,
17,18,2118138895,주식회사 나라컨트롤,문찬혁,분석,259720000.0,85.2,87.764,88.393,-0.17635 (99.82365),11 5,2024/04/03 10:42:11,
18,19,2148669602,(주)우호텔레콤,이강록,분석,259721320.0,85.4,87.765,88.394,-0.17584 (99.82416),12 9,2024/04/03 15:33:58,
19,20,4048800118,주식회사 앙츠,박창진,분석,259727586.0,85.4,87.767,88.396,-0.17340 (99.8266),12 3,2024/04/03 18:09:57,
20,21,2208626821,한성씨앤엔(주),박철호,분석,259732500.0,85.4,87.769,88.398,-0.17150 (99.8285),10 9,2024/04/03 10:56:31,
21,22,2158661490,(주)이베이테크,황경구,분석,259732740.0,85.4,87.769,88.398,-0.17141 (99.82859),14 13,2024/04/04 09:14:43,
22,23,2140562973,대산정보통신공사,오도균,분석,259745630.0,85.4,87.774,88.402,-0.16641 (99.83359),7 11,2024/04/02 16:19:56,
23,24,1208163439,(주)아이엘에스씨,이병준,분석,259751304.0,85.6,87.776,88.404,-0.16420 (99.8358),8 11,2024/04/04 08:00:37,
24,25,1058179892,(주)지에스컴,김형호,분석,259752857.0,85.6,87.776,88.405,-0.16360 (99.8364),14 6,2024/04/02 16:26:33,
25,26,6618702691,(주)대창일렉스,송효양,분석,259758520.0,85.6,87.778,88.407,-0.16141 (99.83859),2 5,2024/04/04 07:39:11,
26,27,7048701285,주식회사 하랑에스아이,김호중,분석,259771410.0,85.6,87.783,88.411,-0.15641 (99.84359),11 15,2024/04/03 09:03:24,
27,28,5198102535,주식회사 이음유앤아이,박영재,분석,259773000.0,85.6,87.784,88.411,-0.15579 (99.84421),13 4,2024/04/02 14:30:29,
28,29,2048610496,주식회사 김스애드,김진희,분석,259775700.0,85.8,87.785,88.412,-0.15474 (99.84526),15 5,2024/04/03 09:50:10,
29,30,1068612230,(주)사강통신,정일영,분석,259776310.0,85.8,87.785,88.413,-0.15451 (99.84549),2 9,2024/04/03 10:02:56,
30,31,2088100603,(주)전우사,김한재,분석,259778150.0,85.8,87.786,88.413,-0.15379 (99.84621),6 13,2024/04/03 14:13:42,
31,32,1058680303,주식회사 제이엔디케이,이재식,분석,259783900.0,85.8,87.788,88.415,-0.15156 (99.84844),5 10,2024/04/04 09:13:03,
32,33,1188120761,(주)동화이엔씨,이재원,분석,259784300.0,85.8,87.788,88.415,-0.15141 (99.84859),13 12,2024/04/04 10:05:15,
33,34,2298119166,(주)삼영기업,금동흠,분석,259786370.0,85.8,87.789,88.416,-0.15060 (99.8494),8 5,2024/04/04 09:21:55,
34,35,5828800285,주식회사 본정보,김명호,분석,259787515.0,85.8,87.789,88.416,-0.15016 (99.84984),1 13,2024/04/02 14:29:50,
35,36,1048607916,대신브이씨에스주식회사,김창선,분석,259787910.0,85.8,87.789,88.417,-0.15001 (99.84999),4 14,2024/04/02 14:07:35,
36,37,1128143733,공간미디어(주),김명숙,분석,259792555.0,85.8,87.791,88.418,-0.14820 (99.8518),4 2,2024/04/04 07:51:19,
37,38,1058645188,(주)삼구정보통신,강준재,분석,259797190.0,85.8,87.793,88.42,-0.14641 (99.85359),1 6,2024/04/04 09:45:16,
38,39,2208727337,주식회사주니파워네트웍스,노병준,분석,259798530.0,85.8,87.793,88.42,-0.14589 (99.85411),13 15,2024/04/02 17:22:23,
39,40,2148693742,에이치디에스주식회사,조한봉,분석,259800547.0,85.8,87.794,88.421,-0.14510 (99.8549),6 9,2024/04/03 10:31:59,
40,41,1058622531,건웅신호산전(주),박정현,분석,259803770.0,86.0,87.795,88.422,-0.14385 (99.85615),12 1,2024/04/04 09:29:45,
41,42,2708702044,(주)넷원시스템,김두한,분석,259804413.0,86.0,87.795,88.422,-0.14361 (99.85639),14 2,2024/04/03 16:49:11,
42,43,3568102176,주식회사 코맥스강북점,이재명,분석,259805187.0,86.0,87.795,88.422,-0.14330 (99.8567),1 14,2024/04/03 17:26:11,
43,44,2158693084,주식회사 온파워아이앤티,송종희,분석,259809900.0,86.0,87.797,88.424,-0.14148 (99.85852),13 4,2024/04/04 09:54:55,
44,45,1198647905,주식회사 리안시스템,원미리,분석,259810090.0,86.0,87.797,88.424,-0.14140 (99.8586),5 3,2024/04/03 10:59:41,
45,46,1380715369,영인 아이티 기술사 사무소,함영만,분석,259811891.0,86.0,87.798,88.425,-0.14070 (99.8593),10 9,2024/04/03 11:17:41,
46,47,2018603701,소성정보기술 주식회사,김금남,분석,259812224.0,86.0,87.798,88.425,-0.14058 (99.85942),9 14,2024/04/04 09:18:45,
47,48,1208137120,(주)지티일렉콘,고광열,분석,259812500.0,86.0,87.798,88.425,-0.14047 (99.85953),1 8,2024/04/04 09:15:02,
48,49,2208742003,신영에스아이 (주),박형근,분석,259816700.0,86.0,87.8,88.426,-0.13884 (99.86116),3 7,2024/04/02 17:08:29,
49,50,2048651425,주식회사 메이사운드,심문섭,분석,259818590.0,86.0,87.8,88.427,-0.13811 (99.86189),15 8,2024/04/03 13:49:54,
0,51,2148805903,리조이스통신주식회사,최공휘,분석,259822980.0,86.0,87.802,88.429,-0.13640 (99.8636),5 7,2024/04/03 09:30:21,
1,52,1018605466,금부통신 주식회사,정재학,분석,259825320.0,86.0,87.803,88.429,-0.13550 (99.8645),10 9,2024/04/03 16:26:37,
2,53,1178158978,주식회사 화일이엔에프,박광섭,분석,259828590.0,86.0,87.804,88.43,-0.13423 (99.86577),13 15,2024/04/03 13:15:22,
3,54,2618117745,주식회사 알엔알,석민철,분석,259835870.0,86.2,87.807,88.433,-0.13140 (99.8686),3 12,2024/04/03 10:04:16,
4,55,1198618088,주식회사 하이넷 네트웍스,김동순,분석,259839200.0,86.2,87.808,88.434,-0.13011 (99.86989),2 4,2024/04/03 09:37:42,
5,56,4168128895,(주)비아이씨스템,방인식,분석,259847210.0,86.2,87.811,88.437,-0.12701 (99.87299),6 1,2024/04/03 08:39:57,
6,57,2618126604,주식회사 래오시스,윤경,분석,259848760.0,86.2,87.811,88.437,-0.12640 (99.8736),5 15,2024/04/03 10:54:30,
7,58,1198133823,(주)씽크테크,이영록,분석,259851335.0,86.2,87.812,88.438,-0.12541 (99.87459),10 15,2024/04/02 14:00:55,
8,59,2048105154,우일정보기술 주식회사,이오,분석,259859586.0,86.4,87.815,88.441,-0.12220 (99.8778),7 10,2024/04/03 16:58:42,
9,60,2098155983,주식회사 케이텍솔루션,임경택,분석,259861648.0,86.4,87.816,88.442,-0.12140 (99.8786),15 14,2024/04/03 17:34:26,
10,61,1298141752,에이플시스템즈(주),윤진경,분석,259861650.0,86.4,87.816,88.442,-0.12140 (99.8786),15 7,2024/04/03 08:12:44,
11,62,2041077930,라인월드정보,박선양,분석,259863453.0,86.4,87.817,88.442,-0.12070 (99.8793),12 8,2024/04/02 16:05:45,
12,63,2158682840,차일정보통신(주),오상국,분석,259865250.0,86.4,87.817,88.443,-0.12001 (99.87999),3 14,2024/04/03 09:34:55,
13,64,1098154781,(주)공항엔지니어링,박필립,분석,259867100.0,86.4,87.818,88.444,-0.11929 (99.88071),11 7,2024/04/04 09:08:28,
14,65,2048644152,신해공영주식회사,이종범,분석,259873400.0,86.4,87.82,88.446,-0.11685 (99.88315),2 8,2024/04/03 10:54:04,
15,66,1138618417,(주)씨에스플러스,장준영,분석,259873509.0,86.4,87.82,88.446,-0.11680 (99.8832),7 6,2024/04/03 08:34:00,
16,67,1098161598,(주)삼우씨앤에스,이기만,분석,259874540.0,86.4,87.821,88.446,-0.11640 (99.8836),5 10,2024/04/02 17:13:37,
17,68,4908801461,주식회사 긱스퍼,이정아,분석,259879180.0,86.4,87.822,88.448,-0.11460 (99.8854),10 7,2024/04/03 17:38:59,
18,69,2018643926,두전네트웍스 주식회사,김병현,분석,259881240.0,86.4,87.823,88.448,-0.11381 (99.88619),14 12,2024/04/03 09:05:28,
19,70,1208762238,(주)컴스정보기술,김응관,분석,259881540.0,86.4,87.823,88.448,-0.11369 (99.88631),8 11,2024/04/03 09:18:56,
20,71,6748701612,쓰리아이퓨처 주식회사,고훈석,분석,259889360.0,86.6,87.826,88.451,-0.11066 (99.88934),5 4,2024/04/03 13:39:40,
21,72,3068136157,주식회사 디지컴아이엔씨,윤영세,분석,259889400.0,86.6,87.826,88.451,-0.11064 (99.88936),3 13,2024/04/04 12:59:02,
22,73,2108160017,(주)누리온정보통신,박종수,분석,259892800.0,86.6,87.827,88.452,-0.10932 (99.89068),6 13,2024/04/04 09:18:20,
23,74,1098648436,디씨에스아이 주식회사,주형원,분석,259895164.0,86.6,87.828,88.453,-0.10840 (99.8916),6 5,2024/04/03 10:51:33,
24,75,1068653279,주식회사 랜오아시스,서진선,분석,259898516.0,86.6,87.83,88.454,-0.10710 (99.8929),1 8,2024/04/03 09:02:21,
25,76,5498100727,주식회사 뉴엣지,이현아,분석,259900320.0,86.6,87.83,88.455,-0.10640 (99.8936),11 1,2024/04/03 08:11:10,
26,77,1138183325,주식회사금강전력,오영선,분석,259905270.0,86.6,87.832,88.457,-0.10448 (99.89552),3 5,2024/04/03 15:47:24,
27,78,6428601243,주식회사 기가넷시스템,방영락,분석,259907718.0,86.6,87.833,88.457,-0.10354 (99.89646),8 3,2024/04/03 09:56:16,
28,79,2148612657,주식회사 와이어블(Wiable Corp.),장석하,분석,259913210.0,86.8,87.835,88.459,-0.10141 (99.89859),15 2,2024/04/02 14:31:47,
29,80,1138146387,(주)대산시스템,전재수,분석,259915274.0,86.8,87.836,88.46,-0.10060 (99.8994),4 13,2024/04/04 08:55:16,
30,81,2338109463,주식회사 아이티에스서비스,지영일,분석,259920611.0,86.8,87.838,88.462,-0.09853 (99.90147),7 12,2024/04/03 18:31:59,
31,82,1061248998,비젼네트워크,김덕기,분석,259926068.0,86.8,87.84,88.464,-0.09642 (99.90358),7 4,2024/04/04 07:22:09,
32,83,7418801210,주식회사 한국에이브이산업,이재숙,분석,259926100.0,86.8,87.84,88.464,-0.09641 (99.90359),10 4,2024/04/03 07:13:34,
33,84,1058169109,대조전설 주식회사,장철호,분석,259939250.0,86.8,87.844,88.468,-0.09130 (99.9087),6 14,2024/04/02 14:09:38,
34,85,2178141893,주식회사대웅텔레콤,전진숙,분석,259941648.0,87.0,87.845,88.469,-0.09037 (99.90963),1 15,2024/04/02 14:00:42,
35,86,1138143793,(주)오라시스템,김동화,분석,259944400.0,87.0,87.846,88.47,-0.08931 (99.91069),7 5,2024/04/03 09:49:41,
36,87,1198639540,주식회사 새누,황선오,분석,259947250.0,87.0,87.847,88.471,-0.08820 (99.9118),8 13,2024/04/03 10:01:04,
37,88,1138683636,주식회사 온택,허윤훈,분석,259953680.0,87.0,87.85,88.473,-0.08571 (99.91429),3 6,2024/04/03 09:00:50,
38,89,1138655784,주식회사 유씨큐넷,김경,분석,259954203.0,87.0,87.85,88.473,-0.08550 (99.9145),9 2,2024/04/02 14:20:41,
39,90,1178119238,주식회사 동양네트워크,김종렬,분석,259954327.0,87.0,87.85,88.473,-0.08546 (99.91454),11 10,2024/04/04 06:04:27,
40,91,1238640537,주식회사 위지온,우영진,분석,259956395.0,87.0,87.851,88.474,-0.08465 (99.91535),7 15,2024/04/02 14:38:55,
41,92,1018197466,주식회사콤위즈,정윤권,분석,259961040.0,87.0,87.852,88.475,-0.08285 (99.91715),3 13,2024/04/03 16:49:32,
42,93,2158686415,(주)새빛엔에스,양채원,분석,259962100.0,87.0,87.853,88.476,-0.08244 (99.91756),4 2,2024/04/03 16:35:29,
43,94,1118129252,광원전설(주),김영선,분석,259968120.0,87.2,87.855,88.478,-0.08011 (99.91989),10 2,2024/04/04 11:21:09,
44,95,1108131416,중앙하이텔 주식회사,윤석래,분석,259970220.0,87.2,87.856,88.479,-0.07929 (99.92071),4 2,2024/04/03 10:14:54,
45,96,2158674452,(주)새별네트웍스,현경순,분석,259974180.0,87.2,87.857,88.48,-0.07776 (99.92224),3 12,2024/04/02 20:25:01,
46,97,1298163829,(주)시원코리아,임희득,분석,259974820.0,87.2,87.857,88.48,-0.07751 (99.92249),1 12,2024/04/03 08:28:05,
47,98,1148680379,주식회사 다경시스템,김대원,분석,259983330.0,87.2,87.861,88.483,-0.07421 (99.92579),12 11,2024/04/04 13:43:32,
48,99,1128701225,주식회사 블루인텔리전스,조축호,분석,259985399.0,87.2,87.861,88.484,-0.07340 (99.9266),9 10,2024/04/02 14:31:43,
49,100,1068682075,주식회사 세이프원,이명근,분석,259985920.0,87.2,87.861,88.484,-0.07320 (99.9268),10 11,2024/04/03 14:37:19,
0,101,2048190516,주식회사동훈전설,정준모,분석,259989524.0,87.2,87.863,88.485,-0.07180 (99.9282),4 15,2024/04/04 13:22:13,
1,102,1138195331,(주)한남이앤씨,조성호,분석,260003700.0,87.4,87.868,88.49,-0.06631 (99.93369),9 11,2024/04/04 09:40:01,
2,103,1018143596,부기테크(주),은철우,분석,260005240.0,87.4,87.869,88.491,-0.06571 (99.93429),10 2,2024/04/04 07:31:47,
3,104,2298109203,(주)테스콤엔지니어링,박영복,분석,260007900.0,87.4,87.869,88.491,-0.06468 (99.93532),11 3,2024/04/03 18:06:26,
4,105,1988101775,주식회사 사운드허브,김민정,분석,260008290.0,87.4,87.87,88.492,-0.06453 (99.93547),5 4,2024/04/02 17:21:19,
5,106,1398115682,백상건설 주식회사,김중권,분석,260018000.0,87.4,87.873,88.495,-0.06076 (99.93924),15 14,2024/04/02 16:00:37,
6,107,1198184278,주식회사엠디네트워크,이재현,분석,260031715.0,87.6,87.878,88.5,-0.05544 (99.94456),12 5,2024/04/03 16:49:23,
7,108,1048157634,쿠도커뮤니케이션(주),김용식,분석,260032837.0,87.6,87.879,88.5,-0.05500 (99.945),13 10,2024/04/03 15:37:08,
8,109,1078193207,주식회사 주광전기,이승훈,분석,260034900.0,87.6,87.879,88.501,-0.05420 (99.9458),7 12,2024/04/02 14:45:48,
9,110,1058645500,태지종합건설(주),박명호,분석,260040060.0,87.6,87.881,88.502,-0.05220 (99.9478),5 12,2024/04/04 09:18:26,
10,111,1358131171,(주)금성전기통신공사,김윤환,분석,260045470.0,87.6,87.883,88.504,-0.05010 (99.9499),3 11,2024/04/02 14:22:49,
11,112,1188111165,주식회사 세원이엔피디,이왕종,분석,260049580.0,87.8,87.885,88.506,-0.04851 (99.95149),1 9,2024/04/02 15:14:38,
12,113,1168111572,남성기전(주),최전남,분석,260072700.0,87.8,87.893,88.513,-0.03954 (99.96046),8 14,2024/04/02 15:40:07,
13,114,2148631445,주식회사 우리엔아이에스,백창준,분석,260077180.0,88.0,87.895,88.515,-0.03780 (99.9622),9 12,2024/04/02 15:28:03,
14,115,1200582335,델타전자통신,이성남,분석,260086530.0,88.0,87.898,88.518,-0.03418 (99.96582),5 2,2024/04/04 13:34:44,
15,116,2118603519,에쓰이씨 주식회사,이명규,분석,260090895.0,88.0,87.9,88.52,-0.03249 (99.96751),11 8,2024/04/03 14:25:08,
16,117,1178152009,동아신호 주식회사,최종수,분석,260091000.0,88.0,87.9,88.52,-0.03244 (99.96756),4 9,2024/04/03 17:01:33,
17,118,2148670792,(주)토마토시스템,이상돈,분석,260091880.0,88.0,87.9,88.52,-0.03210 (99.9679),1 5,2024/04/03 16:47:21,
18,119,2148847295,티에스퓨처 주식회사,김명성,분석,260098500.0,88.0,87.903,88.522,-0.02954 (99.97046),8 9,2024/04/02 14:28:24,
19,120,1138137229,두복산전(주),이영두,분석,260099000.0,88.0,87.903,88.522,-0.02934 (99.97066),13 6,2024/04/03 13:35:01,
20,121,6318800044,화인씨엔이 주식회사,김영심,분석,260100640.0,88.0,87.903,88.523,-0.02871 (99.97129),6 10,2024/04/03 14:11:35,
21,122,2108156959,두레에스텍 주식회사,유의근,분석,260107080.0,88.2,87.906,88.525,-0.02621 (99.97379),2 15,2024/04/03 10:17:14,
22,123,1108175622,동해아이앤티(주),이기봉,분석,260108800.0,88.2,87.906,88.526,-0.02554 (99.97446),3 5,2024/04/03 10:20:20,
23,124,1108139892,(주)이화텔레콤,윤영배,분석,260113840.0,88.2,87.908,88.527,-0.02359 (99.97641),6 4,2024/04/03 10:18:19,
24,125,1058676906,(주)디엠씨정보,윤성인,분석,260124800.0,88.2,87.912,88.531,-0.01933 (99.98067),10 12,2024/04/02 17:03:55,
25,126,2148842024,주식회사 에이번,김지윤,분석,260133000.0,88.4,87.915,88.534,-0.01615 (99.98385),15 9,2024/04/04 10:40:01,
26,127,2208132347,(주)태양기술개발,안규철,분석,260136826.0,88.4,87.917,88.535,-0.01467 (99.98533),6 4,2024/04/03 07:02:45,
27,128,7968600745,마스트아이엔씨 주식회사,전병호,분석,260137250.0,88.4,87.917,88.535,-0.01451 (99.98549),15 4,2024/04/03 07:55:33,
28,129,1138640850,주식회사 우솔네트웍스,유상열,분석,260146000.0,88.4,87.92,88.538,-0.01111 (99.98889),11 3,2024/04/02 15:31:46,
29,130,2118895916,주식회사 지오통신,김영송,분석,260150100.0,88.4,87.921,88.54,-0.00952 (99.99048),7 11,2024/04/03 14:08:37,
30,131,2048626080,주식회사 엘제이이엔지,임성희,분석,260161740.0,88.6,87.926,88.544,-0.00501 (99.99499),9 5,2024/04/02 17:25:13,
31,132,2338109798,구스텍 주식회사,고중구,분석,260172619.0,88.6,87.93,88.547,-0.00079 (99.99921),10 6,2024/04/02 15:47:14,
32,133,1098150581,주식회사 우진파워텍,한용일,분석,260175900.0,88.6,87.931,88.549,0.00049 (100.00049),14 4,2024/04/03 16:32:17,
33,134,2128144255,경방전기통신(주),장기인,분석,260178495.0,88.6,87.932,88.549,0.00149 (100.00149),12 5,2024/04/04 09:55:10,
34,135,1198609177,이유솔루션주식회사,장지호,분석,260179790.0,88.6,87.932,88.55,0.00200 (100.002),3 1,2024/04/03 22:11:18,
35,136,1078151890,주식회사유진솔루션,이훈희,분석,260183093.0,88.6,87.933,88.551,0.00328 (100.00328),1 9,2024/04/04 10:18:49,
36,137,1258180919,(주)경일전공,정요진,분석,260187525.0,88.8,87.935,88.553,0.00500 (100.005),6 7,2024/04/04 07:28:17,
37,138,2108124739,(주)한성기술개발,서창식,분석,260192423.0,88.8,87.937,88.554,0.00690 (100.0069),12 14,2024/04/03 00:40:56,
38,139,1088604075,청목이앤아이 주식회사,김희경,분석,260206506.0,88.8,87.942,88.559,0.01236 (100.01236),12 14,2024/04/03 16:02:22,
39,140,1028135124,현대에이치디에스(주),이철규,분석,260210400.0,88.8,87.943,88.56,0.01387 (100.01387),2 6,2024/04/03 09:07:31,
40,141,7948100026,주식회사 아성엠,전세희,분석,260217690.0,89.0,87.946,88.563,0.01670 (100.0167),2 3,2024/04/03 10:43:02,
41,142,7188800958,주식회사 오엔시스템즈,나인,분석,260223618.0,89.0,87.948,88.565,0.01900 (100.019),3 11,2024/04/03 11:15:49,
42,143,1198158412,애드넷정보통신(주),박상흥,분석,260223620.0,89.0,87.948,88.565,0.01900 (100.019),9 7,2024/04/03 17:55:11,
43,144,1148633857,에스엠이엔지(주),이관휴,분석,260231351.0,89.0,87.951,88.567,0.02199 (100.02199),6 11,2024/04/03 08:58:17,
44,145,1078731896,(주)비시텍코리아,임헌욱,분석,260236250.0,89.0,87.953,88.569,0.02389 (100.02389),3 10,2024/04/03 17:00:02,
45,146,1208134161,주식회사 파코코리아인더스,송재혁,분석,260236500.0,89.0,87.953,88.569,0.02399 (100.02399),15 6,2024/04/03 16:10:39,
46,147,1198181214,엔텍월드주식회사,안병립,분석,260243140.0,89.2,87.955,88.572,0.02657 (100.02657),4 6,2024/04/04 09:45:43,
47,148,1138151895,주식회사 온리정보통신,김서규,분석,260250689.0,89.2,87.958,88.574,0.02950 (100.0295),7 6,2024/04/03 10:21:27,
48,149,1208194567,아산정보통신(주),홍수길,분석,260251057.0,89.2,87.958,88.574,0.02964 (100.02964),7 11,2024/04/03 14:44:41,
49,150,1198178757,주식회사우신아이앤씨,이화세,분석,260252500.0,89.2,87.959,88.575,0.03020 (100.0302),5 8,2024/04/03 10:35:40,
0,151,3218602097,(주)태연정보,김영태,분석,260253500.0,89.2,87.959,88.575,0.03059 (100.03059),10 9,2024/04/02 21:29:22,
1,152,2098134713,키엔컴 주식회사,최성덕,분석,260256100.0,89.2,87.96,88.576,0.03159 (100.03159),2 12,2024/04/04 09:20:02,
2,153,1198118405,우광기전(주),이기진,분석,260259200.0,89.2,87.961,88.577,0.03280 (100.0328),1 15,2024/04/04 08:28:14,
3,154,2118668579,(주)아이정보기술,이훈희,분석,260260227.0,89.2,87.962,88.577,0.03319 (100.03319),4 8,2024/04/03 08:10:19,
4,155,1148726111,티비엠테크주식회사,김치연,분석,260261700.0,89.2,87.962,88.578,0.03377 (100.03377),6 14,2024/04/02 23:07:37,
5,156,2098119463,(주)두레정보통신,김시영,분석,260270790.0,89.4,87.965,88.581,0.03729 (100.03729),12 15,2024/04/04 08:35:37,
6,157,1138633645,주식회사 와이넷,석지윤,분석,260280420.0,89.4,87.969,88.584,0.04103 (100.04103),15 9,2024/04/02 14:25:12,
7,158,1108182195,주식회사 벨아이앤에스,한성욱,분석,260289480.0,89.4,87.972,88.587,0.04454 (100.04454),6 14,2024/04/04 09:29:42,
8,159,2028104237,대선이엔씨(주),최승재,분석,260300372.0,89.6,87.976,88.591,0.04877 (100.04877),4 5,2024/04/03 16:48:14,
9,160,1138635212,(주)아이제이일렉트론,김도형,분석,260305000.0,89.6,87.978,88.593,0.05056 (100.05056),14 8,2024/04/03 16:42:23,
10,161,2120549052,태성통신,최재석,분석,260311361.0,89.6,87.98,88.595,0.05303 (100.05303),8 1,2024/04/03 06:03:50,
11,162,1048159651,(주)성우음향정보통신,송민자,분석,260316940.0,89.6,87.982,88.597,0.05519 (100.05519),13 14,2024/04/04 07:59:49,
12,163,1138602574,주식회사 큐디스,김성진,분석,260318240.0,89.6,87.983,88.597,0.05570 (100.0557),8 2,2024/04/04 08:59:36,
13,164,2648127825,주식회사 제이원아이티시스템,이준호,분석,260319780.0,89.6,87.983,88.598,0.05629 (100.05629),15 2,2024/04/03 14:37:33,
14,165,1058191993,링크정보통신주식회사,이재호,분석,260330765.0,89.8,87.987,88.601,0.06056 (100.06056),2 13,2024/04/04 09:35:48,
15,166,1088127729,주식회사 대원네시스,이연호,분석,260337570.0,89.8,87.99,88.604,0.06319 (100.06319),4 11,2024/04/02 17:03:14,
16,167,1068601863,유엔넷 주식회사,김주섭,분석,260348920.0,89.8,87.994,88.608,0.06760 (100.0676),9 4,2024/04/02 17:05:33,
17,168,2068184529,(주)네오티엔씨,조정현,분석,260352790.0,90.0,87.995,88.609,0.06910 (100.0691),4 14,2024/04/03 17:18:48,
18,168,1098603050,(주)이루기술,박지현,분석,260352790.0,90.0,87.995,88.609,0.06910 (100.0691),4 5,2024/04/03 09:47:29,
19,170,7508600152,육일전기공사주식회사,공삼례,분석,260354330.0,90.0,87.996,88.609,0.06970 (100.0697),15 5,2024/04/03 17:36:45,
20,171,1078642265,텔레플러스주식회사,황은성,분석,260357746.0,90.0,87.997,88.611,0.07102 (100.07102),9 13,2024/04/03 11:15:39,
21,172,1068674463,주식회사 리번드,임성일,분석,260358584.0,90.0,87.997,88.611,0.07135 (100.07135),15 5,2024/04/02 14:46:09,
22,173,2068611905,(주)한포넷,이현우,분석,260362486.0,90.0,87.999,88.612,0.07286 (100.07286),8 11,2024/04/03 09:19:38,
23,174,1088611746,에스비엠텔레콤(주),홍은수,분석,260364120.0,90.0,87.999,88.613,0.07349 (100.07349),5 11,2024/04/03 10:25:30,
24,175,1170233690,화진정보통신,김병철,분석,260369026.0,90.0,88.001,88.614,0.07540 (100.0754),10 12,2024/04/03 15:17:10,
25,176,1198656229,주식회사 경진네트워크,김응환,분석,260373579.0,90.0,88.003,88.616,0.07716 (100.07716),3 13,2024/04/03 19:00:16,
26,177,2148668786,(주)미래전설,손승기,분석,260379600.0,89.8,88.005,88.618,0.07950 (100.0795),14 13,2024/04/04 12:13:02,
27,178,2148620797,(주)세인씨앤씨,조정화,분석,260382900.0,89.8,88.006,88.619,0.08078 (100.08078),9 4,2024/04/04 08:56:28,
28,179,1198174839,(주)선진솔루션,송성재,분석,260387329.0,89.8,88.008,88.621,0.08249 (100.08249),5 11,2024/04/04 09:39:27,
29,180,1128148359,(주)펜타콤씨엔씨,최상록,분석,260398910.0,89.8,88.012,88.625,0.08699 (100.08699),13 11,2024/04/04 09:18:19,
30,181,2148626637,(주)아이엔지시스템,김정화,분석,260401500.0,89.8,88.013,88.625,0.08799 (100.08799),1 3,2024/04/03 16:06:40,
31,182,1148676763,유토피아정보기술(주),안종섭,분석,260415947.0,89.6,88.018,88.63,0.09360 (100.0936),4 14,2024/04/03 10:18:06,
32,183,2208719934,주식회사 지제이전기통신,김진수,분석,260450236.0,89.4,88.031,88.642,0.10690 (100.1069),14 1,2024/04/04 08:44:25,
