,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
32,33,1188111165,주식회사 세원이엔피디,이왕종,분석,335179828,66.0,87.795,88.657,0.07140 (100.0714),5 15,2024/10/30 16:08:16,
33,34,2028136990,(주)무궁화전자,이효형,분석,335184500,66.0,87.796,88.658,0.07280 (100.0728),4 13,2024/10/29 17:30:11,
34,35,1208799720,주식회사 틴들코리아,백성주,분석,335192430,66.0,87.799,88.66,0.07519 (100.07519),2 1,2024/10/30 08:56:59,
35,36,8588601208,주식회사 엠엠씨정보통신,권순홍,분석,335199067,66.0,87.801,88.662,0.07719 (100.07719),8 7,2024/10/30 16:10:00,
36,37,1068612230,(주)사강통신,정일영,분석,335200720,66.0,87.801,88.663,0.07769 (100.07769),1 13,2024/10/31 09:32:15,
37,38,2048159043,이앤씨텔레콤(주),김진갑,분석,335214659,66.2,87.805,88.666,0.08190 (100.0819),6 12,2024/10/30 09:32:09,
38,39,1078212123,사단법인 장애인인권센터,서인환,분석,335215610,66.2,87.805,88.667,0.08218 (100.08218),3 2,2024/10/31 09:21:01,
39,40,2048161869,(주)근영이엔씨,이성영,분석,335216518,66.2,87.805,88.667,0.08246 (100.08246),6 13,2024/10/30 08:50:54,
40,41,2188103742,피에스텍(주),황재용,분석,335216651,66.2,87.806,88.667,0.08250 (100.0825),1 6,2024/10/30 10:35:31,
41,42,1098145720,주식회사 영원텔레콤,김재성,분석,335218640,66.2,87.806,88.667,0.08310 (100.0831),1 15,2024/10/31 01:29:08,
42,42,2098155983,주식회사 케이텍솔루션,임경택,분석,335218640,66.2,87.806,88.667,0.08310 (100.0831),1 2,2024/10/29 16:15:04,
43,44,4818802660,이지씨엔티 주식회사,이종기,분석,335222288,66.2,87.807,88.668,0.08419 (100.08419),3 4,2024/10/29 11:31:37,
44,45,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,335231230,66.2,87.81,88.671,0.08689 (100.08689),10 14,2024/10/30 13:34:49,
45,46,2118612681,(주)해우정보시스템,김병헌,분석,335233230,66.2,87.81,88.671,0.08749 (100.08749),10 11,2024/10/30 09:02:11,
46,47,2338109463,주식회사 아이티에스서비스,지영일,분석,335247766,66.2,87.814,88.675,0.09188 (100.09188),12 6,2024/10/30 08:48:22,
47,48,2068184285,주식회사 진명파워택,이명규,분석,335248586,66.4,87.815,88.675,0.09212 (100.09212),2 14,2024/10/31 09:47:18,
48,49,2078129117,경우전기(주),김한정,분석,335249160,66.4,87.815,88.675,0.09230 (100.0923),7 15,2024/10/29 16:06:42,
49,50,1108175433,승림이앤씨(주),박기철,분석,335264580,66.4,87.819,88.68,0.09694 (100.09694),4 12,2024/10/29 13:24:14,
0,51,3738701418,주식회사 에스비넷,허훈,분석,335267480,66.4,87.82,88.68,0.09782 (100.09782),15 11,2024/10/29 13:33:29,
1,52,1088604075,청목이앤아이 주식회사,김희경,분석,335276810,66.4,87.823,88.683,0.10063 (100.10063),2 5,2024/10/30 15:56:38,
2,53,2158735193,주식회사 시너젠,윤금란,분석,335277700,66.4,87.823,88.683,0.10090 (100.1009),13 1,2024/10/29 10:32:10,
3,54,1068656301,주식회사 티제이원,최정국,분석,335279680,66.4,87.823,88.684,0.10150 (100.1015),11 13,2024/10/29 10:07:27,
4,55,2098121862,거우전설주식회사,김영훈,분석,335281782,66.4,87.824,88.684,0.10213 (100.10213),4 10,2024/10/29 14:41:59,
5,56,1188109728,득진통신(주),김진섭,분석,335286640,66.6,87.825,88.685,0.10359 (100.10359),1 15,2024/10/29 13:01:28,
6,57,1198165586,제이케이앤티텔레콤(주),전찬화,분석,335290345,66.6,87.826,88.686,0.10471 (100.10471),3 12,2024/10/29 11:44:06,
7,58,2098122745,새결정보통신(주),고성진,분석,335293600,66.6,87.827,88.687,0.10569 (100.10569),7 15,2024/10/29 13:44:23,
8,59,2208626821,한성씨앤엔(주),박철호,분석,335300900,66.6,87.829,88.689,0.10789 (100.10789),5 10,2024/10/29 10:22:38,
9,60,1518100025,패스트파이브 주식회사,김대일,분석,335307702,66.6,87.831,88.691,0.10994 (100.10994),9 4,2024/10/30 22:27:18,
10,61,1068616819,(주)현성인포컴,박홍수,분석,335308538,66.6,87.832,88.691,0.11019 (100.11019),11 15,2024/10/29 16:18:39,
11,62,1380715369,영인 아이티 기술사 사무소,함영만,분석,335312851,66.6,87.833,88.692,0.11150 (100.1115),10 1,2024/10/29 10:28:36,
12,63,1398115682,백상건설 주식회사,김중권,분석,335314500,66.6,87.833,88.693,0.11199 (100.11199),6 2,2024/10/31 09:05:29,
13,64,1018143596,부기테크(주),은철우,분석,335317000,66.6,87.834,88.693,0.11275 (100.11275),14 2,2024/10/29 14:55:33,
14,65,1088167041,(주)가디엘,최혜심,분석,335317499,66.6,87.834,88.694,0.11290 (100.1129),12 7,2024/10/30 15:40:47,
15,66,1298126260,현대아이티에스전자(주),정영자,분석,335317894,66.6,87.834,88.694,0.11302 (100.11302),6 14,2024/10/29 12:46:54,
16,67,2148625486,(주)유엔네트웍스,최정민,분석,335331926,66.8,87.838,88.697,0.11725 (100.11725),15 6,2024/10/29 11:19:13,
17,68,1188109975,(주)부광네트워크,박경진,분석,335335400,66.8,87.839,88.698,0.11829 (100.11829),3 8,2024/10/29 11:07:12,
18,69,1068632013,하나씨앤아이 주식회사,김용주,분석,335340050,66.8,87.841,88.699,0.11969 (100.11969),1 11,2024/10/29 14:16:58,
19,70,2108122823,우영정보통신(주),황태하,분석,335340720,66.8,87.841,88.7,0.11990 (100.1199),13 6,2024/10/31 09:25:22,
20,71,2038149028,대륭중공건설(주),박임우,분석,335342774,66.8,87.841,88.7,0.12052 (100.12052),4 5,2024/10/30 16:49:42,
21,72,1078162422,프라미스유 주식회사,박정은,분석,335344360,66.8,87.842,88.701,0.12099 (100.12099),13 7,2024/10/30 09:07:46,
22,73,2041077930,라인월드정보,박선양,분석,335347019,66.8,87.843,88.701,0.12180 (100.1218),11 1,2024/10/30 09:40:37,
23,74,5218603186,(주)이음넷정보통신,김미정,분석,335350420,66.8,87.844,88.702,0.12282 (100.12282),6 7,2024/10/30 09:40:04,
24,75,7128701175,주식회사 미미엔지니어링,김진희,분석,335353753,66.8,87.844,88.703,0.12383 (100.12383),1 3,2024/10/31 09:12:39,
25,76,1168111572,남성기전(주),최전남,분석,335356300,67.0,87.845,88.704,0.12459 (100.12459),14 9,2024/10/29 16:34:15,
26,77,1068644033,(주)코맥스디에스씨,안병호,분석,335359625,67.0,87.846,88.705,0.12560 (100.1256),5 7,2024/10/31 09:56:35,
27,78,1078143707,(주)신창전기,홍성수,분석,335360289,67.0,87.846,88.705,0.12580 (100.1258),7 14,2024/10/31 09:07:58,
28,79,2208658565,주식회사 주인정보시스템,김근호,분석,335366900,67.0,87.848,88.707,0.12779 (100.12779),6 2,2024/10/29 17:05:39,
29,80,2118691240,거성일렉콤(주),박성래,분석,335367200,67.0,87.848,88.707,0.12788 (100.12788),15 9,2024/10/29 10:01:52,
30,81,1208164006,(주)청음미디어,박공서,분석,335374884,67.0,87.85,88.709,0.13019 (100.13019),1 8,2024/10/29 11:24:33,
31,82,6158139437,이수이 주식회사,권득윤,분석,335384100,67.0,87.853,88.711,0.13297 (100.13297),11 7,2024/10/30 13:57:57,
32,83,2068165221,유니슨전기(주),유창진,분석,335387821,67.0,87.854,88.712,0.13409 (100.13409),7 14,2024/10/29 14:25:26,
33,84,2018176136,(주)휴넷시스템,김초영,분석,335393461,67.2,87.856,88.714,0.13580 (100.1358),1 14,2024/10/30 21:41:50,
34,85,6118700363,주식회사 서경산업,이대규,분석,335394706,67.2,87.856,88.714,0.13617 (100.13617),2 3,2024/10/30 18:38:08,
35,86,1108131416,중앙하이텔 주식회사,윤석래,분석,335397110,67.2,87.857,88.715,0.13690 (100.1369),6 11,2024/10/30 09:14:30,
36,87,2078109289,栗林建設 株式會社,윤석율,분석,335398000,67.2,87.857,88.715,0.13716 (100.13716),2 1,2024/10/31 08:50:09,
37,88,1078636235,(주)대교이앤에스,이찬수,분석,335399430,67.2,87.857,88.715,0.13759 (100.13759),8 10,2024/10/29 11:02:30,
38,89,1378608138,주식회사 지엠티일렉트릭,이혜경,분석,335404326,67.2,87.859,88.716,0.13907 (100.13907),2 9,2024/10/30 08:59:17,
39,90,1078191887,(주)삼일아엔씨,채수걸,분석,335404574,67.2,87.859,88.717,0.13915 (100.13915),2 13,2024/10/29 14:55:09,
40,91,2078124989,청보음향(주),고인우,분석,335417015,67.2,87.862,88.72,0.14290 (100.1429),2 4,2024/10/30 09:47:55,
41,92,1098172945,(주)마커스코리아,이헌철,분석,335418450,67.2,87.863,88.72,0.14333 (100.14333),2 4,2024/10/30 13:46:12,
42,93,1058153698,진우에이티에스 주식회사,정진태,분석,335422986,67.2,87.864,88.721,0.14470 (100.1447),10 5,2024/10/30 17:50:58,
43,94,1108185552,한양이이씨 주식회사,문주환,분석,335425307,67.4,87.865,88.722,0.14540 (100.1454),11 6,2024/10/30 13:45:37,
44,95,1298137942,주식회사 자이온티앤에스,예용기,분석,335425970,67.4,87.865,88.722,0.14559 (100.14559),1 6,2024/10/29 10:02:30,
45,96,1188109785,주식회사 안세기술,이용안,분석,335426300,67.4,87.865,88.722,0.14569 (100.14569),11 12,2024/10/30 16:20:42,
46,97,1188113673,동해정보통신 주식회사,이창원,분석,335426634,67.4,87.865,88.722,0.14580 (100.1458),5 10,2024/10/30 07:46:07,
47,98,1128126393,주식회사 승도이엔씨,신종성,분석,335428630,67.4,87.866,88.723,0.14640 (100.1464),2 4,2024/10/31 08:38:12,
48,99,2158192566,(주)열림정보기술,고동민,분석,335431727,67.4,87.867,88.724,0.14733 (100.14733),1 4,2024/10/30 09:30:53,
49,100,2068157319,주식회사 에스엘정보통신,채용석,분석,335432658,67.4,87.867,88.724,0.14761 (100.14761),13 1,2024/10/29 22:41:27,
0,101,1098195410,(주)신성글로벌네트워크,홍우석,분석,335433269,67.4,87.867,88.724,0.14780 (100.1478),5 11,2024/10/30 15:52:51,
1,102,2748800123,중앙씨앤티 주식회사,윤영진,분석,335435240,67.4,87.868,88.725,0.14839 (100.14839),5 4,2024/10/31 09:22:09,
2,103,1198153402,고현건설(주),이화선,분석,335435260,67.4,87.868,88.725,0.14840 (100.1484),10 14,2024/10/29 17:03:22,
3,104,1188116568,후지쯔코리아테크놀러지 주식회사,백종도,분석,335441230,67.4,87.869,88.726,0.15020 (100.1502),6 14,2024/10/29 10:48:46,
4,105,1138621101,(주)아이피로드,강철지,분석,335441562,67.4,87.869,88.726,0.15030 (100.1503),13 12,2024/10/30 11:23:24,
5,106,2208104161,대신정보기술 주식회사,이광호,분석,335443500,67.4,87.87,88.727,0.15088 (100.15088),13 3,2024/10/30 16:14:23,
6,107,2018199051,나루씨앤씨주식회사,이상협,분석,335444548,67.4,87.87,88.727,0.15120 (100.1512),8 5,2024/10/30 14:12:56,
7,108,1138655784,주식회사 파워테크닉,김경,분석,335446538,67.4,87.871,88.728,0.15180 (100.1518),7 6,2024/10/29 10:42:42,
8,109,1178158978,주식회사 화일이엔에프,박광섭,분석,335449000,67.4,87.872,88.728,0.15254 (100.15254),3 7,2024/10/29 14:14:42,
9,110,1078738017,(주)애린테크,박을순,분석,335460139,67.6,87.875,88.731,0.15590 (100.1559),15 5,2024/10/30 09:23:36,
10,111,1068164354,(주)코알라전자시스템,장종기,분석,335461470,67.6,87.875,88.732,0.15630 (100.1563),1 4,2024/10/29 19:48:25,
11,112,1418147931,주식회사 이리야시스템,허재혁,분석,335468134,67.6,87.877,88.733,0.15831 (100.15831),6 4,2024/10/31 09:18:31,
12,113,1198670916,주식회사 에이치앤아이씨,정용훈,분석,335468900,67.6,87.877,88.734,0.15854 (100.15854),1 6,2024/10/29 11:19:03,
13,114,1058714080,(주) 한일이앤에스,박완교,분석,335480532,67.6,87.881,88.737,0.16204 (100.16204),3 7,2024/10/30 14:19:43,
14,115,2188101953,주식회사 비츠로시스,이기재,분석,335481370,67.6,87.881,88.737,0.16230 (100.1623),8 3,2024/10/29 13:45:54,
15,116,1238164140,주식회사 테크빌,황성기,분석,335486216,67.6,87.882,88.738,0.16376 (100.16376),1 15,2024/10/31 09:13:01,
16,117,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,335490989,67.6,87.883,88.739,0.16519 (100.16519),2 12,2024/10/30 14:54:37,
17,118,1068619761,(주) 한걸음정보통신,정진원,분석,335492316,67.6,87.884,88.74,0.16559 (100.16559),12 10,2024/10/29 15:46:03,
18,119,1081154276,영우정보통신,이영우,분석,335496300,67.8,87.885,88.741,0.16680 (100.1668),14 10,2024/10/31 09:52:11,
19,120,1098651964,셀코정보기술 주식회사,임윤정,분석,335496560,67.8,87.885,88.741,0.16687 (100.16687),7 5,2024/10/31 06:44:34,
20,121,4568800195,주식회사 동부코리아통신,윤미옥,분석,335501270,67.8,87.886,88.742,0.16829 (100.16829),7 9,2024/10/31 08:32:59,
21,122,1018663767,비케이전기통신 주식회사,유봉근,분석,335502270,67.8,87.887,88.742,0.16860 (100.1686),10 7,2024/10/30 09:06:50,
22,123,1208194567,아산정보통신(주),홍수길,분석,335507984,67.8,87.888,88.744,0.17032 (100.17032),6 8,2024/10/29 13:22:01,
23,124,1138653369,(주)제이앤비이노베이션,오명숙,분석,335508790,67.8,87.889,88.744,0.17056 (100.17056),4 8,2024/10/31 08:51:07,
24,125,3188601020,주식회사 프레이,조성준,분석,335509570,67.8,87.889,88.744,0.17080 (100.1708),13 5,2024/10/30 09:19:47,
25,126,1068660843,세중물산 주식회사,김용욱,분석,335515500,67.8,87.89,88.746,0.17258 (100.17258),15 14,2024/10/29 15:27:18,
26,127,2188100686,주식회사 윈피앤에스,이문석,분석,335516865,67.8,87.891,88.746,0.17300 (100.173),3 11,2024/10/29 21:18:02,
27,128,2018190031,주식회사 태건씨앤씨,김복수,분석,335525391,67.8,87.893,88.749,0.17557 (100.17557),1 13,2024/10/29 16:34:21,
28,129,1138175034,(주)윈플러스정보기술,정재원,분석,335525695,67.8,87.893,88.749,0.17566 (100.17566),14 9,2024/10/30 16:39:16,
29,130,8978600790,로봇앤컴 주식회사,이경일,분석,335540080,68.0,87.897,88.752,0.17999 (100.17999),11 3,2024/10/30 15:59:17,
30,131,1198616251,주식회사 누리인프라,정성우,분석,335542700,68.0,87.898,88.753,0.18078 (100.18078),13 11,2024/10/29 16:33:41,
31,132,1378143275,한창이웨이 주식회사,이옥희,분석,335550700,68.0,87.9,88.755,0.18319 (100.18319),4 7,2024/10/29 10:25:00,
32,133,1148711262,주식회사 제이제이에스티,김형중,분석,335551690,68.0,87.901,88.755,0.18349 (100.18349),12 9,2024/10/29 14:50:08,
33,134,2208106252,주식회사 중선아이티씨,김학선,분석,335561980,68.0,87.904,88.758,0.18660 (100.1866),15 9,2024/10/30 10:58:13,
34,135,1108185057,(주)제이에스넷시스템,이상철,분석,335565600,68.2,87.905,88.759,0.18769 (100.18769),14 10,2024/10/30 08:32:20,
35,136,1108172440,주식회사 다보파워코리아,강희철,분석,335572263,68.2,87.907,88.761,0.18969 (100.18969),6 11,2024/10/30 16:48:32,
36,137,1200295066,비젼텔레콤,임의석,분석,335572264,68.2,87.907,88.761,0.18970 (100.1897),3 14,2024/10/31 07:27:04,
37,138,6058603558,주식회사 와이에스제이,나은영,분석,335574500,68.2,87.907,88.761,0.19037 (100.19037),4 12,2024/10/30 12:43:11,
38,139,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,335575557,68.2,87.908,88.762,0.19069 (100.19069),2 14,2024/10/30 10:37:20,
39,140,1138163218,(주)신성하이텍,성성모,분석,335583870,68.2,87.91,88.764,0.19319 (100.19319),1 8,2024/10/29 10:06:55,
40,141,1068710898,(주)다온에스디,이수진,분석,335587510,68.2,87.911,88.765,0.19429 (100.19429),6 1,2024/10/30 10:02:07,
41,142,1408169475,주식회사 제이앤제이파워스,박재옥,분석,335588900,68.2,87.911,88.765,0.19471 (100.19471),15 4,2024/10/31 08:29:40,
42,143,2158191475,(주)디앤씨코퍼레이션,엄삼섭,분석,335590013,68.2,87.912,88.766,0.19505 (100.19505),14 5,2024/10/31 09:52:27,
43,144,2021067983,엘지전자통신공사,최태익,분석,335594955,68.2,87.913,88.767,0.19654 (100.19654),4 2,2024/10/30 12:46:46,
44,145,1078616772,노드링크주식회사,장용철,분석,335595484,68.2,87.913,88.767,0.19669 (100.19669),12 5,2024/10/30 16:42:35,
45,146,2148619102,유석산업(주),최현호,분석,335599363,68.2,87.914,88.768,0.19786 (100.19786),6 3,2024/10/31 08:44:55,
46,147,2128107793,호곡종합건설(주),박성환,분석,335601125,68.4,87.915,88.769,0.19840 (100.1984),6 2,2024/10/31 09:17:28,
47,148,8228700717,주식회사 해나정보통신,이창현,분석,335601457,68.4,87.915,88.769,0.19850 (100.1985),2 5,2024/10/31 08:42:01,
48,149,1198141207,(주)텍센,권유찬,분석,335606100,68.4,87.916,88.77,0.19990 (100.1999),12 8,2024/10/31 09:32:17,
49,150,1258180919,(주)경일전공,정요진,분석,335606432,68.4,87.916,88.77,0.20000 (100.2),3 2,2024/10/29 15:51:18,
0,151,2118899396,주식회사 피에스콤,최정환,분석,335610578,68.4,87.917,88.771,0.20125 (100.20125),12 10,2024/10/30 18:05:04,
1,152,2148798098,주식회사 에이스뷰,김종오,분석,335613900,68.4,87.918,88.772,0.20225 (100.20225),1 10,2024/10/29 10:35:15,
2,153,1298119624,우일계전공업 주식회사,백노현,분석,335619042,68.4,87.92,88.773,0.20380 (100.2038),15 2,2024/10/29 13:42:12,
3,154,1078658471,비케이앤파워컴 주식회사,김정훈,분석,335631310,68.4,87.923,88.777,0.20749 (100.20749),1 14,2024/10/30 14:50:50,
4,155,1108177407,시큐에스주식회사,정재량,분석,335631900,68.4,87.924,88.777,0.20767 (100.20767),13 2,2024/10/31 06:19:03,
5,156,2028104237,대선이엔씨(주),최승재,분석,335632210,68.4,87.924,88.777,0.20777 (100.20777),6 12,2024/10/30 16:11:45,
6,157,2058139910,우현전기(주),채광식,분석,335633970,68.4,87.924,88.777,0.20830 (100.2083),14 10,2024/10/31 01:44:06,
7,158,1058747280,주식회사 하이디,문이수,분석,335647890,68.6,87.928,88.781,0.21249 (100.21249),3 8,2024/10/29 15:08:49,
8,159,2128166939,주식회사 연일전력,최희성,분석,335650551,68.6,87.929,88.782,0.21329 (100.21329),3 12,2024/10/31 09:43:48,
9,160,2108130492,명신정보통신(주),서철,분석,335653912,68.6,87.93,88.783,0.21431 (100.21431),8 12,2024/10/30 10:02:26,
10,161,2118645407,흥일정보통신(주),정본영,분석,335655196,68.6,87.93,88.783,0.21470 (100.2147),2 7,2024/10/29 10:06:00,
11,162,1198629800,주식회사 메카넷,천수연,분석,335655527,68.6,87.93,88.783,0.21479 (100.21479),12 11,2024/10/29 17:11:42,
12,163,2148188924,우민전기(주),이학표,분석,335655529,68.6,87.93,88.783,0.21480 (100.2148),5 10,2024/10/30 15:48:05,
13,164,2148122183,(주)하나전기,김선식,분석,335656889,68.6,87.931,88.783,0.21521 (100.21521),15 10,2024/10/29 19:33:11,
14,165,5198102535,주식회사 이음유앤아이,박영재,분석,335658180,68.6,87.931,88.784,0.21559 (100.21559),11 3,2024/10/29 15:03:37,
15,166,2088100603,(주)전우사,김한재,분석,335667800,68.6,87.934,88.786,0.21849 (100.21849),7 2,2024/10/29 14:00:21,
16,167,2098133432,(주)가람씨앤씨,임승덕,분석,335672678,68.8,87.935,88.787,0.21997 (100.21997),4 1,2024/10/29 10:16:57,
17,168,2298119773,양우건설 주식회사,고문철,분석,335679420,68.8,87.937,88.789,0.22200 (100.222),8 4,2024/10/30 11:05:12,
18,169,1188114949,이주씨스템(주),이복균,분석,335682070,68.8,87.938,88.79,0.22280 (100.2228),14 9,2024/10/31 09:12:51,
19,170,6618702691,(주)대창일렉스,송효양,분석,335682216,68.8,87.938,88.79,0.22284 (100.22284),7 6,2024/10/31 06:50:36,
20,171,1058663420,(주)엠비에스엔지니어링,강형주,분석,335687000,68.8,87.939,88.791,0.22428 (100.22428),10 1,2024/10/29 20:42:22,
21,172,1178108842,풍성건설(주),임명환,분석,335690526,68.8,87.94,88.792,0.22535 (100.22535),6 3,2024/10/31 08:28:33,
22,173,1078140904,대월기전(주),김승연,분석,335691790,68.8,87.941,88.793,0.22573 (100.22573),10 7,2024/10/29 10:17:47,
23,174,3798700760,로안테크(주),장승현,분석,335701300,68.8,87.943,88.795,0.22859 (100.22859),14 4,2024/10/30 10:57:24,
24,175,2128145574,콤시스(주),서경환,분석,335721750,69.0,87.949,88.8,0.23476 (100.23476),1 6,2024/10/30 10:53:32,
25,176,2048641403,주식회사 에스디에스테크놀로지,임대성,분석,335727180,69.0,87.951,88.802,0.23639 (100.23639),1 6,2024/10/30 08:54:33,
26,177,1128141680,주식회사엠케이씨티,장재철,분석,335731825,69.0,87.952,88.803,0.23779 (100.23779),15 5,2024/10/30 09:40:35,
27,178,2068120414,(주)일광기업,오도진,분석,335735300,69.0,87.953,88.804,0.23884 (100.23884),5 14,2024/10/30 08:40:08,
28,179,2158603049,유니넷텍(주),김한호,분석,335735470,69.0,87.953,88.804,0.23889 (100.23889),11 1,2024/10/30 08:02:54,
29,180,2148710582,모던웨이브(주),원회광,분석,335739124,69.0,87.954,88.805,0.24000 (100.24),11 4,2024/10/29 13:13:44,
30,181,1358178502,주식회사 디알네트웍스,이기영,분석,335741943,69.2,87.955,88.806,0.24085 (100.24085),2 8,2024/10/29 10:11:54,
31,182,2208127029,盛寶建設産業 株式會社,피영길,분석,335743100,69.2,87.955,88.806,0.24119 (100.24119),3 9,2024/10/31 09:23:28,
32,183,1178169252,엠에스온(주),이경미,분석,335743768,69.2,87.955,88.806,0.24140 (100.2414),8 11,2024/10/29 11:23:40,
33,184,5868701163,주식회사 하이텍에이브이,김라영,분석,335744099,69.2,87.955,88.806,0.24149 (100.24149),12 13,2024/10/29 18:07:22,
34,185,2208100563,경창계전 주식회사,이성욱,분석,335744530,69.2,87.956,88.806,0.24162 (100.24162),3 15,2024/10/29 15:28:23,
35,186,3118802075,주식회사 맥스아이티,장종욱,분석,335749740,69.2,87.957,88.808,0.24320 (100.2432),1 2,2024/10/30 09:09:52,
36,187,1078713433,(주)스마트게이트,김민우,분석,335750000,69.2,87.957,88.808,0.24327 (100.24327),13 1,2024/10/29 16:51:52,
37,188,1198611746,(주)지트인,김재환,분석,335750273,69.2,87.957,88.808,0.24336 (100.24336),2 3,2024/10/29 20:20:27,
38,189,1088153848,(주)신지전설,황경옥,분석,335757701,69.2,87.959,88.81,0.24560 (100.2456),8 6,2024/10/31 09:07:48,
39,190,1068150525,주식회사 캐스트윈,김낙희,분석,335762000,69.2,87.96,88.811,0.24689 (100.24689),10 11,2024/10/29 13:27:17,
