,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
43,44,1068674463,주식회사 리번드,임성일,분석,81193884,87.835,88.123,-0.38016 (99.61984),11 5,2024/07/18 16:11:44,
44,45,1058110006,삼성전기산업 주식회사,박소연,분석,81194700,87.836,88.124,-0.37915 (99.62085),2 11,2024/07/22 15:29:14,
45,46,1060115808,영진정보통신,이종규,분석,81194850,87.836,88.125,-0.37897 (99.62103),12 6,2024/07/22 08:59:07,
46,47,1058192352,한아름정보통신(주),손경선,분석,81196640,87.838,88.126,-0.37675 (99.62325),5 9,2024/07/18 12:05:11,
47,48,4168128895,(주)비아이씨스템,방인식,분석,81197060,87.839,88.127,-0.37623 (99.62377),5 14,2024/07/22 06:58:04,
48,49,1088154468,(주)이젠정보통신,이동필,분석,81198700,87.841,88.129,-0.37421 (99.62579),7 13,2024/07/20 16:59:41,
49,50,2098124011,(주)주암전기통신,정한석,분석,81198710,87.841,88.129,-0.37419 (99.62581),4 3,2024/07/22 08:58:15,
0,51,1098643839,주식회사 케이비정보통신,지인현,분석,81201934,87.844,88.132,-0.37021 (99.62979),8 12,2024/07/23 09:11:28,
1,52,1288610057,주식회사 청명씨앤아이,문현민,분석,81203672,87.846,88.134,-0.36806 (99.63194),6 7,2024/07/19 15:04:17,
2,53,1298627304,주식회사 진네트웍스,이호진,분석,81205653,87.849,88.136,-0.36561 (99.63439),15 10,2024/07/22 08:09:46,
3,54,1078212647,사단법인 한국장애인미래정책포럼,배영환,분석,81206200,87.849,88.137,-0.36493 (99.63507),13 6,2024/07/22 10:22:19,
4,55,1068652004,(주)디지털지구안테나,김한태,분석,81206780,87.85,88.137,-0.36421 (99.63579),8 9,2024/07/22 10:19:34,
5,56,1068180219,(주)네트웍리더,권철영,분석,81207755,87.851,88.139,-0.36301 (99.63699),8 4,2024/07/18 16:35:59,
6,57,1078757203,주식회사 비에스파워,정병섭,분석,81209600,87.853,88.141,-0.36072 (99.63928),2 15,2024/07/21 21:40:15,
7,58,1138610768,주식회사 디지윌,홍석환,분석,81209790,87.854,88.141,-0.36049 (99.63951),11 12,2024/07/19 11:28:40,
8,59,2018147460,태성전기통신(주),이덕우,분석,81211106,87.855,88.142,-0.35886 (99.64114),12 3,2024/07/22 11:02:22,
9,60,2138180142,서울아이디시스템(주),김동수,분석,81211720,87.856,88.143,-0.35810 (99.6419),9 5,2024/07/18 13:18:34,
10,61,1428168147,주식회사 다옴건설,이창석,분석,81214800,87.859,88.146,-0.35429 (99.64571),8 4,2024/07/22 13:20:21,
11,62,1138606420,(주)엠케이시큐리티,박상철,분석,81214870,87.859,88.146,-0.35420 (99.6458),6 14,2024/07/23 09:37:36,
12,63,1058606899,이화티티씨(주),이선정,분석,81217060,87.862,88.149,-0.35150 (99.6485),13 12,2024/07/19 13:46:39,
13,64,1108177407,시큐에스주식회사,정재량,분석,81218100,87.863,88.15,-0.35021 (99.64979),15 3,2024/07/19 09:46:23,
14,65,1054180243,태우산전,강정자,분석,81219720,87.865,88.151,-0.34821 (99.65179),4 10,2024/07/19 15:26:06,
15,66,1078793378,주식회사 보스테크,이헌웅,분석,81220600,87.866,88.152,-0.34712 (99.65288),1 9,2024/07/22 17:23:21,
16,67,8268102035,주식회사 더블유엔에스,박현준,분석,81221000,87.867,88.153,-0.34662 (99.65338),8 10,2024/07/18 10:01:43,
17,68,2208605262,주식회사 트리엠,김동수,분석,81221250,87.867,88.153,-0.34631 (99.65369),8 3,2024/07/18 14:28:14,
18,69,1198609084,주식회사 유니씨엔에스,박경임,분석,81224167,87.87,88.156,-0.34270 (99.6573),4 9,2024/07/19 07:44:21,
19,70,1068184554,(주)송화전기통신,고진홍,분석,81224570,87.871,88.157,-0.34221 (99.65779),7 15,2024/07/18 15:21:40,
20,71,2068611905,(주)한포넷,이현우,분석,81225088,87.871,88.157,-0.34157 (99.65843),8 14,2024/07/22 09:01:53,
21,72,1068127039,진명이엔씨(주),박창호,분석,81226270,87.873,88.159,-0.34010 (99.6599),14 13,2024/07/19 13:03:50,
22,73,1178161755,(주) 유강이엔씨,조천식,분석,81228500,87.875,88.161,-0.33734 (99.66266),6 1,2024/07/22 20:33:28,
23,74,2198124769,주식회사 성문엔지니어링,김선호,분석,81229750,87.877,88.162,-0.33580 (99.6642),4 8,2024/07/19 10:05:48,
24,75,2158686429,주식회사 비엔솔루트,김진형,분석,81232010,87.879,88.165,-0.33300 (99.667),11 2,2024/07/23 08:10:22,
25,76,1018642326,한우이앤에스(주),변준석,분석,81233763,87.881,88.167,-0.33083 (99.66917),12 4,2024/07/22 14:48:44,
26,77,1058693453,주식회사태융정보통신,문성준,분석,81235332,87.883,88.168,-0.32889 (99.67111),10 13,2024/07/22 10:30:34,
27,78,1148182595,주식회사 싸인텔레콤,박영기,분석,81236780,87.885,88.17,-0.32710 (99.6729),9 6,2024/07/23 09:18:18,
28,79,3588803184,주식회사 인터포스트,김선옥,분석,81237120,87.885,88.17,-0.32668 (99.67332),9 12,2024/07/18 16:03:15,
29,80,2088115955,대건통신건설(주),양승범,분석,81237610,87.886,88.171,-0.32608 (99.67392),1 13,2024/07/22 15:20:17,
30,81,2088702355,주식회사 수운,김치래,분석,81238390,87.887,88.172,-0.32511 (99.67489),4 14,2024/07/22 09:47:13,
31,82,2048610496,주식회사 김스애드,김진희,분석,81239120,87.888,88.173,-0.32421 (99.67579),14 9,2024/07/22 11:18:15,
32,83,4318600057,주식회사 엘제이텍,전용준,분석,81240337,87.889,88.174,-0.32270 (99.6773),8 12,2024/07/19 14:54:07,
33,84,2118603519,에쓰이씨 주식회사,이명규,분석,81241241,87.89,88.175,-0.32158 (99.67842),10 9,2024/07/22 15:32:22,
34,85,2078124989,청보음향(주),고인우,분석,81243166,87.892,88.177,-0.31920 (99.6808),13 3,2024/07/22 08:53:49,
35,86,1088181548,디에스지엔 주식회사,신재범,분석,81244971,87.894,88.179,-0.31697 (99.68303),4 9,2024/07/22 10:07:00,
36,87,1138655784,주식회사 유씨큐넷,김경,분석,81246399,87.896,88.18,-0.31520 (99.6848),8 11,2024/07/18 17:11:09,
37,88,2068213088,사단법인장애인동반성장협회,정영석,분석,81247600,87.897,88.182,-0.31372 (99.68628),7 13,2024/07/19 13:30:35,
38,89,2178114305,주식회사 광문정보통신,서정만,분석,81247650,87.897,88.182,-0.31366 (99.68634),13 1,2024/07/20 14:29:40,
39,90,1138653369,(주)제이앤비이노베이션,오명숙,분석,81248120,87.898,88.182,-0.31308 (99.68692),1 10,2024/07/23 09:10:53,
40,91,1888601171,에이케이에스정보주식회사,안기수,분석,81248178,87.898,88.182,-0.31300 (99.687),5 14,2024/07/23 01:56:15,
41,92,1208762238,(주)컴스정보기술,김응관,분석,81248470,87.898,88.183,-0.31264 (99.68736),4 14,2024/07/22 11:22:22,
42,93,2118771649,주식회사 월드멀티넷,박영희,분석,81248660,87.899,88.183,-0.31241 (99.68759),15 12,2024/07/19 17:14:46,
43,94,2148669048,보라정보통신 주식회사,송석상,분석,81250846,87.901,88.185,-0.30970 (99.6903),2 13,2024/07/22 12:44:18,
44,95,2208630306,(주)온앤오프미디어,주봉주,분석,81251250,87.902,88.186,-0.30920 (99.6908),14 3,2024/07/23 09:57:15,
45,96,1180673427,한마음정보시스템,정인숙,분석,81253315,87.904,88.188,-0.30665 (99.69335),5 10,2024/07/18 13:31:04,
46,97,2158686415,(주)새빛엔에스,양채원,분석,81253400,87.904,88.188,-0.30654 (99.69346),1 12,2024/07/19 16:22:34,
47,98,2138610414,(주)성창기전,지광섭,분석,81254483,87.905,88.189,-0.30521 (99.69479),9 7,2024/07/19 15:37:25,
48,99,2048190516,주식회사동훈전설,정준모,분석,81255212,87.906,88.19,-0.30430 (99.6957),9 7,2024/07/22 14:50:10,
49,100,1100668347,민성정보통신,김영익,분석,81255616,87.907,88.19,-0.30380 (99.6962),2 7,2024/07/22 18:26:51,
0,101,2188101953,주식회사 비츠로시스,이기재,분석,81255850,87.907,88.191,-0.30351 (99.69649),12 9,2024/07/19 08:11:08,
1,102,1188109975,(주)부광네트워크,박경진,분석,81256800,87.908,88.192,-0.30234 (99.69766),15 10,2024/07/22 10:35:46,
2,103,2018634956,주식회사 신성전자통신,전용한,분석,81259900,87.912,88.195,-0.29850 (99.7015),7 4,2024/07/19 10:43:58,
3,104,1068631595,솔라윈시스템(주),허성미,분석,81261517,87.913,88.197,-0.29650 (99.7035),14 6,2024/07/22 10:23:24,
4,105,1208663604,주식회사 한은씨앤씨,김기현,분석,81261840,87.914,88.197,-0.29611 (99.70389),1 12,2024/07/23 09:56:18,
5,106,2148612657,주식회사 와이어블(Wiable Corp.),김문환,분석,81263741,87.916,88.199,-0.29375 (99.70625),6 10,2024/07/22 09:28:13,
6,107,1198153493,(주)경성네트웍,편해용,분석,81265880,87.919,88.202,-0.29111 (99.70889),10 9,2024/07/19 09:51:11,
7,108,1058167417,(주)금정엔지니어링,구본신,분석,81267420,87.92,88.203,-0.28920 (99.7108),1 8,2024/07/19 16:38:40,
8,109,1138649133,빅썬시스템즈 주식회사,권태일,분석,81268309,87.921,88.204,-0.28810 (99.7119),10 15,2024/07/19 09:29:55,
9,110,1138169250,코리아이지텔주식회사,임규학,분석,81269077,87.922,88.205,-0.28715 (99.71285),8 12,2024/07/19 17:22:33,
10,111,1068632013,하나씨앤아이 주식회사,김용주,분석,81271390,87.925,88.208,-0.28429 (99.71571),13 15,2024/07/19 16:30:16,
11,112,1768801833,창희파워 주식회사,임창우,분석,81273400,87.927,88.21,-0.28181 (99.71819),4 1,2024/07/22 14:38:29,
12,113,2298117246,투빅스(주),김정란,분석,81273970,87.928,88.21,-0.28110 (99.7189),2 15,2024/07/22 16:21:35,
13,114,1138157550,뉴코리아전자통신 주식회사,조영순,분석,81274533,87.929,88.211,-0.28040 (99.7196),7 8,2024/07/19 16:55:14,
14,115,3738701418,주식회사 에스비넷,허훈,분석,81275560,87.93,88.212,-0.27913 (99.72087),7 4,2024/07/22 14:12:17,
15,116,1318672272,주식회사 디지오디오,김정구,분석,81275935,87.93,88.213,-0.27867 (99.72133),4 11,2024/07/18 17:52:55,
16,117,1198623733,주식회사 케이비티정보통신,유후군,분석,81276554,87.931,88.213,-0.27790 (99.7221),11 8,2024/07/21 10:14:06,
17,118,2148886584,주식회사 수민텔레콤,이상민,분석,81278010,87.933,88.215,-0.27610 (99.7239),11 10,2024/07/19 08:59:32,
18,119,1078211162,사회복지법인한국노인생활지원재단,최종운,분석,81281890,87.937,88.219,-0.27130 (99.7287),11 14,2024/07/22 13:50:37,
19,120,1248691271,주식회사 티팩토리,최형석,분석,81282050,87.937,88.219,-0.27111 (99.72889),7 6,2024/07/19 13:42:11,
20,121,2048635411,주식회사 화산에스티아이,이명재,분석,81282538,87.938,88.22,-0.27050 (99.7295),12 1,2024/07/19 14:00:14,
21,122,1288618438,주식회사 엔지스웨이,최영재,분석,81284638,87.94,88.222,-0.26791 (99.73209),6 13,2024/07/22 09:29:45,
22,123,1138131356,중원기전(주),김창중,분석,81285180,87.941,88.223,-0.26724 (99.73276),14 4,2024/07/22 10:27:55,
23,124,1018116968,(주)넥슨정보통신,신양인,분석,81285210,87.941,88.223,-0.26720 (99.7328),12 7,2024/07/18 10:02:16,
24,125,1088193869,(주)동명텔레콤,김경은,분석,81286090,87.942,88.224,-0.26611 (99.73389),8 10,2024/07/19 09:25:06,
25,126,2108122973,인터컴넷(주),양지호,분석,81288277,87.944,88.226,-0.26340 (99.7366),4 15,2024/07/19 12:07:25,
26,127,6558701528,(주)스마트정보기술,박성애,분석,81288438,87.945,88.226,-0.26321 (99.73679),10 8,2024/07/21 23:13:46,
27,128,6428601243,주식회사 메타솔넷,임진성,분석,81288910,87.945,88.227,-0.26262 (99.73738),9 13,2024/07/19 16:07:43,
28,129,1178158978,주식회사 화일이엔에프,박광섭,분석,81289000,87.945,88.227,-0.26251 (99.73749),13 1,2024/07/19 14:04:28,
29,130,2128604113,주식회사 아리아,장시진,분석,81290140,87.947,88.228,-0.26110 (99.7389),8 7,2024/07/19 09:13:32,
30,131,7758100985,삼아씨디에스 유한회사,인준환,분석,81290600,87.947,88.228,-0.26053 (99.73947),13 10,2024/07/22 09:21:57,
31,132,2158199031,한소리이앤씨주식회사,안홍희,분석,81291350,87.948,88.229,-0.25960 (99.7404),9 13,2024/07/19 10:49:01,
32,133,1298119624,우일계전공업 주식회사,백노현,분석,81292563,87.949,88.231,-0.25810 (99.7419),14 11,2024/07/19 14:13:49,
33,134,8958700597,주식회사 아이티앤에스,김세영,분석,81292723,87.95,88.231,-0.25790 (99.7421),5 2,2024/07/18 11:07:12,
34,135,1098651964,셀코정보기술 주식회사,임윤정,분석,81293290,87.95,88.231,-0.25720 (99.7428),2 1,2024/07/22 08:58:53,
35,136,1088124659,(주)비젼텔레콤,김진수,분석,81294017,87.951,88.232,-0.25630 (99.7437),1 9,2024/07/19 13:28:20,
36,137,3568102176,주식회사 코맥스강북점,이재명,분석,81294663,87.952,88.233,-0.25551 (99.74449),2 13,2024/07/22 09:27:27,
37,138,1108176581,주식회사 비에스텍,윤희주,분석,81294675,87.952,88.233,-0.25549 (99.74451),1 4,2024/07/23 09:28:25,
38,139,8468701202,주식회사 아이티윈스,김정수,분석,81295500,87.953,88.234,-0.25447 (99.74553),15 2,2024/07/22 18:24:13,
39,140,5048133604,주식회사다온네트웍스,김진환,분석,81296360,87.954,88.235,-0.25341 (99.74659),5 11,2024/07/19 16:16:39,
40,141,1198174315,주식회사 다솜이엔씨,송인주,분석,81297978,87.956,88.236,-0.25140 (99.7486),7 12,2024/07/22 08:06:12,
41,142,1108174749,유프로시스(주),김종본,분석,81298220,87.956,88.237,-0.25111 (99.74889),3 10,2024/07/19 10:45:16,
42,143,1198164229,(주) 이준시스템,한상훈,분석,81298950,87.957,88.237,-0.25020 (99.7498),1 12,2024/07/19 15:48:41,
43,144,1068711354,에이비씨네트워크 주식회사,안종현,분석,81299675,87.958,88.238,-0.24931 (99.75069),5 11,2024/07/18 17:52:22,
44,145,2148885547,주식회사 디앤와이코리아,손경탁,분석,81300322,87.958,88.239,-0.24851 (99.75149),10 12,2024/07/19 09:23:03,
45,146,2078148017,(주)명신시스템,노근식,분석,81300800,87.959,88.239,-0.24791 (99.75209),8 15,2024/07/21 18:32:20,
46,146,6188134896,주식회사 동신정보통신,임춘섭,분석,81300800,87.959,88.239,-0.24791 (99.75209),12 6,2024/07/19 16:38:28,
47,148,5528801885,주식회사 정도아이넷,장일석,분석,81300810,87.959,88.24,-0.24790 (99.7521),12 15,2024/07/22 08:27:00,
48,149,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,81300890,87.959,88.24,-0.24780 (99.7522),6 5,2024/07/19 18:03:08,
49,150,1168137418,두레옵트로닉스 주식회사,최수현,분석,81302260,87.961,88.241,-0.24611 (99.75389),6 13,2024/07/22 10:00:42,
0,151,2948601665,누리종합전기 주식회사,천금진,분석,81302425,87.961,88.241,-0.24590 (99.7541),13 11,2024/07/19 15:39:38,
1,152,1068681756,주식회사 융창,이재진,분석,81303800,87.962,88.243,-0.24420 (99.7558),13 15,2024/07/19 14:00:00,
2,153,1088175857,주식회사 리드앤컴퍼니,이귀남,분석,81304510,87.963,88.244,-0.24333 (99.75667),3 11,2024/07/22 08:21:16,
3,154,1208742606,주식회사 테눅스,전석순,분석,81305900,87.965,88.245,-0.24161 (99.75839),15 14,2024/07/18 17:42:34,
4,155,1098161598,(주)삼우씨앤에스,이기만,분석,81306300,87.965,88.245,-0.24111 (99.75889),1 13,2024/07/22 07:54:35,
5,156,2198128106,우선이엔씨(주),김광수,분석,81308400,87.968,88.248,-0.23851 (99.76149),15 13,2024/07/19 11:27:58,
6,157,1078619629,염광전기통신(주),최인재,분석,81309054,87.969,88.248,-0.23770 (99.7623),3 12,2024/07/19 14:03:03,
7,158,7848600209,주식회사 아이알디통신,곽이현,분석,81309458,87.969,88.249,-0.23720 (99.7628),3 2,2024/07/23 09:40:21,
8,159,2118716350,(주)비엔인더스트리,이재혁,분석,81310350,87.97,88.25,-0.23610 (99.7639),13 12,2024/07/19 17:34:33,
9,160,1058747280,주식회사 하이디,문이수,분석,81314060,87.974,88.254,-0.23151 (99.76849),8 10,2024/07/21 20:29:23,
10,161,1148661445,주식회사 아이티콘,이준형,분석,81314300,87.975,88.254,-0.23122 (99.76878),9 1,2024/07/18 10:36:16,
11,162,2108130492,명신정보통신(주),서철,분석,81315530,87.976,88.255,-0.22969 (99.77031),7 15,2024/07/22 09:23:56,
12,163,6068665713,주식회사 두배라,김왕섭,분석,81315845,87.976,88.256,-0.22930 (99.7707),6 4,2024/07/19 11:00:54,
13,164,1388113508,(주)이엔티파워,장정수,분석,81315920,87.976,88.256,-0.22921 (99.77079),2 15,2024/07/23 00:47:54,
14,165,1058682164,(주)울트라텔레콤,김성철,분석,81316980,87.978,88.257,-0.22790 (99.7721),2 9,2024/07/22 08:56:07,
15,166,2148844610,(주)제이디솔루션,제영호,분석,81318430,87.979,88.259,-0.22611 (99.77389),4 2,2024/07/19 10:45:24,
16,167,1198606485,주식회사 에이치엠솔루션,이상진,분석,81320500,87.982,88.261,-0.22355 (99.77645),8 9,2024/07/22 10:15:22,
17,168,1078212123,사단법인 장애인인권센터,서인환,분석,81320760,87.982,88.261,-0.22322 (99.77678),15 4,2024/07/22 16:29:51,
18,169,1108179439,(주)공간하이테크,홍진학,분석,81322470,87.984,88.263,-0.22111 (99.77889),2 15,2024/07/19 09:43:09,
19,170,2158601380,세계정보시스템(주),한인창,분석,81322798,87.984,88.263,-0.22070 (99.7793),5 2,2024/07/23 08:36:22,
20,171,1138151895,주식회사 온리정보통신,김서규,분석,81323122,87.985,88.264,-0.22030 (99.7797),6 11,2024/07/22 14:28:39,
21,172,2068165221,유니슨전기(주),유창진,분석,81324092,87.986,88.265,-0.21910 (99.7809),10 15,2024/07/18 10:36:34,
22,173,1208817900,주식회사 에이앤티플러스,김은아,분석,81324253,87.986,88.265,-0.21890 (99.7811),11 6,2024/07/22 17:06:57,
23,174,2158164599,앤에스씨정보시스템(주),한만영,분석,81325000,87.987,88.266,-0.21798 (99.78202),4 3,2024/07/22 12:55:06,
24,175,1098626994,주식회사 에이치엔엠,조요환,분석,81325789,87.988,88.267,-0.21700 (99.783),13 5,2024/07/23 09:29:42,
25,176,2208123149,(주)에이제이월드,최순호,분석,81326520,87.989,88.267,-0.21610 (99.7839),9 11,2024/07/23 09:48:13,
26,177,5068118803,뉴아이텍(주),오경식,분석,81328320,87.991,88.269,-0.21387 (99.78613),6 10,2024/07/22 14:40:14,
27,178,2118814679,주식회사 제이앤지시스템,박장훈,분석,81330560,87.993,88.272,-0.21110 (99.7889),8 15,2024/07/19 13:31:32,
28,179,1238135136,(주)청남통신,최재언,분석,81331540,87.995,88.273,-0.20989 (99.79011),13 9,2024/07/18 10:12:28,
29,180,1198637557,주식회사제이케이데이터시스템즈,윤재근,분석,81333000,87.996,88.274,-0.20808 (99.79192),12 8,2024/07/22 12:56:52,
30,181,4568800195,주식회사 동부코리아통신,윤미옥,분석,81335814,88.0,88.277,-0.20460 (99.7954),13 1,2024/07/23 08:06:20,
31,182,1108175433,승림이앤씨(주),박기철,분석,81336460,88.0,88.278,-0.20380 (99.7962),4 1,2024/07/19 14:06:33,
32,183,1198647905,주식회사 리안시스템,원미리,분석,81338640,88.003,88.281,-0.20111 (99.79889),3 8,2024/07/22 10:40:05,
33,184,2068617141,(주)텔코아,황민석,분석,81338730,88.003,88.281,-0.20100 (99.799),6 8,2024/07/22 15:59:54,
34,185,1068194620,(주)합동전자산업,정호원,분석,81339530,88.004,88.282,-0.20001 (99.79999),1 8,2024/07/19 12:55:01,
35,186,2168600026,주식회사 세인엔에스,김종술,분석,81340422,88.005,88.282,-0.19890 (99.8011),6 9,2024/07/22 14:01:36,
36,187,2118899396,주식회사 피에스콤,최정환,분석,81340543,88.005,88.283,-0.19875 (99.80125),7 4,2024/07/22 16:03:12,
37,188,1200295066,비젼텔레콤,임의석,분석,81342100,88.007,88.284,-0.19683 (99.80317),5 13,2024/07/22 17:53:18,
38,189,1078128574,(주)대진정보텔레콤,경완수,분석,81343520,88.008,88.286,-0.19507 (99.80493),9 6,2024/07/19 09:52:00,
39,190,1068147942,태양이엠씨(주),선오규,분석,81343650,88.009,88.286,-0.19491 (99.80509),15 1,2024/07/22 11:10:56,
40,191,1138165967,주식회사 다솔이앤씨,김선경,분석,81344060,88.009,88.286,-0.19440 (99.8056),12 5,2024/07/19 10:28:20,
41,192,2208144955,드림라인 주식회사,유지창,분석,81344780,88.01,88.287,-0.19351 (99.80649),13 10,2024/07/22 09:20:07,
42,193,1078616772,노드링크주식회사,장용철,분석,81346323,88.012,88.289,-0.19160 (99.8084),6 10,2024/07/18 10:23:05,
43,194,7048701285,주식회사 하랑에스아이,김호중,분석,81348100,88.014,88.291,-0.18941 (99.81059),11 2,2024/07/19 15:47:55,
44,195,1068164354,(주)코알라전자시스템,장종기,분석,81348910,88.015,88.292,-0.18840 (99.8116),11 6,2024/07/18 19:13:36,
45,196,2128145574,콤시스(주),서경환,분석,81349234,88.015,88.292,-0.18800 (99.812),7 12,2024/07/22 09:29:37,
46,197,2158690656,금성통신건설(주),윤영신,분석,81349280,88.015,88.292,-0.18795 (99.81205),7 14,2024/07/22 13:42:42,
47,198,1098150316,(주)건우통신,노형환,분석,81350310,88.016,88.293,-0.18667 (99.81333),3 11,2024/07/22 09:19:27,
