,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
42,43,1138640850,주식회사 우솔네트웍스,유상열,분석,233360843,85.8,87.794,88.008,-0.54267 (99.45733),8 12,2024/06/19 15:44:56,
43,44,2068682619,주식회사 엠플러스통신,신동수,분석,233361940,85.8,87.794,88.008,-0.54220 (99.4578),7 14,2024/06/19 10:47:22,
44,45,7778600711,(주)유스이앤씨,최강호,분석,233364728,86.0,87.795,88.009,-0.54100 (99.459),14 5,2024/06/20 17:43:24,
45,46,2048137258,대신엔에스(주),정동진,분석,233365100,86.0,87.795,88.009,-0.54084 (99.45916),14 1,2024/06/19 10:25:43,
46,47,4578701128,주식회사 공유테크,류갑일,분석,233377990,86.0,87.801,88.014,-0.53530 (99.4647),9 3,2024/06/20 08:58:13,
47,48,1138159301,삼인제어시스템 주식회사,최민성,분석,233387570,86.0,87.804,88.018,-0.53119 (99.46881),2 9,2024/06/19 16:23:02,
48,49,1138636870,주식회사 나우시스템,이종한,분석,233388690,86.2,87.805,88.018,-0.53071 (99.46929),2 9,2024/06/20 09:17:41,
49,50,2158686415,(주)새빛엔에스,양채원,분석,233391100,86.2,87.806,88.019,-0.52967 (99.47033),12 5,2024/06/19 15:00:45,
0,51,2040371641,한서전자,김영옥,분석,233396369,86.2,87.808,88.021,-0.52741 (99.47259),9 6,2024/06/19 10:31:53,
1,52,2148661411,(주)엘리시스,이시정,분석,233401490,86.2,87.81,88.023,-0.52520 (99.4748),7 8,2024/06/20 09:27:56,
2,53,2118743406,보성통신기술(주),오영배,분석,233406150,86.2,87.812,88.025,-0.52320 (99.4768),11 9,2024/06/20 18:22:36,
3,54,2148675138,(주)대호아이티에스,임진덕,분석,233407306,86.2,87.812,88.025,-0.52270 (99.4773),4 7,2024/06/21 09:27:56,
4,55,1098651964,셀코정보기술 주식회사,임윤정,분석,233409160,86.2,87.813,88.026,-0.52191 (99.47809),2 11,2024/06/21 08:08:17,
5,56,1138683636,주식회사 온택,허윤훈,분석,233421260,86.4,87.818,88.031,-0.51671 (99.48329),6 4,2024/06/20 08:53:55,
6,57,1130259965,LG미래정보통신,황병창,분석,233423359,86.4,87.819,88.031,-0.51580 (99.4842),9 4,2024/06/21 08:52:26,
7,58,2208197511,(주)다산지앤지,유철종,분석,233424750,86.4,87.819,88.032,-0.51521 (99.48479),5 8,2024/06/19 11:42:30,
8,59,2158690656,금성통신건설(주),윤영신,분석,233424890,86.4,87.82,88.032,-0.51515 (99.48485),5 7,2024/06/21 08:40:46,
9,60,2058126341,종합전기 주식회사,김유훈,분석,233426616,86.4,87.82,88.033,-0.51440 (99.4856),14 7,2024/06/21 08:05:43,
10,61,1148190678,주식회사 에드원,김춘걸,분석,233435000,86.4,87.824,88.036,-0.51080 (99.4892),8 2,2024/06/19 11:58:18,
11,62,1058628520,유테크(주),최윤영,분석,233441042,86.6,87.826,88.038,-0.50820 (99.4918),8 11,2024/06/20 10:02:53,
12,63,1198616173,(주)와이드큐브,최원근,분석,233445110,86.6,87.828,88.04,-0.50646 (99.49354),13 4,2024/06/19 12:26:37,
13,64,1068642694,우림정보시스템(주),조원희,분석,233448020,86.6,87.829,88.041,-0.50521 (99.49479),13 15,2024/06/19 13:11:27,
14,65,2048635411,주식회사 화산에스티아이,이명재,분석,233451512,86.6,87.83,88.042,-0.50370 (99.4963),12 1,2024/06/19 15:18:24,
15,66,5728702483,주식회사 케이제이에스랩,나봉채,분석,233453940,86.6,87.831,88.043,-0.50266 (99.49734),15 6,2024/06/19 12:08:17,
16,67,1118126196,(주)광성통신,김성철,분석,233455665,86.6,87.832,88.043,-0.50192 (99.49808),15 3,2024/06/20 14:23:37,
17,68,4028141375,주식회사 이레유비크,박임철,분석,233461050,86.6,87.834,88.046,-0.49960 (99.5004),1 10,2024/06/19 13:25:26,
18,69,2188201775,사단법인 장애인동반성장협회 우리사업장,정영석,분석,233473200,86.8,87.839,88.05,-0.49438 (99.50562),10 3,2024/06/20 10:33:19,
19,70,3388801483,주식회사 에버그린티앤씨,최재완,분석,233476800,86.8,87.84,88.051,-0.49284 (99.50716),14 12,2024/06/19 14:03:32,
20,71,5568600996,주영전자통신 주식회사,임채열,분석,233480594,86.8,87.842,88.053,-0.49120 (99.5088),1 5,2024/06/19 12:23:36,
21,72,5048133604,주식회사다온네트웍스,김진환,분석,233493620,87.0,87.847,88.058,-0.48561 (99.51439),2 5,2024/06/19 12:50:11,
22,73,7968700330,주식회사 진성씨지테크,서송원,분석,233494550,87.0,87.848,88.058,-0.48521 (99.51479),14 13,2024/06/19 11:37:13,
23,74,1208637260,에스피케이인크 주식회사,박성빈,분석,233495288,87.0,87.848,88.058,-0.48489 (99.51511),9 15,2024/06/20 17:10:09,
24,75,2148768992,주식회사 앤샵,장진화,분석,233495720,87.0,87.848,88.059,-0.48470 (99.5153),3 1,2024/06/20 09:03:16,
25,76,1088149704,썬시큐원(주),백석환,분석,233499100,87.0,87.849,88.06,-0.48325 (99.51675),3 1,2024/06/20 05:17:30,
26,77,2158168163,블루엔이(주),정홍채,분석,233500100,87.0,87.85,88.06,-0.48282 (99.51718),10 2,2024/06/19 10:14:04,
27,78,1148608950,주식회사 알티솔루션,이재석,분석,233501160,87.0,87.85,88.061,-0.48237 (99.51763),13 3,2024/06/19 11:21:39,
28,79,1108175433,승림이앤씨(주),박기철,분석,233506860,87.0,87.853,88.063,-0.47992 (99.52008),15 14,2024/06/19 13:38:15,
29,80,1198637085,(주) 하이네트워크,이준수,분석,233510800,87.0,87.854,88.064,-0.47822 (99.52178),12 14,2024/06/19 11:35:28,
30,81,1068674463,주식회사 리번드,임성일,분석,233514331,87.2,87.856,88.066,-0.47670 (99.5233),13 5,2024/06/19 10:52:34,
31,82,1138146387,(주)대산시스템,전재수,분석,233517820,87.2,87.857,88.067,-0.47520 (99.5248),12 6,2024/06/19 14:11:58,
32,83,1198605337,(주)신한이엔아이,유순자,분석,233520150,87.2,87.858,88.068,-0.47420 (99.5258),5 11,2024/06/20 06:20:37,
33,84,2158603049,유니넷텍(주),김한호,분석,233522930,87.2,87.859,88.069,-0.47301 (99.52699),8 3,2024/06/20 09:42:36,
34,85,1068157019,(주)세호영상,박석신,분석,233523400,87.2,87.859,88.069,-0.47281 (99.52719),14 8,2024/06/20 09:22:00,
35,86,1171187825,신원전자,안희덕,분석,233534110,87.2,87.864,88.073,-0.46820 (99.5318),12 11,2024/06/20 09:15:22,
36,87,1068180183,보람정보통신서비스(주),정승원,분석,233539300,87.4,87.866,88.075,-0.46597 (99.53403),13 14,2024/06/19 22:42:02,
37,88,2158661490,(주)이베이테크,황경구,분석,233541090,87.4,87.866,88.076,-0.46520 (99.5348),7 13,2024/06/19 10:17:50,
38,89,2148669602,(주)우호텔레콤,이강록,분석,233543920,87.4,87.868,88.077,-0.46399 (99.53601),11 12,2024/06/20 14:34:32,
39,90,1078726452,벽산파워 주식회사,송한승,분석,233546204,87.4,87.869,88.078,-0.46301 (99.53699),15 13,2024/06/20 13:59:47,
40,91,1098611773,주식회사상현엔지니어링,이재권,분석,233546600,87.4,87.869,88.078,-0.46283 (99.53717),5 14,2024/06/21 00:50:15,
41,92,2188117964,(주)투윈스컴,박성하,분석,233554778,87.4,87.872,88.081,-0.45932 (99.54068),9 8,2024/06/20 12:02:01,
42,93,1058795818,주식회사 티엠미디어,박용호,분석,233555743,87.4,87.872,88.081,-0.45891 (99.54109),3 13,2024/06/19 12:46:05,
43,94,1108174749,유프로시스(주),김종본,분석,233564350,87.6,87.876,88.084,-0.45521 (99.54479),6 5,2024/06/19 10:30:59,
44,95,2208132347,(주)태양기술개발,안규철,분석,233565761,87.6,87.876,88.085,-0.45460 (99.5454),6 3,2024/06/20 05:27:59,
45,96,2338109798,구스텍 주식회사,고중구,분석,233569900,87.6,87.878,88.087,-0.45282 (99.54718),10 14,2024/06/19 16:26:17,
46,97,2648127825,"주식회사 제이원아이티 (JwonIT Co., Ltd.)",이준호,분석,233573890,87.6,87.88,88.088,-0.45111 (99.54889),11 6,2024/06/20 16:40:16,
47,98,2100412872,유광미디어,김유성,분석,233574926,87.6,87.88,88.088,-0.45066 (99.54934),11 5,2024/06/20 09:17:20,
48,99,2208104161,대신정보기술 주식회사,이광호,분석,233578000,87.6,87.881,88.09,-0.44934 (99.55066),10 4,2024/06/20 16:31:05,
49,100,1058645188,(주)삼구정보통신,강준재,분석,233587620,87.8,87.885,88.093,-0.44520 (99.5548),4 1,2024/06/20 13:18:30,
0,101,7478702262,주식회사테크윤,구연희,분석,233588475,87.8,87.886,88.094,-0.44484 (99.55516),13 2,2024/06/19 23:42:16,
1,102,8178800099,(주)대성오토텍,신미금,분석,233593200,87.8,87.888,88.095,-0.44281 (99.55719),1 15,2024/06/19 16:30:37,
2,103,1288138083,주식회사 유앤후레쉬,우재명,분석,233598210,87.8,87.89,88.097,-0.44065 (99.55935),14 11,2024/06/20 19:33:09,
3,104,1138613391,주식회사 지에스씨앤씨,석덕림,분석,233598530,87.8,87.89,88.097,-0.44052 (99.55948),4 7,2024/06/20 23:21:08,
4,105,1018675701,주식회사 두이정보통신,정영희,분석,233602926,87.8,87.891,88.099,-0.43863 (99.56137),6 13,2024/06/19 14:50:39,
5,106,2118691240,거성일렉콤(주),박성래,분석,233603649,87.8,87.892,88.099,-0.43831 (99.56169),8 10,2024/06/19 10:00:51,
6,107,4108633207,(유)대원엔지니어링,박윤규,분석,233604850,87.8,87.892,88.1,-0.43780 (99.5622),2 4,2024/06/20 10:30:39,
7,108,6068665713,주식회사 두배라,김왕섭,분석,233607627,87.8,87.893,88.101,-0.43661 (99.56339),6 4,2024/06/19 10:54:12,
8,109,1168137418,두레옵트로닉스 주식회사,최수현,분석,233610880,88.0,87.895,88.102,-0.43521 (99.56479),10 6,2024/06/20 09:24:49,
9,110,2170366237,염광통신공사,기홍용,분석,233616400,88.0,87.897,88.104,-0.43283 (99.56717),15 14,2024/06/19 15:14:52,
10,111,2208131391,호진산업기연(주),안형근,분석,233616930,88.0,87.897,88.104,-0.43261 (99.56739),1 9,2024/06/20 16:53:06,
11,112,5258602705,(주)세화 텔링크,이옥임,분석,233618596,88.0,87.898,88.105,-0.43189 (99.56811),15 6,2024/06/20 17:21:33,
12,113,2208180951,엘지정보기술(주),엄태원,분석,233619958,88.0,87.898,88.105,-0.43131 (99.56869),11 12,2024/06/19 11:20:23,
13,114,8348600218,주식회사 코리아통신,박정현,분석,233621452,88.0,87.899,88.106,-0.43066 (99.56934),2 15,2024/06/20 14:56:01,
14,115,2098211809,사단법인 해오름장애인협회,노영주,분석,233625969,88.0,87.901,88.108,-0.42872 (99.57128),11 12,2024/06/21 08:31:24,
15,116,1198141207,(주)텍센,권유찬,분석,233628800,88.0,87.902,88.109,-0.42750 (99.5725),4 1,2024/06/21 08:45:31,
16,117,2108122823,우영정보통신(주),황태하,분석,233631000,88.0,87.903,88.11,-0.42656 (99.57344),3 10,2024/06/20 13:38:11,
17,118,1058660665,(주)일신전업,김한경,분석,233634150,88.0,87.904,88.111,-0.42521 (99.57479),7 6,2024/06/20 19:39:44,
18,119,2188103742,피에스텍(주),황재용,분석,233637651,88.2,87.905,88.112,-0.42370 (99.5763),13 7,2024/06/19 10:02:26,
19,120,4318600057,주식회사 엘제이텍,전용준,분석,233638107,88.2,87.906,88.112,-0.42350 (99.5765),15 10,2024/06/19 16:17:30,
20,121,7128701175,주식회사 미미엔지니어링,김진희,분석,233639700,88.2,87.906,88.113,-0.42282 (99.57718),4 13,2024/06/20 17:34:17,
21,122,5298100062,주식회사 알에프코리아,신현성,분석,233649270,88.2,87.91,88.116,-0.41871 (99.58129),6 14,2024/06/20 09:44:39,
22,123,2048170015,(주)하남통신,김종화,분석,233649297,88.2,87.91,88.117,-0.41870 (99.5813),5 2,2024/06/21 07:53:21,
23,124,1078162397,신용통신 주식회사,김형종,분석,233649700,88.2,87.91,88.117,-0.41852 (99.58148),7 10,2024/06/19 17:28:28,
24,125,2148667152,주식회사 어니언소프트웨어,조창희,분석,233652780,88.2,87.912,88.118,-0.41720 (99.5828),15 14,2024/06/19 16:04:13,
25,126,1138131356,중원기전(주),김창중,분석,233653210,88.2,87.912,88.118,-0.41701 (99.58299),4 5,2024/06/20 08:54:58,
26,127,2148180640,(주)남인정보통신,김남호,분석,233655091,88.2,87.913,88.119,-0.41620 (99.5838),4 1,2024/06/19 11:39:43,
27,128,1358145603,한라인포넷(주),장경민,분석,233655556,88.2,87.913,88.119,-0.41600 (99.584),5 1,2024/06/21 00:05:58,
28,129,2158769714,주식회사 누리엔에스,박봉기,분석,233656250,88.2,87.913,88.119,-0.41571 (99.58429),6 5,2024/06/19 19:18:01,
29,130,1180565240,성보전자통신,양행천,분석,233657420,88.2,87.913,88.12,-0.41520 (99.5848),15 12,2024/06/21 03:47:37,
30,131,1058747280,주식회사 하이디,문이수,분석,233661370,88.4,87.915,88.121,-0.41351 (99.58649),14 13,2024/06/19 23:25:22,
31,132,4948800839,해빛들에너지 주식회사,이영이,분석,233663000,88.4,87.916,88.122,-0.41281 (99.58719),1 6,2024/06/19 16:04:35,
32,133,1018143596,부기테크(주),은철우,분석,233663230,88.4,87.916,88.122,-0.41271 (99.58729),10 5,2024/06/19 17:34:41,
33,134,1108143208,한국통신인터넷기술(주),이민수,분석,233665100,88.4,87.917,88.122,-0.41190 (99.5881),8 6,2024/06/21 09:21:57,
34,135,2148752224,(주)아이젠시스템즈,안상용,분석,233670500,88.4,87.919,88.125,-0.40958 (99.59042),4 6,2024/06/20 15:47:12,
35,136,2148805903,리조이스통신주식회사,최공휘,분석,233680680,88.4,87.923,88.128,-0.40521 (99.59479),14 8,2024/06/21 09:28:31,
36,137,2208658565,주식회사 주인정보시스템,김근호,분석,233682500,88.4,87.924,88.129,-0.40442 (99.59558),7 6,2024/06/20 17:22:39,
37,138,6508100027,다온정보시스템 주식회사,김연정,분석,233686200,88.6,87.925,88.13,-0.40283 (99.59717),6 9,2024/06/19 13:40:52,
38,139,1088611746,에스비엠텔레콤(주),홍은수,분석,233700220,88.6,87.931,88.136,-0.39681 (99.60319),3 13,2024/06/20 06:54:07,
39,140,2158704216,아임스통신주식회사,김종길,분석,233703950,88.6,87.932,88.137,-0.39520 (99.6048),6 5,2024/06/21 09:49:12,
40,141,2148823314,화인정보기술주식회사,이명우,분석,233705350,88.6,87.933,88.138,-0.39460 (99.6054),13 14,2024/06/20 08:56:26,
41,142,2028104237,대선이엔씨(주),최승재,분석,233706213,88.6,87.933,88.138,-0.39423 (99.60577),4 6,2024/06/19 15:44:52,
42,143,2048188475,주식회사 오파스넷,장수현,분석,233710568,88.8,87.935,88.14,-0.39236 (99.60764),1 8,2024/06/20 09:28:41,
43,144,4108607408,주식회사 천운정보통신,김복중,분석,233713800,88.8,87.936,88.141,-0.39097 (99.60903),8 3,2024/06/20 08:53:13,
44,145,1298141752,에이플시스템즈(주),윤진경,분석,233715580,88.8,87.937,88.142,-0.39021 (99.60979),11 1,2024/06/19 10:47:46,
45,146,2128107793,호곡종합건설(주),박성환,분석,233723029,88.8,87.94,88.144,-0.38700 (99.613),10 15,2024/06/21 09:20:39,
46,147,1068194620,(주)합동전자산업,정호원,분석,233723490,88.8,87.94,88.144,-0.38681 (99.61319),14 13,2024/06/20 15:54:19,
47,148,1138148411,(주)풍천정보네트웍,김학봉,분석,233724890,88.8,87.941,88.145,-0.38620 (99.6138),4 10,2024/06/20 08:53:22,
48,149,1380715369,영인 아이티 기술사 사무소,함영만,분석,233727220,88.8,87.942,88.146,-0.38520 (99.6148),14 12,2024/06/19 10:45:54,
49,150,5208801248,주식회사 해주정보통신,임나영,분석,233727400,88.8,87.942,88.146,-0.38513 (99.61487),14 15,2024/06/19 10:46:25,
0,151,1148680379,주식회사 다경시스템,김대원,분석,233729540,88.8,87.943,88.147,-0.38421 (99.61579),4 15,2024/06/19 13:01:13,
1,152,2118716350,(주)비엔인더스트리,이재혁,분석,233738850,89.0,87.946,88.15,-0.38020 (99.6198),15 7,2024/06/20 13:44:14,
2,153,1138615856,(주)서원티에스,김안수,분석,233746000,89.0,87.949,88.153,-0.37713 (99.62287),7 11,2024/06/20 12:33:28,
3,154,2078147814,(주)대호엔지니어링,윤용상,분석,233748989,89.0,87.95,88.154,-0.37585 (99.62415),14 11,2024/06/20 15:11:50,
4,155,1088165228,(주)콤텍피엔씨,송기영,분석,233750480,89.0,87.951,88.155,-0.37521 (99.62479),9 5,2024/06/20 17:46:54,
5,156,2078109289,栗林建設 株式會社,윤석율,분석,233753000,89.0,87.952,88.156,-0.37412 (99.62588),1 11,2024/06/20 09:48:37,
6,157,2148673033,대일전기통신(주),김종엽,분석,233753040,89.0,87.952,88.156,-0.37411 (99.62589),9 1,2024/06/19 13:50:23,
7,158,4048131290,주식회사 아이앤씨코리아,박규성,분석,233759090,89.2,87.955,88.158,-0.37151 (99.62849),3 14,2024/06/19 15:03:28,
8,159,2068124123,(주)세양텔레콤,김한섭,분석,233759557,89.2,87.955,88.158,-0.37130 (99.6287),15 5,2024/06/20 08:53:40,
9,160,1078763383,주식회사 아이티블럭,배경원,분석,233760255,89.2,87.955,88.158,-0.37100 (99.629),7 10,2024/06/19 16:56:01,
10,161,2058140829,원앤원산업개발(주),배애순,분석,233762120,89.2,87.956,88.159,-0.37020 (99.6298),6 9,2024/06/19 14:08:12,
11,162,1068674084,주식회사월드아이,신영구,분석,233763510,89.2,87.956,88.16,-0.36961 (99.63039),11 1,2024/06/20 17:54:49,
12,163,2548800191,신용전기통신 주식회사,정지택,분석,233766540,89.2,87.958,88.161,-0.36830 (99.6317),14 3,2024/06/19 15:20:21,
13,164,1068150525,주식회사 캐스트윈,김낙희,분석,233769000,89.2,87.959,88.162,-0.36725 (99.63275),8 13,2024/06/20 09:20:40,
14,165,2018643926,두전네트웍스 주식회사,김병현,분석,233769330,89.2,87.959,88.162,-0.36710 (99.6329),10 7,2024/06/20 10:55:23,
15,166,2068153517,뉴텔레콤(주),김을선,분석,233772580,89.2,87.96,88.163,-0.36571 (99.63429),15 10,2024/06/20 09:29:13,
16,167,1068180219,(주)네트웍리더,권철영,분석,233773050,89.2,87.96,88.163,-0.36551 (99.63449),5 13,2024/06/19 10:08:59,
17,168,2208123149,(주)에이제이월드,최순호,분석,233773750,89.2,87.96,88.163,-0.36520 (99.6348),8 6,2024/06/21 09:58:22,
18,168,2028159713,거산음향통신(주),김기만,분석,233773750,89.2,87.96,88.163,-0.36520 (99.6348),4 7,2024/06/19 11:42:03,
19,170,1408169475,주식회사 제이앤제이파워스,박재옥,분석,233780900,89.2,87.963,88.166,-0.36213 (99.63787),2 4,2024/06/19 17:14:23,
20,171,2148612657,주식회사 와이어블(Wiable Corp.),김문환,분석,233785380,89.4,87.965,88.168,-0.36021 (99.63979),10 2,2024/06/20 10:00:35,
21,172,2068196840,주식회사 혜성이티에스,이상영,분석,233794460,89.4,87.969,88.171,-0.35630 (99.6437),14 6,2024/06/19 12:54:26,
22,173,2158197601,주식회사 알파시큐넷,진승화,분석,233797010,89.4,87.97,88.172,-0.35521 (99.64479),7 5,2024/06/19 18:00:37,
23,174,1078740041,주식회사 더기가,이기홍,분석,233802600,89.4,87.972,88.174,-0.35280 (99.6472),9 15,2024/06/20 16:43:42,
24,175,1138672575,주식회사 시스메이트,정종균,분석,233808650,89.6,87.975,88.177,-0.35020 (99.6498),1 13,2024/06/20 15:49:51,
25,176,1068616518,(주)애니씨앤에스,이일규,분석,233812600,89.6,87.976,88.178,-0.34851 (99.65149),5 2,2024/06/20 15:47:34,
26,177,1148661445,주식회사 아이티콘,이준형,분석,233814700,89.6,87.977,88.179,-0.34760 (99.6524),7 11,2024/06/19 10:02:54,
27,178,2208116823,주봉정보시스템(주),김봉기,분석,233820980,89.6,87.98,88.181,-0.34490 (99.6551),2 5,2024/06/21 09:25:13,
28,179,1208753234,디스플레이허브 주식회사,김동협,분석,233821980,89.6,87.98,88.182,-0.34447 (99.65553),6 9,2024/06/21 02:54:08,
29,180,2048162437,다남전기(주),이병근,분석,233826570,89.6,87.982,88.183,-0.34250 (99.6575),3 6,2024/06/19 10:44:56,
30,181,1018148698,(주)석산텔레콤,박봉환,분석,233827490,89.6,87.982,88.184,-0.34211 (99.65789),2 1,2024/06/20 09:39:53,
31,182,1068604157,주식회사 넥시스정보,오세후,분석,233828890,89.6,87.983,88.184,-0.34150 (99.6585),15 8,2024/06/20 08:14:19,
32,183,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,233829129,89.6,87.983,88.184,-0.34140 (99.6586),14 5,2024/06/20 09:03:19,
33,184,1078662029,주식회사 아이티트레인,주영일,분석,233837499,89.8,87.986,88.187,-0.33780 (99.6622),1 14,2024/06/19 19:48:33,
34,185,2148105563,(주)인성이엔씨,김규만,분석,233837732,89.8,87.986,88.188,-0.33770 (99.6623),1 13,2024/06/19 13:24:31,
35,186,1061248998,비젼네트워크,김덕기,분석,233838390,89.8,87.987,88.188,-0.33742 (99.66258),4 2,2024/06/20 14:30:44,
36,187,2118643772,주식회사 세양전기,김형재,분석,233848200,89.8,87.991,88.192,-0.33321 (99.66679),2 7,2024/06/19 17:27:08,
37,188,7148800617,주식회사 성진정보통신,문계철,분석,233855413,89.8,87.993,88.194,-0.33011 (99.66989),9 7,2024/06/19 10:22:29,
